0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
34.6269,2.14982,0,0,3.00675,0.171148,0.36288,3.6288,43.0581,0.66528,0,0,1.03049,0.217925,0,0.66528,12.849,1,0.805244,0.36288,0,52.9424,4.21707,48.2829,0.84672,12.849,0.84672,3695.15,0,0,0,1.46625,2.37452,6.41996,1.06551,9.19523,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49441,1.46625,1.028160,1,0,57.4782,0,0,0,57.4782,0
33.4037,2.15591,0,0,1.46989,0.17428,0.36288,3.6288,42.7921,0.66528,0,0,0.632057,0.232739,0,0.66528,12.849,1,0.799992,0.36288,0,26.6554,4.33167,21.8867,0.84672,12.849,0.84672,3695.15,0,0,0,0.718217,2.28659,3.76652,1.10387,5.66746,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74638,0.718217,1.028160,1,0,27.5541,0,0,0,27.5541,0
32.2817,2.13535,0,0,1.54788,0.171682,0.36288,3.6288,42.5675,0.66528,0,0,0.672811,0.232149,0,0.66528,12.849,1,0.821379,0.36288,0,28.3554,4.33167,23.5652,0.84672,12.849,0.84672,3695.15,0,0,0,0.840162,2.28713,6.76674,1.10387,8.79017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86832,0.840162,1.028160,1,0,32.3554,0,0,0,32.3554,0
31.8058,2.11552,0,0,2.18817,0.185629,0.36288,3.6288,42.5291,0.66528,0,0,0.852267,0.225369,0,0.66528,12.849,1,0.842037,0.36288,0,45.0897,4.1172,40.4933,0.84672,12.849,0.84672,3695.15,0,0,0,1.28631,2.28767,6.23505,1.07272,8.73631,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31447,1.28631,1.028160,1,0,49.2296,0,0,0,49.2296,0
33.5573,1.93223,0,0,4.24611,0.199531,0.36288,3.6288,43.7761,0.66528,0,0,2.10541,0.193108,0,0.66528,12.849,1,0.780587,0.36288,0,53.2023,4.13406,48.6505,0.84672,12.849,0.84672,3695.15,0,0,0,3.34654,2.2882,11.2987,1.10921,15.8242,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3747,3.34654,1.028160,1,0,64.4748,0,0,0,64.4748,0
34.7828,1.96225,0,0,3.74949,0.198856,0.36288,3.6288,44.4729,0.66528,0,0,1.53938,0.177347,0,0.66528,12.849,1,0.751339,0.36288,0,54.0143,4.36117,49.2646,0.84672,12.849,0.84672,3695.15,0,0,0,4.47316,2.09198,7.0457,1.16772,12.4431,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.50132,4.47316,1.028160,1,0,61.7077,0,0,0,61.7077,0
35.3437,1.98214,0,0,3.1078,0.201865,0.36288,3.6288,44.2493,0.66528,0,0,0.620168,0.178516,0,0.66528,12.849,1,0.732215,0.36288,0,45.0379,4.36117,40.3074,0.84672,12.849,0.84672,3695.15,0,0,0,1.57914,2.09247,4.88868,1.16772,7.39258,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6073,1.57914,1.028160,1,0,47.7,0,0,0,47.7,0
35.0642,1.99122,0,0,2.26919,0.194624,0.36288,3.6288,44.0934,0.66528,0,0,0.730707,0.221289,0,0.66528,12.849,1,0.723898,0.36288,0,38.3763,4.5424,33.4729,0.84672,12.849,0.84672,3695.15,0,0,0,1.44271,2.09296,2.84767,1.30756,5.07577,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47087,1.44271,1.028160,1,0,38.5486,0,0,0,38.5486,0
39.1822,1.98756,0,0,6.6641,0.195663,0.36288,3.6288,44.3197,0.66528,0,0,1.1019,0.21031,0,0.66528,12.849,1,0.728327,0.36288,0,112.098,4.40217,107.33,0.84672,12.849,0.84672,3695.15,0,0,0,2.15797,2.09345,9.74151,1.25111,12.7418,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18613,2.15797,1.028160,1,0,120.072,0,0,0,120.072,0
38.9964,2.11699,0,0,2.51018,0.216121,0.36288,3.6288,44.7666,0.66528,0,0,1.25887,0.146697,0,0.66528,12.849,1,0.694225,0.36288,0,93.5289,3.56076,89.6368,0.84672,12.849,0.84672,3695.15,0,0,0,3.50376,2.09393,9.98153,0.912401,14.6668,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.53192,3.50376,1.028160,1,0,104.304,0,0,0,104.304,0
41.4885,2.11508,0,0,5.18579,0.215658,0.36288,3.6288,46.2384,0.66528,0,0,2.28436,0.147314,0,0.66528,12.849,1,0.696901,0.36288,0,106.593,3.56076,102.698,0.84672,12.849,0.84672,3695.15,0,0,0,5.40381,2.15584,10.5716,0.912401,17.2189,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.43197,5.40381,1.028160,1,0,119.917,0,0,0,119.917,0
45.0094,2.14762,0,0,6.24682,0.215454,0.36288,3.6288,47.7472,0.66528,0,0,2.32031,0.146227,0,0.66528,12.849,1,0.665117,0.36288,0,130.448,3.52113,126.625,0.84672,12.849,0.84672,3695.15,0,0,0,5.14192,2.15632,15.5382,0.908943,21.9275,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17008,5.14192,1.028160,1,0,148.553,0,0,0,148.553,0
52.4222,2.18868,0,0,10.1474,0.183049,0.36288,3.6288,49.6931,0.66528,0,0,2.7404,0.129192,0,0.66528,12.849,1,0.624812,0.36288,0,219.054,3.28335,215.509,0.84672,12.849,0.84672,3695.15,0,0,0,7.71777,2.1568,21.6705,0.888193,30.6569,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.74593,7.71777,1.028160,1,0,246.166,0,0,0,246.166,0
56.6939,2.5044,0,0,7.33769,0.198733,0.36288,3.6288,51.2337,0.66528,0,0,2.32522,0.11931,0,0.66528,12.849,1,0.613844,0.36288,0,195.201,3.70755,191.242,0.84672,12.849,0.84672,3695.15,0,0,0,4.41686,2.15729,17.281,0.954992,22.9001,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.44502,4.41686,1.028160,1,0,214.143,0,0,0,214.143,0
58.9586,2.54279,0,0,5.4149,0.244454,0.36288,3.6288,52.3184,0.66528,0,0,1.91489,0.164894,0,0.66528,12.849,1,0.576293,0.36288,0,150.92,4.25982,146.447,0.84672,12.849,0.84672,3695.15,0,0,0,3.10891,2.37896,12.1066,1.11525,16.4793,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13707,3.10891,1.028160,1,0,162.926,0,0,0,162.926,0
61.7413,2.56165,0,0,5.96341,0.25619,0.36288,3.6288,53.8253,0.66528,0,0,2.34676,0.174572,0,0.66528,12.849,1,0.558266,0.36288,0,158.948,4.32359,154.429,0.84672,12.849,0.84672,3695.15,0,0,0,3.91928,2.3795,13.6629,1.13751,18.8241,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94744,3.91928,1.028160,1,0,173.254,0,0,0,173.254,0
63.0411,2.58317,0,0,4.50845,0.262634,0.36288,3.6288,54.7819,0.66528,0,0,1.79851,0.176688,0,0.66528,12.849,1,0.537583,0.36288,0,118.282,4.32359,113.783,0.84672,12.849,0.84672,3695.15,0,0,0,2.94643,2.38004,10.6481,1.13751,14.8371,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97459,2.94643,1.028160,1,0,128.62,0,0,0,128.62,0
63.932,2.23254,0,0,3.77631,0.289954,0.36288,3.6288,55.5309,0.66528,0,0,1.59336,0.179055,0,0.66528,12.849,1,0.455034,0.36288,0,100.78,3.63804,97.0494,0.84672,12.849,0.84672,3695.15,0,0,0,1.76317,2.38057,8.89419,0.989285,12.0487,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79133,1.76317,1.028160,1,0,109.098,0,0,0,109.098,0
68.9141,2.23842,0,0,7.88809,0.30472,0.36288,3.6288,59.3521,0.66528,0,0,4.68614,0.199676,0,0.66528,12.849,1,0.449876,0.36288,0,174.762,4.07715,170.598,0.84672,12.849,0.84672,3695.15,0,0,0,5.75348,2.07917,22.43,1.06059,29.2021,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.78164,5.75348,1.028160,1,0,199.8,0,0,0,199.8,0
72.027,2.52133,0,0,6.31415,0.317019,0.36288,3.6288,61.308,0.66528,0,0,3.74738,0.204682,0.92151,0.66528,12.849,1,0.4701,0.36288,0,219.579,4.07715,215.394,0.84672,12.849,0.84672,3695.15,0,0,0,5.0356,2.07963,17.4908,1.06059,23.5455,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.06376,5.0356,1.028160,1,0,239.861,0,0,0,239.861,0
72.29,2.53919,0,0,6.29251,0.324703,3.16563,3.6288,61.308,0.66528,0,0,2.90548,0.207245,2.03295,0.66528,12.849,1,0.452969,3.16563,0,237.562,4.07715,236.197,0.84672,12.849,0.84672,3695.15,0,0,0,3.77463,1.90313,15.1222,1.06059,19.7393,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.80279,3.77463,1.028160,1,0,257.97,0,0,0,257.97,0
72.29,2.54121,0,0,4.72325,0.313364,1.86868,3.6288,61.308,0.66528,0,0,2.37479,0.216181,1.49333,0.66528,12.849,1,0.45168,1.86868,0,166.542,4.32657,163.632,0.84672,12.849,0.84672,3695.15,0,0,0,2.6231,1.90359,12.0837,1.13207,15.4784,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65126,2.6231,1.028160,1,0,180.604,0,0,0,180.604,0
72.29,2.6347,0,0,4.68609,0.358358,1.69303,3.6288,61.308,0.66528,0,0,2.65574,0.183512,1.80694,0.66528,12.849,1,0.468298,1.69303,0,152.514,4.39719,149.342,0.84672,12.849,0.84672,3695.15,0,0,0,3.71041,1.90406,12.8063,1.10281,17.318,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73857,3.71041,1.028160,1,0,168.467,0,0,0,168.467,0
72.29,2.63534,0,0,4.18874,0.344883,1.20852,3.6288,61.308,0.66528,0,0,1.96959,0.183521,1.12079,0.66528,12.849,1,0.468412,1.20852,0,104.491,4.36071,100.871,0.84672,12.849,0.84672,3695.15,0,0,0,2.64598,1.97905,9.50486,1.10083,13.0291,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67414,2.64598,1.028160,1,0,115.021,0,0,0,115.021,0
72.29,2.63598,0,0,3.91709,0.264034,1.01708,3.6288,61.308,0.66528,0,0,1.75166,0.183571,0.902805,0.66528,12.849,1,0.468526,1.01708,0,97.4678,4.14183,93.8746,0.84672,12.849,0.84672,3695.15,0,0,0,2.12653,1.97954,10.5494,1.08893,13.5666,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15469,2.12653,1.028160,1,0,108.344,0,0,0,108.344,0
72.29,2.63662,0,0,3.65837,0.264034,0.757718,3.6288,61.308,0.66528,0,0,1.64786,0.183571,0.799004,0.66528,12.849,1,0.46864,0.757718,0,95.8859,4.14183,92.0331,0.84672,12.849,0.84672,3695.15,0,0,0,1.81386,1.98002,8.53269,1.08893,11.2376,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84202,1.81386,1.028160,1,0,104.07,0,0,0,104.07,0
72.1118,2.60092,0,0,3.03506,0.249465,0.36288,3.6288,61.308,0.66528,0,0,1.23033,0.159935,0.405112,0.66528,12.849,1,0.462293,0.36288,0,78.8253,3.31222,75.4137,0.84672,12.849,0.84672,3695.15,0,0,0,1.66966,1.9805,6.75449,1.09738,9.30728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69782,1.66966,1.028160,1,0,85.1261,0,0,0,85.1261,0
71.6406,2.60058,0,0,2.74139,0.249128,0.36288,3.6288,61.308,0.66528,0,0,1.07458,0.159935,0.249368,0.66528,12.849,1,0.463376,0.36288,0,73.4702,3.31222,70.0575,0.84672,12.849,0.84672,3695.15,0,0,0,1.17889,1.95195,6.32724,1.09738,8.36072,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20705,1.17889,1.028160,1,0,78.6676,0,0,0,78.6676,0
71.7432,2.59863,0,0,3.29418,0.230079,0.36288,3.6288,61.308,0.66528,0,0,1.03836,0.168837,0.204247,0.66528,12.849,1,0.466073,0.36288,0,79.0871,4.014,74.9699,0.84672,12.849,0.84672,3695.15,0,0,0,1.26522,1.95243,8.49995,1.12504,10.5925,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29338,1.26522,1.028160,1,0,85.7667,0,0,0,85.7667,0
71.1326,2.59983,0,0,2.53543,0.183292,0.36288,3.6288,61.308,0.66528,0,0,0.998654,0.187724,0.145651,0.66528,12.849,1,0.465621,0.36288,0,56.8096,5.06904,51.6379,0.84672,12.849,0.84672,3695.15,0,0,0,1.2109,1.9529,6.38505,1.21264,8.33622,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23906,1.2109,1.028160,1,0,60.1197,0,0,0,60.1197,0
70.1135,2.72027,0,0,2.2257,0.161675,0.36288,3.6288,61.308,0.66528,0,0,0.892797,0.203995,0.0235221,0.66528,12.849,1,0.491374,0.36288,0,45.6138,4.82593,40.6593,0.84672,12.849,0.84672,3695.15,0,0,0,0.644216,1.95338,5.3744,1.22088,6.75111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67238,0.644216,1.028160,1,0,47.434,0,0,0,47.434,0
68.958,2.71489,0,0,2.08532,0.163043,0.36288,3.6288,61.308,0.66528,0,0,0.963395,0.196448,0.101667,0.66528,12.849,1,0.497532,0.36288,0,46.6443,4.42443,42.0853,0.84672,12.849,0.84672,3695.15,0,0,0,0.784045,2.05568,5.41677,1.12012,7.13638,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81221,0.784045,1.028160,1,0,49.3233,0,0,0,49.3233,0
67.7436,2.70853,0,0,1.94146,0.0844111,0.36288,3.6288,61.2708,0.66528,0,0,0.852673,0.224609,0,0.66528,12.849,1,0.504682,0.36288,0,45.4574,4.80228,40.5133,0.84672,12.849,0.84672,3695.15,0,0,0,0.663967,2.05618,5.05443,1.19614,6.57844,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69213,0.663967,1.028160,1,0,47.0917,0,0,0,47.0917,0
66.3613,2.70158,0,0,1.76569,0.0836131,0.36288,3.6288,61.0695,0.66528,0,0,0.688591,0.224556,0,0.66528,12.849,1,0.512411,0.36288,0,41.3794,4.80228,36.4276,0.84672,12.849,0.84672,3695.15,0,0,0,0.404024,2.05668,4.51883,1.19614,5.7834,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43218,0.404024,1.028160,1,0,42.211,0,0,0,42.211,0
65.0383,2.69329,0,0,1.81704,0.0838411,0.36288,3.6288,60.798,0.66528,0,0,0.630619,0.236871,0,0.66528,12.849,1,0.521481,0.36288,0,38.8373,4.96977,33.7089,0.84672,12.849,0.84672,3695.15,0,0,0,0.456814,2.05718,4.3406,1.23046,5.62414,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48497,0.456814,1.028160,1,0,39.3331,0,0,0,39.3331,0
63.9357,2.66104,0,0,2.00707,0.0857707,0.36288,3.6288,60.6255,0.66528,0,0,0.760717,0.267913,0,0.66528,12.849,1,0.525716,0.36288,0,40.6481,5.3885,35.0968,0.84672,12.849,0.84672,3695.15,0,0,0,0.685696,2.05768,4.30752,1.31626,5.73464,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71386,0.685696,1.028160,1,0,40.8314,0,0,0,40.8314,0
62.7131,2.65413,0,0,1.87945,0.0850113,0.36288,3.6288,60.4158,0.66528,0,0,0.723185,0.26762,0,0.66528,12.849,1,0.533395,0.36288,0,40.5949,5.3885,35.0359,0.84672,12.849,0.84672,3695.15,0,0,0,0.582258,2.09382,4.4267,1.31626,5.78653,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61042,0.582258,1.028160,1,0,40.8224,0,0,0,40.8224,0
61.5801,2.39517,0,0,1.70926,0.0841693,0.36288,3.6288,60.1884,0.66528,0,0,0.705171,0.267264,0,0.66528,12.849,1,0.490735,0.36288,0,39.8004,5.3885,34.2841,0.84672,12.849,0.84672,3695.15,0,0,0,0.56141,2.09433,4.24156,1.31626,5.58104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58957,0.56141,1.028160,1,0,39.8651,0,0,0,39.8651,0
60.2969,2.38834,0,0,1.5514,0.0833891,0.36288,3.6288,59.9179,0.66528,0,0,0.661582,0.266877,0,0.66528,12.849,1,0.498339,0.36288,0,35.4654,5.3885,29.9414,0.84672,12.849,0.84672,3695.15,0,0,0,0.382156,2.2718,4.10315,1.31626,5.44086,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41032,0.382156,1.028160,1,0,35.3823,0,0,0,35.3823,0
58.8431,2.44161,0,0,1.4159,0.0652067,0.36288,3.6288,59.4259,0.782058,0,0,0.603554,0.313458,0,0.66528,12.849,1,0.520295,0.36288,0,28.9395,6.13012,22.652,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.27231,2.97428,1.5206,3.98726,0.42336,0,0.42336,460.49,0,0.911382,0,0,1.17266,0.261274,1.028160,1,0,26.6392,0,0,0,26.6392,0
57.3849,2.43171,0,0,1.4028,0.0664375,0.36288,3.6288,58.9848,0.68802,0,0,0.554551,0.307644,0,0.66528,12.849,1,0.530988,0.36288,0,36.8075,6.08905,30.5504,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.32338,3.11174,1.49455,4.20184,0.42336,0,0.42336,460.49,0,1.00542,0,0,1.26669,0.261274,1.028160,1,0,34.7522,0,0,0,34.7522,0
55.8487,2.42133,0,0,1.31353,0.0655006,0.36288,3.6288,58.5161,0.677627,0,0,0.515712,0.306776,0,0.66528,12.849,1,0.542158,0.36288,0,29.5529,6.08905,23.2846,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.3239,2.80498,1.49455,3.86174,0.42336,0,0.42336,460.49,0,1.01581,0,0,1.24322,0.227405,1.028160,1,0,27.1464,0,0,0,27.1464,0
54.2074,2.40985,0,0,1.19593,0.0645137,0.36288,3.6288,57.8309,0.868933,0,0,0.489599,0.305854,0,0.66528,12.849,1,0.55443,0.36288,0,26.9336,6.08905,20.653,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.32443,2.61641,1.49455,3.67369,0.42336,0,0.42336,460.49,0,0.824507,0,0,1.05191,0.227405,1.028160,1,0,24.3267,0,0,0,24.3267,0
52.5163,2.57333,0,0,1.29666,0.0515429,0.36288,3.6288,57.4282,0.66528,0,0,0.580628,0.31803,0,0.66528,12.849,1,0.609967,0.36288,0,25.7902,6.34719,19.196,0.84672,12.849,0.84672,3695.15,0,0,0,0.46853,2.32495,3.54712,1.53633,4.80427,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49669,0.46853,1.028160,1,0,24.0002,0,0,0,24.0002,0
50.7749,2.58066,0,0,1.25638,0.0542908,0.36288,3.6288,57.0372,0.66528,0,0,0.597605,0.323399,0,0.66528,12.849,1,0.631403,0.36288,0,24.5452,6.34242,17.9343,0.84672,12.849,0.84672,3695.15,0,0,0,0.51986,2.49862,2.88714,1.52232,4.38331,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54802,0.51986,1.028160,1,0,22.3176,0,0,0,22.3176,0
48.8022,2.56448,0,0,1.00805,0.0533169,0.36288,3.6288,56.5192,0.66528,0,0,0.469907,0.322579,0,0.66528,12.849,1,0.648962,0.36288,0,28.8703,6.34242,22.2418,0.84672,12.849,0.84672,3695.15,0,0,0,0.213624,2.48285,2.39833,1.52232,3.57248,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24178,0.213624,1.028160,1,0,25.8143,0,0,0,25.8143,0
47.0362,2.5448,0,0,1.19384,0.0522099,0.36288,3.6288,56.2497,0.66528,0,0,0.717302,0.321494,0,0.66528,12.849,1,0.670013,0.36288,0,24.7802,6.34242,18.1307,0.84672,12.849,0.84672,3695.15,0,0,0,0.83986,2.48311,3.24327,1.52232,5.04392,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86802,0.83986,1.028160,1,0,23.1746,0,0,0,23.1746,0
45.0462,2.52612,0,0,0.949752,0.0507035,0.36288,3.6288,55.7915,0.66528,0,0,0.508576,0.301497,0,0.66528,12.849,1,0.690066,0.36288,0,23.5139,5.93822,17.2485,0.84672,12.849,0.84672,3695.15,0,0,0,0.403142,2.48336,3.10855,1.36882,4.62624,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4313,0.403142,1.028160,1,0,21.8748,0,0,0,21.8748,0
43.7386,2.42062,0,0,1.50867,0.0328153,0.36288,3.6288,55.5063,0.66528,0,0,0.657563,0.277514,0,0.66528,12.849,1,0.690457,0.36288,0,29.1372,6.10081,22.7088,0.84672,12.849,0.84672,3695.15,0,0,0,0.982359,2.48362,3.08437,1.45521,5.09514,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01052,0.982359,1.028160,1,0,27.8039,0,0,0,27.8039,0
41.7019,2.38209,0,0,0.740612,0.0323314,0.36288,3.6288,54.9366,0.695831,0,0,0.403152,0.276995,0,0.66528,12.849,1,0.699783,0.36288,0,29.3561,6.10081,22.9184,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.38355,1.76856,1.45521,2.91342,0.42336,0,0.42336,460.49,0,0.997609,0,0,1.21413,0.216518,1.028160,1,0,25.8318,0,0,0,25.8318,0
39.7126,2.3566,0,0,0.761723,0.0315778,0.36288,3.6288,54.2233,0.875344,0,0,0.437952,0.27596,0,0.66528,12.849,1,0.726103,0.36288,0,19.1445,6.10081,12.6805,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.40166,1.43452,1.45521,2.59749,0.42336,0,0.42336,460.49,0,0.818096,0,0,1.03461,0.216518,1.028160,1,0,15.278,0,0,0,15.278,0
39.0365,2.32974,0,0,2.12844,0.111852,0.36288,3.6288,54.0873,0.66528,0,0,0.815093,0.285741,0,0.66528,12.849,1,0.753786,0.36288,0,31.1759,5.44913,25.3359,0.84672,12.849,0.84672,3695.15,0,0,0,1.67057,2.4022,4.42435,1.30737,7.18975,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69873,1.67057,1.028160,1,0,32.5256,0,0,0,32.5256,0
38.6884,2.25471,0,0,2.40625,0.136835,0.36288,3.6288,54.6488,0.66528,0,0,1.48567,0.25889,0,0.66528,12.849,1,0.742145,0.36288,0,97.7272,4.26645,93.0815,0.84672,12.849,0.84672,3695.15,0,0,0,2.31604,2.40274,7.79749,1.07697,11.4393,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3442,2.31604,1.028160,1,0,104.521,0,0,0,104.521,0
39.086,2.2503,0,0,3.15526,0.144445,0.36288,3.6288,55.4304,0.66528,0,0,1.69284,0.246003,0,0.66528,12.849,1,0.747359,0.36288,0,66.1402,3.79659,61.9592,0.84672,12.849,0.84672,3695.15,0,0,0,2.44162,2.31365,10.873,0.99326,14.635,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46978,2.44162,1.028160,1,0,76.5942,0,0,0,76.5942,0
39.8831,2.25662,0,0,3.58506,0.168513,0.36288,3.6288,56.1578,0.66528,0,0,1.63303,0.240297,0,0.66528,12.849,1,0.741835,0.36288,0,66.5728,3.7878,62.406,0.84672,12.849,0.84672,3695.15,0,0,0,2.07493,2.31417,7.3033,0.983246,10.7092,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10309,2.07493,1.028160,1,0,73.1152,0,0,0,73.1152,0
39.7886,2.26844,0,0,2.71495,0.178028,0.36288,3.6288,56.6388,0.66528,0,0,1.39725,0.250976,0,0.66528,12.849,1,0.730817,0.36288,0,84.1743,4.01005,79.7963,0.84672,12.849,0.84672,3695.15,0,0,0,1.63613,2.31469,5.93256,1.21706,8.66632,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66429,1.63613,1.028160,1,0,88.4627,0,0,0,88.4627,0
40.0694,2.07974,0,0,2.91984,0.196481,0.36288,3.6288,57.202,0.66528,0,0,1.4443,0.215884,0,0.66528,12.849,1,0.671612,0.36288,0,70.0463,3.84972,65.8878,0.84672,12.849,0.84672,3695.15,0,0,0,1.99549,2.31521,8.18517,1.09178,11.4041,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02365,1.99549,1.028160,1,0,77.2919,0,0,0,77.2919,0
39.6313,2.08386,0,0,2.23072,0.222093,0.36288,3.6288,57.8021,0.66528,0,0,1.43403,0.168659,0,0.66528,12.849,1,0.668229,0.36288,0,64.1777,3.63594,60.2364,0.84672,12.849,0.84672,3695.15,0,0,0,2.98483,2.11645,5.75805,0.924737,9.9346,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01299,2.98483,1.028160,1,0,70.171,0,0,0,70.171,0
39.0075,2.07884,0,0,2.04174,0.223845,0.36288,3.6288,58.4522,0.66528,0,0,1.53183,0.216456,0,0.66528,12.849,1,0.673989,0.36288,0,63.8171,4.35855,59.1475,0.84672,12.849,0.84672,3695.15,0,0,0,2.03139,2.11692,6.59083,1.20974,9.52939,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05955,2.03139,1.028160,1,0,68.6768,0,0,0,68.6768,0
39.165,2.07129,0,0,2.79375,0.202078,0.36288,3.6288,59.8012,0.66528,0,0,2.23011,0.215798,0,0.66528,12.849,1,0.682281,0.36288,0,81.6376,3.67707,77.6412,0.84672,12.849,0.84672,3695.15,0,0,0,3.60997,2.1174,7.49542,0.954818,12.268,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.63813,3.60997,1.028160,1,0,89.9091,0,0,0,89.9091,0
39.7289,2.07392,0,0,3.19931,0.198561,0.36288,3.6288,61.0392,0.66528,0,0,2.10399,0.200671,0,0.66528,12.849,1,0.680398,0.36288,0,89.2892,3.36462,85.6071,0.84672,12.849,0.84672,3695.15,0,0,0,4.16257,2.11787,11.2514,0.864962,16.6669,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19073,4.16257,1.028160,1,0,102.274,0,0,0,102.274,0
