0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.4969,2.15413,0,0,3.50713,0.222168,0.36288,3.6288,61.308,0.66528,0,0,1.85045,0.234579,0.681821,0.66528,12.849,1,0.696684,0.36288,0,54.0694,5.14668,48.5889,0.84672,12.849,0.84672,3695.15,0,0,0,2.4026,2.11834,8.0079,1.29822,11.2306,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43076,2.4026,1.028160,1,0,60.5013,0,0,0,60.5013,0
40.78,2.16472,0,0,3.03492,0.224205,0.36288,3.6288,61.308,0.66528,0,0,1.50099,0.234978,0.600735,0.66528,12.849,1,0.68683,0.36288,0,66.232,5.14668,60.7614,0.84672,12.849,0.84672,3695.15,0,0,0,1.72986,2.18101,8.69342,1.29822,11.3061,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75802,1.72986,1.028160,1,0,72.6682,0,0,0,72.6682,0
40.3567,2.1689,0,0,2.33557,0.227065,0.36288,3.6288,61.308,0.66528,0,0,1.19574,0.231469,0.298992,0.66528,12.849,1,0.68338,0.36288,0,52.2031,4.95486,46.9277,0.84672,12.849,0.84672,3695.15,0,0,0,1.14845,2.18147,5.89921,1.24658,7.98255,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17661,1.14845,1.028160,1,0,55.2092,0,0,0,55.2092,0
39.7057,2.16402,0,0,2.1026,0.226672,0.36288,3.6288,61.308,0.66528,0,0,1.04053,0.190209,0.185044,0.66528,12.849,1,0.688993,0.36288,0,45.0835,4.1564,40.601,0.84672,12.849,0.84672,3695.15,0,0,0,0.862367,2.18194,4.32895,1.11037,6.26288,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89053,0.862367,1.028160,1,0,47.0489,0,0,0,47.0489,0
38.8292,2.38862,0,0,2.08947,0.214499,0.36288,3.6288,61.308,0.66528,0,0,1.22053,0.211607,0.343643,0.66528,12.849,1,0.77297,0.36288,0,38.2613,3.9504,33.9008,0.84672,12.849,0.84672,3695.15,0,0,0,0.847213,2.1824,5.27112,1.10973,7.191,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87537,0.847213,1.028160,1,0,41.4354,0,0,0,41.4354,0
38.3505,2.37611,0,0,2.45842,0.198138,0.36288,3.6288,61.3064,0.691269,0,0,0.917879,0.228166,0,0.66528,12.849,1,0.78628,0.36288,0,41.2551,4.13895,36.6927,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.40686,5.85213,1.10766,7.65453,0.42336,0,0.42336,460.49,0,1.00217,0,0,1.50536,0.503194,1.028160,1,0,44.3472,0,0,0,44.3472,0
38.2243,2.36936,0,0,2.80275,0.1967,0.36288,3.6288,61.308,0.66528,0,0,1.15271,0.225383,0.260495,0.66528,12.849,1,0.793834,0.36288,0,48.5482,4.16157,43.9556,0.84672,12.849,0.84672,3695.15,0,0,0,1.30384,2.40738,8.17854,1.1127,10.7771,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.332,1.30384,1.028160,1,0,54.9932,0,0,0,54.9932,0
38.8428,2.368,0,0,3.5458,0.196411,0.36288,3.6288,61.308,0.66528,0,0,1.1846,0.225385,0.293939,0.66528,12.849,1,0.795997,0.36288,0,63.4736,4.16157,58.8789,0.84672,12.849,0.84672,3695.15,0,0,0,1.08742,2.4079,7.53529,1.1127,9.91791,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11558,1.08742,1.028160,1,0,69.0907,0,0,0,69.0907,0
40.403,2.04788,0,0,4.19569,0.224725,0.36288,3.6288,61.308,0.66528,0,0,1.21001,0.218851,0.325884,0.66528,12.849,1,0.677429,0.36288,0,70.3976,3.62523,66.4578,0.84672,12.849,0.84672,3695.15,0,0,0,1.22182,2.40842,9.05247,0.958684,11.724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24998,1.22182,1.028160,1,0,78.5077,0,0,0,78.5077,0
41.1687,2.06826,0,0,3.44624,0.249402,0.36288,3.6288,61.308,0.66528,0,0,1.05178,0.21395,0.172552,0.66528,12.849,1,0.657751,0.36288,0,55.3317,3.22297,51.8138,0.84672,12.849,0.84672,3695.15,0,0,0,0.845605,2.10318,5.75825,0.843172,7.86386,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87377,0.845605,1.028160,1,0,59.8503,0,0,0,59.8503,0
41.7788,2.07812,0,0,3.30278,0.251675,0.36288,3.6288,61.308,0.66528,0,0,0.973408,0.21395,0.0941781,0.66528,12.849,1,0.648594,0.36288,0,58.8549,3.22297,55.3462,0.84672,12.849,0.84672,3695.15,0,0,0,0.680806,2.10362,6.43622,0.843172,8.37748,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70897,0.680806,1.028160,1,0,63.8179,0,0,0,63.8179,0
42.8206,2.0859,0,0,3.73929,0.248749,0.36288,3.6288,61.308,0.66528,0,0,1.31077,0.219162,0.426332,0.66528,12.849,1,0.641515,0.36288,0,61.4249,3.4292,57.717,0.84672,12.849,0.84672,3695.15,0,0,0,1.00752,2.10407,8.05494,0.887727,10.2788,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03568,1.00752,1.028160,1,0,68.4222,0,0,0,68.4222,0
44.6326,2.09845,0,0,4.50431,0.230984,0.36288,3.6288,61.308,0.66528,0,0,1.48789,0.235302,0.587303,0.66528,12.849,1,0.629673,0.36288,0,62.1413,4.41609,57.4584,0.84672,12.849,0.84672,3695.15,0,0,0,1.05259,2.10452,9.04239,1.10905,11.0905,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08075,1.05259,1.028160,1,0,69.1362,0,0,0,69.1362,0
45.9967,2.20484,0,0,4.21646,0.284607,0.36288,3.6288,61.308,0.66528,0,0,0.915157,0.144505,0.105373,0.66528,12.849,1,0.634737,0.36288,0,71.8336,2.91354,68.6482,0.84672,12.849,0.84672,3695.15,0,0,0,0.907157,2.10496,5.47246,0.83301,7.65157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93532,0.907157,1.028160,1,0,76.4051,0,0,0,76.4051,0
45.8974,2.22012,0,0,2.77271,0.289006,0.36288,3.6288,61.2012,0.751162,0,0,0.788902,0.144505,0,0.66528,12.849,1,0.620182,0.36288,0,38.9039,2.91354,35.7331,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.18088,4.45471,0.83301,6.33117,0.42336,0,0.42336,460.49,0,0.942278,0,0,1.47087,0.528595,1.028160,1,0,42.0643,0,0,0,42.0643,0
46.8387,2.21964,0,0,3.81248,0.288685,0.36288,3.6288,61.308,0.66528,0,0,1.39471,0.144407,0.478261,0.66528,12.849,1,0.62139,0.36288,0,77.1609,2.91354,73.9889,0.84672,12.849,0.84672,3695.15,0,0,0,1.69663,2.18134,7.92415,0.83301,10.9691,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72479,1.69663,1.028160,1,0,85.4362,0,0,0,85.4362,0
46.5912,2.23001,0,0,2.58696,0.24157,0.36288,3.6288,61.0438,0.884736,0,0,0.798379,0.177869,0,0.66528,12.849,1,0.611747,0.36288,0,44.0576,3.52824,40.2805,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.18181,4.58663,0.946853,6.35018,0.42336,0,0.42336,460.49,0,0.808704,0,0,1.3373,0.528595,1.028160,1,0,46.6307,0,0,0,46.6307,0
46.5344,2.19406,0,0,2.74106,0.240876,0.36288,3.6288,60.7886,0.87658,0,0,0.778473,0.157065,0,0.66528,12.849,1,0.605082,0.36288,0,42.7555,3.70966,38.8036,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.18227,3.67318,0.909405,5.47465,0.42336,0,0.42336,460.49,0,0.81686,0,0,1.34546,0.528595,1.028160,1,0,44.2783,0,0,0,44.2783,0
46.2726,2.19404,0,0,2.5328,0.237695,0.36288,3.6288,60.3384,0.94252,0,0,0.679856,0.187559,0,0.66528,12.849,1,0.605816,0.36288,0,40.0365,4.06846,35.7251,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.15334,3.29734,0.96822,5.01105,0.42336,0,0.42336,460.49,0,0.75092,0,0,1.27951,0.528595,1.028160,1,0,40.7362,0,0,0,40.7362,0
45.882,2.19192,0,0,2.34592,0.181728,0.36288,3.6288,59.8258,0.912609,0,0,0.619515,0.219522,0,0.66528,12.849,1,0.608655,0.36288,0,36.7391,4.35676,32.1366,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.1538,3.11088,0.985435,4.68205,0.42336,0,0.42336,460.49,0,0.780831,0,0,1.18363,0.402797,1.028160,1,0,36.8186,0,0,0,36.8186,0
45.4419,2.18844,0,0,2.29218,0.180939,0.36288,3.6288,59.5572,0.745044,0,0,0.695283,0.218806,0,0.66528,12.849,1,0.61286,0.36288,0,35.6686,4.35676,31.0619,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.15426,3.70333,0.985435,5.27495,0.42336,0,0.42336,460.49,0,0.948396,0,0,1.35119,0.402797,1.028160,1,0,36.3368,0,0,0,36.3368,0
44.7999,2.29917,0,0,2.19878,0.178713,0.36288,3.6288,59.1096,0.939133,0,0,0.696596,0.205074,0,0.66528,12.849,1,0.650107,0.36288,0,34.105,4.20243,29.6154,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.15472,3.01334,1.02784,4.54301,0.42336,0,0.42336,460.49,0,0.754307,0,0,1.1571,0.402797,1.028160,1,0,34.1584,0,0,0,34.1584,0
43.9945,2.29252,0,0,1.98982,0.139877,0.36288,3.6288,58.5577,0.983759,0,0,0.621086,0.189258,0,0.66528,12.849,1,0.657514,0.36288,0,31.3133,4.08135,26.9373,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.25827,2.61458,1.03492,4.24073,0.42336,0,0.42336,460.49,0,0.709681,0,0,1.11248,0.402797,1.028160,1,0,31.178,0,0,0,31.178,0
43.1192,2.28379,0,0,1.9042,0.132764,0.36288,3.6288,58.132,0.888391,0,0,0.653037,0.190342,0,0.66528,12.849,1,0.667001,0.36288,0,29.4209,4.13553,24.9813,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.25875,2.72385,1.02489,4.2589,0.42336,0,0.42336,460.49,0,0.805049,0,0,1.10624,0.30119,1.028160,1,0,29.2402,0,0,0,29.2402,0
42.1701,2.27393,0,0,1.81911,0.131438,0.36288,3.6288,57.6608,0.937138,0,0,0.655802,0.189821,0,0.66528,12.849,1,0.677605,0.36288,0,27.6427,4.13553,23.1925,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.25924,2.61917,1.02489,4.15471,0.42336,0,0.42336,460.49,0,0.756302,0,0,1.05749,0.30119,1.028160,1,0,27.3472,0,0,0,27.3472,0
41.0164,2.26282,0,0,1.59759,0.125565,0.36288,3.6288,57.0226,1.02459,0,0,0.576518,0.190118,0,0.66528,12.849,1,0.68947,0.36288,0,24.2081,4.18684,19.6946,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.25972,2.34679,1.02965,3.87805,0.42336,0,0.42336,460.49,0,0.668848,0,0,0.970039,0.30119,1.028160,1,0,23.5727,0,0,0,23.5727,0
39.2515,2.22643,0,0,0.922035,0.0976235,0.36288,3.6288,55.9922,1.1913,0,0,0.355446,0.194559,0,0.66528,12.849,1,0.697462,0.36288,0,14.4945,4.49473,9.66515,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.2602,1.49475,1.05822,2.99792,0.42336,0,0.42336,460.49,0,0.50214,0,0,0.80333,0.30119,1.028160,1,0,12.6631,0,0,0,12.6631,0
37.4239,2.20336,0,0,0.834244,0.0956163,0.36288,3.6288,54.8778,1.25104,0,0,0.329867,0.193256,0,0.66528,12.849,1,0.721272,0.36288,0,13.0162,4.49473,8.16312,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29676,1.4336,1.05822,2.93341,0.42336,0,0.42336,460.49,0,0.442403,0,0,0.703676,0.261274,1.028160,1,0,11.0965,0,0,0,11.0965,0
35.6048,2.1777,0,0,0.794776,0.073305,0.36288,3.6288,53.6873,1.24761,0,0,0.312114,0.254986,0,0.66528,12.849,1,0.747684,0.36288,0,11.7918,5.34163,6.06535,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29725,1.35824,1.36736,2.54941,0.42336,0,0.42336,460.49,0,0.445833,0,0,0.707106,0.261274,1.028160,1,0,8.61476,0,0,0,8.61476,0
33.7289,2.15018,0,0,0.705594,0.0684235,0.36288,3.6288,52.4488,1.26694,0,0,0.291835,0.263377,0,0.66528,12.849,1,0.775953,0.36288,0,10.7848,5.48278,4.88894,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29774,1.31348,1.41888,2.45361,0.42336,0,0.42336,460.49,0,0.426505,0,0,0.687779,0.261274,1.028160,1,0,7.34255,0,0,0,7.34255,0
31.7577,2.17404,0,0,0.625587,0.0598113,0.36288,3.6288,51.0125,1.41855,0,0,0.26936,0.287141,0,0.66528,12.4336,1,0.8282,0.36288,0,9.09835,5.84301,3.20544,0.84672,12.4336,0.84672,3695.15,0,0,0,0.261274,2.29823,1.2268,1.45863,2.32768,0.42336,0,0.42336,460.49,0,0.27489,0,0,0.536164,0.261274,1.028160,1,0,5.53312,0,0,0,5.53312,0
29.8146,2.15809,0,0,0.633461,0.0556007,0.36288,3.6288,49.6221,1.37625,0,0,0.280139,0.294249,0,0.66528,12.849,1,0.844919,0.36288,0,11.7432,5.9871,4.85867,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.34991,1.37553,1.47452,2.51219,0.42336,0,0.42336,460.49,0,0.317192,0,0,0.578465,0.261274,1.028160,1,0,7.37086,0,0,0,7.37086,0
27.8313,2.15705,0,0,0.590782,0.0542038,0.36288,3.6288,48.2295,1.34983,0,0,0.24813,0.290923,0,0.66528,12.4625,1,0.84672,0.36288,0,9.2899,5.9871,3.20544,0.84672,12.4625,0.84672,3695.15,0,0,0,0.227405,2.35041,1.25552,1.47452,2.35881,0.42336,0,0.42336,460.49,0,0.343608,0,0,0.571013,0.227405,1.028160,1,0,5.56425,0,0,0,5.56425,0
25.7952,2.15781,0,0,0.537373,0.05276,0.36288,3.6288,46.7358,1.43919,0,0,0.23307,0.287592,0,0.66528,11.6259,1,0.84672,0.36288,0,8.54237,5.9871,3.20544,0.84672,11.6259,0.84672,3694.85,0,0,0,0.227405,2.35091,1.14909,1.47452,2.25289,0.42336,0,0.42336,460.49,0,0.254251,0,0,0.481656,0.227405,1.028160,1,0,5.45833,0,0,0,5.45833,0
23.5754,2.37949,0,0,0.566041,0.0435054,0.36288,3.6288,45.3635,1.34105,0,0,0.254663,0.28585,0,0.66528,10.7882,1,0.84672,0.36288,0,8.45597,6.21528,3.20544,0.84672,10.7882,0.84672,3694.24,0,0,0,0.227405,2.35141,1.43611,1.53037,2.48456,0.42336,0,0.42336,460.49,0,0.352388,0,0,0.579792,0.227405,1.028160,1,0,5.69,0,0,0,5.69,0
21.3004,2.43481,0,0,0.566302,0.0436353,0.36288,3.6288,43.8572,1.46207,0,0,0.226407,0.27067,0,0.66528,9.95172,1,0.84672,0.36288,0,8.85125,6.2623,3.20544,0.84672,9.95172,0.84672,3693.98,0,0,0,0.227405,2.5272,0.984355,1.56541,2.17355,0.42336,0,0.42336,460.49,0,0.231373,0,0,0.458778,0.227405,1.028160,1,0,5.37899,0,0,0,5.37899,0
18.9081,2.43613,0,0,0.449014,0.0423039,0.36288,3.6288,42.207,1.5533,0,0,0.169938,0.266869,0,0.66528,9.11824,1,0.84672,0.36288,0,9.71905,6.2623,3.20544,0.84672,9.11824,0.84672,3694.58,0,0,0,0.204422,2.49585,0.790379,1.56541,1.92524,0.42336,0,0.42336,460.49,0,0.140142,0,0,0.344564,0.204422,1.028160,1,0,5.13068,0,0,0,5.13068,0
16.6126,2.43745,0,0,0.545752,0.0409232,0.36288,3.6288,40.8909,1.32659,0,0,0.273216,0.262705,0,0.66528,8.28043,1,0.84672,0.36288,0,8.47213,6.2623,3.20544,0.84672,8.28043,0.84672,3693.94,0,0,0,0.204422,2.4961,1.13884,1.56541,2.27395,0.42336,0,0.42336,460.49,0,0.366847,0,0,0.571269,0.204422,1.028160,1,0,5.47939,0,0,0,5.47939,0
14.2083,2.43877,0,0,0.439754,0.0423257,0.36288,3.6288,39.3648,1.48352,0,0,0.193342,0.235924,0,0.66528,7.4411,1,0.84672,0.36288,0,7.29049,5.52293,3.20544,0.84672,7.4411,0.84672,3692.86,0,0,0,0.204422,2.49635,1.14183,1.27759,2.565,0.42336,0,0.42336,460.49,0,0.20992,0,0,0.414342,0.204422,1.028160,1,0,5.77044,0,0,0,5.77044,0
12.1906,2.33231,0,0,0.757918,0.0805131,0.36288,3.6288,38.1224,1.30283,0,0,0.296825,0.236357,0,0.66528,7.91059,1,0.84672,0.36288,0,11.9806,5.52657,3.20544,0.84672,7.91059,0.84672,3695.15,0,0,0,0.204422,2.49659,0.891406,1.3218,2.27062,0.42336,0,0.42336,460.49,0,0.390612,0,0,0.595034,0.204422,1.028160,1,0,5.47606,0,0,0,5.47606,0
10.1822,2.27657,0,0,0.70816,0.0770317,0.36288,3.6288,37.4121,0.920509,0,0,0.443764,0.233579,0,0.66528,8.96571,1,0.84672,0.36288,0,10.271,5.52657,3.20544,0.84672,8.96571,0.84672,3695.15,0,0,0,0.216518,2.39528,1.02832,1.3218,2.31832,0.42336,0,0.42336,460.49,0,0.772931,0,0,0.989449,0.216518,1.028160,1,0,5.52376,0,0,0,5.52376,0
8.09328,2.27736,0,0,0.624858,0.0735666,0.36288,3.6288,36.1489,1.28876,0,0,0.257544,0.231991,0,0.66528,10.2704,1,0.84672,0.36288,0,10.5206,5.52657,3.20544,0.84672,10.2704,0.84672,3695.15,0,0,0,0.216518,2.42888,0.789843,1.3218,2.11344,0.42336,0,0.42336,460.49,0,0.404683,0,0,0.621201,0.216518,1.028160,1,0,5.31888,0,0,0,5.31888,0
5.8993,2.27816,0,0,0.516354,0.0692937,0.36288,3.6288,34.789,1.3576,0,0,0.226892,0.229168,0,0.66528,10.7683,1,0.84672,0.36288,0,9.71369,5.52657,3.20544,0.84672,10.7683,0.84672,3695.15,0,0,0,0.216518,2.4294,0.731462,1.3218,2.05558,0.42336,0,0.42336,460.49,0,0.335838,0,0,0.552356,0.216518,1.028160,1,0,5.26102,0,0,0,5.26102,0
4.37343,2.19039,0,0,1.12029,0.092882,0.36288,3.6288,33.8256,1.13159,0,0,0.352129,0.184015,0,0.66528,12.849,1,0.84672,0.36288,0,13.7507,4.72317,6.46301,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.42992,1.34769,1.10856,2.88557,0.42336,0,0.42336,460.49,0,0.561851,0,0,0.778369,0.216518,1.028160,1,0,9.34859,0,0,0,9.34859,0
3.02642,2.19117,0,0,1.3151,0.108072,0.36288,3.6288,32.7315,1.23443,0,0,0.309593,0.169214,0,0.66528,12.849,1,0.84672,0.36288,0,14.917,4.51804,9.91507,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.33973,1.47068,1.10561,2.92132,0.42336,0,0.42336,460.49,0,0.459011,0,0,0.67553,0.216518,1.028160,1,0,12.8364,0,0,0,12.8364,0
1.90385,2.19194,0,0,1.53502,0.102767,0.36288,3.6288,32.5061,0.66528,0,0,0.607111,0.167235,0,0.66528,12.849,1,0.84672,0.36288,0,17.3633,4.51804,12.3614,0.84672,12.849,0.84672,3695.15,0,0,0,0.534165,2.34023,2.33503,1.10561,4.10381,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56233,0.534165,1.028160,1,0,16.4652,0,0,0,16.4652,0
3.6354,1.90385,0,0,4.09663,0.0983459,0.36288,3.6288,33.1608,0.66528,0,0,1.48678,0.166827,0,0.66528,12.849,1,0.84672,0.36288,0,51.028,4.51804,46.0261,0.84672,12.849,0.84672,3695.15,0,0,0,1.89496,2.34072,4.40845,1.10561,7.53852,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92312,1.89496,1.028160,1,0,53.5647,0,0,0,53.5647,0
5.38921,1.94174,0,0,4.17563,0.117206,0.36288,3.6288,33.5217,0.702968,0,0,1.21215,0.148216,0,0.66528,12.849,1,0.84672,0.36288,0,47.5467,4.03632,43.0265,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.34122,3.20136,0.95934,4.87597,0.42336,0,0.42336,460.49,0,0.990472,0,0,1.2832,0.292723,1.028160,1,0,47.9025,0,0,0,47.9025,0
8.80142,1.94246,0,0,5.82584,0.10829,0.36288,3.6288,34.8692,0.66528,0,0,2.17699,0.164213,0,0.66528,12.849,1,0.84672,0.36288,0,75.5545,3.97467,71.096,0.84672,12.849,0.84672,3695.15,0,0,0,2.33569,2.14003,4.83678,0.917346,8.39515,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36385,2.33569,1.028160,1,0,79.4911,0,0,0,79.4911,0
10.2297,1.94317,0,0,3.85474,0.120434,0.36288,3.6288,35.2942,0.66528,0,0,1.25674,0.166463,0,0.66528,12.849,1,0.84672,0.36288,0,41.8299,3.97467,37.3714,0.84672,12.849,0.84672,3695.15,0,0,0,0.632439,2.14048,4.04413,0.917346,5.89971,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6606,0.632439,1.028160,1,0,43.2711,0,0,0,43.2711,0
13.045,1.94389,0,0,5.2604,0.138327,0.36288,3.6288,36.0741,0.66528,0,0,1.63382,0.188654,0,0.66528,12.849,1,0.84672,0.36288,0,48.4981,4.5461,43.4682,0.84672,12.849,0.84672,3695.15,0,0,0,1.20374,2.14093,5.90635,1.0956,8.15542,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2319,1.20374,1.028160,1,0,51.6236,0,0,0,51.6236,0
15.2657,1.9446,0,0,4.68119,0.152995,0.36288,3.6288,36.7721,0.66528,0,0,1.56206,0.198764,0,0.66528,12.849,1,0.84672,0.36288,0,74.298,4.77467,69.0394,0.84672,12.849,0.84672,3695.15,0,0,0,0.967775,2.14139,5.72511,1.1669,7.66736,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99594,0.967775,1.028160,1,0,76.7068,0,0,0,76.7068,0
16.9034,2.04223,0,0,4.20138,0.1585,0.36288,3.6288,36.485,0.847964,0,0,0.753162,0.19234,0,0.66528,12.849,1,0.84672,0.36288,0,53.628,5.10901,48.0352,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.14184,2.83047,1.13682,4.24797,0.42336,0,0.42336,460.49,0,0.845476,0,0,1.25795,0.412474,1.028160,1,0,52.2832,0,0,0,52.2832,0
19.6325,2.04294,0,0,5.29781,0.162943,0.36288,3.6288,36.1257,0.959498,0,0,0.790724,0.190512,0,0.66528,12.849,1,0.84672,0.36288,0,77.6848,5.16474,72.0362,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.20524,2.42827,1.1318,4.00491,0.42336,0,0.42336,460.49,0,0.733942,0,0,1.23714,0.503194,1.028160,1,0,76.0412,0,0,0,76.0412,0
25.969,2.04364,0,0,8.91237,0.169397,0.36288,3.6288,37.1153,0.66528,0,0,1.84468,0.189846,0,0.66528,12.849,1,0.84672,0.36288,0,89.8059,5.16474,84.1573,0.84672,12.849,0.84672,3695.15,0,0,0,2.7911,2.20569,8.17579,1.1318,12.0408,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81926,2.7911,1.028160,1,0,96.1981,0,0,0,96.1981,0
30.2236,2.04434,0,0,6.82781,0.165928,0.36288,3.6288,38.2841,0.66528,0,0,2.02875,0.194628,0,0.66528,12.849,1,0.84672,0.36288,0,98.7578,4.83231,93.4416,0.84672,12.849,0.84672,3695.15,0,0,0,0.747274,2.20614,5.87393,1.18845,7.63889,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77543,0.747274,1.028160,1,0,101.081,0,0,0,101.081,0
33.2707,2.35659,0,0,5.9653,0.198741,0.36288,3.6288,39.0346,0.66528,0,0,1.59753,0.181735,0,0.66528,12.849,1,0.84672,0.36288,0,86.4095,4.59381,81.3319,0.84672,12.849,0.84672,3695.15,0,0,0,1.12882,2.20658,4.41178,1.08542,6.66176,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15698,1.12882,1.028160,1,0,87.9936,0,0,0,87.9936,0
35.9653,2.35737,0,0,5.65311,0.23825,0.36288,3.6288,39.6927,0.66528,0,0,1.48613,0.162772,0,0.66528,12.849,1,0.84672,0.36288,0,75.5482,4.27581,70.7885,0.84672,12.849,0.84672,3695.15,0,0,0,1.33606,2.43373,4.70701,0.948048,7.52874,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36422,1.33606,1.028160,1,0,78.3173,0,0,0,78.3173,0
37.1501,2.36127,0,0,4.1493,0.240384,0.36288,3.6288,39.5616,0.793567,0,0,0.828251,0.165798,0,0.66528,12.849,1,0.843589,0.36288,0,56.404,4.29126,51.632,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.43422,3.92676,0.964514,6.0049,0.42336,0,0.42336,460.49,0,0.899873,0,0,1.5083,0.608429,1.028160,1,0,57.6369,0,0,0,57.6369,0
38.218,2.38183,0,0,4.02102,0.208381,0.36288,3.6288,39.6996,0.66528,0,0,0.980983,0.177638,0,0.66528,12.849,1,0.823798,0.36288,0,83.5531,4.38396,78.7082,0.84672,12.849,0.84672,3695.15,0,0,0,0.913499,2.43472,4.2188,1.0633,6.50371,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94166,0.913499,1.028160,1,0,85.212,0,0,0,85.212,0
42.2277,2.06678,0,0,6.67315,0.233763,0.36288,3.6288,42.6542,0.66528,0,0,3.77856,0.158727,0,0.66528,12.849,1,0.694857,0.36288,0,102.844,3.88235,98.6293,0.84672,12.849,0.84672,3695.15,0,0,0,2.64307,2.43521,8.65648,0.970697,12.7641,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67123,2.64307,1.028160,1,0,111.393,0,0,0,111.393,0
