0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.0215,2.11788,0,0,8.55135,0.276801,0.36288,3.6288,46.9943,0.66528,0,0,5.14248,0.137056,0,0.66528,12.849,1,0.644427,0.36288,0,154.969,3.21352,151.474,0.84672,12.849,0.84672,3695.15,0,0,0,3.91904,2.12629,12.1903,0.84722,17.3885,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9472,3.91904,1.028160,1,0,168.862,0,0,0,168.862,0
50.9865,2.17975,0,0,5.79402,0.286387,0.36288,3.6288,49.7454,0.66528,0,0,3.55362,0.137297,0,0.66528,12.849,1,0.583231,0.36288,0,125.012,3.12633,121.665,0.84672,12.849,0.84672,3695.15,0,0,0,3.06772,2.12672,11.0087,0.834695,15.3684,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09588,3.06772,1.028160,1,0,137.034,0,0,0,137.034,0
56.0538,2.20738,0,0,7.87682,0.239307,0.36288,3.6288,53.2088,0.66528,0,0,4.23585,0.107196,0,0.66528,12.849,1,0.556277,0.36288,0,127.893,2.60316,125.096,0.84672,12.849,0.84672,3695.15,0,0,0,3.82871,2.12715,11.7989,0.759542,16.9952,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.85687,3.82871,1.028160,1,0,142.091,0,0,0,142.091,0
61.4597,2.24884,0,0,8.26963,0.251998,0.36288,3.6288,58.7244,0.66528,0,0,6.29122,0.110245,0,0.66528,12.849,1,0.515493,0.36288,0,151.553,2.60316,148.798,0.84672,12.849,0.84672,3695.15,0,0,0,4.41063,2.12757,11.9397,0.759542,17.7184,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.43879,4.41063,1.028160,1,0,166.516,0,0,0,166.516,0
63.9113,2.3796,0,0,5.45422,0.260105,0.36288,3.6288,61.308,0.66528,0,0,3.51242,0.173408,0.0901762,0.66528,12.849,1,0.497487,0.36288,0,80.9948,3.36819,77.492,0.84672,12.849,0.84672,3695.15,0,0,0,2.43551,2.128,6.81077,0.907103,10.4672,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46367,2.43551,1.028160,1,0,88.0494,0,0,0,88.0494,0
65.4697,2.39607,0,0,4.58274,0.265377,0.36288,3.6288,61.308,0.66528,0,0,3.4042,0.176287,2.56264,0.66528,12.849,1,0.481715,0.36288,0,96.2418,3.36819,92.7548,0.84672,12.849,0.84672,3695.15,0,0,0,2.78292,2.2048,6.76528,0.907103,10.8459,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81108,2.78292,1.028160,1,0,106.163,0,0,0,106.163,0
67.5277,2.40624,0,0,5.09579,0.268728,0.36288,3.6288,61.308,0.66528,0,0,4.06567,0.176287,3.22411,0.66528,12.849,1,0.472244,0.36288,0,108.904,3.36819,105.426,0.84672,12.849,0.84672,3695.15,0,0,0,2.50839,2.20525,7.23067,0.907103,11.0372,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53655,2.50839,1.028160,1,0,119.688,0,0,0,119.688,0
68.4642,2.67297,0,0,4.24553,0.273153,0.36288,3.6288,61.308,0.66528,0,0,3.49251,0.176287,2.65095,0.66528,12.849,1,0.508607,0.36288,0,81.3689,3.36819,77.855,0.84672,12.849,0.84672,3695.15,0,0,0,2.5126,2.20569,5.42569,0.907103,9.23688,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54076,2.5126,1.028160,1,0,89.7428,0,0,0,89.7428,0
68.657,2.64249,0,0,3.43037,0.232217,0.36288,3.6288,61.308,0.66528,0,0,1.57958,0.177615,0.736687,0.66528,12.849,1,0.495928,0.36288,0,63.6428,3.78408,59.7257,0.84672,12.849,0.84672,3695.15,0,0,0,1.12952,2.02917,3.68537,0.969105,5.87496,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15768,1.12952,1.028160,1,0,66.3374,0,0,0,66.3374,0
68.3793,2.64424,0,0,2.9929,0.263498,0.36288,3.6288,61.308,0.66528,0,0,1.08863,0.198846,0.224505,0.66528,12.849,1,0.494864,0.36288,0,53.3491,4.14844,49.0686,0.84672,12.849,0.84672,3695.15,0,0,0,0.777635,1.99988,3.20472,1.0166,4.96564,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80579,0.777635,1.028160,1,0,54.2588,0,0,0,54.2588,0
67.9508,2.64313,0,0,2.74504,0.167531,0.36288,3.6288,61.308,0.66528,0,0,0.932247,0.244624,0.0223434,0.66528,12.849,1,0.496665,0.36288,0,48.7041,4.55206,44.0183,0.84672,12.849,0.84672,3695.15,0,0,0,0.632586,2.00032,2.98673,1.0407,4.57893,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66075,0.632586,1.028160,1,0,48.6195,0,0,0,48.6195,0
67.4503,2.64108,0,0,2.67042,0.16697,0.36288,3.6288,61.308,0.66528,0,0,1.0283,0.244624,0.118394,0.66528,12.849,1,0.499409,0.36288,0,47.0706,4.55206,42.382,0.84672,12.849,0.84672,3695.15,0,0,0,0.814908,2.00076,3.46295,1.0407,5.23791,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84307,0.814908,1.028160,1,0,47.7383,0,0,0,47.7383,0
66.5876,2.76371,0,0,2.43127,0.167361,0.36288,3.6288,61.3041,0.66528,0,0,0.905316,0.243972,0,0.66528,12.849,1,0.526475,0.36288,0,42.0666,4.54634,37.3567,0.84672,12.849,0.84672,3695.15,0,0,0,0.467942,2.0012,2.8297,1.03712,4.26172,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4961,0.467942,1.028160,1,0,41.6184,0,0,0,41.6184,0
65.417,2.7586,0,0,2.08903,0.138133,0.36288,3.6288,60.9303,0.86692,0,0,0.718243,0.225038,0,0.66528,12.849,1,0.53231,0.36288,0,35.4493,4.02759,31.2523,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.10595,2.23863,1.0202,3.72719,0.42336,0,0.42336,460.49,0,0.82652,0,0,1.22932,0.402797,1.028160,1,0,34.9795,0,0,0,34.9795,0
64.1204,2.75124,0,0,1.93269,0.115208,0.36288,3.6288,60.6677,0.762929,0,0,0.730166,0.229848,0,0.66528,12.849,1,0.54039,0.36288,0,32.1148,4.19013,27.7472,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.10642,2.20889,0.990108,3.62638,0.42336,0,0.42336,460.49,0,0.930511,0,0,1.2317,0.30119,1.028160,1,0,31.3735,0,0,0,31.3735,0
62.7732,2.74274,0,0,1.87248,0.114013,0.36288,3.6288,60.3956,0.807754,0,0,0.765115,0.229466,0,0.66528,12.849,1,0.549614,0.36288,0,30.4725,4.19013,26.0956,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.10688,2.29295,0.990108,3.71091,0.42336,0,0.42336,460.49,0,0.885686,0,0,1.18688,0.30119,1.028160,1,0,29.8066,0,0,0,29.8066,0
61.3176,2.73355,0,0,1.75357,0.11277,0.36288,3.6288,59.957,0.915443,0,0,0.705836,0.22907,0,0.66528,12.849,1,0.559528,0.36288,0,28.5615,4.19013,24.1747,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.10734,2.07757,0.990108,3.49599,0.42336,0,0.42336,460.49,0,0.777997,0,0,1.07919,0.30119,1.028160,1,0,27.6707,0,0,0,27.6707,0
60.1723,2.69878,0,0,2.02046,0.104113,0.36288,3.6288,59.3406,0.933448,0,0,0.570123,0.253012,0,0.66528,12.849,1,0.565524,0.36288,0,33.389,4.49211,28.6943,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.1078,2.14581,1.16036,3.39445,0.42336,0,0.42336,460.49,0,0.759992,0,0,1.06118,0.30119,1.028160,1,0,32.0887,0,0,0,32.0887,0
59.1327,2.44131,0,0,1.86778,0.103109,0.36288,3.6288,58.7283,0.911477,0,0,0.551182,0.252018,0,0.66528,12.849,1,0.521309,0.36288,0,33.1874,4.49211,28.5368,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.14477,2.17585,1.16036,3.42154,0.42336,0,0.42336,460.49,0,0.781963,0,0,1.04324,0.261274,1.028160,1,0,31.9584,0,0,0,31.9584,0
57.9291,2.43437,0,0,1.69563,0.102086,0.36288,3.6288,57.9841,1.01383,0,0,0.520695,0.25103,0,0.66528,12.849,1,0.528965,0.36288,0,32.2009,4.49211,27.5427,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.32221,2.04528,1.16036,3.4684,0.42336,0,0.42336,460.49,0,0.679614,0,0,0.940887,0.261274,1.028160,1,0,31.0111,0,0,0,31.0111,0
56.6004,2.42596,0,0,1.55263,0.0924427,0.36288,3.6288,57.156,1.05244,0,0,0.495572,0.271306,0,0.66528,12.849,1,0.538092,0.36288,0,28.3973,4.77441,23.4477,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.32268,1.98627,1.2634,3.30682,0.42336,0,0.42336,460.49,0,0.641002,0,0,0.902275,0.261274,1.028160,1,0,26.7545,0,0,0,26.7545,0
55.3091,2.47839,0,0,1.6242,0.0741914,0.36288,3.6288,56.3087,1.04648,0,0,0.512956,0.313748,0,0.66528,12.849,1,0.562626,0.36288,0,28.2519,5.50722,22.5449,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.32315,1.91303,1.51368,2.98377,0.42336,0,0.42336,460.49,0,0.646963,0,0,0.908237,0.261274,1.028160,1,0,25.5287,0,0,0,25.5287,0
54.0445,2.46833,0,0,1.64261,0.0760715,0.36288,3.6288,55.5178,1.02387,0,0,0.537912,0.304927,0,0.66528,12.849,1,0.573423,0.36288,0,28.0292,5.52752,22.2911,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.3754,1.88224,1.50819,3.01073,0.42336,0,0.42336,460.49,0,0.669574,0,0,0.930848,0.261274,1.028160,1,0,25.3019,0,0,0,25.3019,0
52.6259,2.45808,0,0,1.47749,0.0751083,0.36288,3.6288,54.6993,1.01972,0,0,0.504556,0.303353,0,0.66528,12.849,1,0.584405,0.36288,0,26.416,5.52752,20.667,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.37588,1.92151,1.50819,3.01661,0.42336,0,0.42336,460.49,0,0.673721,0,0,0.901126,0.227405,1.028160,1,0,23.6836,0,0,0,23.6836,0
51.0876,2.44601,0,0,1.34459,0.0740278,0.36288,3.6288,53.7768,1.10484,0,0,0.484041,0.301723,0,0.66528,12.849,1,0.597211,0.36288,0,24.8114,5.52752,19.0496,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.37637,1.78636,1.50819,2.88195,0.42336,0,0.42336,460.49,0,0.5886,0,0,0.816005,0.227405,1.028160,1,0,21.9315,0,0,0,21.9315,0
49.2436,2.6108,0,0,1.19439,0.0646441,0.36288,3.6288,52.8477,1.10921,0,0,0.487902,0.307806,0,0.66528,12.849,1,0.65664,0.36288,0,23.7779,5.76819,17.7159,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.37685,1.89691,1.53329,2.96787,0.42336,0,0.42336,460.49,0,0.584228,0,0,0.811633,0.227405,1.028160,1,0,20.6838,0,0,0,20.6838,0
47.3264,2.6554,0,0,1.19978,0.0987719,0.36288,3.6288,52.0306,1.05387,0,0,0.538233,0.301403,0,0.66528,12.849,1,0.692867,0.36288,0,22.887,5.64197,16.9151,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.55467,2.381,1.37019,3.79288,0.42336,0,0.42336,460.49,0,0.639567,0,0,0.866972,0.227405,1.028160,1,0,20.7079,0,0,0,20.7079,0
45.3233,2.63433,0,0,1.09083,0.0967332,0.36288,3.6288,51.1331,1.10266,0,0,0.504582,0.29943,0,0.66528,12.849,1,0.715214,0.36288,0,20.6569,5.64197,14.6626,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50834,1.71248,1.37019,3.05506,0.42336,0,0.42336,460.49,0,0.590777,0,0,0.7952,0.204422,1.028160,1,0,17.7177,0,0,0,17.7177,0
43.2031,2.61069,0,0,0.94805,0.0946031,0.36288,3.6288,50.1008,1.17349,0,0,0.438465,0.297264,0,0.66528,12.849,1,0.740122,0.36288,0,17.836,5.64197,11.8168,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50858,1.5665,1.37019,2.90931,0.42336,0,0.42336,460.49,0,0.519947,0,0,0.72437,0.204422,1.028160,1,0,14.7261,0,0,0,14.7261,0
41.1552,2.58367,0,0,0.990973,0.0923486,0.36288,3.6288,49.0397,1.19162,0,0,0.425282,0.294772,0,0.66528,12.849,1,0.768407,0.36288,0,20.133,5.64197,14.0855,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50882,1.55269,1.37019,2.89574,0.42336,0,0.42336,460.49,0,0.50182,0,0,0.706242,0.204422,1.028160,1,0,16.9813,0,0,0,16.9813,0
40.1269,2.4724,0,0,1.92962,0.12265,0.36288,3.6288,48.6406,0.850401,0,0,0.721829,0.270527,0,0.66528,12.849,1,0.771905,0.36288,0,29.6884,5.46441,23.815,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50906,3.22744,1.1754,4.76552,0.42336,0,0.42336,460.49,0,0.843039,0,0,1.04746,0.204422,1.028160,1,0,28.5805,0,0,0,28.5805,0
39.0348,2.39589,0,0,1.78883,0.122155,0.36288,3.6288,48.7752,0.66528,0,0,1.06705,0.267176,0,0.66528,12.849,1,0.767186,0.36288,0,26.4509,5.46945,20.5772,0.84672,12.849,0.84672,3695.15,0,0,0,0.724283,2.40656,3.77782,1.14718,5.76148,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75244,0.724283,1.028160,1,0,26.3387,0,0,0,26.3387,0
37.749,2.38031,0,0,1.57804,0.120612,0.36288,3.6288,48.2596,0.848871,0,0,0.600753,0.267474,0,0.66528,12.849,1,0.783523,0.36288,0,27.3991,5.46945,21.509,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.45504,2.83302,1.14718,4.3574,0.42336,0,0.42336,460.49,0,0.844569,0,0,1.06109,0.216518,1.028160,1,0,25.8664,0,0,0,25.8664,0
36.2454,2.36097,0,0,1.33904,0.118818,0.36288,3.6288,47.5956,0.945276,0,0,0.547616,0.266333,0,0.66528,12.849,1,0.803626,0.36288,0,25.3175,5.46945,19.4073,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.45554,2.69574,1.14718,4.22062,0.42336,0,0.42336,460.49,0,0.748164,0,0,0.964682,0.216518,1.028160,1,0,23.628,0,0,0,23.628,0
35.2751,2.27078,0,0,1.80886,0.14554,0.36288,3.6288,47.3269,0.789618,0,0,0.719127,0.198212,0,0.66528,12.849,1,0.804993,0.36288,0,29.6607,4.73269,24.4859,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.45604,3.10297,1.02057,4.75495,0.42336,0,0.42336,460.49,0,0.903822,0,0,1.12034,0.216518,1.028160,1,0,29.2408,0,0,0,29.2408,0
34.0866,2.2551,0,0,1.53458,0.105098,0.36288,3.6288,46.8472,0.858989,0,0,0.557698,0.178475,0,0.66528,12.849,1,0.821422,0.36288,0,20.23,4.63467,15.1368,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36477,3.18914,1.19682,4.5736,0.42336,0,0.42336,460.49,0,0.834451,0,0,1.05097,0.216518,1.028160,1,0,19.7104,0,0,0,19.7104,0
33.5254,2.23483,0,0,2.20792,0.171345,0.36288,3.6288,46.8654,0.701482,0,0,0.908063,0.188313,0,0.66528,12.849,1,0.842425,0.36288,0,31.6721,4.78191,26.4106,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.36524,3.19664,1.20481,4.64981,0.42336,0,0.42336,460.49,0,0.991958,0,0,1.28468,0.292723,1.028160,1,0,31.0604,0,0,0,31.0604,0
35.1226,2.23128,0,0,4.36152,0.170165,0.36288,3.6288,47.2378,0.66528,0,0,1.22597,0.188341,0,0.66528,12.849,1,0.84672,0.36288,0,55.3904,4.78191,50.1246,0.84672,12.849,0.84672,3695.15,0,0,0,0.899234,2.36572,6.54069,1.20481,8.60084,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92739,0.899234,1.028160,1,0,58.7254,0,0,0,58.7254,0
36.3652,2.06768,0,0,3.8461,0.17294,0.36288,3.6288,47.3375,0.66528,0,0,0.953519,0.188529,0,0.66528,12.849,1,0.756424,0.36288,0,73.7173,4.7198,68.604,0.84672,12.849,0.84672,3695.15,0,0,0,0.966185,2.3662,5.80966,1.16252,7.97952,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99435,0.966185,1.028160,1,0,76.5835,0,0,0,76.5835,0
36.961,2.08728,0,0,3.21446,0.168512,0.36288,3.6288,47.3347,0.66528,0,0,0.903899,0.241411,0,0.66528,12.849,1,0.737504,0.36288,0,80.2941,4.30946,75.61,0.84672,12.849,0.84672,3695.15,0,0,0,0.8276,2.16266,3.27558,1.00337,5.26247,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85576,0.8276,1.028160,1,0,80.8725,0,0,0,80.8725,0
38.3781,2.09661,0,0,4.06465,0.188113,0.36288,3.6288,47.4184,0.66528,0,0,0.942443,0.193477,0,0.66528,12.849,1,0.728859,0.36288,0,95.7217,3.96634,91.3894,0.84672,12.849,0.84672,3695.15,0,0,0,1.14386,2.1631,4.80299,0.975533,7.13441,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17202,1.14386,1.028160,1,0,98.5238,0,0,0,98.5238,0
39.6774,2.11729,0,0,3.97884,0.199327,0.36288,3.6288,47.6885,0.66528,0,0,1.101,0.165599,0,0.66528,12.849,1,0.708869,0.36288,0,118.768,3.83512,114.587,0.84672,12.849,0.84672,3695.15,0,0,0,1.26585,2.16353,5.83683,0.949271,8.31694,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29401,1.26585,1.028160,1,0,122.904,0,0,0,122.904,0
44.1954,2.13534,0,0,7.21857,0.202345,0.36288,3.6288,49.5255,0.66528,0,0,2.66827,0.165974,0,0.66528,12.849,1,0.691502,0.36288,0,165.212,3.83512,161.049,0.84672,12.849,0.84672,3695.15,0,0,0,3.97079,2.16397,10.7642,0.949271,15.9497,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.99895,3.97079,1.028160,1,0,176.998,0,0,0,176.998,0
48.6254,2.26659,0,0,7.27555,0.216131,0.36288,3.6288,49.975,0.66528,0,0,1.31098,0.196225,0,0.66528,12.849,1,0.658969,0.36288,0,138.026,4.46603,133.264,0.84672,12.849,0.84672,3695.15,0,0,0,1.85617,2.1644,10.4852,1.04351,13.4622,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88433,1.85617,1.028160,1,0,146.726,0,0,0,146.726,0
58.3459,2.31461,0,0,12.6262,0.228219,0.36288,3.6288,52.2565,0.66528,0,0,3.15484,0.208073,0,0.66528,12.849,1,0.611623,0.36288,0,159.106,4.71839,154.139,0.84672,12.849,0.84672,3695.15,0,0,0,3.91395,2.22851,18.351,1.08121,23.4123,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94211,3.91395,1.028160,1,0,177.552,0,0,0,177.552,0
67.7814,2.39867,0,0,12.449,0.252047,0.36288,3.6288,55.7036,0.66528,0,0,4.32435,0.211965,0,0.66528,12.849,1,0.528237,0.36288,0,303.852,4.71839,298.969,0.84672,12.849,0.84672,3695.15,0,0,0,4.70109,2.22894,19.9976,1.08121,25.8464,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.72925,4.70109,1.028160,1,0,324.815,0,0,0,324.815,0
72.29,2.71526,0,0,9.24938,0.272875,1.7526,3.6288,57.7895,0.66528,0,0,2.96851,0.217317,0,0.66528,12.849,1,0.514719,1.7526,0,185.623,4.71839,182.143,0.84672,12.849,0.84672,3695.15,0,0,0,3.52913,2.22936,16.2608,1.08121,20.9381,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.55729,3.52913,1.028160,1,0,203.081,0,0,0,203.081,0
72.29,3.01064,0,0,9.87094,0.303578,6.55673,3.6288,60.4027,0.66528,0,0,3.46009,0.181613,0,0.66528,12.849,1,0.535118,6.55673,0,210.146,4.04787,212.12,0.84672,12.849,0.84672,3695.15,0,0,0,3.47956,2.05282,17.5522,0.963567,22.121,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50772,3.47956,1.028160,1,0,234.241,0,0,0,234.241,0
72.29,3.01126,0,0,12.1748,0.288507,8.87503,3.6288,61.308,0.66528,0,0,4.77095,0.156868,3.04348,0.66528,12.849,1,0.53523,8.87503,0,220.44,3.74262,225.037,0.84672,12.849,0.84672,3695.15,0,0,0,4.0554,2.28254,21.5722,1.01771,26.8924,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08356,4.0554,1.028160,1,0,254.973,0,0,0,254.973,0
72.29,3.01189,0,0,12.9221,0.288507,9.62167,3.6288,61.308,0.66528,0,0,6.14765,0.157771,5.3246,0.66528,12.849,1,0.535341,9.62167,0,235.286,3.74262,240.63,0.84672,12.849,0.84672,3695.15,0,0,0,5.01,2.28301,26.9955,1.01771,33.2708,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.03816,5.01,1.028160,1,0,279.225,0,0,0,279.225,0
72.29,3.01252,0,0,12.2865,0.28591,8.98808,3.6288,61.308,0.66528,0,0,6.47827,0.163304,5.64969,0.66528,12.849,1,0.535452,8.98808,0,211.15,3.87366,215.728,0.84672,12.849,0.84672,3695.15,0,0,0,5.79381,2.28349,26.6725,1.05871,33.6911,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.82197,5.79381,1.028160,1,0,255.069,0,0,0,255.069,0
72.29,2.63121,0,0,10.3496,0.308996,7.40939,3.6288,61.308,0.66528,0,0,4.51257,0.152985,3.6943,0.66528,12.849,1,0.467677,7.40939,0,178.216,4.10775,181.05,0.84672,12.849,0.84672,3695.15,0,0,0,4.26361,2.28396,22.1003,1.10625,27.5416,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.29177,4.26361,1.028160,1,0,212.285,0,0,0,212.285,0
72.29,2.63176,0,0,5.81579,0.291012,2.89302,3.6288,61.308,0.66528,0,0,2.08866,0.0991286,1.32425,0.66528,12.849,1,0.467775,2.89302,0,153.402,3.18413,152.643,0.84672,12.849,0.84672,3695.15,0,0,0,2.42065,1.97149,9.18786,0.894089,12.6859,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44881,2.42065,1.028160,1,0,166.654,0,0,0,166.654,0
72.29,2.6323,0,0,5.05049,0.291012,2.12718,3.6288,61.308,0.66528,0,0,1.85754,0.0991286,1.09313,0.66528,12.849,1,0.467872,2.12718,0,127.488,3.18413,125.963,0.84672,12.849,0.84672,3695.15,0,0,0,2.22455,1.9719,8.13542,0.894089,11.4378,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25271,2.22455,1.028160,1,0,138.494,0,0,0,138.494,0
72.29,2.63285,0,0,5.87988,0.291012,2.95602,3.6288,61.308,0.66528,0,0,1.89586,0.0991286,1.13145,0.66528,12.849,1,0.467969,2.95602,0,143.202,3.18413,142.506,0.84672,12.849,0.84672,3695.15,0,0,0,2.6554,1.97231,9.87785,0.894089,13.6115,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68356,2.6554,1.028160,1,0,157.249,0,0,0,157.249,0
72.29,2.6334,0,0,6.6792,0.290329,3.75548,3.6288,61.308,0.66528,0,0,2.01588,0.0934015,1.25719,0.66528,12.849,1,0.468067,3.75548,0,170.136,3.09447,170.329,0.84672,12.849,0.84672,3695.15,0,0,0,2.74419,1.97272,9.8947,0.878734,13.7329,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77235,2.74419,1.028160,1,0,185.319,0,0,0,185.319,0
72.29,2.73018,0,0,4.38092,0.320788,1.32995,3.6288,61.308,0.66528,0,0,1.46837,0.111219,0.691869,0.66528,12.849,1,0.48527,1.32995,0,107.035,2.78757,105.092,0.84672,12.849,0.84672,3695.15,0,0,0,2.09484,1.97314,6.75794,0.889866,9.93605,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.123,2.09484,1.028160,1,0,115.72,0,0,0,115.72,0
72.29,2.73075,0,0,5.02038,0.326548,1.96308,3.6288,61.308,0.66528,0,0,2.25203,0.119915,1.46684,0.66528,12.849,1,0.485371,1.96308,0,117.527,2.82607,116.179,0.84672,12.849,0.84672,3695.15,0,0,0,2.39415,2.05078,6.69198,0.907076,10.2298,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42231,2.39415,1.028160,1,0,127.876,0,0,0,127.876,0
72.29,2.73132,0,0,3.54001,0.326548,0.482139,3.6288,61.308,0.66528,0,0,1.15529,0.119915,0.370094,0.66528,12.849,1,0.485471,0.482139,0,80.4099,2.82607,77.5805,0.84672,12.849,0.84672,3695.15,0,0,0,1.20175,2.05121,5.17743,0.907076,7.52332,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22991,1.20175,1.028160,1,0,85.4739,0,0,0,85.4739,0
72.0733,2.73189,0,0,3.19568,0.31762,0.36288,3.6288,61.308,0.66528,0,0,1.2657,0.124673,0.475747,0.66528,12.849,1,0.485572,0.36288,0,87.6148,2.88424,84.6078,0.84672,12.849,0.84672,3695.15,0,0,0,1.2698,2.05163,5.41758,0.918526,7.82049,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29796,1.2698,1.028160,1,0,92.9041,0,0,0,92.9041,0
72.29,2.69357,0,0,4.00461,0.265974,0.828348,3.6288,61.308,0.66528,0,0,1.86126,0.169887,1.0261,0.66528,12.849,1,0.480202,0.828348,0,101.195,3.55043,97.9929,0.84672,12.849,0.84672,3695.15,0,0,0,2.32113,2.05206,8.38113,1.00296,11.7514,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34929,2.32113,1.028160,1,0,110.77,0,0,0,110.77,0
