0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.69536,0,0,3.48768,0.268182,0.524146,3.6288,61.308,0.66528,0,0,1.60757,0.182387,0.7599,0.66528,12.849,1,0.479079,0.524146,0,73.567,3.78829,69.8238,0.84672,12.849,0.84672,3695.15,0,0,0,1.85741,2.02241,4.86861,1.01475,7.73367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88557,1.85741,1.028160,1,0,78.3174,0,0,0,78.3174,0
71.9114,2.69592,0,0,2.94835,0.268182,0.36288,3.6288,61.308,0.66528,0,0,1.49758,0.182387,0.649912,0.66528,12.849,1,0.479179,0.36288,0,62.6469,3.78829,58.7423,0.84672,12.849,0.84672,3695.15,0,0,0,1.5532,2.02283,4.01263,1.01475,6.57391,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58136,1.5532,1.028160,1,0,65.9661,0,0,0,65.9661,0
71.2012,2.69433,0,0,2.61449,0.267412,0.36288,3.6288,61.308,0.66528,0,0,1.3449,0.182387,0.497235,0.66528,12.849,1,0.481419,0.36288,0,54.0032,3.78829,50.0964,0.84672,12.849,0.84672,3695.15,0,0,0,1.21861,2.02325,3.4607,1.01475,5.68781,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24677,1.21861,1.028160,1,0,56.2814,0,0,0,56.2814,0
70.2272,2.81847,0,0,2.46332,0.256022,0.36288,3.6288,61.308,0.66528,0,0,1.32036,0.180586,0.474491,0.66528,12.849,1,0.508622,0.36288,0,49.8456,3.7749,45.925,0.84672,12.849,0.84672,3695.15,0,0,0,1.09526,2.02367,3.44503,0.990046,5.57391,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12342,1.09526,1.028160,1,0,51.9734,0,0,0,51.9734,0
69.562,2.81309,0,0,2.72705,0.216251,0.36288,3.6288,61.308,0.66528,0,0,1.22736,0.197416,0.36466,0.66528,12.849,1,0.514693,0.36288,0,58.775,4.16235,54.4608,0.84672,12.849,0.84672,3695.15,0,0,0,1.25931,2.12958,4.5575,1.05958,6.88681,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28747,1.25931,1.028160,1,0,61.7123,0,0,0,61.7123,0
68.6113,2.80952,0,0,2.39141,0.169735,0.36288,3.6288,61.308,0.66528,0,0,1.1448,0.197652,0.281868,0.66528,12.849,1,0.518955,0.36288,0,50.1043,4.17837,45.7699,0.84672,12.849,0.84672,3695.15,0,0,0,1.27323,2.13002,4.23109,1.01318,6.62116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30139,1.27323,1.028160,1,0,52.6729,0,0,0,52.6729,0
67.6383,2.80405,0,0,2.36241,0.168484,0.36288,3.6288,61.308,0.66528,0,0,1.23451,0.197652,0.371577,0.66528,12.849,1,0.525121,0.36288,0,48.6107,4.17837,44.2701,0.84672,12.849,0.84672,3695.15,0,0,0,1.23109,2.13046,4.5845,1.01318,6.93287,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25925,1.23109,1.028160,1,0,51.5746,0,0,0,51.5746,0
66.5233,2.79828,0,0,2.2134,0.167205,0.36288,3.6288,61.308,0.66528,0,0,1.1584,0.197652,0.295467,0.66528,12.849,1,0.531579,0.36288,0,45.3555,4.17837,41.0084,0.84672,12.849,0.84672,3695.15,0,0,0,1.15831,2.1309,4.09925,1.01318,6.37529,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18647,1.15831,1.028160,1,0,47.6792,0,0,0,47.6792,0
66.4834,2.51294,0,0,2.96478,0.128912,0.36288,3.6288,61.308,0.66528,0,0,1.55037,0.25114,0.63395,0.66528,12.849,1,0.485376,0.36288,0,53.1656,4.77588,48.2673,0.84672,12.849,0.84672,3695.15,0,0,0,1.66293,2.13135,6.24272,1.11846,8.91854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69109,1.66293,1.028160,1,0,57.8197,0,0,0,57.8197,0
66.6027,2.51327,0,0,3.11819,0.122736,0.36288,3.6288,61.308,0.66528,0,0,1.56186,0.260055,0.636527,0.66528,12.849,1,0.485732,0.36288,0,52.087,4.87546,47.0887,0.84672,12.849,0.84672,3695.15,0,0,0,1.83845,2.34567,6.96868,1.13601,10.0168,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86661,1.83845,1.028160,1,0,57.742,0,0,0,57.742,0
66.586,2.51458,0,0,2.97452,0.113697,0.36288,3.6288,61.308,0.66528,0,0,1.52477,0.275599,0.583891,0.66528,12.849,1,0.485113,0.36288,0,48.9804,5.09263,43.7656,0.84672,12.849,0.84672,3695.15,0,0,0,1.85632,2.34612,6.97991,1.20951,9.97284,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88448,1.85632,1.028160,1,0,54.3223,0,0,0,54.3223,0
66.2201,2.51505,0,0,2.60304,0.0910918,0.36288,3.6288,61.308,0.66528,0,0,1.44062,0.310441,0.464895,0.66528,12.849,1,0.485326,0.36288,0,46.025,5.83896,40.0636,0.84672,12.849,0.84672,3695.15,0,0,0,1.57569,2.34657,6.79234,1.4687,9.24589,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60385,1.57569,1.028160,1,0,49.7744,0,0,0,49.7744,0
65.78,2.57795,0,0,2.59018,0.0893808,0.36288,3.6288,61.308,0.66528,0,0,1.35663,0.315896,0.375451,0.66528,12.849,1,0.500212,0.36288,0,47.0132,6.06107,40.8148,0.84672,12.849,0.84672,3695.15,0,0,0,1.51572,2.34702,6.84461,1.53516,9.17218,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54388,1.51572,1.028160,1,0,50.3624,0,0,0,50.3624,0
65.4167,2.57574,0,0,2.66197,0.086624,0.36288,3.6288,61.308,0.66528,0,0,1.27128,0.330314,0.275687,0.66528,12.849,1,0.503126,0.36288,0,43.9154,5.99561,37.7795,0.84672,12.849,0.84672,3695.15,0,0,0,1.52018,2.39983,6.78439,1.48966,9.21474,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54834,1.52018,1.028160,1,0,47.27,0,0,0,47.27,0
64.831,2.57399,0,0,2.43745,0.0863728,0.36288,3.6288,61.308,0.66528,0,0,1.17748,0.330314,0.181882,0.66528,12.849,1,0.505576,0.36288,0,41.7411,5.99561,35.6028,0.84672,12.849,0.84672,3695.15,0,0,0,1.15023,2.40029,5.9635,1.48966,8.02436,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17839,1.15023,1.028160,1,0,43.8091,0,0,0,43.8091,0
64.3959,2.57076,0,0,2.57533,0.0767199,0.36288,3.6288,61.308,0.66528,0,0,1.35173,0.335494,0.350954,0.66528,12.849,1,0.509505,0.36288,0,40.9383,6.14516,34.6465,0.84672,12.849,0.84672,3695.15,0,0,0,1.58591,2.40075,7.88897,1.51954,10.3561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61407,1.58591,1.028160,1,0,45.3536,0,0,0,45.3536,0
63.8005,2.75685,0,0,2.59765,0.0733854,0.36288,3.6288,61.308,0.66528,0,0,1.32434,0.296992,0.362067,0.66528,12.849,1,0.550078,0.36288,0,39.9348,6.15435,33.5932,0.84672,12.849,0.84672,3695.15,0,0,0,1.65025,2.40121,7.71673,1.5515,10.2167,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67841,1.65025,1.028160,1,0,44.172,0,0,0,44.172,0
62.8243,2.84019,0,0,2.3193,0.0924208,0.36288,3.6288,61.308,0.66528,0,0,1.09892,0.326514,0.107128,0.66528,12.849,1,0.571997,0.36288,0,32.5439,5.87715,26.4576,0.84672,12.849,0.84672,3695.15,0,0,0,1.54649,2.58097,7.94966,1.35457,10.7225,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57465,1.54649,1.028160,1,0,37.2873,0,0,0,37.2873,0
62.132,2.83382,0,0,2.59157,0.0871414,0.36288,3.6288,61.308,0.66528,0,0,1.3504,0.329104,0.356013,0.66528,12.849,1,0.579581,0.36288,0,41.4116,5.95192,35.243,0.84672,12.849,0.84672,3695.15,0,0,0,2.2051,2.52031,8.43808,1.36951,11.794,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23326,2.2051,1.028160,1,0,47.393,0,0,0,47.393,0
60.9004,2.82948,0,0,2.04744,0.0866482,0.36288,3.6288,61.2994,0.66528,0,0,0.985738,0.329104,0,0.66528,12.849,1,0.585141,0.36288,0,42.7356,5.95192,36.5614,0.84672,12.849,0.84672,3695.15,0,0,0,1.28817,2.52053,6.68615,1.36951,9.12534,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31633,1.28817,1.028160,1,0,45.6868,0,0,0,45.6868,0
60.1668,2.82071,0,0,2.53577,0.0857709,0.36288,3.6288,61.308,0.66528,0,0,1.63993,0.329086,0.63692,0.66528,12.849,1,0.595123,0.36288,0,37.8734,5.95192,31.6892,0.84672,12.849,0.84672,3695.15,0,0,0,3.10323,2.52076,10.0473,1.36951,14.3018,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13139,3.10323,1.028160,1,0,46.6279,0,0,0,46.6279,0
58.9903,2.72489,0,0,1.98577,0.0745876,0.36288,3.6288,61.2701,0.66528,0,0,0.968967,0.3416,0,0.66528,12.849,1,0.581917,0.36288,0,27.0824,5.72999,21.1334,0.84672,12.849,0.84672,3695.15,0,0,0,1.94933,2.52099,7.23254,1.16842,10.5344,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97749,1.94933,1.028160,1,0,31.6678,0,0,0,31.6678,0
58.0974,2.62861,0,0,2.22829,0.129627,0.36288,3.6288,61.308,0.66528,0,0,1.21859,0.315185,0.200217,0.66528,12.849,1,0.572552,0.36288,0,22.2416,4.8321,17.1998,0.84672,12.849,0.84672,3695.15,0,0,0,2.81078,2.41735,8.48517,0.907837,12.8055,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83894,2.81078,1.028160,1,0,30.2055,0,0,0,30.2055,0
57.0681,2.622,0,0,2.08958,0.133997,0.36288,3.6288,61.308,0.66528,0,0,1.31046,0.317273,0.327911,0.66528,12.849,1,0.579889,0.36288,0,26.4619,4.86465,21.3802,0.84672,12.849,0.84672,3695.15,0,0,0,2.86381,2.48007,8.93557,0.926475,13.353,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89197,2.86381,1.028160,1,0,35.0611,0,0,0,35.0611,0
56.2835,2.61407,0,0,2.32501,0.132654,0.36288,3.6288,61.308,0.66528,0,0,1.47205,0.317273,0.489496,0.66528,12.849,1,0.588563,0.36288,0,39.8971,4.86465,34.8068,0.84672,12.849,0.84672,3695.15,0,0,0,3.38304,2.48055,10.3088,0.926475,15.2459,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4112,3.38304,1.028160,1,0,50.5422,0,0,0,50.5422,0
55.6841,2.53461,0,0,2.45013,0.152044,0.36288,3.6288,61.308,0.66528,0,0,1.78827,0.295977,0.827015,0.66528,12.849,1,0.578628,0.36288,0,79.8383,4.57356,75.049,0.84672,12.849,0.84672,3695.15,0,0,0,3.45081,2.48102,13.6204,0.952846,18.5994,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47897,3.45081,1.028160,1,0,94.4755,0,0,0,94.4755,0
57.1837,2.52975,0,0,4.59404,0.201872,0.36288,3.6288,61.308,0.66528,0,0,3.33932,0.242739,2.4313,0.66528,12.849,1,0.583736,0.36288,0,96.2885,3.84584,92.2218,0.84672,12.849,0.84672,3695.15,0,0,0,7.15313,2.38846,21.5755,1.01877,30.0984,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.18129,7.15313,1.028160,1,0,124.751,0,0,0,124.751,0
56.8094,2.54283,0,0,2.73637,0.204891,0.36288,3.6288,61.308,0.66528,0,0,1.60419,0.242739,0.69617,0.66528,12.849,1,0.571367,0.36288,0,59.8738,3.84584,55.8195,0.84672,12.849,0.84672,3695.15,0,0,0,2.76623,2.38919,11.6808,1.01877,15.8174,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79439,2.76623,1.028160,1,0,72.3331,0,0,0,72.3331,0
58.6707,2.54034,0,0,4.97357,0.209104,0.36288,3.6288,61.308,0.66528,0,0,2.53166,0.24918,1.6172,0.66528,12.849,1,0.574567,0.36288,0,110.011,3.98358,105.815,0.84672,12.849,0.84672,3695.15,0,0,0,3.77521,2.38965,19.8871,1.05762,24.9944,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.80337,3.77521,1.028160,1,0,132.427,0,0,0,132.427,0
60.1347,2.34471,0,0,4.41489,0.243288,0.36288,3.6288,61.308,0.66528,0,0,3.32317,0.287831,2.37006,0.66528,12.849,1,0.513495,0.36288,0,99.4101,4.81005,94.4494,0.84672,12.849,0.84672,3695.15,0,0,0,7.02579,2.39011,22.6728,1.29069,30.798,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.05395,7.02579,1.028160,1,0,127.618,0,0,0,127.618,0
65.3441,2.35555,0,0,8.17776,0.249881,0.36288,3.6288,61.308,0.66528,0,0,4.70868,0.19454,3.84886,0.66528,12.849,1,0.50331,0.36288,0,97.1248,3.7337,93.2507,0.84672,12.849,0.84672,3695.15,0,0,0,5.98035,2.18432,21.8134,0.952477,29.0256,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.00851,5.98035,1.028160,1,0,126.125,0,0,0,126.125,0
67.0666,2.38963,0,0,4.73579,0.260816,0.36288,3.6288,61.308,0.66528,0,0,2.74582,0.19454,1.886,0.66528,12.849,1,0.469886,0.36288,0,55.4736,3.7337,51.6329,0.84672,12.849,0.84672,3695.15,0,0,0,3.13686,2.18473,19.2889,0.952477,23.658,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16502,3.13686,1.028160,1,0,77.1769,0,0,0,77.1769,0
68.393,2.4003,0,0,4.36462,0.275072,0.36288,3.6288,61.308,0.66528,0,0,1.94397,0.205206,1.07348,0.66528,12.849,1,0.459864,0.36288,0,43.6736,3.96226,39.6144,0.84672,12.849,0.84672,3695.15,0,0,0,2.20795,2.18515,23.3851,1.02378,26.7544,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23611,2.20795,1.028160,1,0,67.4423,0,0,0,67.4423,0
71.3254,2.40836,0,0,6.00855,0.304877,0.36288,3.6288,61.308,0.66528,0,0,3.39452,0.231871,2.49737,0.66528,12.849,1,0.452459,0.36288,0,71.0764,4.53369,66.4532,0.84672,12.849,0.84672,3695.15,0,0,0,3.98351,2.18557,23.0872,1.20204,28.0542,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01167,3.98351,1.028160,1,0,97.0048,0,0,0,97.0048,0
72.29,2.50865,0,0,4.84281,0.29804,1.07154,3.6288,61.308,0.66528,0,0,1.4478,0.22284,0.559676,0.66528,12.849,1,0.451923,1.07154,0,157.837,4.01625,154.441,0.84672,12.849,0.84672,3695.15,0,0,0,2.08368,2.18598,15.0856,1.05574,18.2995,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11184,2.08368,1.028160,1,0,173.3,0,0,0,173.3,0
72.29,2.77108,0,0,4.47219,0.300817,1.40029,3.6288,61.2777,0.66528,0,0,0.836931,0.201986,0,0.66528,12.849,1,0.492538,1.40029,0,101.132,3.76398,98.2758,0.84672,12.849,0.84672,3695.15,0,0,0,2.11982,2.25076,9.09723,0.830452,12.6374,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14798,2.11982,1.028160,1,0,110.913,0,0,0,110.913,0
72.29,2.77162,0,0,13.2014,0.305963,10.1238,3.6288,61.308,0.66528,0,0,2.51024,0.239767,1.57486,0.66528,12.849,1,0.492634,10.1238,0,128.423,4.38879,133.666,0.84672,12.849,0.84672,3695.15,0,0,0,5.94203,2.0742,25.8301,1.0487,32.7976,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.97019,5.94203,1.028160,1,0,168.038,0,0,0,168.038,0
72.29,2.77216,0,0,17.82,0.307286,14.7405,3.6288,61.308,0.66528,0,0,6.58315,0.255882,5.66199,0.66528,12.849,1,0.492731,14.7405,0,332.971,4.62966,342.589,0.84672,12.849,0.84672,3695.15,0,0,0,12.7876,2.07461,43.7639,1.1437,57.4825,0.42336,0,0.42336,460.49,0,1.02816,0,0,13.8158,12.7876,1.028160,1,0,405.734,0,0,0,405.734,0
72.29,3.04315,0,0,17.8531,0.307428,14.5025,3.6288,61.308,0.66528,0,0,5.94035,0.26223,5.01284,0.66528,12.849,1,0.540897,14.5025,0,342.098,4.69328,351.367,0.84672,12.849,0.84672,3695.15,0,0,0,9.62677,2.07502,38.7399,1.2003,49.2413,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.6549,9.62677,1.028160,1,0,405.621,0,0,0,405.621,0
72.29,3.04375,0,0,10.6145,0.324676,7.24607,3.6288,61.308,0.66528,0,0,4.16473,0.227945,3.27151,0.66528,12.849,1,0.541003,7.24607,0,279.716,4.3071,282.114,0.84672,12.849,0.84672,3695.15,0,0,0,6.38413,2.30719,26.2994,1.1355,33.8552,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.41229,6.38413,1.028160,1,0,319.24,0,0,0,319.24,0
72.29,3.04435,0,0,9.93885,0.324676,6.56983,3.6288,61.308,0.66528,0,0,3.44467,0.227945,2.55145,0.66528,12.849,1,0.54111,6.56983,0,200.029,4.3071,201.751,0.84672,12.849,0.84672,3695.15,0,0,0,5.47239,2.30764,23.7151,1.1355,30.3596,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.50055,5.47239,1.028160,1,0,234.662,0,0,0,234.662,0
72.29,3.04494,0,0,11.3061,0.324676,7.93651,3.6288,61.308,0.66528,0,0,4.6142,0.227945,3.72098,0.66528,12.849,1,0.541216,7.93651,0,215.386,4.3071,218.474,0.84672,12.849,0.84672,3695.15,0,0,0,6.83217,2.30809,28.5599,1.1355,36.5646,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.86033,6.83217,1.028160,1,0,258.759,0,0,0,258.759,0
72.29,2.6595,0,0,8.97886,0.326198,5.99316,3.6288,61.308,0.66528,0,0,4.82143,0.234125,3.92203,0.66528,12.849,1,0.472706,5.99316,0,197.045,4.41099,198.154,0.84672,12.849,0.84672,3695.15,0,0,0,7.44405,2.30855,27.51,1.15479,36.1078,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.47221,7.44405,1.028160,1,0,238.184,0,0,0,238.184,0
72.29,2.66002,0,0,9.46218,0.353507,6.44865,3.6288,61.308,0.66528,0,0,6.80175,0.232471,5.904,0.66528,12.849,1,0.472799,6.44865,0,260.433,4.11705,262.292,0.84672,12.849,0.84672,3695.15,0,0,0,7.47628,1.99269,25.7399,0.983587,34.2253,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.50444,7.47628,1.028160,1,0,302.421,0,0,0,302.421,0
72.29,2.66054,0,0,10.4611,0.353507,7.44709,3.6288,61.308,0.66528,0,0,7.62135,0.232471,6.7236,0.66528,12.849,1,0.472892,7.44709,0,355.169,4.11705,358.026,0.84672,12.849,0.84672,3695.15,0,0,0,10.7177,1.99308,29.7573,0.983587,41.4845,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.7459,10.7177,1.028160,1,0,406.234,0,0,0,406.234,0
72.29,2.66107,0,0,8.80226,0.285538,5.85565,3.6288,61.308,0.66528,0,0,5.558,0.196373,4.69635,0.66528,12.849,1,0.472984,5.85565,0,281.401,3.59388,283.19,0.84672,12.849,0.84672,3695.15,0,0,0,6.89593,1.99348,23.9672,0.908434,31.9482,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.92409,6.89593,1.028160,1,0,319.835,0,0,0,319.835,0
72.29,2.66159,0,0,11.8206,0.316031,8.84294,3.6288,61.308,0.66528,0,0,5.33277,0.287859,4.37963,0.66528,12.849,1,0.473077,8.84294,0,267.433,4.78752,271.015,0.84672,12.849,0.84672,3695.15,0,0,0,8.16463,1.99387,29.7217,1.24994,38.6302,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.19279,8.16463,1.028160,1,0,314.025,0,0,0,314.025,0
72.29,2.75938,0,0,6.50932,0.311469,3.43848,3.6288,61.308,0.66528,0,0,5.06146,0.215582,4.1806,0.66528,12.849,1,0.490459,3.43848,0,135.262,3.82432,134.385,0.84672,12.849,0.84672,3695.15,0,0,0,4.82066,1.99426,18.3652,0.984845,24.1953,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.84882,4.82066,1.028160,1,0,162.761,0,0,0,162.761,0
72.29,2.75992,0,0,5.17538,0.314175,2.10128,3.6288,61.308,0.66528,0,0,4.21194,0.189077,3.35758,0.66528,12.849,1,0.490555,2.10128,0,98.3163,3.47392,96.4531,0.84672,12.849,0.84672,3695.15,0,0,0,3.34494,2.07271,15.0869,0.883818,19.6207,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3731,3.34494,1.028160,1,0,119.431,0,0,0,119.431,0
72.29,2.76046,0,0,5.46593,0.314175,2.39129,3.6288,61.308,0.66528,0,0,6.13284,0.189077,5.27849,0.66528,12.849,1,0.490651,2.39129,0,113.232,3.47392,111.658,0.84672,12.849,0.84672,3695.15,0,0,0,4.48851,2.07312,17.9662,0.883818,23.644,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.51667,4.48851,1.028160,1,0,140.581,0,0,0,140.581,0
72.29,2.761,0,0,4.6662,0.314175,1.59102,3.6288,61.308,0.66528,0,0,4.89507,0.189077,4.04071,0.66528,12.849,1,0.490748,1.59102,0,88.0036,3.47392,85.6299,0.84672,12.849,0.84672,3695.15,0,0,0,3.52194,2.07352,13.0038,0.883818,17.7154,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5501,3.52194,1.028160,1,0,107.386,0,0,0,107.386,0
72.29,2.72348,0,0,4.20892,0.266442,1.21899,3.6288,61.308,0.66528,0,0,3.04792,0.195639,2.18701,0.66528,12.849,1,0.484079,1.21899,0,93.2835,3.73302,90.2854,0.84672,12.849,0.84672,3695.15,0,0,0,2.428,2.07393,12.2628,0.924585,15.8402,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45616,2.428,1.028160,1,0,108.313,0,0,0,108.313,0
72.29,2.72402,0,0,3.89298,0.238006,0.930951,3.6288,61.308,0.66528,0,0,1.88952,0.208273,1.01596,0.66528,12.849,1,0.484174,0.930951,0,80.9749,3.84783,77.5739,0.84672,12.849,0.84672,3695.15,0,0,0,1.73899,2.04394,10.0488,0.963943,12.8678,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76715,1.73899,1.028160,1,0,91.4577,0,0,0,91.4577,0
72.2872,2.72455,0,0,3.32263,0.238006,0.36288,3.6288,61.308,0.66528,0,0,1.78499,0.208273,0.911437,0.66528,12.849,1,0.484269,0.36288,0,71.0078,3.84783,67.0386,0.84672,12.849,0.84672,3695.15,0,0,0,1.44825,2.04434,8.54712,0.963943,11.0758,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47641,1.44825,1.028160,1,0,79.0258,0,0,0,79.0258,0
71.9171,2.72507,0,0,2.95589,0.238001,0.36288,3.6288,61.308,0.66528,0,0,1.59721,0.208273,0.723655,0.66528,12.849,1,0.48438,0.36288,0,60.886,3.84783,56.9167,0.84672,12.849,0.84672,3695.15,0,0,0,1.13845,2.04474,7.30814,0.963943,9.52739,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16661,1.13845,1.028160,1,0,67.1677,0,0,0,67.1677,0
71.1872,2.85269,0,0,2.71003,0.224407,0.36288,3.6288,61.308,0.66528,0,0,1.44514,0.191206,0.588657,0.66528,12.849,1,0.509672,0.36288,0,55.8634,3.49395,52.2226,0.84672,12.849,0.84672,3695.15,0,0,0,0.981297,2.04514,6.82949,0.874188,8.98174,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00946,0.981297,1.028160,1,0,61.793,0,0,0,61.793,0
71.3637,2.84882,0,0,3.55354,0.165293,0.36288,3.6288,61.308,0.66528,0,0,1.49804,0.226264,0.606494,0.66528,12.849,1,0.5142,0.36288,0,65.2864,4.27413,60.861,0.84672,12.849,0.84672,3695.15,0,0,0,1.8887,2.15215,8.04591,0.912238,11.1745,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91686,1.8887,1.028160,1,0,72.642,0,0,0,72.642,0
71.2334,2.85045,0,0,3.24848,0.165516,0.36288,3.6288,61.308,0.66528,0,0,1.50885,0.226264,0.617311,0.66528,12.849,1,0.513223,0.36288,0,62.1605,4.27413,57.736,0.84672,12.849,0.84672,3695.15,0,0,0,1.38612,2.15257,7.79121,0.912238,10.4177,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41428,1.38612,1.028160,1,0,68.771,0,0,0,68.771,0
70.8084,2.85022,0,0,2.95347,0.165351,0.36288,3.6288,61.308,0.66528,0,0,1.30831,0.226264,0.416768,0.66528,12.849,1,0.514119,0.36288,0,58.7075,4.27413,54.2821,0.84672,12.849,0.84672,3695.15,0,0,0,0.809983,2.15299,7.17085,0.912238,9.22159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83814,0.809983,1.028160,1,0,63.9205,0,0,0,63.9205,0
70.0347,2.84816,0,0,2.60213,0.164814,0.36288,3.6288,61.308,0.66528,0,0,1.26809,0.226264,0.376549,0.66528,12.849,1,0.516832,0.36288,0,49.8557,4.27413,45.4276,0.84672,12.849,0.84672,3695.15,0,0,0,0.906898,2.15342,7.06761,0.912238,9.21568,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93506,0.906898,1.028160,1,0,55.0198,0,0,0,55.0198,0
69.203,2.5629,0,0,2.22944,0.135275,0.36288,3.6288,61.308,0.66528,0,0,1.23644,0.214262,0.356902,0.66528,12.849,1,0.470207,0.36288,0,47.3593,4.26183,42.9901,0.84672,12.849,0.84672,3695.15,0,0,0,0.595192,2.15384,5.93925,1.06932,7.61896,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62335,0.595192,1.028160,1,0,50.966,0,0,0,50.966,0
