0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.1681,2.55869,0,0,2.00954,0.122965,0.36288,3.6288,61.308,0.66528,0,0,1.25463,0.209462,0.37989,0.66528,12.849,1,0.475075,0.36288,0,44.4597,4.25691,40.0906,0.84672,12.849,0.84672,3695.15,0,0,0,0.585032,2.36852,5.25333,1.13215,7.07473,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61319,0.585032,1.028160,1,0,47.5452,0,0,0,47.5452,0
67.0195,2.55317,0,0,1.88864,0.121124,0.36288,3.6288,61.308,0.66528,0,0,1.22679,0.216318,0.345195,0.66528,12.849,1,0.481248,0.36288,0,41.3529,4.34324,36.8913,0.84672,12.849,0.84672,3695.15,0,0,0,0.557003,2.36895,5.12641,1.15286,6.89951,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58516,0.557003,1.028160,1,0,44.136,0,0,0,44.136,0
65.8336,2.5468,0,0,1.83876,0.114965,0.36288,3.6288,61.308,0.66528,0,0,1.15366,0.257457,0.230919,0.66528,12.849,1,0.488273,0.36288,0,39.4198,4.86119,34.4332,0.84672,12.849,0.84672,3695.15,0,0,0,0.453254,2.36938,4.98401,1.27713,6.52951,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48141,0.453254,1.028160,1,0,41.1937,0,0,0,41.1937,0
64.4839,2.60517,0,0,1.7286,0.110261,0.36288,3.6288,61.308,0.66528,0,0,1.09642,0.265044,0.166092,0.66528,12.849,1,0.508461,0.36288,0,37.2426,5.04334,32.0537,0.84672,12.849,0.84672,3695.15,0,0,0,0.384342,2.36981,4.84285,1.32104,6.27597,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4125,0.384342,1.028160,1,0,38.4958,0,0,0,38.4958,0
63.0949,2.59686,0,0,1.67084,0.100104,0.36288,3.6288,61.308,0.66528,0,0,0.979569,0.284012,0.0302767,0.66528,12.849,1,0.517447,0.36288,0,34.5906,5.49875,28.9373,0.84672,12.849,0.84672,3695.15,0,0,0,0.310297,2.42315,4.44798,1.43081,5.75062,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33846,0.310297,1.028160,1,0,34.7182,0,0,0,34.7182,0
61.5736,2.58795,0,0,1.52849,0.0989825,0.36288,3.6288,61.2794,0.66528,0,0,0.920696,0.284012,0,0.66528,12.849,1,0.527024,0.36288,0,32.5229,5.49875,26.86,0.84672,12.849,0.84672,3695.15,0,0,0,0.285163,2.42359,4.52742,1.43081,5.80537,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31332,0.285163,1.028160,1,0,32.6653,0,0,0,32.6653,0
59.9192,2.57773,0,0,1.38396,0.0977543,0.36288,3.6288,61.1337,0.74139,0,0,0.879682,0.283961,0,0.66528,12.849,1,0.537913,0.36288,0,30.6304,5.49875,24.9566,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.42403,4.20954,1.43081,5.43017,0.42336,0,0.42336,460.49,0,0.95205,0,0,1.17946,0.227405,1.028160,1,0,30.3867,0,0,0,30.3867,0
57.9295,2.75406,0,0,1.21032,0.0830549,0.36288,3.6288,60.9555,0.760216,0,0,0.873444,0.29146,0,0.66528,12.849,1,0.590577,0.36288,0,29.1666,5.72307,23.2158,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.42447,4.25456,1.47563,5.43081,0.42336,0,0.42336,460.49,0,0.933224,0,0,1.16063,0.227405,1.028160,1,0,28.6466,0,0,0,28.6466,0
55.578,2.8427,0,0,0.948767,0.0947481,0.36288,3.6288,60.8219,0.66528,0,0,0.817741,0.286108,0,0.66528,12.849,1,0.630522,0.36288,0,28.8638,6.25918,22.337,0.84672,12.849,0.84672,3695.15,0,0,0,0.343691,2.60608,3.68709,1.42151,5.21536,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37185,0.343691,1.028160,1,0,27.5524,0,0,0,27.5524,0
53.132,2.82197,0,0,0.832404,0.0934679,0.36288,3.6288,60.6038,0.66528,0,0,0.734348,0.287138,0,0.66528,12.849,1,0.652408,0.36288,0,25.8974,6.36552,19.2424,0.84672,12.849,0.84672,3695.15,0,0,0,0.299108,2.53173,3.51989,1.43719,4.91353,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32727,0.299108,1.028160,1,0,24.1559,0,0,0,24.1559,0
50.8117,2.79872,0,0,0.932411,0.091185,0.36288,3.6288,60.4051,0.66528,0,0,0.753313,0.286741,0,0.66528,12.849,1,0.676818,0.36288,0,25.7423,6.36552,19.0628,0.84672,12.849,0.84672,3695.15,0,0,0,0.336096,2.53194,3.7726,1.43719,5.20344,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36426,0.336096,1.028160,1,0,24.2663,0,0,0,24.2663,0
49.0602,2.77497,0,0,1.49224,0.105854,0.36288,3.6288,60.3835,0.66528,0,0,0.925802,0.282113,0,0.66528,12.849,1,0.701721,0.36288,0,42.7658,6.24678,36.1801,0.84672,12.849,0.84672,3695.15,0,0,0,0.629269,2.53216,4.11248,1.42263,5.85127,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65743,0.629269,1.028160,1,0,42.0314,0,0,0,42.0314,0
47.598,2.66777,0,0,1.68182,0.113358,0.36288,3.6288,60.4128,0.66528,0,0,0.951342,0.256738,0,0.66528,12.849,1,0.698696,0.36288,0,34.1609,6.25426,27.5708,0.84672,12.849,0.84672,3695.15,0,0,0,0.415126,2.53238,3.74454,1.38135,5.3107,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44329,0.415126,1.028160,1,0,32.8815,0,0,0,32.8815,0
46.5771,2.56608,0,0,2.02432,0.116282,0.36288,3.6288,60.677,0.66528,0,0,1.17291,0.243431,0,0.66528,12.849,1,0.692707,0.36288,0,40.0075,6.193,33.4847,0.84672,12.849,0.84672,3695.15,0,0,0,1.22023,2.42765,5.18973,1.36038,7.47722,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24839,1.22023,1.028160,1,0,40.9619,0,0,0,40.9619,0
44.4519,2.55505,0,0,0.907701,0.114981,0.36288,3.6288,60.338,0.760648,0,0,0.665435,0.24384,0,0.66528,12.849,1,0.704849,0.36288,0,30.4199,6.193,23.8849,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.49152,2.66846,1.36038,4.01612,0.42336,0,0.42336,460.49,0,0.932792,0,0,1.14931,0.216518,1.028160,1,0,27.901,0,0,0,27.901,0
42.5634,2.52977,0,0,1.13683,0.132649,0.36288,3.6288,60.2303,0.708955,0,0,0.842057,0.240732,0,0.66528,12.849,1,0.731241,0.36288,0,29.0221,6.01254,22.6412,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.49173,3.26456,1.33322,4.63959,0.42336,0,0.42336,460.49,0,0.984485,0,0,1.201,0.216518,1.028160,1,0,27.2808,0,0,0,27.2808,0
42.815,2.43543,0,0,3.24622,0.196316,0.36288,3.6288,60.781,0.66528,0,0,1.48277,0.266838,0,0.66528,12.849,1,0.735204,0.36288,0,42.1219,5.44254,36.307,0.84672,12.849,0.84672,3695.15,0,0,0,2.03777,2.49194,6.83648,1.1923,10.1739,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06593,2.03777,1.028160,1,0,46.4809,0,0,0,46.4809,0
41.9673,2.42194,0,0,2.11644,0.179336,0.36288,3.6288,60.7625,0.66528,0,0,0.938321,0.291548,0,0.66528,12.849,1,0.726836,0.36288,0,22.7471,4.89804,17.4851,0.84672,12.849,0.84672,3695.15,0,0,0,0.833043,2.39842,2.86923,1.19747,4.90322,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8612,0.833043,1.028160,1,0,22.3884,0,0,0,22.3884,0
41.5309,2.41121,0,0,2.51523,0.177578,0.36288,3.6288,60.9176,0.66528,0,0,1.11196,0.291514,0,0.66528,12.849,1,0.738234,0.36288,0,29.4538,4.89804,24.1805,0.84672,12.849,0.84672,3695.15,0,0,0,1.13326,2.41204,5.44207,1.19747,7.78989,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16142,1.13326,1.028160,1,0,31.9703,0,0,0,31.9703,0
42.1786,2.40581,0,0,3.61742,0.200994,0.36288,3.6288,61.308,0.66528,0,0,1.4508,0.282135,0.11303,0.66528,12.849,1,0.744319,0.36288,0,44.1894,4.61208,39.1958,0.84672,12.849,0.84672,3695.15,0,0,0,1.56573,2.41248,5.18333,1.15594,8.0056,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59389,1.56573,1.028160,1,0,47.3145,0,0,0,47.3145,0
46.8447,2.21575,0,0,7.46567,0.220902,0.36288,3.6288,61.308,0.66528,0,0,2.48346,0.275566,1.54261,0.66528,12.849,1,0.67499,0.36288,0,48.7908,4.39761,44.0811,0.84672,12.849,0.84672,3695.15,0,0,0,2.62921,2.41291,8.73765,1.12479,12.655,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65737,2.62921,1.028160,1,0,58.2786,0,0,0,58.2786,0
53.6957,2.269,0,0,9.71107,0.228265,0.36288,3.6288,61.308,0.66528,0,0,3.44733,0.204192,2.57785,0.66528,12.849,1,0.622361,0.36288,0,105.591,4.49697,100.835,0.84672,12.849,0.84672,3695.15,0,0,0,3.9044,2.20498,11.8872,0.879118,17.1175,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93256,3.9044,1.028160,1,0,120.53,0,0,0,120.53,0
61.7729,2.33358,0,0,11.0183,0.24461,0.36288,3.6288,61.308,0.66528,0,0,5.26061,0.192296,4.40304,0.66528,12.849,1,0.558409,0.36288,0,136.884,4.51353,132.175,0.84672,12.849,0.84672,3695.15,0,0,0,5.80407,2.20538,15.5434,0.838172,22.7146,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.83223,5.80407,1.028160,1,0,159.293,0,0,0,159.293,0
67.1769,2.39454,0,0,8.42685,0.265481,0.36288,3.6288,61.308,0.66528,0,0,4.39666,0.208365,3.52302,0.66528,12.849,1,0.498073,0.36288,0,133.994,4.7544,129.105,0.84672,12.849,0.84672,3695.15,0,0,0,4.93759,2.20577,14.2275,0.933175,20.4377,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.96575,4.93759,1.028160,1,0,153.065,0,0,0,153.065,0
72.29,2.4287,0,0,10.5989,0.263457,2.7936,3.6288,61.308,0.66528,0,0,4.87946,0.259949,3.95423,0.66528,12.849,1,0.464539,2.7936,0,114.745,5.32213,111.752,0.84672,12.849,0.84672,3695.15,0,0,0,5.31802,2.20617,14.7103,1.30074,20.9337,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.34618,5.31802,1.028160,1,0,136.64,0,0,0,136.64,0
72.29,2.71336,0,0,7.54781,0.270743,4.56371,3.6288,61.308,0.66528,0,0,3.60204,0.239931,2.69683,0.66528,12.849,1,0.482279,4.56371,0,111.391,4.76499,110.708,0.84672,12.849,0.84672,3695.15,0,0,0,3.90777,2.20657,12.6548,1.25384,17.5153,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93593,3.90777,1.028160,1,0,130.92,0,0,0,130.92,0
70.4523,2.79889,0,0,1.62155,0.297444,0.36288,3.6288,61.1976,0.66528,0,0,0.703803,0.148875,0,0.66528,12.849,1,0.497481,0.36288,0,75.3883,3.47907,71.7746,0.84672,12.849,0.84672,3695.15,0,0,0,0.759171,2.0296,6.45238,0.904658,8.3365,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78733,0.759171,1.028160,1,0,80.1111,0,0,0,80.1111,0
69.8616,2.53267,0,0,2.59809,0.293297,0.36288,3.6288,61.308,0.66528,0,0,1.07911,0.148771,0.154707,0.66528,12.849,1,0.461906,0.36288,0,89.2814,3.47907,85.7033,0.84672,12.849,0.84672,3695.15,0,0,0,1.06095,2.09502,6.76028,0.904658,9.0116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08911,1.06095,1.028160,1,0,94.8696,0,0,0,94.8696,0
72.29,2.52989,0,0,5.64987,0.291963,0.399589,3.6288,61.308,0.66528,0,0,1.5643,0.148875,0.750143,0.66528,12.849,1,0.4653,0.399589,0,100.004,3.47907,96.4589,0.84672,12.849,0.84672,3695.15,0,0,0,2.00169,2.27237,8.23202,0.904658,11.6014,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02985,2.00169,1.028160,1,0,108.81,0,0,0,108.81,0
72.29,2.80044,0,0,6.352,0.270826,3.28073,3.6288,61.308,0.66528,0,0,1.86292,0.138419,1.05922,0.66528,12.849,1,0.497757,3.28073,0,130.021,3.36018,129.444,0.84672,12.849,0.84672,3695.15,0,0,0,2.05413,2.27276,13.2319,0.894283,16.6645,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08229,2.05413,1.028160,1,0,147.167,0,0,0,147.167,0
72.29,3.07416,0,0,3.97532,0.263085,0.638071,3.6288,61.308,0.66528,0,0,1.6154,0.161933,0.788191,0.66528,12.849,1,0.546409,0.638071,0,177.747,2.76749,175.072,0.84672,12.849,0.84672,3695.15,0,0,0,2.31321,2.09619,10.165,0.992173,13.5822,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34137,2.31321,1.028160,1,0,189.442,0,0,0,189.442,0
71.8807,3.07473,0,0,3.29143,0.263085,0.36288,3.6288,61.308,0.66528,0,0,1.28266,0.161933,0.455447,0.66528,12.849,1,0.54651,0.36288,0,73.3838,2.76749,70.4327,0.84672,12.849,0.84672,3695.15,0,0,0,1.51377,2.3307,7.78568,0.992173,10.638,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54193,1.51377,1.028160,1,0,81.5261,0,0,0,81.5261,0
71.3173,2.81611,0,0,2.87779,0.262268,0.36288,3.6288,61.308,0.66528,0,0,1.3686,0.161933,0.541389,0.66528,12.849,1,0.503393,0.36288,0,66.097,2.76749,63.189,0.84672,12.849,0.84672,3695.15,0,0,0,1.74341,2.33113,7.93195,0.992173,11.0143,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77157,1.74341,1.028160,1,0,74.7447,0,0,0,74.7447,0
70.4847,2.81331,0,0,2.65504,0.311377,0.36288,3.6288,61.308,0.66528,0,0,1.16637,0.135555,0.365531,0.66528,12.849,1,0.506865,0.36288,0,58.2718,2.92068,55.2071,0.84672,12.849,0.84672,3695.15,0,0,0,1.31255,2.50852,8.47299,0.92509,11.369,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34071,1.31255,1.028160,1,0,66.9416,0,0,0,66.9416,0
71.8945,2.42036,0,0,4.50626,0.313226,0.36288,3.6288,61.308,0.66528,0,0,1.3085,0.164761,0.478461,0.66528,12.849,1,0.441219,0.36288,0,108.155,2.33709,105.739,0.84672,12.849,0.84672,3695.15,0,0,0,1.87249,2.50895,7.1909,0.966497,10.6058,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90065,1.87249,1.028160,1,0,116.824,0,0,0,116.824,0
72.29,2.4282,0,0,6.02525,0.316623,2.88495,3.6288,61.308,0.66528,0,0,1.96948,0.164761,1.13944,0.66528,12.849,1,0.433967,2.88495,0,151.575,2.33709,151.689,0.84672,12.849,0.84672,3695.15,0,0,0,2.91495,2.18987,10.9829,0.966497,15.1212,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94311,2.91495,1.028160,1,0,167.95,0,0,0,167.95,0
72.29,2.68747,0,0,7.64731,0.318829,4.64101,3.6288,61.308,0.66528,0,0,2.9946,0.180059,2.14926,0.66528,12.849,1,0.477677,4.64101,0,191.557,2.7702,192.95,0.84672,12.849,0.84672,3695.15,0,0,0,5.65504,2.19024,17.4458,1.0332,24.2579,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.6832,5.65504,1.028160,1,0,219.357,0,0,0,219.357,0
72.29,2.68797,0,0,5.11462,0.321961,2.10469,3.6288,61.308,0.66528,0,0,1.61766,0.218305,0.734074,0.66528,12.849,1,0.477766,2.10469,0,152.178,3.85297,149.952,0.84672,12.849,0.84672,3695.15,0,0,0,2.58785,2.01365,10.3697,1.19994,13.7713,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61601,2.58785,1.028160,1,0,164.457,0,0,0,164.457,0
72.29,2.68846,0,0,4.49906,0.322453,1.48815,3.6288,61.308,0.66528,0,0,1.8663,0.203718,0.997302,0.66528,12.849,1,0.477854,1.48815,0,136.376,3.7712,133.615,0.84672,12.849,0.84672,3695.15,0,0,0,3.37691,2.01402,10.6271,1.15337,14.8647,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40507,3.37691,1.028160,1,0,149.477,0,0,0,149.477,0
71.879,2.78721,0,0,3.0619,0.322822,0.36288,3.6288,61.308,0.66528,0,0,1.48556,0.192778,0.627504,0.66528,12.849,1,0.495405,0.36288,0,71.267,3.70986,67.4247,0.84672,12.849,0.84672,3695.15,0,0,0,2.48721,2.01439,7.3529,1.11843,10.7361,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51537,2.48721,1.028160,1,0,78.7882,0,0,0,78.7882,0
71.2682,2.52878,0,0,2.57599,0.295115,0.36288,3.6288,61.308,0.66528,0,0,1.26764,0.207051,0.395313,0.66528,12.849,1,0.452042,0.36288,0,54.1671,3.88437,50.1936,0.84672,12.849,0.84672,3695.15,0,0,0,1.9842,2.09361,6.33814,1.15278,9.26317,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01236,1.9842,1.028160,1,0,59.8521,0,0,0,59.8521,0
70.9752,2.52601,0,0,2.88822,0.292383,0.36288,3.6288,61.308,0.66528,0,0,1.61826,0.22011,0.732873,0.66528,12.849,1,0.455417,0.36288,0,75.5525,4.55511,70.9048,0.84672,12.849,0.84672,3695.15,0,0,0,2.84444,2.27097,10.8786,1.35796,14.6361,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8726,2.84444,1.028160,1,0,86.2738,0,0,0,86.2738,0
70.2361,2.78098,0,0,2.65748,0.252645,0.36288,3.6288,61.308,0.66528,0,0,1.58577,0.227044,0.693444,0.66528,12.849,1,0.503455,0.36288,0,87.9911,4.51577,83.3348,0.84672,12.849,0.84672,3695.15,0,0,0,3.27363,2.27135,7.92228,1.40049,12.0668,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.30179,3.27363,1.028160,1,0,96.095,0,0,0,96.095,0
69.211,2.73874,0,0,2.31231,0.235846,0.36288,3.6288,61.308,0.66528,0,0,1.43447,0.186908,0.582285,0.66528,12.849,1,0.501025,0.36288,0,56.8865,2.99061,53.7577,0.84672,12.849,0.84672,3695.15,0,0,0,2.35059,2.09478,5.13397,1.17185,8.40749,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37875,2.35059,1.028160,1,0,62.7475,0,0,0,62.7475,0
68.2408,2.73299,0,0,2.35971,0.233982,0.36288,3.6288,61.308,0.66528,0,0,1.23457,0.186908,0.382382,0.66528,12.849,1,0.507378,0.36288,0,54.9163,2.99061,51.7812,0.84672,12.849,0.84672,3695.15,0,0,0,1.75424,2.06446,5.07781,1.17185,7.72466,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7824,1.75424,1.028160,1,0,59.8882,0,0,0,59.8882,0
67.3613,2.72742,0,0,2.41353,0.202742,0.36288,3.6288,61.308,0.66528,0,0,1.20731,0.201744,0.340286,0.66528,12.849,1,0.513543,0.36288,0,56.9119,4.16023,52.601,0.84672,12.849,0.84672,3695.15,0,0,0,1.87696,2.06484,6.31487,1.21796,9.03871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90512,1.87696,1.028160,1,0,61.98,0,0,0,61.98,0
66.0759,2.72229,0,0,1.94545,0.145676,0.36288,3.6288,61.308,0.66528,0,0,1.14596,0.221714,0.258964,0.66528,12.849,1,0.51927,0.36288,0,36.9374,4.86676,31.9142,0.84672,12.849,0.84672,3695.15,0,0,0,1.68452,2.06522,4.76979,1.33782,7.18172,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71268,1.68452,1.028160,1,0,39.3549,0,0,0,39.3549,0
64.7992,2.58993,0,0,1.83494,0.158901,0.36288,3.6288,61.308,0.66528,0,0,1.05863,0.221035,0.172319,0.66528,12.849,1,0.503632,0.36288,0,41.3607,4.5137,36.7063,0.84672,12.849,0.84672,3695.15,0,0,0,1.41018,2.0656,4.30975,1.21371,6.57182,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43834,1.41018,1.028160,1,0,43.4504,0,0,0,43.4504,0
63.4635,2.58217,0,0,1.77445,0.165095,0.36288,3.6288,61.308,0.66528,0,0,0.988762,0.219167,0.104315,0.66528,12.849,1,0.512017,0.36288,0,40.6578,4.42501,36.0836,0.84672,12.849,0.84672,3695.15,0,0,0,1.20852,2.35062,3.9614,1.18035,6.34018,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23668,1.20852,1.028160,1,0,42.5281,0,0,0,42.5281,0
61.9427,2.57373,0,0,1.57917,0.163321,0.36288,3.6288,61.308,0.66528,0,0,0.907183,0.219167,0.0227357,0.66528,12.849,1,0.521085,0.36288,0,36.6644,4.42501,32.0812,0.84672,12.849,0.84672,3695.15,0,0,0,1.01065,2.35102,3.81746,1.18035,5.99878,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03881,1.01065,1.028160,1,0,38.1027,0,0,0,38.1027,0
60.3928,2.56365,0,0,1.49151,0.114871,0.36288,3.6288,61.2617,0.66528,0,0,0.87124,0.252219,0,0.66528,12.849,1,0.531788,0.36288,0,32.6793,4.79986,27.7106,0.84672,12.849,0.84672,3695.15,0,0,0,0.933759,2.35142,3.63576,1.27613,5.64482,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96192,0.933759,1.028160,1,0,33.3554,0,0,0,33.3554,0
59.0507,2.55292,0,0,1.67097,0.0972749,0.36288,3.6288,61.1075,0.66528,0,0,0.771016,0.259996,0,0.66528,12.849,1,0.543152,0.36288,0,37.5641,5.08481,32.2991,0.84672,12.849,0.84672,3695.15,0,0,0,0.902889,2.35183,4.44664,1.28288,6.41847,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93105,0.902889,1.028160,1,0,38.7175,0,0,0,38.7175,0
57.8156,2.51829,0,0,1.73019,0.0840966,0.36288,3.6288,60.9113,0.66528,0,0,0.734763,0.265625,0,0.66528,12.849,1,0.547962,0.36288,0,39.376,5.29851,33.8924,0.84672,12.849,0.84672,3695.15,0,0,0,1.03126,2.35223,5.10429,1.28795,7.19983,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05942,1.03126,1.028160,1,0,41.0923,0,0,0,41.0923,0
56.5925,2.50922,0,0,1.73209,0.0830942,0.36288,3.6288,60.6903,0.66528,0,0,0.709543,0.265295,0,0.66528,12.849,1,0.557652,0.36288,0,37.1796,5.29851,31.6864,0.84672,12.849,0.84672,3695.15,0,0,0,1.08725,2.3903,5.41883,1.28795,7.60843,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11541,1.08725,1.028160,1,0,39.2948,0,0,0,39.2948,0
55.3083,2.49991,0,0,1.65228,0.0737114,0.36288,3.6288,60.4373,0.66528,0,0,0.692686,0.280408,0,0.66528,12.849,1,0.56759,0.36288,0,34.9621,5.51568,29.2417,0.84672,12.849,0.84672,3695.15,0,0,0,1.10044,2.39071,5.42757,1.36145,7.55728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1286,1.10044,1.028160,1,0,36.799,0,0,0,36.799,0
53.8321,2.48972,0,0,1.43281,0.0564246,0.36288,3.6288,60.0925,0.66528,0,0,0.635057,0.314631,0,0.66528,12.849,1,0.578402,0.36288,0,32.3693,6.15451,25.9993,0.84672,12.849,0.84672,3695.15,0,0,0,0.857598,2.39112,5.13656,1.57012,6.81515,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88576,0.857598,1.028160,1,0,32.8144,0,0,0,32.8144,0
52.2795,2.54093,0,0,1.40926,0.0579837,0.36288,3.6288,59.6542,0.66528,0,0,0.557801,0.330806,0,0.66528,12.849,1,0.606487,0.36288,0,27.3743,5.9706,21.1601,0.84672,12.849,0.84672,3695.15,0,0,0,0.756449,2.39153,4.22034,1.48008,5.88823,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78461,0.756449,1.028160,1,0,27.0483,0,0,0,27.0483,0
50.8294,2.52699,0,0,1.48804,0.0483527,0.36288,3.6288,59.2586,0.66528,0,0,0.608362,0.338675,0,0.66528,12.849,1,0.62107,0.36288,0,37.5655,6.04653,31.2608,0.84672,12.849,0.84672,3695.15,0,0,0,1.14239,2.44537,4.80641,1.52506,6.8691,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17055,1.14239,1.028160,1,0,38.1299,0,0,0,38.1299,0
49.2933,2.51335,0,0,1.38783,0.0476287,0.36288,3.6288,58.7943,0.66528,0,0,0.538849,0.337819,0,0.66528,12.849,1,0.635342,0.36288,0,29.7178,6.04653,23.3988,0.84672,12.849,0.84672,3695.15,0,0,0,1.11443,2.44579,4.38714,1.52506,6.4223,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14259,1.11443,1.028160,1,0,29.8211,0,0,0,29.8211,0
47.6478,2.49815,0,0,1.26236,0.0468608,0.36288,3.6288,58.2984,0.66528,0,0,0.506147,0.336814,0,0.66528,12.849,1,0.651178,0.36288,0,27.3265,6.04653,20.9917,0.84672,12.849,0.84672,3695.15,0,0,0,0.779121,2.4462,4.01516,1.52506,5.71543,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80728,0.779121,1.028160,1,0,26.7071,0,0,0,26.7071,0
45.8016,2.66254,0,0,1.22189,0.0426537,0.36288,3.6288,57.7646,0.66528,0,0,0.495952,0.364444,0,0.66528,12.849,1,0.717997,0.36288,0,25.555,5.99486,19.205,0.84672,12.849,0.84672,3695.15,0,0,0,0.485395,2.44662,3.78789,1.48877,5.23114,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51356,0.485395,1.028160,1,0,24.4361,0,0,0,24.4361,0
