0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.8989,2.64047,0,0,1.15619,0.0555716,0.36288,3.6288,57.2102,0.66528,0,0,0.456968,0.346134,0,0.66528,12.849,1,0.740746,0.36288,0,23.0249,5.96829,16.6788,0.84672,12.849,0.84672,3695.15,0,0,0,0.472876,2.62999,3.99019,1.50564,5.58742,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50104,0.472876,1.028160,1,0,22.2662,0,0,0,22.2662,0
41.9516,2.61616,0,0,1.08241,0.0506333,0.36288,3.6288,56.6471,0.66528,0,0,0.449669,0.347416,0,0.66528,12.849,1,0.765737,0.36288,0,23.2039,6.04306,16.758,0.84672,12.849,0.84672,3695.15,0,0,0,0.951532,2.63045,3.794,1.52058,5.8554,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97969,0.951532,1.028160,1,0,22.6134,0,0,0,22.6134,0
39.989,2.58947,0,0,1.03924,0.049507,0.36288,3.6288,56.0789,0.66528,0,0,0.443197,0.346146,0,0.66528,12.849,1,0.793106,0.36288,0,21.8842,6.04306,15.4109,0.84672,12.849,0.84672,3695.15,0,0,0,0.915952,2.6309,3.73974,1.52058,5.76601,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94411,0.915952,1.028160,1,0,21.1769,0,0,0,21.1769,0
38.0992,2.56052,0,0,1.10111,0.0675217,0.36288,3.6288,55.565,0.66528,0,0,0.463316,0.311941,0,0.66528,12.849,1,0.82273,0.36288,0,22.1815,5.1738,16.5478,0.84672,12.849,0.84672,3695.15,0,0,0,0.644509,2.63135,4.41952,1.31271,6.38266,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67267,0.644509,1.028160,1,0,22.9305,0,0,0,22.9305,0
36.2557,2.44641,0,0,1.0568,0.0910347,0.36288,3.6288,55.368,0.66528,0,0,0.73543,0.26714,0,0.66528,12.849,1,0.825054,0.36288,0,20.4176,4.01478,15.9407,0.84672,12.849,0.84672,3695.15,0,0,0,1.15773,2.6318,5.89448,1.03556,8.64844,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18589,1.15773,1.028160,1,0,24.5891,0,0,0,24.5891,0
34.3043,2.4254,0,0,0.925983,0.0890726,0.36288,3.6288,54.8905,0.66528,0,0,0.454573,0.266795,0,0.66528,12.849,1,0.84672,0.36288,0,20.7302,4.01478,16.2316,0.84672,12.849,0.84672,3695.15,0,0,0,0.553651,2.52628,4.64695,1.03556,6.69132,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58181,0.553651,1.028160,1,0,22.9229,0,0,0,22.9229,0
32.1816,2.42606,0,0,0.75327,0.0869957,0.36288,3.6288,54.3238,0.67487,0,0,0.374147,0.265958,0,0.66528,12.849,1,0.84672,0.36288,0,19.0363,4.01478,14.5377,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.52672,4.19874,1.03556,5.90641,0.42336,0,0.42336,460.49,0,1.01857,0,0,1.23509,0.216518,1.028160,1,0,20.4441,0,0,0,20.4441,0
30.4995,2.42672,0,0,1.24452,0.137078,0.36288,3.6288,54.0181,0.66528,0,0,0.56658,0.206998,0,0.66528,12.849,1,0.84672,0.36288,0,27.1019,3.18426,23.4338,0.84672,12.849,0.84672,3695.15,0,0,0,0.541719,2.52715,5.56234,0.775972,7.85523,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56988,0.541719,1.028160,1,0,31.289,0,0,0,31.289,0
28.6887,2.33499,0,0,1.03249,0.145425,0.36288,3.6288,53.3276,0.907839,0,0,0.462123,0.244761,0,0.66528,12.849,1,0.84672,0.36288,0,21.8953,4.34161,17.0699,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.52758,4.31769,0.964906,6.09689,0.42336,0,0.42336,460.49,0,0.785601,0,0,1.00212,0.216518,1.028160,1,0,23.1668,0,0,0,23.1668,0
26.7315,2.33563,0,0,0.91997,0.178641,0.36288,3.6288,52.2264,1.17924,0,0,0.315684,0.237664,0,0.66528,12.849,1,0.84672,0.36288,0,19.2702,4.40003,14.3864,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.43337,3.60806,1.03931,5.21863,0.42336,0,0.42336,460.49,0,0.514201,0,0,0.730719,0.216518,1.028160,1,0,19.605,0,0,0,19.605,0
25.0721,2.33627,0,0,1.21364,0.173873,0.36288,3.6288,52.0439,0.66528,0,0,0.718347,0.235576,0,0.66528,12.849,1,0.84672,0.36288,0,25.7822,4.40003,20.8983,0.84672,12.849,0.84672,3695.15,0,0,0,0.835021,2.43379,6.41339,1.03931,8.64289,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86318,0.835021,1.028160,1,0,29.5412,0,0,0,29.5412,0
25.4868,2.33692,0,0,3.28431,0.169831,0.36288,3.6288,52.8131,0.66528,0,0,1.66968,0.23523,0,0.66528,12.849,1,0.84672,0.36288,0,77.0049,4.40003,72.121,0.84672,12.849,0.84672,3695.15,0,0,0,2.33804,2.4342,11.1778,1.03931,14.9108,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3662,2.33804,1.028160,1,0,87.0318,0,0,0,87.0318,0
23.8743,2.07497,0,0,1.0225,0.197123,0.36288,3.6288,52.5481,0.66528,0,0,0.597309,0.197002,0,0.66528,12.849,1,0.84672,0.36288,0,35.6447,3.87855,31.2823,0.84672,12.849,0.84672,3695.15,0,0,0,0.593447,2.43462,6.58432,1.01396,8.59843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62161,0.593447,1.028160,1,0,39.8807,0,0,0,39.8807,0
22.0363,2.07557,0,0,0.793866,0.193387,0.36288,3.6288,52.2879,0.66528,0,0,0.596139,0.191082,0,0.66528,12.849,1,0.84672,0.36288,0,37.4293,3.82232,33.1232,0.84672,12.849,0.84672,3695.15,0,0,0,1.01015,2.22464,7.35046,1.04698,9.53828,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03831,1.01015,1.028160,1,0,42.6615,0,0,0,42.6615,0
20.7368,2.07616,0,0,1.32799,0.188542,0.36288,3.6288,52.0531,0.66528,0,0,0.621182,0.190683,0,0.66528,12.849,1,0.84672,0.36288,0,35.882,3.82232,31.5759,0.84672,12.849,0.84672,3695.15,0,0,0,1.00017,2.22502,7.57801,1.04698,9.75622,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02833,1.00017,1.028160,1,0,41.3321,0,0,0,41.3321,0
21.275,2.07676,0,0,3.15476,0.17687,0.36288,3.6288,52.2296,0.66528,0,0,1.03777,0.195964,0,0.66528,12.849,1,0.84672,0.36288,0,33.1304,4.14511,28.5015,0.84672,12.849,0.84672,3695.15,0,0,0,1.91309,2.2254,11.0005,1.32192,13.8171,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94125,1.91309,1.028160,1,0,42.3186,0,0,0,42.3186,0
20.7734,2.07735,0,0,2.1238,0.185152,0.36288,3.6288,52.0734,0.66528,0,0,0.716871,0.207863,0,0.66528,12.849,1,0.84672,0.36288,0,61.4438,4.38527,56.5747,0.84672,12.849,0.84672,3695.15,0,0,0,0.988718,2.22578,7.53002,1.33876,9.40575,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01688,0.988718,1.028160,1,0,65.9804,0,0,0,65.9804,0
21.7257,1.86944,0,0,3.37808,0.193446,0.36288,3.6288,52.419,0.66528,0,0,1.19515,0.18422,0,0.66528,12.849,1,1.1563,0.36288,0,43.2433,3.60962,38.8402,0.84672,12.849,0.84672,3695.15,0,0,0,1.55044,2.22615,6.86566,0.82482,9.81744,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5786,1.55044,1.028160,1,0,48.6577,0,0,0,48.6577,0
24.2781,1.90165,0,0,5.00635,0.189446,0.36288,3.6288,52.7726,0.66528,0,0,1.18487,0.165979,0,0.66528,12.849,1,1.12467,0.36288,0,90.51,3.18832,86.5599,0.84672,12.849,0.84672,3695.15,0,0,0,1.2165,2.29218,7.60804,0.712375,10.4043,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24466,1.2165,1.028160,1,0,96.9643,0,0,0,96.9643,0
25.6349,1.97935,0,0,3.89527,0.196282,0.36288,3.6288,52.9542,0.66528,0,0,1.01327,0.166451,0,0.66528,12.849,1,1.04755,0.36288,0,55.7982,3.18832,51.9252,0.84672,12.849,0.84672,3695.15,0,0,0,0.864095,2.29255,5.52787,0.712375,7.97214,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89226,0.864095,1.028160,1,0,59.8974,0,0,0,59.8974,0
26.1285,2.01666,0,0,3.07331,0.200146,0.36288,3.6288,53.0198,0.66528,0,0,0.897618,0.166693,0,0.66528,12.849,1,1.01081,0.36288,0,35.5477,3.18832,31.7115,0.84672,12.849,0.84672,3695.15,0,0,0,0.627808,2.29291,4.70433,0.712375,6.91268,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65597,0.627808,1.028160,1,0,38.6241,0,0,0,38.6241,0
28.8026,2.24761,0,0,5.51864,0.234042,0.36288,3.6288,53.484,0.66528,0,0,1.3174,0.187887,0,0.66528,12.849,1,1.10529,0.36288,0,69.17,4.18813,64.2395,0.84672,12.849,0.84672,3695.15,0,0,0,2.56145,2.29328,6.54364,0.963613,10.4348,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58961,2.56145,1.028160,1,0,74.6742,0,0,0,74.6742,0
30.1295,2.31901,0,0,4.2573,0.248504,0.36288,3.6288,53.5205,0.66528,0,0,0.893811,0.192116,0,0.66528,12.849,1,1.03452,0.36288,0,54.4409,4.35477,49.4145,0.84672,12.849,0.84672,3695.15,0,0,0,1.72833,2.53002,7.15216,1.00549,10.405,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75649,1.72833,1.028160,1,0,59.8195,0,0,0,59.8195,0
31.1597,2.3514,0,0,3.96497,0.22053,0.36288,3.6288,53.5972,0.66528,0,0,0.947855,0.205802,0,0.66528,12.849,1,1.00277,0.36288,0,65.5208,4.44747,60.4335,0.84672,12.849,0.84672,3695.15,0,0,0,1.99816,2.53043,6.71743,1.10428,10.1417,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02632,1.99816,1.028160,1,0,70.5752,0,0,0,70.5752,0
32.4771,2.37532,0,0,4.27368,0.218075,0.36288,3.6288,54.017,0.66528,0,0,1.29329,0.208201,0,0.66528,12.849,1,0.979486,0.36288,0,77.7609,4.46292,72.6813,0.84672,12.849,0.84672,3695.15,0,0,0,1.37158,2.53084,5.95468,1.12074,8.73636,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39974,1.37158,1.028160,1,0,81.4177,0,0,0,81.4177,0
36.1482,2.07202,0,0,6.34773,0.241739,0.36288,3.6288,55.0284,0.66528,0,0,1.84593,0.169244,0,0.66528,12.849,1,0.819761,0.36288,0,100.678,3.55176,96.669,0.84672,12.849,0.84672,3695.15,0,0,0,4.07066,2.53125,9.73797,0.940977,15.3989,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09882,4.07066,1.028160,1,0,112.068,0,0,0,112.068,0
40.036,2.13385,0,0,6.64086,0.256333,0.36288,3.6288,56.3607,0.66528,0,0,2.1613,0.163734,0,0.66528,12.849,1,0.758486,0.36288,0,112.355,3.3999,108.559,0.84672,12.849,0.84672,3695.15,0,0,0,3.31421,2.20909,12.8496,0.911016,17.4619,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34237,3.31421,1.028160,1,0,126.021,0,0,0,126.021,0
44.1335,2.19003,0,0,6.90654,0.256068,0.36288,3.6288,57.6557,0.66528,0,0,2.14828,0.187984,0,0.66528,12.849,1,0.702862,0.36288,0,84.2611,4.07364,79.8475,0.84672,12.849,0.84672,3695.15,0,0,0,3.52012,2.20944,10.5557,1.00732,15.278,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.54828,3.52012,1.028160,1,0,95.1254,0,0,0,95.1254,0
47.3116,2.24101,0,0,6.04101,0.258994,0.36288,3.6288,58.259,0.66528,0,0,1.47533,0.206829,0,0.66528,12.849,1,0.652445,0.36288,0,69.053,4.57895,64.1845,0.84672,12.849,0.84672,3695.15,0,0,0,2.84158,2.20979,7.84097,1.07955,11.8128,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86974,2.84158,1.028160,1,0,75.9973,0,0,0,75.9973,0
50.2103,2.27591,0,0,5.80072,0.263247,0.36288,3.6288,59.0761,0.66528,0,0,1.68039,0.197985,0,0.66528,12.849,1,0.618096,0.36288,0,88.9021,4.38968,84.2573,0.84672,12.849,0.84672,3695.15,0,0,0,2.61903,2.21015,7.84279,1.08627,11.5857,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64719,2.61903,1.028160,1,0,95.8429,0,0,0,95.8429,0
52.8236,2.39777,0,0,5.63851,0.264566,0.36288,3.6288,59.9049,0.66528,0,0,1.68015,0.186092,0,0.66528,12.849,1,0.613598,0.36288,0,74.0111,4.13731,69.6231,0.84672,12.849,0.84672,3695.15,0,0,0,2.28426,2.2105,6.61565,1.09523,10.0152,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31242,2.28426,1.028160,1,0,79.6382,0,0,0,79.6382,0
54.5386,2.42265,0,0,4.77241,0.271861,0.36288,3.6288,61.0521,0.66528,0,0,1.99962,0.187081,0,0.66528,12.849,1,0.589294,0.36288,0,65.8471,4.13731,61.4834,0.84672,12.849,0.84672,3695.15,0,0,0,2.45854,2.29045,6.95469,1.09523,10.6084,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4867,2.45854,1.028160,1,0,72.0918,0,0,0,72.0918,0
56.6366,2.43811,0,0,5.17563,0.276648,0.36288,3.6288,61.308,0.66528,0,0,1.70399,0.18845,0.594394,0.66528,12.849,1,0.574406,0.36288,0,71.2662,4.13731,66.9173,0.84672,12.849,0.84672,3695.15,0,0,0,2.3863,2.29082,6.63284,1.09523,10.2147,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41446,2.3863,1.028160,1,0,77.7265,0,0,0,77.7265,0
57.8876,2.45593,0,0,4.32405,0.254298,0.36288,3.6288,61.308,0.66528,0,0,1.22633,0.20997,0.351077,0.66528,12.849,1,0.55717,0.36288,0,62.2631,4.35391,57.7149,0.84672,12.849,0.84672,3695.15,0,0,0,1.90026,2.29118,4.88159,1.17148,7.90156,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92842,1.90026,1.028160,1,0,65.9676,0,0,0,65.9676,0
59.2409,2.42885,0,0,4.34488,0.199785,0.36288,3.6288,61.308,0.66528,0,0,1.30989,0.199114,0.445499,0.66528,12.849,1,0.539119,0.36288,0,77.3513,3.86977,73.3053,0.84672,12.849,0.84672,3695.15,0,0,0,3.17055,2.29155,6.02559,1.12995,10.3577,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19871,3.17055,1.028160,1,0,84.1085,0,0,0,84.1085,0
59.9092,2.43944,0,0,3.673,0.202424,0.36288,3.6288,61.308,0.66528,0,0,1.22029,0.199114,0.355894,0.66528,12.849,1,0.529099,0.36288,0,65.8696,3.86977,61.8336,0.84672,12.849,0.84672,3695.15,0,0,0,2.72795,2.26092,4.96616,1.12995,8.82508,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75611,2.72795,1.028160,1,0,71.0146,0,0,0,71.0146,0
60.1549,2.44476,0,0,3.25708,0.203727,0.36288,3.6288,61.308,0.66528,0,0,1.09589,0.199114,0.231495,0.66528,12.849,1,0.52434,0.36288,0,56.7816,3.86977,52.7504,0.84672,12.849,0.84672,3695.15,0,0,0,2.24107,2.26129,4.28309,1.12995,7.65549,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26923,2.24107,1.028160,1,0,60.6374,0,0,0,60.6374,0
60.119,2.447,0,0,2.97034,0.196361,0.36288,3.6288,61.308,0.66528,0,0,0.988718,0.187737,0.135702,0.66528,12.849,1,0.522675,0.36288,0,51.0047,3.63385,47.211,0.84672,12.849,0.84672,3695.15,0,0,0,1.98079,2.26165,3.95073,1.07012,7.12305,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00895,1.98079,1.028160,1,0,54.4698,0,0,0,54.4698,0
59.7858,2.57511,0,0,2.7556,0.15086,0.36288,3.6288,61.2888,0.66528,0,0,0.833769,0.187694,0,0.66528,12.849,1,0.550369,0.36288,0,43.8142,3.54979,40.0769,0.84672,12.849,0.84672,3695.15,0,0,0,1.72588,2.26201,3.31869,1.03073,6.27585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75404,1.72588,1.028160,1,0,46.3528,0,0,0,46.3528,0
59.2416,2.57308,0,0,2.51257,0.120804,0.36288,3.6288,61.21,0.66528,0,0,0.790551,0.204028,0,0.66528,12.849,1,0.552999,0.36288,0,36.8455,3.9038,32.7516,0.84672,12.849,0.84672,3695.15,0,0,0,1.65459,2.37105,3.08002,1.04673,6.05894,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68275,1.65459,1.028160,1,0,38.8106,0,0,0,38.8106,0
58.6519,2.56939,0,0,2.46274,0.120174,0.36288,3.6288,61.1959,0.66528,0,0,0.85504,0.203926,0,0.66528,12.849,1,0.55728,0.36288,0,35.2969,3.9038,31.1987,0.84672,12.849,0.84672,3695.15,0,0,0,1.60396,2.37144,3.31882,1.04673,6.24748,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63212,1.60396,1.028160,1,0,37.4462,0,0,0,37.4462,0
57.9028,2.56528,0,0,2.29857,0.119491,0.36288,3.6288,61.1081,0.66528,0,0,0.781393,0.203908,0,0.66528,12.849,1,0.561983,0.36288,0,32.9959,3.9038,28.893,0.84672,12.849,0.84672,3695.15,0,0,0,1.41503,2.37182,2.93885,1.04673,5.67897,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44319,1.41503,1.028160,1,0,34.572,0,0,0,34.572,0
57.0088,2.55982,0,0,2.12666,0.0979373,0.36288,3.6288,60.9016,0.66528,0,0,0.705309,0.246513,0,0.66528,12.849,1,0.568041,0.36288,0,29.7706,4.71041,24.855,0.84672,12.849,0.84672,3695.15,0,0,0,1.0594,2.3722,2.60598,1.1797,4.85788,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08756,1.0594,1.028160,1,0,29.7129,0,0,0,29.7129,0
56.0256,2.52796,0,0,1.99784,0.0901533,0.36288,3.6288,60.5911,0.66528,0,0,0.638237,0.28348,0,0.66528,12.849,1,0.569768,0.36288,0,27.6811,5.33148,22.1427,0.84672,12.849,0.84672,3695.15,0,0,0,0.567527,2.37258,2.24967,1.29248,3.89729,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59569,0.567527,1.028160,1,0,26.04,0,0,0,26.04,0
54.9158,2.52031,0,0,1.86265,0.0892807,0.36288,3.6288,60.2561,0.66528,0,0,0.613241,0.282922,0,0.66528,12.849,1,0.578011,0.36288,0,27.315,5.33148,21.7684,0.84672,12.849,0.84672,3695.15,0,0,0,0.503237,2.41098,2.29877,1.29248,3.9205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5314,0.503237,1.028160,1,0,25.6889,0,0,0,25.6889,0
53.6406,2.51132,0,0,1.68732,0.0882957,0.36288,3.6288,59.8945,0.66528,0,0,0.585998,0.28232,0,0.66528,12.849,1,0.587589,0.36288,0,26.8436,5.33148,21.2874,0.84672,12.849,0.84672,3695.15,0,0,0,0.427127,2.41137,2.17165,1.29248,3.71766,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45529,0.427127,1.028160,1,0,25.0051,0,0,0,25.0051,0
52.2305,2.50053,0,0,1.53632,0.0831114,0.36288,3.6288,59.4909,0.66528,0,0,0.554196,0.292542,0,0.66528,12.849,1,0.598973,0.36288,0,23.6303,5.47263,17.9216,0.84672,12.849,0.84672,3695.15,0,0,0,0.288127,2.41176,2.10775,1.34401,3.46362,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31629,0.288127,1.028160,1,0,21.3852,0,0,0,21.3852,0
50.7496,2.55175,0,0,1.51091,0.0770955,0.36288,3.6288,59.0887,0.66528,0,0,0.529406,0.266345,0,0.66528,12.849,1,0.627746,0.36288,0,22.6479,4.64061,17.7424,0.84672,12.849,0.84672,3695.15,0,0,0,0.444519,2.41215,2.3086,1.14279,4.02247,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47268,0.444519,1.028160,1,0,21.7649,0,0,0,21.7649,0
49.2324,2.53762,0,0,1.43951,0.0562621,0.36288,3.6288,58.5935,0.680072,0,0,0.525461,0.340577,0,0.66528,12.849,1,0.642484,0.36288,0,21.0205,5.99812,14.7428,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.46646,1.95156,1.54495,3.13434,0.42336,0,0.42336,460.49,0,1.01337,0,0,1.27464,0.261274,1.028160,1,0,17.8771,0,0,0,17.8771,0
47.7061,2.52239,0,0,1.41436,0.055365,0.36288,3.6288,58.0566,0.66528,0,0,0.467865,0.339496,0,0.66528,12.849,1,0.658311,0.36288,0,20.0433,5.99812,13.7498,0.84672,12.849,0.84672,3695.15,0,0,0,0.478984,2.46686,1.78052,1.54495,3.18141,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50714,0.478984,1.028160,1,0,16.9312,0,0,0,16.9312,0
46.3808,2.50628,0,0,1.59826,0.0544552,0.36288,3.6288,57.6306,0.66528,0,0,0.577625,0.338324,0,0.66528,12.849,1,0.675032,0.36288,0,24.9525,5.99812,18.6422,0.84672,12.849,0.84672,3695.15,0,0,0,0.307947,2.46725,2.15774,1.54495,3.38799,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33611,0.307947,1.028160,1,0,22.0302,0,0,0,22.0302,0
44.4273,2.67387,0,0,1.13091,0.0475887,0.36288,3.6288,57.0747,0.66528,0,0,0.44003,0.330664,0,0.66528,12.849,1,0.740749,0.36288,0,18.4765,5.90111,12.1975,0.84672,12.849,0.84672,3695.15,0,0,0,0.272618,2.46765,2.14202,1.5202,3.36209,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30078,0.272618,1.028160,1,0,15.5596,0,0,0,15.5596,0
42.3399,2.6491,0,0,0.966678,0.0420976,0.36288,3.6288,56.4874,0.674404,0,0,0.411629,0.324446,0,0.66528,12.849,1,0.766157,0.36288,0,15.0963,5.82834,8.86471,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.65269,2.35474,1.50164,3.73319,0.42336,0,0.42336,460.49,0,1.01904,0,0,1.24644,0.227405,1.028160,1,0,12.5979,0,0,0,12.5979,0
40.7198,2.62062,0,0,1.40444,0.0410998,0.36288,3.6288,55.9719,0.66528,0,0,0.472976,0.323208,0,0.66528,12.849,1,0.795286,0.36288,0,17.1938,5.82834,10.933,0.84672,12.849,0.84672,3695.15,0,0,0,0.439819,2.65312,2.61075,1.50164,4.20205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46798,0.439819,1.028160,1,0,15.1351,0,0,0,15.1351,0
39.7211,2.59706,0,0,2.02424,0.0630066,0.36288,3.6288,55.6197,0.66528,0,0,0.626056,0.313061,0,0.66528,12.849,1,0.819493,0.36288,0,28.0524,5.69693,21.8989,0.84672,12.849,0.84672,3695.15,0,0,0,0.563147,2.65355,2.90656,1.47512,4.64813,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59131,0.563147,1.028160,1,0,26.547,0,0,0,26.547,0
38.0252,2.58197,0,0,1.30372,0.0547826,0.36288,3.6288,55.1304,0.66528,0,0,0.496755,0.320679,0,0.66528,12.849,1,0.835219,0.36288,0,28.8109,6.24859,22.09,0.84672,12.849,0.84672,3695.15,0,0,0,0.364833,2.65398,2.25443,1.58643,3.68681,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39299,0.364833,1.028160,1,0,25.7768,0,0,0,25.7768,0
36.0083,2.46977,0,0,0.878679,0.0628504,0.36288,3.6288,54.594,0.66528,0,0,0.440701,0.311904,0,0.66528,12.849,1,0.834556,0.36288,0,13.8624,6.04132,7.34945,0.84672,12.849,0.84672,3695.15,0,0,0,0.262803,2.65441,2.82346,1.43943,4.30124,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29096,0.262803,1.028160,1,0,11.6507,0,0,0,11.6507,0
34.0151,2.43578,0,0,0.902491,0.0970721,0.36288,3.6288,54.0262,0.721388,0,0,0.424826,0.271162,0,0.66528,12.849,1,0.869171,0.36288,0,10.6043,5.5804,4.51761,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.54789,2.44566,1.27265,3.93742,0.42336,0,0.42336,460.49,0,0.972052,0,0,1.18857,0.216518,1.028160,1,0,8.45503,0,0,0,8.45503,0
32.4981,2.39927,0,0,1.35353,0.108348,0.36288,3.6288,53.5929,0.66528,0,0,0.488943,0.256979,0,0.66528,12.849,1,0.90631,0.36288,0,12.9146,5.46998,6.90123,0.84672,12.849,0.84672,3695.15,0,0,0,0.450749,2.5483,2.60132,1.23472,4.36565,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47891,0.450749,1.028160,1,0,11.2669,0,0,0,11.2669,0
31.487,2.3694,0,0,1.82748,0.10633,0.36288,3.6288,53.4616,0.66528,0,0,0.790105,0.256161,0,0.66528,12.849,1,0.936806,0.36288,0,25.7716,5.46998,19.7277,0.84672,12.849,0.84672,3695.15,0,0,0,1.37649,2.54871,4.09762,1.23472,6.7881,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40465,1.37649,1.028160,1,0,26.5158,0,0,0,26.5158,0
30.1,2.28226,0,0,1.37621,0.118002,0.36288,3.6288,53.2451,0.66528,0,0,0.655239,0.206457,0,0.66528,12.849,1,0.931331,0.36288,0,20.1576,4.33535,15.2538,0.84672,12.849,0.84672,3695.15,0,0,0,0.312474,2.54912,4.4659,1.02182,6.30569,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34063,0.312474,1.028160,1,0,21.5594,0,0,0,21.5594,0
