0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
28.786,2.25262,0,0,1.46308,0.161669,0.36288,3.6288,52.5254,0.992053,0,0,0.463431,0.191095,0,0.66528,12.849,1,0.961589,0.36288,0,19.4139,4.21439,14.6008,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.45402,3.94811,1.07314,5.54551,0.42336,0,0.42336,460.49,0,0.701387,0,0,0.917905,0.216518,1.028160,1,0,20.1463,0,0,0,20.1463,0
27.7493,2.22269,0,0,1.70777,0.158827,0.36288,3.6288,52.5789,0.66528,0,0,0.908787,0.189997,0,0.66528,12.849,1,0.992127,0.36288,0,22.5976,4.21439,17.7539,0.84672,12.849,0.84672,3695.15,0,0,0,1.09473,2.45442,6.26842,1.07314,8.74443,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12289,1.09473,1.028160,1,0,26.4984,0,0,0,26.4984,0
29.5897,2.19777,0,0,4.55757,0.156585,0.36288,3.6288,53.9491,0.66528,0,0,2.22554,0.190079,0,0.66528,12.849,1,1.01765,0.36288,0,66.4122,4.21439,61.5431,0.84672,12.849,0.84672,3695.15,0,0,0,2.94382,2.45481,11.8346,1.07314,16.1601,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97198,2.94382,1.028160,1,0,77.7032,0,0,0,77.7032,0
30.646,2.05758,0,0,3.65612,0.179284,0.36288,3.6288,54.6607,0.66528,0,0,1.56196,0.185011,0,0.66528,12.849,1,0.89348,0.36288,0,54.5206,4.35288,49.6372,0.84672,12.849,0.84672,3695.15,0,0,0,1.52718,2.4552,7.19038,1.06035,10.1124,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55534,1.52718,1.028160,1,0,59.7496,0,0,0,59.7496,0
32.1412,2.07967,0,0,4.12076,0.183059,0.36288,3.6288,55.851,0.66528,0,0,2.04918,0.193641,0,0.66528,12.849,1,0.871947,0.36288,0,83.0192,4.6472,77.8629,0.84672,12.849,0.84672,3695.15,0,0,0,2.04003,2.24329,7.69245,1.10471,10.8711,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06819,2.04003,1.028160,1,0,88.734,0,0,0,88.734,0
31.4624,2.10905,0,0,1.97978,0.186602,0.36288,3.6288,56.3141,0.66528,0,0,1.32359,0.195162,0,0.66528,12.849,1,0.84313,0.36288,0,50.0397,4.6472,44.9122,0.84672,12.849,0.84672,3695.15,0,0,0,0.65118,2.24365,5.61326,1.10471,7.40338,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67934,0.65118,1.028160,1,0,52.3156,0,0,0,52.3156,0
31.5441,2.09654,0,0,2.73334,0.192271,0.36288,3.6288,56.6517,0.66528,0,0,1.20652,0.203678,0,0.66528,12.849,1,0.856209,0.36288,0,40.2783,4.29372,35.4912,0.84672,12.849,0.84672,3695.15,0,0,0,1.0297,2.24401,5.10812,1.10638,7.27545,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05786,1.0297,1.028160,1,0,42.7667,0,0,0,42.7667,0
33.6452,2.09851,0,0,4.75953,0.197053,0.36288,3.6288,57.624,0.66528,0,0,1.82687,0.189259,0,0.66528,12.849,1,0.854797,0.36288,0,70.6401,3.59591,66.5523,0.84672,12.849,0.84672,3695.15,0,0,0,2.8945,2.24437,9.46512,0.992216,13.6118,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92266,2.8945,1.028160,1,0,80.1641,0,0,0,80.1641,0
34.9213,2.21135,0,0,3.99381,0.143456,0.36288,3.6288,58.0218,0.66528,0,0,1.25498,0.191903,0,0.66528,12.849,1,0.84451,0.36288,0,89.6279,3.96931,85.177,0.84672,12.849,0.84672,3695.15,0,0,0,3.98993,2.24472,8.21569,0.763672,13.6867,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01809,3.98993,1.028160,1,0,98.8636,0,0,0,98.8636,0
35.8101,2.23431,0,0,3.63175,0.145714,0.36288,3.6288,58.3058,0.66528,0,0,1.14166,0.192397,0,0.66528,12.849,1,0.822097,0.36288,0,81.0821,3.96931,76.6535,0.84672,12.849,0.84672,3695.15,0,0,0,3.54771,2.31132,7.55594,0.763672,12.6513,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.57587,3.54771,1.028160,1,0,89.3048,0,0,0,89.3048,0
36.6062,2.24973,0,0,3.56416,0.155517,0.36288,3.6288,58.6065,0.66528,0,0,1.15989,0.193902,0,0.66528,12.849,1,0.807224,0.36288,0,78.8391,4.03669,74.3581,0.84672,12.849,0.84672,3695.15,0,0,0,3.62472,2.31167,7.86275,0.801372,12.9978,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65288,3.62472,1.028160,1,0,87.3559,0,0,0,87.3559,0
37.3318,2.26313,0,0,3.56194,0.210286,0.36288,3.6288,58.8084,0.66528,0,0,1.07743,0.210236,0,0.66528,12.849,1,0.794373,0.36288,0,78.2032,4.68632,73.0854,0.84672,12.849,0.84672,3695.15,0,0,0,3.51633,2.31202,7.83268,1.18111,12.4799,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.54449,3.51633,1.028160,1,0,85.5653,0,0,0,85.5653,0
39.4064,2.51886,0,0,5.18293,0.226606,0.36288,3.6288,59.077,0.66528,0,0,1.13254,0.198737,0,0.66528,12.849,1,0.866952,0.36288,0,100.166,4.41313,95.2489,0.84672,12.849,0.84672,3695.15,0,0,0,2.94122,2.31236,8.93773,1.15522,13.0361,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96938,2.94122,1.028160,1,0,108.285,0,0,0,108.285,0
39.057,2.55374,0,0,2.8034,0.236209,0.36288,3.6288,58.9766,0.66528,0,0,0.754479,0.189531,0,0.66528,12.849,1,0.832681,0.36288,0,65.0675,4.17302,60.4247,0.84672,12.849,0.84672,3695.15,0,0,0,1.34898,2.55121,5.83832,1.06298,8.67554,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37714,1.34898,1.028160,1,0,69.1002,0,0,0,69.1002,0
37.9041,2.54858,0,0,1.97198,0.213424,0.36288,3.6288,58.6798,0.66528,0,0,0.567996,0.199556,0,0.66528,12.849,1,0.838435,0.36288,0,41.7448,4.11054,37.1587,0.84672,12.849,0.84672,3695.15,0,0,0,0.706035,2.55159,4.87807,1.02114,7.11457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73419,0.706035,1.028160,1,0,44.2732,0,0,0,44.2732,0
37.45,2.52998,0,0,2.64073,0.201962,0.36288,3.6288,58.7663,0.66528,0,0,0.95504,0.203227,0,0.66528,12.849,1,0.857632,0.36288,0,60.6277,4.08555,56.0474,0.84672,12.849,0.84672,3695.15,0,0,0,1.51966,2.55198,6.78369,1.0044,9.85092,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54782,1.51966,1.028160,1,0,65.8984,0,0,0,65.8984,0
39.6322,2.17438,0,0,4.94656,0.227032,0.36288,3.6288,59.9166,0.66528,0,0,1.97764,0.162126,0,0.66528,12.849,1,0.746025,0.36288,0,98.7697,3.24847,95.1381,0.84672,12.849,0.84672,3695.15,0,0,0,1.93273,2.55237,11.8837,0.833421,15.5354,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96089,1.93273,1.028160,1,0,110.674,0,0,0,110.674,0
41.3044,2.2058,0,0,4.48448,0.243595,0.36288,3.6288,61.2708,0.66528,0,0,2.16621,0.146716,0,0.66528,12.849,1,0.715132,0.36288,0,117.741,2.91364,114.475,0.84672,12.849,0.84672,3695.15,0,0,0,2.43408,2.2273,11.1664,0.76503,15.0628,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46224,2.43408,1.028160,1,0,129.538,0,0,0,129.538,0
43.8654,2.22828,0,0,5.40057,0.248464,0.36288,3.6288,61.308,0.66528,0,0,2.08431,0.147983,1.23382,0.66528,12.849,1,0.693174,0.36288,0,122.578,2.91364,119.334,0.84672,12.849,0.84672,3695.15,0,0,0,1.891,2.22763,13.7676,0.76503,17.1212,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91916,1.891,1.028160,1,0,137.689,0,0,0,137.689,0
45.8476,2.25998,0,0,4.83354,0.228427,0.36288,3.6288,61.308,0.66528,0,0,2.04286,0.160553,1.21703,0.66528,12.849,1,0.661992,0.36288,0,127.415,3.46429,123.652,0.84672,12.849,0.84672,3695.15,0,0,0,2.5239,2.22796,11.3352,0.908388,15.1787,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55206,2.5239,1.028160,1,0,140.047,0,0,0,140.047,0
47.8768,2.28275,0,0,4.90517,0.230337,0.36288,3.6288,61.308,0.66528,0,0,2.19189,0.171189,1.35542,0.66528,12.849,1,0.639751,0.36288,0,84.3724,4.33495,79.7605,0.84672,12.849,0.84672,3695.15,0,0,0,1.7477,2.2283,10.7744,1.00134,13.7491,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77586,1.7477,1.028160,1,0,94.865,0,0,0,94.865,0
48.2261,2.39745,0,0,3.31955,0.209957,0.36288,3.6288,61.308,0.66528,0,0,1.44545,0.197111,0.583064,0.66528,12.849,1,0.643419,0.36288,0,56.6552,4.82538,51.5492,0.84672,12.849,0.84672,3695.15,0,0,0,0.571329,2.22863,6.83001,1.1503,8.47966,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59949,0.571329,1.028160,1,0,60.612,0,0,0,60.612,0
49.438,2.40156,0,0,4.17271,0.196398,0.36288,3.6288,61.308,0.66528,0,0,2.50288,0.206626,1.63097,0.66528,12.849,1,0.639854,0.36288,0,84.0326,4.94172,78.8139,0.84672,12.849,0.84672,3695.15,0,0,0,1.86678,2.30927,10.3542,1.1732,13.357,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89494,1.86678,1.028160,1,0,93.8019,0,0,0,93.8019,0
49.2968,2.41444,0,0,2.81399,0.177856,0.36288,3.6288,61.308,0.66528,0,0,1.39588,0.222607,0.507991,0.66528,12.849,1,0.627517,0.36288,0,66.7233,4.59224,61.8664,0.84672,12.849,0.84672,3695.15,0,0,0,0.643205,2.30961,6.01381,1.22133,7.74529,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67136,0.643205,1.028160,1,0,70.1197,0,0,0,70.1197,0
48.9166,2.41345,0,0,2.54927,0.153165,0.36288,3.6288,61.308,0.763275,0,0,1.22928,0.239466,0.226541,0.66528,12.849,1,0.629055,0.36288,0,59.9126,4.58041,55.066,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.30996,5.24695,1.26578,6.81973,0.42336,0,0.42336,460.49,0,0.930165,0,0,1.45876,0.528595,1.028160,1,0,62.1123,0,0,0,62.1123,0
48.4634,2.37349,0,0,2.4527,0.169507,0.36288,3.6288,61.2061,0.761668,0,0,0.849485,0.189753,0,0.66528,12.849,1,0.623449,0.36288,0,48.5371,3.96624,44.3103,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.3103,4.75077,1.08569,6.50398,0.42336,0,0.42336,460.49,0,0.931772,0,0,1.46037,0.528595,1.028160,1,0,50.8143,0,0,0,50.8143,0
47.7682,2.3693,0,0,2.18852,0.151523,0.36288,3.6288,60.8288,0.870074,0,0,0.712498,0.219695,0,0.66528,12.849,1,0.628169,0.36288,0,43.1273,4.28236,38.5796,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.27938,4.31356,1.11058,6.01096,0.42336,0,0.42336,460.49,0,0.823366,0,0,1.35196,0.528595,1.028160,1,0,44.5906,0,0,0,44.5906,0
46.997,2.36252,0,0,2.05967,0.105423,0.36288,3.6288,60.5273,0.764865,0,0,0.708592,0.24525,0,0.66528,12.849,1,0.635487,0.36288,0,40.2189,4.513,35.4333,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.27973,4.29273,1.12436,5.8509,0.42336,0,0.42336,460.49,0,0.928575,0,0,1.33137,0.402797,1.028160,1,0,41.2842,0,0,0,41.2842,0
46.1598,2.35475,0,0,1.9849,0.104534,0.36288,3.6288,60.2725,0.718157,0,0,0.708212,0.244781,0,0.66528,12.849,1,0.64379,0.36288,0,38.4534,4.513,33.6594,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.28007,4.71695,1.12436,6.27546,0.42336,0,0.42336,460.49,0,0.975283,0,0,1.37808,0.402797,1.028160,1,0,39.9349,0,0,0,39.9349,0
45.1414,2.46855,0,0,1.93444,0.12134,0.36288,3.6288,59.9439,0.857261,0,0,0.767664,0.239064,0,0.66528,12.849,1,0.687144,0.36288,0,36.3448,4.756,31.2645,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.28041,3.88498,1.12853,5.43965,0.42336,0,0.42336,460.49,0,0.836179,0,0,1.23898,0.402797,1.028160,1,0,36.7041,0,0,0,36.7041,0
43.8991,2.45692,0,0,1.68568,0.108209,0.36288,3.6288,59.4099,0.868838,0,0,0.552286,0.217432,0,0.66528,12.849,1,0.699335,0.36288,0,31.3832,4.43384,26.6129,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.39039,3.36502,1.12369,5.03452,0.42336,0,0.42336,460.49,0,0.824602,0,0,1.2274,0.402797,1.028160,1,0,31.6474,0,0,0,31.6474,0
42.5645,2.44204,0,0,1.55954,0.0891963,0.36288,3.6288,58.9845,0.764839,0,0,0.56145,0.221982,0,0.66528,12.849,1,0.714771,0.36288,0,28.4311,4.59638,23.4829,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.39075,3.32029,1.0936,4.91863,0.42336,0,0.42336,460.49,0,0.928601,0,0,1.22979,0.30119,1.028160,1,0,28.4015,0,0,0,28.4015,0
41.1995,2.42526,0,0,1.51095,0.0878365,0.36288,3.6288,58.5419,0.809585,0,0,0.588328,0.221378,0,0.66528,12.849,1,0.732116,0.36288,0,26.9774,4.59638,22.0118,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.39111,3.44664,1.0936,5.04534,0.42336,0,0.42336,460.49,0,0.883855,0,0,1.18505,0.30119,1.028160,1,0,27.0571,0,0,0,27.0571,0
39.6443,2.4072,0,0,1.2954,0.0805418,0.36288,3.6288,57.9761,0.852396,0,0,0.521774,0.235186,0,0.66528,12.849,1,0.75074,0.36288,0,24.658,4.81084,19.4593,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.39147,2.94422,1.14582,4.49106,0.42336,0,0.42336,460.49,0,0.841044,0,0,1.14223,0.30119,1.028160,1,0,23.9504,0,0,0,23.9504,0
37.8009,2.36197,0,0,0.946097,0.0645819,0.36288,3.6288,57.3592,0.803036,0,0,0.456477,0.270291,0,0.66528,12.849,1,0.765532,0.36288,0,21.7153,5.34702,15.9657,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.39183,2.53136,1.27637,3.94801,0.42336,0,0.42336,460.49,0,0.890404,0,0,1.19159,0.30119,1.028160,1,0,19.9137,0,0,0,19.9137,0
35.9262,2.33453,0,0,0.885928,0.0632148,0.36288,3.6288,56.6889,0.835039,0,0,0.433955,0.269214,0,0.66528,12.849,1,0.793534,0.36288,0,21.687,5.34702,15.9093,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.43054,2.6014,1.27637,4.01685,0.42336,0,0.42336,460.49,0,0.858401,0,0,1.11967,0.261274,1.028160,1,0,19.9262,0,0,0,19.9262,0
34.0028,2.30444,0,0,0.805715,0.0618244,0.36288,3.6288,55.9945,0.849554,0,0,0.423159,0.268044,0,0.66528,12.849,1,0.82418,0.36288,0,21.2624,5.34702,15.4541,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.43091,2.4926,1.27637,3.90841,0.42336,0,0.42336,460.49,0,0.843886,0,0,1.10516,0.261274,1.028160,1,0,19.3625,0,0,0,19.3625,0
32.0398,2.271,0,0,0.731315,0.0603979,0.36288,3.6288,55.1505,0.974177,0,0,0.396989,0.266832,0,0.66528,12.849,1,0.858168,0.36288,0,18.9467,5.34702,13.1044,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.43128,2.41125,1.27637,3.82743,0.42336,0,0.42336,460.49,0,0.719263,0,0,0.980536,0.261274,1.028160,1,0,16.9319,0,0,0,16.9319,0
30.0437,2.29105,0,0,0.700255,0.0424971,0.36288,3.6288,54.2074,1.05176,0,0,0.42173,0.313042,0,0.66528,12.849,1,0.918783,0.36288,0,19.0693,5.82585,12.6876,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.43164,2.17985,1.5554,3.31737,0.42336,0,0.42336,460.49,0,0.641684,0,0,0.902958,0.261274,1.028160,1,0,16.005,0,0,0,16.005,0
28.0639,2.24869,0,0,0.674101,0.0423396,0.36288,3.6288,53.2897,0.993695,0,0,0.38277,0.306776,0,0.66528,12.849,1,0.961712,0.36288,0,18.7307,5.74098,12.3908,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.4864,2.29637,1.5418,3.50225,0.42336,0,0.42336,460.49,0,0.699745,0,0,0.961019,0.261274,1.028160,1,0,15.8931,0,0,0,15.8931,0
26.088,2.20254,0,0,0.630792,0.0412174,0.36288,3.6288,52.3383,1.00106,0,0,0.354306,0.304695,0,0.66528,12.849,1,1.00843,0.36288,0,16.909,5.74098,10.5225,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.48678,2.04949,1.5418,3.22187,0.42336,0,0.42336,460.49,0,0.692375,0,0,0.91978,0.227405,1.028160,1,0,13.7443,0,0,0,13.7443,0
24.1124,2.15175,0,0,0.5791,0.0400974,0.36288,3.6288,51.3097,1.07661,0,0,0.350414,0.302382,0,0.66528,12.849,1,1.05979,0.36288,0,15.457,5.74098,9.01916,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.48715,2.00447,1.5418,3.17723,0.42336,0,0.42336,460.49,0,0.616827,0,0,0.844232,0.227405,1.028160,1,0,12.1964,0,0,0,12.1964,0
22.0613,2.2486,0,0,0.600465,0.0401087,0.36288,3.6288,50.6179,0.814899,0,0,0.415518,0.292419,0,0.66528,12.849,1,1.19823,0.36288,0,17.1037,5.766,10.5024,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.48753,2.91806,1.52639,4.1066,0.42336,0,0.42336,460.49,0,0.878541,0,0,1.10595,0.227405,1.028160,1,0,14.609,0,0,0,14.609,0
19.8941,2.17858,0,0,0.424853,0.0505564,0.36288,3.6288,49.7806,0.910423,0,0,0.357965,0.284787,0,0.66528,12.849,1,1.26886,0.36288,0,17.2442,5.54704,10.7912,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.67415,2.47435,1.4454,3.9305,0.42336,0,0.42336,460.49,0,0.783017,0,0,1.01042,0.227405,1.028160,1,0,14.7217,0,0,0,14.7217,0
17.803,2.09497,0,0,0.415845,0.049077,0.36288,3.6288,48.8883,0.944205,0,0,0.334689,0.282843,0,0.66528,12.849,1,1.35308,0.36288,0,15.7359,5.54704,9.19862,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.67455,2.48348,1.4454,3.91706,0.42336,0,0.42336,460.49,0,0.749235,0,0,0.953657,0.204422,1.028160,1,0,13.1157,0,0,0,13.1157,0
15.9937,2.00301,0,0,0.604162,0.0476495,0.36288,3.6288,48.2174,0.774697,0,0,0.38457,0.28077,0,0.66528,12.849,1,1.44564,0.36288,0,17.9222,5.54704,11.2924,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.67496,2.75348,1.4454,4.18746,0.42336,0,0.42336,460.49,0,0.918743,0,0,1.12317,0.204422,1.028160,1,0,15.4799,0,0,0,15.4799,0
14.4911,1.91266,0,0,0.839502,0.0665247,0.36288,3.6288,47.7225,0.717319,0,0,0.492888,0.270463,0,0.66528,12.849,1,1.5366,0.36288,0,28.3486,5.33422,21.8407,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.67536,3.09642,1.40139,4.57482,0.42336,0,0.42336,460.49,0,0.976121,0,0,1.18054,0.204422,1.028160,1,0,26.4155,0,0,0,26.4155,0
13.2536,1.76786,0,0,0.973693,0.080403,0.36288,3.6288,47.1422,0.798396,0,0,0.481954,0.263842,0,0.66528,12.849,1,1.56753,0.36288,0,22.8264,5.03674,16.585,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.67577,3.19684,1.29384,4.78319,0.42336,0,0.42336,460.49,0,0.895044,0,0,1.09947,0.204422,1.028160,1,0,21.3682,0,0,0,21.3682,0
11.9378,1.69384,0,0,0.819141,0.0782837,0.36288,3.6288,46.898,0.66528,0,0,0.683675,0.262563,0,0.66528,12.849,1,1.64213,0.36288,0,20.7003,5.03674,14.3843,0.84672,12.849,0.84672,3695.15,0,0,0,0.878498,2.5683,3.60861,1.29384,5.76157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90666,0.878498,1.028160,1,0,20.1459,0,0,0,20.1459,0
10.5928,1.60695,0,0,0.700911,0.0760301,0.36288,3.6288,46.1663,0.847299,0,0,0.377611,0.262025,0,0.66528,12.849,1,1.72961,0.36288,0,20.6802,5.03674,14.2767,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.56869,2.68564,1.29384,4.17701,0.42336,0,0.42336,460.49,0,0.846141,0,0,1.06266,0.216518,1.028160,1,0,18.4537,0,0,0,18.4537,0
9.37023,1.50798,0,0,0.731272,0.0830041,0.36288,3.6288,45.4033,0.87982,0,0,0.363524,0.246736,0,0.66528,12.849,1,1.82917,0.36288,0,19.8776,4.82912,13.5822,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.56908,2.70264,1.22895,4.25929,0.42336,0,0.42336,460.49,0,0.81362,0,0,1.03014,0.216518,1.028160,1,0,17.8415,0,0,0,17.8415,0
11.0771,1.36793,0,0,3.54218,0.104462,0.36288,3.6288,45.7002,0.66528,0,0,1.14767,0.185438,0,0.66528,12.849,1,1.87578,0.36288,0,62.8068,3.84163,57.4523,0.84672,12.849,0.84672,3695.15,0,0,0,1.57594,2.56947,5.63523,0.970441,8.8102,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6041,1.57594,1.028160,1,0,66.2625,0,0,0,66.2625,0
14.1252,1.50201,0,0,5.00946,0.0965492,0.36288,3.6288,45.9309,0.66528,0,0,1.09043,0.194464,0,0.66528,12.849,1,1.74227,0.36288,0,73.3882,3.94495,68.0638,0.84672,12.849,0.84672,3695.15,0,0,0,2.09036,2.47352,8.39265,1.02279,11.9337,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11852,2.09036,1.028160,1,0,79.9976,0,0,0,79.9976,0
16.9819,1.69919,0,0,5.02211,0.103309,0.36288,3.6288,46.3205,0.66528,0,0,1.24974,0.194881,0,0.66528,12.849,1,1.54567,0.36288,0,79.2763,3.94495,74.1486,0.84672,12.849,0.84672,3695.15,0,0,0,2.11824,2.47389,9.45373,1.02279,13.0231,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1464,2.11824,1.028160,1,0,87.1717,0,0,0,87.1717,0
20.1479,1.84754,0,0,5.48561,0.109155,0.36288,3.6288,47.3699,0.66528,0,0,1.91024,0.195585,0,0.66528,12.849,1,1.3979,0.36288,0,74.5667,3.94495,69.5867,0.84672,12.849,0.84672,3695.15,0,0,0,3.14582,2.47427,11.2104,1.02279,15.8077,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.17398,3.14582,1.028160,1,0,85.3944,0,0,0,85.3944,0
23.3563,1.81884,0,0,5.52044,0.130336,0.36288,3.6288,47.9486,0.66528,0,0,1.43516,0.191197,0,0.66528,12.849,1,1.15993,0.36288,0,82.404,3.67062,77.9363,0.84672,12.849,0.84672,3695.15,0,0,0,2.31951,2.47464,8.93879,0.872686,12.8603,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34767,2.31951,1.028160,1,0,90.7966,0,0,0,90.7966,0
27.8753,1.92197,0,0,6.94812,0.144323,0.36288,3.6288,48.841,0.66528,0,0,1.73502,0.177318,0,0.66528,12.849,1,1.05733,0.36288,0,140.276,3.8577,135.723,0.84672,12.849,0.84672,3695.15,0,0,0,2.29798,2.26089,6.55859,0.790136,10.3273,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32614,2.29798,1.028160,1,0,146.051,0,0,0,146.051,0
29.1387,2.03966,0,0,3.81993,0.153914,0.36288,3.6288,49.1886,0.66528,0,0,1.19154,0.178637,0,0.66528,12.849,1,0.940175,0.36288,0,97.5577,3.8577,93.1227,0.84672,12.849,0.84672,3695.15,0,0,0,0.815296,2.26123,5.14988,0.790136,7.43627,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84346,0.815296,1.028160,1,0,100.559,0,0,0,100.559,0
29.8419,2.06832,0,0,3.29333,0.158942,0.36288,3.6288,49.2634,0.66528,0,0,0.921724,0.181654,0,0.66528,12.849,1,0.912046,0.36288,0,66.6628,3.73988,62.3737,0.84672,12.849,0.84672,3695.15,0,0,0,0.657461,2.26157,4.15293,0.790691,6.28127,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68562,0.657461,1.028160,1,0,68.655,0,0,0,68.655,0
34.9023,2.08372,0,0,7.68407,0.177155,0.36288,3.6288,49.8676,0.66528,0,0,1.45238,0.182901,0,0.66528,12.849,1,0.897183,0.36288,0,95.0452,2.86792,91.643,0.84672,12.849,0.84672,3695.15,0,0,0,2.32904,2.26191,6.96838,0.749283,10.81,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3572,2.32904,1.028160,1,0,102.453,0,0,0,102.453,0
36.5825,2.25436,0,0,4.50647,0.208999,0.36288,3.6288,50.5286,0.66528,0,0,1.5526,0.226364,0,0.66528,12.849,1,0.829925,0.36288,0,85.4928,5.19928,79.8265,0.84672,12.849,0.84672,3695.15,0,0,0,2.80724,2.26225,8.82256,1.19492,12.6971,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8354,2.80724,1.028160,1,0,92.5236,0,0,0,92.5236,0
