0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
37.5024,2.28295,0,0,3.77902,0.213264,0.36288,3.6288,50.7879,0.66528,0,0,1.15224,0.227591,0,0.66528,12.849,1,0.801849,0.36288,0,99.582,5.19928,93.9438,0.84672,12.849,0.84672,3695.15,0,0,0,1.69323,2.32939,8.58173,1.19492,11.4094,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72139,1.69323,1.028160,1,0,105.353,0,0,0,105.353,0
37.4674,2.29798,0,0,2.84247,0.216612,0.36288,3.6288,50.827,0.66528,0,0,0.930744,0.226442,0,0.66528,12.849,1,0.787329,0.36288,0,86.5564,5.10338,81.0286,0.84672,12.849,0.84672,3695.15,0,0,0,1.20065,2.32971,6.24326,1.1691,8.60452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22881,1.20065,1.028160,1,0,89.6331,0,0,0,89.6331,0
37.3618,2.29782,0,0,2.77309,0.218049,0.36288,3.6288,50.7809,0.66528,0,0,0.813136,0.193872,0,0.66528,12.849,1,0.788008,0.36288,0,70.2959,4.29405,65.5767,0.84672,12.849,0.84672,3695.15,0,0,0,0.884995,2.33004,4.64183,1.00202,6.85484,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91316,0.884995,1.028160,1,0,72.4316,0,0,0,72.4316,0
37.0753,2.54249,0,0,2.856,0.237042,0.36288,3.6288,50.7971,0.66528,0,0,0.867784,0.186294,0,0.66528,12.849,1,0.874381,0.36288,0,68.5322,4.11407,63.9067,0.84672,12.849,0.84672,3695.15,0,0,0,0.583485,2.33037,5.38364,1.06504,7.23245,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61165,0.583485,1.028160,1,0,71.1391,0,0,0,71.1391,0
38.1468,2.53789,0,0,4.21834,0.246161,0.36288,3.6288,51.1986,0.66528,0,0,1.2689,0.202195,0,0.66528,12.849,1,0.879542,0.36288,0,75.1213,4.25019,70.3545,0.84672,12.849,0.84672,3695.15,0,0,0,1.79247,2.5712,6.15478,1.07667,9.44178,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82063,1.79247,1.028160,1,0,79.7963,0,0,0,79.7963,0
37.6784,2.55679,0,0,2.70062,0.249282,0.36288,3.6288,50.9687,0.66528,0,0,0.638267,0.202856,0,0.66528,12.849,1,0.861205,0.36288,0,51.3237,4.25019,46.5752,0.84672,12.849,0.84672,3695.15,0,0,0,0.641287,2.57156,4.69699,1.07667,6.83316,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66945,0.641287,1.028160,1,0,53.4083,0,0,0,53.4083,0
36.7526,2.54923,0,0,2.21045,0.224158,0.36288,3.6288,50.4512,0.86108,0,0,0.554994,0.21138,0,0.66528,12.849,1,0.86933,0.36288,0,48.5539,4.31199,43.7354,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.57192,4.82915,1.14253,6.86697,0.42336,0,0.42336,460.49,0,0.83236,0,0,1.44079,0.608429,1.028160,1,0,50.6024,0,0,0,50.6024,0
37.1852,2.18389,0,0,3.20898,0.229591,0.36288,3.6288,50.4802,0.66528,0,0,0.872509,0.178309,0,0.66528,12.849,1,0.763504,0.36288,0,72.1755,3.47328,68.3015,0.84672,12.849,0.84672,3695.15,0,0,0,1.18498,2.57228,5.70686,0.902077,8.56205,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21314,1.18498,1.028160,1,0,76.8636,0,0,0,76.8636,0
39.5733,2.19086,0,0,5.19174,0.249993,0.36288,3.6288,50.8514,0.66528,0,0,1.18576,0.149222,0,0.66528,12.849,1,0.757029,0.36288,0,96.1356,2.80948,92.9319,0.84672,12.849,0.84672,3695.15,0,0,0,1.53014,2.24447,7.90681,0.684688,10.9967,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5583,1.53014,1.028160,1,0,103.929,0,0,0,103.929,0
42.4133,2.22571,0,0,5.6846,0.255925,0.36288,3.6288,51.0904,0.66528,0,0,1.06166,0.157422,0,0.66528,12.849,1,0.722664,0.36288,0,90.2249,2.9946,86.8705,0.84672,12.849,0.84672,3695.15,0,0,0,1.75033,2.24478,8.3497,0.735147,11.6097,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77849,1.75033,1.028160,1,0,98.4802,0,0,0,98.4802,0
44.9949,2.26323,0,0,5.46534,0.257659,0.36288,3.6288,51.5047,0.66528,0,0,1.2839,0.204305,0,0.66528,12.849,1,0.685639,0.36288,0,83.63,4.10529,79.202,0.84672,12.849,0.84672,3695.15,0,0,0,1.88342,2.24509,8.99994,1.0379,12.0905,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91158,1.88342,1.028160,1,0,91.2925,0,0,0,91.2925,0
47.0371,2.29421,0,0,4.96433,0.265009,0.36288,3.6288,52.0027,0.66528,0,0,1.36885,0.205592,0,0.66528,12.849,1,0.655148,0.36288,0,88.1893,4.07376,83.8233,0.84672,12.849,0.84672,3695.15,0,0,0,1.9394,2.2454,8.77893,1.04641,11.9173,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96756,1.9394,1.028160,1,0,95.7406,0,0,0,95.7406,0
47.8396,2.41028,0,0,3.84441,0.268789,0.36288,3.6288,52.3727,0.66528,0,0,1.24535,0.210033,0,0.66528,12.849,1,0.658408,0.36288,0,88.6334,3.88458,84.4533,0.84672,12.849,0.84672,3695.15,0,0,0,2.1627,2.24572,8.19469,1.09748,11.5056,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19086,2.1627,1.028160,1,0,95.959,0,0,0,95.959,0
49.7143,2.41938,0,0,4.92813,0.271168,0.36288,3.6288,53.695,0.66528,0,0,2.19826,0.21066,0,0.66528,12.849,1,0.64981,0.36288,0,121.813,3.88458,117.641,0.84672,12.849,0.84672,3695.15,0,0,0,3.42704,2.327,12.4686,1.09748,17.1251,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4552,3.42704,1.028160,1,0,134.766,0,0,0,134.766,0
51.0493,2.43926,0,0,4.38936,0.252183,0.36288,3.6288,54.0699,0.66528,0,0,1.26194,0.221746,0,0.66528,12.849,1,0.630444,0.36288,0,99.7186,4.04643,95.4046,0.84672,12.849,0.84672,3695.15,0,0,0,2.41854,2.32733,9.49285,1.08358,13.1551,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4467,2.41854,1.028160,1,0,108.56,0,0,0,108.56,0
51.5141,2.45284,0,0,3.50199,0.221482,0.36288,3.6288,54.1908,0.66528,0,0,0.99163,0.205505,0,0.66528,12.849,1,0.617374,0.36288,0,78.1557,3.36399,74.5372,0.84672,12.849,0.84672,3695.15,0,0,0,1.72936,2.32765,6.60185,0.969649,9.68921,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75752,1.72936,1.028160,1,0,84.2264,0,0,0,84.2264,0
51.4193,2.4205,0,0,2.87728,0.188772,0.36288,3.6288,54.0655,0.66528,0,0,0.77493,0.234895,0,0.66528,12.849,1,0.603737,0.36288,0,67.6901,3.95052,63.4987,0.84672,12.849,0.84672,3695.15,0,0,0,0.79126,2.32798,5.02955,1.05635,7.09244,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81942,0.79126,1.028160,1,0,70.5911,0,0,0,70.5911,0
50.9451,2.42001,0,0,2.49169,0.18296,0.36288,3.6288,53.9826,0.66528,0,0,0.821923,0.239567,0,0.66528,12.849,1,0.604729,0.36288,0,59.5686,4.04828,55.2784,0.84672,12.849,0.84672,3695.15,0,0,0,0.893454,2.29678,5.17332,1.0708,7.29275,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92161,0.893454,1.028160,1,0,62.5712,0,0,0,62.5712,0
50.3196,2.41592,0,0,2.33531,0.182056,0.36288,3.6288,53.7813,0.66528,0,0,0.703357,0.239435,0,0.66528,12.849,1,0.609325,0.36288,0,56.3839,4.04828,52.0891,0.84672,12.849,0.84672,3695.15,0,0,0,0.534142,2.2971,4.89728,1.0708,6.65772,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5623,0.534142,1.028160,1,0,58.7469,0,0,0,58.7469,0
50.1501,2.41028,0,0,2.76451,0.160854,0.36288,3.6288,53.5644,0.66528,0,0,0.698846,0.250404,0,0.66528,12.849,1,0.615461,0.36288,0,59.6465,4.98397,54.4099,0.84672,12.849,0.84672,3695.15,0,0,0,0.613587,2.29742,6.44856,1.10769,8.25187,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64175,0.613587,1.028160,1,0,62.6618,0,0,0,62.6618,0
49.1159,2.53472,0,0,1.99576,0.132327,0.36288,3.6288,53.2889,0.66528,0,0,0.650817,0.261061,0,0.66528,12.849,1,0.649425,0.36288,0,42.6726,5.396,36.9901,0.84672,12.849,0.84672,3695.15,0,0,0,0.47406,2.29774,4.43386,1.14853,6.05713,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50222,0.47406,1.028160,1,0,43.0472,0,0,0,43.0472,0
47.8117,2.5243,0,0,1.69636,0.113393,0.36288,3.6288,52.7851,0.840059,0,0,0.600199,0.263981,0,0.66528,12.849,1,0.660373,0.36288,0,37.5891,5.00965,32.2819,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.4086,3.63073,1.16609,5.27604,0.42336,0,0.42336,460.49,0,0.853381,0,0,1.25618,0.402797,1.028160,1,0,37.558,0,0,0,37.558,0
46.4769,2.51052,0,0,1.65045,0.111798,0.36288,3.6288,52.2192,0.85892,0,0,0.555967,0.262919,0,0.66528,12.849,1,0.674683,0.36288,0,34.9472,5.00965,29.6258,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.40894,3.34393,1.16609,4.88797,0.42336,0,0.42336,460.49,0,0.83452,0,0,1.13571,0.30119,1.028160,1,0,34.5138,0,0,0,34.5138,0
44.9663,2.49576,0,0,1.44682,0.0988089,0.36288,3.6288,51.5308,0.935747,0,0,0.517937,0.270609,0,0.66528,12.849,1,0.689976,0.36288,0,31.2234,5.11676,25.7796,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.40928,3.24432,1.19345,4.76134,0.42336,0,0.42336,460.49,0,0.757693,0,0,1.05888,0.30119,1.028160,1,0,30.5409,0,0,0,30.5409,0
43.4213,2.47814,0,0,1.36553,0.0695373,0.36288,3.6288,50.8201,0.935289,0,0,0.512678,0.288029,0,0.66528,12.849,1,0.708122,0.36288,0,28.4831,5.33928,22.7986,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.40962,3.01819,1.27583,4.45317,0.42336,0,0.42336,460.49,0,0.758151,0,0,1.05934,0.30119,1.028160,1,0,27.2518,0,0,0,27.2518,0
41.8473,2.43499,0,0,1.294,0.0701102,0.36288,3.6288,50.3834,0.744552,0,0,0.575321,0.26751,0,0.66528,12.849,1,0.720549,0.36288,0,28.1737,5.06793,22.7481,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.40996,2.60364,1.35959,3.95519,0.42336,0,0.42336,460.49,0,0.948888,0,0,1.25008,0.30119,1.028160,1,0,26.7032,0,0,0,26.7032,0
40.2126,2.41465,0,0,1.21173,0.0688427,0.36288,3.6288,49.8837,0.780062,0,0,0.546938,0.266559,0,0.66528,12.849,1,0.741407,0.36288,0,28.1369,5.06793,22.6904,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.44896,2.67567,1.35959,4.02631,0.42336,0,0.42336,460.49,0,0.913378,0,0,1.17465,0.261274,1.028160,1,0,26.7167,0,0,0,26.7167,0
38.492,2.39221,0,0,1.102,0.0675264,0.36288,3.6288,49.3563,0.795295,0,0,0.533328,0.265471,0,0.66528,12.849,1,0.764374,0.36288,0,27.5862,5.06793,22.1168,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.44931,2.56378,1.35959,3.91477,0.42336,0,0.42336,460.49,0,0.898145,0,0,1.15942,0.261274,1.028160,1,0,26.0316,0,0,0,26.0316,0
36.6962,2.36698,0,0,1.00024,0.0661869,0.36288,3.6288,48.6662,0.926044,0,0,0.500347,0.264322,0,0.66528,12.849,1,0.790122,0.36288,0,24.5815,5.06793,19.0863,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.44965,2.48011,1.35959,3.83144,0.42336,0,0.42336,460.49,0,0.767396,0,0,1.02867,0.261274,1.028160,1,0,22.9178,0,0,0,22.9178,0
34.8,2.39854,0,0,0.910596,0.0454161,0.36288,3.6288,47.9781,0.920557,0,0,0.540151,0.307704,0,0.66528,12.849,1,0.839838,0.36288,0,20.8821,5.90538,14.4998,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.44999,2.08694,1.54547,3.25274,0.42336,0,0.42336,460.49,0,0.772883,0,0,1.03416,0.261274,1.028160,1,0,17.7525,0,0,0,17.7525,0
32.9048,2.36551,0,0,0.87918,0.0459915,0.36288,3.6288,47.3292,0.85225,0,0,0.499265,0.2959,0,0.66528,12.849,1,0.873405,0.36288,0,25.8034,5.84514,19.4478,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.50518,2.13884,1.47556,3.42973,0.42336,0,0.42336,460.49,0,0.84119,0,0,1.10246,0.261274,1.028160,1,0,22.8775,0,0,0,22.8775,0
30.9904,2.32972,0,0,0.823228,0.0449315,0.36288,3.6288,46.6604,0.838814,0,0,0.464298,0.294299,0,0.66528,12.849,1,0.909733,0.36288,0,20.7179,5.84514,14.3259,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.50553,1.928,1.47556,3.18538,0.42336,0,0.42336,460.49,0,0.854626,0,0,1.08203,0.227405,1.028160,1,0,17.5112,0,0,0,17.5112,0
29.0429,2.29037,0,0,0.749529,0.0438591,0.36288,3.6288,45.8033,1.0053,0,0,0.44079,0.292631,0,0.66528,12.849,1,0.949614,0.36288,0,18.8815,5.84514,12.4496,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.50588,1.79838,1.47556,3.05611,0.42336,0,0.42336,460.49,0,0.688141,0,0,0.915546,0.227405,1.028160,1,0,15.5057,0,0,0,15.5057,0
27.0254,2.41064,0,0,0.791302,0.0352543,0.36288,3.6288,45.391,0.66528,0,0,0.535891,0.282865,0,0.66528,12.849,1,1.0665,0.36288,0,18.7618,5.9042,12.154,0.84672,12.849,0.84672,3695.15,0,0,0,0.253048,2.50623,2.66404,1.49149,3.93183,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28121,0.253048,1.028160,1,0,16.0859,0,0,0,16.0859,0
24.7881,2.35706,0,0,0.514984,0.0323747,0.36288,3.6288,44.731,0.833086,0,0,0.441892,0.268809,0,0.66528,12.849,1,1.12065,0.36288,0,15.2725,5.67336,8.84137,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.69434,2.25702,1.44064,3.73812,0.42336,0,0.42336,460.49,0,0.860354,0,0,1.08776,0.227405,1.028160,1,0,12.5795,0,0,0,12.5795,0
22.6287,2.29082,0,0,0.52574,0.0313641,0.36288,3.6288,44.0327,0.854375,0,0,0.423202,0.267155,0,0.66528,12.849,1,1.18746,0.36288,0,14.0904,5.67336,7.59243,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.69472,2.31386,1.44064,3.77236,0.42336,0,0.42336,460.49,0,0.839065,0,0,1.04349,0.204422,1.028160,1,0,11.3648,0,0,0,11.3648,0
20.797,2.21891,0,0,0.783498,0.0333935,0.36288,3.6288,43.604,0.66528,0,0,0.501027,0.264465,0,0.66528,12.849,1,1.25994,0.36288,0,18.138,5.64368,11.5973,0.84672,12.849,0.84672,3695.15,0,0,0,0.22896,2.6951,2.53592,1.437,4.02297,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25712,0.22896,1.028160,1,0,15.6203,0,0,0,15.6203,0
19.3552,2.15068,0,0,1.1175,0.0457803,0.36288,3.6288,43.3309,0.66528,0,0,0.647482,0.255328,0,0.66528,12.849,1,1.32875,0.36288,0,26.6067,5.58014,20.0607,0.84672,12.849,0.84672,3695.15,0,0,0,0.288783,2.69548,2.77655,1.41361,4.3472,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31694,0.288783,1.028160,1,0,24.4079,0,0,0,24.4079,0
17.7261,2.02217,0,0,0.814856,0.0589676,0.36288,3.6288,42.986,0.66528,0,0,0.504255,0.183832,0,0.66528,12.849,1,1.34242,0.36288,0,19.7228,4.29402,14.4492,0.84672,12.849,0.84672,3695.15,0,0,0,0.233384,2.69586,3.40143,1.0802,5.25047,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26154,0.233384,1.028160,1,0,19.6997,0,0,0,19.6997,0
16.2916,1.95096,0,0,0.942581,0.063182,0.36288,3.6288,43.0432,0.66528,0,0,0.903874,0.181367,0,0.66528,12.849,1,1.41418,0.36288,0,22.7263,4.23465,17.4404,0.84672,12.849,0.84672,3695.15,0,0,0,1.05885,2.5875,4.92024,1.07292,7.49367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08701,1.05885,1.028160,1,0,24.934,0,0,0,24.934,0
14.8933,1.88166,0,0,0.908073,0.0618821,0.36288,3.6288,43.0265,0.66528,0,0,0.830062,0.181466,0,0.66528,12.849,1,1.48404,0.36288,0,21.7964,4.23465,16.4406,0.84672,12.849,0.84672,3695.15,0,0,0,0.999544,2.58787,4.22032,1.07292,6.73481,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0277,0.999544,1.028160,1,0,23.1754,0,0,0,23.1754,0
13.5564,1.80715,0,0,0.89335,0.0601359,0.36288,3.6288,43.1288,0.66528,0,0,0.948931,0.181437,0,0.66528,12.849,1,1.5591,0.36288,0,21.2922,4.23465,15.8613,0.84672,12.849,0.84672,3695.15,0,0,0,1.41117,2.58823,4.77462,1.07292,7.7011,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43933,1.41117,1.028160,1,0,23.5624,0,0,0,23.5624,0
12.388,1.67984,0,0,0.984403,0.110083,0.36288,3.6288,43.1341,0.66528,0,0,0.867534,0.196935,0,0.66528,12.849,1,1.59218,0.36288,0,34.7561,4.75254,28.7743,0.84672,12.849,0.84672,3695.15,0,0,0,0.921447,2.5886,4.59922,1.14724,6.96203,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94961,0.921447,1.028160,1,0,35.7363,0,0,0,35.7363,0
11.1283,1.60639,0,0,0.837974,0.128472,0.36288,3.6288,43.0284,0.66528,0,0,0.771103,0.211544,0,0.66528,12.849,1,1.66617,0.36288,0,20.1703,5.10688,13.7601,0.84672,12.849,0.84672,3695.15,0,0,0,0.471139,2.49186,3.43902,1.15957,5.24245,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4993,0.471139,1.028160,1,0,19.0025,0,0,0,19.0025,0
12.4283,1.5191,0,0,3.29467,0.112697,0.36288,3.6288,43.4179,0.66528,0,0,1.25004,0.195207,0,0.66528,12.849,1,1.754,0.36288,0,50.6548,4.67865,44.585,0.84672,12.849,0.84672,3695.15,0,0,0,1.25027,2.49221,9.20178,1.18807,11.7562,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27843,1.25027,1.028160,1,0,56.3412,0,0,0,56.3412,0
12.8088,1.60958,0,0,2.48511,0.132087,0.36288,3.6288,43.9342,0.66528,0,0,1.34099,0.159395,0,0.66528,12.849,1,1.66407,0.36288,0,59.8181,3.78924,54.7277,0.84672,12.849,0.84672,3695.15,0,0,0,1.31102,2.49256,9.63706,0.983451,12.4572,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33918,1.31102,1.028160,1,0,67.1848,0,0,0,67.1848,0
13.9175,1.50006,0,0,3.10858,0.13698,0.36288,3.6288,44.5567,0.66528,0,0,1.45082,0.163064,0,0.66528,12.849,1,1.50477,0.36288,0,56.0091,3.77133,51.0959,0.84672,12.849,0.84672,3695.15,0,0,0,1.50974,2.49291,10.3731,0.948285,13.4275,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5379,1.50974,1.028160,1,0,64.5234,0,0,0,64.5234,0
14.9915,1.56265,0,0,3.14952,0.15,0.36288,3.6288,45.923,0.66528,0,0,2.20287,0.171286,0,0.66528,12.849,1,1.44268,0.36288,0,74.2997,3.72655,69.4933,0.84672,12.849,0.84672,3695.15,0,0,0,2.77797,2.27744,9.57995,0.86037,13.775,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80613,2.77797,1.028160,1,0,83.2683,0,0,0,83.2683,0
15.3795,1.61857,0,0,2.52292,0.153474,0.36288,3.6288,46.9836,0.66528,0,0,1.89937,0.173485,0,0.66528,12.849,1,1.38726,0.36288,0,69.9028,3.72655,65.1519,0.84672,12.849,0.84672,3695.15,0,0,0,2.45292,2.27776,8.2099,0.86037,12.0802,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48108,2.45292,1.028160,1,0,77.2321,0,0,0,77.2321,0
15.9984,1.63791,0,0,2.77396,0.154202,0.36288,3.6288,47.9215,0.66528,0,0,1.78534,0.182142,0,0.66528,12.849,1,1.36841,0.36288,0,83.9782,3.91596,79.0567,0.84672,12.849,0.84672,3695.15,0,0,0,2.15744,2.27808,9.24419,0.946422,12.7333,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1856,2.15744,1.028160,1,0,91.79,0,0,0,91.79,0
16.1645,1.66755,0,0,2.34953,0.152996,0.36288,3.6288,48.7892,0.66528,0,0,1.75881,0.225808,0,0.66528,12.849,1,1.33928,0.36288,0,72.4006,5.05239,66.3718,0.84672,12.849,0.84672,3695.15,0,0,0,1.71156,2.27839,7.98396,1.46273,10.5112,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73972,1.71156,1.028160,1,0,76.883,0,0,0,76.883,0
21.3963,1.73325,0,0,7.47852,0.150657,0.36288,3.6288,50.9752,0.66528,0,0,3.05938,0.208149,0,0.66528,12.849,1,1.37774,0.36288,0,136.618,4.51446,131.089,0.84672,12.849,0.84672,3695.15,0,0,0,3.20778,2.27871,10.9169,1.11005,15.2933,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.23594,3.20778,1.028160,1,0,146.382,0,0,0,146.382,0
29.2497,1.94403,0,0,10.3221,0.16175,0.36288,3.6288,52.6477,0.66528,0,0,2.54644,0.208642,0,0.66528,12.849,1,1.16744,0.36288,0,184.37,4.4248,179.14,0.84672,12.849,0.84672,3695.15,0,0,0,2.42688,2.34636,10.3168,1.05127,14.0387,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45504,2.42688,1.028160,1,0,193.179,0,0,0,193.179,0
33.5323,2.16215,0,0,6.98808,0.180481,0.36288,3.6288,53.2159,0.66528,0,0,1.44498,0.21148,0,0.66528,12.849,1,0.949801,0.36288,0,141.822,4.4248,136.81,0.84672,12.849,0.84672,3695.15,0,0,0,2.4517,2.34666,8.79682,1.05127,12.5439,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47986,2.4517,1.028160,1,0,149.354,0,0,0,149.354,0
37.2045,2.25019,0,0,6.47599,0.190728,0.36288,3.6288,53.7749,0.66528,0,0,1.43664,0.212444,0,0.66528,12.849,1,0.862235,0.36288,0,113.354,4.4248,108.43,0.84672,12.849,0.84672,3695.15,0,0,0,2.12634,2.34697,8.34775,1.05127,11.7698,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1545,2.12634,1.028160,1,0,120.2,0,0,0,120.2,0
39.2153,2.56142,0,0,5.13933,0.204204,0.36288,3.6288,53.964,0.66528,0,0,1.07148,0.217058,0,0.66528,12.849,1,0.884615,0.36288,0,99.4265,4.32949,94.5753,0.84672,12.849,0.84672,3695.15,0,0,0,1.56563,2.34727,7.38454,1.08454,10.2129,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59379,1.56563,1.028160,1,0,104.788,0,0,0,104.788,0
41.9611,2.59598,0,0,5.92029,0.215643,0.36288,3.6288,54.7799,0.66528,0,0,1.70341,0.22224,0,0.66528,12.849,1,0.850579,0.36288,0,124.251,4.20242,119.561,0.84672,12.849,0.84672,3695.15,0,0,0,1.9066,2.58997,7.42981,1.12889,10.7975,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93476,1.9066,1.028160,1,0,130.358,0,0,0,130.358,0
46.3559,2.639,0,0,7.61935,0.22272,0.36288,3.6288,56.231,0.66528,0,0,2.3398,0.223442,0,0.66528,12.849,1,0.808092,0.36288,0,135.408,4.20242,130.76,0.84672,12.849,0.84672,3695.15,0,0,0,2.24781,2.59031,9.8407,1.12889,13.5499,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27597,2.24781,1.028160,1,0,144.31,0,0,0,144.31,0
52.3439,2.69939,0,0,9.27495,0.224653,0.36288,3.6288,57.8629,0.66528,0,0,2.52674,0.229568,0,0.66528,12.849,1,0.748222,0.36288,0,126.132,4.17742,121.569,0.84672,12.849,0.84672,3695.15,0,0,0,2.83198,2.59065,12.5881,1.11216,16.8986,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86014,2.83198,1.028160,1,0,138.468,0,0,0,138.468,0
55.241,2.38684,0,0,5.90641,0.259623,0.36288,3.6288,58.4858,0.66528,0,0,1.4959,0.207706,0,0.66528,12.849,1,0.585903,0.36288,0,134.622,3.78397,130.615,0.84672,12.849,0.84672,3695.15,0,0,0,1.5485,2.59099,7.50298,1.10172,10.5408,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57666,1.5485,1.028160,1,0,141.155,0,0,0,141.155,0
57.4001,2.41214,0,0,5.20207,0.267935,0.36288,3.6288,59.1617,0.66528,0,0,1.55314,0.211977,0,0.66528,12.849,1,0.561061,0.36288,0,158.151,3.7724,154.18,0.84672,12.849,0.84672,3695.15,0,0,0,2.12526,2.26059,10.6571,1.06693,13.976,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15342,2.12526,1.028160,1,0,168.156,0,0,0,168.156,0
