0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.9747,2.42976,0,0,4.64904,0.281777,0.36288,3.6288,60.1142,0.66528,0,0,1.79827,0.180415,0,0.66528,12.849,1,0.543901,0.36288,0,203.093,3.23473,199.677,0.84672,12.849,0.84672,3695.15,0,0,0,1.95501,2.26088,9.05144,0.909059,12.3583,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98317,1.95501,1.028160,1,0,212.035,0,0,0,212.035,0
61.1379,2.44206,0,0,5.25426,0.286129,0.36288,3.6288,61.078,0.66528,0,0,1.81052,0.181516,0,0.66528,12.849,1,0.532059,0.36288,0,159.252,3.23473,155.849,0.84672,12.849,0.84672,3695.15,0,0,0,3.30683,2.26118,10.4968,0.909059,15.1558,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33499,3.30683,1.028160,1,0,171.004,0,0,0,171.004,0
67.758,2.458,0,0,9.7328,0.291821,0.36288,3.6288,61.308,0.66528,0,0,3.34053,0.18263,2.26257,0.66528,12.849,1,0.516583,0.36288,0,173.263,3.23473,169.875,0.84672,12.849,0.84672,3695.15,0,0,0,4.24088,2.26147,14.9987,0.909059,20.592,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.26904,4.24088,1.028160,1,0,192.729,0,0,0,192.729,0
71.432,2.85567,0,0,7.18165,0.289066,0.36288,3.6288,61.308,0.66528,0,0,2.90913,0.176855,2.067,0.66528,12.849,1,0.541523,0.36288,0,212.643,3.9416,208.522,0.84672,12.849,0.84672,3695.15,0,0,0,4.24434,2.26176,16.3313,1.07738,21.7601,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.2725,4.24434,1.028160,1,0,232.349,0,0,0,232.349,0
72.29,2.87968,0,0,7.40076,0.297411,3.3657,3.6288,61.308,0.66528,0,0,2.35999,0.176855,1.51786,0.66528,12.849,1,0.51799,3.3657,0,237.387,3.9416,236.294,0.84672,12.849,0.84672,3695.15,0,0,0,3.32449,2.16669,14.9874,1.07738,19.4012,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.35265,3.32449,1.028160,1,0,257.213,0,0,0,257.213,0
72.29,2.88531,0,0,5.55568,0.276922,2.39345,3.6288,61.308,0.66528,0,0,2.02078,0.173453,1.18205,0.66528,12.849,1,0.512842,2.39345,0,179.608,3.58101,177.908,0.84672,12.849,0.84672,3695.15,0,0,0,2.86983,2.167,11.1499,1.07734,15.1094,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89799,2.86983,1.028160,1,0,194.199,0,0,0,194.199,0
72.29,2.88571,0,0,5.11655,0.189008,2.04183,3.6288,61.308,0.66528,0,0,1.85728,0.195016,0.996984,0.66528,12.849,1,0.512914,2.04183,0,153.19,3.45198,151.267,0.84672,12.849,0.84672,3695.15,0,0,0,2.59036,2.1673,9.54409,1.12667,13.1751,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61852,2.59036,1.028160,1,0,165.439,0,0,0,165.439,0
72.29,2.84634,0,0,4.54123,0.181702,1.51318,3.6288,61.308,0.66528,0,0,1.45753,0.214534,0.577719,0.66528,12.849,1,0.505916,1.51318,0,128.985,4.23768,125.754,0.84672,12.849,0.84672,3695.15,0,0,0,2.20368,2.16761,7.69988,1.17394,10.8972,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23184,2.20368,1.028160,1,0,137.229,0,0,0,137.229,0
72.29,2.84674,0,0,4.3959,0.188059,1.3611,3.6288,61.308,0.66528,0,0,1.37385,0.218165,0.490401,0.66528,12.849,1,0.505987,1.3611,0,123.352,4.49568,119.712,0.84672,12.849,0.84672,3695.15,0,0,0,1.94839,2.13614,7.17379,1.18495,10.0734,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97655,1.94839,1.028160,1,0,130.276,0,0,0,130.276,0
72.29,2.84714,0,0,4.12123,0.188059,1.08603,3.6288,61.308,0.66528,0,0,1.20545,0.218165,0.322007,0.66528,12.849,1,0.506058,1.08603,0,116.146,4.49568,112.23,0.84672,12.849,0.84672,3695.15,0,0,0,1.73602,2.13644,6.47853,1.18495,9.16605,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76418,1.73602,1.028160,1,0,121.718,0,0,0,121.718,0
72.29,2.84754,0,0,3.73205,0.125132,0.759372,3.6288,61.308,0.66528,0,0,1.35129,0.201246,0.484762,0.66528,12.849,1,0.506129,0.759372,0,104.7,4.63733,100.316,0.84672,12.849,0.84672,3695.15,0,0,0,2.00688,2.13674,6.50495,1.13452,9.51406,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03504,2.00688,1.028160,1,0,110.315,0,0,0,110.315,0
72.29,2.98304,0,0,3.50754,0.13042,0.394075,3.6288,61.308,0.66528,0,0,1.1082,0.19613,0.246791,0.66528,12.849,1,0.530213,0.394075,0,96.5373,4.43839,91.9628,0.84672,12.849,0.84672,3695.15,0,0,0,1.54744,2.13704,6.08035,1.09132,8.67352,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5756,1.54744,1.028160,1,0,100.883,0,0,0,100.883,0
71.9998,2.98346,0,0,3.19975,0.143639,0.36288,3.6288,61.308,0.66528,0,0,0.965295,0.183341,0.116675,0.66528,12.849,1,0.530288,0.36288,0,74.2444,3.94107,70.1359,0.84672,12.849,0.84672,3695.15,0,0,0,1.38949,2.24873,6.35478,0.983315,9.00969,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41765,1.38949,1.028160,1,0,79.2623,0,0,0,79.2623,0
71.4743,2.98207,0,0,2.96281,0.143322,0.36288,3.6288,61.308,0.66528,0,0,0.916687,0.183341,0.0680659,0.66528,12.849,1,0.532177,0.36288,0,78.1367,3.94107,74.0263,0.84672,12.849,0.84672,3695.15,0,0,0,1.22113,2.24905,5.09784,0.983315,7.5847,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24929,1.22113,1.028160,1,0,81.6791,0,0,0,81.6791,0
70.8035,2.97917,0,0,2.78425,0.112982,0.36288,3.6288,61.308,0.66528,0,0,0.870316,0.181879,0.0231565,0.66528,12.849,1,0.535568,0.36288,0,68.2776,4.12362,63.9813,0.84672,12.849,0.84672,3695.15,0,0,0,0.998931,2.24937,4.25523,1.01243,6.49111,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02709,0.998931,1.028160,1,0,70.4956,0,0,0,70.4956,0
70.0086,2.97529,0,0,2.64382,0.100558,0.36288,3.6288,61.2979,0.66528,0,0,0.83649,0.181295,0,0.66528,12.849,1,0.539939,0.36288,0,62.7247,4.19664,58.351,0.84672,12.849,0.84672,3695.15,0,0,0,0.809715,2.24968,3.93995,1.02407,5.97528,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83787,0.809715,1.028160,1,0,64.3263,0,0,0,64.3263,0
69.68,2.94393,0,0,3.12193,0.143786,0.36288,3.6288,61.225,0.66528,0,0,0.838244,0.245899,0,0.66528,12.849,1,0.540312,0.36288,0,60.0057,5.19068,54.6376,0.84672,12.849,0.84672,3695.15,0,0,0,0.678257,2.25,4.68389,1.226,6.38615,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70642,0.678257,1.028160,1,0,61.0238,0,0,0,61.0238,0
69.2493,2.94219,0,0,2.94161,0.0671936,0.36288,3.6288,61.1281,0.66528,0,0,0.843229,0.274827,0,0.66528,12.849,1,0.54254,0.36288,0,56.1393,5.41506,50.5445,0.84672,12.849,0.84672,3695.15,0,0,0,0.659526,2.28928,4.73447,1.29265,6.39063,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68769,0.659526,1.028160,1,0,56.9352,0,0,0,56.9352,0
68.8501,2.68468,0,0,2.71541,0.0670346,0.36288,3.6288,61.0226,0.66528,0,0,0.83446,0.274658,0,0.66528,12.849,1,0.498135,0.36288,0,51.3315,5.41506,45.7812,0.84672,12.849,0.84672,3695.15,0,0,0,0.624162,2.2896,4.34378,1.29265,5.96489,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65232,0.624162,1.028160,1,0,51.7461,0,0,0,51.7461,0
68.2758,2.68266,0,0,2.53803,0.066762,0.36288,3.6288,60.9223,0.66528,0,0,0.83948,0.274475,0,0.66528,12.849,1,0.500646,0.36288,0,47.7248,5.41506,42.1719,0.84672,12.849,0.84672,3695.15,0,0,0,0.697922,2.46689,4.19884,1.29265,6.071,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72608,0.697922,1.028160,1,0,48.2429,0,0,0,48.2429,0
67.3857,2.74801,0,0,2.29926,0.0785122,0.36288,3.6288,60.8057,0.66528,0,0,0.835799,0.287157,0,0.66528,12.849,1,0.517154,0.36288,0,40.211,5.47698,34.5797,0.84672,12.849,0.84672,3695.15,0,0,0,0.476531,2.46721,3.67212,1.35846,5.2574,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50469,0.476531,1.028160,1,0,39.8371,0,0,0,39.8371,0
66.2698,2.74269,0,0,2.07657,0.0869389,0.36288,3.6288,60.5578,0.66528,0,0,0.713923,0.29658,0,0.66528,12.849,1,0.522972,0.36288,0,46.3711,5.52342,40.6876,0.84672,12.849,0.84672,3695.15,0,0,0,0.411782,2.52279,3.59298,1.40782,5.11973,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43994,0.411782,1.028160,1,0,45.8074,0,0,0,45.8074,0
65.0294,2.73573,0,0,1.94442,0.0861743,0.36288,3.6288,60.2603,0.66528,0,0,0.663906,0.296114,0,0.66528,12.849,1,0.53043,0.36288,0,37.2318,5.52342,31.5409,0.84672,12.849,0.84672,3695.15,0,0,0,0.385076,2.52312,3.23879,1.40782,4.73916,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41324,0.385076,1.028160,1,0,36.28,0,0,0,36.28,0
63.6238,2.7277,0,0,1.77032,0.0853245,0.36288,3.6288,59.8699,0.725077,0,0,0.630288,0.295554,0,0.66528,12.849,1,0.53896,0.36288,0,33.9319,5.52342,28.2324,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.52345,3.02106,1.40782,4.36409,0.42336,0,0.42336,460.49,0,0.968363,0,0,1.19577,0.227405,1.028160,1,0,32.5965,0,0,0,32.5965,0
62.3639,2.91656,0,0,2.0979,0.0783556,0.36288,3.6288,59.7136,0.66528,0,0,0.795338,0.28637,0,0.66528,12.849,1,0.589006,0.36288,0,36.0085,5.58551,30.1969,0.84672,12.849,0.84672,3695.15,0,0,0,0.696989,2.52378,4.50664,1.44072,6.28669,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72515,0.696989,1.028160,1,0,36.4835,0,0,0,36.4835,0
61.3141,2.90713,0,0,2.32697,0.106819,0.36288,3.6288,59.6017,0.66528,0,0,0.831686,0.278329,0,0.66528,12.849,1,0.598964,0.36288,0,38.2572,4.96755,33.0536,0.84672,12.849,0.84672,3695.15,0,0,0,0.72106,2.71327,4.41597,1.37997,6.47033,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74922,0.72106,1.028160,1,0,39.5239,0,0,0,39.5239,0
60.5705,2.8991,0,0,2.62431,0.105898,0.36288,3.6288,59.5178,0.66528,0,0,0.859524,0.27813,0,0.66528,12.849,1,0.607536,0.36288,0,36.595,4.96755,31.3828,0.84672,12.849,0.84672,3695.15,0,0,0,0.669928,2.71362,4.90855,1.37997,6.91213,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69809,0.669928,1.028160,1,0,38.2949,0,0,0,38.2949,0
59.103,2.89339,0,0,1.90313,0.114392,0.36288,3.6288,59.3157,0.66528,0,0,0.74126,0.278141,0,0.66528,12.849,1,0.613783,0.36288,0,35.0919,5.01195,29.829,0.84672,12.849,0.84672,3695.15,0,0,0,0.569186,2.71398,3.49345,1.37128,5.40533,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59735,0.569186,1.028160,1,0,35.2344,0,0,0,35.2344,0
57.8247,2.88131,0,0,2.08554,0.119595,0.36288,3.6288,59.1628,0.66528,0,0,0.790301,0.277902,0,0.66528,12.849,1,0.626397,0.36288,0,31.3524,5.04525,26.0436,0.84672,12.849,0.84672,3695.15,0,0,0,0.528362,2.71434,3.60482,1.36476,5.48276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55652,0.528362,1.028160,1,0,31.5264,0,0,0,31.5264,0
56.1477,2.77529,0,0,1.66012,0.19898,0.36288,3.6288,58.704,0.66528,0,0,0.460323,0.253823,0,0.66528,12.849,1,0.616685,0.36288,0,28.7285,3.77701,24.6977,0.84672,12.849,0.84672,3695.15,0,0,0,0.268531,2.71469,3.45622,0.968966,5.47048,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29669,0.268531,1.028160,1,0,30.1682,0,0,0,30.1682,0
54.5356,2.76072,0,0,1.73604,0.224531,0.36288,3.6288,58.4728,0.66528,0,0,0.679476,0.245428,0,0.66528,12.849,1,0.631771,0.36288,0,29.8375,3.46175,26.1068,0.84672,12.849,0.84672,3695.15,0,0,0,0.964181,2.6055,4.85862,0.890258,7.53804,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99234,0.964181,1.028160,1,0,33.6449,0,0,0,33.6449,0
52.9262,2.74603,0,0,1.72041,0.220937,0.36288,3.6288,58.3546,0.66528,0,0,0.792132,0.245063,0,0.66528,12.849,1,0.646985,0.36288,0,29.2034,3.46175,25.4575,0.84672,12.849,0.84672,3695.15,0,0,0,1.28722,2.60584,4.91449,0.890258,7.9173,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31538,1.28722,1.028160,1,0,33.3748,0,0,0,33.3748,0
51.1312,2.73061,0,0,1.51588,0.217349,0.36288,3.6288,58.1459,0.66528,0,0,0.701449,0.244876,0,0.66528,12.849,1,0.662917,0.36288,0,25.0533,3.46175,21.2915,0.84672,12.849,0.84672,3695.15,0,0,0,1.12495,2.60619,4.28541,0.890258,7.12628,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15311,1.12495,1.028160,1,0,28.4178,0,0,0,28.4178,0
51.1944,2.63612,0,0,3.27776,0.215559,0.36288,3.6288,58.8224,0.66528,0,0,1.57216,0.230292,0,0.66528,12.849,1,0.662443,0.36288,0,66.8104,3.75303,62.7578,0.84672,12.849,0.84672,3695.15,0,0,0,2.77069,2.60653,10.8194,0.898642,15.2979,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79885,2.77069,1.028160,1,0,78.0557,0,0,0,78.0557,0
51.4535,2.63718,0,0,3.47786,0.218653,0.36288,3.6288,59.2607,0.66528,0,0,1.31573,0.212207,0,0.66528,12.849,1,0.661891,0.36288,0,64.1532,4.14141,59.7128,0.84672,12.849,0.84672,3695.15,0,0,0,2.33878,2.50905,12.3187,0.90982,16.2567,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36694,2.33878,1.028160,1,0,75.9695,0,0,0,75.9695,0
51.9338,2.64025,0,0,3.70265,0.219244,0.36288,3.6288,59.8942,0.66528,0,0,1.51162,0.212804,0,0.66528,12.849,1,0.659324,0.36288,0,150.055,4.14141,145.617,0.84672,12.849,0.84672,3695.15,0,0,0,2.63465,2.50937,14.5556,0.90982,18.7898,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66281,2.63465,1.028160,1,0,164.407,0,0,0,164.407,0
51.1256,2.64554,0,0,2.42058,0.220341,0.36288,3.6288,59.8975,0.66528,0,0,0.882213,0.213668,0,0.66528,12.849,1,0.654537,0.36288,0,51.8774,4.14141,47.4443,0.84672,12.849,0.84672,3695.15,0,0,0,1.07766,2.5097,10.0611,0.90982,12.7386,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10582,1.07766,1.028160,1,0,60.183,0,0,0,60.183,0
51.143,2.42083,0,0,3.06063,0.259568,0.36288,3.6288,60.3353,0.66528,0,0,1.31274,0.20963,0,0.66528,12.849,1,0.608408,0.36288,0,62.414,4.20848,57.96,0.84672,12.849,0.84672,3695.15,0,0,0,1.95517,2.51003,9.84813,0.948223,13.3651,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98333,1.95517,1.028160,1,0,71.3251,0,0,0,71.3251,0
50.7785,2.42137,0,0,2.68504,0.265317,0.36288,3.6288,60.6481,0.66528,0,0,1.22507,0.24705,0,0.66528,12.849,1,0.608337,0.36288,0,35.4753,4.27422,30.9556,0.84672,12.849,0.84672,3695.15,0,0,0,1.72173,2.29295,6.97861,1.22149,9.7718,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74989,1.72173,1.028160,1,0,40.7274,0,0,0,40.7274,0
51.2764,2.41826,0,0,3.55008,0.271047,0.36288,3.6288,61.308,0.66528,0,0,1.62092,0.245129,0.0505656,0.66528,12.849,1,0.611917,0.36288,0,62.1421,4.20273,57.6903,0.84672,12.849,0.84672,3695.15,0,0,0,2.87001,2.29324,10.0511,1.21111,14.0032,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89817,2.87001,1.028160,1,0,71.7441,0,0,0,71.7441,0
51.3013,2.42338,0,0,3.08369,0.272462,0.36288,3.6288,61.308,0.66528,0,0,1.23711,0.246156,0.325674,0.66528,12.849,1,0.60726,0.36288,0,49.5674,4.20273,45.1203,0.84672,12.849,0.84672,3695.15,0,0,0,1.78386,2.29354,9.23054,1.21111,12.0968,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81202,1.78386,1.028160,1,0,57.5428,0,0,0,57.5428,0
51.421,2.42399,0,0,3.17434,0.267834,0.36288,3.6288,61.308,0.66528,0,0,1.32533,0.236202,0.423851,0.66528,12.849,1,0.607117,0.36288,0,43.8674,3.99208,39.631,0.84672,12.849,0.84672,3695.15,0,0,0,1.94872,2.29384,11.1797,1.15489,14.2674,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97688,1.94872,1.028160,1,0,54.3223,0,0,0,54.3223,0
51.5366,2.50905,0,0,3.21983,0.232286,0.36288,3.6288,61.308,0.66528,0,0,1.10232,0.175064,0.261973,0.66528,12.849,1,0.626957,0.36288,0,97.5921,3.18609,94.1419,0.84672,12.849,0.84672,3695.15,0,0,0,1.61349,2.29414,7.92063,0.982473,10.8458,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64165,1.61349,1.028160,1,0,105.25,0,0,0,105.25,0
59.8813,2.51053,0,0,11.4515,0.233357,0.36288,3.6288,61.308,0.66528,0,0,3.26321,0.230741,2.36719,0.66528,12.849,1,0.625921,0.36288,0,233.652,4.21228,229.176,0.84672,12.849,0.84672,3695.15,0,0,0,5.64391,2.36226,25.0302,1.38095,31.6554,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.67207,5.64391,1.028160,1,0,263.199,0,0,0,263.199,0
70.4725,2.58272,0,0,13.7905,0.25362,0.36288,3.6288,61.308,0.66528,0,0,5.68332,0.230741,4.7873,0.66528,12.849,1,0.554185,0.36288,0,391.011,4.21228,386.607,0.84672,12.849,0.84672,3695.15,0,0,0,9.45206,2.36254,32.7528,1.38095,43.1864,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.4802,9.45206,1.028160,1,0,434.581,0,0,0,434.581,0
72.29,2.65354,0,0,8.27807,0.276261,3.53079,3.6288,61.308,0.66528,0,0,4.65941,0.230741,3.76339,0.66528,12.849,1,0.48381,3.53079,0,318.684,4.21228,317.519,0.84672,12.849,0.84672,3695.15,0,0,0,5.83861,2.36283,23.7069,1.38095,30.5274,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.86677,5.83861,1.028160,1,0,351.809,0,0,0,351.809,0
72.29,3.20592,0,0,7.74229,0.300577,4.23579,3.6288,61.308,0.66528,0,0,2.61899,0.189468,1.76424,0.66528,12.849,1,0.569828,4.23579,0,188.398,3.92831,188.135,0.84672,12.849,0.84672,3695.15,0,0,0,3.41609,2.36311,20.7268,1.20441,25.3016,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44425,3.41609,1.028160,1,0,215.201,0,0,0,215.201,0
72.29,3.20634,0,0,6.54791,0.283841,3.05773,3.6288,61.308,0.66528,0,0,2.65548,0.200769,1.78943,0.66528,12.849,1,0.569902,3.05773,0,137.603,4.23927,135.852,0.84672,12.849,0.84672,3695.15,0,0,0,2.71363,2.43059,15.4543,1.06594,19.5326,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74179,2.71363,1.028160,1,0,157.174,0,0,0,157.174,0
72.29,3.20676,0,0,7.70092,0.283841,4.21032,3.6288,61.308,0.66528,0,0,3.25779,0.200769,2.39174,0.66528,12.849,1,0.569977,4.21032,0,209.211,4.23927,208.612,0.84672,12.849,0.84672,3695.15,0,0,0,4.09819,2.43091,22.3226,1.06594,27.7858,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.12635,4.09819,1.028160,1,0,238.789,0,0,0,238.789,0
72.29,3.20718,0,0,6.14365,0.286108,2.65037,3.6288,61.308,0.66528,0,0,2.57624,0.187637,1.72332,0.66528,12.849,1,0.570051,2.65037,0,155.247,4.01242,153.315,0.84672,12.849,0.84672,3695.15,0,0,0,2.41587,2.43123,15.2852,1.00089,19.1314,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44403,2.41587,1.028160,1,0,174.17,0,0,0,174.17,0
72.29,2.80101,0,0,6.55545,0.283357,3.47109,3.6288,61.308,0.66528,0,0,2.06899,0.169136,1.23458,0.66528,12.849,1,0.497858,3.47109,0,139.967,3.81806,139.122,0.84672,12.849,0.84672,3695.15,0,0,0,2.77105,2.43154,14.7625,0.894752,19.0703,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79921,2.77105,1.028160,1,0,159.427,0,0,0,159.427,0
72.29,2.80138,0,0,6.88486,0.26892,3.81457,3.6288,61.308,0.66528,0,0,1.54603,0.166657,0.714096,0.66528,12.849,1,0.497923,3.81457,0,125.179,4.08828,124.407,0.84672,12.849,0.84672,3695.15,0,0,0,1.7441,2.09872,12.155,0.846215,15.1516,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77226,1.7441,1.028160,1,0,140.273,0,0,0,140.273,0
72.29,2.80174,0,0,5.04824,0.26892,1.97758,3.6288,61.308,0.66528,0,0,1.38087,0.166657,0.548934,0.66528,12.849,1,0.497988,1.97758,0,121.287,4.08828,118.679,0.84672,12.849,0.84672,3695.15,0,0,0,1.77292,2.099,7.64368,0.846215,10.6694,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80108,1.77292,1.028160,1,0,129.897,0,0,0,129.897,0
72.29,2.80211,0,0,9.76449,0.246264,6.71612,3.6288,61.308,0.66528,0,0,2.12061,0.154624,1.30071,0.66528,12.849,1,0.498053,6.71612,0,157.671,3.91389,159.975,0.84672,12.849,0.84672,3695.15,0,0,0,3.19226,2.09927,18.1137,0.821164,22.584,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22042,3.19226,1.028160,1,0,183.859,0,0,0,183.859,0
72.29,2.80247,0,0,7.19403,0.297602,4.09395,3.6288,61.308,0.66528,0,0,2.44426,0.206955,1.57202,0.66528,12.849,1,0.498118,4.09395,0,160.243,4.39413,159.445,0.84672,12.849,0.84672,3695.15,0,0,0,3.11691,2.09954,12.3562,0.933113,16.6396,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14507,3.11691,1.028160,1,0,177.657,0,0,0,177.657,0
72.29,2.90525,0,0,8.92198,0.308606,5.70813,3.6288,61.308,0.66528,0,0,2.27356,0.135252,1.47302,0.66528,12.849,1,0.516386,5.70813,0,146.964,3.33853,148.817,0.84672,12.849,0.84672,3695.15,0,0,0,2.80714,2.09982,17.0929,0.651296,21.3486,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8353,2.80714,1.028160,1,0,171.639,0,0,0,171.639,0
72.29,2.90563,0,0,5.54344,0.318455,2.31936,3.6288,61.308,0.66528,0,0,1.24711,0.126862,0.454964,0.66528,12.849,1,0.516453,2.31936,0,91.0379,3.22192,89.6189,0.84672,12.849,0.84672,3695.15,0,0,0,1.56782,2.18228,12.6976,0.611655,15.836,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59598,1.56782,1.028160,1,0,105.91,0,0,0,105.91,0
72.29,2.90601,0,0,5.22963,0.318455,2.00517,3.6288,61.308,0.66528,0,0,1.353,0.126862,0.560856,0.66528,12.849,1,0.51652,2.00517,0,105.059,3.22192,103.326,0.84672,12.849,0.84672,3695.15,0,0,0,1.58384,2.18256,12.7719,0.611655,15.9267,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.612,1.58384,1.028160,1,0,119.813,0,0,0,119.813,0
72.29,2.90638,0,0,4.67006,0.264887,1.49879,3.6288,61.308,0.66528,0,0,1.27467,0.155408,0.45398,0.66528,12.849,1,0.516588,1.49879,0,96.9805,3.57095,94.3918,0.84672,12.849,0.84672,3695.15,0,0,0,1.53672,2.18285,13.1778,0.680356,16.217,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56488,1.53672,1.028160,1,0,111.063,0,0,0,111.063,0
72.29,2.8667,0,0,4.39585,0.261276,1.26787,3.6288,61.308,0.66528,0,0,1.2381,0.188858,0.383965,0.66528,12.849,1,0.509534,1.26787,0,86.7923,4.13071,83.4199,0.84672,12.849,0.84672,3695.15,0,0,0,1.34116,2.18313,12.2049,0.863444,14.8657,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36932,1.34116,1.028160,1,0,98.6696,0,0,0,98.6696,0
72.29,2.86707,0,0,4.10382,0.265265,0.971479,3.6288,61.308,0.66528,0,0,1.20976,0.210378,0.334098,0.66528,12.849,1,0.509601,0.971479,0,95.6534,4.50691,91.6084,0.84672,12.849,0.84672,3695.15,0,0,0,1.12789,2.15142,8.76027,0.992173,11.0474,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15605,1.12789,1.028160,1,0,102.99,0,0,0,102.99,0
