0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.86745,0,0,3.92389,0.265265,0.791177,3.6288,61.308,0.66528,0,0,1.4593,0.210378,0.583647,0.66528,12.849,1,0.509667,0.791177,0,90.0176,4.50691,85.7922,0.84672,12.849,0.84672,3695.15,0,0,0,1.35119,2.1517,9.99173,0.992173,12.5024,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37935,1.35119,1.028160,1,0,98.8783,0,0,0,98.8783,0
72.29,2.86782,0,0,3.77096,0.265265,0.637875,3.6288,61.308,0.66528,0,0,1.23506,0.210378,0.359404,0.66528,12.849,1,0.509734,0.637875,0,76.502,4.50691,72.1232,0.84672,12.849,0.84672,3695.15,0,0,0,1.0241,2.15198,8.41044,0.992173,10.5943,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05226,1.0241,1.028160,1,0,83.077,0,0,0,83.077,0
72.082,3.00425,0,0,3.37661,0.217434,0.36288,3.6288,61.308,0.66528,0,0,1.06182,0.199281,0.19726,0.66528,12.849,1,0.533984,0.36288,0,71.0942,4.26605,66.6571,0.84672,12.849,0.84672,3695.15,0,0,0,0.872994,2.15226,7.23695,0.885976,9.37623,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90115,0.872994,1.028160,1,0,76.2306,0,0,0,76.2306,0
71.7999,3.00334,0,0,3.29736,0.213275,0.36288,3.6288,61.308,0.66528,0,0,1.06609,0.166207,0.234603,0.66528,12.849,1,0.535361,0.36288,0,64.3922,3.50459,60.7151,0.84672,12.849,0.84672,3695.15,0,0,0,1.01392,2.26473,7.02657,0.805677,9.49954,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04208,1.01392,1.028160,1,0,70.4493,0,0,0,70.4493,0
71.3031,3.00195,0,0,3.08089,0.212818,0.36288,3.6288,61.308,0.66528,0,0,1.01831,0.166207,0.186823,0.66528,12.849,1,0.537215,0.36288,0,59.0081,3.50459,55.3292,0.84672,12.849,0.84672,3695.15,0,0,0,0.751369,2.26502,6.37724,0.805677,8.58796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77953,0.751369,1.028160,1,0,64.104,0,0,0,64.104,0
70.9534,2.74294,0,0,2.91581,0.159783,0.36288,3.6288,61.308,0.66528,0,0,0.957442,0.241183,0.0509785,0.66528,12.849,1,0.494284,0.36288,0,55.7545,4.52324,51.0999,0.84672,12.849,0.84672,3695.15,0,0,0,0.541866,2.26532,5.52923,1.07845,7.25796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57003,0.541866,1.028160,1,0,58.4088,0,0,0,58.4088,0
70.4206,2.74127,0,0,2.70993,0.13852,0.36288,3.6288,61.2783,0.66528,0,0,0.906751,0.271174,0,0.66528,12.849,1,0.496418,0.36288,0,51.4916,4.9307,46.4274,0.84672,12.849,0.84672,3695.15,0,0,0,0.46599,2.44258,5.26931,1.18755,6.99032,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49415,0.46599,1.028160,1,0,53.4177,0,0,0,53.4177,0
69.9651,2.71166,0,0,2.7398,0.120742,0.36288,3.6288,61.2475,0.66528,0,0,0.876036,0.241559,0,0.66528,12.849,1,0.494772,0.36288,0,46.4467,4.9433,41.3716,0.84672,12.849,0.84672,3695.15,0,0,0,0.811642,2.44287,4.79629,1.10136,6.94944,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8398,0.811642,1.028160,1,0,48.321,0,0,0,48.321,0
69.3298,2.70933,0,0,2.55436,0.117461,0.36288,3.6288,61.2008,0.66528,0,0,0.855144,0.236585,0,0.66528,12.849,1,0.497564,0.36288,0,45.4926,4.94539,40.4125,0.84672,12.849,0.84672,3695.15,0,0,0,0.89316,2.48241,4.75428,1.087,7.04285,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92132,0.89316,1.028160,1,0,47.4554,0,0,0,47.4554,0
68.4693,2.70587,0,0,2.32509,0.116884,0.36288,3.6288,61.0988,0.66528,0,0,0.799831,0.236515,0,0.66528,12.849,1,0.501482,0.36288,0,43.6728,4.94539,38.5888,0.84672,12.849,0.84672,3695.15,0,0,0,0.636543,2.48271,4.46622,1.087,6.49848,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6647,0.636543,1.028160,1,0,45.0873,0,0,0,45.0873,0
67.4412,2.70095,0,0,2.13799,0.102238,0.36288,3.6288,60.9279,0.66528,0,0,0.763612,0.269226,0,0.66528,12.849,1,0.506862,0.36288,0,38.7174,5.36885,33.2046,0.84672,12.849,0.84672,3695.15,0,0,0,0.628249,2.48301,4.29746,1.24156,6.16715,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65641,0.628249,1.028160,1,0,39.3717,0,0,0,39.3717,0
66.4471,2.76366,0,0,2.21594,0.0834693,0.36288,3.6288,60.7347,0.66528,0,0,0.776451,0.304405,0,0.66528,12.849,1,0.526537,0.36288,0,37.2341,5.95662,31.1138,0.84672,12.849,0.84672,3695.15,0,0,0,0.616879,2.48331,4.10492,1.45246,5.75265,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64504,0.616879,1.028160,1,0,36.8665,0,0,0,36.8665,0
65.5434,2.75745,0,0,2.29993,0.0833339,0.36288,3.6288,60.6383,0.66528,0,0,0.861866,0.292978,0,0.66528,12.849,1,0.533213,0.36288,0,38.1493,5.98752,31.9915,0.84672,12.849,0.84672,3695.15,0,0,0,0.688513,2.53925,4.08399,1.45887,5.85288,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71667,0.688513,1.028160,1,0,37.8443,0,0,0,37.8443,0
64.4148,2.7517,0,0,2.06876,0.082736,0.36288,3.6288,60.4886,0.66528,0,0,0.808419,0.292799,0,0.66528,12.849,1,0.539437,0.36288,0,35.9538,5.98752,29.7897,0.84672,12.849,0.84672,3695.15,0,0,0,0.633658,2.53956,4.16922,1.45887,5.88356,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66182,0.633658,1.028160,1,0,35.6733,0,0,0,35.6733,0
63.1084,2.74421,0,0,1.88266,0.0819893,0.36288,3.6288,60.3064,0.66528,0,0,0.775561,0.292521,0,0.66528,12.849,1,0.547394,0.36288,0,33.7697,5.98752,27.5977,0.84672,12.849,0.84672,3695.15,0,0,0,0.476669,2.53987,3.87598,1.45887,5.43364,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50483,0.476669,1.028160,1,0,33.0313,0,0,0,33.0313,0
61.3734,2.93463,0,0,1.62909,0.0666558,0.36288,3.6288,60.1142,0.66528,0,0,0.772304,0.299203,0,0.66528,12.849,1,0.597497,0.36288,0,32.22,6.22933,25.7561,0.84672,12.849,0.84672,3695.15,0,0,0,0.460184,2.54017,3.92773,1.48892,5.43916,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48834,0.460184,1.028160,1,0,31.1952,0,0,0,31.1952,0
60.0421,2.92108,0,0,2.00839,0.0556686,0.36288,3.6288,59.7979,0.66528,0,0,0.631734,0.282762,0,0.66528,12.849,1,0.611551,0.36288,0,31.5636,5.80314,25.5118,0.84672,12.849,0.84672,3695.15,0,0,0,0.385586,2.73096,4.89187,1.49058,6.51784,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41375,0.385586,1.028160,1,0,32.0297,0,0,0,32.0297,0
58.918,2.91032,0,0,2.2041,0.055038,0.36288,3.6288,59.6305,0.66528,0,0,0.780102,0.282192,0,0.66528,12.849,1,0.622808,0.36288,0,40.5931,5.80314,34.5301,0.84672,12.849,0.84672,3695.15,0,0,0,0.728274,2.7313,5.33646,1.49058,7.30545,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75643,0.728274,1.028160,1,0,41.8355,0,0,0,41.8355,0
57.3704,2.90097,0,0,1.77068,0.0544465,0.36288,3.6288,59.2344,0.678447,0,0,0.56424,0.28189,0,0.66528,12.849,1,0.632653,0.36288,0,39.6662,5.80314,33.5932,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.73163,4.28396,1.49058,5.72943,0.42336,0,0.42336,460.49,0,1.01499,0,0,1.21942,0.204422,1.028160,1,0,39.3227,0,0,0,39.3227,0
56.2716,2.88744,0,0,2.20519,0.0536323,0.36288,3.6288,59.2524,0.66528,0,0,0.964387,0.281177,0,0.66528,12.849,1,0.646688,0.36288,0,36.2274,5.80314,30.1405,0.84672,12.849,0.84672,3695.15,0,0,0,1.2785,2.73196,6.62387,1.49058,9.14375,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30666,1.2785,1.028160,1,0,39.2842,0,0,0,39.2842,0
55.0693,2.78226,0,0,2.00865,0.0657986,0.36288,3.6288,58.9625,0.66528,0,0,0.628214,0.252836,0,0.66528,12.849,1,0.635298,0.36288,0,36.7216,5.18532,31.2638,0.84672,12.849,0.84672,3695.15,0,0,0,0.903813,2.73229,5.71238,1.36838,7.9801,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93197,0.903813,1.028160,1,0,39.2439,0,0,0,39.2439,0
54.0142,2.7714,0,0,2.17575,0.0965775,0.36288,3.6288,58.7739,0.66528,0,0,0.708739,0.232036,0,0.66528,12.849,1,0.646636,0.36288,0,38.346,4.19073,33.8715,0.84672,12.849,0.84672,3695.15,0,0,0,0.876891,2.62232,7.07314,1.12752,9.44482,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90505,0.876891,1.028160,1,0,43.3163,0,0,0,43.3163,0
53.0431,2.76159,0,0,2.26881,0.115407,0.36288,3.6288,58.9908,0.66528,0,0,1.10718,0.224979,0,0.66528,12.849,1,0.656933,0.36288,0,39.1201,3.91913,34.9069,0.84672,12.849,0.84672,3695.15,0,0,0,1.77149,2.62264,9.77331,1.06599,13.1014,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79965,1.77149,1.028160,1,0,48.0084,0,0,0,48.0084,0
52.062,2.7523,0,0,2.24837,0.11427,0.36288,3.6288,59.391,0.66528,0,0,1.29074,0.225292,0,0.66528,12.849,1,0.666709,0.36288,0,38.2888,3.91913,34.0658,0.84672,12.849,0.84672,3695.15,0,0,0,2.22544,2.62296,9.88572,1.06599,13.6681,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2536,2.22544,1.028160,1,0,47.7339,0,0,0,47.7339,0
50.7409,2.6655,0,0,1.84177,0.134557,0.36288,3.6288,59.3448,0.66528,0,0,0.845211,0.226125,0,0.66528,12.849,1,0.657849,0.36288,0,29.9222,4.10123,25.526,0.84672,12.849,0.84672,3695.15,0,0,0,1.05611,2.62328,7.26665,1.10329,9.84274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08427,1.05611,1.028160,1,0,35.3688,0,0,0,35.3688,0
48.9077,2.65221,0,0,1.36748,0.185573,0.36288,3.6288,58.3851,1.08955,0,0,0.3566,0.226693,0,0.66528,12.849,1,0.671613,0.36288,0,20.2086,4.55648,15.3434,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.5251,5.22869,1.19655,6.77376,0.42336,0,0.42336,460.49,0,0.603893,0,0,0.820411,0.216518,1.028160,1,0,22.1172,0,0,0,22.1172,0
47.3263,2.63265,0,0,1.59616,0.181992,0.36288,3.6288,58.1939,0.66528,0,0,0.699301,0.2253,0,0.66528,12.849,1,0.691647,0.36288,0,23.5227,4.55648,18.6375,0.84672,12.849,0.84672,3695.15,0,0,0,0.869262,2.5254,8.30156,1.19655,10.4997,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89742,0.869262,1.028160,1,0,29.1372,0,0,0,29.1372,0
48.4295,2.61484,0,0,4.25977,0.178882,0.36288,3.6288,59.0161,0.66528,0,0,1.71253,0.225023,0,0.66528,12.849,1,0.709924,0.36288,0,69.1313,4.55648,64.2278,0.84672,12.849,0.84672,3695.15,0,0,0,2.5219,2.52571,15.6732,1.19655,19.5243,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55006,2.5219,1.028160,1,0,83.7521,0,0,0,83.7521,0
47.914,2.41208,0,0,2.478,0.218519,0.36288,3.6288,59.1991,0.66528,0,0,1.04301,0.194731,0,0.66528,12.849,1,0.639957,0.36288,0,38.5417,4.08094,34.1836,0.84672,12.849,0.84672,3695.15,0,0,0,0.601897,2.52602,9.44836,1.03171,11.5446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63006,0.601897,1.028160,1,0,45.7282,0,0,0,45.7282,0
47.9411,2.40699,0,0,3.02884,0.231883,0.36288,3.6288,58.9816,0.66528,0,0,0.696838,0.249089,0,0.66528,12.849,1,0.645478,0.36288,0,41.7036,4.68079,36.7402,0.84672,12.849,0.84672,3695.15,0,0,0,1.12844,2.30742,6.92092,1.14816,9.20863,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1566,1.12844,1.028160,1,0,45.9489,0,0,0,45.9489,0
47.9468,2.40763,0,0,3.00815,0.231952,0.36288,3.6288,59.0932,0.66528,0,0,1.0257,0.248742,0,0.66528,12.849,1,0.645283,0.36288,0,47.614,4.68079,42.6508,0.84672,12.849,0.84672,3695.15,0,0,0,2.2355,2.3077,12.8437,1.14816,16.2387,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26366,2.2355,1.028160,1,0,58.8896,0,0,0,58.8896,0
46.9205,2.40803,0,0,1.96799,0.223374,0.36288,3.6288,58.6501,0.66528,0,0,0.437216,0.21507,0,0.66528,12.849,1,0.645315,0.36288,0,28.2722,4.0559,23.9338,0.84672,12.849,0.84672,3695.15,0,0,0,0.557522,2.30798,5.34848,0.968446,7.24554,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58568,0.557522,1.028160,1,0,31.1794,0,0,0,31.1794,0
45.5916,2.39729,0,0,1.64571,0.2145,0.36288,3.6288,58.2476,0.770049,0,0,0.556708,0.189144,0,0.66528,12.849,1,0.656489,0.36288,0,30.4844,3.58722,26.6036,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.30826,5.84471,0.833662,7.73178,0.42336,0,0.42336,460.49,0,0.923391,0,0,1.33586,0.412474,1.028160,1,0,34.3354,0,0,0,34.3354,0
46.5244,2.38236,0,0,3.90855,0.230463,0.36288,3.6288,58.3458,0.66528,0,0,0.948646,0.185149,0,0.66528,12.849,1,0.671418,0.36288,0,75.5174,3.46902,71.7398,0.84672,12.849,0.84672,3695.15,0,0,0,1.06874,2.30853,8.81962,0.925513,11.2714,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0969,1.06874,1.028160,1,0,83.0112,0,0,0,83.0112,0
47.2873,2.47564,0,0,3.84875,0.247355,0.36288,3.6288,58.6388,0.66528,0,0,1.14083,0.182635,0,0.66528,12.849,1,0.683716,0.36288,0,66.5433,3.38037,62.8421,0.84672,12.849,0.84672,3695.15,0,0,0,2.50512,2.30853,10.7112,0.994401,14.5304,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53328,2.50512,1.028160,1,0,77.3725,0,0,0,77.3725,0
50.2357,2.48464,0,0,6.05374,0.257758,0.36288,3.6288,59.6788,0.66528,0,0,1.88344,0.17811,0,0.66528,12.849,1,0.675131,0.36288,0,110.458,3.45399,106.692,0.84672,12.849,0.84672,3695.15,0,0,0,4.17453,2.3771,13.4825,0.978138,19.0559,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.20269,4.17453,1.028160,1,0,125.748,0,0,0,125.748,0
54.0252,2.51652,0,0,6.95642,0.287542,0.36288,3.6288,61.0715,0.66528,0,0,2.22502,0.167045,0,0.66528,12.849,1,0.643662,0.36288,0,131.391,3.63804,127.472,0.84672,12.849,0.84672,3695.15,0,0,0,4.34839,2.37736,13.3311,0.937479,19.1194,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.37655,4.34839,1.028160,1,0,146.592,0,0,0,146.592,0
57.6459,2.55334,0,0,6.83634,0.299464,0.36288,3.6288,61.308,0.66528,0,0,2.06409,0.163986,0.998328,0.66528,12.849,1,0.607268,0.36288,0,193.105,3.65714,189.203,0.84672,12.849,0.84672,3695.15,0,0,0,3.35036,2.37763,16.3598,0.936839,21.1509,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.37852,3.35036,1.028160,1,0,211.353,0,0,0,211.353,0
61.9695,2.86111,0,0,7.86076,0.313124,0.36288,3.6288,61.308,0.66528,0,0,2.16643,0.13692,1.36423,0.66528,12.849,1,0.637728,0.36288,0,170.717,3.7717,166.67,0.84672,12.849,0.84672,3695.15,0,0,0,5.61705,2.37789,15.5336,0.932996,22.5955,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.64521,5.61705,1.028160,1,0,190.63,0,0,0,190.63,0
64.1488,2.89834,0,0,5.76627,0.325736,0.36288,3.6288,61.308,0.66528,0,0,1.42398,0.13692,0.621775,0.66528,12.849,1,0.600953,0.36288,0,113.441,3.7717,109.432,0.84672,12.849,0.84672,3695.15,0,0,0,2.2231,2.62396,9.25811,0.932996,13.1722,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25126,2.2231,1.028160,1,0,123.226,0,0,0,123.226,0
65.3735,2.91573,0,0,4.83482,0.33158,0.36288,3.6288,61.308,0.66528,0,0,1.24488,0.13692,0.442677,0.66528,12.849,1,0.58402,0.36288,0,81.1737,3.7717,77.1808,0.84672,12.849,0.84672,3695.15,0,0,0,1.57961,2.62426,7.67906,0.932996,10.9499,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60777,1.57961,1.028160,1,0,88.5734,0,0,0,88.5734,0
67.8878,2.92526,0,0,6.10788,0.305427,0.36288,3.6288,61.308,0.66528,0,0,1.73547,0.179152,0.891042,0.66528,12.849,1,0.574952,0.36288,0,98.2895,3.82268,94.2548,0.84672,12.849,0.84672,3695.15,0,0,0,2.62138,2.62455,13.7541,1.00528,17.9948,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64954,2.62138,1.028160,1,0,113.141,0,0,0,113.141,0
68.7075,2.5382,0,0,4.05059,0.329749,0.36288,3.6288,61.308,0.66528,0,0,2.91287,0.148489,2.0991,0.66528,12.849,1,0.480401,0.36288,0,119.44,3.58102,115.742,0.84672,12.849,0.84672,3695.15,0,0,0,3.97723,2.62485,14.1766,0.957422,19.8212,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.00539,3.97723,1.028160,1,0,137.662,0,0,0,137.662,0
70.7466,2.54337,0,0,5.2772,0.331871,0.36288,3.6288,61.308,0.66528,0,0,2.9665,0.148489,2.15273,0.66528,12.849,1,0.475635,0.36288,0,93.7526,3.58102,90.0589,0.84672,12.849,0.84672,3695.15,0,0,0,4.2093,2.28977,15.1311,0.957422,20.6728,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.23746,4.2093,1.028160,1,0,112.884,0,0,0,112.884,0
72.0129,2.55531,0,0,4.52166,0.337149,0.36288,3.6288,61.308,0.66528,0,0,2.34848,0.148489,1.53471,0.66528,12.849,1,0.464095,0.36288,0,90.0634,3.58102,86.3811,0.84672,12.849,0.84672,3695.15,0,0,0,3.16715,2.29002,14.1841,0.957422,18.6839,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19531,3.16715,1.028160,1,0,106.6,0,0,0,106.6,0
72.29,2.56257,0,0,4.48896,0.311193,1.33813,3.6288,61.308,0.66528,0,0,2.52883,0.14874,1.71481,0.66528,12.849,1,0.45723,1.33813,0,101.958,3.76916,99.0698,0.84672,12.849,0.84672,3695.15,0,0,0,4.33998,2.29028,12.3621,1.01658,17.9758,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.36814,4.33998,1.028160,1,0,118.76,0,0,0,118.76,0
72.29,2.82116,0,0,4.53408,0.334652,1.37827,3.6288,61.308,0.66528,0,0,2.65172,0.207503,1.77894,0.66528,12.849,1,0.50144,1.37827,0,94.2011,4.38948,90.6884,0.84672,12.849,0.84672,3695.15,0,0,0,4.43448,2.29053,14.3925,1.15967,19.9579,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46264,4.43448,1.028160,1,0,112.425,0,0,0,112.425,0
72.29,2.92459,0,0,5.34883,0.293771,2.13046,3.6288,61.308,0.66528,0,0,2.258,0.188643,1.40408,0.66528,12.849,1,0.519824,2.13046,0,169.659,3.83912,167.431,0.84672,12.849,0.84672,3695.15,0,0,0,4.63061,2.11382,16.4454,1.07007,22.1197,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.65877,4.63061,1.028160,1,0,190.955,0,0,0,190.955,0
72.29,2.92494,0,0,3.69193,0.293771,0.473217,3.6288,61.308,0.66528,0,0,1.64539,0.188643,0.79147,0.66528,12.849,1,0.519887,0.473217,0,141.181,3.83912,137.295,0.84672,12.849,0.84672,3695.15,0,0,0,2.73427,2.19681,10.6583,1.07007,14.5193,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76243,2.73427,1.028160,1,0,152.606,0,0,0,152.606,0
72.29,2.9253,0,0,3.69744,0.293771,0.478378,3.6288,61.308,0.66528,0,0,1.6311,0.188643,0.777179,0.66528,12.849,1,0.519949,0.478378,0,97.7892,3.83912,93.9086,0.84672,12.849,0.84672,3695.15,0,0,0,2.79281,2.19707,11.4846,1.07007,15.4044,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82097,2.79281,1.028160,1,0,110.09,0,0,0,110.09,0
72.1605,2.92565,0,0,3.4294,0.270415,0.36288,3.6288,61.308,0.66528,0,0,1.51027,0.223655,0.621337,0.66528,12.849,1,0.520012,0.36288,0,88.0675,4.45075,83.4596,0.84672,12.849,0.84672,3695.15,0,0,0,2.46605,2.19734,10.6796,1.14155,14.2015,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49421,2.46605,1.028160,1,0,98.2825,0,0,0,98.2825,0
71.5997,2.88489,0,0,2.91869,0.231653,0.36288,3.6288,61.308,0.66528,0,0,1.12798,0.232707,0.229991,0.66528,12.849,1,0.513688,0.36288,0,66.5064,4.47017,61.8854,0.84672,12.849,0.84672,3695.15,0,0,0,1.52203,2.1976,8.38244,1.16856,10.9335,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55019,1.52203,1.028160,1,0,73.0489,0,0,0,73.0489,0
70.728,2.88183,0,0,2.6037,0.230667,0.36288,3.6288,61.308,0.66528,0,0,1.00157,0.232707,0.103588,0.66528,12.849,1,0.517161,0.36288,0,57.1216,4.47017,52.4972,0.84672,12.849,0.84672,3695.15,0,0,0,1.19501,2.16566,7.27937,1.16856,9.47148,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22317,1.19501,1.028160,1,0,62.0723,0,0,0,62.0723,0
69.6755,2.87678,0,0,2.39914,0.212055,0.36288,3.6288,61.308,0.66528,0,0,0.91787,0.209952,0.0426388,0.66528,12.849,1,0.522618,0.36288,0,53.2792,3.99832,49.1211,0.84672,12.849,0.84672,3695.15,0,0,0,1.05986,2.16592,6.55534,1.04889,8.73223,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08802,1.05986,1.028160,1,0,57.896,0,0,0,57.896,0
68.5256,2.87046,0,0,2.28112,0.197635,0.36288,3.6288,61.308,0.66528,0,0,0.877383,0.192885,0.0192182,0.66528,12.849,1,0.529347,0.36288,0,49.2149,3.64444,45.404,0.84672,12.849,0.84672,3695.15,0,0,0,1.24919,2.16618,6.55207,0.959134,9.00831,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27735,1.24919,1.028160,1,0,54.4315,0,0,0,54.4315,0
67.1259,2.99915,0,0,2.15501,0.192726,0.36288,3.6288,61.2322,0.66528,0,0,0.83001,0.240548,0,0.66528,12.849,1,0.56236,0.36288,0,45.5599,4.28421,41.0762,0.84672,12.849,0.84672,3695.15,0,0,0,1.07022,2.16644,6.04349,1.07224,8.20791,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09838,1.07022,1.028160,1,0,49.2841,0,0,0,49.2841,0
65.5568,2.98967,0,0,1.97405,0.190619,0.36288,3.6288,61.0857,0.66528,0,0,0.759231,0.240433,0,0.66528,12.849,1,0.572272,0.36288,0,40.8802,4.28421,36.3866,0.84672,12.849,0.84672,3695.15,0,0,0,0.86362,2.27962,5.77259,1.07224,7.84359,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89178,0.86362,1.028160,1,0,44.2302,0,0,0,44.2302,0
64.1547,2.72573,0,0,1.83381,0.147275,0.36288,3.6288,60.8787,0.66528,0,0,0.726823,0.2685,0,0.66528,12.849,1,0.534238,0.36288,0,36.1701,4.60551,31.3932,0.84672,12.849,0.84672,3695.15,0,0,0,0.798224,2.2799,5.51189,1.15434,7.43567,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82638,0.798224,1.028160,1,0,38.8289,0,0,0,38.8289,0
62.6629,2.71636,0,0,1.72634,0.13887,0.36288,3.6288,60.6348,0.66528,0,0,0.694172,0.272857,0,0.66528,12.849,1,0.544037,0.36288,0,35.6395,4.65906,30.7993,0.84672,12.849,0.84672,3695.15,0,0,0,0.671432,2.45713,5.58305,1.16802,7.54359,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69959,0.671432,1.028160,1,0,38.3429,0,0,0,38.3429,0
61.3915,2.70597,0,0,1.91888,0.121427,0.36288,3.6288,60.58,0.66528,0,0,0.829319,0.218818,0,0.66528,12.849,1,0.554857,0.36288,0,39.023,4.38253,34.4485,0.84672,12.849,0.84672,3695.15,0,0,0,0.683139,2.45741,4.65048,1.03857,6.75246,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7113,0.683139,1.028160,1,0,41.2009,0,0,0,41.2009,0
60.0771,2.67043,0,0,1.83278,0.113922,0.36288,3.6288,60.61,0.66528,0,0,0.892538,0.197302,0,0.66528,12.849,1,0.55891,0.36288,0,40.2487,4.27193,35.7807,0.84672,12.849,0.84672,3695.15,0,0,0,0.727609,2.45768,4.1171,0.986793,6.3156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75577,0.727609,1.028160,1,0,42.0963,0,0,0,42.0963,0
