0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.5991,2.6607,0,0,1.65824,0.112652,0.36288,3.6288,60.5757,0.66528,0,0,0.828317,0.19734,0,0.66528,12.849,1,0.569059,0.36288,0,36.1437,4.27193,31.6656,0.84672,12.849,0.84672,3695.15,0,0,0,0.509812,2.49745,3.94866,0.986793,5.96913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53797,0.509812,1.028160,1,0,37.6347,0,0,0,37.6347,0
57.0812,2.64928,0,0,1.57983,0.0855195,0.36288,3.6288,60.4313,0.66528,0,0,0.783743,0.262806,0,0.66528,12.849,1,0.580907,0.36288,0,32.7434,5.11883,27.4065,0.84672,12.849,0.84672,3695.15,0,0,0,0.517337,2.49773,3.7411,1.29593,5.46024,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5455,0.517337,1.028160,1,0,32.8667,0,0,0,32.8667,0
55.4299,2.63702,0,0,1.42771,0.0790967,0.36288,3.6288,60.2162,0.66528,0,0,0.73218,0.281991,0,0.66528,12.849,1,0.593593,0.36288,0,30.2223,5.42603,24.5655,0.84672,12.849,0.84672,3695.15,0,0,0,0.415169,2.49801,3.55215,1.38333,5.082,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44333,0.415169,1.028160,1,0,29.6475,0,0,0,29.6475,0
53.7009,2.68995,0,0,1.3992,0.0754255,0.36288,3.6288,59.9517,0.666377,0,0,0.704773,0.30287,0,0.66528,12.849,1,0.623547,0.36288,0,28.6146,5.84115,22.5128,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.49829,3.28476,1.47303,4.5713,0.42336,0,0.42336,460.49,0,1.02706,0,0,1.28834,0.261274,1.028160,1,0,27.0841,0,0,0,27.0841,0
51.8698,2.6741,0,0,1.28,0.0741213,0.36288,3.6288,59.6212,0.690578,0,0,0.662403,0.30236,0,0.66528,12.849,1,0.639832,0.36288,0,26.9042,5.84115,20.7861,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.55457,3.34345,1.47303,4.68626,0.42336,0,0.42336,460.49,0,1.00286,0,0,1.26414,0.261274,1.028160,1,0,25.4723,0,0,0,25.4723,0
49.9368,2.65635,0,0,1.15896,0.0727401,0.36288,3.6288,59.1668,0.785592,0,0,0.63288,0.301723,0,0.66528,12.849,1,0.658021,0.36288,0,25.3384,5.84115,19.2022,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.55486,3.10867,1.47303,4.4179,0.42336,0,0.42336,460.49,0,0.907848,0,0,1.13525,0.227405,1.028160,1,0,23.6201,0,0,0,23.6201,0
47.8918,2.63643,0,0,1.01354,0.0592368,0.36288,3.6288,58.683,0.803701,0,0,0.628404,0.308512,0,0.66528,12.849,1,0.678369,0.36288,0,24.1278,6.06548,17.7468,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.55514,3.14193,1.51785,4.40663,0.42336,0,0.42336,460.49,0,0.889739,0,0,1.11714,0.227405,1.028160,1,0,22.1535,0,0,0,22.1535,0
45.647,2.80444,0,0,0.992978,0.0704333,0.36288,3.6288,58.084,0.838711,0,0,0.542045,0.302278,0,0.66528,12.849,1,0.752409,0.36288,0,18.8077,6.14241,12.2758,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.55543,2.53594,1.54419,3.77459,0.42336,0,0.42336,460.49,0,0.854729,0,0,1.08213,0.227405,1.028160,1,0,16.0504,0,0,0,16.0504,0
43.5662,2.77592,0,0,1.12759,0.0695946,0.36288,3.6288,57.7752,0.66528,0,0,0.658799,0.302312,0,0.66528,12.849,1,0.781384,0.36288,0,23.0596,6.17222,16.4689,0.84672,12.849,0.84672,3695.15,0,0,0,0.313477,2.74742,2.74316,1.57329,4.23077,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34164,0.313477,1.028160,1,0,20.6997,0,0,0,20.6997,0
41.2937,2.74746,0,0,0.905843,0.0679728,0.36288,3.6288,56.9836,0.966419,0,0,0.476504,0.301709,0,0.66528,12.849,1,0.810311,0.36288,0,22.5329,6.17222,15.9133,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.74773,2.20214,1.57329,3.58101,0.42336,0,0.42336,460.49,0,0.727021,0,0,0.931444,0.204422,1.028160,1,0,19.4943,0,0,0,19.4943,0
39.279,2.71381,0,0,1.12812,0.0662016,0.36288,3.6288,56.8326,0.66528,0,0,0.814427,0.300165,0,0.66528,12.849,1,0.844431,0.36288,0,20.5795,6.17222,13.9258,0.84672,12.849,0.84672,3695.15,0,0,0,0.733769,2.74804,3.40494,1.57329,5.31346,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76193,0.733769,1.028160,1,0,19.2392,0,0,0,19.2392,0
36.9609,2.68152,0,0,0.796513,0.0701457,0.36288,3.6288,56.2016,0.843575,0,0,0.480932,0.268383,0,0.66528,12.849,1,0.877183,0.36288,0,14.7436,5.43484,8.79441,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.74835,2.27656,1.39651,3.83283,0.42336,0,0.42336,460.49,0,0.849865,0,0,1.05429,0.204422,1.028160,1,0,12.6272,0,0,0,12.6272,0
34.6742,2.55361,0,0,0.698881,0.0691435,0.36288,3.6288,55.8727,0.66528,0,0,0.603507,0.267116,0,0.66528,12.849,1,0.887731,0.36288,0,13.0476,5.52877,6.99398,0.84672,12.849,0.84672,3695.15,0,0,0,0.690742,2.74866,1.93301,1.51577,3.85664,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7189,0.690742,1.028160,1,0,10.8506,0,0,0,10.8506,0
32.3127,2.51123,0,0,0.579904,0.06727,0.36288,3.6288,54.9106,1.02009,0,0,0.324594,0.266542,0,0.66528,12.849,1,0.93057,0.36288,0,12.5016,5.52877,6.40518,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.63796,1.4396,1.51577,2.7783,0.42336,0,0.42336,460.49,0,0.67335,0,0,0.889868,0.216518,1.028160,1,0,9.18349,0,0,0,9.18349,0
30.2163,2.46289,0,0,0.834055,0.104656,0.36288,3.6288,54.1815,0.907209,0,0,0.399262,0.221219,0,0.66528,12.849,1,0.979357,0.36288,0,14.5907,4.90589,9.06835,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.63825,1.58412,1.32108,3.11782,0.42336,0,0.42336,460.49,0,0.786231,0,0,1.00275,0.216518,1.028160,1,0,12.1862,0,0,0,12.1862,0
29.3056,2.41553,0,0,2.02255,0.154852,0.36288,3.6288,54.1324,0.66528,0,0,0.784945,0.168707,0,0.66528,12.849,1,1.02716,0.36288,0,41.2093,4.11435,36.4306,0.84672,12.849,0.84672,3695.15,0,0,0,0.454827,2.63855,4.11765,1.07193,6.1391,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48299,0.454827,1.028160,1,0,42.5697,0,0,0,42.5697,0
28.4457,2.32639,0,0,1.99398,0.164589,0.36288,3.6288,53.2379,1.10596,0,0,0.418882,0.20742,0,0.66528,12.849,1,1.02,0.36288,0,26.5104,4.34826,21.505,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.63885,2.46616,1.13457,4.18695,0.42336,0,0.42336,460.49,0,0.587477,0,0,0.803995,0.216518,1.028160,1,0,25.6919,0,0,0,25.6919,0
27.6679,2.30545,0,0,2.05317,0.162675,0.36288,3.6288,52.9776,0.66528,0,0,0.61094,0.206031,0,0.66528,12.849,1,1.04138,0.36288,0,26.8968,4.34826,21.8701,0.84672,12.849,0.84672,3695.15,0,0,0,0.560857,2.54002,3.39339,1.13457,5.3597,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58902,0.560857,1.028160,1,0,27.2298,0,0,0,27.2298,0
30.6128,2.28576,0,0,5.75443,0.160944,0.36288,3.6288,53.9359,0.66528,0,0,1.82923,0.205603,0,0.66528,12.849,1,1.06151,0.36288,0,83.3101,4.34826,78.2632,0.84672,12.849,0.84672,3695.15,0,0,0,2.19687,2.5403,7.04468,1.13457,10.6473,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22503,2.19687,1.028160,1,0,88.9105,0,0,0,88.9105,0
31.3988,2.35799,0,0,3.70419,0.197233,0.36288,3.6288,54.0164,0.847014,0,0,1.10485,0.177285,0,0.66528,12.849,1,0.989713,0.36288,0,51.8981,3.91296,47.3583,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.54059,4.18972,1.01127,6.01176,0.42336,0,0.42336,460.49,0,0.846426,0,0,1.13915,0.292723,1.028160,1,0,53.37,0,0,0,53.37,0
31.8326,2.18079,0,0,3.18216,0.204746,0.36288,3.6288,54.0618,0.66528,0,0,0.890391,0.179748,0,0.66528,12.849,1,0.892422,0.36288,0,36.7848,3.7728,32.4825,0.84672,12.849,0.84672,3695.15,0,0,0,1.20503,2.54087,4.46884,0.955753,7.25899,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23319,1.20503,1.028160,1,0,39.7414,0,0,0,39.7414,0
31.5682,2.18975,0,0,2.49934,0.21107,0.36288,3.6288,53.8007,0.66528,0,0,0.580062,0.175908,0,0.66528,12.849,1,0.883876,0.36288,0,25.7856,3.72383,21.5407,0.84672,12.849,0.84672,3695.15,0,0,0,0.61484,2.32088,3.46161,0.974404,5.42292,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.643,0.61484,1.028160,1,0,26.9637,0,0,0,26.9637,0
30.9841,2.18477,0,0,2.17277,0.20924,0.36288,3.6288,53.5574,0.66528,0,0,0.602195,0.180196,0,0.66528,12.849,1,0.889253,0.36288,0,25.7451,3.88949,21.3293,0.84672,12.849,0.84672,3695.15,0,0,0,0.787225,2.32113,7.85512,1.01276,9.95072,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81538,0.787225,1.028160,1,0,31.28,0,0,0,31.28,0
30.9225,2.17321,0,0,2.67545,0.200977,0.36288,3.6288,53.3109,0.66528,0,0,0.626206,0.207386,0,0.66528,12.849,1,0.901223,0.36288,0,39.8398,4.88345,34.418,0.84672,12.849,0.84672,3695.15,0,0,0,0.806319,2.32139,6.48367,1.24287,8.36851,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83448,0.806319,1.028160,1,0,42.7865,0,0,0,42.7865,0
31.2876,2.17223,0,0,3.10243,0.202173,0.36288,3.6288,53.4692,0.66528,0,0,1.01561,0.192112,0,0.66528,12.849,1,0.90261,0.36288,0,97.3323,4.45077,92.3418,0.84672,12.849,0.84672,3695.15,0,0,0,0.808661,2.32165,4.34978,1.14854,6.33155,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83682,0.808661,1.028160,1,0,98.6733,0,0,0,98.6733,0
33.2153,2.25498,0,0,4.74308,0.197588,0.36288,3.6288,53.9187,0.66528,0,0,1.30283,0.187987,0,0.66528,12.849,1,0.926059,0.36288,0,115.49,3.95157,110.975,0.84672,12.849,0.84672,3695.15,0,0,0,1.32866,2.32191,7.73493,1.12732,10.2582,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35682,1.32866,1.028160,1,0,121.233,0,0,0,121.233,0
35.3604,2.29401,0,0,5.00445,0.202426,0.36288,3.6288,54.644,0.66528,0,0,1.57918,0.188639,0,0.66528,12.849,1,0.887414,0.36288,0,87.7729,3.95157,83.2968,0.84672,12.849,0.84672,3695.15,0,0,0,1.55026,2.39088,9.7619,1.12732,12.5757,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57842,1.55026,1.028160,1,0,95.8725,0,0,0,95.8725,0
37.6735,2.33378,0,0,5.21756,0.20781,0.36288,3.6288,55.3265,0.66528,0,0,1.53732,0.189546,0,0.66528,12.849,1,0.84803,0.36288,0,61.0381,3.95157,56.6014,0.84672,12.849,0.84672,3695.15,0,0,0,1.79756,2.39112,8.83872,1.12732,11.9001,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82572,1.79756,1.028160,1,0,68.5015,0,0,0,68.5015,0
42.3153,2.37289,0,0,7.59612,0.218594,0.36288,3.6288,55.9467,0.66528,0,0,1.48428,0.198809,0,0.66528,12.849,1,0.809302,0.36288,0,132.808,4.01533,128.346,0.84672,12.849,0.84672,3695.15,0,0,0,1.82422,2.39137,12.7507,1.14957,15.8167,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85238,1.82422,1.028160,1,0,144.163,0,0,0,144.163,0
43.9477,2.70202,0,0,4.95174,0.254416,0.36288,3.6288,56.5549,0.66528,0,0,1.38516,0.11168,0,0.66528,12.849,1,0.820468,0.36288,0,124.157,2.97717,120.722,0.84672,12.849,0.84672,3695.15,0,0,0,1.10709,2.39161,10.5932,0.730877,13.361,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13525,1.10709,1.028160,1,0,134.083,0,0,0,134.083,0
44.3551,2.72593,0,0,3.7555,0.259247,0.36288,3.6288,56.9057,0.66528,0,0,1.12825,0.112125,0,0.66528,12.849,1,0.796982,0.36288,0,94.3125,2.97717,90.9012,0.84672,12.849,0.84672,3695.15,0,0,0,0.541253,2.63919,9.62513,0.730877,12.0747,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56941,0.541253,1.028160,1,0,102.976,0,0,0,102.976,0
48.5193,2.73194,0,0,7.50948,0.250449,0.36288,3.6288,58.3187,0.66528,0,0,2.21747,0.139275,0,0.66528,12.849,1,0.791401,0.36288,0,137.162,3.63237,133.101,0.84672,12.849,0.84672,3695.15,0,0,0,2.33373,2.63946,13.3488,0.935857,17.3861,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36189,2.33373,1.028160,1,0,150.487,0,0,0,150.487,0
54.6986,2.78597,0,0,9.58624,0.25811,0.36288,3.6288,60.494,0.66528,0,0,2.99201,0.151411,0,0.66528,12.849,1,0.737788,0.36288,0,158.339,3.89445,154.07,0.84672,12.849,0.84672,3695.15,0,0,0,4.54673,2.63974,16.1116,1.01785,22.2802,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.57489,4.54673,1.028160,1,0,176.35,0,0,0,176.35,0
57.8753,2.46103,0,0,6.27729,0.276664,0.36288,3.6288,61.308,0.66528,0,0,2.12338,0.160295,0.483784,0.66528,12.849,1,0.578109,0.36288,0,105.724,3.71879,101.79,0.84672,12.849,0.84672,3695.15,0,0,0,2.53826,2.64001,17.4747,0.982066,21.6709,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56642,2.53826,1.028160,1,0,123.945,0,0,0,123.945,0
59.6959,2.4873,0,0,4.95631,0.285517,0.36288,3.6288,61.308,0.66528,0,0,1.18043,0.161124,0.354027,0.66528,12.849,1,0.55221,0.36288,0,87.9682,3.71879,84.06,0.84672,12.849,0.84672,3695.15,0,0,0,1.32475,2.30283,10.5896,0.982066,13.2351,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35291,1.32475,1.028160,1,0,97.6492,0,0,0,97.6492,0
60.8808,2.50146,0,0,4.33985,0.290592,0.36288,3.6288,61.308,0.66528,0,0,1.31459,0.161124,0.488189,0.66528,12.849,1,0.538416,0.36288,0,80.9041,3.71879,77.0098,0.84672,12.849,0.84672,3695.15,0,0,0,1.2256,2.30307,9.38442,0.982066,11.931,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25376,1.2256,1.028160,1,0,89.429,0,0,0,89.429,0
65.6063,2.51042,0,0,7.89117,0.292448,0.36288,3.6288,61.308,0.66528,0,0,1.97647,0.14967,1.16152,0.66528,12.849,1,0.529828,0.36288,0,172.611,3.53947,168.904,0.84672,12.849,0.84672,3695.15,0,0,0,3.11296,2.3033,17.6259,0.951356,22.0908,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14112,3.11296,1.028160,1,0,192.157,0,0,0,192.157,0
67.8866,2.54264,0,0,5.49111,0.305224,0.36288,3.6288,61.308,0.66528,0,0,1.57993,0.136463,0.778185,0.66528,12.849,1,0.497976,0.36288,0,86.6201,3.3708,83.1142,0.84672,12.849,0.84672,3695.15,0,0,0,1.67648,2.30354,10.9629,0.85567,14.0873,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70464,1.67648,1.028160,1,0,97.9796,0,0,0,97.9796,0
70.9874,2.65973,0,0,6.43468,0.311304,0.36288,3.6288,61.308,0.66528,0,0,1.74488,0.16217,0.917432,0.66528,12.849,1,0.503412,0.36288,0,71.9876,3.81923,68.0279,0.84672,12.849,0.84672,3695.15,0,0,0,1.81883,2.30377,8.70031,0.983704,11.8392,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84699,1.81883,1.028160,1,0,80.7845,0,0,0,80.7845,0
72.29,2.67868,0,0,5.90122,0.317674,1.60227,3.6288,61.308,0.66528,0,0,1.45422,0.167825,0.621111,0.66528,12.849,1,0.484851,1.60227,0,83.32,3.91472,80.5227,0.84672,12.849,0.84672,3695.15,0,0,0,0.682551,2.38725,8.21725,1.04059,10.2465,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71071,0.682551,1.028160,1,0,91.3903,0,0,0,91.3903,0
72.29,2.94318,0,0,5.85488,0.320845,2.59085,3.6288,61.308,0.66528,0,0,2.40515,0.167825,1.57205,0.66528,12.849,1,0.523128,2.59085,0,85.1522,3.91472,83.3052,0.84672,12.849,0.84672,3695.15,0,0,0,2.58041,2.38749,11.9222,1.04059,15.8495,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.60857,2.58041,1.028160,1,0,100.727,0,0,0,100.727,0
72.29,2.94351,0,0,4.81126,0.307513,1.56024,3.6288,61.308,0.66528,0,0,1.94876,0.173136,1.11034,0.66528,12.849,1,0.523186,1.56024,0,80.4751,3.91597,77.5962,0.84672,12.849,0.84672,3695.15,0,0,0,1.49241,2.21077,9.17975,1.05602,11.8269,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52057,1.49241,1.028160,1,0,90.5335,0,0,0,90.5335,0
71.6415,2.90326,0,0,2.89177,0.274184,0.36288,3.6288,61.2196,0.69622,0,0,0.794215,0.186415,0,0.66528,12.849,1,0.516032,0.36288,0,53.8986,3.91913,49.8263,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.21102,5.96617,1.0946,7.61118,0.42336,0,0.42336,460.49,0,0.99722,0,0,1.52582,0.528595,1.028160,1,0,57.4375,0,0,0,57.4375,0
72.29,2.89962,0,0,4.22145,0.272835,0.40045,3.6288,61.2973,0.66528,0,0,0.929344,0.186311,0,0.66528,12.849,1,0.520051,0.40045,0,63.5291,3.91913,59.4904,0.84672,12.849,0.84672,3695.15,0,0,0,0.677497,2.17886,5.37261,1.0946,7.13436,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70566,0.677497,1.028160,1,0,66.6248,0,0,0,66.6248,0
71.9368,2.9039,0,0,3.14973,0.236128,0.36288,3.6288,61.2868,0.66528,0,0,0.850064,0.195327,0,0.66528,12.849,1,0.516146,0.36288,0,61.6553,4.19003,57.312,0.84672,12.849,0.84672,3695.15,0,0,0,0.506796,2.1791,4.78423,1.04446,6.42567,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53496,0.506796,1.028160,1,0,63.7377,0,0,0,63.7377,0
71.0177,2.90207,0,0,2.56616,0.220314,0.36288,3.6288,61.0789,0.746444,0,0,0.737441,0.198884,0,0.66528,12.849,1,0.518354,0.36288,0,48.2119,4.29838,43.758,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.17934,4.3328,1.0244,5.89053,0.42336,0,0.42336,460.49,0,0.946996,0,0,1.34979,0.402797,1.028160,1,0,49.6486,0,0,0,49.6486,0
70.301,3.03412,0,0,2.90193,0.221668,0.36288,3.6288,61.1132,0.66528,0,0,0.92003,0.220439,0,0.66528,12.849,1,0.548953,0.36288,0,48.5942,4.64624,43.7619,0.84672,12.849,0.84672,3695.15,0,0,0,0.471925,2.17958,4.65273,1.13877,6.16546,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50009,0.471925,1.028160,1,0,49.9274,0,0,0,49.9274,0
69.4516,3.02972,0,0,2.74034,0.197061,0.36288,3.6288,60.9875,0.66528,0,0,0.748112,0.20855,0,0.66528,12.849,1,0.553746,0.36288,0,45.0218,4.24863,40.5823,0.84672,12.849,0.84672,3695.15,0,0,0,0.456607,2.29342,4.44789,1.15529,6.04263,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48477,0.456607,1.028160,1,0,46.625,0,0,0,46.625,0
68.6571,2.76915,0,0,2.50326,0.165755,0.36288,3.6288,60.852,0.66528,0,0,0.741796,0.212025,0,0.66528,12.849,1,0.512311,0.36288,0,40.2389,4.36233,35.7271,0.84672,12.849,0.84672,3695.15,0,0,0,0.456227,2.29368,4.24869,1.11976,5.87882,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48439,0.456227,1.028160,1,0,41.606,0,0,0,41.606,0
67.8186,2.76449,0,0,2.45361,0.164734,0.36288,3.6288,60.7772,0.66528,0,0,0.802293,0.211843,0,0.66528,12.849,1,0.517368,0.36288,0,38.5476,4.36233,34.0308,0.84672,12.849,0.84672,3695.15,0,0,0,0.428207,2.47089,4.57809,1.11976,6.35742,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45637,0.428207,1.028160,1,0,40.3882,0,0,0,40.3882,0
66.7155,2.75945,0,0,2.16595,0.146716,0.36288,3.6288,60.6705,0.66528,0,0,0.779821,0.221178,0,0.66528,12.849,1,0.522808,0.36288,0,36.936,4.59231,32.1838,0.84672,12.849,0.84672,3695.15,0,0,0,0.393189,2.47115,3.73564,1.1272,5.47278,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42135,0.393189,1.028160,1,0,37.6565,0,0,0,37.6565,0
65.402,2.72561,0,0,1.90782,0.13285,0.36288,3.6288,60.5774,0.66528,0,0,0.800289,0.228099,0,0.66528,12.849,1,0.524935,0.36288,0,36.4702,4.7648,31.5434,0.84672,12.849,0.84672,3695.15,0,0,0,0.49769,2.4714,3.42325,1.13278,5.25956,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52585,0.49769,1.028160,1,0,36.8029,0,0,0,36.8029,0
63.9341,2.71712,0,0,1.74361,0.131468,0.36288,3.6288,60.4326,0.66528,0,0,0.748397,0.227964,0,0.66528,12.849,1,0.533811,0.36288,0,34.3036,4.7648,29.3679,0.84672,12.849,0.84672,3695.15,0,0,0,0.275849,2.51139,3.25748,1.13278,4.91194,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30401,0.275849,1.028160,1,0,34.2799,0,0,0,34.2799,0
62.3552,2.70725,0,0,1.60328,0.112089,0.36288,3.6288,60.2051,0.66528,0,0,0.709206,0.271388,0,0.66528,12.849,1,0.544082,0.36288,0,30.7134,5.3294,25.2028,0.84672,12.849,0.84672,3695.15,0,0,0,0.276705,2.51164,3.1016,1.33887,4.55108,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30486,0.276705,1.028160,1,0,29.7539,0,0,0,29.7539,0
60.7145,2.69615,0,0,1.51658,0.0982832,0.36288,3.6288,59.8681,0.696678,0,0,0.663595,0.303957,0,0.66528,12.849,1,0.555572,0.36288,0,28.1508,5.74701,22.2111,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.5119,3.0167,1.489,4.30088,0.42336,0,0.42336,460.49,0,0.996762,0,0,1.25804,0.261274,1.028160,1,0,26.512,0,0,0,26.512,0
59.0599,2.75255,0,0,1.56273,0.101886,0.36288,3.6288,59.4673,0.723151,0,0,0.627394,0.305001,0,0.66528,12.849,1,0.582521,0.36288,0,29.6574,5.712,23.7258,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.51216,2.91735,1.46238,4.2284,0.42336,0,0.42336,460.49,0,0.970289,0,0,1.23156,0.261274,1.028160,1,0,27.9542,0,0,0,27.9542,0
57.3535,2.73947,0,0,1.49624,0.100333,0.36288,3.6288,59.0781,0.698311,0,0,0.613319,0.304222,0,0.66528,12.849,1,0.595996,0.36288,0,27.7525,5.712,21.8074,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.56875,2.99837,1.46238,4.36601,0.42336,0,0.42336,460.49,0,0.995129,0,0,1.2564,0.261274,1.028160,1,0,26.1734,0,0,0,26.1734,0
55.4713,2.72531,0,0,1.30469,0.0986806,0.36288,3.6288,58.5719,0.781116,0,0,0.578356,0.303464,0,0.66528,12.849,1,0.610557,0.36288,0,26.2934,5.712,20.3337,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.56902,2.86498,1.46238,4.19902,0.42336,0,0.42336,460.49,0,0.912324,0,0,1.13973,0.227405,1.028160,1,0,24.5328,0,0,0,24.5328,0
53.5102,2.70882,0,0,1.20324,0.0926085,0.36288,3.6288,58.0038,0.831505,0,0,0.568419,0.305024,0,0.66528,12.849,1,0.627453,0.36288,0,24.8055,5.78678,18.7542,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.56928,2.83891,1.47732,4.15828,0.42336,0,0.42336,460.49,0,0.861935,0,0,1.08934,0.227405,1.028160,1,0,22.9125,0,0,0,22.9125,0
51.3151,2.88658,0,0,1.14289,0.0885892,0.36288,3.6288,57.339,0.902629,0,0,0.552009,0.314139,0,0.66528,12.849,1,0.693132,0.36288,0,22.2496,5.91255,16.0068,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.56955,2.65477,1.56025,3.89147,0.42336,0,0.42336,460.49,0,0.790811,0,0,1.01822,0.227405,1.028160,1,0,19.8983,0,0,0,19.8983,0
49.2961,2.86321,0,0,1.29692,0.0898178,0.36288,3.6288,56.8829,0.765789,0,0,0.623997,0.31434,0,0.66528,12.849,1,0.716931,0.36288,0,24.343,5.88808,18.1009,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.76266,2.52479,1.57848,3.93637,0.42336,0,0.42336,460.49,0,0.927651,0,0,1.15506,0.227405,1.028160,1,0,22.0373,0,0,0,22.0373,0
