0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.0456,2.84026,0,0,1.04057,0.0879247,0.36288,3.6288,56.0888,0.971292,0,0,0.49067,0.313411,0,0.66528,12.849,1,0.740312,0.36288,0,28.6329,5.88808,22.3674,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.76294,2.09733,1.57848,3.48621,0.42336,0,0.42336,460.49,0,0.722148,0,0,0.926571,0.204422,1.028160,1,0,25.8536,0,0,0,25.8536,0
45.0165,2.81278,0,0,1.23236,0.0857956,0.36288,3.6288,55.8608,0.66528,0,0,0.748991,0.311792,0,0.66528,12.849,1,0.76822,0.36288,0,24.5762,5.88808,18.2828,0.84672,12.849,0.84672,3695.15,0,0,0,0.365653,2.76323,2.83623,1.57848,4.38663,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39381,0.365653,1.028160,1,0,22.6694,0,0,0,22.6694,0
42.8988,2.78617,0,0,1.11368,0.0822625,0.36288,3.6288,55.8622,0.66528,0,0,0.955439,0.288771,0,0.66528,12.849,1,0.795254,0.36288,0,22.6541,5.49704,16.7247,0.84672,12.849,0.84672,3695.15,0,0,0,0.876649,2.76351,3.72452,1.48462,5.88006,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90481,0.876649,1.028160,1,0,22.6047,0,0,0,22.6047,0
40.9069,2.66509,0,0,1.11422,0.0781977,0.36288,3.6288,55.6008,0.66528,0,0,0.662625,0.258699,0,0.66528,12.849,1,0.798245,0.36288,0,21.2024,4.97563,15.7914,0.84672,12.849,0.84672,3695.15,0,0,0,0.416517,2.7638,3.21553,1.35949,5.03636,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44468,0.416517,1.028160,1,0,20.8277,0,0,0,20.8277,0
38.7382,2.63583,0,0,0.906397,0.0763978,0.36288,3.6288,55.106,0.781946,0,0,0.545393,0.258256,0,0.66528,12.849,1,0.827924,0.36288,0,19.4699,4.97563,14.0292,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.65242,2.90537,1.35949,4.41482,0.42336,0,0.42336,460.49,0,0.911494,0,0,1.12801,0.216518,1.028160,1,0,18.444,0,0,0,18.444,0
37.1404,2.60134,0,0,1.49753,0.131132,0.36288,3.6288,55.0675,0.66528,0,0,0.825898,0.199151,0,0.66528,12.849,1,0.862833,0.36288,0,27.719,4.14511,23.074,0.84672,12.849,0.84672,3695.15,0,0,0,0.405639,2.65269,3.84894,1.09989,5.80737,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4338,0.405639,1.028160,1,0,28.8813,0,0,0,28.8813,0
37.3734,2.57407,0,0,3.34036,0.170401,0.36288,3.6288,55.5604,0.66528,0,0,1.31367,0.155411,0,0.66528,12.849,1,0.890519,0.36288,0,70.8309,3.52223,66.781,0.84672,12.849,0.84672,3695.15,0,0,0,0.96355,2.65296,8.22744,0.905201,10.9388,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99171,0.96355,1.028160,1,0,77.7198,0,0,0,77.7198,0
35.4492,2.50609,0,0,1.12701,0.182166,0.36288,3.6288,54.3287,1.34506,0,0,0.327491,0.214166,0,0.66528,12.849,1,0.861595,0.36288,0,14.5616,4.32905,9.73384,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.65324,3.44471,1.0607,5.25377,0.42336,0,0.42336,460.49,0,0.348384,0,0,0.564902,0.216518,1.028160,1,0,14.9876,0,0,0,14.9876,0
34.1327,2.47206,0,0,1.69643,0.178033,0.36288,3.6288,54.244,0.66528,0,0,0.793057,0.212436,0,0.66528,12.849,1,0.896027,0.36288,0,22.7068,4.32905,17.8446,0.84672,12.849,0.84672,3695.15,0,0,0,0.604575,2.55381,6.98484,1.0607,9.08253,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63274,0.604575,1.028160,1,0,26.9271,0,0,0,26.9271,0
35.2544,2.44724,0,0,4.10701,0.175205,0.36288,3.6288,55.1432,0.66528,0,0,1.77671,0.212317,0,0.66528,12.849,1,0.921247,0.36288,0,59.5064,4.32905,54.6189,0.84672,12.849,0.84672,3695.15,0,0,0,1.54096,2.55407,10.5665,1.0607,13.6009,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56912,1.54096,1.028160,1,0,68.2198,0,0,0,68.2198,0
34.6131,2.46902,0,0,2.40176,0.211151,0.36288,3.6288,55.1255,0.810967,0,0,0.974981,0.18168,0,0.66528,12.849,1,0.899873,0.36288,0,33.5719,3.77306,29.2619,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.55433,6.40075,0.812795,8.43502,0.42336,0,0.42336,460.49,0,0.882473,0,0,1.1752,0.292723,1.028160,1,0,37.6969,0,0,0,37.6969,0
35.2633,2.2555,0,0,3.48786,0.219316,0.36288,3.6288,56.1848,0.66528,0,0,1.91102,0.186431,0,0.66528,12.849,1,0.837281,0.36288,0,73.6419,4.55164,68.6159,0.84672,12.849,0.84672,3695.15,0,0,0,0.877306,2.5546,10.4535,1.06115,12.8243,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90547,0.877306,1.028160,1,0,81.4402,0,0,0,81.4402,0
37.9034,2.26709,0,0,5.50425,0.234152,0.36288,3.6288,57.778,0.66528,0,0,2.44423,0.185767,0,0.66528,12.849,1,0.826067,0.36288,0,82.0282,4.74978,76.8152,0.84672,12.849,0.84672,3695.15,0,0,0,1.33562,2.3333,13.3571,1.15552,15.8705,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36378,1.33562,1.028160,1,0,92.6857,0,0,0,92.6857,0
41.6284,2.31034,0,0,6.63399,0.235774,0.36288,3.6288,61.308,0.66528,0,0,5.44934,0.181639,1.07241,0.66528,12.849,1,0.78319,0.36288,0,157.454,4.5354,152.499,0.84672,12.849,0.84672,3695.15,0,0,0,2.62735,2.33354,20.6957,1.12874,24.5278,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65551,2.62735,1.028160,1,0,178.099,0,0,0,178.099,0
44.5446,2.36418,0,0,5.8743,0.231005,0.36288,3.6288,61.308,0.66528,0,0,5.65625,0.170283,4.82068,0.66528,12.849,1,0.729726,0.36288,0,92.3167,3.99945,87.9504,0.84672,12.849,0.84672,3695.15,0,0,0,2.62507,2.33378,17.9731,1.06178,21.8702,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65323,2.62507,1.028160,1,0,114.641,0,0,0,114.641,0
45.159,2.40155,0,0,3.61447,0.235678,0.36288,3.6288,61.308,0.66528,0,0,1.92373,0.187271,1.07118,0.66528,12.849,1,0.692731,0.36288,0,58.4343,4.26087,53.8436,0.84672,12.849,0.84672,3695.15,0,0,0,0.901454,2.33402,7.26282,1.1073,9.39099,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92961,0.901454,1.028160,1,0,64.3058,0,0,0,64.3058,0
47.0022,2.49201,0,0,4.92728,0.229195,0.36288,3.6288,61.308,0.66528,0,0,1.89025,0.22974,0.995231,0.66528,12.849,1,0.709046,0.36288,0,51.7938,4.91442,46.5332,0.84672,12.849,0.84672,3695.15,0,0,0,0.671553,2.33425,14.4617,1.22108,16.2464,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69971,0.671553,1.028160,1,0,63.7749,0,0,0,63.7749,0
57.2499,2.51412,0,0,13.3586,0.233953,0.36288,3.6288,61.308,0.66528,0,0,3.68261,0.22974,2.78759,0.66528,12.849,1,0.687286,0.36288,0,186.221,4.91442,180.982,0.84672,12.849,0.84672,3695.15,0,0,0,2.60372,2.4036,12.5335,1.22108,16.3198,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63188,2.60372,1.028160,1,0,200.089,0,0,0,200.089,0
60.259,2.61488,0,0,6.25587,0.269008,0.36288,3.6288,61.308,0.66528,0,0,2.79668,0.217458,1.91394,0.66528,12.849,1,0.586877,0.36288,0,108.641,4.24305,104.174,0.84672,12.849,0.84672,3695.15,0,0,0,1.52725,2.40382,7.10571,1.04035,9.99644,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55541,1.52725,1.028160,1,0,116.084,0,0,0,116.084,0
61.5281,2.63933,0,0,4.5483,0.276958,0.36288,3.6288,61.308,0.66528,0,0,2.05773,0.217458,1.17499,0.66528,12.849,1,0.562783,0.36288,0,64.5183,4.24305,60.0754,0.84672,12.849,0.84672,3695.15,0,0,0,0.87061,2.40405,5.65725,1.04035,7.89156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89877,0.87061,1.028160,1,0,69.1419,0,0,0,69.1419,0
66.6405,2.93202,0,0,8.67607,0.268785,0.36288,3.6288,61.308,0.66528,0,0,4.4307,0.178343,3.58708,0.66528,12.849,1,0.612299,0.36288,0,154.224,3.92157,150.053,0.84672,12.849,0.84672,3695.15,0,0,0,2.22519,2.40427,18.3092,0.985951,21.9527,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25335,2.22519,1.028160,1,0,175.593,0,0,0,175.593,0
72.29,2.97173,0,0,10.7803,0.27296,1.88612,3.6288,61.308,0.66528,0,0,4.66312,0.143496,3.85434,0.66528,12.849,1,0.572981,1.88612,0,144.669,4.02542,141.957,0.84672,12.849,0.84672,3695.15,0,0,0,2.7644,2.65325,17.9141,0.932375,22.3994,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79256,2.7644,1.028160,1,0,168.21,0,0,0,168.21,0
72.29,3.26684,0,0,9.27003,0.327093,5.67609,3.6288,61.308,0.66528,0,0,4.82474,0.195933,3.96353,0.66528,12.849,1,0.580656,5.67609,0,109.518,4.408,110.205,0.84672,12.849,0.84672,3695.15,0,0,0,2.80381,2.65349,17.0844,1.06591,21.4758,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83197,2.80381,1.028160,1,0,135.645,0,0,0,135.645,0
72.29,3.26717,0,0,8.34996,0.327093,4.75569,3.6288,61.308,0.66528,0,0,4.3874,0.195933,3.52619,0.66528,12.849,1,0.580715,4.75569,0,118.272,4.408,118.039,0.84672,12.849,0.84672,3695.15,0,0,0,2.19544,2.47678,15.0694,1.06591,18.6757,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2236,2.19544,1.028160,1,0,140.241,0,0,0,140.241,0
72.29,2.85332,0,0,6.69885,0.307803,3.53772,3.6288,61.308,0.66528,0,0,4.74973,0.156153,3.92829,0.66528,12.849,1,0.507157,3.53772,0,148.363,3.62518,147.769,0.84672,12.849,0.84672,3695.15,0,0,0,3.88145,2.47703,15.8107,0.886636,21.2825,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.90961,3.88145,1.028160,1,0,172.98,0,0,0,172.98,0
72.29,2.85361,0,0,5.83623,0.304588,2.67803,3.6288,61.308,0.66528,0,0,4.34876,0.149523,3.53396,0.66528,12.849,1,0.507208,2.67803,0,133.374,3.49471,132.05,0.84672,12.849,0.84672,3695.15,0,0,0,3.82434,2.13792,14.499,0.856757,19.6045,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.8525,3.82434,1.028160,1,0,155.188,0,0,0,155.188,0
72.29,2.59714,0,0,6.79479,0.304588,3.89307,3.6288,61.308,0.66528,0,0,4.43849,0.149523,3.62369,0.66528,12.849,1,0.461621,3.89307,0,149.813,3.49471,149.75,0.84672,12.849,0.84672,3695.15,0,0,0,4.46709,2.13813,17.6043,0.856757,23.3527,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.49525,4.46709,1.028160,1,0,176.726,0,0,0,176.726,0
72.29,2.59742,0,0,7.71828,0.303905,4.81696,3.6288,61.308,0.66528,0,0,4.71945,0.143796,3.91038,0.66528,12.849,1,0.461672,4.81696,0,177.99,3.40506,178.94,0.84672,12.849,0.84672,3695.15,0,0,0,4.59956,2.31531,17.6342,0.841402,23.7077,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.62772,4.59956,1.028160,1,0,206.558,0,0,0,206.558,0
72.29,2.85447,0,0,7.94332,0.299427,4.78942,3.6288,61.308,0.66528,0,0,3.80372,0.163509,2.97493,0.66528,12.849,1,0.507361,4.78942,0,165.928,3.63641,166.573,0.84672,12.849,0.84672,3695.15,0,0,0,3.55337,2.31553,19.0334,0.932996,23.9693,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.58153,3.55337,1.028160,1,0,193.518,0,0,0,193.518,0
72.29,2.95907,0,0,5.79407,0.29269,2.54231,3.6288,61.308,0.66528,0,0,3.774,0.178049,2.93067,0.66528,12.849,1,0.525952,2.54231,0,113.125,3.43844,111.703,0.84672,12.849,0.84672,3695.15,0,0,0,3.57937,2.13878,10.1899,0.911097,14.997,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.60753,3.57937,1.028160,1,0,129.631,0,0,0,129.631,0
72.29,2.95937,0,0,5.3893,0.29269,2.13725,3.6288,61.308,0.66528,0,0,4.42115,0.178049,3.57782,0.66528,12.849,1,0.526005,2.13725,0,128.365,3.43844,126.538,0.84672,12.849,0.84672,3695.15,0,0,0,3.67426,2.22271,14.8408,0.911097,19.8266,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70242,3.67426,1.028160,1,0,149.943,0,0,0,149.943,0
72.29,2.95966,0,0,3.88028,0.289799,0.630813,3.6288,61.308,0.66528,0,0,3.27206,0.170149,2.43663,0.66528,12.849,1,0.526058,0.630813,0,134.804,3.2226,131.686,0.84672,12.849,0.84672,3695.15,0,0,0,4.14081,2.22293,9.60578,0.880903,15.0886,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.16897,4.14081,1.028160,1,0,149.211,0,0,0,149.211,0
72.1743,2.95996,0,0,3.45399,0.246826,0.36288,3.6288,61.308,0.66528,0,0,2.85237,0.154441,2.03265,0.66528,12.849,1,0.526111,0.36288,0,97.5283,2.43715,94.9279,0.84672,12.849,0.84672,3695.15,0,0,0,3.65653,2.22315,8.43705,0.817698,13.499,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.68469,3.65653,1.028160,1,0,110.46,0,0,0,110.46,0
72.29,2.91875,0,0,4.22623,0.22087,0.970924,3.6288,61.308,0.66528,0,0,3.27848,0.206452,2.40675,0.66528,12.849,1,0.519618,0.970924,0,99.4127,3.71081,96.1532,0.84672,12.849,0.84672,3695.15,0,0,0,5.08334,2.22338,8.96391,1.02643,15.2442,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.1115,5.08334,1.028160,1,0,113.804,0,0,0,113.804,0
72.1914,2.91975,0,0,3.40507,0.221064,0.36288,3.6288,61.308,0.66528,0,0,1.94603,0.206452,1.0743,0.66528,12.849,1,0.518964,0.36288,0,105.064,3.71081,101.197,0.84672,12.849,0.84672,3695.15,0,0,0,3.75687,2.19102,6.70685,1.02643,11.6283,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78503,3.75687,1.028160,1,0,113.9,0,0,0,113.9,0
71.7218,2.91945,0,0,3.03367,0.220899,0.36288,3.6288,61.308,0.66528,0,0,1.56342,0.206452,0.691685,0.66528,12.849,1,0.519619,0.36288,0,70.5197,3.71081,66.6521,0.84672,12.849,0.84672,3695.15,0,0,0,3.00383,2.19124,5.85523,1.02643,10.0239,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03199,3.00383,1.028160,1,0,77.3677,0,0,0,77.3677,0
70.99,2.91686,0,0,2.75704,0.209134,0.36288,3.6288,61.308,0.66528,0,0,1.43922,0.208949,0.564987,0.66528,12.849,1,0.522556,0.36288,0,59.4602,3.76092,55.5396,0.84672,12.849,0.84672,3695.15,0,0,0,2.57012,2.19146,5.4089,1.04422,9.12627,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59828,2.57012,1.028160,1,0,65.2309,0,0,0,65.2309,0
70.4527,2.7947,0,0,2.79692,0.176649,0.36288,3.6288,61.308,0.66528,0,0,1.69296,0.237404,0.790281,0.66528,12.849,1,0.505833,0.36288,0,59.7955,4.45236,55.2001,0.84672,12.849,0.84672,3695.15,0,0,0,2.5252,2.19168,6.02179,1.09146,9.64722,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55336,2.5252,1.028160,1,0,65.6376,0,0,0,65.6376,0
69.815,2.79174,0,0,2.69036,0.173374,0.36288,3.6288,61.308,0.66528,0,0,1.42047,0.228906,0.526282,0.66528,12.849,1,0.509151,0.36288,0,57.5736,4.20192,53.2254,0.84672,12.849,0.84672,3695.15,0,0,0,2.45328,2.4831,5.95954,1.07058,9.82534,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48144,2.45328,1.028160,1,0,63.577,0,0,0,63.577,0
68.9434,2.78812,0,0,2.41413,0.134724,0.36288,3.6288,61.308,0.66528,0,0,1.38026,0.230848,0.484129,0.66528,12.849,1,0.513135,0.36288,0,50.363,4.26678,45.946,0.84672,12.849,0.84672,3695.15,0,0,0,2.46872,2.48333,5.5701,1.02961,9.49254,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49688,2.46872,1.028160,1,0,55.9226,0,0,0,55.9226,0
68.0477,2.78296,0,0,2.38387,0.133816,0.36288,3.6288,61.308,0.66528,0,0,1.49921,0.230848,0.603084,0.66528,12.849,1,0.51866,0.36288,0,48.7034,4.26678,44.2809,0.84672,12.849,0.84672,3695.15,0,0,0,2.39527,2.48356,6.10696,1.02961,9.95617,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42343,2.39527,1.028160,1,0,54.8401,0,0,0,54.8401,0
67.5158,2.77752,0,0,2.72217,0.113668,0.36288,3.6288,61.308,0.66528,0,0,1.22071,0.243393,0.312038,0.66528,12.849,1,0.524461,0.36288,0,47.7328,4.59051,42.9807,0.84672,12.849,0.84672,3695.15,0,0,0,1.83283,2.48379,5.03683,1.12139,8.23205,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86099,1.83283,1.028160,1,0,51.5248,0,0,0,51.5248,0
67.5908,2.74723,0,0,3.27287,0.0876801,0.36288,3.6288,61.308,0.66528,0,0,0.965192,0.260119,0.0397928,0.66528,12.849,1,0.522828,0.36288,0,49.898,5.02215,44.7159,0.84672,12.849,0.84672,3695.15,0,0,0,1.17952,2.48403,4.70648,1.24377,7.12625,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20768,1.17952,1.028160,1,0,51.8819,0,0,0,51.8819,0
67.4178,2.74802,0,0,3.02556,0.087732,0.36288,3.6288,61.308,0.66528,0,0,0.933129,0.260119,0.0077298,0.66528,12.849,1,0.522398,0.36288,0,49.5965,5.02215,44.4148,0.84672,12.849,0.84672,3695.15,0,0,0,1.14216,2.52421,4.77236,1.24377,7.19495,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17032,1.14216,1.028160,1,0,51.6175,0,0,0,51.6175,0
66.9668,2.7472,0,0,2.7467,0.0876125,0.36288,3.6288,61.2641,0.66528,0,0,0.881513,0.260119,0,0.66528,12.849,1,0.523582,0.36288,0,48.1225,5.02215,42.9396,0.84672,12.849,0.84672,3695.15,0,0,0,0.929249,2.52445,4.48596,1.24377,6.69588,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95741,0.929249,1.028160,1,0,49.6355,0,0,0,49.6355,0
66.2962,2.74454,0,0,2.51503,0.0781645,0.36288,3.6288,61.1558,0.66528,0,0,0.838987,0.281979,0,0.66528,12.849,1,0.526598,0.36288,0,42.438,5.30445,36.9698,0.84672,12.849,0.84672,3695.15,0,0,0,0.848932,2.52468,4.35652,1.34681,6.38332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87709,0.848932,1.028160,1,0,43.3531,0,0,0,43.3531,0
66.4884,2.81025,0,0,3.43255,0.0672278,0.36288,3.6288,61.0973,0.66528,0,0,0.913853,0.307127,0,0.66528,12.849,1,0.544659,0.36288,0,46.4024,5.69205,40.5286,0.84672,12.849,0.84672,3695.15,0,0,0,1.18389,2.52492,5.29613,1.50936,7.49558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21205,1.18389,1.028160,1,0,48.0242,0,0,0,48.0242,0
66.2394,2.81187,0,0,2.99311,0.0673305,0.36288,3.6288,60.9868,0.66528,0,0,0.86178,0.307013,0,0.66528,12.849,1,0.543399,0.36288,0,43.9627,5.69205,38.0902,0.84672,12.849,0.84672,3695.15,0,0,0,0.978463,2.5818,5.06053,1.50936,7.11144,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00662,0.978463,1.028160,1,0,45.2016,0,0,0,45.2016,0
65.7639,2.81047,0,0,2.76035,0.0625211,0.36288,3.6288,60.8591,0.66528,0,0,0.846971,0.309383,0,0.66528,12.849,1,0.54517,0.36288,0,41.4748,5.76682,35.5257,0.84672,12.849,0.84672,3695.15,0,0,0,0.889782,2.58204,5.01447,1.5243,6.962,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91794,0.889782,1.028160,1,0,42.4877,0,0,0,42.4877,0
64.7923,2.80748,0,0,2.25235,0.0535931,0.36288,3.6288,60.7289,0.66528,0,0,0.843324,0.308206,0,0.66528,12.849,1,0.548528,0.36288,0,39.2163,5.92905,33.1016,0.84672,12.849,0.84672,3695.15,0,0,0,0.890525,2.58228,4.82287,1.46537,6.83031,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91868,0.890525,1.028160,1,0,39.9319,0,0,0,39.9319,0
63.4698,3.00484,0,0,2.12638,0.0811947,0.36288,3.6288,60.5737,0.66528,0,0,0.79863,0.288535,0,0.66528,12.849,1,0.595892,0.36288,0,36.8139,5.41068,31.1702,0.84672,12.849,0.84672,3695.15,0,0,0,0.788374,2.58252,4.1435,1.34956,6.16484,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81653,0.788374,1.028160,1,0,37.3351,0,0,0,37.3351,0
62.0443,2.99484,0,0,2.02764,0.0954479,0.36288,3.6288,60.396,0.66528,0,0,0.766152,0.278621,0,0.66528,12.849,1,0.606284,0.36288,0,34.6441,5.10783,29.2928,0.84672,12.849,0.84672,3695.15,0,0,0,0.664589,2.77666,3.59194,1.30727,5.72592,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69275,0.664589,1.028160,1,0,35.0188,0,0,0,35.0188,0
61.0484,2.98363,0,0,2.445,0.0943415,0.36288,3.6288,60.2372,0.66528,0,0,0.784849,0.278306,0,0.66528,12.849,1,0.617892,0.36288,0,34.4695,5.10783,29.1066,0.84672,12.849,0.84672,3695.15,0,0,0,0.7985,2.77692,5.18329,1.30727,7.45144,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82666,0.7985,1.028160,1,0,36.5581,0,0,0,36.5581,0
59.7627,2.97562,0,0,2.14634,0.0935685,0.36288,3.6288,60.0807,0.66528,0,0,0.786758,0.278025,0,0.66528,12.849,1,0.626287,0.36288,0,32.5256,5.10783,27.1544,0.84672,12.849,0.84672,3695.15,0,0,0,0.739731,2.77718,3.81032,1.30727,6.01996,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76789,0.739731,1.028160,1,0,33.1744,0,0,0,33.1744,0
57.9022,2.96486,0,0,1.58822,0.120928,0.36288,3.6288,59.754,0.66528,0,0,0.594618,0.256046,0,0.66528,12.849,1,0.637446,0.36288,0,28.7198,4.89927,23.546,0.84672,12.849,0.84672,3695.15,0,0,0,0.434808,2.77744,3.33925,1.15195,5.39955,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46297,0.434808,1.028160,1,0,28.9455,0,0,0,28.9455,0
56.0649,2.85091,0,0,1.53376,0.157345,0.36288,3.6288,59.4661,0.66528,0,0,0.578222,0.200807,0,0.66528,12.849,1,0.632641,0.36288,0,27.8894,4.22247,23.3972,0.84672,12.849,0.84672,3695.15,0,0,0,0.393664,2.7777,4.79708,0.794075,7.17438,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42182,0.393664,1.028160,1,0,30.5715,0,0,0,30.5715,0
54.2331,2.83435,0,0,1.51995,0.154524,0.36288,3.6288,59.2745,0.66528,0,0,0.674082,0.200438,0,0.66528,12.849,1,0.649579,0.36288,0,27.2968,4.22247,22.7876,0.84672,12.849,0.84672,3695.15,0,0,0,0.624197,2.6657,4.85231,0.794075,7.34813,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65236,0.624197,1.028160,1,0,30.1357,0,0,0,30.1357,0
52.2408,2.81692,0,0,1.33926,0.151711,0.36288,3.6288,59.0059,0.66528,0,0,0.596922,0.200192,0,0.66528,12.849,1,0.66739,0.36288,0,23.4179,4.22247,18.8909,0.84672,12.849,0.84672,3695.15,0,0,0,0.508404,2.66595,4.23115,0.794075,6.61143,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53656,0.508404,1.028160,1,0,25.5023,0,0,0,25.5023,0
51.0285,2.7968,0,0,2.14443,0.197048,0.36288,3.6288,58.9499,0.66528,0,0,0.803019,0.193808,0,0.66528,12.849,1,0.687893,0.36288,0,41.3495,4.28088,36.7436,0.84672,12.849,0.84672,3695.15,0,0,0,1.14559,2.6662,6.83277,0.868483,9.77608,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17375,1.14559,1.028160,1,0,46.5197,0,0,0,46.5197,0
49.3683,2.70589,0,0,1.62422,0.215616,0.36288,3.6288,58.7434,0.66528,0,0,0.709216,0.250454,0,0.66528,12.849,1,0.681344,0.36288,0,41.237,4.91658,36.0019,0.84672,12.849,0.84672,3695.15,0,0,0,0.586051,2.66645,4.86318,1.16024,6.95544,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61421,0.586051,1.028160,1,0,42.9574,0,0,0,42.9574,0
47.4248,2.688,0,0,1.31218,0.204878,0.36288,3.6288,58.5055,0.66528,0,0,0.688296,0.260902,0,0.66528,12.849,1,0.699601,0.36288,0,32.7473,5.00955,27.4011,0.84672,12.849,0.84672,3695.15,0,0,0,0.491245,2.56647,7.61419,1.19234,9.47957,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5194,0.491245,1.028160,1,0,36.8806,0,0,0,36.8806,0
