0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.9952,2.66574,0,0,1.81265,0.213599,0.36288,3.6288,58.4975,0.66528,0,0,0.913058,0.255744,0,0.66528,12.849,1,0.722239,0.36288,0,55.9506,4.86657,50.7246,0.84672,12.849,0.84672,3695.15,0,0,0,0.95701,2.56671,7.29073,1.17157,9.64289,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98517,0.95701,1.028160,1,0,60.3675,0,0,0,60.3675,0
46.7771,2.64848,0,0,4.03548,0.242242,0.36288,3.6288,59.4502,0.66528,0,0,1.86183,0.243834,0,0.66528,12.849,1,0.739867,0.36288,0,67.8663,4.50912,62.9802,0.84672,12.849,0.84672,3695.15,0,0,0,1.82046,2.56695,13.3987,1.11966,16.6665,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84862,1.82046,1.028160,1,0,79.6467,0,0,0,79.6467,0
46.8884,2.44039,0,0,3.1531,0.238532,0.36288,3.6288,59.7211,0.66528,0,0,1.16567,0.229556,0,0.66528,12.849,1,0.670341,0.36288,0,72.1949,4.3527,67.5347,0.84672,12.849,0.84672,3695.15,0,0,0,1.2833,2.56719,10.0335,1.09919,12.7848,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31146,1.2833,1.028160,1,0,80.3196,0,0,0,80.3196,0
48.9155,2.44191,0,0,5.06633,0.234453,0.36288,3.6288,61.308,0.66528,0,0,2.82813,0.218103,0.35781,0.66528,12.849,1,0.669166,0.36288,0,103.473,4.23538,98.931,0.84672,12.849,0.84672,3695.15,0,0,0,2.10824,2.34471,14.9854,1.08384,18.3545,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1364,2.10824,1.028160,1,0,117.643,0,0,0,117.643,0
51.5335,2.46415,0,0,5.68477,0.239703,0.36288,3.6288,61.308,0.66528,0,0,2.40581,0.220313,1.52021,0.66528,12.849,1,0.647276,0.36288,0,99.7471,4.23538,95.2273,0.84672,12.849,0.84672,3695.15,0,0,0,2.96147,2.34492,23.8485,1.08384,28.071,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98963,2.96147,1.028160,1,0,124.819,0,0,0,124.819,0
52.709,2.49074,0,0,4.27549,0.246431,0.36288,3.6288,61.308,0.66528,0,0,0.913179,0.220313,0.0275857,0.66528,12.849,1,0.621024,0.36288,0,83.4123,4.23538,78.9188,0.84672,12.849,0.84672,3695.15,0,0,0,0.913378,2.34514,13.5893,1.08384,15.7639,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94154,0.913378,1.028160,1,0,94.7103,0,0,0,94.7103,0
53.3093,2.50215,0,0,3.71061,0.245202,0.36288,3.6288,61.308,0.66528,0,0,1.06074,0.247241,0.148221,0.66528,12.849,1,0.609956,0.36288,0,68.8308,4.2066,64.3771,0.84672,12.849,0.84672,3695.15,0,0,0,0.788365,2.34536,9.68337,1.16083,11.6563,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81653,0.788365,1.028160,1,0,76.1816,0,0,0,76.1816,0
55.3783,2.59415,0,0,5.29981,0.27385,0.36288,3.6288,61.308,0.66528,0,0,1.37533,0.163208,0.546845,0.66528,12.849,1,0.625261,0.36288,0,91.6243,3.12774,88.2341,0.84672,12.849,0.84672,3695.15,0,0,0,1.43927,2.34558,13.5356,0.923487,16.397,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46743,1.43927,1.028160,1,0,105.178,0,0,0,105.178,0
56.4821,2.61337,0,0,4.3597,0.279639,0.36288,3.6288,61.308,0.66528,0,0,1.62179,0.163208,0.793301,0.66528,12.849,1,0.606361,0.36288,0,69.8691,3.12774,66.4979,0.84672,12.849,0.84672,3695.15,0,0,0,2.20016,2.41527,15.0278,0.923487,18.7198,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22832,2.20016,1.028160,1,0,86.0109,0,0,0,86.0109,0
61.1227,2.62329,0,0,7.92779,0.301015,0.36288,3.6288,61.308,0.66528,0,0,2.87732,0.153301,2.05874,0.66528,12.849,1,0.596767,0.36288,0,131.864,3.27498,128.355,0.84672,12.849,0.84672,3695.15,0,0,0,4.05713,2.41547,18.2815,0.89096,23.8631,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08529,4.05713,1.028160,1,0,154.277,0,0,0,154.277,0
65.0806,2.66099,0,0,7.31065,0.32887,0.36288,3.6288,61.308,0.66528,0,0,2.67044,0.14587,1.85929,0.66528,12.849,1,0.559385,0.36288,0,131.82,3.38541,128.238,0.84672,12.849,0.84672,3695.15,0,0,0,2.25568,2.41568,18.4385,0.866565,22.2433,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28384,2.25568,1.028160,1,0,152.34,0,0,0,152.34,0
66.8344,2.97665,0,0,5.46335,0.370027,0.36288,3.6288,61.308,0.66528,0,0,2.26984,0.114706,1.48985,0.66528,12.849,1,0.587686,0.36288,0,109.656,3.78471,105.647,0.84672,12.849,0.84672,3695.15,0,0,0,3.32365,2.41588,14.7628,0.888884,19.6135,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.35181,3.32365,1.028160,1,0,126.75,0,0,0,126.75,0
67.4056,2.98988,0,0,4.31151,0.387554,0.36288,3.6288,61.308,0.66528,0,0,1.77348,0.10224,1.00596,0.66528,12.849,1,0.574808,0.36288,0,91.6836,3.94443,87.5273,0.84672,12.849,0.84672,3695.15,0,0,0,2.13561,2.66613,13.8434,0.897811,17.7474,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16377,2.13561,1.028160,1,0,106.281,0,0,0,106.281,0
68.29,2.99427,0,0,4.63084,0.389306,0.36288,3.6288,61.308,0.66528,0,0,1.46964,0.10224,0.702118,0.66528,12.849,1,0.570774,0.36288,0,71.3355,3.94443,67.1831,0.84672,12.849,0.84672,3695.15,0,0,0,1.37774,2.66635,13.4704,0.897811,16.6167,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4059,1.37774,1.028160,1,0,84.5019,0,0,0,84.5019,0
68.321,3.00078,0,0,3.78668,0.392019,0.36288,3.6288,61.308,0.66528,0,0,1.60438,0.10224,0.836858,0.66528,12.849,1,0.564608,0.36288,0,79.7162,3.94443,75.57,0.84672,12.849,0.84672,3695.15,0,0,0,1.66947,2.66658,13.156,0.897811,16.5942,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69763,1.66947,1.028160,1,0,93.0011,0,0,0,93.0011,0
72.29,2.5886,0,0,7.27503,0.347385,0.369993,3.6288,61.308,0.66528,0,0,2.69114,0.157271,1.86858,0.66528,12.849,1,0.486834,0.369993,0,109.414,4.61864,104.678,0.84672,12.849,0.84672,3695.15,0,0,0,3.03884,2.66681,13.9946,1.08419,18.6161,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.067,3.03884,1.028160,1,0,125.163,0,0,0,125.163,0
72.29,2.61156,0,0,10.6081,0.346996,7.64955,3.6288,61.308,0.66528,0,0,7.37732,0.163791,6.54824,0.66528,12.849,1,0.464185,7.64955,0,193.427,4.52141,196.091,0.84672,12.849,0.84672,3695.15,0,0,0,7.56931,2.32592,33.4898,1.04396,42.341,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.59747,7.56931,1.028160,1,0,244.98,0,0,0,244.98,0
72.29,2.61182,0,0,8.00885,0.346996,5.05003,3.6288,61.308,0.66528,0,0,5.43694,0.163791,4.60786,0.66528,12.849,1,0.464231,5.05003,0,212.461,4.52141,212.525,0.84672,12.849,0.84672,3695.15,0,0,0,6.02923,2.32612,25.3378,1.04396,32.6492,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.05739,6.02923,1.028160,1,0,249.783,0,0,0,249.783,0
72.29,2.61208,0,0,8.11711,0.346996,5.15803,3.6288,61.308,0.66528,0,0,4.02711,0.163791,3.19804,0.66528,12.849,1,0.464278,5.15803,0,237.145,4.52141,237.317,0.84672,12.849,0.84672,3695.15,0,0,0,4.00569,2.32632,20.4534,1.04396,25.7414,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.03385,4.00569,1.028160,1,0,266.256,0,0,0,266.256,0
72.29,2.61234,0,0,6.91678,0.294486,4.00995,3.6288,61.308,0.66528,0,0,5.86024,0.192179,5.00279,0.66528,12.849,1,0.464324,4.00995,0,202.864,4.71476,201.695,0.84672,12.849,0.84672,3695.15,0,0,0,4.4652,2.32651,17.3869,1.15297,23.0256,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.49336,4.4652,1.028160,1,0,229.723,0,0,0,229.723,0
72.29,2.97421,0,0,8.39081,0.27566,5.14094,3.6288,61.308,0.66528,0,0,10.2829,0.180631,9.43699,0.66528,12.849,1,0.528643,5.14094,0,188.717,4.36873,188.96,0.84672,12.849,0.84672,3695.15,0,0,0,6.68364,2.32671,20.7931,1.11354,28.6899,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.7118,6.68364,1.028160,1,0,227.087,0,0,0,227.087,0
72.29,2.97448,0,0,5.50943,0.27566,2.25929,3.6288,61.308,0.66528,0,0,7.7036,0.180631,6.85769,0.66528,12.849,1,0.528691,2.25929,0,121.37,4.36873,118.731,0.84672,12.849,0.84672,3695.15,0,0,0,5.03196,2.23408,15.8033,1.11354,21.9557,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.06012,5.03196,1.028160,1,0,147.545,0,0,0,147.545,0
72.29,2.97475,0,0,4.75059,0.27566,1.50018,3.6288,61.308,0.66528,0,0,7.07253,0.180631,6.22662,0.66528,12.849,1,0.52874,1.50018,0,103.94,4.36873,100.543,0.84672,12.849,0.84672,3695.15,0,0,0,5.06274,2.23428,14.285,1.11354,20.4685,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.0909,5.06274,1.028160,1,0,127.238,0,0,0,127.238,0
72.29,2.97502,0,0,4.73658,0.256913,1.50464,3.6288,61.308,0.66528,0,0,6.59828,0.169971,5.76303,0.66528,12.849,1,0.528788,1.50464,0,90.7511,3.95568,87.7713,0.84672,12.849,0.84672,3695.15,0,0,0,4.35954,2.23449,14.3965,1.10753,19.883,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.3877,4.35954,1.028160,1,0,113.417,0,0,0,113.417,0
72.29,2.93429,0,0,5.27094,0.192171,2.14448,3.6288,61.308,0.66528,0,0,3.29321,0.196372,2.43155,0.66528,12.849,1,0.521547,2.14448,0,117.075,4.46019,114.237,0.84672,12.849,0.84672,3695.15,0,0,0,2.95712,2.23469,12.415,1.1897,16.4171,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98528,2.95712,1.028160,1,0,133.086,0,0,0,133.086,0
72.29,2.93456,0,0,4.99703,0.192171,1.8703,3.6288,61.308,0.66528,0,0,3.16265,0.196372,2.30099,0.66528,12.849,1,0.521595,1.8703,0,109.808,4.46019,106.697,0.84672,12.849,0.84672,3695.15,0,0,0,2.81799,2.20214,11.6464,1.1897,15.4768,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84615,2.81799,1.028160,1,0,124.475,0,0,0,124.475,0
72.29,2.93482,0,0,4.63215,0.192171,1.50516,3.6288,61.308,0.66528,0,0,3.6577,0.196372,2.79605,0.66528,12.849,1,0.521643,1.50516,0,100.197,4.46019,96.7205,0.84672,12.849,0.84672,3695.15,0,0,0,3.34949,2.20235,12.7558,1.1897,17.118,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.37765,3.34949,1.028160,1,0,116.635,0,0,0,116.635,0
72.29,2.93509,0,0,4.36756,0.208459,1.22401,3.6288,61.308,0.66528,0,0,3.48491,0.161449,2.65818,0.66528,12.849,1,0.52169,1.22401,0,92.753,4.12818,89.3271,0.84672,12.849,0.84672,3695.15,0,0,0,3.13215,2.20255,12.4351,1.06653,16.7033,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16031,3.13215,1.028160,1,0,108.689,0,0,0,108.689,0
72.29,2.81784,0,0,3.92665,0.138198,0.970607,3.6288,61.308,0.66528,0,0,2.40537,0.186814,1.55327,0.66528,12.849,1,0.50085,0.970607,0,72.1639,4.48878,68.1448,0.84672,12.849,0.84672,3695.15,0,0,0,2.05567,2.20275,9.53545,1.05377,12.7401,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08383,2.05567,1.028160,1,0,82.4382,0,0,0,82.4382,0
72.29,2.81812,0,0,3.66752,0.12464,0.724753,3.6288,61.308,0.66528,0,0,1.81704,0.221047,0.930708,0.66528,12.849,1,0.5009,0.724753,0,60.1695,4.82675,55.5666,0.84672,12.849,0.84672,3695.15,0,0,0,1.57205,2.49472,8.14087,1.11417,11.0935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60021,1.57205,1.028160,1,0,67.5908,0,0,0,67.5908,0
72.29,2.8184,0,0,3.51175,0.12464,0.56871,3.6288,61.308,0.66528,0,0,1.84721,0.221047,0.960888,0.66528,12.849,1,0.50095,0.56871,0,57.4077,4.82675,52.6487,0.84672,12.849,0.84672,3695.15,0,0,0,1.88709,2.49493,7.75103,1.11417,11.0189,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91525,1.88709,1.028160,1,0,64.6285,0,0,0,64.6285,0
72.1891,2.81868,0,0,3.2348,0.154143,0.36288,3.6288,61.308,0.66528,0,0,1.73106,0.213146,0.852632,0.66528,12.849,1,0.501,0.36288,0,53.6654,4.31906,49.2082,0.84672,12.849,0.84672,3695.15,0,0,0,1.74319,2.49514,7.09759,1.13375,10.2022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77135,1.74319,1.028160,1,0,60.263,0,0,0,60.263,0
71.9773,2.81837,0,0,3.0624,0.0929482,0.36288,3.6288,61.308,0.66528,0,0,1.7712,0.249822,0.856098,0.66528,12.849,1,0.501644,0.36288,0,52.5207,4.7742,47.6078,0.84672,12.849,0.84672,3695.15,0,0,0,1.84596,2.49536,7.43178,1.2486,10.5245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87412,1.84596,1.028160,1,0,58.9884,0,0,0,58.9884,0
71.2838,2.78987,0,0,2.54248,0.083261,0.36288,3.6288,61.308,0.66528,0,0,1.64658,0.28669,0.694607,0.66528,12.849,1,0.498032,0.36288,0,52.9026,5.67483,47.0927,0.84672,12.849,0.84672,3695.15,0,0,0,1.36866,2.49557,6.56778,1.39426,9.03775,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39682,1.36866,1.028160,1,0,56.825,0,0,0,56.825,0
70.3978,2.78604,0,0,2.34578,0.0828218,0.36288,3.6288,61.308,0.66528,0,0,1.60184,0.28669,0.649869,0.66528,12.849,1,0.502187,0.36288,0,47.8034,5.67483,41.9893,0.84672,12.849,0.84672,3695.15,0,0,0,1.24124,2.53593,6.18443,1.39426,8.56733,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2694,1.24124,1.028160,1,0,51.2065,0,0,0,51.2065,0
69.366,2.78097,0,0,2.19435,0.0822608,0.36288,3.6288,61.308,0.66528,0,0,1.46922,0.28669,0.517253,0.66528,12.849,1,0.507583,0.36288,0,43.5948,5.67483,37.7753,0.84672,12.849,0.84672,3695.15,0,0,0,0.985669,2.53615,6.02638,1.39426,8.15393,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01383,0.985669,1.028160,1,0,46.4465,0,0,0,46.4465,0
68.2736,2.77488,0,0,2.1269,0.0816074,0.36288,3.6288,61.308,0.66528,0,0,1.41482,0.28669,0.462847,0.66528,12.849,1,0.514004,0.36288,0,38.8612,5.67483,33.0352,0.84672,12.849,0.84672,3695.15,0,0,0,0.87188,2.53636,5.96351,1.39426,7.97749,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90004,0.87188,1.028160,1,0,41.4755,0,0,0,41.4755,0
66.9732,2.83878,0,0,1.97257,0.0713245,0.36288,3.6288,61.308,0.66528,0,0,1.20876,0.311196,0.232286,0.66528,12.849,1,0.534254,0.36288,0,37.7983,6.02367,31.6032,0.84672,12.849,0.84672,3695.15,0,0,0,0.711133,2.53658,4.21949,1.45808,6.00912,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73929,0.711133,1.028160,1,0,37.8446,0,0,0,37.8446,0
65.5879,2.83035,0,0,1.87699,0.0690164,0.36288,3.6288,61.308,0.66528,0,0,1.05124,0.31528,0.0706773,0.66528,12.849,1,0.543012,0.36288,0,36.8662,6.08181,30.6042,0.84672,12.849,0.84672,3695.15,0,0,0,0.816229,2.59372,4.12596,1.46871,6.0672,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84439,0.816229,1.028160,1,0,36.7421,0,0,0,36.7421,0
64.0922,2.82104,0,0,1.75643,0.0682605,0.36288,3.6288,61.3005,0.66528,0,0,0.97308,0.31528,0,0.66528,12.849,1,0.552657,0.36288,0,33.2809,6.08181,27.0093,0.84672,12.849,0.84672,3695.15,0,0,0,0.73707,2.59394,3.68239,1.46871,5.54468,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76523,0.73707,1.028160,1,0,32.554,0,0,0,32.554,0
62.4637,2.81058,0,0,1.61249,0.0674442,0.36288,3.6288,61.2824,0.66528,0,0,0.962392,0.315265,0,0.66528,12.849,1,0.563456,0.36288,0,30.4227,6.08181,24.1403,0.84672,12.849,0.84672,3695.15,0,0,0,0.592091,2.59416,3.60151,1.46871,5.31904,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62025,0.592091,1.028160,1,0,29.4594,0,0,0,29.4594,0
60.91,3.00234,0,0,1.88995,0.0784591,0.36288,3.6288,61.308,0.66528,0,0,1.01866,0.30744,0.020311,0.66528,12.849,1,0.617591,0.36288,0,30.3855,5.87073,24.2601,0.84672,12.849,0.84672,3695.15,0,0,0,0.85409,2.59438,4.73545,1.49687,6.68705,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88225,0.85409,1.028160,1,0,30.9674,0,0,0,30.9674,0
59.3063,2.98962,0,0,1.84738,0.0985994,0.36288,3.6288,61.1495,0.66528,0,0,0.814164,0.307348,0,0.66528,12.849,1,0.630663,0.36288,0,29.557,5.51145,23.7778,0.84672,12.849,0.84672,3695.15,0,0,0,0.562922,2.78944,2.91743,1.50881,4.76098,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59108,0.562922,1.028160,1,0,28.5388,0,0,0,28.5388,0
57.4915,2.9759,0,0,1.62115,0.0971692,0.36288,3.6288,60.9627,0.66528,0,0,0.785454,0.30704,0,0.66528,12.849,1,0.644743,0.36288,0,37.5723,5.51145,31.779,0.84672,12.849,0.84672,3695.15,0,0,0,0.492048,2.78968,2.80155,1.50881,4.57446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52021,0.492048,1.028160,1,0,36.3535,0,0,0,36.3535,0
55.7293,2.95956,0,0,1.65568,0.0954715,0.36288,3.6288,60.8917,0.66528,0,0,0.900979,0.306677,0,0.66528,12.849,1,0.661443,0.36288,0,32.5467,5.51145,26.7367,0.84672,12.849,0.84672,3695.15,0,0,0,0.578215,2.78992,2.90935,1.50881,4.76867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60637,0.578215,1.028160,1,0,31.5054,0,0,0,31.5054,0
53.9892,2.94285,0,0,1.66008,0.0943938,0.36288,3.6288,60.8648,0.66528,0,0,0.940524,0.30213,0,0.66528,12.849,1,0.678507,0.36288,0,31.3837,5.43688,25.6312,0.84672,12.849,0.84672,3695.15,0,0,0,1.14005,2.79016,3.50726,1.48829,5.94917,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16821,1.14005,1.028160,1,0,31.5803,0,0,0,31.5803,0
51.9367,2.82876,0,0,1.2352,0.0961215,0.36288,3.6288,60.7742,0.66528,0,0,0.85028,0.275627,0,0.66528,12.849,1,0.673223,0.36288,0,18.0774,4.9895,12.7775,0.84672,12.849,0.84672,3695.15,0,0,0,0.884926,2.79039,1.88735,1.36516,4.1975,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91309,0.884926,1.028160,1,0,16.9751,0,0,0,16.9751,0
49.6926,2.80771,0,0,1.0207,0.0941196,0.36288,3.6288,60.5825,0.66528,0,0,0.749097,0.275468,0,0.66528,12.849,1,0.694621,0.36288,0,16.6908,4.9895,11.3695,0.84672,12.849,0.84672,3695.15,0,0,0,0.672918,2.67782,1.74785,1.36516,3.73342,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70108,0.672918,1.028160,1,0,15.1029,0,0,0,15.1029,0
48.2719,2.78307,0,0,1.89734,0.172115,0.36288,3.6288,60.883,0.66528,0,0,1.16538,0.199675,0,0.66528,12.849,1,0.719616,0.36288,0,29.4703,3.95134,25.1623,0.84672,12.849,0.84672,3695.15,0,0,0,1.09712,2.67805,3.03467,1.04068,5.76917,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12528,1.09712,1.028160,1,0,30.9314,0,0,0,30.9314,0
48.7205,2.76661,0,0,3.7792,0.201084,0.36288,3.6288,61.308,0.66528,0,0,1.77486,0.169815,0.514723,0.66528,12.849,1,0.736416,0.36288,0,59.0653,3.53609,55.1557,0.84672,12.849,0.84672,3695.15,0,0,0,1.91728,2.67828,4.33575,0.91088,8.02043,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94544,1.91728,1.028160,1,0,63.6908,0,0,0,63.6908,0
47.1877,2.69446,0,0,1.72003,0.195524,0.36288,3.6288,61.308,0.66528,0,0,0.892272,0.177874,0.049118,0.66528,12.849,1,0.710606,0.36288,0,30.4696,3.93883,26.183,0.84672,12.849,0.84672,3695.15,0,0,0,0.638182,2.67851,2.53263,0.931937,4.91738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66634,0.638182,1.028160,1,0,31.1495,0,0,0,31.1495,0
46.6452,2.67658,0,0,2.68661,0.189706,0.36288,3.6288,61.308,0.66528,0,0,1.17238,0.180915,0.326182,0.66528,12.849,1,0.728821,0.36288,0,44.4959,4.09994,40.03,0.84672,12.849,0.84672,3695.15,0,0,0,0.696289,2.57802,3.91518,0.940359,6.24913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72445,0.696289,1.028160,1,0,46.6054,0,0,0,46.6054,0
47.4926,2.6702,0,0,4.06912,0.188573,0.36288,3.6288,61.308,0.66528,0,0,2.23422,0.180915,1.38802,0.66528,12.849,1,0.73554,0.36288,0,48.7221,4.09994,44.2495,0.84672,12.849,0.84672,3695.15,0,0,0,2.13445,2.57824,5.71413,0.940359,9.48646,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16261,2.13445,1.028160,1,0,55.124,0,0,0,55.124,0
46.7687,2.6808,0,0,2.51865,0.198851,0.36288,3.6288,61.308,0.66528,0,0,1.49615,0.184364,0.646502,0.66528,12.849,1,0.725282,0.36288,0,40.5143,4.15793,35.994,0.84672,12.849,0.84672,3695.15,0,0,0,1.53757,2.57846,5.6592,0.953898,8.82133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56573,1.53757,1.028160,1,0,45.4618,0,0,0,45.4618,0
48.1543,2.45314,0,0,4.44096,0.239333,0.36288,3.6288,61.308,0.66528,0,0,1.6391,0.209411,0.764412,0.66528,12.849,1,0.673962,0.36288,0,93.6977,4.48953,88.8971,0.84672,12.849,0.84672,3695.15,0,0,0,1.65842,2.57868,7.72422,1.05155,10.9098,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68658,1.65842,1.028160,1,0,100.571,0,0,0,100.571,0
48.4502,2.46869,0,0,3.35883,0.231383,0.36288,3.6288,61.308,0.66528,0,0,1.60872,0.215214,0.728222,0.66528,12.849,1,0.65872,0.36288,0,104.02,4.46775,99.256,0.84672,12.849,0.84672,3695.15,0,0,0,2.7004,2.3551,6.41752,1.07344,10.3996,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72856,2.7004,1.028160,1,0,110.384,0,0,0,110.384,0
51.1444,2.47212,0,0,5.76135,0.232129,0.36288,3.6288,61.308,0.66528,0,0,1.51432,0.215214,0.633821,0.66528,12.849,1,0.655606,0.36288,0,107.864,4.46775,103.104,0.84672,12.849,0.84672,3695.15,0,0,0,3.11169,2.3553,6.47283,1.07344,10.8664,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13985,3.11169,1.028160,1,0,114.604,0,0,0,114.604,0
53.8164,2.49997,0,0,5.77574,0.24089,0.36288,3.6288,61.308,0.66528,0,0,2.03093,0.210322,1.15532,0.66528,12.849,1,0.628067,0.36288,0,104.385,4.05194,100.068,0.84672,12.849,0.84672,3695.15,0,0,0,2.77963,2.3555,7.77289,1.03359,11.8744,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80779,2.77963,1.028160,1,0,113.098,0,0,0,113.098,0
60.673,2.5254,0,0,10.0201,0.275232,0.36288,3.6288,61.308,0.66528,0,0,3.05672,0.196292,2.19515,0.66528,12.849,1,0.602954,0.36288,0,152.634,3.43329,148.961,0.84672,12.849,0.84672,3695.15,0,0,0,3.30375,2.3557,11.0335,1.02809,15.6648,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33191,3.30375,1.028160,1,0,166.821,0,0,0,166.821,0
58.621,2.67057,0,0,1.27777,0.296338,0.36288,3.6288,61.1204,0.66528,0,0,0.719928,0.242294,0,0.66528,12.849,1,0.56556,0.36288,0,36.6973,4.99789,31.4967,0.84672,12.849,0.84672,3695.15,0,0,0,0.568201,2.35589,4.86856,1.26298,6.52968,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59636,0.568201,1.028160,1,0,38.0264,0,0,0,38.0264,0
56.4374,2.65457,0,0,1.12456,0.290685,0.36288,3.6288,61.2831,0.66528,0,0,1.07007,0.242007,0,0.66528,12.849,1,0.58185,0.36288,0,40.7719,4.99789,35.555,0.84672,12.849,0.84672,3695.15,0,0,0,0.609103,2.42589,2.59521,1.26298,4.36723,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63726,0.609103,1.028160,1,0,39.9223,0,0,0,39.9223,0
