0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.2464,2.63647,0,0,2.09289,0.284533,0.36288,3.6288,61.308,0.66528,0,0,1.24618,0.242256,0.313785,0.66528,12.849,1,0.600241,0.36288,0,36.7397,4.99789,31.5044,0.84672,12.849,0.84672,3695.15,0,0,0,0.914993,2.42608,7.54048,1.26298,9.61858,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94315,0.914993,1.028160,1,0,41.4368,0,0,0,41.4368,0
59.0654,2.62621,0,0,7.08928,0.281178,0.36288,3.6288,61.308,0.66528,0,0,2.33091,0.242294,1.42333,0.66528,12.849,1,0.610794,0.36288,0,112.463,4.99789,107.217,0.84672,12.849,0.84672,3695.15,0,0,0,2.96641,2.42626,6.35739,1.26298,10.4871,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99457,2.96641,1.028160,1,0,119.127,0,0,0,119.127,0
60.848,2.94245,0,0,5.36798,0.280045,0.36288,3.6288,61.308,0.66528,0,0,2.07449,0.206249,1.20296,0.66528,12.849,1,0.640096,0.36288,0,158.072,4.2601,153.535,0.84672,12.849,0.84672,3695.15,0,0,0,2.51376,2.42645,5.65319,0.898882,9.69452,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54192,2.51376,1.028160,1,0,164.432,0,0,0,164.432,0
61.7345,2.9582,0,0,4.48978,0.282225,0.36288,3.6288,61.308,0.66528,0,0,1.53713,0.200663,0.671191,0.66528,12.849,1,0.624669,0.36288,0,113.859,4.36529,109.232,0.84672,12.849,0.84672,3695.15,0,0,0,1.91899,2.67785,5.57405,0.978056,9.19284,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94715,1.91899,1.028160,1,0,119.096,0,0,0,119.096,0
62.1815,2.96589,0,0,4.06157,0.285795,0.36288,3.6288,61.308,0.66528,0,0,1.34666,0.203726,0.477651,0.66528,12.849,1,0.617299,0.36288,0,102.098,4.44707,97.3965,0.84672,12.849,0.84672,3695.15,0,0,0,1.7775,2.67806,5.12831,1.02923,8.55463,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80566,1.7775,1.028160,1,0,106.429,0,0,0,106.429,0
63.2906,2.96983,0,0,4.72869,0.286849,0.36288,3.6288,61.308,0.66528,0,0,1.45544,0.203726,0.586437,0.66528,12.849,1,0.613676,0.36288,0,121.105,4.44707,116.407,0.84672,12.849,0.84672,3695.15,0,0,0,2.04828,2.67826,5.58355,1.02923,9.28085,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07644,2.04828,1.028160,1,0,126.275,0,0,0,126.275,0
67.4598,2.56956,0,0,7.40688,0.305272,0.36288,3.6288,61.308,0.66528,0,0,2.15625,0.175039,1.31593,0.66528,12.849,1,0.521661,0.36288,0,153.182,3.69256,149.331,0.84672,12.849,0.84672,3695.15,0,0,0,3.7933,2.67847,14.6892,0.87132,20.2896,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82146,3.7933,1.028160,1,0,170.936,0,0,0,170.936,0
71.117,2.59687,0,0,6.94482,0.327896,0.36288,3.6288,61.308,0.66528,0,0,1.64255,0.153524,0.823746,0.66528,12.849,1,0.494624,0.36288,0,242.757,3.12669,239.499,0.84672,12.849,0.84672,3695.15,0,0,0,3.27231,2.33597,13.2131,0.752885,18.0685,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.30047,3.27231,1.028160,1,0,258.391,0,0,0,258.391,0
72.29,2.61865,0,0,6.5664,0.337341,2.43739,3.6288,61.308,0.66528,0,0,1.32036,0.153524,0.501552,0.66528,12.849,1,0.473123,2.43739,0,247.037,3.12669,245.874,0.84672,12.849,0.84672,3695.15,0,0,0,2.68235,2.33614,10.931,0.752885,15.1966,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71051,2.68235,1.028160,1,0,261.572,0,0,0,261.572,0
72.29,2.62541,0,0,4.83328,0.308242,1.89963,3.6288,61.308,0.66528,0,0,0.900348,0.1771,0.0579682,0.66528,12.849,1,0.466646,1.89963,0,174.495,3.36366,172.564,0.84672,12.849,0.84672,3695.15,0,0,0,1.34475,2.33632,8.18694,0.842011,11.026,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37291,1.34475,1.028160,1,0,183.648,0,0,0,183.648,0
72.29,2.62564,0,0,4.89276,0.236039,2.03108,3.6288,61.308,0.66528,0,0,0.977599,0.198378,0.113941,0.66528,12.849,1,0.466688,2.03108,0,148.77,4.08246,146.251,0.84672,12.849,0.84672,3695.15,0,0,0,1.039,2.3365,6.69432,1.02401,9.04581,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06716,1.039,1.028160,1,0,155.411,0,0,0,155.411,0
72.29,2.73121,0,0,6.51444,0.308437,3.4748,3.6288,61.308,0.66528,0,0,1.46391,0.193287,0.605343,0.66528,12.849,1,0.485451,3.4748,0,155.037,3.99966,154.027,0.84672,12.849,0.84672,3695.15,0,0,0,1.87242,2.33667,7.5536,0.917509,10.8452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90058,1.87242,1.028160,1,0,165.477,0,0,0,165.477,0
72.29,2.98821,0,0,5.24778,0.308437,1.95113,3.6288,61.308,0.66528,0,0,1.27526,0.193287,0.416697,0.66528,12.849,1,0.531132,1.95113,0,186.977,3.99966,184.398,0.84672,12.849,0.84672,3695.15,0,0,0,2.26555,2.42138,6.07522,0.917509,9.84464,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29371,2.26555,1.028160,1,0,194.659,0,0,0,194.659,0
72.29,2.98846,0,0,3.99214,0.293982,0.709698,3.6288,61.308,0.66528,0,0,0.881245,0.153786,0.062179,0.66528,12.849,1,0.531176,0.709698,0,134.155,2.92048,131.413,0.84672,12.849,0.84672,3695.15,0,0,0,1.30506,2.2446,4.55652,0.76654,7.33964,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33322,1.30506,1.028160,1,0,138.815,0,0,0,138.815,0
72.29,2.9887,0,0,3.79985,0.224201,0.586942,3.6288,61.2354,0.66528,0,0,0.799718,0.207057,0,0.66528,12.849,1,0.531219,0.586942,0,117.474,3.38069,114.149,0.84672,12.849,0.84672,3695.15,0,0,0,1.18568,2.24478,3.79224,0.955656,6.26705,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21384,1.18568,1.028160,1,0,120.416,0,0,0,120.416,0
72.1097,2.94775,0,0,3.34644,0.216119,0.36288,3.6288,61.308,0.66528,0,0,1.19946,0.220141,0.241417,0.66528,12.849,1,0.523941,0.36288,0,88.8468,3.86651,84.8193,0.84672,12.849,0.84672,3695.15,0,0,0,1.33486,2.24497,4.60977,0.989006,7.20059,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36302,1.33486,1.028160,1,0,92.2613,0,0,0,92.2613,0
72.163,2.94688,0,0,3.5776,0.214479,0.36288,3.6288,61.2624,0.66528,0,0,0.842141,0.222439,0,0.66528,12.849,1,0.525096,0.36288,0,106.86,3.94748,102.751,0.84672,12.849,0.84672,3695.15,0,0,0,0.859775,2.21225,3.18874,0.994564,5.2662,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88794,0.859775,1.028160,1,0,108.017,0,0,0,108.017,0
71.6213,2.69076,0,0,2.72647,0.214565,0.36288,3.6288,61.0194,0.66528,0,0,0.644607,0.222375,0,0.66528,12.849,1,0.479104,0.36288,0,79.7636,3.94748,75.6999,0.84672,12.849,0.84672,3695.15,0,0,0,0.83897,2.21243,3.07151,0.994564,5.12835,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86713,0.83897,1.028160,1,0,80.8283,0,0,0,80.8283,0
70.931,2.68793,0,0,2.57415,0.213683,0.36288,3.6288,60.6605,0.66528,0,0,0.528459,0.222034,0,0.66528,12.849,1,0.482219,0.36288,0,58.9426,3.94748,54.8758,0.84672,12.849,0.84672,3695.15,0,0,0,0.410365,2.38958,2.621,0.994564,4.42638,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43853,0.410365,1.028160,1,0,59.3022,0,0,0,59.3022,0
69.9697,2.82367,0,0,2.39623,0.170915,0.36288,3.6288,60.3991,0.66528,0,0,0.653358,0.24954,0,0.66528,12.849,1,0.511502,0.36288,0,60.6713,4.39682,56.1259,0.84672,12.849,0.84672,3695.15,0,0,0,0.464072,2.38976,2.71783,1.088,4.48366,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49223,0.464072,1.028160,1,0,60.6095,0,0,0,60.6095,0
69.1064,2.81799,0,0,2.48739,0.169826,0.36288,3.6288,60.2544,0.66528,0,0,0.806985,0.286347,0,0.66528,12.849,1,0.517485,0.36288,0,65.8333,4.76454,60.9142,0.84672,12.849,0.84672,3695.15,0,0,0,0.625942,2.50527,2.8843,1.1659,4.84962,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6541,0.625942,1.028160,1,0,65.7638,0,0,0,65.7638,0
68.131,2.81279,0,0,2.33137,0.131114,0.36288,3.6288,60.0898,0.66528,0,0,0.790102,0.289428,0,0.66528,12.849,1,0.522983,0.36288,0,63.5118,4.86901,58.4827,0.84672,12.849,0.84672,3695.15,0,0,0,0.475554,2.50546,2.79915,1.17827,4.6019,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50371,0.475554,1.028160,1,0,63.0846,0,0,0,63.0846,0
67.0065,2.80674,0,0,2.15782,0.112707,0.36288,3.6288,59.8711,0.66528,0,0,0.730909,0.284328,0,0.66528,12.849,1,0.52933,0.36288,0,60.4467,4.90948,55.3708,0.84672,12.849,0.84672,3695.15,0,0,0,0.348244,2.50565,2.59325,1.16386,4.28329,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3764,0.348244,1.028160,1,0,59.6541,0,0,0,59.6541,0
65.8418,2.79953,0,0,2.10749,0.109758,0.36288,3.6288,59.6823,0.66528,0,0,0.759413,0.282992,0,0.66528,12.849,1,0.536832,0.36288,0,51.9776,4.88764,46.916,0.84672,12.849,0.84672,3695.15,0,0,0,0.547543,2.50584,2.4805,1.1667,4.36719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5757,0.547543,1.028160,1,0,51.2831,0,0,0,51.2831,0
64.9719,2.76457,0,0,2.35457,0.0971135,0.36288,3.6288,59.5936,0.66528,0,0,0.853692,0.277017,0,0.66528,12.849,1,0.539504,0.36288,0,55.2347,4.75661,50.3015,0.84672,12.849,0.84672,3695.15,0,0,0,0.688936,2.50603,3.20347,1.18372,5.21472,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7171,0.688936,1.028160,1,0,55.5162,0,0,0,55.5162,0
63.9637,2.75878,0,0,2.20993,0.0964395,0.36288,3.6288,59.4028,0.66528,0,0,0.751291,0.27686,0,0.66528,12.849,1,0.545584,0.36288,0,50.4686,4.75661,45.5293,0.84672,12.849,0.84672,3695.15,0,0,0,0.625424,2.54656,3.04017,1.18372,5.02843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65358,0.625424,1.028160,1,0,50.5577,0,0,0,50.5577,0
62.823,2.75187,0,0,2.06976,0.0956584,0.36288,3.6288,59.1615,0.66528,0,0,0.700479,0.276522,0,0.66528,12.849,1,0.552794,0.36288,0,48.2957,4.75661,43.3492,0.84672,12.849,0.84672,3695.15,0,0,0,0.534185,2.54675,2.87754,1.18372,4.77476,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56235,0.534185,1.028160,1,0,48.1239,0,0,0,48.1239,0
61.6136,2.74378,0,0,1.98547,0.0882121,0.36288,3.6288,58.938,0.66528,0,0,0.732836,0.290983,0,0.66528,12.849,1,0.561177,0.36288,0,43.8706,4.99113,38.6812,0.84672,12.849,0.84672,3695.15,0,0,0,0.285111,2.54694,2.73112,1.24796,4.31522,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31327,0.285111,1.028160,1,0,42.9964,0,0,0,42.9964,0
60.2981,2.80458,0,0,1.92646,0.0745515,0.36288,3.6288,58.682,0.70524,0,0,0.773427,0.324277,0,0.66528,12.849,1,0.584871,0.36288,0,39.5838,5.74074,33.6211,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.54714,2.50096,1.49059,3.81878,0.42336,0,0.42336,460.49,0,0.9882,0,0,1.24947,0.261274,1.028160,1,0,37.4399,0,0,0,37.4399,0
58.9511,2.79431,0,0,1.88611,0.0759263,0.36288,3.6288,58.4052,0.66528,0,0,0.70035,0.311795,0,0.66528,12.849,1,0.595443,0.36288,0,50.5896,5.57718,44.7799,0.84672,12.849,0.84672,3695.15,0,0,0,0.382173,2.60451,2.79958,1.4501,4.33617,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41033,0.382173,1.028160,1,0,49.116,0,0,0,49.116,0
57.496,2.78339,0,0,1.76609,0.074951,0.36288,3.6288,58.08,0.66528,0,0,0.6513,0.31124,0,0.66528,12.849,1,0.606668,0.36288,0,40.6184,5.57718,34.7974,0.84672,12.849,0.84672,3695.15,0,0,0,0.356029,2.60471,2.5236,1.4501,4.03424,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38419,0.356029,1.028160,1,0,38.8316,0,0,0,38.8316,0
55.896,2.77108,0,0,1.60795,0.0738974,0.36288,3.6288,57.6381,0.749658,0,0,0.61833,0.310588,0,0.66528,12.849,1,0.619273,0.36288,0,37.0182,5.57718,31.1846,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.60491,2.35396,1.4501,3.73618,0.42336,0,0.42336,460.49,0,0.943782,0,0,1.17119,0.227405,1.028160,1,0,34.9208,0,0,0,34.9208,0
54.415,2.95746,0,0,1.91019,0.0709295,0.36288,3.6288,57.4189,0.66528,0,0,0.755335,0.309241,0,0.66528,12.849,1,0.679841,0.36288,0,38.5514,5.60532,32.6291,0.84672,12.849,0.84672,3695.15,0,0,0,0.514581,2.60511,3.51366,1.48169,5.15166,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54274,0.514581,1.028160,1,0,37.7808,0,0,0,37.7808,0
52.9174,2.94275,0,0,1.88122,0.0731331,0.36288,3.6288,56.977,0.771016,0,0,0.651767,0.322638,0,0.66528,12.849,1,0.694872,0.36288,0,39.2815,5.55891,33.3906,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.80101,2.51248,1.52229,4.01861,0.42336,0,0.42336,460.49,0,0.922424,0,0,1.14983,0.227405,1.028160,1,0,37.4092,0,0,0,37.4092,0
51.5586,2.92719,0,0,2.00324,0.0720266,0.36288,3.6288,56.7917,0.66528,0,0,0.80171,0.321714,0,0.66528,12.849,1,0.710758,0.36288,0,49.9872,5.55891,44.0804,0.84672,12.849,0.84672,3695.15,0,0,0,0.389025,2.80123,2.80632,1.52229,4.47429,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41718,0.389025,1.028160,1,0,48.5547,0,0,0,48.5547,0
49.8603,2.91245,0,0,1.64806,0.0710226,0.36288,3.6288,56.125,0.929284,0,0,0.583877,0.321326,0,0.66528,12.849,1,0.725818,0.36288,0,45.7961,5.55891,39.8742,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.80144,2.29851,1.52229,3.78208,0.42336,0,0.42336,460.49,0,0.764156,0,0,0.968579,0.204422,1.028160,1,0,43.6563,0,0,0,43.6563,0
48.5883,2.89305,0,0,2.05378,0.0697678,0.36288,3.6288,56.1512,0.66528,0,0,1.01145,0.319932,0,0.66528,12.849,1,0.745541,0.36288,0,44.6403,5.55891,38.6987,0.84672,12.849,0.84672,3695.15,0,0,0,0.885902,2.80166,3.5849,1.52229,5.75017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91406,0.885902,1.028160,1,0,44.4489,0,0,0,44.4489,0
47.2939,2.78277,0,0,1.91053,0.0592762,0.36288,3.6288,56.1876,0.66528,0,0,0.991017,0.289413,0,0.66528,12.849,1,0.735893,0.36288,0,32.4297,5.54616,26.5105,0.84672,12.849,0.84672,3695.15,0,0,0,0.416448,2.80187,3.84011,1.42103,5.6374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44461,0.416448,1.028160,1,0,32.148,0,0,0,32.148,0
46.7715,2.76718,0,0,2.68981,0.082246,0.36288,3.6288,56.3284,0.66528,0,0,1.07556,0.269449,0,0.66528,12.849,1,0.751798,0.36288,0,36.1966,5.38052,30.4272,0.84672,12.849,0.84672,3695.15,0,0,0,0.605984,2.68879,3.42186,1.36413,5.3525,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63414,0.605984,1.028160,1,0,35.7797,0,0,0,35.7797,0
47.2589,2.76084,0,0,3.69298,0.0817734,0.36288,3.6288,57.1331,0.66528,0,0,1.73966,0.269697,0,0.66528,12.849,1,0.758454,0.36288,0,69.5402,5.38052,63.7641,0.84672,12.849,0.84672,3695.15,0,0,0,1.66908,2.68899,6.07208,1.36413,9.06602,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69724,1.66908,1.028160,1,0,72.8301,0,0,0,72.8301,0
47.2008,2.76723,0,0,3.18273,0.110795,0.36288,3.6288,57.489,0.66528,0,0,1.28131,0.260071,0,0.66528,12.849,1,0.752369,0.36288,0,78.3023,5.35451,72.5583,0.84672,12.849,0.84672,3695.15,0,0,0,0.923823,2.6892,3.79778,1.37581,6.03499,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95198,0.923823,1.028160,1,0,78.5933,0,0,0,78.5933,0
46.6161,2.68914,0,0,2.64756,0.180245,0.36288,3.6288,57.595,0.66528,0,0,0.974039,0.202766,0,0.66528,12.849,1,0.732038,0.36288,0,55.8094,4.9302,50.51,0.84672,12.849,0.84672,3695.15,0,0,0,0.68097,2.6894,3.90218,1.16054,6.11201,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70913,0.68097,1.028160,1,0,56.622,0,0,0,56.622,0
46.2293,2.68218,0,0,2.83595,0.17768,0.36288,3.6288,57.815,0.66528,0,0,1.0655,0.180214,0,0.66528,12.849,1,0.739302,0.36288,0,70.7304,4.66074,65.6932,0.84672,12.849,0.84672,3695.15,0,0,0,0.800384,2.58845,5.25042,0.977202,7.66206,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82854,0.800384,1.028160,1,0,73.3553,0,0,0,73.3553,0
46.2382,2.67758,0,0,3.22629,0.176919,0.36288,3.6288,58.618,0.66528,0,0,1.64869,0.180471,0,0.66528,12.849,1,0.744208,0.36288,0,80.3489,4.66074,75.3068,0.84672,12.849,0.84672,3695.15,0,0,0,1.33621,2.58865,6.31492,0.977202,9.26258,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36437,1.33621,1.028160,1,0,84.5694,0,0,0,84.5694,0
46.0963,2.67793,0,0,3.08548,0.186587,0.36288,3.6288,59.0858,0.66528,0,0,1.28809,0.155012,0,0.66528,12.849,1,0.744162,0.36288,0,77.5405,4.67341,72.4858,0.84672,12.849,0.84672,3695.15,0,0,0,1.15686,2.58885,7.00808,1.05615,9.69764,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18502,1.15686,1.028160,1,0,82.1835,0,0,0,82.1835,0
46.7336,2.457,0,0,3.68061,0.223355,0.36288,3.6288,60.1414,0.66528,0,0,1.89204,0.171138,0,0.66528,12.849,1,0.684872,0.36288,0,95.4267,4.71943,90.3853,0.84672,12.849,0.84672,3695.15,0,0,0,1.19172,2.58905,6.52444,1.02113,9.28408,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21988,1.19172,1.028160,1,0,99.6694,0,0,0,99.6694,0
53.2731,2.46455,0,0,9.58228,0.215371,0.36288,3.6288,61.308,0.66528,0,0,7.01561,0.187667,4.99607,0.66528,12.849,1,0.677607,0.36288,0,237.684,4.23276,233.136,0.84672,12.849,0.84672,3695.15,0,0,0,5.55113,2.36448,20.9762,1.0617,27.8301,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.57929,5.55113,1.028160,1,0,265.962,0,0,0,265.962,0
57.1569,2.53179,0,0,7.00937,0.230867,0.36288,3.6288,61.308,0.66528,0,0,4.50173,0.189061,3.64738,0.66528,12.849,1,0.610646,0.36288,0,190.999,4.23276,186.519,0.84672,12.849,0.84672,3695.15,0,0,0,3.39565,2.36466,13.3269,1.0617,18.0255,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42381,3.39565,1.028160,1,0,208.192,0,0,0,208.192,0
61.9093,2.5659,0,0,7.92115,0.240031,0.36288,3.6288,61.308,0.66528,0,0,4.78347,0.189061,3.92913,0.66528,12.849,1,0.57682,0.36288,0,248.678,4.23276,244.232,0.84672,12.849,0.84672,3695.15,0,0,0,3.70969,2.36484,12.4661,1.0617,17.4789,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73785,3.70969,1.028160,1,0,265.64,0,0,0,265.64,0
65.6661,2.6028,0,0,6.97326,0.250774,0.36288,3.6288,61.308,0.66528,0,0,4.336,0.189061,3.48166,0.66528,12.849,1,0.540201,0.36288,0,203.638,4.23276,199.228,0.84672,12.849,0.84672,3695.15,0,0,0,3.01728,2.36502,9.75525,1.0617,14.0759,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04544,3.01728,1.028160,1,0,216.785,0,0,0,216.785,0
68.2643,2.71915,0,0,5.91984,0.239592,0.36288,3.6288,61.308,0.66528,0,0,4.47271,0.227927,3.5795,0.66528,12.849,1,0.532061,0.36288,0,164.894,4.48431,160.241,0.84672,12.849,0.84672,3695.15,0,0,0,3.66459,2.3652,10.3159,1.09866,15.247,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.69275,3.66459,1.028160,1,0,179.067,0,0,0,179.067,0
70.3557,2.73641,0,0,5.432,0.241342,0.36288,3.6288,61.308,0.66528,0,0,2.28201,0.234405,1.38233,0.66528,12.849,1,0.515059,0.36288,0,175.845,4.52624,171.166,0.84672,12.849,0.84672,3695.15,0,0,0,2.87385,2.43548,9.36749,1.10482,13.572,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90201,2.87385,1.028160,1,0,186.121,0,0,0,186.121,0
71.2384,2.74958,0,0,4.24053,0.245293,0.36288,3.6288,61.308,0.66528,0,0,1.83322,0.234405,0.933533,0.66528,12.849,1,0.502153,0.36288,0,129.533,4.52624,124.868,0.84672,12.849,0.84672,3695.15,0,0,0,3.16142,2.43564,8.31721,1.10482,12.8095,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18958,3.16142,1.028160,1,0,138.611,0,0,0,138.611,0
71.2957,2.75507,0,0,3.42221,0.24696,0.36288,3.6288,61.308,0.66528,0,0,1.49553,0.234405,0.595847,0.66528,12.849,1,0.496921,0.36288,0,102.559,4.52624,97.8991,0.84672,12.849,0.84672,3695.15,0,0,0,2.17771,2.43581,7.12968,1.10482,10.6384,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20587,2.17771,1.028160,1,0,109.133,0,0,0,109.133,0
71.8521,3.04939,0,0,4.23711,0.26845,0.36288,3.6288,61.308,0.66528,0,0,1.46292,0.235093,0.562544,0.66528,12.849,1,0.549565,0.36288,0,141.439,4.47165,136.781,0.84672,12.849,0.84672,3695.15,0,0,0,2.16794,2.43597,7.9458,1.1742,11.3755,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1961,2.16794,1.028160,1,0,148.719,0,0,0,148.719,0
72.0906,3.05325,0,0,3.92172,0.26716,0.36288,3.6288,61.308,0.66528,0,0,1.60158,0.24434,0.691959,0.66528,12.849,1,0.545998,0.36288,0,156.644,4.31025,152.151,0.84672,12.849,0.84672,3695.15,0,0,0,1.97167,2.68842,6.52181,1.11218,10.0697,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99983,1.97167,1.028160,1,0,162.912,0,0,0,162.912,0
72.29,3.05502,0,0,5.06751,0.267645,1.54541,3.6288,61.308,0.66528,0,0,2.119,0.24434,1.20938,0.66528,12.849,1,0.544509,1.54541,0,141.499,4.31025,138.19,0.84672,12.849,0.84672,3695.15,0,0,0,2.66628,2.6886,7.70291,1.11218,11.9456,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69444,2.66628,1.028160,1,0,151.345,0,0,0,151.345,0
72.29,3.05654,0,0,4.90841,0.26805,1.58382,3.6288,61.308,0.66528,0,0,1.78813,0.24434,0.878514,0.66528,12.849,1,0.543276,1.58382,0,146.236,4.31025,142.967,0.84672,12.849,0.84672,3695.15,0,0,0,2.27843,2.68878,6.76641,1.11218,10.6214,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30659,2.27843,1.028160,1,0,154.467,0,0,0,154.467,0
72.29,2.63676,0,0,6.67513,0.276795,3.76157,3.6288,61.308,0.66528,0,0,4.67639,0.216136,3.79497,0.66528,12.849,1,0.468665,3.76157,0,193.246,4.11634,192.422,0.84672,12.849,0.84672,3695.15,0,0,0,5.91403,2.68897,13.8294,1.01465,21.4178,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.94219,5.91403,1.028160,1,0,217.635,0,0,0,217.635,0
72.29,2.63697,0,0,6.89429,0.297295,3.96002,3.6288,61.308,0.66528,0,0,5.72177,0.199436,4.85706,0.66528,12.849,1,0.468702,3.96002,0,293.425,3.72078,293.195,0.84672,12.849,0.84672,3695.15,0,0,0,7.68735,2.34501,16.6153,0.851486,25.7962,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.71551,7.68735,1.028160,1,0,323.849,0,0,0,323.849,0
72.29,2.63719,0,0,6.03008,0.297295,3.0956,3.6288,61.308,0.66528,0,0,4.5595,0.199436,3.69479,0.66528,12.849,1,0.46874,3.0956,0,194.246,3.72078,193.152,0.84672,12.849,0.84672,3695.15,0,0,0,5.39596,2.34516,12.1622,0.851486,19.0518,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.42412,5.39596,1.028160,1,0,215.899,0,0,0,215.899,0
