0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.6374,0,0,5.69873,0.297295,2.76404,3.6288,61.308,0.66528,0,0,3.99774,0.199436,3.13302,0.66528,12.849,1,0.468777,2.76404,0,201.665,3.72078,200.24,0.84672,12.849,0.84672,3695.15,0,0,0,4.45238,2.34532,11.8135,0.851486,17.7597,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.48054,4.45238,1.028160,1,0,221.133,0,0,0,221.133,0
72.29,2.63761,0,0,5.86983,0.26331,2.96891,3.6288,61.308,0.66528,0,0,3.62119,0.181387,2.77452,0.66528,12.849,1,0.468815,2.96891,0,221.136,3.4592,220.177,0.84672,12.849,0.84672,3695.15,0,0,0,4.67135,2.34548,12.2834,0.813909,18.4863,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.69951,4.67135,1.028160,1,0,241.438,0,0,0,241.438,0
72.29,2.74358,0,0,4.91038,0.354483,1.81232,3.6288,61.308,0.66528,0,0,3.27268,0.168596,2.4388,0.66528,12.849,1,0.48765,1.81232,0,153.173,3.55005,150.947,0.84672,12.849,0.84672,3695.15,0,0,0,4.02897,2.34564,10.746,0.840862,16.2797,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.05713,4.02897,1.028160,1,0,169.666,0,0,0,169.666,0
72.0193,3.00056,0,0,3.44725,0.354483,0.36288,3.6288,61.308,0.66528,0,0,1.93104,0.168596,1.09716,0.66528,12.849,1,0.533327,0.36288,0,115.03,3.55005,111.31,0.84672,12.849,0.84672,3695.15,0,0,0,2.49465,2.43067,8.62453,0.840862,12.709,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52281,2.49465,1.028160,1,0,125.116,0,0,0,125.116,0
71.6331,2.74246,0,0,3.05503,0.335936,0.36288,3.6288,61.308,0.66528,0,0,1.54287,0.178111,0.69948,0.66528,12.849,1,0.489283,0.36288,0,116.676,3.66639,112.883,0.84672,12.849,0.84672,3695.15,0,0,0,2.08246,2.25387,8.46081,0.863763,11.9334,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11062,2.08246,1.028160,1,0,125.516,0,0,0,125.516,0
71.0948,2.74044,0,0,2.85562,0.290532,0.36288,3.6288,61.308,0.66528,0,0,1.84616,0.201899,0.978981,0.66528,12.849,1,0.491559,0.36288,0,88.4987,3.95724,84.4127,0.84672,12.849,0.84672,3695.15,0,0,0,2.40612,2.431,8.53788,0.921014,12.454,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43428,2.40612,1.028160,1,0,97.8457,0,0,0,97.8457,0
70.4258,2.69625,0,0,2.69418,0.304142,0.36288,3.6288,61.308,0.66528,0,0,1.08691,0.198448,0.223184,0.66528,12.849,1,0.487294,0.36288,0,73.0875,3.69002,69.2731,0.84672,12.849,0.84672,3695.15,0,0,0,1.5,2.43116,4.86755,0.971551,7.82716,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52816,1.5,1.028160,1,0,77.3234,0,0,0,77.3234,0
69.5655,2.69255,0,0,2.50369,0.308475,0.36288,3.6288,61.308,0.66528,0,0,0.974868,0.197068,0.11252,0.66528,12.849,1,0.491248,0.36288,0,68.9377,3.58312,65.2262,0.84672,12.849,0.84672,3695.15,0,0,0,1.21766,2.39829,4.54431,0.991765,7.1685,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24582,1.21766,1.028160,1,0,72.5072,0,0,0,72.5072,0
68.767,2.68763,0,0,2.55842,0.306433,0.36288,3.6288,61.308,0.66528,0,0,0.90599,0.197068,0.0436422,0.66528,12.849,1,0.496415,0.36288,0,70.0669,3.58312,66.3503,0.84672,12.849,0.84672,3695.15,0,0,0,0.732508,2.39845,4.75868,0.991765,6.89788,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76067,0.732508,1.028160,1,0,73.2918,0,0,0,73.2918,0
68.0573,2.68299,0,0,2.58957,0.253457,0.36288,3.6288,61.308,0.66528,0,0,0.917269,0.221302,0.0306873,0.66528,12.849,1,0.501312,0.36288,0,72.1483,3.89837,68.1115,0.84672,12.849,0.84672,3695.15,0,0,0,0.96266,2.39862,4.65943,1.0602,6.9605,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99082,0.96266,1.028160,1,0,75.1027,0,0,0,75.1027,0
66.9609,2.81795,0,0,2.28977,0.205327,0.36288,3.6288,61.24,0.66528,0,0,0.833725,0.236422,0,0.66528,12.849,1,0.532019,0.36288,0,61.9966,4.19251,57.6349,0.84672,12.849,0.84672,3695.15,0,0,0,1.04489,2.39878,4.0791,1.07812,6.44464,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07305,1.04489,1.028160,1,0,64.0796,0,0,0,64.0796,0
65.7043,2.81086,0,0,2.09933,0.182175,0.36288,3.6288,61.0786,0.66528,0,0,0.732563,0.228688,0,0.66528,12.849,1,0.539371,0.36288,0,59.4469,4.33682,54.9336,0.84672,12.849,0.84672,3695.15,0,0,0,0.736845,2.51474,3.91166,0.994591,6.16865,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76501,0.736845,1.028160,1,0,61.1023,0,0,0,61.1023,0
64.2964,2.80245,0,0,1.93782,0.180365,0.36288,3.6288,60.8209,0.780434,0,0,0.751153,0.228455,0,0.66528,12.849,1,0.548042,0.36288,0,56.9362,4.33682,52.4142,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.51491,3.72235,0.994591,5.64547,0.42336,0,0.42336,460.49,0,0.913006,0,0,1.3158,0.402797,1.028160,1,0,58.0597,0,0,0,58.0597,0
62.7087,2.79267,0,0,1.74615,0.178336,0.36288,3.6288,60.4028,0.859481,0,0,0.669499,0.228082,0,0.66528,12.849,1,0.558088,0.36288,0,51.0391,4.33682,46.507,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.51508,3.50134,0.994591,5.32302,0.42336,0,0.42336,460.49,0,0.833959,0,0,1.13515,0.30119,1.028160,1,0,51.8301,0,0,0,51.8301,0
60.9608,2.78117,0,0,1.56502,0.168835,0.36288,3.6288,60.0692,0.762636,0,0,0.661865,0.232838,0,0.66528,12.849,1,0.569861,0.36288,0,44.2921,4.42342,39.6617,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.51525,3.41978,1.01602,5.2202,0.42336,0,0.42336,460.49,0,0.930804,0,0,1.23199,0.30119,1.028160,1,0,44.8819,0,0,0,44.8819,0
59.1241,2.74086,0,0,1.38574,0.118689,0.36288,3.6288,59.6616,0.66528,0,0,0.499536,0.241831,0,0.66528,12.849,1,0.577705,0.36288,0,36.051,4.39099,31.4452,0.84672,12.849,0.84672,3695.15,0,0,0,0.566793,2.51542,2.57872,1.01448,4.64645,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59495,0.566793,1.028160,1,0,36.0916,0,0,0,36.0916,0
57.1852,2.72634,0,0,1.26695,0.116713,0.36288,3.6288,59.2427,0.66528,0,0,0.487547,0.241203,0,0.66528,12.849,1,0.592494,0.36288,0,35.5419,4.39099,30.9213,0.84672,12.849,0.84672,3695.15,0,0,0,0.596091,2.55608,2.54701,1.01448,4.6847,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62425,0.596091,1.028160,1,0,35.606,0,0,0,35.606,0
55.1555,2.71015,0,0,1.1579,0.11453,0.36288,3.6288,58.7928,0.66528,0,0,0.455928,0.240558,0,0.66528,12.849,1,0.608947,0.36288,0,33.4304,4.39099,28.7933,0.84672,12.849,0.84672,3695.15,0,0,0,0.359942,2.55625,2.4237,1.01448,4.32542,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3881,0.359942,1.028160,1,0,33.1188,0,0,0,33.1188,0
53.0694,2.69219,0,0,1.06472,0.0957864,0.36288,3.6288,58.2765,0.66528,0,0,0.432054,0.283043,0,0.66528,12.849,1,0.627171,0.36288,0,29.9316,4.9556,24.7118,0.84672,12.849,0.84672,3695.15,0,0,0,0.360867,2.55643,2.30769,1.22057,4.00442,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38903,0.360867,1.028160,1,0,28.7162,0,0,0,28.7162,0
50.9706,2.74061,0,0,1.08504,0.0803704,0.36288,3.6288,57.7579,0.66528,0,0,0.44526,0.298606,0,0.66528,12.849,1,0.663547,0.36288,0,29.9246,5.57302,24.0509,0.84672,12.849,0.84672,3695.15,0,0,0,0.36415,2.5566,2.37051,1.42395,3.86731,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39231,0.36415,1.028160,1,0,27.9182,0,0,0,27.9182,0
48.8832,2.719,0,0,1.07222,0.0776696,0.36288,3.6288,57.2801,0.66528,0,0,0.473309,0.285816,0,0.66528,12.849,1,0.685423,0.36288,0,29.8674,5.71851,23.8263,0.84672,12.849,0.84672,3695.15,0,0,0,0.443716,2.61418,2.4985,1.46056,4.09583,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47188,0.443716,1.028160,1,0,27.9221,0,0,0,27.9221,0
46.6974,2.69604,0,0,0.949069,0.0759678,0.36288,3.6288,56.7741,0.66528,0,0,0.444245,0.284933,0,0.66528,12.849,1,0.708655,0.36288,0,28.1943,5.71851,22.13,0.84672,12.849,0.84672,3695.15,0,0,0,0.368539,2.61436,2.4999,1.46056,4.02224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3967,0.368539,1.028160,1,0,26.1523,0,0,0,26.1523,0
44.4578,2.67023,0,0,0.867715,0.0741731,0.36288,3.6288,56.254,0.66528,0,0,0.429132,0.283998,0,0.66528,12.849,1,0.734727,0.36288,0,26.4777,5.71851,20.3874,0.84672,12.849,0.84672,3695.15,0,0,0,0.258716,2.61453,2.38188,1.46056,3.79458,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28688,0.258716,1.028160,1,0,24.1819,0,0,0,24.1819,0
41.9697,2.83383,0,0,0.761106,0.0525187,0.36288,3.6288,55.716,0.66528,0,0,0.425618,0.298293,0,0.66528,12.849,1,0.81902,0.36288,0,24.8943,6.0585,18.3796,0.84672,12.849,0.84672,3695.15,0,0,0,0.235872,2.61471,2.41606,1.50953,3.75712,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26403,0.235872,1.028160,1,0,22.1367,0,0,0,22.1367,0
39.5552,2.79687,0,0,0.77652,0.0312669,0.36288,3.6288,55.1434,0.691079,0,0,0.416312,0.297846,0,0.66528,12.849,1,0.856261,0.36288,0,20.8515,6.08247,14.2757,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.81137,2.25359,1.55428,3.73808,0.42336,0,0.42336,460.49,0,1.00236,0,0,1.22977,0.227405,1.028160,1,0,18.0137,0,0,0,18.0137,0
37.2672,2.75764,0,0,0.861062,0.0285204,0.36288,3.6288,54.6828,0.66528,0,0,0.497116,0.292509,0,0.66528,12.849,1,0.895783,0.36288,0,24.9988,6.11583,18.3501,0.84672,12.849,0.84672,3695.15,0,0,0,0.489205,2.81156,2.25444,1.56525,3.98995,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51737,0.489205,1.028160,1,0,22.34,0,0,0,22.34,0
34.8424,2.71696,0,0,0.682724,0.0277703,0.36288,3.6288,54.006,0.758246,0,0,0.373127,0.291622,0,0.66528,12.849,1,0.936753,0.36288,0,27.4497,6.11583,20.76,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.81175,1.81014,1.56525,3.26107,0.42336,0,0.42336,460.49,0,0.935194,0,0,1.13962,0.204422,1.028160,1,0,24.0211,0,0,0,24.0211,0
32.6128,2.66954,0,0,0.829837,0.0269752,0.36288,3.6288,53.6503,0.66528,0,0,0.599886,0.29032,0,0.66528,12.849,1,0.984459,0.36288,0,23.9278,6.11583,17.1904,0.84672,12.849,0.84672,3695.15,0,0,0,0.861261,2.81194,2.60819,1.56525,4.71615,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88942,0.861261,1.028160,1,0,21.9065,0,0,0,21.9065,0
30.8187,2.53486,0,0,1.14515,0.0414914,0.36288,3.6288,53.2708,0.66528,0,0,0.568113,0.282317,0,0.66528,12.849,1,0.998701,0.36288,0,28.691,5.32977,22.7254,0.84672,12.849,0.84672,3695.15,0,0,0,0.401751,2.81213,4.74117,1.34948,6.60558,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42991,0.401751,1.028160,1,0,29.331,0,0,0,29.331,0
28.98,2.49403,0,0,1.06127,0.0430404,0.36288,3.6288,53.1829,0.66528,0,0,0.857649,0.28026,0,0.66528,12.849,1,1.03981,0.36288,0,24.929,5.19876,19.0533,0.84672,12.849,0.84672,3695.15,0,0,0,1.33313,2.69858,5.80216,1.31351,8.52035,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36129,1.33313,1.028160,1,0,27.5736,0,0,0,27.5736,0
27.0629,2.44851,0,0,0.936196,0.0419917,0.36288,3.6288,52.7204,0.66528,0,0,0.482857,0.280063,0,0.66528,12.849,1,1.08561,0.36288,0,25.8226,5.19876,19.9011,0.84672,12.849,0.84672,3695.15,0,0,0,0.401587,2.69876,4.3511,1.31351,6.13794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42975,0.401587,1.028160,1,0,26.0391,0,0,0,26.0391,0
25.0569,2.39655,0,0,0.794413,0.0408983,0.36288,3.6288,52.2163,0.66528,0,0,0.440146,0.279028,0,0.66528,12.849,1,1.13784,0.36288,0,23.8606,5.19876,17.8868,0.84672,12.849,0.84672,3695.15,0,0,0,0.271685,2.69895,4.14028,1.31351,5.79739,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29984,0.271685,1.028160,1,0,23.6842,0,0,0,23.6842,0
24.1247,2.271,0,0,1.79469,0.0929972,0.36288,3.6288,52.053,0.66528,0,0,0.705206,0.203195,0,0.66528,12.849,1,1.16455,0.36288,0,32.7298,4.18984,27.7383,0.84672,12.849,0.84672,3695.15,0,0,0,0.595175,2.69913,6.5416,0.986005,8.8499,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62334,0.595175,1.028160,1,0,36.5882,0,0,0,36.5882,0
23.7793,2.24182,0,0,2.39255,0.133325,0.36288,3.6288,51.8164,0.66528,0,0,0.622813,0.194181,0,0.66528,12.849,1,1.19401,0.36288,0,35.2912,4.3889,30.0712,0.84672,12.849,0.84672,3695.15,0,0,0,0.517052,2.59777,7.5117,1.11936,9.50717,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54521,0.517052,1.028160,1,0,39.5783,0,0,0,39.5783,0
23.0861,2.23073,0,0,2.03314,0.132656,0.36288,3.6288,51.6562,0.66528,0,0,0.69897,0.193811,0,0.66528,12.849,1,1.20537,0.36288,0,28.849,4.3889,23.6176,0.84672,12.849,0.84672,3695.15,0,0,0,0.866186,2.59794,8.34926,1.11936,10.694,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89435,0.866186,1.028160,1,0,34.3116,0,0,0,34.3116,0
26.6465,2.20766,0,0,6.26226,0.131349,0.36288,3.6288,53.0342,0.66528,0,0,2.23681,0.19356,0,0.66528,12.849,1,1.22871,0.36288,0,99.9512,4.3889,94.6965,0.84672,12.849,0.84672,3695.15,0,0,0,5.03016,2.59812,19.8532,1.11936,26.3621,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.05832,5.03016,1.028160,1,0,121.059,0,0,0,121.059,0
28.9464,2.12862,0,0,4.94941,0.157981,0.36288,3.6288,54.0665,0.66528,0,0,1.88069,0.183158,0,0.66528,12.849,1,1.02643,0.36288,0,81.451,4.16205,76.6254,0.84672,12.849,0.84672,3695.15,0,0,0,1.81443,2.5983,15.0407,1.05708,18.3963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84259,1.81443,1.028160,1,0,95.0217,0,0,0,95.0217,0
29.5022,2.18528,0,0,3.28764,0.183732,0.36288,3.6288,54.4225,0.66528,0,0,1.23456,0.213279,0,0.66528,12.849,1,0.970021,0.36288,0,52.9962,4.32453,48.0645,0.84672,12.849,0.84672,3695.15,0,0,0,1.74691,2.37285,10.1716,1.11498,13.1764,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77507,1.74691,1.028160,1,0,61.2409,0,0,0,61.2409,0
31.6737,2.19818,0,0,4.9177,0.18512,0.36288,3.6288,55.8511,0.66528,0,0,2.30773,0.213782,0,0.66528,12.849,1,0.957369,0.36288,0,121.8,4.32453,116.881,0.84672,12.849,0.84672,3695.15,0,0,0,2.59025,2.37301,12.262,1.11498,16.1103,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61841,2.59025,1.028160,1,0,132.992,0,0,0,132.992,0
33.1046,2.24506,0,0,4.2222,0.183404,0.36288,3.6288,57.3447,0.66528,0,0,2.37817,0.21935,0,0.66528,12.849,1,0.910747,0.36288,0,119.331,3.79323,114.99,0.84672,12.849,0.84672,3695.15,0,0,0,4.16672,2.37317,13.1789,1.04933,18.6695,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19488,4.16672,1.028160,1,0,133.66,0,0,0,133.66,0
34.7422,2.2736,0,0,4.45794,0.183836,0.36288,3.6288,57.932,0.66528,0,0,1.47558,0.222929,0,0.66528,12.849,1,0.882459,0.36288,0,90.3787,3.58071,86.2784,0.84672,12.849,0.84672,3695.15,0,0,0,2.97696,2.37333,11.9738,1.02307,16.301,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00512,2.97696,1.028160,1,0,102.579,0,0,0,102.579,0
41.522,2.30396,0,0,9.63381,0.187111,0.36288,3.6288,58.7873,0.66528,0,0,1.75995,0.239432,0,0.66528,12.849,1,0.852094,0.36288,0,116.439,3.83901,112.11,0.84672,12.849,0.84672,3695.15,0,0,0,3.01137,2.37349,19.1399,1.04727,23.4775,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03953,3.01137,1.028160,1,0,135.588,0,0,0,135.588,0
48.0151,2.49314,0,0,9.55161,0.202526,0.36288,3.6288,59.5528,0.66528,0,0,1.67783,0.247051,0,0.66528,12.849,1,0.771502,0.36288,0,174.506,3.94233,170.155,0.84672,12.849,0.84672,3695.15,0,0,0,3.49091,2.37349,16.9333,1.05695,21.7407,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51907,3.49091,1.028160,1,0,191.896,0,0,0,191.896,0
50.7393,2.57562,0,0,5.88069,0.217967,0.36288,3.6288,60.2225,0.66528,0,0,1.58327,0.248265,0,0.66528,12.849,1,0.689245,0.36288,0,120.283,3.94233,116.015,0.84672,12.849,0.84672,3695.15,0,0,0,2.25073,2.44401,19.2196,1.05695,22.8574,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27889,2.25073,1.028160,1,0,138.872,0,0,0,138.872,0
56.9375,2.60533,0,0,9.39632,0.229933,0.36288,3.6288,61.308,0.66528,0,0,3.019,0.247556,1.02065,0.66528,12.849,1,0.659763,0.36288,0,189.33,3.96132,185.072,0.84672,12.849,0.84672,3695.15,0,0,0,3.68168,2.44416,24.4379,1.09006,29.4737,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70984,3.68168,1.028160,1,0,215.566,0,0,0,215.566,0
59.4742,2.66411,0,0,5.84152,0.277836,0.36288,3.6288,61.308,0.66528,0,0,1.52505,0.202101,0.657666,0.66528,12.849,1,0.601207,0.36288,0,173.37,3.54055,169.591,0.84672,12.849,0.84672,3695.15,0,0,0,2.0532,2.4443,10.7046,0.964941,14.2372,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08136,2.0532,1.028160,1,0,184.486,0,0,0,184.486,0
63.4438,2.97157,0,0,7.6134,0.309287,0.36288,3.6288,61.308,0.66528,0,0,1.7624,0.16181,0.935306,0.66528,12.849,1,0.641988,0.36288,0,174.976,3.1269,171.57,0.84672,12.849,0.84672,3695.15,0,0,0,3.05393,2.44445,14.4482,0.685884,19.2606,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08209,3.05393,1.028160,1,0,191.766,0,0,0,191.766,0
70.3689,3.00518,0,0,10.6009,0.307811,0.36288,3.6288,61.308,0.66528,0,0,2.99782,0.189473,2.14307,0.66528,12.849,1,0.608626,0.36288,0,202.15,3.7821,198.122,0.84672,12.849,0.84672,3695.15,0,0,0,5.34446,2.69781,25.9145,0.890863,33.0659,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.37262,5.34446,1.028160,1,0,233.331,0,0,0,233.331,0
72.29,3.05604,0,0,8.38685,0.326962,3.08276,3.6288,61.308,0.66528,0,0,2.2022,0.155764,1.38115,0.66528,12.849,1,0.558017,3.08276,0,203.609,3.40005,202.733,0.84672,12.849,0.84672,3695.15,0,0,0,4.24858,2.69797,20.3611,0.690316,26.6174,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.27674,4.24858,1.028160,1,0,230.732,0,0,0,230.732,0
72.29,3.06884,0,0,6.43713,0.332108,3.03618,3.6288,61.308,0.66528,0,0,1.6267,0.135135,0.826281,0.66528,12.849,1,0.545463,3.03618,0,117.261,3.19244,116.559,0.84672,12.849,0.84672,3695.15,0,0,0,2.90587,2.69813,12.1446,0.685829,17.0628,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93403,2.90587,1.028160,1,0,134.449,0,0,0,134.449,0
72.29,2.64748,0,0,4.31863,0.329949,1.34119,3.6288,61.308,0.66528,0,0,1.23196,0.102219,0.464461,0.66528,12.849,1,0.47057,1.34119,0,73.8245,2.94178,71.7533,0.84672,12.849,0.84672,3695.15,0,0,0,2.39364,2.69829,9.08202,0.792336,13.3816,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4218,2.39364,1.028160,1,0,85.5994,0,0,0,85.5994,0
72.29,2.64767,0,0,5.491,0.329949,2.51338,3.6288,61.308,0.66528,0,0,1.61491,0.102219,0.847412,0.66528,12.849,1,0.470603,2.51338,0,87.7807,2.94178,86.8817,0.84672,12.849,0.84672,3695.15,0,0,0,3.35821,2.35304,11.3659,0.792336,16.2848,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38637,3.35821,1.028160,1,0,104.014,0,0,0,104.014,0
72.29,2.64785,0,0,6.22941,0.316838,3.26472,3.6288,61.308,0.66528,0,0,2.35441,0.0989848,1.59014,0.66528,12.849,1,0.470636,3.26472,0,136.156,2.97677,135.973,0.84672,12.849,0.84672,3695.15,0,0,0,5.82761,2.35318,18.2409,0.799882,25.6218,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.85577,5.82761,1.028160,1,0,163.185,0,0,0,163.185,0
72.29,2.64804,0,0,7.23788,0.31747,4.27238,3.6288,61.308,0.66528,0,0,2.36146,0.121693,1.57449,0.66528,12.849,1,0.470669,4.27238,0,189.618,3.79701,189.622,0.84672,12.849,0.84672,3695.15,0,0,0,5.81171,2.35332,23.7845,0.932833,31.0166,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.83987,5.81171,1.028160,1,0,222.214,0,0,0,222.214,0
72.29,2.64822,0,0,5.46088,0.285837,2.52682,3.6288,61.308,0.66528,0,0,1.06034,0.147757,0.247307,0.66528,12.849,1,0.470701,2.52682,0,104.474,3.78813,102.742,0.84672,12.849,0.84672,3695.15,0,0,0,2.26566,2.35345,11.4052,0.993857,15.0305,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29382,2.26566,1.028160,1,0,118.02,0,0,0,118.02,0
72.29,3.01132,0,0,5.90002,0.28747,2.60123,3.6288,61.308,0.66528,0,0,1.85564,0.153653,1.03671,0.66528,12.849,1,0.535239,2.60123,0,102.527,3.71721,100.876,0.84672,12.849,0.84672,3695.15,0,0,0,3.67319,2.35359,11.7087,0.990543,16.7449,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70135,3.67319,1.028160,1,0,118.658,0,0,0,118.658,0
72.29,3.01151,0,0,4.98544,0.28747,1.68646,3.6288,61.308,0.66528,0,0,2.0286,0.153653,1.20967,0.66528,12.849,1,0.535273,1.68646,0,124.704,3.71721,122.138,0.84672,12.849,0.84672,3695.15,0,0,0,4.79051,2.26195,14.6753,0.990543,20.7372,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.81867,4.79051,1.028160,1,0,144.085,0,0,0,144.085,0
72.2701,3.0117,0,0,3.63633,0.281688,0.36288,3.6288,61.308,0.66528,0,0,1.41125,0.137852,0.608117,0.66528,12.849,1,0.535307,0.36288,0,111.616,3.28554,108.158,0.84672,12.849,0.84672,3695.15,0,0,0,3.29208,2.2621,9.66686,0.930155,14.2909,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32024,3.29208,1.028160,1,0,123.057,0,0,0,123.057,0
72.29,2.75501,0,0,3.57733,0.244946,0.557427,3.6288,61.308,0.66528,0,0,1.02811,0.16289,0.199938,0.66528,12.849,1,0.489818,0.557427,0,90.3804,3.35584,87.0922,0.84672,12.849,0.84672,3695.15,0,0,0,2.36371,2.26224,9.10008,0.96149,12.7645,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39187,2.36371,1.028160,1,0,100.057,0,0,0,100.057,0
72.1195,2.97057,0,0,3.39128,0.228296,0.36288,3.6288,61.2595,0.66528,0,0,0.828066,0.211294,0,0.66528,12.849,1,0.527996,0.36288,0,76.0251,4.21795,71.642,0.84672,12.849,0.84672,3695.15,0,0,0,1.59055,2.43935,7.28698,1.09822,10.2187,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61871,1.59055,1.028160,1,0,81.8607,0,0,0,81.8607,0
71.7853,2.71303,0,0,2.96968,0.228001,0.36288,3.6288,61.1688,0.66528,0,0,0.785799,0.211229,0,0.66528,12.849,1,0.48336,0.36288,0,66.928,4.21795,62.5896,0.84672,12.849,0.84672,3695.15,0,0,0,1.2797,2.22937,6.79458,1.09822,9.20543,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30786,1.2797,1.028160,1,0,71.795,0,0,0,71.795,0
71.1532,2.71131,0,0,2.66946,0.227422,0.36288,3.6288,60.9886,0.66528,0,0,0.696254,0.211108,0,0.66528,12.849,1,0.485303,0.36288,0,57.8348,4.21795,53.4944,0.84672,12.849,0.84672,3695.15,0,0,0,1.02,2.40648,5.94544,1.09822,8.2737,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04816,1.02,1.028160,1,0,61.7681,0,0,0,61.7681,0
