0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.4602,2.70784,0,0,2.57233,0.19455,0.36288,3.6288,60.8108,0.66528,0,0,0.674024,0.186621,0,0.66528,12.849,1,0.488989,0.36288,0,57.231,3.69768,53.4072,0.84672,12.849,0.84672,3695.15,0,0,0,0.91336,2.40662,5.64034,0.947788,8.01253,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94152,0.91336,1.028160,1,0,61.4198,0,0,0,61.4198,0
70.0812,2.84436,0,0,2.98119,0.152996,0.36288,3.6288,60.6908,0.66528,0,0,0.784883,0.239584,0,0.66528,12.849,1,0.518693,0.36288,0,63.1098,4.70463,58.2494,0.84672,12.849,0.84672,3695.15,0,0,0,0.836317,2.40676,6.90716,1.09235,9.05789,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86448,0.836317,1.028160,1,0,67.3073,0,0,0,67.3073,0
69.6039,2.84219,0,0,2.88039,0.15255,0.36288,3.6288,60.5867,0.66528,0,0,0.800634,0.239401,0,0.66528,12.849,1,0.5211,0.36288,0,60.1719,4.70463,55.309,0.84672,12.849,0.84672,3695.15,0,0,0,1.03941,2.52312,6.60675,1.09235,9.07693,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06757,1.03941,1.028160,1,0,64.386,0,0,0,64.386,0
68.8693,2.83937,0,0,2.64374,0.176073,0.36288,3.6288,60.4393,0.66528,0,0,0.750505,0.232689,0,0.66528,12.849,1,0.524153,0.36288,0,56.5762,4.28156,52.1334,0.84672,12.849,0.84672,3695.15,0,0,0,0.947074,2.52327,6.02504,1.10867,8.38671,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97523,0.947074,1.028160,1,0,60.5201,0,0,0,60.5201,0
68.0467,2.83486,0,0,2.50563,0.130543,0.36288,3.6288,60.2724,0.66528,0,0,0.748872,0.250493,0,0.66528,12.849,1,0.528901,0.36288,0,52.7595,4.2726,48.3208,0.84672,12.849,0.84672,3695.15,0,0,0,0.980208,2.52342,5.92341,1.16281,8.26423,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00837,0.980208,1.028160,1,0,56.5851,0,0,0,56.5851,0
67.0533,2.82967,0,0,2.30819,0.108989,0.36288,3.6288,60.1065,0.66528,0,0,0.703719,0.204283,0,0.66528,12.849,1,0.534316,0.36288,0,45.4455,4.41726,40.8568,0.84672,12.849,0.84672,3695.15,0,0,0,0.557306,2.52357,4.57349,1.04994,6.60442,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58547,0.557306,1.028160,1,0,47.4613,0,0,0,47.4613,0
65.8841,2.79567,0,0,2.09757,0.108271,0.36288,3.6288,59.9149,0.66528,0,0,0.668693,0.195045,0,0.66528,12.849,1,0.535716,0.36288,0,43.5359,4.43068,38.9324,0.84672,12.849,0.84672,3695.15,0,0,0,0.433711,2.52372,4.14956,1.02796,6.07903,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46187,0.433711,1.028160,1,0,45.0114,0,0,0,45.0114,0
64.5404,2.7879,0,0,1.90986,0.102741,0.36288,3.6288,59.6763,0.66528,0,0,0.632391,0.20568,0,0.66528,12.849,1,0.543709,0.36288,0,38.3246,4.57183,33.572,0.84672,12.849,0.84672,3695.15,0,0,0,0.294088,2.5645,4.02748,1.07948,5.80659,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32225,0.294088,1.028160,1,0,39.3786,0,0,0,39.3786,0
63.1374,2.77866,0,0,1.81321,0.0747545,0.36288,3.6288,59.3329,0.66528,0,0,0.592383,0.270502,0,0.66528,12.849,1,0.553188,0.36288,0,34.5659,5.41873,28.9568,0.84672,12.849,0.84672,3695.15,0,0,0,0.312206,2.56465,3.8405,1.38861,5.32874,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34037,0.312206,1.028160,1,0,34.2856,0,0,0,34.2856,0
61.55,2.76863,0,0,1.61662,0.0724528,0.36288,3.6288,58.8667,0.711564,0,0,0.529682,0.284387,0,0.66528,12.849,1,0.563441,0.36288,0,31.3151,5.6139,25.5006,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.5648,3.53235,1.44108,4.91735,0.42336,0,0.42336,460.49,0,0.981876,0,0,1.24315,0.261274,1.028160,1,0,30.418,0,0,0,30.418,0
60.1063,2.82698,0,0,1.81574,0.0695987,0.36288,3.6288,58.5248,0.66528,0,0,0.626194,0.302784,0,0.66528,12.849,1,0.590152,0.36288,0,38.6351,5.87412,32.5338,0.84672,12.849,0.84672,3695.15,0,0,0,0.317287,2.56496,3.80144,1.51104,5.17264,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34545,0.317287,1.028160,1,0,37.7064,0,0,0,37.7064,0
58.5306,2.8155,0,0,1.67149,0.068752,0.36288,3.6288,58.0883,0.66528,0,0,0.530864,0.302119,0,0.66528,12.849,1,0.601873,0.36288,0,31.7343,5.87412,25.6212,0.84672,12.849,0.84672,3695.15,0,0,0,0.398874,2.62272,3.67565,1.51104,5.18619,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42703,0.398874,1.028160,1,0,30.8074,0,0,0,30.8074,0
56.8281,2.80241,0,0,1.5305,0.067717,0.36288,3.6288,57.5777,0.70098,0,0,0.491692,0.301271,0,0.66528,12.849,1,0.615201,0.36288,0,30.1632,5.87412,24.0368,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.62287,3.23084,1.51104,4.57008,0.42336,0,0.42336,460.49,0,0.99246,0,0,1.21986,0.227405,1.028160,1,0,28.6068,0,0,0,28.6068,0
55.2368,2.78757,0,0,1.61707,0.0579839,0.36288,3.6288,57.1715,0.66528,0,0,0.564449,0.305336,0,0.66528,12.849,1,0.630276,0.36288,0,29.5831,6.02367,23.292,0.84672,12.849,0.84672,3695.15,0,0,0,0.435681,2.62303,4.27397,1.54092,5.79176,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46384,0.435681,1.028160,1,0,29.0838,0,0,0,29.0838,0
53.3164,2.97461,0,0,1.47995,0.0628791,0.36288,3.6288,56.8347,0.66528,0,0,0.631227,0.302821,0,0.66528,12.849,1,0.691944,0.36288,0,33.845,5.55208,27.9638,0.84672,12.849,0.84672,3695.15,0,0,0,0.510944,2.62318,4.13804,1.44157,5.8306,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5391,0.510944,1.028160,1,0,33.7944,0,0,0,33.7944,0
51.264,2.95473,0,0,1.32688,0.0616692,0.36288,3.6288,56.4394,0.66528,0,0,0.572201,0.302159,0,0.66528,12.849,1,0.712076,0.36288,0,30.2139,5.55208,24.3126,0.84672,12.849,0.84672,3695.15,0,0,0,0.410996,2.8205,4.03523,1.44157,5.82516,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43916,0.410996,1.028160,1,0,30.1378,0,0,0,30.1378,0
49.4967,2.93214,0,0,1.58814,0.0603761,0.36288,3.6288,56.0875,0.66528,0,0,0.614702,0.301382,0,0.66528,12.849,1,0.734922,0.36288,0,31.2695,5.55208,25.3453,0.84672,12.849,0.84672,3695.15,0,0,0,0.534816,2.82066,4.42614,1.44157,6.34006,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56298,0.534816,1.028160,1,0,31.6854,0,0,0,31.6854,0
48.8579,2.9115,0,0,2.71556,0.0800144,0.36288,3.6288,55.9162,0.66528,0,0,0.789523,0.295504,0,0.66528,12.849,1,0.755806,0.36288,0,51.9666,5.40366,46.17,0.84672,12.849,0.84672,3695.15,0,0,0,0.7924,2.82083,4.8994,1.42336,7.08927,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82056,0.7924,1.028160,1,0,53.2593,0,0,0,53.2593,0
48.5071,2.90388,0,0,3.01597,0.100013,0.36288,3.6288,55.8641,0.66528,0,0,0.883509,0.270336,0,0.66528,12.849,1,0.763683,0.36288,0,40.8447,4.75939,35.6845,0.84672,12.849,0.84672,3695.15,0,0,0,1.34127,2.821,4.53251,1.1507,7.54408,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36943,1.34127,1.028160,1,0,43.2285,0,0,0,43.2285,0
47.9526,2.80394,0,0,2.72242,0.110096,0.36288,3.6288,55.5549,0.66528,0,0,0.619786,0.263667,0,0.66528,12.849,1,0.742734,0.36288,0,48.2665,4.4185,43.4681,0.84672,12.849,0.84672,3695.15,0,0,0,0.879034,2.82117,7.02486,1.046,9.67906,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90719,0.879034,1.028160,1,0,53.1472,0,0,0,53.1472,0
47.2258,2.79736,0,0,2.54286,0.109434,0.36288,3.6288,55.322,0.66528,0,0,0.695447,0.263133,0,0.66528,12.849,1,0.74956,0.36288,0,48.8649,4.4185,44.0597,0.84672,12.849,0.84672,3695.15,0,0,0,1.105,2.7072,4.59524,1.046,7.36144,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13316,1.105,1.028160,1,0,51.4212,0,0,0,51.4212,0
46.1594,2.78849,0,0,2.19358,0.108566,0.36288,3.6288,55.0364,0.66528,0,0,0.642418,0.262731,0,0.66528,12.849,1,0.75868,0.36288,0,37.4255,4.4185,32.6112,0.84672,12.849,0.84672,3695.15,0,0,0,0.86184,2.70736,5.38858,1.046,7.91178,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89,0.86184,1.028160,1,0,40.523,0,0,0,40.523,0
46.5858,2.77497,0,0,3.7408,0.176591,0.36288,3.6288,55.0355,0.66528,0,0,0.854626,0.190199,0,0.66528,12.849,1,0.772444,0.36288,0,63.6862,3.88487,59.3918,0.84672,12.849,0.84672,3695.15,0,0,0,0.951903,2.70752,8.26566,0.848843,11.0762,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98006,0.951903,1.028160,1,0,70.468,0,0,0,70.468,0
45.3393,2.70275,0,0,2.00323,0.184083,0.36288,3.6288,54.8041,0.66528,0,0,0.669054,0.235217,0,0.66528,12.849,1,0.745455,0.36288,0,47.5544,5.10268,42.0691,0.84672,12.849,0.84672,3695.15,0,0,0,0.677385,2.70768,4.41621,1.15009,6.6512,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70554,0.677385,1.028160,1,0,48.7203,0,0,0,48.7203,0
44.0969,2.68696,0,0,1.98895,0.18154,0.36288,3.6288,54.6092,0.66528,0,0,0.705265,0.234859,0,0.66528,12.849,1,0.761476,0.36288,0,29.4376,5.10268,23.9363,0.84672,12.849,0.84672,3695.15,0,0,0,0.827919,2.60596,4.35563,1.15009,6.63942,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85608,0.827919,1.028160,1,0,30.5757,0,0,0,30.5757,0
48.7241,2.67053,0,0,7.82009,0.159477,0.36288,3.6288,54.8705,0.66528,0,0,1.14335,0.216774,0,0.66528,12.849,1,0.778143,0.36288,0,73.9284,4.67445,68.8387,0.84672,12.849,0.84672,3695.15,0,0,0,1.79245,2.60611,11.6544,1.17859,14.8744,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82061,1.79245,1.028160,1,0,83.7131,0,0,0,83.7131,0
51.3363,2.7292,0,0,5.89854,0.194186,0.36288,3.6288,55.2548,0.66528,0,0,1.22652,0.176933,0,0.66528,12.849,1,0.719716,0.36288,0,87.3003,3.78504,83.1584,0.84672,12.849,0.84672,3695.15,0,0,0,1.86762,2.60626,12.206,0.973969,15.7059,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89578,1.86762,1.028160,1,0,98.8643,0,0,0,98.8643,0
55.8641,2.53271,0,0,7.64692,0.223553,0.36288,3.6288,57.0215,0.66528,0,0,2.59875,0.166732,0,0.66528,12.849,1,0.633912,0.36288,0,135.395,3.99618,131.128,0.84672,12.849,0.84672,3695.15,0,0,0,3.31021,2.60642,18.4025,1.0121,23.307,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33837,3.31021,1.028160,1,0,154.435,0,0,0,154.435,0
60.2751,2.57466,0,0,7.5929,0.24434,0.36288,3.6288,58.594,0.66528,0,0,2.39911,0.161422,0,0.66528,12.849,1,0.592183,0.36288,0,117.301,4.13312,112.939,0.84672,12.849,0.84672,3695.15,0,0,0,3.14973,2.3802,14.4103,1.01013,18.9301,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.17789,3.14973,1.028160,1,0,131.869,0,0,0,131.869,0
63.9265,2.61056,0,0,6.87986,0.255071,0.36288,3.6288,60.3636,0.66528,0,0,2.598,0.163071,0,0.66528,12.849,1,0.556499,0.36288,0,127.873,4.13312,123.546,0.84672,12.849,0.84672,3695.15,0,0,0,3.38699,2.38034,13.7886,1.01013,18.5458,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.41515,3.38699,1.028160,1,0,142.092,0,0,0,142.092,0
67.9825,2.63721,0,0,7.31899,0.262858,0.36288,3.6288,61.308,0.66528,0,0,3.05618,0.164927,1.28157,0.66528,12.849,1,0.53007,0.36288,0,136.614,4.13312,132.314,0.84672,12.849,0.84672,3695.15,0,0,0,4.05816,2.38048,17.0014,1.01013,22.4299,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08632,4.05816,1.028160,1,0,156.025,0,0,0,156.025,0
70.8745,2.66399,0,0,6.18731,0.268477,0.36288,3.6288,61.308,0.66528,0,0,2.34795,0.205621,1.47704,0.66528,12.849,1,0.503506,0.36288,0,140.541,4.54547,135.855,0.84672,12.849,0.84672,3695.15,0,0,0,3.863,2.38062,15.4232,1.15957,20.5072,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89116,3.863,1.028160,1,0,157.839,0,0,0,157.839,0
72.29,2.77358,0,0,6.0496,0.269961,1.59054,3.6288,61.308,0.66528,0,0,2.25998,0.207277,1.38743,0.66528,12.849,1,0.502829,1.59054,0,123.222,4.43321,119.876,0.84672,12.849,0.84672,3695.15,0,0,0,3.96008,2.38076,14.67,1.10539,19.9055,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.98824,3.96008,1.028160,1,0,141.169,0,0,0,141.169,0
72.29,2.78211,0,0,5.33567,0.27957,2.27399,3.6288,61.308,0.66528,0,0,1.48637,0.205492,0.615602,0.66528,12.849,1,0.494499,2.27399,0,100.312,4.45219,97.6394,0.84672,12.849,0.84672,3695.15,0,0,0,2.86383,2.45149,13.6467,1.1385,17.8235,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89199,2.86383,1.028160,1,0,116.079,0,0,0,116.079,0
72.29,2.78227,0,0,6.06153,0.319641,2.95962,3.6288,61.308,0.66528,0,0,1.65872,0.194781,0.798663,0.66528,12.849,1,0.494528,2.95962,0,133.374,4.56614,131.273,0.84672,12.849,0.84672,3695.15,0,0,0,3.05904,2.45162,15.1046,1.33718,19.2781,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0872,3.05904,1.028160,1,0,151.35,0,0,0,151.35,0
72.29,2.78244,0,0,4.59115,0.321199,1.48751,3.6288,61.308,0.66528,0,0,1.65551,0.190861,0.799369,0.66528,12.849,1,0.494558,1.48751,0,87.8697,4.6312,84.2314,0.84672,12.849,0.84672,3695.15,0,0,0,2.51527,2.45174,9.98361,1.3124,13.6382,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54343,2.51527,1.028160,1,0,98.669,0,0,0,98.669,0
72.29,3.07906,0,0,4.22944,0.330546,0.819839,3.6288,61.308,0.66528,0,0,1.48836,0.167342,0.655739,0.66528,12.849,1,0.547279,0.819839,0,94.2598,5.02162,89.5107,0.84672,12.849,0.84672,3695.15,0,0,0,1.8981,2.45187,9.60224,1.16375,12.7884,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92626,1.8981,1.028160,1,0,102.955,0,0,0,102.955,0
72.29,3.07924,0,0,4.73342,0.330546,1.32364,3.6288,61.308,0.66528,0,0,1.62078,0.167342,0.788155,0.66528,12.849,1,0.547312,1.32364,0,106.987,5.02162,102.741,0.84672,12.849,0.84672,3695.15,0,0,0,2.3377,2.70604,10.6273,1.16375,14.5073,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36586,2.3377,1.028160,1,0,118.037,0,0,0,118.037,0
72.29,3.07942,0,0,4.82318,0.330546,1.41322,3.6288,61.308,0.66528,0,0,1.51369,0.167342,0.681071,0.66528,12.849,1,0.547344,1.41322,0,109.196,5.02162,105.04,0.84672,12.849,0.84672,3695.15,0,0,0,1.90001,2.70618,10.4548,1.16375,13.8973,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92817,1.90001,1.028160,1,0,119.618,0,0,0,119.618,0
72.29,3.0796,0,0,4.93309,0.30185,1.55163,3.6288,61.308,0.66528,0,0,1.65492,0.168639,0.821004,0.66528,12.849,1,0.547376,1.55163,0,109.895,4.57227,106.327,0.84672,12.849,0.84672,3695.15,0,0,0,2.80833,2.70632,11.238,1.00512,15.7476,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83649,2.80833,1.028160,1,0,122.895,0,0,0,122.895,0
72.29,2.65686,0,0,5.19766,0.306506,2.2343,3.6288,61.308,0.66528,0,0,1.65675,0.191717,0.799749,0.66528,12.849,1,0.472236,2.2343,0,99.6477,4.60908,96.8007,0.84672,12.849,0.84672,3695.15,0,0,0,2.43292,2.70646,9.33466,1.02762,13.4464,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46108,2.43292,1.028160,1,0,111.047,0,0,0,111.047,0
72.29,2.65702,0,0,5.25372,0.3061,2.29061,3.6288,61.308,0.66528,0,0,1.79745,0.144697,0.987471,0.66528,12.849,1,0.472265,2.29061,0,100.716,4.21407,98.3199,0.84672,12.849,0.84672,3695.15,0,0,0,2.90579,2.36006,10.168,0.837004,14.5968,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93395,2.90579,1.028160,1,0,113.904,0,0,0,113.904,0
72.29,2.65718,0,0,5.3426,0.3061,2.37933,3.6288,61.308,0.66528,0,0,1.51333,0.144697,0.703353,0.66528,12.849,1,0.472293,2.37933,0,102.774,4.21407,100.467,0.84672,12.849,0.84672,3695.15,0,0,0,2.04794,2.36018,8.98301,0.837004,12.5541,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0761,2.04794,1.028160,1,0,113.724,0,0,0,113.724,0
72.29,2.65734,0,0,5.02248,0.3061,2.05905,3.6288,61.308,0.66528,0,0,1.49365,0.144697,0.683671,0.66528,12.849,1,0.472321,2.05905,0,95.9455,4.21407,93.3181,0.84672,12.849,0.84672,3695.15,0,0,0,1.88929,2.3603,8.49908,0.837004,11.9117,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91745,1.88929,1.028160,1,0,105.913,0,0,0,105.913,0
72.29,2.65749,0,0,4.63984,0.313891,1.66845,3.6288,61.308,0.66528,0,0,1.49914,0.149713,0.684142,0.66528,12.849,1,0.472349,1.66845,0,102.981,3.49614,100.681,0.84672,12.849,0.84672,3695.15,0,0,0,2.62418,2.36042,10.9668,0.724523,15.2269,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65234,2.62418,1.028160,1,0,116.592,0,0,0,116.592,0
72.29,2.76414,0,0,5.76816,0.313657,2.69036,3.6288,61.308,0.66528,0,0,2.43116,0.147241,1.61864,0.66528,12.849,1,0.491305,2.69036,0,126.896,3.33847,125.756,0.84672,12.849,0.84672,3695.15,0,0,0,3.46919,2.36054,12.8204,0.679743,17.9704,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49735,3.46919,1.028160,1,0,145.345,0,0,0,145.345,0
72.29,3.02107,0,0,4.06731,0.313657,0.732583,3.6288,61.308,0.66528,0,0,1.24716,0.147241,0.434637,0.66528,12.849,1,0.536972,0.732583,0,86.8199,3.33847,83.677,0.84672,12.849,0.84672,3695.15,0,0,0,1.90223,2.44612,9.91881,0.679743,13.5874,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93039,1.90223,1.028160,1,0,97.6991,0,0,0,97.6991,0
72.2728,3.02123,0,0,3.67168,0.304729,0.36288,3.6288,61.308,0.66528,0,0,1.36637,0.151999,0.549094,0.66528,12.849,1,0.537001,0.36288,0,94.6002,3.39664,91.0295,0.84672,12.849,0.84672,3695.15,0,0,0,1.99166,2.26928,10.3788,0.691193,13.9485,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01982,1.99166,1.028160,1,0,105.527,0,0,0,105.527,0
72.29,2.76453,0,0,3.65088,0.247536,0.621653,3.6288,61.308,0.66528,0,0,1.35338,0.192486,0.495613,0.66528,12.849,1,0.491492,0.621653,0,76.369,3.82986,72.6693,0.84672,12.849,0.84672,3695.15,0,0,0,2.05758,2.2694,9.25759,0.81885,12.7657,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08574,2.05758,1.028160,1,0,85.9306,0,0,0,85.9306,0
71.7811,2.97992,0,0,3.07668,0.242778,0.36288,3.6288,61.308,0.66528,0,0,1.07922,0.208407,0.205536,0.66528,12.849,1,0.529658,0.36288,0,55.1604,3.94212,51.0515,0.84672,12.849,0.84672,3695.15,0,0,0,1.7516,2.44649,6.19544,0.897458,9.49607,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77976,1.7516,1.028160,1,0,60.7531,0,0,0,60.7531,0
71.1534,2.72041,0,0,2.69741,0.24184,0.36288,3.6288,61.308,0.66528,0,0,1.01765,0.208407,0.143967,0.66528,12.849,1,0.48696,0.36288,0,50.3661,3.94212,46.2999,0.84672,12.849,0.84672,3695.15,0,0,0,1.4152,2.23639,5.77025,0.897458,8.52438,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44336,1.4152,1.028160,1,0,54.9682,0,0,0,54.9682,0
70.7586,2.71693,0,0,2.9257,0.240684,0.36288,3.6288,61.308,0.66528,0,0,0.976493,0.208407,0.102806,0.66528,12.849,1,0.490628,0.36288,0,54.2952,3.94212,50.2254,0.84672,12.849,0.84672,3695.15,0,0,0,0.956629,2.41347,6.31519,0.897458,8.78784,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98479,0.956629,1.028160,1,0,59.116,0,0,0,59.116,0
70.2167,2.71477,0,0,2.71089,0.175115,0.36288,3.6288,61.308,0.66528,0,0,0.944603,0.238699,0.0406238,0.66528,12.849,1,0.492974,0.36288,0,49.5282,4.33617,45.0619,0.84672,12.849,0.84672,3695.15,0,0,0,1.21075,2.4136,5.894,0.983005,8.53534,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23891,1.21075,1.028160,1,0,53.6379,0,0,0,53.6379,0
69.6838,2.85248,0,0,2.8302,0.147753,0.36288,3.6288,61.308,0.66528,0,0,0.918544,0.179045,0.074219,0.66528,12.849,1,0.521978,0.36288,0,48.5027,4.07001,44.2736,0.84672,12.849,0.84672,3695.15,0,0,0,1.03623,2.41372,5.54196,0.910662,8.08125,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06439,1.03623,1.028160,1,0,52.4291,0,0,0,52.4291,0
68.7679,2.84928,0,0,2.44339,0.147146,0.36288,3.6288,61.2739,0.66528,0,0,0.810225,0.179045,0,0.66528,12.849,1,0.525379,0.36288,0,44.5716,4.07001,40.3391,0.84672,12.849,0.84672,3695.15,0,0,0,0.893307,2.53042,5.24168,0.910662,7.75474,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92147,0.893307,1.028160,1,0,48.0938,0,0,0,48.0938,0
67.6158,2.84355,0,0,2.2005,0.146103,0.36288,3.6288,61.1193,0.66528,0,0,0.689662,0.179007,0,0.66528,12.849,1,0.531307,0.36288,0,41.7479,4.07001,37.5094,0.84672,12.849,0.84672,3695.15,0,0,0,0.699166,2.53055,5.07707,0.910662,7.39612,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72733,0.699166,1.028160,1,0,44.9056,0,0,0,44.9056,0
66.3155,2.83612,0,0,2.02516,0.126464,0.36288,3.6288,60.9401,0.66528,0,0,0.684625,0.198564,0,0.66528,12.849,1,0.538946,0.36288,0,39.0415,4.46127,34.4041,0.84672,12.849,0.84672,3695.15,0,0,0,0.74666,2.53067,5.00316,1.01743,7.26306,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77482,0.74666,1.028160,1,0,41.6672,0,0,0,41.6672,0
65.1498,2.82743,0,0,2.16367,0.139058,0.36288,3.6288,60.7299,0.66528,0,0,0.683986,0.228824,0,0.66528,12.849,1,0.54783,0.36288,0,36.6841,4.96115,31.538,0.84672,12.849,0.84672,3695.15,0,0,0,0.658472,2.5308,4.18253,1.17593,6.19587,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68663,0.658472,1.028160,1,0,37.7339,0,0,0,37.7339,0
64.02,2.7919,0,0,2.1148,0.0898203,0.36288,3.6288,60.5258,0.66528,0,0,0.719055,0.257952,0,0.66528,12.849,1,0.550625,0.36288,0,33.6764,5.22322,28.2654,0.84672,12.849,0.84672,3695.15,0,0,0,0.673263,2.53093,4.01306,1.26061,5.95664,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70142,0.673263,1.028160,1,0,34.2221,0,0,0,34.2221,0
62.7455,2.78397,0,0,1.96132,0.0890686,0.36288,3.6288,60.3123,0.66528,0,0,0.709439,0.257617,0,0.66528,12.849,1,0.558751,0.36288,0,30.8856,5.22322,25.4665,0.84672,12.849,0.84672,3695.15,0,0,0,0.663258,2.57182,3.66117,1.26061,5.63564,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69142,0.663258,1.028160,1,0,31.1021,0,0,0,31.1021,0
61.3538,2.77471,0,0,1.83407,0.0880878,0.36288,3.6288,60.1056,0.66528,0,0,0.71585,0.257268,0,0.66528,12.849,1,0.568206,0.36288,0,28.8084,5.22322,23.3799,0.84672,12.849,0.84672,3695.15,0,0,0,0.724818,2.57195,3.5875,1.26061,5.62366,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75298,0.724818,1.028160,1,0,29.0035,0,0,0,29.0035,0
