0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.9383,2.76422,0,0,1.79467,0.0831101,0.36288,3.6288,59.8334,0.66528,0,0,0.690621,0.297521,0,0.66528,12.849,1,0.578896,0.36288,0,28.0133,5.69814,22.0991,0.84672,12.849,0.84672,3695.15,0,0,0,0.678352,2.57208,3.47418,1.37502,5.3496,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70651,0.678352,1.028160,1,0,27.4487,0,0,0,27.4487,0
58.4179,2.82319,0,0,1.74629,0.0806537,0.36288,3.6288,59.5323,0.66528,0,0,0.691157,0.326986,0,0.66528,12.849,1,0.605209,0.36288,0,29.668,5.97901,23.4467,0.84672,12.849,0.84672,3695.15,0,0,0,0.640656,2.57221,3.25148,1.44355,5.0208,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66882,0.640656,1.028160,1,0,28.4675,0,0,0,28.4675,0
56.7535,2.81045,0,0,1.58842,0.0794803,0.36288,3.6288,59.1899,0.66528,0,0,0.649218,0.326358,0,0.66528,12.849,1,0.618158,0.36288,0,27.2806,5.97901,21.0463,0.84672,12.849,0.84672,3695.15,0,0,0,0.379503,2.63013,2.9758,1.44355,4.54188,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40766,0.379503,1.028160,1,0,25.5882,0,0,0,25.5882,0
55.3225,2.79583,0,0,1.79712,0.0693841,0.36288,3.6288,58.9944,0.66528,0,0,0.789307,0.319535,0,0.66528,12.849,1,0.632977,0.36288,0,28.0547,6.12051,21.6641,0.84672,12.849,0.84672,3695.15,0,0,0,0.875794,2.63026,4.36269,1.48043,6.38831,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90395,0.875794,1.028160,1,0,28.0524,0,0,0,28.0524,0
53.8519,2.78271,0,0,1.73653,0.0615392,0.36288,3.6288,58.7616,0.66528,0,0,0.727402,0.294952,0,0.66528,12.849,1,0.646302,0.36288,0,28.4248,6.21253,21.9289,0.84672,12.849,0.84672,3695.15,0,0,0,0.805637,2.63039,3.60302,1.52033,5.51871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8338,0.805637,1.028160,1,0,27.4476,0,0,0,27.4476,0
52.1079,2.96984,0,0,1.66587,0.0771602,0.36288,3.6288,58.6498,0.66528,0,0,0.832473,0.27896,0,0.66528,12.849,1,0.708599,0.36288,0,23.7784,5.86252,17.5702,0.84672,12.849,0.84672,3695.15,0,0,0,0.978791,2.63053,3.35903,1.36842,5.59993,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00695,0.978791,1.028160,1,0,23.1701,0,0,0,23.1701,0
50.0695,2.95098,0,0,1.35395,0.0784985,0.36288,3.6288,58.4078,0.66528,0,0,0.69946,0.276169,0,0.66528,12.849,1,0.727667,0.36288,0,22.4097,5.80419,16.2408,0.84672,12.849,0.84672,3695.15,0,0,0,0.586578,2.82841,2.92639,1.3431,4.99828,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61474,0.586578,1.028160,1,0,21.239,0,0,0,21.239,0
48.3348,2.92758,0,0,1.63264,0.0768434,0.36288,3.6288,58.1833,0.66528,0,0,0.716515,0.27574,0,0.66528,12.849,1,0.751286,0.36288,0,22.2966,5.80419,16.104,0.84672,12.849,0.84672,3695.15,0,0,0,0.714329,2.82855,4.22288,1.3431,6.42266,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74249,0.714329,1.028160,1,0,22.5267,0,0,0,22.5267,0
46.4233,2.90645,0,0,1.43322,0.0754255,0.36288,3.6288,57.9609,0.66528,0,0,0.718269,0.275341,0,0.66528,12.849,1,0.772632,0.36288,0,21.0393,5.80419,14.8253,0.84672,12.849,0.84672,3695.15,0,0,0,0.658264,2.8287,3.1043,1.3431,5.24816,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68642,0.658264,1.028160,1,0,20.0735,0,0,0,20.0735,0
44.7012,2.88171,0,0,1.61407,0.0915573,0.36288,3.6288,58.1248,0.66528,0,0,1.07933,0.250175,0,0.66528,12.849,1,0.797597,0.36288,0,24.6747,5.76969,18.4703,0.84672,12.849,0.84672,3695.15,0,0,0,1.30382,2.82884,6.57235,1.26541,9.4396,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33198,1.30382,1.028160,1,0,27.9099,0,0,0,27.9099,0
43.4945,2.76364,0,0,2.01582,0.0960348,0.36288,3.6288,58.2593,0.66528,0,0,1.03149,0.231703,0,0.66528,12.849,1,0.794386,0.36288,0,31.92,5.70497,25.7835,0.84672,12.849,0.84672,3695.15,0,0,0,1.02944,2.82899,7.72699,1.21475,10.3707,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0576,1.02944,1.028160,1,0,36.1542,0,0,0,36.1542,0
44.0424,2.74679,0,0,3.75233,0.094723,0.36288,3.6288,59.0082,0.66528,0,0,1.64604,0.231904,0,0.66528,12.849,1,0.811448,0.36288,0,36.866,5.70497,30.7125,0.84672,12.849,0.84672,3695.15,0,0,0,1.4696,2.71466,6.50127,1.21475,9.47079,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49776,1.4696,1.028160,1,0,40.1833,0,0,0,40.1833,0
42.6316,2.75477,0,0,1.8022,0.0953187,0.36288,3.6288,59.1444,0.66528,0,0,1.03454,0.233024,0,0.66528,12.849,1,0.80368,0.36288,0,33.8113,5.70497,27.6656,0.84672,12.849,0.84672,3695.15,0,0,0,0.981374,2.7148,5.61052,1.21475,8.09195,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00953,0.981374,1.028160,1,0,35.7575,0,0,0,35.7575,0
42.1469,2.73449,0,0,2.73663,0.123999,0.36288,3.6288,59.5512,0.66528,0,0,1.2987,0.226597,0,0.66528,12.849,1,0.824165,0.36288,0,43.7178,5.29301,37.9635,0.84672,12.849,0.84672,3695.15,0,0,0,1.36878,2.71494,8.98763,1.17607,11.8953,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39694,1.36878,1.028160,1,0,49.8588,0,0,0,49.8588,0
43.0476,2.65095,0,0,4.07921,0.164659,0.36288,3.6288,60.2964,0.66528,0,0,1.6157,0.205298,0,0.66528,12.849,1,0.808174,0.36288,0,83.7095,4.0845,79.1797,0.84672,12.849,0.84672,3695.15,0,0,0,1.86415,2.71508,11.2403,1.13408,14.6854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89231,1.86415,1.028160,1,0,93.8651,0,0,0,93.8651,0
43.7809,2.66413,0,0,3.92668,0.166387,0.36288,3.6288,60.6879,0.66528,0,0,1.26311,0.206276,0,0.66528,12.849,1,0.795199,0.36288,0,80.3969,4.0845,75.8801,0.84672,12.849,0.84672,3695.15,0,0,0,1.68093,2.61303,16.1043,1.13408,19.2641,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70909,1.68093,1.028160,1,0,95.1443,0,0,0,95.1443,0
44.2419,2.67459,0,0,3.66623,0.167795,0.36288,3.6288,61.308,0.66528,0,0,2.4623,0.20679,0.970143,0.66528,12.849,1,0.784948,0.36288,0,95.8582,4.0845,91.3516,0.84672,12.849,0.84672,3695.15,0,0,0,2.67137,2.61316,15.2049,1.13408,19.3554,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69953,2.67137,1.028160,1,0,111.677,0,0,0,111.677,0
44.8619,2.68108,0,0,3.84071,0.176692,0.36288,3.6288,61.308,0.66528,0,0,1.87164,0.210678,0.995682,0.66528,12.849,1,0.778657,0.36288,0,76.4217,3.84756,72.1583,0.84672,12.849,0.84672,3695.15,0,0,0,2.39282,2.6133,19.6614,1.08369,23.5838,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42098,2.39282,1.028160,1,0,96.7378,0,0,0,96.7378,0
48.5732,2.46935,0,0,6.7262,0.182716,0.36288,3.6288,61.308,0.66528,0,0,5.40874,0.174172,4.56928,0.66528,12.849,1,0.707251,0.36288,0,129.065,3.7143,125.007,0.84672,12.849,0.84672,3695.15,0,0,0,3.80229,2.61343,19.1998,0.870664,24.7449,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83045,3.80229,1.028160,1,0,154.321,0,0,0,154.321,0
51.6836,2.51223,0,0,6.17325,0.187705,0.36288,3.6288,61.308,0.66528,0,0,2.79575,0.166807,1.96366,0.66528,12.849,1,0.664557,0.36288,0,138.469,3.79081,134.376,0.84672,12.849,0.84672,3695.15,0,0,0,2.76223,2.38654,18.6248,0.856159,22.9174,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79039,2.76223,1.028160,1,0,159.258,0,0,0,159.258,0
53.604,2.54441,0,0,5.02171,0.193992,0.36288,3.6288,61.308,0.66528,0,0,2.40952,0.166807,1.57744,0.66528,12.849,1,0.632563,0.36288,0,122.858,3.79081,118.798,0.84672,12.849,0.84672,3695.15,0,0,0,3.02654,2.38666,18.0485,0.856159,22.6056,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0547,3.02654,1.028160,1,0,142.981,0,0,0,142.981,0
55.3581,2.56285,0,0,4.90952,0.229744,0.36288,3.6288,61.308,0.66528,0,0,3.95985,0.203625,3.09094,0.66528,12.849,1,0.614319,0.36288,0,142.728,4.14338,138.334,0.84672,12.849,0.84672,3695.15,0,0,0,3.9361,2.38678,20.9403,0.973301,26.2898,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96426,3.9361,1.028160,1,0,167.714,0,0,0,167.714,0
61.3182,2.5788,0,0,9.16125,0.259508,0.36288,3.6288,61.308,0.66528,0,0,6.09127,0.223327,5.20266,0.66528,12.849,1,0.598557,0.36288,0,189.448,4.31447,184.898,0.84672,12.849,0.84672,3695.15,0,0,0,3.2589,2.3869,18.0182,1.08512,22.5789,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.28706,3.2589,1.028160,1,0,212.68,0,0,0,212.68,0
63.5041,2.71717,0,0,5.54249,0.276524,0.36288,3.6288,61.308,0.66528,0,0,2.51078,0.212777,1.63272,0.66528,12.849,1,0.569373,0.36288,0,148.551,4.19003,144.154,0.84672,12.849,0.84672,3695.15,0,0,0,2.21852,2.38702,13.3573,1.11707,16.8457,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24668,2.21852,1.028160,1,0,162.633,0,0,0,162.633,0
64.7648,2.73361,0,0,4.63871,0.281527,0.36288,3.6288,61.308,0.66528,0,0,1.8805,0.212777,1.00244,0.66528,12.849,1,0.5531,0.36288,0,115.381,4.19003,111.001,0.84672,12.849,0.84672,3695.15,0,0,0,1.84473,2.45793,10.3894,1.11707,13.575,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87289,1.84473,1.028160,1,0,125.578,0,0,0,125.578,0
65.1951,2.74273,0,0,3.82031,0.284413,0.36288,3.6288,61.308,0.66528,0,0,1.45528,0.212777,0.577221,0.66528,12.849,1,0.544143,0.36288,0,92.8506,4.19003,88.4793,0.84672,12.849,0.84672,3695.15,0,0,0,1.17328,2.45804,8.86188,1.11707,11.3761,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20144,1.17328,1.028160,1,0,100.433,0,0,0,100.433,0
66.6612,2.74587,0,0,4.89815,0.323311,0.36288,3.6288,61.308,0.66528,0,0,1.44537,0.202067,0.578021,0.66528,12.849,1,0.54117,0.36288,0,122.607,4.30396,118.125,0.84672,12.849,0.84672,3695.15,0,0,0,1.35843,2.45814,12.6196,1.31575,15.1204,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38659,1.35843,1.028160,1,0,133.823,0,0,0,133.823,0
65.4746,3.04952,0,0,2.49769,0.271794,0.36288,3.6288,61.308,0.66528,0,0,1.11535,0.207336,0.242739,0.66528,12.849,1,0.587798,0.36288,0,45.4461,4.08975,41.1314,0.84672,12.849,0.84672,3695.15,0,0,0,1.48415,2.45825,5.70224,1.07787,8.56677,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51231,1.48415,1.028160,1,0,49.9409,0,0,0,49.9409,0
64.2597,3.04077,0,0,2.45792,0.269238,0.36288,3.6288,61.308,0.66528,0,0,1.00685,0.207336,0.134229,0.66528,12.849,1,0.596732,0.36288,0,43.7418,4.08975,39.4182,0.84672,12.849,0.84672,3695.15,0,0,0,0.799511,2.71311,4.89761,1.07787,7.33237,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82767,0.799511,1.028160,1,0,46.8848,0,0,0,46.8848,0
64.535,3.03152,0,0,3.93631,0.266621,0.36288,3.6288,61.308,0.66528,0,0,1.58989,0.207336,0.717274,0.66528,12.849,1,0.606165,0.36288,0,112.884,4.08975,108.551,0.84672,12.849,0.84672,3695.15,0,0,0,1.51315,2.71323,14.6172,1.07787,17.7657,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54131,1.51315,1.028160,1,0,127.034,0,0,0,127.034,0
64.5654,3.03382,0,0,3.69385,0.266767,0.36288,3.6288,61.308,0.66528,0,0,1.40798,0.15248,0.590223,0.66528,12.849,1,0.604038,0.36288,0,111.262,3.62891,107.392,0.84672,12.849,0.84672,3695.15,0,0,0,1.539,2.71334,7.83216,0.85548,11.229,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56716,1.539,1.028160,1,0,119.211,0,0,0,119.211,0
67.972,2.61764,0,0,6.68572,0.298549,0.36288,3.6288,61.308,0.66528,0,0,2.07846,0.189323,1.22386,0.66528,12.849,1,0.52093,0.36288,0,103.918,3.81623,99.9442,0.84672,12.849,0.84672,3695.15,0,0,0,3.10457,2.71346,15.5803,0.979973,20.4183,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13273,3.10457,1.028160,1,0,121.586,0,0,0,121.586,0
69.9281,2.63973,0,0,5.26547,0.306746,0.36288,3.6288,61.308,0.66528,0,0,1.16822,0.189323,0.31362,0.66528,12.849,1,0.498997,0.36288,0,85.8246,3.81623,81.8722,0.84672,12.849,0.84672,3695.15,0,0,0,1.79931,2.36609,8.53546,0.979973,11.7209,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82747,1.79931,1.028160,1,0,93.9067,0,0,0,93.9067,0
71.1905,2.65165,0,0,4.58833,0.311453,0.36288,3.6288,61.308,0.66528,0,0,1.24655,0.189323,0.39195,0.66528,12.849,1,0.48723,0.36288,0,75.9396,3.81623,71.999,0.84672,12.849,0.84672,3695.15,0,0,0,1.60375,2.36619,7.34901,0.979973,10.339,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63191,1.60375,1.028160,1,0,82.7299,0,0,0,82.7299,0
72.29,2.6591,0,0,7.69177,0.313814,3.61933,3.6288,61.308,0.66528,0,0,1.80444,0.183596,0.955562,0.66528,12.849,1,0.479935,3.61933,0,154.443,3.72657,153.855,0.84672,12.849,0.84672,3695.15,0,0,0,3.65024,2.36629,12.1699,0.964618,17.2218,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6784,3.65024,1.028160,1,0,172.033,0,0,0,172.033,0
72.29,2.66543,0,0,6.82232,0.315334,3.84155,3.6288,61.308,0.66528,0,0,1.46324,0.159707,0.638249,0.66528,12.849,1,0.473761,3.84155,0,143.751,3.53664,143.582,0.84672,12.849,0.84672,3695.15,0,0,0,2.67062,2.36639,12.5267,0.867287,16.6964,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69878,2.67062,1.028160,1,0,160.916,0,0,0,160.916,0
72.29,3.0291,0,0,7.14503,0.317567,3.79836,3.6288,61.308,0.66528,0,0,1.68647,0.167562,0.853625,0.66528,12.849,1,0.5384,3.79836,0,161.724,3.79764,161.186,0.84672,12.849,0.84672,3695.15,0,0,0,3.02846,2.36649,18.357,0.863386,22.8885,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05662,3.02846,1.028160,1,0,184.928,0,0,0,184.928,0
72.29,3.02924,0,0,5.94166,0.317567,2.59485,3.6288,61.308,0.66528,0,0,1.45977,0.167562,0.626929,0.66528,12.849,1,0.538425,2.59485,0,144.785,3.79764,143.044,0.84672,12.849,0.84672,3695.15,0,0,0,2.41268,2.27531,13.0218,0.863386,16.8464,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44084,2.41268,1.028160,1,0,160.517,0,0,0,160.517,0
72.29,3.02938,0,0,5.45426,0.294933,2.12995,3.6288,61.308,0.66528,0,0,1.0772,0.165065,0.246856,0.66528,12.849,1,0.538449,2.12995,0,111.345,3.94591,108.991,0.84672,12.849,0.84672,3695.15,0,0,0,1.73565,2.27542,9.27115,0.873028,12.4092,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76381,1.73565,1.028160,1,0,121.647,0,0,0,121.647,0
72.29,3.02952,0,0,4.69037,0.263669,1.39718,3.6288,61.308,0.66528,0,0,1.00429,0.157857,0.181151,0.66528,12.849,1,0.538474,1.39718,0,106.597,3.84697,103.609,0.84672,12.849,0.84672,3695.15,0,0,0,1.22421,2.27552,8.11581,0.878186,10.7374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25237,1.22421,1.028160,1,0,114.527,0,0,0,114.527,0
72.29,2.9879,0,0,4.82003,0.228955,1.60318,3.6288,61.308,0.66528,0,0,1.18184,0.182698,0.333862,0.66528,12.849,1,0.531077,1.60318,0,94.3609,3.55131,91.8817,0.84672,12.849,0.84672,3695.15,0,0,0,1.42508,2.27562,9.29725,0.983696,12.0143,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45324,1.42508,1.028160,1,0,104.23,0,0,0,104.23,0
72.29,2.73127,0,0,4.53299,0.228955,1.57276,3.6288,61.308,0.66528,0,0,1.11354,0.182698,0.265562,0.66528,12.849,1,0.485463,1.57276,0,88.3993,3.55131,85.9353,0.84672,12.849,0.84672,3695.15,0,0,0,1.28777,2.24238,8.8687,0.983696,11.4152,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31593,1.28777,1.028160,1,0,97.616,0,0,0,97.616,0
72.29,2.73141,0,0,4.12265,0.228955,1.16229,3.6288,61.308,0.66528,0,0,1.04105,0.182698,0.193073,0.66528,12.849,1,0.485488,1.16229,0,82.0489,3.55131,79.1744,0.84672,12.849,0.84672,3695.15,0,0,0,1.21886,2.41945,8.23038,0.983696,10.885,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24702,1.21886,1.028160,1,0,90.2524,0,0,0,90.2524,0
72.29,2.73155,0,0,3.74737,0.228955,0.786864,3.6288,61.308,0.66528,0,0,0.871543,0.182698,0.0235646,0.66528,12.849,1,0.485512,0.786864,0,75.695,3.55131,72.4451,0.84672,12.849,0.84672,3695.15,0,0,0,0.880209,2.41955,7.4247,0.983696,9.74076,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90837,0.880209,1.028160,1,0,82.2094,0,0,0,82.2094,0
72.29,2.87345,0,0,3.76254,0.167992,0.7211,3.6288,61.308,0.66528,0,0,0.961701,0.17563,0.120791,0.66528,12.849,1,0.510733,0.7211,0,75.6864,4.16628,71.7305,0.84672,12.849,0.84672,3695.15,0,0,0,0.722624,2.41965,6.66991,1.00767,8.80451,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75078,0.722624,1.028160,1,0,80.6558,0,0,0,80.6558,0
72.29,2.87359,0,0,3.80464,0.163559,0.767492,3.6288,61.308,0.66528,0,0,1.07372,0.172773,0.235665,0.66528,12.849,1,0.510759,0.767492,0,69.3749,4.24841,65.3832,0.84672,12.849,0.84672,3695.15,0,0,0,1.19445,2.53664,7.40301,1.02171,10.1124,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22261,1.19445,1.028160,1,0,75.7313,0,0,0,75.7313,0
72.29,2.87373,0,0,3.65179,0.163559,0.614499,3.6288,61.308,0.66528,0,0,0.930874,0.172773,0.0928201,0.66528,12.849,1,0.510784,0.614499,0,62.3195,4.24841,58.1748,0.84672,12.849,0.84672,3695.15,0,0,0,0.961641,2.53675,7.01637,1.02171,9.49305,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9898,0.961641,1.028160,1,0,67.7606,0,0,0,67.7606,0
72.29,2.87388,0,0,3.41207,0.163559,0.374631,3.6288,61.308,0.66528,0,0,0.889151,0.172773,0.0510976,0.66528,12.849,1,0.51081,0.374631,0,57.1077,4.24841,52.7231,0.84672,12.849,0.84672,3695.15,0,0,0,0.705828,2.53685,6.36788,1.02171,8.58885,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73399,0.705828,1.028160,1,0,61.3631,0,0,0,61.3631,0
71.5684,2.87402,0,0,2.6355,0.120201,0.36288,3.6288,61.1296,0.66528,0,0,0.698878,0.211969,0,0.66528,12.849,1,0.510835,0.36288,0,44.3943,4.44007,39.8063,0.84672,12.849,0.84672,3695.15,0,0,0,0.32413,2.53696,4.67377,1.11834,6.41653,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35229,0.32413,1.028160,1,0,46.2228,0,0,0,46.2228,0
70.2625,2.8418,0,0,2.00422,0.105404,0.36288,3.6288,60.7728,0.735765,0,0,0.593774,0.214881,0,0.66528,12.849,1,0.5102,0.36288,0,34.9109,4.2273,30.5362,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.53707,3.61117,1.09534,5.35409,0.42336,0,0.42336,460.49,0,0.957675,0,0,1.25887,0.30119,1.028160,1,0,35.8903,0,0,0,35.8903,0
68.8258,2.83392,0,0,1.86445,0.104354,0.36288,3.6288,60.4371,0.706026,0,0,0.584791,0.214395,0,0.66528,12.849,1,0.518242,0.36288,0,32.5094,4.2273,28.1267,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.57804,3.52788,1.09534,5.27186,0.42336,0,0.42336,460.49,0,0.987414,0,0,1.24869,0.261274,1.028160,1,0,33.3986,0,0,0,33.3986,0
67.3695,2.82494,0,0,1.82869,0.0972008,0.36288,3.6288,59.9528,0.77131,0,0,0.548618,0.26167,0,0.66528,12.849,1,0.527385,0.36288,0,30.6401,4.83158,25.644,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.57815,3.44115,1.24032,5.04026,0.42336,0,0.42336,460.49,0,0.92213,0,0,1.1834,0.261274,1.028160,1,0,30.6843,0,0,0,30.6843,0
65.8046,2.81551,0,0,1.707,0.0935391,0.36288,3.6288,59.399,0.823876,0,0,0.534603,0.264446,0,0.66528,12.849,1,0.536986,0.36288,0,29.052,4.89286,23.985,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.57826,3.28144,1.26521,4.85576,0.42336,0,0.42336,460.49,0,0.869564,0,0,1.13084,0.261274,1.028160,1,0,28.8408,0,0,0,28.8408,0
64.2074,2.87633,0,0,1.71923,0.0772232,0.36288,3.6288,58.8111,0.795597,0,0,0.492545,0.284929,0,0.66528,12.849,1,0.561632,0.36288,0,26.8138,5.26061,21.3545,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.57837,2.576,1.41459,4.00106,0.42336,0,0.42336,460.49,0,0.897843,0,0,1.15912,0.261274,1.028160,1,0,25.3555,0,0,0,25.3555,0
62.4259,2.86483,0,0,1.52249,0.0762389,0.36288,3.6288,58.1141,0.875647,0,0,0.462529,0.283857,0,0.66528,12.849,1,0.573302,0.36288,0,25.2635,5.26061,19.7925,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.63641,2.5509,1.41459,4.034,0.42336,0,0.42336,460.49,0,0.817793,0,0,1.07907,0.261274,1.028160,1,0,23.8265,0,0,0,23.8265,0
60.5195,2.85141,0,0,1.38301,0.0751411,0.36288,3.6288,57.37,0.911468,0,0,0.449997,0.282586,0,0.66528,12.849,1,0.586899,0.36288,0,23.7815,5.26061,18.2969,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.63653,2.45986,1.41459,3.9092,0.42336,0,0.42336,460.49,0,0.781972,0,0,1.00938,0.227405,1.028160,1,0,22.2061,0,0,0,22.2061,0
58.4334,2.8363,0,0,1.17137,0.0582569,0.36288,3.6288,56.6107,0.920143,0,0,0.447554,0.286747,0,0.66528,12.849,1,0.602179,0.36288,0,22.6642,5.5374,16.8875,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.63664,2.41387,1.41509,3.86282,0.42336,0,0.42336,460.49,0,0.773297,0,0,1.0007,0.227405,1.028160,1,0,20.7503,0,0,0,20.7503,0
56.4116,3.02363,0,0,1.43322,0.068544,0.36288,3.6288,55.6149,1.09807,0,0,0.398418,0.296137,0,0.66528,12.849,1,0.664869,0.36288,0,20.0746,5.53814,14.2345,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.63675,2.05345,1.42646,3.49115,0.42336,0,0.42336,460.49,0,0.595365,0,0,0.82277,0.227405,1.028160,1,0,17.7256,0,0,0,17.7256,0
54.6935,3.00437,0,0,1.71087,0.0617164,0.36288,3.6288,54.7324,1.02178,0,0,0.445341,0.306086,0,0.66528,12.849,1,0.684311,0.36288,0,22.6055,5.70486,16.5792,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.83511,1.88414,1.49349,3.45317,0.42336,0,0.42336,460.49,0,0.671665,0,0,0.89907,0.227405,1.028160,1,0,20.0324,0,0,0,20.0324,0
52.6555,2.98711,0,0,1.37268,0.0606663,0.36288,3.6288,53.6016,1.17664,0,0,0.350184,0.304315,0,0.66528,12.849,1,0.701753,0.36288,0,26.589,5.70486,20.5453,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.83523,1.56514,1.49349,3.11131,0.42336,0,0.42336,460.49,0,0.516802,0,0,0.721224,0.204422,1.028160,1,0,23.6566,0,0,0,23.6566,0
50.8935,2.96542,0,0,1.6257,0.0594207,0.36288,3.6288,53.0213,0.812933,0,0,0.53454,0.301955,0,0.66528,12.849,1,0.723622,0.36288,0,22.8221,5.70486,16.7565,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.83535,2.11655,1.49349,3.66284,0.42336,0,0.42336,460.49,0,0.880507,0,0,1.08493,0.204422,1.028160,1,0,20.4194,0,0,0,20.4194,0
