0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.2903,2.94556,0,0,1.73878,0.0335886,0.36288,3.6288,52.4437,0.771517,0,0,0.524562,0.330608,0,0.66528,12.849,1,0.743661,0.36288,0,26.3323,6.07913,19.8724,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.83547,2.33874,1.5128,3.86584,0.42336,0,0.42336,460.49,0,0.921923,0,0,1.12634,0.204422,1.028160,1,0,23.7382,0,0,0,23.7382,0
48.0979,2.82991,0,0,2.04586,0.0454824,0.36288,3.6288,52.1444,0.66528,0,0,0.698198,0.332244,0,0.66528,12.849,1,0.737702,0.36288,0,28.5358,5.62405,22.537,0.84672,12.849,0.84672,3695.15,0,0,0,0.398166,2.8356,2.4852,1.2956,4.42336,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42633,0.398166,1.028160,1,0,26.9603,0,0,0,26.9603,0
47.0625,2.81562,0,0,2.25953,0.116392,0.36288,3.6288,52.1246,0.66528,0,0,0.932792,0.287337,0,0.66528,12.849,1,0.752172,0.36288,0,26.9842,4.43331,22.1616,0.84672,12.849,0.84672,3695.15,0,0,0,0.745425,2.72096,3.15363,1.01828,5.60174,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77358,0.745425,1.028160,1,0,27.7633,0,0,0,27.7633,0
45.8958,2.80276,0,0,2.11887,0.119974,0.36288,3.6288,52.1732,0.66528,0,0,1.0031,0.289182,0,0.66528,12.849,1,0.765208,0.36288,0,32.1045,4.46586,27.2363,0.84672,12.849,0.84672,3695.15,0,0,0,0.769928,2.72108,3.321,1.03692,5.77508,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79809,0.769928,1.028160,1,0,33.0114,0,0,0,33.0114,0
44.9844,2.7877,0,0,2.35761,0.118431,0.36288,3.6288,52.3454,0.66528,0,0,1.12681,0.289296,0,0.66528,12.849,1,0.780445,0.36288,0,48.4044,4.46586,43.521,0.84672,12.849,0.84672,3695.15,0,0,0,1.00983,2.72119,3.83145,1.03692,6.52555,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03799,1.00983,1.028160,1,0,50.0465,0,0,0,50.0465,0
43.7222,2.69776,0,0,1.97487,0.176438,0.36288,3.6288,52.1894,0.66528,0,0,0.732513,0.223311,0,0.66528,12.849,1,0.770568,0.36288,0,44.1498,4.12587,39.6162,0.84672,12.849,0.84672,3695.15,0,0,0,0.334619,2.72131,4.15118,1.02614,6.18098,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36278,0.334619,1.028160,1,0,45.7972,0,0,0,45.7972,0
42.0864,2.6807,0,0,1.58174,0.173926,0.36288,3.6288,51.2883,1.17796,0,0,0.499969,0.223031,0,0.66528,12.849,1,0.7878,0.36288,0,37.1837,4.12587,32.6329,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.61899,3.53182,1.02614,5.3412,0.42336,0,0.42336,460.49,0,0.515478,0,0,0.731996,0.216518,1.028160,1,0,37.9741,0,0,0,37.9741,0
42.3284,2.65737,0,0,3.4329,0.170669,0.36288,3.6288,51.4453,0.66528,0,0,1.04363,0.221413,0,0.66528,12.849,1,0.811298,0.36288,0,55.6372,4.12587,51.0629,0.84672,12.849,0.84672,3695.15,0,0,0,0.611021,2.6191,5.10761,1.02614,7.3116,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63918,0.611021,1.028160,1,0,58.3745,0,0,0,58.3745,0
46.1478,2.66106,0,0,7.01456,0.171151,0.36288,3.6288,52.5779,0.66528,0,0,2.01963,0.221695,0,0.66528,12.849,1,0.80778,0.36288,0,111.447,4.12587,106.877,0.84672,12.849,0.84672,3695.15,0,0,0,2.55202,2.61921,8.20053,1.02614,12.3456,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58018,2.55202,1.028160,1,0,119.222,0,0,0,119.222,0
46.1437,2.49132,0,0,3.0725,0.222404,0.36288,3.6288,53.5966,0.66528,0,0,1.88934,0.205393,0,0.66528,12.849,1,0.693662,0.36288,0,54.2868,4.53289,49.4231,0.84672,12.849,0.84672,3695.15,0,0,0,1.78017,2.61933,7.01359,1.17142,10.2417,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80833,1.78017,1.028160,1,0,59.6647,0,0,0,59.6647,0
45.7879,2.4914,0,0,2.73834,0.239853,0.36288,3.6288,54.2449,0.66528,0,0,1.51324,0.199679,0,0.66528,12.849,1,0.693745,0.36288,0,53.3466,4.6957,48.3201,0.84672,12.849,0.84672,3695.15,0,0,0,2.25115,2.39186,7.97069,1.22953,11.3842,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27931,2.25115,1.028160,1,0,59.7042,0,0,0,59.7042,0
44.9685,2.48731,0,0,2.26968,0.238902,0.36288,3.6288,53.9886,0.66528,0,0,0.60963,0.2006,0,0.66528,12.849,1,0.697989,0.36288,0,44.4817,4.6957,39.4508,0.84672,12.849,0.84672,3695.15,0,0,0,0.526029,2.39196,5.5305,1.22953,7.21896,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55419,0.526029,1.028160,1,0,46.6698,0,0,0,46.6698,0
43.5582,2.47755,0,0,1.65722,0.227068,0.36288,3.6288,53.7946,0.66528,0,0,0.718315,0.247107,0,0.66528,12.849,1,0.707917,0.36288,0,37.9019,4.87693,32.6799,0.84672,12.849,0.84672,3695.15,0,0,0,0.444709,2.39207,3.22154,1.36938,4.68894,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47287,0.444709,1.028160,1,0,37.3688,0,0,0,37.3688,0
44.5041,2.45997,0,0,3.98864,0.219975,0.36288,3.6288,54.3657,0.66528,0,0,1.47613,0.239726,0,0.66528,12.849,1,0.725652,0.36288,0,85.395,4.57663,80.4556,0.84672,12.849,0.84672,3695.15,0,0,0,1.55674,2.39217,8.52131,1.26217,11.208,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5849,1.55674,1.028160,1,0,91.6636,0,0,0,91.6636,0
44.5611,2.55684,0,0,3.19035,0.21357,0.36288,3.6288,55.1039,0.66528,0,0,1.62643,0.22295,0,0.66528,12.849,1,0.738199,0.36288,0,70.9663,3.82589,66.7651,0.84672,12.849,0.84672,3695.15,0,0,0,2.47986,2.39227,9.43263,0.994156,13.3106,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50802,2.47986,1.028160,1,0,80.0757,0,0,0,80.0757,0
45.5374,2.55768,0,0,4.11058,0.213709,0.36288,3.6288,57.1152,0.66528,0,0,2.90062,0.224038,0,0.66528,12.849,1,0.737494,0.36288,0,79.6772,3.82589,75.4767,0.84672,12.849,0.84672,3695.15,0,0,0,3.17642,2.46333,12.8512,0.994156,17.4968,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20458,3.17642,1.028160,1,0,92.9735,0,0,0,92.9735,0
46.9108,2.57011,0,0,4.53531,0.228951,0.36288,3.6288,59.1091,0.66528,0,0,2.82495,0.165722,0,0.66528,12.849,1,0.725191,0.36288,0,131.209,3.4105,127.436,0.84672,12.849,0.84672,3695.15,0,0,0,3.43275,2.46342,9.30934,0.895012,14.3105,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46091,3.43275,1.028160,1,0,141.746,0,0,0,141.746,0
48.0962,2.58688,0,0,4.36768,0.232477,0.36288,3.6288,60.6214,0.66528,0,0,2.34542,0.167868,0,0.66528,12.849,1,0.708554,0.36288,0,98.3059,3.4105,94.5497,0.84672,12.849,0.84672,3695.15,0,0,0,2.45587,2.4635,9.40887,0.895012,13.4332,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48403,2.45587,1.028160,1,0,107.983,0,0,0,107.983,0
49.0023,2.87772,0,0,4.39772,0.251048,0.36288,3.6288,61.308,0.66528,0,0,2.17299,0.18804,0.633074,0.66528,12.849,1,0.768787,0.36288,0,96.3135,3.82766,92.08,0.84672,12.849,0.84672,3695.15,0,0,0,3.29683,2.46358,10.879,1.14453,15.4949,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32499,3.29683,1.028160,1,0,108.208,0,0,0,108.208,0
48.5533,2.88909,0,0,3.05908,0.256141,0.36288,3.6288,61.308,0.66528,0,0,1.86675,0.191964,1.00951,0.66528,12.849,1,0.757555,0.36288,0,54.7055,3.89718,50.4137,0.84672,12.849,0.84672,3695.15,0,0,0,2.06973,2.71902,6.67881,1.18611,10.2814,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09789,2.06973,1.028160,1,0,61.7046,0,0,0,61.7046,0
48.0622,2.88367,0,0,3.01037,0.2549,0.36288,3.6288,61.308,0.66528,0,0,1.68514,0.191964,0.827893,0.66528,12.849,1,0.763125,0.36288,0,52.654,3.89718,48.3565,0.84672,12.849,0.84672,3695.15,0,0,0,1.22549,2.71912,5.73651,1.18611,8.495,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25365,1.22549,1.028160,1,0,57.6794,0,0,0,57.6794,0
49.3892,2.87763,0,0,4.82109,0.253542,0.36288,3.6288,61.308,0.66528,0,0,2.66097,0.191964,1.80373,0.66528,12.849,1,0.769308,0.36288,0,135.884,3.89718,131.58,0.84672,12.849,0.84672,3695.15,0,0,0,2.10546,2.71921,17.1209,1.18611,20.7594,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13362,2.10546,1.028160,1,0,154.143,0,0,0,154.143,0
49.6986,2.49688,0,0,3.42242,0.253308,0.36288,3.6288,61.308,0.66528,0,0,1.24869,0.143442,0.439966,0.66528,12.849,1,0.649582,0.36288,0,73.8782,4.28423,69.3073,0.84672,12.849,0.84672,3695.15,0,0,0,1.38599,2.7193,6.9781,1.15688,9.9265,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41415,1.38599,1.028160,1,0,79.6738,0,0,0,79.6738,0
50.064,2.50019,0,0,3.46101,0.232542,0.36288,3.6288,61.308,0.66528,0,0,1.34393,0.156448,0.522198,0.66528,12.849,1,0.646395,0.36288,0,73.1843,3.9921,68.9086,0.84672,12.849,0.84672,3695.15,0,0,0,1.63326,2.37111,8.58642,0.952369,11.6384,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66142,1.63326,1.028160,1,0,81.0693,0,0,0,81.0693,0
52.0635,2.50405,0,0,5.09985,0.233443,0.36288,3.6288,61.308,0.66528,0,0,2.41491,0.156448,1.59318,0.66528,12.849,1,0.642667,0.36288,0,106.73,3.9921,102.458,0.84672,12.849,0.84672,3695.15,0,0,0,2.36472,2.37119,15.0259,0.952369,18.8094,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39288,2.36472,1.028160,1,0,122.861,0,0,0,122.861,0
53.6728,2.52394,0,0,4.73453,0.238376,0.36288,3.6288,61.308,0.66528,0,0,1.52754,0.156448,0.705815,0.66528,12.849,1,0.622896,0.36288,0,128.147,3.9921,123.895,0.84672,12.849,0.84672,3695.15,0,0,0,2.04788,2.37127,10.7923,0.952369,14.2591,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07604,2.04788,1.028160,1,0,138.86,0,0,0,138.86,0
54.3651,2.53911,0,0,3.8714,0.277111,0.36288,3.6288,61.308,0.66528,0,0,1.41088,0.126514,0.619084,0.66528,12.849,1,0.607851,0.36288,0,111.472,3.32506,107.902,0.84672,12.849,0.84672,3695.15,0,0,0,1.76274,2.37135,9.76553,0.932076,12.9675,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7909,1.76274,1.028160,1,0,121.489,0,0,0,121.489,0
55.1176,2.64742,0,0,4.05595,0.293119,0.36288,3.6288,61.308,0.66528,0,0,1.56216,0.137129,0.759746,0.66528,12.849,1,0.625708,0.36288,0,102.506,3.01507,99.2279,0.84672,12.849,0.84672,3695.15,0,0,0,2.29561,2.37143,10.6124,1.06605,14.2134,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32377,2.29561,1.028160,1,0,114.201,0,0,0,114.201,0
55.7113,2.65445,0,0,3.86008,0.249061,0.36288,3.6288,61.308,0.66528,0,0,1.51454,0.165675,0.683585,0.66528,12.849,1,0.618805,0.36288,0,97.4592,3.36409,93.8392,0.84672,12.849,0.84672,3695.15,0,0,0,2.03858,2.4574,10.111,1.13475,13.4723,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06674,2.03858,1.028160,1,0,107.995,0,0,0,107.995,0
55.6216,2.65992,0,0,3.17434,0.24131,0.36288,3.6288,61.308,0.66528,0,0,1.21435,0.245727,0.303345,0.66528,12.849,1,0.613471,0.36288,0,84.6927,5.52521,78.9169,0.84672,12.849,0.84672,3695.15,0,0,0,1.60474,2.45748,8.61685,1.37755,11.3015,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6329,1.60474,1.028160,1,0,90.5218,0,0,0,90.5218,0
55.3482,2.65922,0,0,2.93701,0.188269,0.36288,3.6288,61.308,0.66528,0,0,1.21689,0.230431,0.321181,0.66528,12.849,1,0.6143,0.36288,0,94.227,4.55394,89.4216,0.84672,12.849,0.84672,3695.15,0,0,0,1.37337,2.45756,7.70089,1.26451,10.2673,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40153,1.37337,1.028160,1,0,100.01,0,0,0,100.01,0
54.916,2.61686,0,0,2.75259,0.205016,0.36288,3.6288,61.308,0.66528,0,0,1.57372,0.2575,0.650944,0.66528,12.849,1,0.607501,0.36288,0,76.6593,5.04945,71.3652,0.84672,12.849,0.84672,3695.15,0,0,0,1.49234,2.45765,7.14239,1.31387,9.77851,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5205,1.49234,1.028160,1,0,81.7946,0,0,0,81.7946,0
54.3194,2.61309,0,0,2.5835,0.204129,0.36288,3.6288,61.308,0.66528,0,0,1.3116,0.2575,0.388824,0.66528,12.849,1,0.6114,0.36288,0,65.2415,5.04945,59.9435,0.84672,12.849,0.84672,3695.15,0,0,0,1.59825,2.42431,7.22105,1.31387,9.92975,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62641,1.59825,1.028160,1,0,70.2621,0,0,0,70.2621,0
53.4553,2.60777,0,0,2.30939,0.202905,0.36288,3.6288,61.308,0.66528,0,0,1.12415,0.2575,0.201371,0.66528,12.849,1,0.616855,0.36288,0,57.4887,5.04945,52.1852,0.84672,12.849,0.84672,3695.15,0,0,0,1.49061,2.42439,6.17679,1.31387,8.77792,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51877,1.49061,1.028160,1,0,61.1645,0,0,0,61.1645,0
52.1721,2.59983,0,0,1.88063,0.201132,0.36288,3.6288,61.308,0.66528,0,0,0.968795,0.2575,0.0460148,0.66528,12.849,1,0.62492,0.36288,0,44.2731,5.04945,38.9616,0.84672,12.849,0.84672,3695.15,0,0,0,1.0327,2.42447,5.21907,1.31387,7.36237,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06086,1.0327,1.028160,1,0,46.37,0,0,0,46.37,0
50.8211,2.72186,0,0,1.90132,0.167507,0.36288,3.6288,61.308,0.66528,0,0,0.990472,0.25109,0.0741021,0.66528,12.849,1,0.670344,0.36288,0,54.1141,4.97413,48.8325,0.84672,12.849,0.84672,3695.15,0,0,0,1.12341,2.42455,5.16319,1.16667,7.54448,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15157,1.12341,1.028160,1,0,56.4511,0,0,0,56.4511,0
49.3542,2.70775,0,0,1.72381,0.120086,0.36288,3.6288,61.308,0.66528,0,0,0.975145,0.267278,0.0425867,0.66528,12.849,1,0.684594,0.36288,0,39.1884,5.21235,33.6544,0.84672,12.849,0.84672,3695.15,0,0,0,1.03303,2.54178,4.75299,1.24708,7.08073,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06119,1.03303,1.028160,1,0,40.7777,0,0,0,40.7777,0
47.8451,2.69171,0,0,1.64517,0.0996479,0.36288,3.6288,61.2788,0.66528,0,0,0.910405,0.274296,0,0.66528,12.849,1,0.700767,0.36288,0,34.9911,5.33169,29.3216,0.84672,12.849,0.84672,3695.15,0,0,0,0.864959,2.54186,4.61383,1.29778,6.72287,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89312,0.864959,1.028160,1,0,36.0444,0,0,0,36.0444,0
46.3104,2.67439,0,0,1.60059,0.0980308,0.36288,3.6288,61.2628,0.66528,0,0,0.923469,0.274246,0,0.66528,12.849,1,0.718219,0.36288,0,33.2494,5.33169,27.5624,0.84672,12.849,0.84672,3695.15,0,0,0,1.01844,2.54195,4.39371,1.29778,6.65631,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0466,1.01844,1.028160,1,0,34.2187,0,0,0,34.2187,0
44.6206,2.65587,0,0,1.42525,0.0963023,0.36288,3.6288,61.1341,0.66528,0,0,0.821318,0.284692,0,0.66528,12.849,1,0.73688,0.36288,0,32.6246,5.42725,26.8234,0.84672,12.849,0.84672,3695.15,0,0,0,0.934485,2.54204,4.08237,1.33562,6.22327,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96265,0.934485,1.028160,1,0,33.0467,0,0,0,33.0467,0
42.7629,2.60861,0,0,1.19931,0.085518,0.36288,3.6288,60.8478,0.66528,0,0,0.680443,0.301483,0,0.66528,12.849,1,0.751177,0.36288,0,30.9158,5.75211,24.7754,0.84672,12.849,0.84672,3695.15,0,0,0,0.541754,2.54212,3.28806,1.37845,4.99348,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56991,0.541754,1.028160,1,0,29.7689,0,0,0,29.7689,0
40.8283,2.58362,0,0,1.0956,0.0837181,0.36288,3.6288,60.5436,0.66528,0,0,0.661997,0.300937,0,0.66528,12.849,1,0.776301,0.36288,0,27.961,5.75211,21.7955,0.84672,12.849,0.84672,3695.15,0,0,0,0.476142,2.58316,3.15679,1.37845,4.83764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5043,0.476142,1.028160,1,0,26.6331,0,0,0,26.6331,0
38.8691,2.55574,0,0,1.04122,0.0818437,0.36288,3.6288,60.1892,0.66528,0,0,0.611263,0.300357,0,0.66528,12.849,1,0.804312,0.36288,0,25.5535,5.75211,19.3599,0.84672,12.849,0.84672,3695.15,0,0,0,0.295721,2.58325,3.07487,1.37845,4.57539,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32388,0.295721,1.028160,1,0,23.9353,0,0,0,23.9353,0
36.909,2.52537,0,0,1.00816,0.079985,0.36288,3.6288,59.7784,0.698596,0,0,0.587486,0.299681,0,0.66528,12.849,1,0.834816,0.36288,0,22.8184,5.75211,16.5944,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.58334,3.06251,1.37845,4.52867,0.42336,0,0.42336,460.49,0,0.994844,0,0,1.25612,0.261274,1.028160,1,0,21.123,0,0,0,21.123,0
34.8548,2.55599,0,0,0.928057,0.0633601,0.36288,3.6288,59.3665,0.66528,0,0,0.582014,0.328643,0,0.66528,12.849,1,0.889809,0.36288,0,28.8231,5.98406,22.3121,0.84672,12.849,0.84672,3695.15,0,0,0,0.315058,2.58343,2.63142,1.4858,4.0441,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34322,0.315058,1.028160,1,0,26.3562,0,0,0,26.3562,0
32.7779,2.51778,0,0,0.865555,0.061817,0.36288,3.6288,58.889,0.66528,0,0,0.515509,0.327779,0,0.66528,12.849,1,0.928162,0.36288,0,22.8017,5.98406,16.2523,0.84672,12.849,0.84672,3695.15,0,0,0,0.297752,2.64157,2.40187,1.4858,3.85539,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32591,0.297752,1.028160,1,0,20.1077,0,0,0,20.1077,0
30.6664,2.47563,0,0,0.787294,0.0602568,0.36288,3.6288,58.2101,0.836309,0,0,0.484222,0.326777,0,0.66528,12.849,1,0.970451,0.36288,0,20.967,5.98406,14.3754,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.64166,2.19822,1.4858,3.61535,0.42336,0,0.42336,460.49,0,0.857131,0,0,1.1184,0.261274,1.028160,1,0,17.9908,0,0,0,17.9908,0
28.7136,2.42864,0,0,0.890749,0.0521001,0.36288,3.6288,57.8142,0.66528,0,0,0.588708,0.319283,0,0.66528,12.849,1,1.01758,0.36288,0,21.562,6.12555,14.7817,0.84672,12.849,0.84672,3695.15,0,0,0,0.484574,2.64175,3.22272,1.52268,4.82636,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51273,0.484574,1.028160,1,0,19.6081,0,0,0,19.6081,0
26.6375,2.55388,0,0,0.886939,0.0462824,0.36288,3.6288,57.3771,0.66528,0,0,0.52559,0.297464,0,0.66528,12.849,1,1.14283,0.36288,0,21.6447,6.07501,14.7897,0.84672,12.849,0.84672,3695.15,0,0,0,0.315973,2.64184,2.97964,1.50494,4.43252,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34413,0.315973,1.028160,1,0,19.2222,0,0,0,19.2222,0
24.7138,2.49389,0,0,0.97848,0.0453964,0.36288,3.6288,56.9889,0.66528,0,0,0.575921,0.298864,0,0.66528,12.849,1,1.20297,0.36288,0,24.9938,5.96809,18.1856,0.84672,12.849,0.84672,3695.15,0,0,0,0.369801,2.84059,3.07286,1.4617,4.82155,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39796,0.369801,1.028160,1,0,23.0072,0,0,0,23.0072,0
22.6594,2.43238,0,0,0.785065,0.0441714,0.36288,3.6288,56.3442,0.799442,0,0,0.452866,0.298112,0,0.66528,12.849,1,1.26463,0.36288,0,29.3979,5.96809,22.528,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.84068,2.55262,1.4617,4.15901,0.42336,0,0.42336,460.49,0,0.893998,0,0,1.1214,0.227405,1.028160,1,0,26.687,0,0,0,26.687,0
20.8241,2.35931,0,0,0.929759,0.0429017,0.36288,3.6288,56.0733,0.66528,0,0,0.691286,0.296863,0,0.66528,12.849,1,1.33785,0.36288,0,25.233,5.96809,18.29,0.84672,12.849,0.84672,3695.15,0,0,0,0.658757,2.84078,3.4519,1.4617,5.48974,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68692,0.658757,1.028160,1,0,23.7797,0,0,0,23.7797,0
18.9869,2.28648,0,0,0.845891,0.033664,0.36288,3.6288,55.6919,0.66528,0,0,0.566087,0.282204,0,0.66528,12.849,1,1.41082,0.36288,0,26.2557,5.5368,19.6709,0.84672,12.849,0.84672,3695.15,0,0,0,0.481723,2.84088,3.61818,1.33884,5.60194,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50988,0.481723,1.028160,1,0,25.2729,0,0,0,25.2729,0
18.2629,2.13237,0,0,1.78161,0.0104044,0.36288,3.6288,55.8912,0.66528,0,0,1.13411,0.269527,0,0.66528,12.849,1,1.44304,0.36288,0,29.4307,5.10552,23.245,0.84672,12.849,0.84672,3695.15,0,0,0,1.44597,2.84098,5.21201,1.28355,8.21541,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47413,1.44597,1.028160,1,0,31.4604,0,0,0,31.4604,0
17.3239,2.09887,0,0,1.53304,0.0102983,0.36288,3.6288,55.8285,0.66528,0,0,0.872415,0.269879,0,0.66528,12.849,1,1.47668,0.36288,0,34.3626,5.10552,28.1433,0.84672,12.849,0.84672,3695.15,0,0,0,1.02247,2.72609,4.35461,1.28355,6.81963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05063,1.02247,1.028160,1,0,34.9629,0,0,0,34.9629,0
16.2574,2.053,0,0,1.35953,0.0101607,0.36288,3.6288,55.7475,0.66528,0,0,0.854064,0.269769,0,0.66528,12.849,1,1.52269,0.36288,0,35.3267,5.10552,29.0614,0.84672,12.849,0.84672,3695.15,0,0,0,0.995916,2.72618,4.33993,1.28355,6.77848,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02408,0.995916,1.028160,1,0,35.8399,0,0,0,35.8399,0
15.1767,1.99728,0,0,1.36782,0.0882782,0.36288,3.6288,55.7134,0.66528,0,0,0.814061,0.18287,0,0.66528,12.849,1,1.57855,0.36288,0,41.2878,4.85154,35.2206,0.84672,12.849,0.84672,3695.15,0,0,0,1.0043,2.72627,4.62656,1.0339,7.32323,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03246,1.0043,1.028160,1,0,42.5438,0,0,0,42.5438,0
14.9836,1.88224,0,0,2.14488,0.0928517,0.36288,3.6288,55.4754,0.66528,0,0,0.591289,0.16397,0,0.66528,12.849,1,1.59355,0.36288,0,38.7189,4.34145,33.1467,0.84672,12.849,0.84672,3695.15,0,0,0,0.378596,2.72637,3.99219,0.979601,6.11755,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40676,0.378596,1.028160,1,0,39.2643,0,0,0,39.2643,0
16.7625,1.87126,0,0,4.10537,0.0924152,0.36288,3.6288,55.8284,0.66528,0,0,1.1798,0.1616,0,0.66528,12.849,1,1.60467,0.36288,0,53.6154,4.19496,48.1787,0.84672,12.849,0.84672,3695.15,0,0,0,1.47565,2.62382,6.24843,0.96685,9.38106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50381,1.47565,1.028160,1,0,57.5597,0,0,0,57.5597,0
17.4046,1.96773,0,0,3.06828,0.0955721,0.36288,3.6288,56.242,0.66528,0,0,1.24093,0.161975,0,0.66528,12.849,1,1.50833,0.36288,0,37.6548,4.19496,32.3144,0.84672,12.849,0.84672,3695.15,0,0,0,1.726,2.62391,4.87325,0.96685,8.25631,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75416,1.726,1.028160,1,0,40.5707,0,0,0,40.5707,0
18.9026,1.99982,0,0,3.98043,0.119657,0.36288,3.6288,56.3347,0.66528,0,0,0.933695,0.175769,0,0.66528,12.849,1,1.47638,0.36288,0,50.3053,4.42692,44.7649,0.84672,12.849,0.84672,3695.15,0,0,0,0.996588,2.624,8.39385,1.021,10.9934,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02475,0.996588,1.028160,1,0,55.7583,0,0,0,55.7583,0
20.5697,1.90014,0,0,4.07697,0.146894,0.36288,3.6288,56.9157,0.66528,0,0,1.43872,0.192395,0,0.66528,12.849,1,1.29162,0.36288,0,119.979,4.03767,115.013,0.84672,12.849,0.84672,3695.15,0,0,0,1.65054,2.62409,7.66918,1.03555,10.9083,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6787,1.65054,1.028160,1,0,125.921,0,0,0,125.921,0
