0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
22.3448,1.96465,0,0,4.25826,0.155632,0.36288,3.6288,58.4893,0.66528,0,0,2.43687,0.198017,0,0.66528,12.849,1,1.22723,0.36288,0,131.284,3.61525,126.804,0.84672,12.849,0.84672,3695.15,0,0,0,2.08855,2.39617,10.6962,1.016,14.1649,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11671,2.08855,1.028160,1,0,140.969,0,0,0,140.969,0
24.4797,2.02663,0,0,4.68384,0.159439,0.36288,3.6288,59.0952,0.66528,0,0,1.47121,0.200043,0,0.66528,12.849,1,1.16538,0.36288,0,147.872,3.61525,143.454,0.84672,12.849,0.84672,3695.15,0,0,0,1.56917,2.39625,8.06319,1.016,11.0126,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59733,1.56917,1.028160,1,0,154.467,0,0,0,154.467,0
26.8719,2.09337,0,0,5.01274,0.164296,0.36288,3.6288,59.8129,0.66528,0,0,1.58378,0.200823,0,0.66528,12.849,1,1.09878,0.36288,0,100.869,3.61525,96.5183,0.84672,12.849,0.84672,3695.15,0,0,0,1.90893,2.39633,7.9005,1.016,11.1898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93709,1.90893,1.028160,1,0,107.708,0,0,0,107.708,0
30.6412,2.15963,0,0,6.45777,0.165968,0.36288,3.6288,61.308,0.66528,0,0,3.5053,0.21361,1.13128,0.66528,12.849,1,1.03264,0.36288,0,74.7855,3.71479,70.4009,0.84672,12.849,0.84672,3695.15,0,0,0,2.15707,2.39641,10.8975,1.07852,14.3724,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18523,2.15707,1.028160,1,0,85.9047,0,0,0,85.9047,0
36.3974,2.32634,0,0,8.59274,0.14724,0.36288,3.6288,61.308,0.66528,0,0,2.18253,0.211142,1.30611,0.66528,12.849,1,0.975523,0.36288,0,138.5,3.37249,134.515,0.84672,12.849,0.84672,3695.15,0,0,0,2.58888,2.39649,13.1057,0.801229,17.2898,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61704,2.58888,1.028160,1,0,153.111,0,0,0,153.111,0
39.0933,2.44044,0,0,5.66956,0.170379,0.36288,3.6288,61.308,0.66528,0,0,1.60188,0.2446,0.692002,0.66528,12.849,1,0.861523,0.36288,0,100.029,3.8994,95.6307,0.84672,12.849,0.84672,3695.15,0,0,0,2.37763,2.46767,10.5658,0.92481,14.4863,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40579,2.37763,1.028160,1,0,110.809,0,0,0,110.809,0
42.2267,2.48523,0,0,6.16543,0.183899,0.36288,3.6288,61.308,0.66528,0,0,1.6099,0.255266,0.689354,0.66528,12.849,1,0.816834,0.36288,0,103.124,4.12797,98.5425,0.84672,12.849,0.84672,3695.15,0,0,0,2.43279,2.46773,10.4306,0.996113,14.335,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46095,2.43279,1.028160,1,0,113.567,0,0,0,113.567,0
45.3168,2.53178,0,0,6.17555,0.190792,0.36288,3.6288,61.308,0.66528,0,0,1.69123,0.255266,0.770682,0.66528,12.849,1,0.770385,0.36288,0,103.482,4.12797,98.9467,0.84672,12.849,0.84672,3695.15,0,0,0,2.5062,2.4678,11.9167,0.996113,15.8946,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53436,2.5062,1.028160,1,0,115.612,0,0,0,115.612,0
46.5475,2.84671,0,0,4.65131,0.211007,0.36288,3.6288,61.308,0.66528,0,0,1.53713,0.257864,0.61399,0.66528,12.849,1,0.807147,0.36288,0,88.7596,4.08072,84.2346,0.84672,12.849,0.84672,3695.15,0,0,0,2.17611,2.46786,8.52837,1.08352,12.0888,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20427,2.17611,1.028160,1,0,96.9374,0,0,0,96.9374,0
47.4219,2.86352,0,0,4.32006,0.21934,0.36288,3.6288,61.308,0.66528,0,0,1.50977,0.258903,0.585588,0.66528,12.849,1,0.790446,0.36288,0,103.661,4.06182,99.1716,0.84672,12.849,0.84672,3695.15,0,0,0,2.19041,2.72375,9.23054,1.11849,13.0262,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21857,2.19041,1.028160,1,0,112.783,0,0,0,112.783,0
50.1694,2.87507,0,0,6.21277,0.227325,0.36288,3.6288,61.308,0.66528,0,0,1.49854,0.243112,0.590147,0.66528,12.849,1,0.779003,0.36288,0,112.187,3.79137,107.979,0.84672,12.849,0.84672,3695.15,0,0,0,2.12243,2.72382,11.7518,1.06305,15.535,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15059,2.12243,1.028160,1,0,124.105,0,0,0,124.105,0
52.5337,2.90912,0,0,5.88562,0.249254,0.36288,3.6288,61.308,0.66528,0,0,1.91625,0.203635,1.04733,0.66528,12.849,1,0.745062,0.36288,0,127.306,3.11524,123.809,0.84672,12.849,0.84672,3695.15,0,0,0,2.87161,2.7239,12.2467,0.924465,16.9177,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89977,2.87161,1.028160,1,0,141.774,0,0,0,141.774,0
54.937,2.53318,0,0,5.56521,0.265925,0.36288,3.6288,61.308,0.66528,0,0,1.86199,0.214542,0.982167,0.66528,12.849,1,0.619579,0.36288,0,131.891,3.35809,128.277,0.84672,12.849,0.84672,3695.15,0,0,0,3.15202,2.72397,11.7504,0.962251,16.6641,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18018,3.15202,1.028160,1,0,145.923,0,0,0,145.923,0
56.2602,2.55522,0,0,4.51818,0.27679,0.36288,3.6288,61.308,0.66528,0,0,1.49599,0.218905,0.611805,0.66528,12.849,1,0.597631,0.36288,0,116.233,3.45524,112.543,0.84672,12.849,0.84672,3695.15,0,0,0,2.3642,2.37512,8.43791,0.977365,12.1999,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39236,2.3642,1.028160,1,0,125.355,0,0,0,125.355,0
57.4337,2.56674,0,0,4.38352,0.280471,0.36288,3.6288,61.308,0.66528,0,0,1.55249,0.218905,0.668302,0.66528,12.849,1,0.586205,0.36288,0,84.2345,3.45524,80.5559,0.84672,12.849,0.84672,3695.15,0,0,0,2.59112,2.37518,8.46124,0.977365,12.4502,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61928,2.59112,1.028160,1,0,93.6744,0,0,0,93.6744,0
58.7881,2.57661,0,0,4.57764,0.283735,0.36288,3.6288,61.308,0.66528,0,0,1.3956,0.218905,0.511417,0.66528,12.849,1,0.576436,0.36288,0,118.371,3.45524,114.703,0.84672,12.849,0.84672,3695.15,0,0,0,2.33832,2.37524,8.8344,0.977365,12.5706,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36648,2.33832,1.028160,1,0,127.785,0,0,0,127.785,0
60.1501,2.58758,0,0,4.59524,0.282743,0.36288,3.6288,61.308,0.66528,0,0,1.43898,0.166031,0.607672,0.66528,12.849,1,0.565554,0.36288,0,110.794,2.9531,107.638,0.84672,12.849,0.84672,3695.15,0,0,0,2.86487,2.3753,8.68709,0.736117,13.1911,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89303,2.86487,1.028160,1,0,121.437,0,0,0,121.437,0
62.6514,2.70225,0,0,5.86654,0.30011,0.36288,3.6288,61.308,0.66528,0,0,1.85039,0.201027,0.984079,0.66528,12.849,1,0.577243,0.36288,0,93.3872,4.40052,88.7723,0.84672,12.849,0.84672,3695.15,0,0,0,3.12195,2.37536,11.5182,1.10395,15.9116,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15011,3.12195,1.028160,1,0,105.668,0,0,0,105.668,0
65.6392,2.72146,0,0,6.33659,0.264443,0.36288,3.6288,61.308,0.66528,0,0,1.45059,0.176962,0.608345,0.66528,12.849,1,0.558136,0.36288,0,165.709,4.05174,161.462,0.84672,12.849,0.84672,3695.15,0,0,0,2.90001,2.46146,11.1945,1.05385,15.5021,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92817,2.90001,1.028160,1,0,177.573,0,0,0,177.573,0
66.4486,2.74279,0,0,4.18593,0.270911,0.36288,3.6288,61.308,0.66528,0,0,1.09637,0.176962,0.254131,0.66528,12.849,1,0.536906,0.36288,0,118.94,4.05174,114.714,0.84672,12.849,0.84672,3695.15,0,0,0,1.67937,2.46152,7.44276,1.05385,10.5298,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70753,1.67937,1.028160,1,0,125.498,0,0,0,125.498,0
67.6836,2.74835,0,0,4.61888,0.272663,0.36288,3.6288,61.308,0.66528,0,0,1.13856,0.176962,0.29632,0.66528,12.849,1,0.531442,0.36288,0,89.9044,4.05174,85.6841,0.84672,12.849,0.84672,3695.15,0,0,0,1.85724,2.46158,8.76779,1.05385,12.0328,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8854,1.85724,1.028160,1,0,98.0132,0,0,0,98.0132,0
68.2982,2.96924,0,0,4.2094,0.262701,0.36288,3.6288,61.308,0.66528,0,0,1.31447,0.208669,0.440523,0.66528,12.849,1,0.563678,0.36288,0,90.4297,4.07505,86.1538,0.84672,12.849,0.84672,3695.15,0,0,0,2.42461,2.46165,8.73383,1.06646,12.5536,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45277,2.42461,1.028160,1,0,99.148,0,0,0,99.148,0
68.4644,2.71907,0,0,3.51221,0.26397,0.36288,3.6288,61.308,0.66528,0,0,1.1914,0.208669,0.317455,0.66528,12.849,1,0.511542,0.36288,0,73.1281,4.07505,68.9044,0.84672,12.849,0.84672,3695.15,0,0,0,1.94556,2.25126,6.94112,1.06646,10.0715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97372,1.94556,1.028160,1,0,79.2933,0,0,0,79.2933,0
68.2311,2.7202,0,0,3.11409,0.264314,0.36288,3.6288,61.308,0.66528,0,0,1.08219,0.208669,0.208237,0.66528,12.849,1,0.510511,0.36288,0,63.3623,4.07505,59.1396,0.84672,12.849,0.84672,3695.15,0,0,0,1.56845,2.42829,6.00246,1.06646,8.93274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59661,1.56845,1.028160,1,0,68.2806,0,0,0,68.2806,0
67.7115,2.71882,0,0,2.82167,0.259644,0.36288,3.6288,61.308,0.66528,0,0,0.970272,0.20298,0.102012,0.66528,12.849,1,0.511996,0.36288,0,55.8265,3.95709,51.7203,0.84672,12.849,0.84672,3695.15,0,0,0,1.33263,2.42835,5.49016,1.03654,8.21461,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36079,1.33263,1.028160,1,0,60.0369,0,0,0,60.0369,0
67.0784,2.85647,0,0,2.78737,0.20106,0.36288,3.6288,61.308,0.66528,0,0,0.974748,0.204393,0.105075,0.66528,12.849,1,0.542047,0.36288,0,56.2585,3.87591,52.2034,0.84672,12.849,0.84672,3695.15,0,0,0,1.78512,2.42841,5.57302,0.942281,8.84428,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81328,1.78512,1.028160,1,0,61.1528,0,0,0,61.1528,0
66.5308,2.85226,0,0,2.84328,0.175803,0.36288,3.6288,61.308,0.66528,0,0,0.973011,0.231052,0.076679,0.66528,12.849,1,0.546357,0.36288,0,54.4243,4.34584,49.895,0.84672,12.849,0.84672,3695.15,0,0,0,1.56569,2.54582,5.39749,1.00622,8.50277,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59385,1.56569,1.028160,1,0,58.4744,0,0,0,58.4744,0
65.7291,2.84858,0,0,2.58482,0.175042,0.36288,3.6288,61.308,0.66528,0,0,0.934675,0.231052,0.0383433,0.66528,12.849,1,0.550143,0.36288,0,52.1195,4.34584,47.5864,0.84672,12.849,0.84672,3695.15,0,0,0,0.999709,2.54588,5.21405,1.00622,7.75342,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02787,0.999709,1.028160,1,0,55.3782,0,0,0,55.3782,0
64.6383,2.84305,0,0,2.28912,0.173929,0.36288,3.6288,61.25,0.66528,0,0,0.838339,0.231052,0,0.66528,12.849,1,0.555772,0.36288,0,44.9444,4.34584,40.4057,0.84672,12.849,0.84672,3695.15,0,0,0,0.764001,2.54595,4.90868,1.00622,7.21241,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79216,0.764001,1.028160,1,0,47.6181,0,0,0,47.6181,0
63.5449,2.83532,0,0,2.25497,0.150218,0.36288,3.6288,61.166,0.66528,0,0,0.806319,0.22506,0,0.66528,12.849,1,0.563612,0.36288,0,40.3797,4.48418,35.6948,0.84672,12.849,0.84672,3695.15,0,0,0,0.884209,2.54601,5.04604,1.03123,7.44503,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91237,0.884209,1.028160,1,0,43.1398,0,0,0,43.1398,0
62.7635,2.79976,0,0,2.50055,0.119315,0.36288,3.6288,61.0531,0.66528,0,0,0.743679,0.191326,0,0.66528,12.849,1,0.566121,0.36288,0,38.7338,4.52687,34.0037,0.84672,12.849,0.84672,3695.15,0,0,0,0.960561,2.54608,5.5887,1.01875,8.07659,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98872,0.960561,1.028160,1,0,42.0803,0,0,0,42.0803,0
61.7642,2.79399,0,0,2.2761,0.118557,0.36288,3.6288,60.8921,0.66528,0,0,0.695555,0.191189,0,0.66528,12.849,1,0.571989,0.36288,0,37.1844,4.52687,32.4484,0.84672,12.849,0.84672,3695.15,0,0,0,0.694967,2.58717,5.25007,1.01875,7.51346,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72313,0.694967,1.028160,1,0,39.9619,0,0,0,39.9619,0
60.6033,2.78641,0,0,2.09294,0.104448,0.36288,3.6288,60.6671,0.66528,0,0,0.664088,0.223815,0,0.66528,12.849,1,0.579667,0.36288,0,32.9652,4.95031,27.7981,0.84672,12.849,0.84672,3695.15,0,0,0,0.686388,2.58723,5.05169,1.17331,7.15199,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71455,0.686388,1.028160,1,0,34.9501,0,0,0,34.9501,0
59.344,2.77734,0,0,1.96699,0.0860958,0.36288,3.6288,60.3542,0.66528,0,0,0.619523,0.267194,0,0.66528,12.849,1,0.588845,0.36288,0,29.264,5.51492,23.5231,0.84672,12.849,0.84672,3695.15,0,0,0,0.654584,2.5873,4.86319,1.3794,6.72567,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68274,0.654584,1.028160,1,0,30.2488,0,0,0,30.2488,0
57.9855,2.83753,0,0,1.92633,0.0844296,0.36288,3.6288,60.0162,0.66528,0,0,0.601637,0.274339,0,0.66528,12.849,1,0.614374,0.36288,0,29.0688,5.52968,23.2876,0.84672,12.849,0.84672,3695.15,0,0,0,0.654411,2.58737,4.13296,1.45348,5.92125,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68257,0.654411,1.028160,1,0,29.2088,0,0,0,29.2088,0
56.5783,2.82583,0,0,1.86468,0.0832164,0.36288,3.6288,59.6644,0.66528,0,0,0.588517,0.275026,0,0.66528,12.849,1,0.626176,0.36288,0,27.4441,5.53214,21.6487,0.84672,12.849,0.84672,3695.15,0,0,0,0.688677,2.64558,4.18682,1.46583,6.05525,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71684,0.688677,1.028160,1,0,27.7039,0,0,0,27.7039,0
54.9461,2.81322,0,0,1.62597,0.0820745,0.36288,3.6288,59.2797,0.66528,0,0,0.554968,0.274409,0,0.66528,12.849,1,0.638887,0.36288,0,26.0011,5.53214,20.193,0.84672,12.849,0.84672,3695.15,0,0,0,0.529226,2.64565,4.00058,1.46583,5.70962,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55739,0.529226,1.028160,1,0,25.9026,0,0,0,25.9026,0
53.2082,2.79793,0,0,1.49952,0.0765221,0.36288,3.6288,58.8836,0.66528,0,0,0.545433,0.276291,0,0.66528,12.849,1,0.654288,0.36288,0,24.5297,5.60691,18.6313,0.84672,12.849,0.84672,3695.15,0,0,0,0.460408,2.64572,3.96418,1.48077,5.58953,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48857,0.460408,1.028160,1,0,24.2209,0,0,0,24.2209,0
50.8697,2.98278,0,0,1.06904,0.0619705,0.36288,3.6288,58.4094,0.66528,0,0,0.477741,0.286636,0,0.66528,12.849,1,0.720298,0.36288,0,20.1804,5.90463,13.9184,0.84672,12.849,0.84672,3695.15,0,0,0,0.345807,2.64578,3.52407,1.48893,5.02674,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37397,0.345807,1.028160,1,0,18.9451,0,0,0,18.9451,0
48.4315,2.95644,0,0,0.941224,0.0600811,0.36288,3.6288,57.8143,0.691563,0,0,0.391724,0.295196,0,0.66528,12.849,1,0.746756,0.36288,0,14.4463,5.97072,8.09166,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.84483,3.30361,1.51895,4.85689,0.42336,0,0.42336,460.49,0,1.00188,0,0,1.22928,0.227405,1.028160,1,0,12.9485,0,0,0,12.9485,0
46.5247,2.92681,0,0,1.45379,0.0708494,0.36288,3.6288,57.3293,0.66528,0,0,0.471176,0.290918,0,0.66528,12.849,1,0.776491,0.36288,0,23.3328,5.88166,17.0376,0.84672,12.849,0.84672,3695.15,0,0,0,0.445418,2.8449,3.49129,1.50803,5.27359,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47358,0.445418,1.028160,1,0,22.3111,0,0,0,22.3111,0
45.1572,2.90196,0,0,1.97304,0.0757396,0.36288,3.6288,56.9785,0.66528,0,0,0.595691,0.281269,0,0.66528,12.849,1,0.801451,0.36288,0,28.5033,5.95387,22.1108,0.84672,12.849,0.84672,3695.15,0,0,0,0.485948,2.84497,3.77069,1.49088,5.61073,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51411,0.485948,1.028160,1,0,27.7216,0,0,0,27.7216,0
44.0896,2.88315,0,0,2.25138,0.072969,0.36288,3.6288,56.7478,0.66528,0,0,0.716395,0.281795,0,0.66528,12.849,1,0.820371,0.36288,0,24.5717,6.00666,18.1076,0.84672,12.849,0.84672,3695.15,0,0,0,0.990282,2.84505,4.43635,1.47029,6.80138,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01844,0.990282,1.028160,1,0,24.909,0,0,0,24.909,0
42.7923,2.77321,0,0,1.92404,0.0851655,0.36288,3.6288,56.5865,0.66528,0,0,0.803192,0.299242,0,0.66528,12.849,1,0.808195,0.36288,0,36.2805,5.86509,29.9701,0.84672,12.849,0.84672,3695.15,0,0,0,0.797999,2.84512,4.94016,1.35294,7.23034,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82616,0.797999,1.028160,1,0,37.2004,0,0,0,37.2004,0
42.8866,2.75445,0,0,3.29549,0.0839062,0.36288,3.6288,56.8642,0.66528,0,0,1.24191,0.298928,0,0.66528,12.849,1,0.827062,0.36288,0,35.0523,5.86509,28.723,0.84672,12.849,0.84672,3695.15,0,0,0,2.36802,2.73003,7.49624,1.35294,11.2413,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39618,2.36802,1.028160,1,0,39.9644,0,0,0,39.9644,0
41.3016,2.75593,0,0,1.61776,0.0839977,0.36288,3.6288,56.6608,0.66528,0,0,0.761426,0.299469,0,0.66528,12.849,1,0.825688,0.36288,0,35.3156,5.86509,28.9877,0.84672,12.849,0.84672,3695.15,0,0,0,1.02277,2.7301,4.29831,1.35294,6.69824,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05093,1.02277,1.028160,1,0,35.6859,0,0,0,35.6859,0
39.7882,2.73185,0,0,1.66384,0.082459,0.36288,3.6288,56.5236,0.66528,0,0,0.82715,0.299073,0,0.66528,12.849,1,0.849883,0.36288,0,23.0311,5.86509,16.679,0.84672,12.849,0.84672,3695.15,0,0,0,0.719513,2.73017,3.48647,1.35294,5.58322,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74767,0.719513,1.028160,1,0,22.2623,0,0,0,22.2623,0
39.3319,2.63165,0,0,2.66898,0.130748,0.36288,3.6288,56.4833,0.66528,0,0,0.865239,0.240341,0,0.66528,12.849,1,0.84985,0.36288,0,49.0443,4.23053,44.3268,0.84672,12.849,0.84672,3695.15,0,0,0,0.87061,2.73024,7.57445,1.06675,10.1086,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89877,0.87061,1.028160,1,0,54.4353,0,0,0,54.4353,0
39.0693,2.62429,0,0,2.84754,0.122986,0.36288,3.6288,57.4361,0.66528,0,0,1.83852,0.220427,0,0.66528,12.849,1,0.857307,0.36288,0,70.7774,3.82935,66.4536,0.84672,12.849,0.84672,3695.15,0,0,0,3.1399,2.62752,10.7389,0.990298,15.5161,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16806,3.1399,1.028160,1,0,81.9697,0,0,0,81.9697,0
38.5795,2.62004,0,0,2.61569,0.122614,0.36288,3.6288,57.4917,0.66528,0,0,0.942676,0.221796,0,0.66528,12.849,1,0.86167,0.36288,0,53.6177,3.82935,49.2895,0.84672,12.849,0.84672,3695.15,0,0,0,0.80873,2.62759,6.27738,0.990298,8.7234,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83689,0.80873,1.028160,1,0,58.0129,0,0,0,58.0129,0
39.1065,2.61191,0,0,3.64001,0.138202,0.36288,3.6288,58.2745,0.66528,0,0,1.69509,0.247022,0,0.66528,12.849,1,0.869903,0.36288,0,80.3072,4.38033,75.4199,0.84672,12.849,0.84672,3695.15,0,0,0,2.25486,2.62766,10.3724,1.14568,14.1093,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28302,2.25486,1.028160,1,0,89.5292,0,0,0,89.5292,0
40.0703,2.40629,0,0,3.88924,0.156264,0.36288,3.6288,58.77,0.66528,0,0,1.4405,0.279697,0,0.66528,12.849,1,0.790622,0.36288,0,83.0015,4.54058,78.0332,0.84672,12.849,0.84672,3695.15,0,0,0,2.03508,2.62772,8.49383,1.18649,11.9701,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06324,2.03508,1.028160,1,0,90.0034,0,0,0,90.0034,0
41.3394,2.42076,0,0,4.23389,0.181103,0.36288,3.6288,59.1037,0.66528,0,0,1.23534,0.236298,0,0.66528,12.849,1,0.776246,0.36288,0,72.2745,3.94082,67.9203,0.84672,12.849,0.84672,3695.15,0,0,0,1.22848,2.39944,6.31667,1.03301,8.91158,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25664,1.22848,1.028160,1,0,76.8319,0,0,0,76.8319,0
42.4474,2.43902,0,0,4.1062,0.196358,0.36288,3.6288,59.5703,0.66528,0,0,1.32282,0.190979,0,0.66528,12.849,1,0.758088,0.36288,0,92.9336,3.74398,88.7944,0.84672,12.849,0.84672,3695.15,0,0,0,1.21666,2.3995,7.10845,0.993613,9.73099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24482,1.21666,1.028160,1,0,98.5254,0,0,0,98.5254,0
46.7396,2.45428,0,0,7.30827,0.198918,0.36288,3.6288,61.308,0.66528,0,0,3.32716,0.19155,0.732627,0.66528,12.849,1,0.742921,0.36288,0,127.424,3.74398,123.3,0.84672,12.849,0.84672,3695.15,0,0,0,3.98498,2.39956,13.2059,0.993613,18.5968,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01314,3.98498,1.028160,1,0,142.629,0,0,0,142.629,0
48.7951,2.50787,0,0,5.12986,0.203605,0.36288,3.6288,61.308,0.66528,0,0,1.65019,0.214202,0.770706,0.66528,12.849,1,0.689429,0.36288,0,138.144,3.91977,133.898,0.84672,12.849,0.84672,3695.15,0,0,0,2.01766,2.39962,9.96926,1.02893,13.3576,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04582,2.01766,1.028160,1,0,148.026,0,0,0,148.026,0
53.9845,2.61771,0,0,8.38089,0.210826,0.36288,3.6288,61.308,0.66528,0,0,3.77114,0.248186,2.85767,0.66528,12.849,1,0.68931,0.36288,0,193.245,4.6598,188.259,0.84672,12.849,0.84672,3695.15,0,0,0,4.84862,2.39968,17.7769,1.11664,23.9086,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.87678,4.84862,1.028160,1,0,215.025,0,0,0,215.025,0
59.2317,2.67129,0,0,8.50392,0.222561,0.36288,3.6288,61.308,0.66528,0,0,3.05982,0.248186,2.14636,0.66528,12.849,1,0.6358,0.36288,0,166.856,4.6598,161.923,0.84672,12.849,0.84672,3695.15,0,0,0,3.934,2.47095,13.0126,1.11664,18.3009,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96216,3.934,1.028160,1,0,182.37,0,0,0,182.37,0
64.3695,2.71763,0,0,8.45268,0.234411,0.36288,3.6288,61.308,0.66528,0,0,3.82101,0.248186,2.90755,0.66528,12.849,1,0.589528,0.36288,0,207.82,4.6598,202.933,0.84672,12.849,0.84672,3695.15,0,0,0,5.30666,2.47099,15.7791,1.11664,22.4401,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.33482,5.30666,1.028160,1,0,228.281,0,0,0,228.281,0
66.4777,2.75691,0,0,5.49797,0.269979,0.36288,3.6288,61.308,0.66528,0,0,2.30793,0.241045,1.4016,0.66528,12.849,1,0.550315,0.36288,0,117.208,4.73576,112.284,0.84672,12.849,0.84672,3695.15,0,0,0,2.98666,2.47103,10.087,1.24909,14.2956,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01482,2.98666,1.028160,1,0,127.982,0,0,0,127.982,0
67.3566,3.06664,0,0,4.56735,0.258923,0.36288,3.6288,61.308,0.66528,0,0,2.54104,0.212273,1.66349,0.66528,12.849,1,0.592729,0.36288,0,106.805,4.03095,102.544,0.84672,12.849,0.84672,3695.15,0,0,0,2.86251,2.47108,13.2189,1.08348,17.469,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89067,2.86251,1.028160,1,0,121.677,0,0,0,121.677,0
67.7043,3.0732,0,0,4.04262,0.25882,0.36288,3.6288,61.308,0.66528,0,0,2.4024,0.180813,1.5563,0.66528,12.849,1,0.586246,0.36288,0,96.2738,3.42835,92.6221,0.84672,12.849,0.84672,3695.15,0,0,0,2.74279,2.72731,12.2618,0.878113,16.8538,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77095,2.74279,1.028160,1,0,111.032,0,0,0,111.032,0
