0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.1411,3.07579,0,0,4.13495,0.259529,0.36288,3.6288,61.308,0.66528,0,0,2.28257,0.180813,1.43647,0.66528,12.849,1,0.583727,0.36288,0,90.9161,3.42835,87.2669,0.84672,12.849,0.84672,3695.15,0,0,0,2.4301,2.72735,9.08522,0.878113,13.3646,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45826,2.4301,1.028160,1,0,102.068,0,0,0,102.068,0
68.036,3.079,0,0,3.59223,0.255389,0.36288,3.6288,61.308,0.66528,0,0,2.44518,0.191878,1.58802,0.66528,12.849,1,0.580591,0.36288,0,83.325,3.69043,79.4169,0.84672,12.849,0.84672,3695.15,0,0,0,2.5117,2.7274,9.76683,0.960104,14.0458,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53986,2.5117,1.028160,1,0,95.0507,0,0,0,95.0507,0
68.5489,2.65587,0,0,3.79331,0.261641,0.36288,3.6288,61.308,0.66528,0,0,1.93674,0.149888,1.12157,0.66528,12.849,1,0.501577,0.36288,0,88.3267,3.74705,84.441,0.84672,12.849,0.84672,3695.15,0,0,0,2.28017,2.72745,8.24567,1.01845,12.2348,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30833,2.28017,1.028160,1,0,97.7974,0,0,0,97.7974,0
69.5319,2.65909,0,0,4.28641,0.281462,0.36288,3.6288,61.308,0.66528,0,0,1.22019,0.107189,0.447723,0.66528,12.849,1,0.498427,0.36288,0,87.3893,3.07597,84.1778,0.84672,12.849,0.84672,3695.15,0,0,0,1.47227,2.3781,6.06768,0.810404,9.10765,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50043,1.47227,1.028160,1,0,93.7331,0,0,0,93.7331,0
70.1421,2.66509,0,0,3.92175,0.283622,0.36288,3.6288,61.308,0.66528,0,0,1.16256,0.107189,0.390086,0.66528,12.849,1,0.492489,0.36288,0,86.0604,3.07597,82.8549,0.84672,12.849,0.84672,3695.15,0,0,0,1.3916,2.37814,5.8124,0.810404,8.77174,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41976,1.3916,1.028160,1,0,92.0167,0,0,0,92.0167,0
72.29,2.66877,0,0,6.68045,0.284964,1.5788,3.6288,61.308,0.66528,0,0,1.82951,0.107189,1.05704,0.66528,12.849,1,0.488879,1.5788,0,156.998,3.07597,155.012,0.84672,12.849,0.84672,3695.15,0,0,0,2.85092,2.37818,10.2883,0.810404,14.7071,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87908,2.85092,1.028160,1,0,170.776,0,0,0,170.776,0
72.29,2.93792,0,0,5.60557,0.278221,2.38943,3.6288,61.308,0.66528,0,0,2.10921,0.115137,1.3288,0.66528,12.849,1,0.522192,2.38943,0,135.199,3.46209,133.604,0.84672,12.849,0.84672,3695.15,0,0,0,3.83251,2.37823,13.9874,0.874285,19.3238,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.86067,3.83251,1.028160,1,0,154.256,0,0,0,154.256,0
72.29,3.04532,0,0,4.45455,0.32617,1.08306,3.6288,61.308,0.66528,0,0,1.10013,0.146513,0.288338,0.66528,12.849,1,0.541282,1.08306,0,79.996,3.82347,76.7143,0.84672,12.849,0.84672,3695.15,0,0,0,2.03852,2.2013,7.29043,0.923758,10.6065,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06668,2.03852,1.028160,1,0,87.6092,0,0,0,87.6092,0
72.29,3.04538,0,0,4.73832,0.32617,1.36678,3.6288,61.308,0.66528,0,0,1.72302,0.146513,0.91123,0.66528,12.849,1,0.541293,1.36678,0,93.2455,3.82347,90.2475,0.84672,12.849,0.84672,3695.15,0,0,0,2.4601,2.28749,7.52103,0.923758,11.3449,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48826,2.4601,1.028160,1,0,102.504,0,0,0,102.504,0
71.9698,3.04543,0,0,3.41426,0.32617,0.36288,3.6288,61.308,0.66528,0,0,0.914069,0.146513,0.102276,0.66528,12.849,1,0.541303,0.36288,0,59.6398,3.82347,55.638,0.84672,12.849,0.84672,3695.15,0,0,0,1.28987,2.28754,5.89492,0.923758,8.54856,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31803,1.28987,1.028160,1,0,64.2888,0,0,0,64.2888,0
71.3961,3.04345,0,0,3.158,0.325377,0.36288,3.6288,61.308,0.66528,0,0,1.03338,0.146513,0.221586,0.66528,12.849,1,0.543357,0.36288,0,68.4522,3.82347,64.4483,0.84672,12.849,0.84672,3695.15,0,0,0,1.36273,2.28758,6.10984,0.923758,8.83638,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39089,1.36273,1.028160,1,0,73.5062,0,0,0,73.5062,0
71.2853,2.99791,0,0,3.51013,0.260075,0.36288,3.6288,61.308,0.66528,0,0,1.22482,0.214634,0.34491,0.66528,12.849,1,0.539527,0.36288,0,69.3861,4.51893,64.6905,0.84672,12.849,0.84672,3695.15,0,0,0,1.63043,2.28762,6.3078,1.05629,9.16957,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65859,1.63043,1.028160,1,0,74.205,0,0,0,74.205,0
70.8655,2.74104,0,0,2.94367,0.259554,0.36288,3.6288,61.308,0.66528,0,0,0.98585,0.220436,0.100134,0.66528,12.849,1,0.494065,0.36288,0,55.6573,4.56698,50.9592,0.84672,12.849,0.84672,3695.15,0,0,0,1.16564,2.25414,5.18919,1.06502,7.54396,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1938,1.16564,1.028160,1,0,58.6033,0,0,0,58.6033,0
69.9919,2.73862,0,0,2.48661,0.258721,0.36288,3.6288,61.308,0.66528,0,0,0.908323,0.220436,0.0226069,0.66528,12.849,1,0.496553,0.36288,0,48.7928,4.56698,44.0922,0.84672,12.849,0.84672,3695.15,0,0,0,0.940144,2.43115,4.72393,1.06502,7.0302,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9683,0.940144,1.028160,1,0,51.145,0,0,0,51.145,0
68.9086,2.73343,0,0,2.26997,0.256987,0.36288,3.6288,61.2042,0.66528,0,0,0.781868,0.220436,0,0.66528,12.849,1,0.501799,0.36288,0,48.3254,4.56698,43.6195,0.84672,12.849,0.84672,3695.15,0,0,0,0.497379,2.43119,4.82249,1.06502,6.68605,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52554,0.497379,1.028160,1,0,50.3056,0,0,0,50.3056,0
68.2858,2.86829,0,0,2.85553,0.247131,0.36288,3.6288,61.2966,0.66528,0,0,0.971058,0.213314,0,0.66528,12.849,1,0.534833,0.36288,0,51.1642,4.56824,46.424,0.84672,12.849,0.84672,3695.15,0,0,0,0.667379,2.43123,4.76245,1.05443,6.80663,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69554,0.667379,1.028160,1,0,53.2306,0,0,0,53.2306,0
67.3102,2.86424,0,0,2.45645,0.204998,0.36288,3.6288,61.308,0.66528,0,0,1.04833,0.215392,0.15627,0.66528,12.849,1,0.538949,0.36288,0,42.3744,4.72106,37.4772,0.84672,12.849,0.84672,3695.15,0,0,0,1.04733,2.54876,4.69142,1.07073,7.21679,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07549,1.04733,1.028160,1,0,44.8503,0,0,0,44.8503,0
66.2493,2.85774,0,0,2.28697,0.127245,0.36288,3.6288,61.308,0.66528,0,0,0.927858,0.243569,0.0190094,0.66528,12.849,1,0.54552,0.36288,0,41.296,5.09891,36.0145,0.84672,12.849,0.84672,3695.15,0,0,0,0.909827,2.54881,4.37759,1.14674,6.68947,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93799,0.909827,1.028160,1,0,42.7229,0,0,0,42.7229,0
64.9897,2.85048,0,0,2.07993,0.12618,0.36288,3.6288,61.1484,0.66528,0,0,0.749287,0.243569,0,0.66528,12.849,1,0.552848,0.36288,0,37.5913,5.09891,32.3024,0.84672,12.849,0.84672,3695.15,0,0,0,0.612109,2.54885,3.91374,1.14674,5.92795,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64027,0.612109,1.028160,1,0,38.2303,0,0,0,38.2303,0
63.6576,2.84159,0,0,1.99799,0.125589,0.36288,3.6288,60.8649,0.66528,0,0,0.629598,0.247873,0,0.66528,12.849,1,0.561806,0.36288,0,33.8522,5.14317,28.5101,0.84672,12.849,0.84672,3695.15,0,0,0,0.512905,2.54889,3.57027,1.16569,5.46638,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54106,0.512905,1.028160,1,0,33.9765,0,0,0,33.9765,0
61.9659,2.80425,0,0,1.60366,0.128236,0.36288,3.6288,60.6238,0.66528,0,0,0.698872,0.274681,0,0.66528,12.849,1,0.566025,0.36288,0,30.129,5.40876,24.5171,0.84672,12.849,0.84672,3695.15,0,0,0,0.359951,2.54894,2.46737,1.27936,4.0969,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38811,0.359951,1.028160,1,0,28.614,0,0,0,28.614,0
60.224,2.79151,0,0,1.53901,0.126474,0.36288,3.6288,60.3936,0.66528,0,0,0.709361,0.274262,0,0.66528,12.849,1,0.578836,0.36288,0,28.3465,5.40876,22.7218,0.84672,12.849,0.84672,3695.15,0,0,0,0.428795,2.59005,2.5994,1.27936,4.33888,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45695,0.428795,1.028160,1,0,27.0607,0,0,0,27.0607,0
58.474,2.77777,0,0,1.51528,0.124648,0.36288,3.6288,60.1336,0.66528,0,0,0.679121,0.273861,0,0.66528,12.849,1,0.592646,0.36288,0,26.6848,5.40876,21.0463,0.84672,12.849,0.84672,3695.15,0,0,0,0.453963,2.5901,2.71223,1.27936,4.47694,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48212,0.453963,1.028160,1,0,25.5232,0,0,0,25.5232,0
56.6843,2.76328,0,0,1.44193,0.105474,0.36288,3.6288,59.827,0.66528,0,0,0.662913,0.304266,0,0.66528,12.849,1,0.6072,0.36288,0,25.2996,5.8431,19.2122,0.84672,12.849,0.84672,3695.15,0,0,0,0.399203,2.59015,2.60665,1.42636,4.16964,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42736,0.399203,1.028160,1,0,23.3819,0,0,0,23.3819,0
54.6703,2.81759,0,0,1.26009,0.0936124,0.36288,3.6288,59.4419,0.730417,0,0,0.668114,0.322784,0,0.66528,12.849,1,0.638681,0.36288,0,25.1178,5.84411,18.9979,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.59019,2.31825,1.4755,3.69422,0.42336,0,0.42336,460.49,0,0.963023,0,0,1.2243,0.261274,1.028160,1,0,22.6921,0,0,0,22.6921,0
52.5421,2.7986,0,0,1.12605,0.0927568,0.36288,3.6288,58.9119,0.749771,0,0,0.540181,0.3204,0,0.66528,12.849,1,0.657745,0.36288,0,19.8844,5.7142,13.8754,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.64845,2.09331,1.45105,3.55198,0.42336,0,0.42336,460.49,0,0.943669,0,0,1.20494,0.261274,1.028160,1,0,17.4274,0,0,0,17.4274,0
50.3524,2.77725,0,0,1.04111,0.0907676,0.36288,3.6288,58.1971,0.8964,0,0,0.500941,0.319313,0,0.66528,12.849,1,0.679166,0.36288,0,19.0674,5.7142,13.037,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.6485,1.82012,1.45105,3.27884,0.42336,0,0.42336,460.49,0,0.79704,0,0,1.05831,0.261274,1.028160,1,0,16.3158,0,0,0,16.3158,0
48.2153,2.75377,0,0,1.06425,0.0846884,0.36288,3.6288,57.7133,0.719721,0,0,0.556311,0.320388,0,0.66528,12.849,1,0.702712,0.36288,0,18.1349,5.78898,12.0061,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.64854,2.25134,1.46599,3.6613,0.42336,0,0.42336,460.49,0,0.973719,0,0,1.20112,0.227405,1.028160,1,0,15.6674,0,0,0,15.6674,0
45.8721,2.92745,0,0,1.02735,0.0801861,0.36288,3.6288,57.1883,0.760908,0,0,0.529914,0.294014,0,0.66528,12.849,1,0.780144,0.36288,0,16.7988,5.75101,10.6306,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.64859,2.32613,1.49594,3.70618,0.42336,0,0.42336,460.49,0,0.932532,0,0,1.15994,0.227405,1.028160,1,0,14.3367,0,0,0,14.3367,0
43.2138,2.89638,0,0,0.691321,0.090394,0.36288,3.6288,56.1149,1.13798,0,0,0.36057,0.295968,0,0.66528,12.849,1,0.81129,0.36288,0,12.5296,5.376,6.70523,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.84783,1.62794,1.45461,3.24857,0.42336,0,0.42336,460.49,0,0.555457,0,0,0.782862,0.227405,1.028160,1,0,9.9538,0,0,0,9.9538,0
40.5591,2.85797,0,0,0.653867,0.0877095,0.36288,3.6288,54.9658,1.18688,0,0,0.331629,0.293906,0,0.66528,12.849,1,0.849777,0.36288,0,11.2605,5.376,5.39762,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.84788,1.60946,1.45461,3.23014,0.42336,0,0.42336,460.49,0,0.506563,0,0,0.733968,0.227405,1.028160,1,0,8.62775,0,0,0,8.62775,0
38.1983,2.81579,0,0,0.902949,0.0850288,0.36288,3.6288,53.9764,1.06491,0,0,0.367271,0.291699,0,0.66528,12.849,1,0.892034,0.36288,0,12.0784,5.376,6.17322,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.84793,1.79419,1.45461,3.39194,0.42336,0,0.42336,460.49,0,0.628534,0,0,0.832956,0.204422,1.028160,1,0,9.56516,0,0,0,9.56516,0
36.2727,2.77459,0,0,1.31465,0.102851,0.36288,3.6288,53.2218,0.960751,0,0,0.488881,0.282769,0,0.66528,12.849,1,0.933306,0.36288,0,20.1553,5.23608,14.3488,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.84798,1.99524,1.43225,3.6154,0.42336,0,0.42336,460.49,0,0.732689,0,0,0.937112,0.204422,1.028160,1,0,17.9642,0,0,0,17.9642,0
34.8099,2.64771,0,0,1.64442,0.0965436,0.36288,3.6288,53.0034,0.66528,0,0,0.696631,0.249717,0,0.66528,12.849,1,0.937907,0.36288,0,23.9916,5.08683,18.3298,0.84672,12.849,0.84672,3695.15,0,0,0,0.24014,2.84803,2.43927,1.36451,4.16293,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2683,0.24014,1.028160,1,0,22.4927,0,0,0,22.4927,0
32.4722,2.61897,0,0,0.739014,0.0948566,0.36288,3.6288,51.9549,1.20691,0,0,0.407664,0.249281,0,0.66528,12.849,1,0.966712,0.36288,0,20.6029,5.08683,14.9123,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.73279,1.31865,1.36451,2.89135,0.42336,0,0.42336,460.49,0,0.486526,0,0,0.690949,0.204422,1.028160,1,0,17.8036,0,0,0,17.8036,0
30.2843,2.56916,0,0,0.836309,0.0921604,0.36288,3.6288,50.926,1.25956,0,0,0.477871,0.247191,0,0.66528,12.849,1,1.0166,0.36288,0,16.539,5.08683,10.7985,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.73284,1.46838,1.36451,3.05322,0.42336,0,0.42336,460.49,0,0.433877,0,0,0.650396,0.216518,1.028160,1,0,13.8517,0,0,0,13.8517,0
29.6308,2.51765,0,0,2.39977,0.172825,0.36288,3.6288,50.8805,0.66528,0,0,0.878326,0.258576,0,0.66528,12.849,1,1.06818,0.36288,0,27.4447,4.3409,22.3985,0.84672,12.849,0.84672,3695.15,0,0,0,0.651655,2.73289,3.27781,1.19255,5.46981,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67981,0.651655,1.028160,1,0,27.8683,0,0,0,27.8683,0
28.2169,2.4312,0,0,1.55134,0.171075,0.36288,3.6288,50.6184,0.682707,0,0,0.657109,0.236444,0,0.66528,12.849,1,1.05426,0.36288,0,37.7626,4.21039,32.8608,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.73294,2.93545,1.15044,4.73447,0.42336,0,0.42336,460.49,0,1.01073,0,0,1.22725,0.216518,1.028160,1,0,37.5953,0,0,0,37.5953,0
26.7187,2.39495,0,0,1.43172,0.17215,0.36288,3.6288,49.8784,1.01423,0,0,0.489864,0.21566,0,0.66528,12.849,1,1.09058,0.36288,0,43.1085,4.04786,38.3329,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.63009,3.47965,1.11659,5.20967,0.42336,0,0.42336,460.49,0,0.679208,0,0,0.895726,0.216518,1.028160,1,0,43.5426,0,0,0,43.5426,0
27.3885,2.35371,0,0,3.55496,0.16861,0.36288,3.6288,50.298,0.66528,0,0,1.29926,0.214358,0,0.66528,12.849,1,1.1319,0.36288,0,71.1807,4.04786,66.3639,0.84672,12.849,0.84672,3695.15,0,0,0,1.44802,2.63013,5.32299,1.11659,8.28456,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47618,1.44802,1.028160,1,0,74.6484,0,0,0,74.6484,0
29.4308,2.37259,0,0,4.94801,0.170192,0.36288,3.6288,51.2195,0.66528,0,0,1.80181,0.215096,0,0.66528,12.849,1,1.11308,0.36288,0,107.434,4.04786,102.636,0.84672,12.849,0.84672,3695.15,0,0,0,3.40356,2.63018,7.20939,1.11659,12.1265,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43172,3.40356,1.028160,1,0,114.763,0,0,0,114.763,0
31.3066,2.22782,0,0,4.66457,0.198077,0.36288,3.6288,52.3554,0.66528,0,0,2.02633,0.225158,0,0.66528,12.849,1,0.972631,0.36288,0,76.9595,3.78224,72.5675,0.84672,12.849,0.84672,3695.15,0,0,0,2.49194,2.63022,6.58744,0.999734,10.7099,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5201,2.49194,1.028160,1,0,83.2774,0,0,0,83.2774,0
36.4125,2.26919,0,0,7.91968,0.181678,0.36288,3.6288,53.9609,0.66528,0,0,2.48121,0.210419,0,0.66528,12.849,1,0.931331,0.36288,0,98.1884,4.19286,93.4271,0.84672,12.849,0.84672,3695.15,0,0,0,2.82461,2.40169,9.48715,1.07882,13.6346,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85277,2.82461,1.028160,1,0,107.062,0,0,0,107.062,0
41.3111,2.36577,0,0,7.82067,0.193459,0.36288,3.6288,56.6019,0.66528,0,0,3.51937,0.213099,0,0.66528,12.849,1,0.834816,0.36288,0,143.934,4.19286,139.269,0.84672,12.849,0.84672,3695.15,0,0,0,2.80662,2.40173,10.0768,1.07882,14.2064,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83478,2.80662,1.028160,1,0,153.475,0,0,0,153.475,0
42.7373,2.44132,0,0,4.4453,0.214918,0.36288,3.6288,57.4189,0.66528,0,0,1.64775,0.165451,0,0.66528,12.849,1,0.759326,0.36288,0,63.4599,3.61536,59.4481,0.84672,12.849,0.84672,3695.15,0,0,0,1.46249,2.40177,7.92867,0.922237,10.8707,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49065,1.46249,1.028160,1,0,70.3188,0,0,0,70.3188,0
42.9566,2.46086,0,0,3.26164,0.218526,0.36288,3.6288,57.8661,0.66528,0,0,1.27883,0.166331,0,0.66528,12.849,1,0.739859,0.36288,0,49.6125,3.61536,45.6202,0.84672,12.849,0.84672,3695.15,0,0,0,0.839298,2.40181,7.8986,0.922237,10.2175,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86746,0.839298,1.028160,1,0,55.8377,0,0,0,55.8377,0
48.6353,2.46377,0,0,8.7115,0.206193,0.36288,3.6288,58.8199,0.66528,0,0,1.82911,0.210066,0,0.66528,12.849,1,0.736951,0.36288,0,168.122,4.19505,163.553,0.84672,12.849,0.84672,3695.15,0,0,0,2.77233,2.40185,5.65968,1.07676,9.7571,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80049,2.77233,1.028160,1,0,173.31,0,0,0,173.31,0
51.827,2.61868,0,0,6.39069,0.217425,0.36288,3.6288,59.0912,0.66528,0,0,1.15525,0.218614,0,0.66528,12.849,1,0.691831,0.36288,0,140.029,4.29166,135.409,0.84672,12.849,0.84672,3695.15,0,0,0,3.21093,2.40185,4.49729,1.10251,9.00756,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.23909,3.21093,1.028160,1,0,144.416,0,0,0,144.416,0
54.5088,2.65285,0,0,5.92237,0.224892,0.36288,3.6288,59.3555,0.66528,0,0,1.14858,0.218995,0,0.66528,12.849,1,0.657697,0.36288,0,111.923,4.29166,107.336,0.84672,12.849,0.84672,3695.15,0,0,0,2.81461,2.47317,4.26777,1.10251,8.45304,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84277,2.81461,1.028160,1,0,115.789,0,0,0,115.789,0
57.2426,2.67906,0,0,6.02415,0.248355,0.36288,3.6288,59.2357,0.66528,0,0,0.759491,0.214077,0,0.66528,12.849,1,0.631519,0.36288,0,109.825,4.34863,105.207,0.84672,12.849,0.84672,3695.15,0,0,0,2.05657,2.47319,4.30889,1.20185,7.6368,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08473,2.05657,1.028160,1,0,112.844,0,0,0,112.844,0
59.2699,2.70373,0,0,5.374,0.280105,0.36288,3.6288,59.113,0.66528,0,0,0.761093,0.21844,0,0.66528,12.849,1,0.606894,0.36288,0,117.694,4.15653,113.294,0.84672,12.849,0.84672,3695.15,0,0,0,1.78586,2.47321,4.01799,1.22065,7.05642,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81402,1.78586,1.028160,1,0,120.35,0,0,0,120.35,0
61.4781,3.01044,0,0,5.86779,0.286225,0.36288,3.6288,59.6459,0.66528,0,0,1.39939,0.201284,0,0.66528,12.849,1,0.652627,0.36288,0,119.876,3.73443,115.852,0.84672,12.849,0.84672,3695.15,0,0,0,3.35267,2.47323,4.80987,0.99671,9.63907,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38083,3.35267,1.028160,1,0,125.491,0,0,0,125.491,0
64.9432,3.02986,0,0,7.14969,0.29191,0.36288,3.6288,60.2371,0.66528,0,0,1.4585,0.201972,0,0.66528,12.849,1,0.633244,0.36288,0,136.718,3.73443,132.714,0.84672,12.849,0.84672,3695.15,0,0,0,5.7692,2.72968,6.6691,0.99671,14.1713,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.79736,5.7692,1.028160,1,0,146.885,0,0,0,146.885,0
66.1138,3.0581,0,0,4.89188,0.300271,0.36288,3.6288,60.4891,0.66528,0,0,1.11998,0.202735,0,0.66528,12.849,1,0.605045,0.36288,0,139.022,3.73443,135.045,0.84672,12.849,0.84672,3695.15,0,0,0,1.71744,2.72971,4.0928,0.99671,7.54324,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7456,1.71744,1.028160,1,0,142.589,0,0,0,142.589,0
67.198,3.0671,0,0,4.82576,0.311551,0.36288,3.6288,61.308,0.66528,0,0,2.53381,0.204136,0.845468,0.66528,12.849,1,0.596081,0.36288,0,205.651,3.54726,201.871,0.84672,12.849,0.84672,3695.15,0,0,0,3.21543,2.72973,6.35901,0.896813,11.4074,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.24359,3.21543,1.028160,1,0,214.123,0,0,0,214.123,0
70.3788,2.65323,0,0,6.51571,0.318831,0.36288,3.6288,61.308,0.66528,0,0,2.11765,0.247495,1.20487,0.66528,12.849,1,0.507326,0.36288,0,235.98,4.00344,231.832,0.84672,12.849,0.84672,3695.15,0,0,0,4.74052,2.72976,9.29578,0.965981,15.8001,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.76868,4.74052,1.028160,1,0,248.837,0,0,0,248.837,0
72.29,2.67265,0,0,9.61753,0.326835,4.70686,3.6288,61.308,0.66528,0,0,4.9373,0.247495,4.02453,0.66528,12.849,1,0.487943,4.70686,0,239.123,4.00344,239.339,0.84672,12.849,0.84672,3695.15,0,0,0,10.0034,2.38008,13.4419,0.965981,24.8594,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.0316,10.0034,1.028160,1,0,268.223,0,0,0,268.223,0
72.29,2.68363,0,0,11.5634,0.332443,8.54736,3.6288,61.308,0.66528,0,0,5.34894,0.213431,4.47023,0.66528,12.849,1,0.476995,8.54736,0,242.924,3.84716,247.147,0.84672,12.849,0.84672,3695.15,0,0,0,8.51361,2.3801,15.1489,0.909657,25.1329,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.54177,8.51361,1.028160,1,0,276.75,0,0,0,276.75,0
72.29,2.94042,0,0,7.23116,0.333507,3.95723,3.6288,61.308,0.66528,0,0,1.90566,0.168012,1.07236,0.66528,12.849,1,0.522638,3.95723,0,180.681,3.63877,180.477,0.84672,12.849,0.84672,3695.15,0,0,0,4.1811,2.38012,8.49934,0.834559,14.226,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.20926,4.1811,1.028160,1,0,195.776,0,0,0,195.776,0
72.29,2.94045,0,0,7.72178,0.311609,4.46972,3.6288,61.308,0.66528,0,0,4.10652,0.181584,3.25966,0.66528,12.849,1,0.522643,4.46972,0,219.827,3.67227,220.101,0.84672,12.849,0.84672,3695.15,0,0,0,4.66671,2.20318,8.01049,0.92835,13.952,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.69487,4.66671,1.028160,1,0,237.313,0,0,0,237.313,0
72.29,3.04792,0,0,5.84753,0.311609,2.488,3.6288,61.308,0.66528,0,0,3.62625,0.181584,2.77939,0.66528,12.849,1,0.541745,2.488,0,125.94,3.67227,124.214,0.84672,12.849,0.84672,3695.15,0,0,0,3.79342,2.2032,6.3752,0.92835,11.4435,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82158,3.79342,1.028160,1,0,138.437,0,0,0,138.437,0
72.29,3.04795,0,0,6.08353,0.314778,2.7208,3.6288,61.308,0.66528,0,0,4.01774,0.197712,3.15475,0.66528,12.849,1,0.54175,2.7208,0,128.005,4.01346,126.171,0.84672,12.849,0.84672,3695.15,0,0,0,4.37237,2.28945,7.80814,0.957624,13.5123,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.40053,4.37237,1.028160,1,0,142.838,0,0,0,142.838,0
