0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,3.04798,0,0,5.60003,0.300705,2.25135,3.6288,61.308,0.66528,0,0,3.67223,0.231239,2.77571,0.66528,12.849,1,0.541756,2.25135,0,111.405,4.50511,108.609,0.84672,12.849,0.84672,3695.15,0,0,0,4.05554,2.28947,7.17371,0.989231,12.5295,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.0837,4.05554,1.028160,1,0,123.915,0,0,0,123.915,0
72.29,3.04801,0,0,4.73323,0.263635,1.42159,3.6288,61.308,0.66528,0,0,1.97865,0.21923,1.09414,0.66528,12.849,1,0.541761,1.42159,0,104.443,4.01124,101.311,0.84672,12.849,0.84672,3695.15,0,0,0,2.05646,2.28949,4.50671,1.04338,7.80928,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08462,2.05646,1.028160,1,0,110.215,0,0,0,110.215,0
72.29,3.00603,0,0,3.96779,0.270801,0.690957,3.6288,61.308,0.66528,0,0,1.17649,0.221218,0.289993,0.66528,12.849,1,0.5343,0.690957,0,91.6652,4.17501,87.6469,0.84672,12.849,0.84672,3695.15,0,0,0,1.30916,2.28952,3.41259,1.10661,5.90465,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33732,1.30916,1.028160,1,0,93.8415,0,0,0,93.8415,0
72.1688,3.00606,0,0,3.5185,0.270801,0.36288,3.6288,61.308,0.66528,0,0,1.05656,0.221218,0.170061,0.66528,12.849,1,0.534305,0.36288,0,79.018,4.17501,74.6715,0.84672,12.849,0.84672,3695.15,0,0,0,1.00618,2.25599,2.94322,1.10661,5.09877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03434,1.00618,1.028160,1,0,79.9404,0,0,0,79.9404,0
72.0041,2.74863,0,0,3.20872,0.261918,0.36288,3.6288,61.308,0.66528,0,0,0.953251,0.209841,0.0781305,0.66528,12.849,1,0.48937,0.36288,0,70.9793,3.93909,66.9137,0.84672,12.849,0.84672,3695.15,0,0,0,0.844232,2.25601,2.71483,1.04678,4.76829,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87239,0.844232,1.028160,1,0,71.7602,0,0,0,71.7602,0
71.6701,2.74771,0,0,3.00596,0.229274,0.36288,3.6288,61.308,0.66528,0,0,0.901454,0.195184,0.04099,0.66528,12.849,1,0.490325,0.36288,0,66.6948,3.81162,62.7557,0.84672,12.849,0.84672,3695.15,0,0,0,0.749771,2.433,2.4414,0.926693,4.69747,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77793,0.749771,1.028160,1,0,67.4942,0,0,0,67.4942,0
71.1782,2.88822,0,0,2.92123,0.162091,0.36288,3.6288,61.198,0.66528,0,0,0.797178,0.241935,0,0.66528,12.849,1,0.5178,0.36288,0,57.01,5.17629,51.6788,0.84672,12.849,0.84672,3695.15,0,0,0,0.466344,2.43302,2.25941,1.0892,4.06958,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4945,0.466344,1.028160,1,0,55.7484,0,0,0,55.7484,0
70.5693,2.88522,0,0,2.80067,0.161483,0.36288,3.6288,61.0686,0.66528,0,0,0.777712,0.241767,0,0.66528,12.849,1,0.520837,0.36288,0,52.7505,5.17629,47.4162,0.84672,12.849,0.84672,3695.15,0,0,0,0.464149,2.55062,2.18309,1.0892,4.10867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49231,0.464149,1.028160,1,0,51.5249,0,0,0,51.5249,0
69.8399,2.88145,0,0,2.67575,0.16073,0.36288,3.6288,60.9425,0.66528,0,0,0.780754,0.241569,0,0.66528,12.849,1,0.524645,0.36288,0,50.4026,5.17629,45.0645,0.84672,12.849,0.84672,3695.15,0,0,0,0.596912,2.55064,2.07911,1.0892,4.13747,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62507,0.596912,1.028160,1,0,49.202,0,0,0,49.202,0
68.8817,2.87686,0,0,2.47509,0.193609,0.36288,3.6288,60.7817,0.66528,0,0,0.736655,0.23218,0,0.66528,12.849,1,0.529278,0.36288,0,46.8934,4.58399,42.143,0.84672,12.849,0.84672,3695.15,0,0,0,0.540518,2.55067,1.891,1.11205,3.87014,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56868,0.540518,1.028160,1,0,46.0132,0,0,0,46.0132,0
67.9956,2.87068,0,0,2.47071,0.123206,0.36288,3.6288,60.732,0.66528,0,0,0.872891,0.257337,0,0.66528,12.849,1,0.535489,0.36288,0,57.7227,4.87253,52.6776,0.84672,12.849,0.84672,3695.15,0,0,0,1.24194,2.55069,3.03075,1.18082,5.64256,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2701,1.24194,1.028160,1,0,58.3201,0,0,0,58.3201,0
67.0282,2.83691,0,0,2.35471,0.122356,0.36288,3.6288,60.6488,0.66528,0,0,0.839307,0.257256,0,0.66528,12.849,1,0.536085,0.36288,0,55.7906,4.87253,50.7449,0.84672,12.849,0.84672,3695.15,0,0,0,1.18943,2.55072,2.87672,1.18082,5.43606,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21759,1.18943,1.028160,1,0,56.181,0,0,0,56.181,0
65.972,2.83045,0,0,2.23211,0.0949437,0.36288,3.6288,60.4834,0.66528,0,0,0.799926,0.299987,0,0.66528,12.849,1,0.542584,0.36288,0,52.4261,5.6436,46.6028,0.84672,12.849,0.84672,3695.15,0,0,0,1.20545,2.59184,2.80824,1.41083,5.19471,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23361,1.20545,1.028160,1,0,51.7975,0,0,0,51.7975,0
64.7328,2.82321,0,0,2.04852,0.101657,0.36288,3.6288,60.3219,0.66528,0,0,0.788374,0.284604,0,0.66528,12.849,1,0.54986,0.36288,0,52.4396,5.65824,46.5944,0.84672,12.849,0.84672,3695.15,0,0,0,1.17599,2.59187,2.706,1.37451,5.09935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20415,1.17599,1.028160,1,0,51.6937,0,0,0,51.6937,0
63.2709,2.81446,0,0,1.81302,0.0975524,0.36288,3.6288,60.0537,0.66528,0,0,0.688397,0.291344,0,0.66528,12.849,1,0.558649,0.36288,0,40.0467,5.75148,34.0995,0.84672,12.849,0.84672,3695.15,0,0,0,0.705879,2.59189,2.12484,1.45435,3.96826,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73404,0.705879,1.028160,1,0,38.0678,0,0,0,38.0678,0
61.679,2.87506,0,0,1.74009,0.0941066,0.36288,3.6288,59.7322,0.66528,0,0,0.639888,0.296112,0,0.66528,12.849,1,0.583864,0.36288,0,48.5663,5.82141,42.5239,0.84672,12.849,0.84672,3695.15,0,0,0,0.703279,2.59191,2.09995,1.51422,3.88092,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73144,0.703279,1.028160,1,0,46.4048,0,0,0,46.4048,0
59.9835,2.86262,0,0,1.62288,0.0928864,0.36288,3.6288,59.3382,0.66528,0,0,0.566774,0.295505,0,0.66528,12.849,1,0.596342,0.36288,0,38.4207,5.82141,32.3658,0.84672,12.849,0.84672,3695.15,0,0,0,0.680988,2.65019,1.91678,1.51422,3.73374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70915,0.680988,1.028160,1,0,36.0996,0,0,0,36.0996,0
58.1565,2.84877,0,0,1.47617,0.0915511,0.36288,3.6288,58.9105,0.66528,0,0,0.532376,0.294762,0,0.66528,12.849,1,0.610231,0.36288,0,35.329,5.82141,29.2603,0.84672,12.849,0.84672,3695.15,0,0,0,0.413502,2.65022,1.75427,1.51422,3.30376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44166,0.413502,1.028160,1,0,32.5641,0,0,0,32.5641,0
56.5586,2.83309,0,0,1.6807,0.0825293,0.36288,3.6288,58.6033,0.66528,0,0,0.652088,0.294009,0,0.66528,12.849,1,0.62594,0.36288,0,36.5319,6.01625,30.2526,0.84672,12.849,0.84672,3695.15,0,0,0,0.919382,2.65024,2.5474,1.5498,4.56723,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94754,0.919382,1.028160,1,0,34.8198,0,0,0,34.8198,0
54.7718,3.02342,0,0,1.68265,0.0832371,0.36288,3.6288,58.2605,0.66528,0,0,0.628568,0.306141,0,0.66528,12.849,1,0.686862,0.36288,0,38.2805,6.42831,31.5282,0.84672,12.849,0.84672,3695.15,0,0,0,0.833129,2.65027,1.97843,1.5819,3.87993,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86129,0.833129,1.028160,1,0,35.4081,0,0,0,35.4081,0
53.1136,3.00531,0,0,1.79177,0.0817663,0.36288,3.6288,58.0629,0.66528,0,0,0.773159,0.305466,0,0.66528,12.849,1,0.70502,0.36288,0,48.7132,6.42831,41.9427,0.84672,12.849,0.84672,3695.15,0,0,0,1.26592,2.84962,2.20984,1.5819,4.74347,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29408,1.26592,1.028160,1,0,46.6862,0,0,0,46.6862,0
51.1568,2.98761,0,0,1.47409,0.0804014,0.36288,3.6288,57.6556,0.66528,0,0,0.563089,0.305077,0,0.66528,12.849,1,0.722751,0.36288,0,44.629,6.42831,37.8408,0.84672,12.849,0.84672,3695.15,0,0,0,0.539706,2.84965,1.80995,1.5819,3.61741,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56787,0.539706,1.028160,1,0,41.4582,0,0,0,41.4582,0
49.5865,2.96555,0,0,1.83698,0.0787908,0.36288,3.6288,57.6615,0.66528,0,0,0.975421,0.304275,0,0.66528,12.849,1,0.744855,0.36288,0,43.5026,6.42831,36.6923,0.84672,12.849,0.84672,3695.15,0,0,0,2.07021,2.84968,2.82291,1.5819,6.1609,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09837,2.07021,1.028160,1,0,42.8532,0,0,0,42.8532,0
48.6368,2.94685,0,0,2.42031,0.0602764,0.36288,3.6288,58.3412,0.66528,0,0,1.65482,0.309817,0,0.66528,12.849,1,0.763596,0.36288,0,50.8375,6.3286,44.1082,0.84672,12.849,0.84672,3695.15,0,0,0,4.42516,2.8497,5.24355,1.36933,11.1491,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.45332,4.42516,1.028160,1,0,55.2573,0,0,0,55.2573,0
47.9784,2.83824,0,0,2.6386,0.0958816,0.36288,3.6288,59.1054,0.66528,0,0,1.71561,0.286142,0,0.66528,12.849,1,0.749812,0.36288,0,42.2415,6.25157,35.603,0.84672,12.849,0.84672,3695.15,0,0,0,4.39785,2.84973,4.78995,1.32302,10.7145,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.42601,4.39785,1.028160,1,0,46.3175,0,0,0,46.3175,0
48.6315,2.83015,0,0,3.95729,0.111185,0.36288,3.6288,60.1407,0.66528,0,0,1.97453,0.273941,0,0.66528,12.849,1,0.757937,0.36288,0,51.4439,6.14113,44.9078,0.84672,12.849,0.84672,3695.15,0,0,0,5.72348,2.7344,5.09481,1.28509,12.2676,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.75164,5.72348,1.028160,1,0,57.1753,0,0,0,57.1753,0
50.6614,2.83823,0,0,5.34301,0.111977,0.36288,3.6288,61.308,0.66528,0,0,3.19071,0.27576,1.08235,0.66528,12.849,1,0.749894,0.36288,0,102.659,6.14113,96.1306,0.84672,12.849,0.84672,3695.15,0,0,0,9.94948,2.73442,8.02552,1.28509,19.4243,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.9776,9.94948,1.028160,1,0,116.637,0,0,0,116.637,0
50.8534,2.86223,0,0,3.56019,0.143064,0.36288,3.6288,61.308,0.66528,0,0,1.93939,0.256125,1.01798,0.66528,12.849,1,0.725933,0.36288,0,84.6667,5.23578,79.0679,0.84672,12.849,0.84672,3695.15,0,0,0,4.93177,2.73445,5.60928,1.20263,12.0729,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.95993,4.93177,1.028160,1,0,92.1587,0,0,0,92.1587,0
53.1381,2.78422,0,0,5.61337,0.181613,0.36288,3.6288,61.308,0.66528,0,0,3.55383,0.227212,2.66134,0.66528,12.849,1,0.703481,0.36288,0,103.622,4.02864,99.2526,0.84672,12.849,0.84672,3695.15,0,0,0,5.76048,2.73447,10.8573,1.09268,18.2596,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.78864,5.76048,1.028160,1,0,120.174,0,0,0,120.174,0
53.3588,2.80861,0,0,3.57819,0.185961,0.36288,3.6288,61.308,0.66528,0,0,2.06527,0.227212,1.17278,0.66528,12.849,1,0.679132,0.36288,0,69.3535,4.02864,65.0086,0.84672,12.849,0.84672,3695.15,0,0,0,2.63063,2.63154,7.6308,1.09268,11.8003,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65879,2.63063,1.028160,1,0,77.9817,0,0,0,77.9817,0
56.0791,2.8109,0,0,6.08044,0.186381,0.36288,3.6288,61.308,0.66528,0,0,2.61773,0.227212,1.72524,0.66528,12.849,1,0.676875,0.36288,0,122.168,4.02864,117.825,0.84672,12.849,0.84672,3695.15,0,0,0,2.61794,2.63156,9.87873,1.09268,14.0356,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6461,2.61794,1.028160,1,0,133.586,0,0,0,133.586,0
57.6959,2.83765,0,0,5.04347,0.226149,0.36288,3.6288,61.308,0.66528,0,0,4.11488,0.263088,3.18651,0.66528,12.849,1,0.650169,0.36288,0,84.8267,4.86858,79.6708,0.84672,12.849,0.84672,3695.15,0,0,0,5.99806,2.63159,11.7996,1.31098,19.1183,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.02622,5.99806,1.028160,1,0,101.976,0,0,0,101.976,0
61.9553,2.61912,0,0,7.4716,0.23025,0.36288,3.6288,61.308,0.66528,0,0,8.11621,0.207796,7.24313,0.66528,12.849,1,0.583283,0.36288,0,85.9784,4.12293,81.635,0.84672,12.849,0.84672,3695.15,0,0,0,8.10916,2.63161,13.1536,0.98932,22.9051,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.13732,8.10916,1.028160,1,0,111.783,0,0,0,111.783,0
64.3851,2.65236,0,0,5.68446,0.239378,0.36288,3.6288,61.308,0.66528,0,0,8.73063,0.207796,7.85756,0.66528,12.849,1,0.550077,0.36288,0,102.019,4.12293,97.7093,0.84672,12.849,0.84672,3695.15,0,0,0,7.90102,2.40293,12.6936,0.98932,22.0083,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.92918,7.90102,1.028160,1,0,127.575,0,0,0,127.575,0
67.6601,2.6697,0,0,6.55176,0.244167,0.36288,3.6288,61.308,0.66528,0,0,8.27878,0.207796,7.4057,0.66528,12.849,1,0.532777,0.36288,0,153.897,4.12293,149.604,0.84672,12.849,0.84672,3695.15,0,0,0,8.12035,2.40295,16.3802,0.98932,25.9142,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.14851,8.12035,1.028160,1,0,182.924,0,0,0,182.924,0
69.4532,2.6914,0,0,5.11275,0.265408,0.36288,3.6288,61.308,0.66528,0,0,2.84224,0.206869,1.97009,0.66528,12.849,1,0.51111,0.36288,0,106.193,4.37268,101.672,0.84672,12.849,0.84672,3695.15,0,0,0,3.44471,2.40297,8.61261,1.0194,13.4409,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47287,3.44471,1.028160,1,0,117.083,0,0,0,117.083,0
72.29,2.70256,0,0,7.73899,0.29179,1.90783,3.6288,61.308,0.66528,0,0,3.16839,0.232706,2.27041,0.66528,12.849,1,0.49998,1.90783,0,140.066,4.87506,136.599,0.84672,12.849,0.84672,3695.15,0,0,0,3.57994,2.40299,12.2535,0.956634,17.2798,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6081,3.57994,1.028160,1,0,156.149,0,0,0,156.149,0
72.29,2.81247,0,0,5.50651,0.293991,2.40005,3.6288,61.308,0.66528,0,0,2.29775,0.266466,1.366,0.66528,12.849,1,0.499895,2.40005,0,124.711,5.16348,121.448,0.84672,12.849,0.84672,3695.15,0,0,0,2.54533,2.40302,10.3133,1.03445,14.2272,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57349,2.54533,1.028160,1,0,137.041,0,0,0,137.041,0
72.29,2.81247,0,0,9.70281,0.293991,6.59634,3.6288,61.308,0.66528,0,0,7.15096,0.266466,6.21921,0.66528,12.849,1,0.499896,6.59634,0,246.508,5.16348,247.441,0.84672,12.849,0.84672,3695.15,0,0,0,5.92562,2.47434,18.61,1.03445,25.9755,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.95378,5.92562,1.028160,1,0,279.635,0,0,0,279.635,0
72.29,2.81248,0,0,6.28887,0.293991,3.1824,3.6288,61.308,0.66528,0,0,4.91262,0.266466,3.98087,0.66528,12.849,1,0.499897,3.1824,0,275.816,5.16348,273.335,0.84672,12.849,0.84672,3695.15,0,0,0,4.31012,2.47435,14.9836,1.03445,20.7336,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.33828,4.31012,1.028160,1,0,298.049,0,0,0,298.049,0
72.29,2.81248,0,0,6.46347,0.299901,3.35109,3.6288,61.308,0.66528,0,0,4.93225,0.252086,4.01488,0.66528,12.849,1,0.499897,3.35109,0,188.971,4.92578,186.896,0.84672,12.849,0.84672,3695.15,0,0,0,4.49186,2.47435,16.216,1.0391,22.1431,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.52002,4.49186,1.028160,1,0,213.054,0,0,0,213.054,0
72.29,3.11185,0,0,4.97373,0.301144,1.56073,3.6288,61.308,0.66528,0,0,3.81631,0.230318,2.92071,0.66528,12.849,1,0.553108,1.56073,0,142.878,4.60572,139.28,0.84672,12.849,0.84672,3695.15,0,0,0,2.99443,2.47435,11.3111,1.12039,15.6595,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.02259,2.99443,1.028160,1,0,157.86,0,0,0,157.86,0
72.29,3.11186,0,0,5.11822,0.301144,1.70521,3.6288,61.308,0.66528,0,0,3.98588,0.230318,3.09028,0.66528,12.849,1,0.553109,1.70521,0,152.665,4.60572,149.212,0.84672,12.849,0.84672,3695.15,0,0,0,2.67853,2.7309,12.8075,1.12039,17.0965,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70669,2.67853,1.028160,1,0,169.399,0,0,0,169.399,0
72.29,3.11186,0,0,5.06119,0.301144,1.64819,3.6288,61.308,0.66528,0,0,3.85264,0.230318,2.95704,0.66528,12.849,1,0.55311,1.64819,0,135.376,4.60572,131.865,0.84672,12.849,0.84672,3695.15,0,0,0,2.62942,2.73091,10.675,1.12039,14.9149,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65758,2.62942,1.028160,1,0,149.737,0,0,0,149.737,0
72.29,3.11187,0,0,5.35174,0.286644,1.95323,3.6288,61.308,0.66528,0,0,2.93061,0.229737,2.03559,0.66528,12.849,1,0.553111,1.95323,0,142.389,3.76536,140.024,0.84672,12.849,0.84672,3695.15,0,0,0,2.64584,2.73091,10.5379,0.801667,15.113,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.674,2.64584,1.028160,1,0,157.172,0,0,0,157.172,0
72.29,2.68488,0,0,4.67378,0.346838,1.64207,3.6288,61.308,0.66528,0,0,1.56645,0.183469,0.7177,0.66528,12.849,1,0.477216,1.64207,0,146.743,3.28986,144.618,0.84672,12.849,0.84672,3695.15,0,0,0,2.81923,2.73092,9.87466,0.892513,14.5323,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84739,2.81923,1.028160,1,0,159.868,0,0,0,159.868,0
72.29,2.68488,0,0,3.97551,0.346838,0.943797,3.6288,61.308,0.66528,0,0,3.17624,0.183469,2.32749,0.66528,12.849,1,0.477217,0.943797,0,140.535,3.28986,137.712,0.84672,12.849,0.84672,3695.15,0,0,0,3.18773,2.38106,8.47567,0.892513,13.1519,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21589,3.18773,1.028160,1,0,153.191,0,0,0,153.191,0
72.29,2.68488,0,0,5.07457,0.317501,2.07219,3.6288,61.308,0.66528,0,0,3.25949,0.188668,2.40554,0.66528,12.849,1,0.477218,2.07219,0,147.474,3.36621,145.702,0.84672,12.849,0.84672,3695.15,0,0,0,3.72521,2.38106,9.65321,0.90505,14.8544,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75337,3.72521,1.028160,1,0,162.962,0,0,0,162.962,0
72.29,2.68489,0,0,4.0845,0.305766,1.09385,3.6288,61.308,0.66528,0,0,3.11704,0.190748,2.26102,0.66528,12.849,1,0.477218,1.09385,0,118.637,3.39675,115.857,0.84672,12.849,0.84672,3695.15,0,0,0,3.27779,2.38106,7.45788,0.910065,12.2067,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.30595,3.27779,1.028160,1,0,130.324,0,0,0,130.324,0
72.29,2.94165,0,0,5.01825,0.342191,1.73441,3.6288,61.308,0.66528,0,0,4.13582,0.174763,3.29578,0.66528,12.849,1,0.522857,1.73441,0,138.426,2.6268,137.011,0.84672,12.849,0.84672,3695.15,0,0,0,5.12556,2.38106,12.8249,0.885402,19.4461,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.15372,5.12556,1.028160,1,0,159.752,0,0,0,159.752,0
72.29,3.04914,0,0,4.941,0.348261,1.5436,3.6288,61.308,0.66528,0,0,3.35276,0.172099,2.51538,0.66528,12.849,1,0.541961,1.5436,0,167.648,2.49848,166.151,0.84672,12.849,0.84672,3695.15,0,0,0,4.89381,2.2041,13.2333,0.881291,19.4499,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.92197,4.89381,1.028160,1,0,188.116,0,0,0,188.116,0
72.29,3.04914,0,0,4.19189,0.31255,0.830193,3.6288,61.308,0.66528,0,0,2.63189,0.191129,1.77548,0.66528,12.849,1,0.541962,0.830193,0,155.978,2.73115,153.535,0.84672,12.849,0.84672,3695.15,0,0,0,3.98214,2.29036,12.8912,0.927093,18.2366,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.0103,3.98214,1.028160,1,0,173.547,0,0,0,173.547,0
72.29,3.04915,0,0,3.87183,0.285766,0.536921,3.6288,61.308,0.66528,0,0,2.94513,0.205402,2.07445,0.66528,12.849,1,0.541963,0.536921,0,108.444,2.90567,105.533,0.84672,12.849,0.84672,3695.15,0,0,0,4.53493,2.29037,11.6984,0.961443,17.5622,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56309,4.53493,1.028160,1,0,125.17,0,0,0,125.17,0
72.0723,3.04915,0,0,3.47187,0.27749,0.36288,3.6288,61.308,0.66528,0,0,2.16149,0.215716,1.28049,0.66528,12.849,1,0.541964,0.36288,0,92.3728,3.49696,88.6968,0.84672,12.849,0.84672,3695.15,0,0,0,3.08156,2.29037,7.55153,0.985881,11.9376,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10972,3.08156,1.028160,1,0,101.915,0,0,0,101.915,0
71.7738,2.74912,0,0,3.08431,0.270836,0.36288,3.6288,61.308,0.66528,0,0,1.73813,0.223452,0.849403,0.66528,12.849,1,0.49011,0.36288,0,75.0358,3.94044,70.9681,0.84672,12.849,0.84672,3695.15,0,0,0,2.16727,2.29037,6.09972,1.00421,9.55315,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19543,2.16727,1.028160,1,0,81.3707,0,0,0,81.3707,0
70.8972,2.74739,0,0,2.50389,0.270222,0.36288,3.6288,61.308,0.66528,0,0,1.54001,0.223452,0.651279,0.66528,12.849,1,0.49184,0.36288,0,63.8902,3.94044,59.8208,0.84672,12.849,0.84672,3695.15,0,0,0,1.88943,2.43378,5.24367,1.00421,8.56266,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91759,1.88943,1.028160,1,0,69.0348,0,0,0,69.0348,0
69.757,2.74225,0,0,2.23336,0.268417,0.36288,3.6288,61.308,0.66528,0,0,1.30763,0.223452,0.418898,0.66528,12.849,1,0.496989,0.36288,0,60.9361,3.94044,56.8616,0.84672,12.849,0.84672,3695.15,0,0,0,1.1437,2.43378,4.93053,1.00421,7.5038,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17186,1.1437,1.028160,1,0,64.7843,0,0,0,64.7843,0
69.1642,2.73539,0,0,2.75937,0.25393,0.36288,3.6288,61.308,0.66528,0,0,1.51084,0.224798,0.620764,0.66528,12.849,1,0.503849,0.36288,0,69.3049,3.95943,65.2045,0.84672,12.849,0.84672,3695.15,0,0,0,1.15726,2.43378,5.77867,1.00126,8.36846,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18542,1.15726,1.028160,1,0,74.1937,0,0,0,74.1937,0
68.1521,2.87344,0,0,2.4045,0.180261,0.36288,3.6288,61.308,0.66528,0,0,1.41682,0.232878,0.518663,0.66528,12.849,1,0.533814,0.36288,0,61.7812,4.07337,57.5369,0.84672,12.849,0.84672,3695.15,0,0,0,2.1133,2.43379,5.34756,0.983533,8.91111,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14146,2.1133,1.028160,1,0,66.9667,0,0,0,66.9667,0
66.9537,2.86677,0,0,2.21008,0.178843,0.36288,3.6288,61.308,0.66528,0,0,1.45769,0.232878,0.559531,0.66528,12.849,1,0.540484,0.36288,0,58.5216,4.07337,54.2706,0.84672,12.849,0.84672,3695.15,0,0,0,1.27943,2.55141,5.13899,0.983533,7.9863,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30759,1.27943,1.028160,1,0,62.8164,0,0,0,62.8164,0
65.564,2.85866,0,0,2.00902,0.177164,0.36288,3.6288,61.308,0.66528,0,0,1.25754,0.232878,0.359385,0.66528,12.849,1,0.548601,0.36288,0,54.6585,4.07337,50.3994,0.84672,12.849,0.84672,3695.15,0,0,0,0.838227,2.55141,4.75191,0.983533,7.15802,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86639,0.838227,1.028160,1,0,57.9168,0,0,0,57.9168,0
63.9555,2.84894,0,0,1.7785,0.175217,0.36288,3.6288,61.308,0.66528,0,0,1.23142,0.232878,0.333266,0.66528,12.849,1,0.558325,0.36288,0,46.347,4.07337,42.0782,0.84672,12.849,0.84672,3695.15,0,0,0,0.976458,2.55141,4.70438,0.983533,7.24871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00462,0.976458,1.028160,1,0,49.6602,0,0,0,49.6602,0
