0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.8819,2.83725,0,0,2.25078,0.124202,0.36288,3.6288,61.308,0.66528,0,0,0.94919,0.232102,0.0518079,0.66528,12.849,1,0.570019,0.36288,0,46.3354,4.7589,41.3693,0.84672,12.849,0.84672,3695.15,0,0,0,0.858963,2.55141,4.51132,1.06625,6.85545,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88712,0.858963,1.028160,1,0,48.2766,0,0,0,48.2766,0
61.7403,2.80159,0,0,2.13787,0.115065,0.36288,3.6288,61.2661,0.66528,0,0,0.855395,0.231973,0,0.66528,12.849,1,0.572463,0.36288,0,45.7773,4.87316,40.6946,0.84672,12.849,0.84672,3695.15,0,0,0,0.736137,2.55142,4.25547,1.08004,6.46298,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7643,0.736137,1.028160,1,0,47.1576,0,0,0,47.1576,0
60.411,2.79283,0,0,1.94042,0.113992,0.36288,3.6288,61.1714,0.66528,0,0,0.802492,0.231912,0,0.66528,12.849,1,0.581226,0.36288,0,40.7913,4.87316,35.6998,0.84672,12.849,0.84672,3695.15,0,0,0,0.537166,2.59253,4.11661,1.08004,6.16627,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56533,0.537166,1.028160,1,0,41.866,0,0,0,41.866,0
59.0244,2.78229,0,0,1.84096,0.082424,0.36288,3.6288,60.9504,0.66528,0,0,0.75276,0.30849,0,0.66528,12.849,1,0.591773,0.36288,0,36.6915,5.86121,30.6014,0.84672,12.849,0.84672,3695.15,0,0,0,0.543309,2.59254,3.90135,1.4407,5.5965,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57147,0.543309,1.028160,1,0,36.1979,0,0,0,36.1979,0
57.4461,2.77087,0,0,1.64346,0.0879259,0.36288,3.6288,60.741,0.66528,0,0,0.77017,0.314293,0,0.66528,12.849,1,0.603191,0.36288,0,31.7835,5.95152,25.5917,0.84672,12.849,0.84672,3695.15,0,0,0,0.466163,2.59254,3.63036,1.46076,5.22831,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49432,0.466163,1.028160,1,0,30.82,0,0,0,30.82,0
55.7721,2.82745,0,0,1.61151,0.095227,0.36288,3.6288,60.5373,0.66528,0,0,0.783743,0.322177,0,0.66528,12.849,1,0.632418,0.36288,0,39.2816,6.07194,32.9401,0.84672,12.849,0.84672,3695.15,0,0,0,0.582854,2.59254,3.71587,1.48751,5.40376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61101,0.582854,1.028160,1,0,38.3439,0,0,0,38.3439,0
54.0065,2.81203,0,0,1.50295,0.0936643,0.36288,3.6288,60.2444,0.66528,0,0,0.694172,0.32176,0,0.66528,12.849,1,0.647847,0.36288,0,31.0751,6.07194,24.7181,0.84672,12.849,0.84672,3695.15,0,0,0,0.562093,2.65082,3.39173,1.48751,5.11713,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59025,0.562093,1.028160,1,0,29.8353,0,0,0,29.8353,0
52.1237,2.79492,0,0,1.36709,0.0920162,0.36288,3.6288,59.9101,0.66528,0,0,0.652052,0.321162,0,0.66528,12.849,1,0.664957,0.36288,0,28.5746,6.07194,22.2006,0.84672,12.849,0.84672,3695.15,0,0,0,0.313226,2.65082,3.10416,1.48751,4.5807,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34139,0.313226,1.028160,1,0,26.7813,0,0,0,26.7813,0
50.4501,2.77566,0,0,1.54671,0.0818505,0.36288,3.6288,59.7232,0.66528,0,0,0.792755,0.314342,0,0.66528,12.849,1,0.684227,0.36288,0,29.3856,6.21343,22.8508,0.84672,12.849,0.84672,3695.15,0,0,0,0.78618,2.65082,4.55087,1.52439,6.46348,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81434,0.78618,1.028160,1,0,29.3143,0,0,0,29.3143,0
48.2419,2.95784,0,0,1.22588,0.113369,0.36288,3.6288,59.5138,0.66528,0,0,0.750997,0.295106,0,0.66528,12.849,1,0.753324,0.36288,0,24.6308,5.75831,18.4821,0.84672,12.849,0.84672,3695.15,0,0,0,0.332294,2.65083,2.77666,1.37207,4.38772,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36045,0.332294,1.028160,1,0,22.8698,0,0,0,22.8698,0
46.0749,2.93061,0,0,1.23729,0.11072,0.36288,3.6288,59.296,0.66528,0,0,0.742236,0.294712,0,0.66528,12.849,1,0.780555,0.36288,0,24.2182,5.75831,18.0422,0.84672,12.849,0.84672,3695.15,0,0,0,0.402555,2.85021,2.98816,1.37207,4.86886,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43071,0.402555,1.028160,1,0,22.9111,0,0,0,22.9111,0
44.1828,2.90191,0,0,1.48072,0.108108,0.36288,3.6288,59.1177,0.66528,0,0,0.781281,0.294301,0,0.66528,12.849,1,0.809261,0.36288,0,23.6809,5.75831,17.4762,0.84672,12.849,0.84672,3695.15,0,0,0,0.420068,2.85021,4.01446,1.37207,5.91268,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44823,0.420068,1.028160,1,0,23.3888,0,0,0,23.3888,0
41.9402,2.87506,0,0,1.1051,0.109687,0.36288,3.6288,58.8388,0.66528,0,0,0.68034,0.294045,0,0.66528,12.849,1,0.836111,0.36288,0,22.5657,5.7805,16.312,0.84672,12.849,0.84672,3695.15,0,0,0,0.337971,2.85021,2.69619,1.36772,4.51665,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36613,0.337971,1.028160,1,0,20.8286,0,0,0,20.8286,0
39.5101,2.84085,0,0,0.887484,0.113884,0.36288,3.6288,59.0068,0.66528,0,0,1.09217,0.258891,0,0.66528,12.849,1,0.870335,0.36288,0,15.8924,5.63965,9.74531,0.84672,12.849,0.84672,3695.15,0,0,0,0.930718,2.85022,3.87748,1.23433,6.42408,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95888,0.930718,1.028160,1,0,16.1694,0,0,0,16.1694,0
37.1082,2.70805,0,0,0.77881,0.109733,0.36288,3.6288,58.7276,0.687027,0,0,0.653042,0.245224,0,0.66528,12.849,1,0.880679,0.36288,0,14.9323,5.56112,8.85343,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.85022,3.17623,1.18533,5.04555,0.42336,0,0.42336,460.49,0,1.00641,0,0,1.21084,0.204422,1.028160,1,0,13.899,0,0,0,13.899,0
34.6165,2.66571,0,0,0.643559,0.106702,0.36288,3.6288,58.2248,0.833319,0,0,0.575314,0.244785,0,0.66528,12.849,1,0.923022,0.36288,0,13.787,5.56112,7.66576,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.73484,2.94144,1.18533,4.70747,0.42336,0,0.42336,460.49,0,0.860121,0,0,1.07664,0.216518,1.028160,1,0,12.3732,0,0,0,12.3732,0
32.6617,2.61726,0,0,1.1963,0.170984,0.36288,3.6288,58.2848,0.66528,0,0,0.89503,0.169665,0,0.66528,12.849,1,0.971478,0.36288,0,24.3432,4.52296,19.2116,0.84672,12.849,0.84672,3695.15,0,0,0,0.316984,2.73485,5.10703,0.860836,7.29803,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34514,0.316984,1.028160,1,0,26.5097,0,0,0,26.5097,0
31.8109,2.57554,0,0,2.2849,0.197291,0.36288,3.6288,58.7082,0.66528,0,0,1.25623,0.167621,0,0.66528,12.849,1,1.01321,0.36288,0,45.0071,4.18921,40.1675,0.84672,12.849,0.84672,3695.15,0,0,0,0.688306,2.73485,7.20936,0.839744,9.79277,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71647,0.688306,1.028160,1,0,49.9603,0,0,0,49.9603,0
29.5732,2.48464,0,0,0.815046,0.205216,0.36288,3.6288,57.674,1.13463,0,0,0.33777,0.237348,0,0.66528,12.849,1,1.00359,0.36288,0,14.8942,4.39299,9.86045,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.73485,3.19174,1.1115,5.0316,0.42336,0,0.42336,460.49,0,0.558809,0,0,0.775328,0.216518,1.028160,1,0,14.8921,0,0,0,14.8921,0
27.6546,2.4317,0,0,1.07522,0.199278,0.36288,3.6288,57.5415,0.66528,0,0,0.768616,0.23577,0,0.66528,12.849,1,1.05653,0.36288,0,19.9274,4.39299,14.8407,0.84672,12.849,0.84672,3695.15,0,0,0,0.948767,2.63188,5.67331,1.1115,8.14245,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97693,0.948767,1.028160,1,0,22.9832,0,0,0,22.9832,0
27.6255,2.38166,0,0,2.90966,0.194126,0.36288,3.6288,58.4272,0.66528,0,0,1.7865,0.235568,0,0.66528,12.849,1,1.10658,0.36288,0,59.5185,4.39299,54.3818,0.84672,12.849,0.84672,3695.15,0,0,0,2.54352,2.63188,9.88813,1.1115,13.952,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57168,2.54352,1.028160,1,0,68.3338,0,0,0,68.3338,0
26.3791,2.38087,0,0,1.72117,0.223828,0.36288,3.6288,58.5646,0.66528,0,0,1.00761,0.204942,0,0.66528,12.849,1,1.10737,0.36288,0,33.9422,3.87723,29.3205,0.84672,12.849,0.84672,3695.15,0,0,0,0.57348,2.63189,5.86137,0.905135,8.1616,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60164,0.57348,1.028160,1,0,37.4821,0,0,0,37.4821,0
26.7701,2.15372,0,0,3.09884,0.191255,0.36288,3.6288,59.4396,0.66528,0,0,1.73446,0.194177,0,0.66528,12.849,1,1.04905,0.36288,0,53.1526,3.81003,48.6564,0.84672,12.849,0.84672,3695.15,0,0,0,1.28471,2.63189,6.7951,0.919601,9.7921,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31287,1.28471,1.028160,1,0,58.4485,0,0,0,58.4485,0
27.1594,2.16407,0,0,3.10849,0.192307,0.36288,3.6288,60.1507,0.66528,0,0,1.57167,0.19527,0,0.66528,12.849,1,1.0387,0.36288,0,80.339,3.81003,75.8532,0.84672,12.849,0.84672,3695.15,0,0,0,2.14562,2.40316,6.4125,0.919601,10.0417,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17378,2.14562,1.028160,1,0,85.8949,0,0,0,85.8949,0
26.337,2.17418,0,0,1.9081,0.193356,0.36288,3.6288,60.2893,0.66528,0,0,1.00003,0.196158,0,0.66528,12.849,1,1.0286,0.36288,0,45.4899,3.81003,41.0141,0.84672,12.849,0.84672,3695.15,0,0,0,0.810674,2.40316,5.53047,0.919601,7.82471,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83883,0.810674,1.028160,1,0,48.8388,0,0,0,48.8388,0
25.5615,2.1526,0,0,1.94138,0.2014,0.36288,3.6288,60.1879,0.66528,0,0,0.776094,0.212227,0,0.66528,12.849,1,1.05018,0.36288,0,40.9857,4.15289,36.1455,0.84672,12.849,0.84672,3695.15,0,0,0,0.505345,2.40317,6.99938,1.02655,8.88134,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5335,0.505345,1.028160,1,0,45.0268,0,0,0,45.0268,0
26.1648,2.1314,0,0,3.29412,0.196552,0.36288,3.6288,61.0705,0.66528,0,0,1.74744,0.199528,0,0.66528,12.849,1,1.07139,0.36288,0,63.4179,4.10393,58.6054,0.84672,12.849,0.84672,3695.15,0,0,0,1.37976,2.40317,8.23617,1.03815,10.9809,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40792,1.37976,1.028160,1,0,69.5864,0,0,0,69.5864,0
26.0695,2.2216,0,0,2.67517,0.186005,0.36288,3.6288,61.308,0.66528,0,0,1.55863,0.175199,0.480656,0.66528,12.849,1,1.09098,0.36288,0,78.0389,3.72435,73.5864,0.84672,12.849,0.84672,3695.15,0,0,0,0.667535,2.40317,8.21543,0.939897,10.3462,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6957,0.667535,1.028160,1,0,84.4133,0,0,0,84.4133,0
25.9141,1.95793,0,0,2.35117,0.185754,0.36288,3.6288,61.308,0.725129,0,0,1.36684,0.175462,0.466248,0.66528,12.849,1,0.965014,0.36288,0,42.018,3.72435,37.6916,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.47449,6.62006,0.939897,8.65784,0.42336,0,0.42336,460.49,0,0.968311,0,0,1.4715,0.503194,1.028160,1,0,46.8157,0,0,0,46.8157,0
25.4704,1.95405,0,0,2.06179,0.188544,0.36288,3.6288,61.308,0.891147,0,0,1.22611,0.172985,0.161979,0.66528,12.849,1,0.968875,0.36288,0,36.1143,3.76116,31.7472,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.22685,5.77919,0.931766,7.57747,0.42336,0,0.42336,460.49,0,0.802293,0,0,1.30549,0.503194,1.028160,1,0,39.4866,0,0,0,39.4866,0
25.2296,1.94281,0,0,2.27934,0.214515,0.36288,3.6288,61.308,0.755482,0,0,1.18785,0.156468,0.275904,0.66528,12.849,1,0.980085,0.36288,0,43.293,4.06023,38.6155,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.22683,6.36912,0.957376,8.14177,0.42336,0,0.42336,460.49,0,0.937958,0,0,1.44115,0.503194,1.028160,1,0,47.0332,0,0,0,47.0332,0
26.6764,2.14503,0,0,4.1642,0.209489,0.36288,3.6288,61.308,0.66528,0,0,1.35225,0.136133,0.550842,0.66528,12.849,1,1.09243,0.36288,0,92.6951,2.67561,89.2899,0.84672,12.849,0.84672,3695.15,0,0,0,0.837492,2.22682,8.21854,0.659529,10.6233,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86565,0.837492,1.028160,1,0,100.464,0,0,0,100.464,0
27.5312,2.185,0,0,3.61492,0.212218,0.36288,3.6288,61.308,0.66528,0,0,1.42716,0.141666,0.620218,0.66528,12.849,1,1.05243,0.36288,0,85.2751,2.80665,81.7789,0.84672,12.849,0.84672,3695.15,0,0,0,0.86737,2.45571,8.5142,0.700524,11.1368,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89553,0.86737,1.028160,1,0,93.5358,0,0,0,93.5358,0
28.866,2.20726,0,0,4.1059,0.200905,0.36288,3.6288,61.308,0.66528,0,0,1.46774,0.161231,0.641226,0.66528,12.849,1,1.03015,0.36288,0,86.7974,3.91022,82.22,0.84672,12.849,0.84672,3695.15,0,0,0,1.01556,2.45569,9.6336,1.0866,12.0183,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04372,1.01556,1.028160,1,0,94.8794,0,0,0,94.8794,0
30.127,2.24021,0,0,4.0482,0.184196,0.36288,3.6288,61.308,0.66528,0,0,1.57271,0.172647,0.734786,0.66528,12.849,1,0.997174,0.36288,0,91.3006,3.50052,87.1658,0.84672,12.849,0.84672,3695.15,0,0,0,1.18275,2.45567,10.8915,0.858003,13.6719,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21091,1.18275,1.028160,1,0,101.572,0,0,0,101.572,0
34.35,1.95491,0,0,6.73891,0.198095,0.36288,3.6288,61.308,0.66528,0,0,2.98959,0.184225,2.14008,0.66528,12.849,1,0.83376,0.36288,0,107.722,3.53157,103.719,0.84672,12.849,0.84672,3695.15,0,0,0,3.06971,2.45566,14.7101,0.92547,19.31,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09787,3.06971,1.028160,1,0,125.169,0,0,0,125.169,0
38.9349,2.02949,0,0,7.18629,0.208975,0.36288,3.6288,61.308,0.66528,0,0,2.30254,0.184225,1.45304,0.66528,12.849,1,0.759155,0.36288,0,87.315,3.53157,83.3871,0.84672,12.849,0.84672,3695.15,0,0,0,2.39377,2.14349,12.5013,0.92547,16.1131,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42193,2.39377,1.028160,1,0,100.953,0,0,0,100.953,0
41.6875,2.37743,0,0,5.71358,0.220691,0.36288,3.6288,61.308,0.66528,0,0,1.74673,0.184225,0.897227,0.66528,12.849,1,0.784582,0.36288,0,99.3168,3.53157,95.3635,0.84672,12.849,0.84672,3695.15,0,0,0,1.32552,2.14347,9.2073,0.92547,11.7508,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35368,1.32552,1.028160,1,0,108.012,0,0,0,108.012,0
42.5594,2.41701,0,0,3.87129,0.21948,0.36288,3.6288,61.308,0.66528,0,0,1.20704,0.178208,0.363554,0.66528,12.849,1,0.744976,0.36288,0,80.1179,3.44438,76.2914,0.84672,12.849,0.84672,3695.15,0,0,0,0.920497,2.38101,8.3147,0.912945,10.7033,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94866,0.920497,1.028160,1,0,87.3582,0,0,0,87.3582,0
50.9903,2.42872,0,0,11.4387,0.216267,0.36288,3.6288,61.308,0.66528,0,0,2.9025,0.161511,2.07571,0.66528,12.849,1,0.733247,0.36288,0,149.981,3.4306,146.18,0.84672,12.849,0.84672,3695.15,0,0,0,2.80678,2.38099,13.941,0.891783,18.237,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83494,2.80678,1.028160,1,0,166.493,0,0,0,166.493,0
56.4504,2.62663,0,0,8.70713,0.257506,0.36288,3.6288,61.308,0.66528,0,0,1.57182,0.169271,0.737273,0.66528,12.849,1,0.661884,0.36288,0,106.549,3.63437,102.616,0.84672,12.849,0.84672,3695.15,0,0,0,1.69757,2.38097,11.6092,0.913379,14.7744,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72573,1.69757,1.028160,1,0,118.128,0,0,0,118.128,0
61.1901,2.67876,0,0,8.0536,0.27222,0.36288,3.6288,61.308,0.66528,0,0,1.77699,0.169271,0.942438,0.66528,12.849,1,0.609729,0.36288,0,122.295,3.63437,118.414,0.84672,12.849,0.84672,3695.15,0,0,0,1.78323,2.46721,12.0326,0.913379,15.3696,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81139,1.78323,1.028160,1,0,134.726,0,0,0,134.726,0
65.4116,2.71777,0,0,7.52959,0.227465,0.36288,3.6288,61.308,0.66528,0,0,1.81418,0.202574,0.946321,0.66528,12.849,1,0.570691,0.36288,0,106.612,4.04156,102.362,0.84672,12.849,0.84672,3695.15,0,0,0,1.89262,2.46719,12.3684,0.993531,15.7347,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92078,1.89262,1.028160,1,0,119.043,0,0,0,119.043,0
68.368,2.74854,0,0,6.30952,0.241728,0.36288,3.6288,61.308,0.66528,0,0,1.48394,0.193672,0.624985,0.66528,12.849,1,0.539903,0.36288,0,80.0643,3.73906,76.1482,0.84672,12.849,0.84672,3695.15,0,0,0,1.41647,2.46718,9.10587,0.98644,12.0031,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44463,1.41647,1.028160,1,0,88.7763,0,0,0,88.7763,0
70.6696,2.72651,0,0,5.64704,0.256058,0.36288,3.6288,61.308,0.66528,0,0,1.87278,0.181804,1.0257,0.66528,12.849,1,0.512416,0.36288,0,83.5514,3.33574,80.0661,0.84672,12.849,0.84672,3695.15,0,0,0,1.73979,2.46716,9.16479,0.976985,12.3948,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76795,1.73979,1.028160,1,0,93.4866,0,0,0,93.4866,0
72.29,2.7406,0,0,5.89804,0.260667,1.27633,3.6288,61.308,0.66528,0,0,1.60417,0.181804,0.757088,0.66528,12.849,1,0.498291,1.27633,0,82.8645,3.33574,80.3068,0.84672,12.849,0.84672,3695.15,0,0,0,1.27004,2.43358,10.7539,0.976985,13.4805,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2982,1.27004,1.028160,1,0,94.5444,0,0,0,94.5444,0
72.29,3.00683,0,0,5.76374,0.227419,2.5295,3.6288,61.308,0.66528,0,0,1.56434,0.199607,0.699454,0.66528,12.849,1,0.534441,2.5295,0,82.3867,4.73929,79.6425,0.84672,12.849,0.84672,3695.15,0,0,0,1.37281,2.43357,9.71542,1.03232,12.4895,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40097,1.37281,1.028160,1,0,92.8314,0,0,0,92.8314,0
72.29,2.75004,0,0,4.73323,0.16425,1.81894,3.6288,61.308,0.66528,0,0,1.48953,0.220119,0.604129,0.66528,12.849,1,0.4888,1.81894,0,51.5544,5.27157,47.613,0.84672,12.849,0.84672,3695.15,0,0,0,1.16881,2.25659,8.50297,1.16831,10.7601,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19697,1.16881,1.028160,1,0,58.9772,0,0,0,58.9772,0
72.29,2.89266,0,0,4.16847,0.217215,1.0586,3.6288,61.308,0.66528,0,0,1.35896,0.188493,0.505186,0.66528,12.849,1,0.514148,1.0586,0,51.9964,4.46796,48.0729,0.84672,12.849,0.84672,3695.15,0,0,0,0.975983,2.43353,6.87874,1.02187,9.26638,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00414,0.975983,1.028160,1,0,57.8444,0,0,0,57.8444,0
72.29,2.89263,0,0,4.20657,0.122199,1.19173,3.6288,61.308,0.66528,0,0,1.35473,0.222286,0.467168,0.66528,12.849,1,0.514143,1.19173,0,53.8593,4.92138,49.6156,0.84672,12.849,0.84672,3695.15,0,0,0,1.13549,2.55112,7.43809,1.11309,10.0116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16365,1.13549,1.028160,1,0,60.0943,0,0,0,60.0943,0
72.29,2.89261,0,0,3.69772,0.106362,0.69875,3.6288,61.308,0.66528,0,0,1.11591,0.227919,0.222709,0.66528,12.849,1,0.514139,0.69875,0,48.4186,4.99695,43.6063,0.84672,12.849,0.84672,3695.15,0,0,0,0.829328,2.5511,6.33519,1.1283,8.58733,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85749,0.829328,1.028160,1,0,52.4163,0,0,0,52.4163,0
72.29,2.89259,0,0,3.52473,0.106362,0.525783,3.6288,61.308,0.66528,0,0,0.894586,0.227919,0.00138694,0.66528,12.849,1,0.514135,0.525783,0,44.8056,4.99695,39.8203,0.84672,12.849,0.84672,3695.15,0,0,0,0.647879,2.55108,6.03547,1.1283,8.10614,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67604,0.647879,1.028160,1,0,47.9278,0,0,0,47.9278,0
71.8489,2.89256,0,0,2.95271,0.138405,0.36288,3.6288,60.9543,0.782654,0,0,0.65193,0.223022,0,0.66528,12.849,1,0.514131,0.36288,0,36.9634,5.0094,31.8027,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.55107,4.44741,1.19116,6.10851,0.42336,0,0.42336,460.49,0,0.910786,0,0,1.21198,0.30119,1.028160,1,0,37.9112,0,0,0,37.9112,0
71.151,2.86168,0,0,2.59991,0.0732122,0.36288,3.6288,60.3264,0.969348,0,0,0.59108,0.24956,0,0.66528,12.849,1,0.511765,0.36288,0,32.9585,5.23877,27.5708,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.55105,3.94807,1.28295,5.51736,0.42336,0,0.42336,460.49,0,0.724092,0,0,1.02528,0.30119,1.028160,1,0,33.0882,0,0,0,33.0882,0
70.2578,2.85741,0,0,2.39998,0.0728892,0.36288,3.6288,59.7119,0.95091,0,0,0.584924,0.248567,0,0.66528,12.849,1,0.516013,0.36288,0,30.136,5.23877,24.7441,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.59214,3.62228,1.28295,5.19274,0.42336,0,0.42336,460.49,0,0.74253,0,0,1.0038,0.261274,1.028160,1,0,29.9368,0,0,0,29.9368,0
69.214,2.85184,0,0,2.24321,0.0723254,0.36288,3.6288,59.1466,0.906094,0,0,0.588448,0.247595,0,0.66528,12.849,1,0.521555,0.36288,0,28.0184,5.23877,22.621,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.59212,3.5014,1.28295,5.07185,0.42336,0,0.42336,460.49,0,0.787346,0,0,1.04862,0.261274,1.028160,1,0,27.6928,0,0,0,27.6928,0
68.2278,2.84518,0,0,2.29039,0.0684973,0.36288,3.6288,58.5035,0.935375,0,0,0.568799,0.276559,0,0.66528,12.849,1,0.528184,0.36288,0,27.6159,5.60198,21.8487,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.5921,3.44751,1.39612,4.90477,0.42336,0,0.42336,460.49,0,0.758065,0,0,1.01934,0.261274,1.028160,1,0,26.7534,0,0,0,26.7534,0
67.3363,2.91092,0,0,2.44816,0.065889,0.36288,3.6288,57.9045,0.887734,0,0,0.591363,0.302609,0,0.66528,12.849,1,0.5482,0.36288,0,28.6127,5.90572,22.5216,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.59209,3.65281,1.53405,4.97212,0.42336,0,0.42336,460.49,0,0.805706,0,0,1.06698,0.261274,1.028160,1,0,27.4937,0,0,0,27.4937,0
66.2427,2.90481,0,0,2.23957,0.0654291,0.36288,3.6288,57.2511,0.907788,0,0,0.555816,0.301443,0,0.66528,12.849,1,0.55429,0.36288,0,26.9023,5.90572,20.8051,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.65033,3.71803,1.53405,5.09558,0.42336,0,0.42336,460.49,0,0.785652,0,0,1.04693,0.261274,1.028160,1,0,25.9007,0,0,0,25.9007,0
64.9457,2.89712,0,0,2.02781,0.064865,0.36288,3.6288,56.5013,0.98064,0,0,0.531057,0.30017,0,0.66528,12.849,1,0.56195,0.36288,0,25.3367,5.90572,19.2319,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.65031,3.45698,1.53405,4.80064,0.42336,0,0.42336,460.49,0,0.7128,0,0,0.940205,0.227405,1.028160,1,0,24.0326,0,0,0,24.0326,0
63.4181,2.88773,0,0,1.77339,0.0503113,0.36288,3.6288,55.7267,0.995648,0,0,0.527291,0.306244,0,0.66528,12.849,1,0.571314,0.36288,0,24.1261,6.13005,17.7876,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.65029,3.49397,1.57887,4.79279,0.42336,0,0.42336,460.49,0,0.697792,0,0,0.925197,0.227405,1.028160,1,0,22.5804,0,0,0,22.5804,0
61.9003,3.08515,0,0,1.95833,0.0281089,0.36288,3.6288,54.6109,1.22115,0,0,0.429545,0.324279,0,0.66528,12.849,1,0.625075,0.36288,0,20.6334,5.80273,14.5685,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.65027,3.43425,1.56511,4.74682,0.42336,0,0.42336,460.49,0,0.472288,0,0,0.699693,0.227405,1.028160,1,0,19.3153,0,0,0,19.3153,0
