0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.6511,3.07243,0,0,2.20622,0.0201063,0.36288,3.6288,53.6422,1.12578,0,0,0.479415,0.322269,0,0.66528,12.849,1,0.637762,0.36288,0,22.8162,5.80409,16.7372,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.84958,3.29092,1.60032,4.76758,0.42336,0,0.42336,460.49,0,0.567657,0,0,0.795061,0.227405,1.028160,1,0,21.5048,0,0,0,21.5048,0
58.9769,3.06157,0,0,1.77013,0.0198994,0.36288,3.6288,52.439,1.26009,0,0,0.376976,0.32013,0,0.66528,12.849,1,0.648596,0.36288,0,26.8368,5.80409,20.747,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.84956,2.73374,1.60032,4.1874,0.42336,0,0.42336,460.49,0,0.433355,0,0,0.637777,0.204422,1.028160,1,0,24.9344,0,0,0,24.9344,0
57.6444,3.04643,0,0,2.09638,0.0195907,0.36288,3.6288,51.7589,0.938448,0,0,0.57544,0.317064,0,0.66528,12.849,1,0.663709,0.36288,0,23.0348,5.80409,16.9298,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.84954,3.69683,1.60032,5.15047,0.42336,0,0.42336,460.49,0,0.754992,0,0,0.959414,0.204422,1.028160,1,0,22.0803,0,0,0,22.0803,0
56.5064,3.03386,0,0,2.25548,-0.00322767,0.36288,3.6288,51.421,0.66528,0,0,0.661781,0.334379,0,0.66528,12.849,1,0.67625,0.36288,0,39.5927,5.67315,33.6062,0.84672,12.849,0.84672,3695.15,0,0,0,0.247294,2.84952,6.17452,1.65798,7.61336,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27545,0.247294,1.028160,1,0,41.2196,0,0,0,41.2196,0
56.1045,2.92299,0,0,2.88343,-0.000519345,0.36288,3.6288,51.29,0.66528,0,0,0.857753,0.323541,0,0.66528,12.849,1,0.66466,0.36288,0,39.3759,5.14104,33.933,0.84672,12.849,0.84672,3695.15,0,0,0,0.642539,2.8495,8.83552,1.53737,10.7902,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6707,0.642539,1.028160,1,0,44.7232,0,0,0,44.7232,0
56.2807,2.91909,0,0,3.50115,0.0429684,0.36288,3.6288,51.2033,0.66528,0,0,0.869573,0.290988,0,0.66528,12.849,1,0.668529,0.36288,0,35.7466,4.86496,30.576,0.84672,12.849,0.84672,3695.15,0,0,0,0.67036,2.73413,6.53682,1.44255,8.49877,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69852,0.67036,1.028160,1,0,39.0748,0,0,0,39.0748,0
58.3358,2.92077,0,0,5.38187,0.0430436,0.36288,3.6288,51.716,0.66528,0,0,1.46879,0.290783,0,0.66528,12.849,1,0.666819,0.36288,0,66.3307,4.86496,61.1618,0.84672,12.849,0.84672,3695.15,0,0,0,1.93253,2.73412,12.6372,1.44255,15.8613,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96069,1.93253,1.028160,1,0,77.0231,0,0,0,77.0231,0
59.5079,2.94,0,0,4.53033,0.0553619,0.36288,3.6288,51.9239,0.66528,0,0,1.15195,0.278771,0,0.66528,12.849,1,0.647562,0.36288,0,99.0507,4.74873,94.0173,0.84672,12.849,0.84672,3695.15,0,0,0,1.32442,2.7341,8.74446,1.38426,11.4187,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35258,1.32442,1.028160,1,0,105.436,0,0,0,105.436,0
59.4628,2.86783,0,0,3.31097,0.125421,0.36288,3.6288,51.9756,0.66528,0,0,0.916764,0.199773,0,0.66528,12.849,1,0.619223,0.36288,0,67.3579,4.05132,63.0502,0.84672,12.849,0.84672,3695.15,0,0,0,0.861987,2.73408,5.99749,1.03456,8.559,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89015,0.861987,1.028160,1,0,71.6092,0,0,0,71.6092,0
61.2512,2.86742,0,0,5.14406,0.125367,0.36288,3.6288,52.554,0.66528,0,0,1.44355,0.199857,0,0.66528,12.849,1,0.619605,0.36288,0,110.586,4.05132,106.278,0.84672,12.849,0.84672,3695.15,0,0,0,1.58197,2.63112,8.01585,1.03456,11.1944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61013,1.58197,1.028160,1,0,117.472,0,0,0,117.472,0
62.3551,2.88235,0,0,4.48106,0.131876,0.36288,3.6288,53.1257,0.66528,0,0,1.42759,0.19066,0,0.66528,12.849,1,0.604646,0.36288,0,94.3592,4.05639,90.061,0.84672,12.849,0.84672,3695.15,0,0,0,1.50989,2.6311,8.85609,1.06614,11.9309,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53805,1.50989,1.028160,1,0,101.992,0,0,0,101.992,0
62.8836,2.8912,0,0,3.95698,0.174465,0.36288,3.6288,53.376,0.66528,0,0,1.09441,0.178803,0,0.66528,12.849,1,0.595766,0.36288,0,82.652,4.14317,78.2759,0.84672,12.849,0.84672,3695.15,0,0,0,1.03889,2.63108,7.00679,1.0868,9.58996,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06705,1.03889,1.028160,1,0,87.8659,0,0,0,87.8659,0
62.1583,2.65837,0,0,2.54276,0.246786,0.36288,3.6288,53.1181,0.66528,0,0,0.595616,0.18828,0,0.66528,12.849,1,0.543185,0.36288,0,57.0415,4.14915,52.7121,0.84672,12.849,0.84672,3695.15,0,0,0,1.62479,2.63106,7.33756,1.04439,10.549,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65295,1.62479,1.028160,1,0,63.2611,0,0,0,63.2611,0
62.4839,2.6531,0,0,3.59502,0.25343,0.36288,3.6288,52.7812,0.66528,0,0,0.516241,0.187821,0,0.66528,12.849,1,0.548433,0.36288,0,87.5051,4.14088,83.1786,0.84672,12.849,0.84672,3695.15,0,0,0,1.51641,2.40239,8.31617,1.04461,11.1904,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54457,1.51641,1.028160,1,0,94.369,0,0,0,94.369,0
72.29,2.65545,0,0,15.2388,0.254108,2.52314,3.6288,55.8973,0.66528,0,0,3.96873,0.187316,0,0.66528,12.849,1,0.546058,2.52314,0,359.461,4.14088,357.297,0.84672,12.849,0.84672,3695.15,0,0,0,1.92545,2.40237,23.3052,1.04461,26.5884,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95361,1.92545,1.028160,1,0,383.886,0,0,0,383.886,0
72.29,2.71832,0,0,7.21121,0.230425,4.26247,3.6288,56.6092,0.66528,0,0,1.55755,0.180362,0,0.66528,12.849,1,0.483161,4.26247,0,173.381,3.32377,173.837,0.84672,12.849,0.84672,3695.15,0,0,0,1.82163,2.40236,11.9422,0.868863,15.2973,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84979,1.82163,1.028160,1,0,189.134,0,0,0,189.134,0
72.29,2.7183,0,0,6.76728,0.222768,3.82621,3.6288,57.1986,0.66528,0,0,1.47293,0.218276,0,0.66528,12.849,1,0.483157,3.82621,0,146.698,4.03114,146.01,0.84672,12.849,0.84672,3695.15,0,0,0,2.543,2.40234,13.2549,1.09207,17.1082,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57116,2.543,1.028160,1,0,163.118,0,0,0,163.118,0
72.29,2.81146,0,0,9.60638,0.240001,6.55492,3.6288,58.8474,0.66528,0,0,2.56519,0.251092,0,0.66528,12.849,1,0.499716,6.55492,0,230.437,5.09303,231.4,0.84672,12.849,0.84672,3695.15,0,0,0,3.35204,2.40232,20.3297,1.53547,24.5486,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3802,3.35204,1.028160,1,0,255.948,0,0,0,255.948,0
72.29,2.81141,0,0,10.4087,0.240001,7.35728,3.6288,60.5091,0.66528,0,0,2.58071,0.253779,0,0.66528,12.849,1,0.499708,7.35728,0,225.742,5.09303,227.507,0.84672,12.849,0.84672,3695.15,0,0,0,3.83199,2.47359,20.38,1.53547,25.1501,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.86015,3.83199,1.028160,1,0,252.657,0,0,0,252.657,0
72.29,2.81137,0,0,19.4798,0.240001,16.4285,3.6288,61.308,0.66528,0,0,5.07848,0.256487,3.35778,0.66528,12.849,1,0.499699,16.4285,0,312.064,5.09303,322.9,0.84672,12.849,0.84672,3695.15,0,0,0,5.8753,2.47355,32.1849,1.53547,38.9983,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.90346,5.8753,1.028160,1,0,365.256,0,0,0,365.256,0
72.29,2.81132,0,0,11.3082,0.227918,8.26897,3.6288,61.308,0.66528,0,0,4.40088,0.269393,3.46621,0.66528,12.849,1,0.49969,8.26897,0,456.588,4.66624,459.691,0.84672,12.849,0.84672,3695.15,0,0,0,5.63156,2.47352,28.5981,1.29883,35.4043,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.65972,5.63156,1.028160,1,0,498.561,0,0,0,498.561,0
72.29,3.11052,0,0,15.2741,0.276293,11.8873,3.6288,61.308,0.66528,0,0,4.81907,0.264811,3.88898,0.66528,12.849,1,0.552871,11.8873,0,545.693,4.30983,552.717,0.84672,12.849,0.84672,3695.15,0,0,0,6.37654,2.47348,34.3213,1.22513,41.9462,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.4047,6.37654,1.028160,1,0,598.553,0,0,0,598.553,0
72.29,3.11046,0,0,11.7294,0.276293,8.34265,3.6288,61.308,0.66528,0,0,2.90859,0.264811,1.9785,0.66528,12.849,1,0.552861,8.34265,0,381.607,4.30983,385.087,0.84672,12.849,0.84672,3695.15,0,0,0,3.85723,2.72989,25.2452,1.22513,30.6072,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88539,3.85723,1.028160,1,0,417.673,0,0,0,417.673,0
72.29,3.11041,0,0,13.1247,0.280237,9.73403,3.6288,61.308,0.66528,0,0,2.93351,0.254269,2.01396,0.66528,12.849,1,0.552852,9.73403,0,367.376,4.29627,372.261,0.84672,12.849,0.84672,3695.15,0,0,0,4.09704,2.72985,26.1554,1.16604,31.8163,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.1252,4.09704,1.028160,1,0,406.091,0,0,0,406.091,0
72.29,3.11035,0,0,19.2955,0.290098,15.895,3.6288,61.308,0.66528,0,0,6.03741,0.227913,5.14421,0.66528,12.849,1,0.552842,15.895,0,466.854,4.26237,477.934,0.84672,12.849,0.84672,3695.15,0,0,0,8.16614,2.72981,41.0971,1.01831,50.9747,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.1943,8.16614,1.028160,1,0,534.053,0,0,0,534.053,0
72.29,2.6835,0,0,4.49582,0.31791,1.49441,3.6288,61.308,0.66528,0,0,1.5286,0.230736,0.632582,0.66528,12.849,1,0.476973,1.49441,0,93.4848,4.11211,90.3901,0.84672,12.849,0.84672,3695.15,0,0,0,1.93951,2.72977,10.1213,0.901289,13.8893,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96767,1.93951,1.028160,1,0,104.912,0,0,0,104.912,0
72.29,2.68346,0,0,4.31186,0.31791,1.31049,3.6288,61.308,0.66528,0,0,1.78817,0.230736,0.892153,0.66528,12.849,1,0.476964,1.31049,0,92.6761,4.11211,89.3975,0.84672,12.849,0.84672,3695.15,0,0,0,1.90509,2.38003,7.84045,0.901289,11.2243,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93325,1.90509,1.028160,1,0,101.514,0,0,0,101.514,0
72.29,2.68341,0,0,7.42262,0.315861,4.42335,3.6288,61.308,0.66528,0,0,2.76337,0.213555,1.88454,0.66528,12.849,1,0.476956,4.42335,0,193.725,3.84315,193.828,0.84672,12.849,0.84672,3695.15,0,0,0,4.64915,2.37999,18.4923,0.855224,24.6662,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.67731,4.64915,1.028160,1,0,220.379,0,0,0,220.379,0
72.29,2.68336,0,0,6.65916,0.313129,3.66267,3.6288,61.308,0.66528,0,0,2.20697,0.190646,1.35104,0.66528,12.849,1,0.476948,3.66267,0,185.067,3.48453,184.768,0.84672,12.849,0.84672,3695.15,0,0,0,3.85759,2.37996,11.9849,0.793804,17.4286,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88575,3.85759,1.028160,1,0,203.548,0,0,0,203.548,0
72.29,2.68332,0,0,8.82442,0.34267,5.79843,3.6288,61.308,0.66528,0,0,3.41417,0.181397,2.5675,0.66528,12.849,1,0.476939,5.79843,0,279.358,3.39135,281.288,0.84672,12.849,0.84672,3695.15,0,0,0,4.77132,2.37992,20.7116,0.671988,27.1909,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.79948,4.77132,1.028160,1,0,311.047,0,0,0,311.047,0
72.29,3.04746,0,0,8.01861,0.323393,4.64776,3.6288,61.308,0.66528,0,0,3.29937,0.165152,2.46893,0.66528,12.849,1,0.541662,4.64776,0,194.663,3.7381,195.031,0.84672,12.849,0.84672,3695.15,0,0,0,4.92204,2.37989,16.0724,0.661539,22.7128,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.9502,4.92204,1.028160,1,0,220.212,0,0,0,220.212,0
72.29,3.04741,0,0,6.06278,0.323393,2.69198,3.6288,61.308,0.66528,0,0,2.61643,0.165152,1.78599,0.66528,12.849,1,0.541653,2.69198,0,163.846,3.7381,162.259,0.84672,12.849,0.84672,3695.15,0,0,0,4.2372,2.2891,13.019,0.661539,18.8838,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.26536,4.2372,1.028160,1,0,182.928,0,0,0,182.928,0
72.29,3.04736,0,0,5.6588,0.323393,2.28805,3.6288,61.308,0.66528,0,0,3.17875,0.165152,2.34832,0.66528,12.849,1,0.541645,2.28805,0,160.057,3.7381,158.065,0.84672,12.849,0.84672,3695.15,0,0,0,4.18997,2.28906,16.3104,0.661539,22.1279,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21813,4.18997,1.028160,1,0,182.541,0,0,0,182.541,0
72.29,3.04731,0,0,5.06985,0.307803,1.71474,3.6288,61.308,0.66528,0,0,2.49559,0.181621,1.64869,0.66528,12.849,1,0.541636,1.71474,0,123.033,3.74826,120.458,0.84672,12.849,0.84672,3695.15,0,0,0,3.48572,2.28902,12.0309,0.711703,17.094,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51388,3.48572,1.028160,1,0,139.2,0,0,0,139.2,0
72.29,2.7485,0,0,4.54909,0.293727,1.50686,3.6288,61.308,0.66528,0,0,1.53335,0.190464,0.677605,0.66528,12.849,1,0.488525,1.50686,0,107.677,4.07851,104.617,0.84672,12.849,0.84672,3695.15,0,0,0,2.15338,2.28899,9.67283,0.875178,13.24,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18154,2.15338,1.028160,1,0,118.534,0,0,0,118.534,0
72.29,2.74845,0,0,4.16801,0.293727,1.12583,3.6288,61.308,0.66528,0,0,1.39495,0.190464,0.539201,0.66528,12.849,1,0.488516,1.12583,0,96.2029,4.07851,92.7617,0.84672,12.849,0.84672,3695.15,0,0,0,2.02036,2.43237,8.67551,0.875178,12.2531,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04852,2.02036,1.028160,1,0,105.554,0,0,0,105.554,0
72.29,2.7484,0,0,3.78235,0.283908,0.750038,3.6288,61.308,0.66528,0,0,1.19831,0.193341,0.339686,0.66528,12.849,1,0.488508,0.750038,0,89.9156,4.11344,86.0637,0.84672,12.849,0.84672,3695.15,0,0,0,1.48205,2.43234,7.88884,0.85796,10.9453,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51021,1.48205,1.028160,1,0,97.3487,0,0,0,97.3487,0
72.29,2.74836,0,0,3.80077,0.244137,0.808277,3.6288,61.308,0.66528,0,0,1.17838,0.204104,0.309,0.66528,12.849,1,0.488499,0.808277,0,89.2858,4.30909,85.2964,0.84672,12.849,0.84672,3695.15,0,0,0,1.6868,2.4323,7.94465,0.794855,11.2689,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71496,1.6868,1.028160,1,0,96.8743,0,0,0,96.8743,0
72.29,2.89086,0,0,4.13408,0.180179,1.06305,3.6288,61.308,0.66528,0,0,1.17242,0.196447,0.310695,0.66528,12.849,1,0.513828,1.06305,0,90.3165,4.50944,86.3563,0.84672,12.849,0.84672,3695.15,0,0,0,1.61857,2.43227,8.22597,0.854397,11.4224,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64673,1.61857,1.028160,1,0,98.0894,0,0,0,98.0894,0
72.29,2.89081,0,0,3.91071,0.175862,0.844035,3.6288,61.308,0.66528,0,0,1.16185,0.193683,0.302884,0.66528,12.849,1,0.513819,0.844035,0,83.4123,4.49768,79.2448,0.84672,12.849,0.84672,3695.15,0,0,0,1.47486,2.54977,8.04436,0.872678,11.1963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50302,1.47486,1.028160,1,0,90.744,0,0,0,90.744,0
72.29,2.89076,0,0,3.66802,0.175862,0.601396,3.6288,61.308,0.66528,0,0,1.12216,0.193683,0.2632,0.66528,12.849,1,0.513811,0.601396,0,77.2718,4.49768,72.8618,0.84672,12.849,0.84672,3695.15,0,0,0,1.34606,2.54973,7.83657,0.872678,10.8597,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37422,1.34606,1.028160,1,0,83.9846,0,0,0,83.9846,0
72.29,2.89071,0,0,3.50738,0.176133,0.44054,3.6288,61.308,0.66528,0,0,1.04825,0.204874,0.178094,0.66528,12.849,1,0.513802,0.44054,0,73.3018,4.65573,68.5728,0.84672,12.849,0.84672,3695.15,0,0,0,1.26611,2.54969,7.73522,0.919865,10.6311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29427,1.26611,1.028160,1,0,79.382,0,0,0,79.382,0
71.9924,2.89066,0,0,3.09575,0.139856,0.36288,3.6288,61.308,0.66528,0,0,1.0878,0.268542,0.15398,0.66528,12.849,1,0.513793,0.36288,0,66.7017,5.41749,61.1333,0.84672,12.849,0.84672,3695.15,0,0,0,1.00897,2.54965,6.24093,1.21791,8.58165,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03713,1.00897,1.028160,1,0,69.8689,0,0,0,69.8689,0
71.5425,2.86063,0,0,2.91028,0.136651,0.36288,3.6288,61.308,0.66528,0,0,1.11458,0.260558,0.188739,0.66528,12.849,1,0.510558,0.36288,0,63.2756,5.2101,57.9179,0.84672,12.849,0.84672,3695.15,0,0,0,0.817949,2.54961,4.8786,1.20815,7.03802,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84611,0.817949,1.028160,1,0,65.1446,0,0,0,65.1446,0
70.9495,2.85786,0,0,2.76396,0.136183,0.36288,3.6288,61.308,0.66528,0,0,1.08842,0.260558,0.162586,0.66528,12.849,1,0.513271,0.36288,0,61.8837,5.2101,56.5232,0.84672,12.849,0.84672,3695.15,0,0,0,0.740465,2.59066,4.62935,1.20815,6.75232,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76863,0.740465,1.028160,1,0,63.4381,0,0,0,63.4381,0
70.24,2.85418,0,0,2.62139,0.113841,0.36288,3.6288,61.308,0.66528,0,0,1.03308,0.295633,0.0721633,0.66528,12.849,1,0.516894,0.36288,0,58.8972,5.75668,52.9865,0.84672,12.849,0.84672,3695.15,0,0,0,0.724507,2.59062,4.44199,1.38282,6.3743,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75267,0.724507,1.028160,1,0,59.433,0,0,0,59.433,0
69.3446,2.84972,0,0,2.42881,0.111561,0.36288,3.6288,61.308,0.66528,0,0,0.979413,0.290628,0.023505,0.66528,12.849,1,0.521299,0.36288,0,55.425,5.99159,49.275,0.84672,12.849,0.84672,3695.15,0,0,0,0.679622,2.59058,4.29496,1.4143,6.15087,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70778,0.679622,1.028160,1,0,55.4494,0,0,0,55.4494,0
68.4405,2.91632,0,0,2.46272,0.0876539,0.36288,3.6288,61.2809,0.66528,0,0,0.941846,0.303652,0,0.66528,12.849,1,0.54037,0.36288,0,55.1317,5.96621,48.988,0.84672,12.849,0.84672,3695.15,0,0,0,0.339025,2.59054,3.9575,1.48901,5.39806,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36718,0.339025,1.028160,1,0,54.386,0,0,0,54.386,0
67.4144,2.91026,0,0,2.33404,0.0870389,0.36288,3.6288,61.1546,0.66528,0,0,0.842599,0.3036,0,0.66528,12.849,1,0.546371,0.36288,0,48.7137,5.96621,42.564,0.84672,12.849,0.84672,3695.15,0,0,0,0.472262,2.64872,4.13345,1.48901,5.76543,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50042,0.472262,1.028160,1,0,48.3294,0,0,0,48.3294,0
66.2438,2.90322,0,0,2.1819,0.0863408,0.36288,3.6288,60.9656,0.66528,0,0,0.779596,0.303358,0,0.66528,12.849,1,0.553346,0.36288,0,46.3197,5.96621,40.1631,0.84672,12.849,0.84672,3695.15,0,0,0,0.343155,2.64869,3.62698,1.48901,5.12981,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37131,0.343155,1.028160,1,0,45.2929,0,0,0,45.2929,0
65.053,2.89498,0,0,2.15259,0.0855445,0.36288,3.6288,60.8408,0.66528,0,0,0.843454,0.302995,0,0.66528,12.849,1,0.561526,0.36288,0,42.98,5.96621,36.8152,0.84672,12.849,0.84672,3695.15,0,0,0,0.435586,2.64865,4.10169,1.48901,5.69692,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46375,0.435586,1.028160,1,0,42.5121,0,0,0,42.5121,0
63.5923,3.09598,0,0,2.05978,0.0616143,0.36288,3.6288,60.5754,0.66528,0,0,0.712867,0.312993,0,0.66528,12.849,1,0.611505,0.36288,0,38.7915,6.12123,32.4217,0.84672,12.849,0.84672,3695.15,0,0,0,0.252867,2.64861,3.84426,1.50462,5.24111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28103,0.252867,1.028160,1,0,37.6628,0,0,0,37.6628,0
62.3011,3.08424,0,0,2.22046,0.0645673,0.36288,3.6288,60.3983,0.66528,0,0,0.797593,0.309336,0,0.66528,12.849,1,0.62318,0.36288,0,45.2444,5.97387,39.0102,0.84672,12.849,0.84672,3695.15,0,0,0,0.422358,2.84776,3.56876,1.46904,5.36984,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45052,0.422358,1.028160,1,0,44.3801,0,0,0,44.3801,0
60.5551,3.07348,0,0,1.75425,0.06389,0.36288,3.6288,59.7899,0.881686,0,0,0.582209,0.308989,0,0.66528,12.849,1,0.633876,0.36288,0,46.691,5.97387,40.4461,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.84772,2.82776,1.46904,4.43384,0.42336,0,0.42336,460.49,0,0.811754,0,0,1.03916,0.227405,1.028160,1,0,44.88,0,0,0,44.88,0
59.2436,3.05835,0,0,2.17267,0.0629742,0.36288,3.6288,59.7854,0.66528,0,0,0.968611,0.307793,0,0.66528,12.849,1,0.648942,0.36288,0,41.3786,5.97387,35.1187,0.84672,12.849,0.84672,3695.15,0,0,0,0.825293,2.84767,4.24931,1.46904,6.45324,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85345,0.825293,1.028160,1,0,41.5719,0,0,0,41.5719,0
57.8713,3.04649,0,0,2.0893,0.0521643,0.36288,3.6288,59.546,0.66528,0,0,0.726676,0.300785,0,0.66528,12.849,1,0.660737,0.36288,0,41.3354,5.64948,35.3881,0.84672,12.849,0.84672,3695.15,0,0,0,0.470465,2.84763,4.08286,1.28272,6.11824,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49863,0.470465,1.028160,1,0,41.5063,0,0,0,41.5063,0
57.1848,2.93351,0,0,2.72737,0.117469,0.36288,3.6288,59.5507,0.66528,0,0,0.935824,0.265868,0,0.66528,12.849,1,0.651319,0.36288,0,44.2952,4.64425,39.3625,0.84672,12.849,0.84672,3695.15,0,0,0,1.06212,2.84759,5.05393,1.02013,7.9435,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09028,1.06212,1.028160,1,0,47.306,0,0,0,47.306,0
56.7215,2.92708,0,0,2.95423,0.127559,0.36288,3.6288,59.7325,0.66528,0,0,1.11697,0.269856,0,0.66528,12.849,1,0.657692,0.36288,0,48.6044,4.70935,43.6002,0.84672,12.849,0.84672,3695.15,0,0,0,1.14931,2.73228,5.79307,1.05741,8.61725,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17747,1.14931,1.028160,1,0,52.2175,0,0,0,52.2175,0
56.3164,2.92265,0,0,3.0074,0.126978,0.36288,3.6288,59.9391,0.66528,0,0,1.14204,0.27017,0,0.66528,12.849,1,0.66206,0.36288,0,69.1016,4.70935,64.0931,0.84672,12.849,0.84672,3695.15,0,0,0,1.29733,2.73224,6.23986,1.05741,9.21202,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32549,1.29733,1.028160,1,0,73.3051,0,0,0,73.3051,0
56.229,2.91872,0,0,3.3206,0.12647,0.36288,3.6288,60.6585,0.66528,0,0,1.65523,0.270526,0,0.66528,12.849,1,0.665926,0.36288,0,164.033,4.70935,159.021,0.84672,12.849,0.84672,3695.15,0,0,0,1.82904,2.7322,8.77081,1.05741,12.2746,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8572,1.82904,1.028160,1,0,171.295,0,0,0,171.295,0
55.6646,2.83609,0,0,2.80755,0.172934,0.36288,3.6288,60.6699,0.66528,0,0,0.92124,0.244628,0,0.66528,12.849,1,0.648081,0.36288,0,55.3295,4.27402,50.7703,0.84672,12.849,0.84672,3695.15,0,0,0,1.38292,2.73216,5.67208,1.21046,8.5767,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41108,1.38292,1.028160,1,0,59.347,0,0,0,59.347,0
55.3658,2.8307,0,0,3.06671,0.171965,0.36288,3.6288,61.1681,0.66528,0,0,1.40811,0.244645,0,0.66528,12.849,1,0.653408,0.36288,0,52.0423,4.27402,47.4777,0.84672,12.849,0.84672,3695.15,0,0,0,2.17036,2.62925,6.72597,1.21046,10.3151,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19852,2.17036,1.028160,1,0,57.7928,0,0,0,57.7928,0
54.8023,2.82779,0,0,2.82116,0.194006,0.36288,3.6288,61.308,0.66528,0,0,1.58453,0.253098,0.52622,0.66528,12.849,1,0.656259,0.36288,0,62.7243,3.68168,58.7493,0.84672,12.849,0.84672,3695.15,0,0,0,1.97002,2.62921,7.22553,1.08447,10.7403,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99818,1.97002,1.028160,1,0,70.0158,0,0,0,70.0158,0
