0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,5.08336,0.267637,2.97545,3.6288,61.308,0,0,0,1.74503,0.265502,1.47953,0.66528,12.849,1,0.327095,2.97545,0,85.3502,4.94771,83.0509,0.84672,12.849,0.84672,3695.15,0,0,0,2.31594,0,11.7019,1.24048,12.7774,0.42336,0,0.42336,460.49,0,1.69344,0,0,4.00938,2.31594,1.028160,1,0,97.3078,0,0,0,97.3078,0
72.29,1.85863,0,0,3.99008,0.267637,1.86382,3.6288,61.308,0.66528,0,0,1.41823,0.265502,0.487448,0.66528,12.849,1,0.330357,1.86382,0,81.9358,4.94771,78.5216,0.84672,12.849,0.84672,3695.15,0,0,0,2.33819,1.74664,9.35626,1.24048,12.2006,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36635,2.33819,1.028160,1,0,91.2096,0,0,0,91.2096,0
72.29,1.85981,0,0,3.77022,0.270917,1.6395,3.6288,61.308,0.66528,0,0,1.22344,0.236565,0.321596,0.66528,12.849,1,0.330566,1.6395,0,61.6664,4.12752,58.8479,0.84672,12.849,0.84672,3695.15,0,0,0,1.83334,1.73506,6.77519,1.04254,9.30106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8615,1.83334,1.028160,1,0,68.4705,0,0,0,68.4705,0
72.29,1.86098,0,0,2.82091,0.27965,0.680276,3.6288,61.308,0.66528,0,0,1.45212,0.197807,0.589038,0.66528,12.849,1,0.330776,0.680276,0,52.0487,3.68098,48.7172,0.84672,12.849,0.84672,3695.15,0,0,0,1.8978,1.73532,5.85401,1.09509,8.39204,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92596,1.8978,1.028160,1,0,57.6983,0,0,0,57.6983,0
72.29,2.06699,0,0,3.34598,0.281108,0.997879,3.6288,61.308,0.66528,0,0,1.65864,0.196461,0.796897,0.66528,12.849,1,0.367392,0.997879,0,65.9879,3.12656,63.4918,0.84672,12.849,0.84672,3695.15,0,0,0,2.24434,1.73558,9.47402,0.9376,12.5163,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2725,2.24434,1.028160,1,0,76.8051,0,0,0,76.8051,0
72.29,2.21147,0,0,3.01762,0.298481,0.507675,3.6288,61.308,0.66528,0,0,1.53919,0.1974,0.67651,0.66528,12.849,1,0.393072,0.507675,0,64.8531,3.05833,61.9093,0.84672,12.849,0.84672,3695.15,0,0,0,2.54701,1.91138,8.53295,0.959025,12.0323,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57517,2.54701,1.028160,1,0,74.6181,0,0,0,74.6181,0
72.29,2.21277,0,0,3.74827,0.298481,1.23702,3.6288,61.308,0.66528,0,0,1.55936,0.1974,0.696676,0.66528,12.849,1,0.393303,1.23702,0,92.7884,3.05833,90.5738,0.84672,12.849,0.84672,3695.15,0,0,0,2.83661,1.81298,9.36636,0.959025,13.0569,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86477,2.83661,1.028160,1,0,104.327,0,0,0,104.327,0
72.29,2.21407,0,0,3.76238,0.298481,1.24983,3.6288,61.308,0.66528,0,0,1.7286,0.1974,0.865916,0.66528,12.849,1,0.393534,1.24983,0,85.8358,3.05833,83.6338,0.84672,12.849,0.84672,3695.15,0,0,0,2.953,1.81327,9.86792,0.959025,13.6752,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98116,2.953,1.028160,1,0,98.1748,0,0,0,98.1748,0
72.29,1.9228,0,0,3.70107,0.313349,1.46492,3.6288,61.308,0.459991,0,0,1.89014,0.166097,1.26405,0.66528,12.849,1,0.341764,1.46492,0,103.691,2.68214,102.132,0.84672,12.849,0.84672,3695.15,0,0,0,2.93828,1.81356,10.4037,0.834213,14.3213,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96644,2.93828,1.028160,1,0,117.718,0,0,0,117.718,0
72.29,1.75951,0,0,6.24852,0.3245,4.16451,3.6288,61.308,0.653645,0,0,2.2892,0.142619,1.49294,0.66528,12.849,1,0.312739,4.16451,0,129.867,2.39999,131.319,0.84672,12.849,0.84672,3695.15,0,0,0,5.21351,1.57413,11.5572,0.740604,17.6042,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.24167,5.21351,1.028160,1,0,150.416,0,0,0,150.416,0
72.29,1.76022,0,0,5.57171,0.3245,3.48699,3.6288,61.308,0.654134,0,0,1.9266,0.142619,1.12985,0.66528,12.849,1,0.312866,3.48699,0,127.707,2.39999,128.481,0.84672,12.849,0.84672,3695.15,0,0,0,2.83684,1.6877,12.029,0.740604,15.813,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.865,2.83684,1.028160,1,0,145.424,0,0,0,145.424,0
72.29,1.76094,0,0,5.18885,0.291887,3.13602,3.6288,61.308,0.654623,0,0,1.9566,0.149012,1.15296,0.66528,12.849,1,0.312993,3.13602,0,141.293,2.76937,141.347,0.84672,12.849,0.84672,3695.15,0,0,0,4.62663,1.68824,10.0534,0.84186,15.5264,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.65479,4.62663,1.028160,1,0,158.026,0,0,0,158.026,0
72.29,1.76165,0,0,5.77714,0.300924,3.71456,3.6288,61.308,0.655113,0,0,2.28031,0.162599,1.4626,0.66528,12.849,1,0.31312,3.71456,0,104.251,3.61388,104.039,0.84672,12.849,0.84672,3695.15,0,0,0,4.81096,1.68877,11.2909,0.931933,16.8587,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.83912,4.81096,1.028160,1,0,122.36,0,0,0,122.36,0
72.29,1.83614,0,0,3.52253,0.319289,1.3671,3.6288,61.308,0.66528,0,0,2.34192,0.175478,1.50116,0.66528,12.849,1,0.326361,1.3671,0,87.0601,3.50269,84.5981,0.84672,12.849,0.84672,3695.15,0,0,0,6.82275,1.68931,11.0544,0.901533,18.6649,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.85091,6.82275,1.028160,1,0,104.764,0,0,0,104.764,0
72.29,1.85815,0,0,4.20587,0.319289,2.02843,3.6288,61.308,0.66528,0,0,3.81709,0.175478,2.97633,0.66528,12.849,1,0.330271,2.02843,0,99.8015,3.50269,97.997,0.84672,12.849,0.84672,3695.15,0,0,0,7.99401,1.74905,11.6571,0.901533,20.4986,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.02217,7.99401,1.028160,1,0,121.472,0,0,0,121.472,0
72.29,1.85932,0,0,2.96569,0.319289,0.787078,3.6288,61.308,0.66528,0,0,1.95815,0.175478,1.11739,0.66528,12.849,1,0.33048,0.787078,0,68.2819,3.50269,65.2358,0.84672,12.849,0.84672,3695.15,0,0,0,4.85046,1.73496,9.01869,0.901533,14.7026,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.87862,4.85046,1.028160,1,0,81.0558,0,0,0,81.0558,0
72.29,1.8605,0,0,2.67722,0.310361,0.506359,3.6288,61.308,0.66528,0,0,2.14529,0.180236,1.29978,0.66528,12.849,1,0.330689,0.506359,0,74.4016,3.56086,71.0164,0.84672,12.849,0.84672,3695.15,0,0,0,5.02989,1.73522,9.43704,0.912983,15.2892,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.05805,5.02989,1.028160,1,0,87.6054,0,0,0,87.6054,0
72.29,1.83279,0,0,2.9213,0.240426,0.848093,3.6288,61.308,0.665021,0,0,1.63713,0.22142,0.750691,0.66528,12.849,1,0.325764,0.848093,0,68.1506,4.2661,64.4068,0.84672,12.849,0.84672,3695.15,0,0,0,3.23495,1.73547,7.1899,1.04061,11.1197,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26311,3.23495,1.028160,1,0,76.2772,0,0,0,76.2772,0
72.1591,1.8156,0,0,2.28528,0.237699,0.36288,3.6288,61.308,0.66528,0,0,1.21072,0.223527,0.321916,0.66528,12.849,1,0.32271,0.36288,0,55.5525,4.32548,51.2672,0.84672,12.849,0.84672,3695.15,0,0,0,2.40405,1.71266,5.48548,1.05043,8.55178,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43221,2.40405,1.028160,1,0,60.1409,0,0,0,60.1409,0
71.7461,1.81627,0,0,2.00357,0.237463,0.36288,3.6288,61.308,0.66528,0,0,1.14166,0.223527,0.252857,0.66528,12.849,1,0.323413,0.36288,0,50.724,4.32548,46.438,0.84672,12.849,0.84672,3695.15,0,0,0,1.9887,1.72556,5.10901,1.05043,7.77285,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01686,1.9887,1.028160,1,0,54.4637,0,0,0,54.4637,0
71.5038,1.81584,0,0,2.17314,0.236718,0.36288,3.6288,61.308,0.66528,0,0,1.09547,0.223527,0.206667,0.66528,12.849,1,0.3252,0.36288,0,54.6815,4.32548,50.3937,0.84672,12.849,0.84672,3695.15,0,0,0,1.42249,1.72582,5.59152,1.05043,7.6894,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45065,1.42249,1.028160,1,0,58.2898,0,0,0,58.2898,0
71.0731,1.9141,0,0,2.02229,0.176006,0.36288,3.6288,61.308,0.66528,0,0,1.09813,0.232389,0.200458,0.66528,12.849,1,0.343957,0.36288,0,47.5094,4.75597,42.7723,0.84672,12.849,0.84672,3695.15,0,0,0,1.40328,1.72607,5.01593,1.10781,7.03748,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43144,1.40328,1.028160,1,0,50.0103,0,0,0,50.0103,0
70.2763,1.97851,0,0,1.70065,0.15599,0.36288,3.6288,61.308,0.66528,0,0,0.949389,0.215932,0.0681771,0.66528,12.849,1,0.357687,0.36288,0,40.0168,4.96219,35.0598,0.84672,12.849,0.84672,3695.15,0,0,0,1.17055,1.80729,4.18846,1.10447,6.06183,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19871,1.17055,1.028160,1,0,41.1898,0,0,0,41.1898,0
69.3964,1.9763,0,0,1.6143,0.155038,0.36288,3.6288,61.2933,0.66528,0,0,0.866488,0.215932,0,0.66528,12.849,1,0.361337,0.36288,0,36.2637,4.96219,31.3031,0.84672,12.849,0.84672,3695.15,0,0,0,0.933034,1.76267,3.93133,1.10447,5.52256,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96119,0.933034,1.028160,1,0,36.8256,0,0,0,36.8256,0
68.4045,1.97364,0,0,1.46341,0.118786,0.36288,3.6288,61.2157,0.66528,0,0,0.827176,0.239518,0,0.66528,12.849,1,0.365427,0.36288,0,31.9751,5.22994,26.7426,0.84672,12.849,0.84672,3695.15,0,0,0,0.868951,1.76294,3.8292,1.17288,5.2882,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89711,0.868951,1.028160,1,0,32.0308,0,0,0,32.0308,0
67.5246,1.97039,0,0,1.55886,0.105557,0.36288,3.6288,61.0858,0.66528,0,0,0.775189,0.239714,0,0.66528,12.849,1,0.370115,0.36288,0,32.6781,5.18456,27.4863,0.84672,12.849,0.84672,3695.15,0,0,0,0.784901,1.7632,3.99087,1.17225,5.36673,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81306,0.784901,1.028160,1,0,32.8531,0,0,0,32.8531,0
67.5809,1.9483,0,0,2.48226,0.114704,0.36288,3.6288,60.9295,0.66528,0,0,0.693723,0.184816,0,0.66528,12.849,1,0.370734,0.36288,0,41.2341,4.26961,36.9566,0.84672,12.849,0.84672,3695.15,0,0,0,1.09462,1.76347,5.36997,1.00426,7.2238,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12278,1.09462,1.028160,1,0,44.1804,0,0,0,44.1804,0
67.3666,1.98526,0,0,2.24859,0.114755,0.36288,3.6288,60.7425,0.66528,0,0,0.66293,0.184633,0,0.66528,12.849,1,0.377452,0.36288,0,40.5225,4.26961,36.2384,0.84672,12.849,0.84672,3695.15,0,0,0,0.989116,1.79209,5.07304,1.00426,6.84998,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01728,0.989116,1.028160,1,0,43.0883,0,0,0,43.0883,0
66.9557,1.98546,0,0,2.04736,0.10998,0.36288,3.6288,60.5088,0.66528,0,0,0.626943,0.195344,0,0.66528,12.849,1,0.378692,0.36288,0,35.6718,4.41076,31.2452,0.84672,12.849,0.84672,3695.15,0,0,0,0.796418,1.76765,4.92377,1.05579,6.43205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82458,0.796418,1.028160,1,0,37.6773,0,0,0,37.6773,0
66.4696,1.98472,0,0,1.94374,0.0822202,0.36288,3.6288,60.1703,0.66528,0,0,0.587283,0.260537,0,0.66528,12.849,1,0.380875,0.36288,0,32.1735,5.25766,26.8978,0.84672,12.849,0.84672,3695.15,0,0,0,0.821431,1.76792,4.69517,1.36492,5.91959,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84959,0.821431,1.028160,1,0,32.8174,0,0,0,32.8174,0
65.8153,2.03325,0,0,1.81432,0.0724585,0.36288,3.6288,59.7461,0.66528,0,0,0.527117,0.285986,0,0.66528,12.849,1,0.39304,0.36288,0,27.1663,5.69154,21.4446,0.84672,12.849,0.84672,3695.15,0,0,0,0.482846,1.76819,4.0333,1.47946,4.80487,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51101,0.482846,1.028160,1,0,26.2495,0,0,0,26.2495,0
65.2268,2.06276,0,0,1.90546,0.0683236,0.36288,3.6288,59.3142,0.66528,0,0,0.528981,0.29559,0,0.66528,12.849,1,0.402708,0.36288,0,35.9201,5.86509,30.0152,0.84672,12.849,0.84672,3695.15,0,0,0,0.594216,1.8087,4.24958,1.52528,5.12722,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62238,0.594216,1.028160,1,0,35.1424,0,0,0,35.1424,0
64.5121,2.06096,0,0,1.77712,0.0680027,0.36288,3.6288,58.8227,0.66528,0,0,0.468537,0.294775,0,0.66528,12.849,1,0.405987,0.36288,0,28.4163,5.86509,22.5081,0.84672,12.849,0.84672,3695.15,0,0,0,0.573307,1.78691,3.87887,1.52528,4.71381,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60147,0.573307,1.028160,1,0,27.2219,0,0,0,27.2219,0
63.6396,2.05844,0,0,1.61646,0.067613,0.36288,3.6288,58.3037,0.66528,0,0,0.440103,0.293847,0,0.66528,12.849,1,0.409984,0.36288,0,26.1295,5.86509,20.2173,0.84672,12.849,0.84672,3695.15,0,0,0,0.322678,1.78719,3.54999,1.52528,4.13458,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35084,0.322678,1.028160,1,0,24.3519,0,0,0,24.3519,0
62.7705,2.19956,0,0,1.74678,0.0534815,0.36288,3.6288,57.8331,0.66528,0,0,0.501702,0.307009,0,0.66528,12.849,1,0.444096,0.36288,0,24.8307,6.08529,18.6642,0.84672,12.849,0.84672,3695.15,0,0,0,0.706095,1.78747,4.58799,1.57863,5.50292,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73426,0.706095,1.028160,1,0,24.1671,0,0,0,24.1671,0
61.713,2.3046,0,0,1.66099,0.0510332,0.36288,3.6288,57.2756,0.66528,0,0,0.431321,0.323593,0,0.66528,12.849,1,0.471747,0.36288,0,20.0608,6.11236,13.8396,0.84672,12.849,0.84672,3695.15,0,0,0,0.416612,1.92561,3.04598,1.60741,3.78079,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44477,0.416612,1.028160,1,0,17.6203,0,0,0,17.6203,0
60.3686,2.29872,0,0,1.36779,0.0505919,0.36288,3.6288,56.6633,0.66528,0,0,0.375415,0.322426,0,0.66528,12.849,1,0.478607,0.36288,0,24.9043,6.11236,18.6762,0.84672,12.849,0.84672,3695.15,0,0,0,0.248461,1.84919,2.71748,1.60741,3.20772,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27662,0.248461,1.028160,1,0,21.8839,0,0,0,21.8839,0
59.178,2.29074,0,0,1.51313,0.0500307,0.36288,3.6288,56.1925,0.66528,0,0,0.515695,0.321146,0,0.66528,12.849,1,0.487567,0.36288,0,21.352,6.11236,15.115,0.84672,12.849,0.84672,3695.15,0,0,0,0.643041,1.84985,3.24745,1.60741,4.13292,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6712,0.643041,1.028160,1,0,19.2479,0,0,0,19.2479,0
57.8852,2.28349,0,0,1.4053,0.0517481,0.36288,3.6288,55.6349,0.66528,0,0,0.414497,0.306818,0,0.66528,12.849,1,0.495802,0.36288,0,20.485,5.74267,14.6094,0.84672,12.849,0.84672,3695.15,0,0,0,0.510641,1.8505,3.68956,1.46351,4.58719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5388,0.510641,1.028160,1,0,19.1966,0,0,0,19.1966,0
57.7377,2.20581,0,0,2.41932,-0.00185176,0.36288,3.6288,55.3511,0.611441,0,0,0.657573,0.329967,0,0.66528,12.849,1,0.489633,0.36288,0,41.3716,5.39346,35.8514,0.84672,12.849,0.84672,3695.15,0,0,0,1.23939,1.85115,5.21223,1.53324,6.76953,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26755,1.23939,1.028160,1,0,42.6209,0,0,0,42.6209,0
57.6701,2.14448,0,0,2.53039,0.0906789,0.36288,3.6288,55.2542,0.66528,0,0,0.839143,0.270726,0,0.66528,12.849,1,0.477236,0.36288,0,38.4792,3.86841,34.4964,0.84672,12.849,0.84672,3695.15,0,0,0,1.70055,1.77188,6.27522,1.16563,8.58203,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72871,1.70055,1.028160,1,0,43.0785,0,0,0,43.0785,0
57.5997,2.14528,0,0,2.53658,0.0988158,0.36288,3.6288,55.2542,0.66528,0,0,0.938727,0.273457,0,0.66528,12.849,1,0.477973,0.36288,0,43.8818,3.91723,39.8495,0.84672,12.849,0.84672,3695.15,0,0,0,1.74926,1.81621,6.87018,1.19359,9.24207,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77742,1.74926,1.028160,1,0,49.0915,0,0,0,49.0915,0
57.7158,2.14606,0,0,2.72379,0.0987478,0.36288,3.6288,55.3027,0.66528,0,0,0.987198,0.273457,0,0.66528,12.849,1,0.47873,0.36288,0,64.4643,3.91723,60.4312,0.84672,12.849,0.84672,3695.15,0,0,0,1.95185,1.8165,7.52527,1.19359,10.1,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98001,1.95185,1.028160,1,0,70.5313,0,0,0,70.5313,0
59.1449,2.09107,0,0,4.0267,0.143647,0.36288,3.6288,56.3428,0.611156,0,0,1.87273,0.221449,0,0.66528,12.849,1,0.465525,0.36288,0,135.667,4.25563,131.309,0.84672,12.849,0.84672,3695.15,0,0,0,3.45539,1.81679,14.8318,1.12301,18.9809,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48355,3.45539,1.028160,1,0,150.29,0,0,0,150.29,0
59.832,2.03949,0,0,3.26922,0.179714,0.36288,3.6288,56.6998,0.66528,0,0,1.20586,0.183625,0,0.66528,12.849,1,0.443071,0.36288,0,116.649,4.50944,112.059,0.84672,12.849,0.84672,3695.15,0,0,0,1.4683,1.74564,9.15131,1.07007,11.2952,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49646,1.4683,1.028160,1,0,123.354,0,0,0,123.354,0
59.4264,2.0449,0,0,2.18312,0.180905,0.36288,3.6288,56.7322,0.66528,0,0,0.881807,0.184052,0,0.66528,12.849,1,0.439144,0.36288,0,58.5136,4.50944,53.9279,0.84672,12.849,0.84672,3695.15,0,0,0,0.936265,1.79011,5.15435,1.07007,6.81065,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96442,0.936265,1.028160,1,0,60.7386,0,0,0,60.7386,0
59.9227,2.04365,0,0,3.08119,0.178412,0.36288,3.6288,57.0888,0.66528,0,0,1.22958,0.207796,0,0.66528,12.849,1,0.441872,0.36288,0,84.3765,4.49438,79.8031,0.84672,12.849,0.84672,3695.15,0,0,0,1.8559,1.79039,6.19829,1.10789,8.73669,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88406,1.8559,1.028160,1,0,88.5398,0,0,0,88.5398,0
60.8851,1.88459,0,0,3.3966,0.186732,0.36288,3.6288,57.4235,0.529114,0,0,1.12887,0.265012,0,0.66528,12.849,1,0.404106,0.36288,0,82.7794,4.37309,78.3651,0.84672,12.849,0.84672,3695.15,0,0,0,1.62327,1.79067,7.69792,1.12198,9.98987,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65143,1.62327,1.028160,1,0,88.355,0,0,0,88.355,0
63.7971,1.76163,0,0,5.28568,0.249214,0.36288,3.6288,57.5123,0.66528,0,0,0.922311,0.168245,0,0.66528,12.849,1,0.371769,0.36288,0,77.7013,3.77032,73.9221,0.84672,12.849,0.84672,3695.15,0,0,0,1.56378,1.63205,6.56619,0.842038,8.91999,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59194,1.56378,1.028160,1,0,82.8421,0,0,0,82.8421,0
66.66,1.77647,0,0,5.26279,0.260486,0.36288,3.6288,57.8371,0.66528,0,0,1.14333,0.153222,0,0.66528,12.849,1,0.357789,0.36288,0,89.9173,3.70472,86.2177,0.84672,12.849,0.84672,3695.15,0,0,0,1.96023,1.72398,8.54695,0.828907,11.4022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98839,1.96023,1.028160,1,0,97.62,0,0,0,97.62,0
72.29,1.7902,0,0,9.73659,0.266534,2.04986,3.6288,59.7065,0.66528,0,0,2.68822,0.153545,0,0.66528,12.849,1,0.345069,2.04986,0,130.497,3.70472,128.497,0.84672,12.849,0.84672,3695.15,0,0,0,5.20834,1.72453,16.1771,0.828907,22.2811,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.2365,5.20834,1.028160,1,0,150.778,0,0,0,150.778,0
72.29,1.81417,0,0,5.7015,0.275626,3.6117,3.6288,60.0298,0.66528,0,0,1.20339,0.214816,0,0.66528,12.849,1,0.322456,3.6117,0,124.968,4.48287,123.774,0.84672,12.849,0.84672,3695.15,0,0,0,2.24608,1.72499,9.07542,1.04031,12.0062,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27424,2.24608,1.028160,1,0,135.781,0,0,0,135.781,0
72.29,1.8802,0,0,8.53196,0.266947,6.38481,3.6288,61.308,0.66528,0,0,4.45046,0.229973,2.27701,0.66528,12.849,1,0.334191,6.38481,0,103.562,4.42646,105.186,0.84672,12.849,0.84672,3695.15,0,0,0,4.53927,1.72524,17.1099,1.19629,22.1781,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56743,4.53927,1.028160,1,0,129.641,0,0,0,129.641,0
72.29,1.92015,0,0,5.31686,0.297277,3.09943,3.6288,61.308,0.66528,0,0,2.19082,0.248903,1.27664,0.66528,12.849,1,0.341292,3.09943,0,136.839,4.54451,135.052,0.84672,12.849,0.84672,3695.15,0,0,0,2.64872,1.77512,11.359,1.31626,14.4666,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67688,2.64872,1.028160,1,0,150.795,0,0,0,150.795,0
72.29,1.92131,0,0,5.13509,0.297277,2.91651,3.6288,61.308,0.66528,0,0,1.99358,0.248903,1.0794,0.66528,12.849,1,0.341498,2.91651,0,140.644,4.54451,138.674,0.84672,12.849,0.84672,3695.15,0,0,0,1.83781,1.74863,10.9819,1.31626,13.2521,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86597,1.83781,1.028160,1,0,153.006,0,0,0,153.006,0
72.29,1.92246,0,0,5.04419,0.297277,2.82445,3.6288,61.308,0.66528,0,0,1.74823,0.248903,0.834051,0.66528,12.849,1,0.341703,2.82445,0,115.97,4.54451,113.909,0.84672,12.849,0.84672,3695.15,0,0,0,2.16268,1.74889,9.89263,1.31626,12.4879,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19084,2.16268,1.028160,1,0,127.231,0,0,0,127.231,0
72.29,2.13224,0,0,4.58781,0.292799,2.16277,3.6288,61.308,0.66528,0,0,3.33471,0.219855,2.44958,0.66528,12.849,1,0.37899,2.16277,0,108.905,4.29259,106.396,0.84672,12.849,0.84672,3695.15,0,0,0,4.04733,1.74914,14.7047,1.21651,19.2846,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.07549,4.04733,1.028160,1,0,128.13,0,0,0,128.13,0
72.29,2.27935,0,0,5.29543,0.286829,2.72925,3.6288,61.308,0.66528,0,0,2.30127,0.181123,1.45487,0.66528,12.849,1,0.405137,2.72925,0,107.877,3.95671,106.245,0.84672,12.849,0.84672,3695.15,0,0,0,2.71648,1.92818,13.1635,1.08352,16.7246,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74464,2.71648,1.028160,1,0,124.424,0,0,0,124.424,0
71.7674,2.28063,0,0,2.40175,0.280799,0.36288,3.6288,61.308,0.66528,0,0,1.44488,0.183183,0.596421,0.66528,12.849,1,0.405364,0.36288,0,53.1704,3.94422,49.1837,0.84672,12.849,0.84672,3695.15,0,0,0,1.1671,1.82796,7.8414,1.07515,9.76131,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19526,1.1671,1.028160,1,0,59.5414,0,0,0,59.5414,0
