0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6804,2.2794,0,0,2.79889,0.243653,0.36288,3.6288,61.308,0.66528,0,0,1.471,0.195542,0.610181,0.66528,12.849,1,0.408096,0.36288,0,57.1148,3.86925,53.2003,0.84672,12.849,0.84672,3695.15,0,0,0,1.40479,1.82824,9.79513,1.02494,12.0032,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43295,1.40479,1.028160,1,0,65.8137,0,0,0,65.8137,0
72.29,1.98267,0,0,3.77927,0.270478,0.916521,3.6288,61.308,0.455795,0,0,3.13324,0.17107,2.50638,0.66528,12.849,1,0.355401,0.916521,0,82.5028,3.75635,79.3075,0.84672,12.849,0.84672,3695.15,0,0,0,2.58764,1.82852,12.2456,0.955808,15.7059,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6158,2.58764,1.028160,1,0,97.5198,0,0,0,97.5198,0
72.29,1.79672,0,0,5.10222,0.307883,2.99762,3.6288,61.308,0.66528,0,0,4.61946,0.138442,3.81574,0.66528,12.849,1,0.319353,2.99762,0,99.0533,3.60581,98.1257,0.84672,12.849,0.84672,3695.15,0,0,0,3.77391,1.58466,15.0539,0.863631,19.5488,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.80207,3.77391,1.028160,1,0,121.49,0,0,0,121.49,0
72.29,1.79742,0,0,7.86232,0.307883,5.75702,3.6288,61.308,0.66528,0,0,6.60984,0.138442,5.80612,0.66528,12.849,1,0.319477,5.75702,0,180.561,3.60581,182.393,0.84672,12.849,0.84672,3695.15,0,0,0,6.73645,1.71558,21.06,0.863631,28.6484,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.76461,6.73645,1.028160,1,0,216.848,0,0,0,216.848,0
72.29,1.79812,0,0,8.55766,0.303103,6.45644,3.6288,61.308,0.66528,0,0,6.58902,0.098352,5.82539,0.66528,12.849,1,0.319602,6.45644,0,202.523,2.97822,205.682,0.84672,12.849,0.84672,3695.15,0,0,0,6.92963,1.71611,24.4503,0.756146,32.3399,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.95779,6.92963,1.028160,1,0,243.847,0,0,0,243.847,0
72.29,1.79882,0,0,7.56778,0.303103,5.46585,3.6288,61.308,0.66528,0,0,5.72201,0.098352,4.95838,0.66528,12.849,1,0.319727,5.46585,0,235.062,2.97822,237.229,0.84672,12.849,0.84672,3695.15,0,0,0,6.53746,1.71663,22.882,0.756146,30.3799,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.56562,6.53746,1.028160,1,0,272.568,0,0,0,272.568,0
72.29,1.87466,0,0,7.61397,0.269781,5.46953,3.6288,61.308,0.66528,0,0,4.25498,0.128978,3.46072,0.66528,12.849,1,0.333206,5.46953,0,130.668,3.6224,132.182,0.84672,12.849,0.84672,3695.15,0,0,0,3.87005,1.71716,17.1424,0.824723,21.9048,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89821,3.87005,1.028160,1,0,157.547,0,0,0,157.547,0
72.29,1.9191,0,0,6.4337,0.269781,4.24482,3.6288,61.308,0.66528,0,0,4.6516,0.128978,3.85735,0.66528,12.849,1,0.341106,4.24482,0,158.933,3.6224,159.214,0.84672,12.849,0.84672,3695.15,0,0,0,5.03412,1.77798,21.486,0.824723,27.4733,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.06228,5.03412,1.028160,1,0,190.545,0,0,0,190.545,0
72.29,1.92025,0,0,4.69268,0.263999,2.50842,3.6288,61.308,0.66528,0,0,3.23599,0.113177,2.45753,0.66528,12.849,1,0.341311,2.50842,0,142.252,3.19072,141.228,0.84672,12.849,0.84672,3695.15,0,0,0,3.47295,1.7484,14.153,0.764336,18.61,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50111,3.47295,1.028160,1,0,162.296,0,0,0,162.296,0
72.29,1.92141,0,0,4.18391,0.212973,2.04953,3.6288,61.308,0.66528,0,0,2.60129,0.113146,1.82286,0.66528,12.849,1,0.341516,2.04953,0,111.438,2.62119,110.525,0.84672,12.849,0.84672,3695.15,0,0,0,2.9827,1.74866,11.9702,0.75594,15.9456,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01086,2.9827,1.028160,1,0,128.293,0,0,0,128.293,0
72.29,1.89315,0,0,4.3091,0.144201,2.27176,3.6288,61.308,0.664616,0,0,2.29948,0.180783,1.45409,0.66528,12.849,1,0.336492,2.27176,0,111.472,4.11215,109.296,0.84672,12.849,0.84672,3695.15,0,0,0,2.26606,1.74891,11.1087,0.995344,14.1283,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29422,2.26606,1.028160,1,0,124.878,0,0,0,124.878,0
72.29,1.87561,0,0,4.33014,0.127663,2.32687,3.6288,61.308,0.66528,0,0,2.04945,0.195997,1.18817,0.66528,12.849,1,0.333375,2.32687,0,107.134,4.55564,104.572,0.84672,12.849,0.84672,3695.15,0,0,0,1.87589,1.72567,10.6765,1.04833,13.2298,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90405,1.87589,1.028160,1,0,118.99,0,0,0,118.99,0
72.29,1.87674,0,0,4.03057,0.127663,2.02616,3.6288,61.308,0.66528,0,0,1.92351,0.195997,1.06223,0.66528,12.849,1,0.333577,2.02616,0,97.5594,4.55564,94.6964,0.84672,12.849,0.84672,3695.15,0,0,0,1.57728,1.7388,9.55204,1.04833,11.8198,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60544,1.57728,1.028160,1,0,107.578,0,0,0,107.578,0
72.29,1.87788,0,0,3.6863,0.100657,1.70776,3.6288,61.308,0.66528,0,0,1.76836,0.21631,0.886767,0.66528,12.849,1,0.33378,1.70776,0,87.7383,4.83151,84.2808,0.84672,12.849,0.84672,3695.15,0,0,0,1.46384,1.73905,8.63853,1.06841,10.773,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.492,1.46384,1.028160,1,0,95.9406,0,0,0,95.9406,0
72.29,1.97901,0,0,3.41317,0.106389,1.32777,3.6288,61.308,0.66528,0,0,1.5895,0.219093,0.705128,0.66528,12.849,1,0.351754,1.32777,0,72.505,4.58559,68.8954,0.84672,12.849,0.84672,3695.15,0,0,0,1.45213,1.7393,8.4221,0.989844,10.6237,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48029,1.45213,1.028160,1,0,80.2242,0,0,0,80.2242,0
72.29,2.04653,0,0,3.34229,0.114226,1.18153,3.6288,61.308,0.66528,0,0,1.43274,0.204225,0.563231,0.66528,12.849,1,0.363756,1.18153,0,64.1002,4.4904,60.4275,0.84672,12.849,0.84672,3695.15,0,0,0,1.10872,1.82199,6.90345,1.02065,8.81351,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13688,1.10872,1.028160,1,0,69.8043,0,0,0,69.8043,0
72.29,2.04773,0,0,2.92885,0.0673954,0.813724,3.6288,61.308,0.66528,0,0,1.14033,0.197479,0.277574,0.66528,12.849,1,0.363968,0.813724,0,55.4862,4.30038,51.6355,0.84672,12.849,0.84672,3695.15,0,0,0,1.07208,1.77654,6.30761,0.983428,8.1728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10024,1.07208,1.028160,1,0,60.0859,0,0,0,60.0859,0
72.29,2.04892,0,0,2.80284,0.0597849,0.694132,3.6288,61.308,0.66528,0,0,1.19899,0.199264,0.334446,0.66528,12.849,1,0.364181,0.694132,0,52.1332,4.35456,48.1085,0.84672,12.849,0.84672,3695.15,0,0,0,1.0603,1.77681,6.57107,0.973398,8.43477,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08846,1.0603,1.028160,1,0,56.8778,0,0,0,56.8778,0
72.29,2.05012,0,0,2.67761,0.0597849,0.567707,3.6288,61.308,0.66528,0,0,1.20406,0.199264,0.339518,0.66528,12.849,1,0.364394,0.567707,0,48.9818,4.35456,44.8306,0.84672,12.849,0.84672,3695.15,0,0,0,0.968319,1.77707,6.31868,0.973398,8.09067,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99648,0.968319,1.028160,1,0,53.2607,0,0,0,53.2607,0
72.29,2.03151,0,0,2.57528,0.094394,0.449376,3.6288,61.3029,0.66528,0,0,0.869944,0.209762,0,0.66528,12.849,1,0.361086,0.449376,0,51.9153,4.31708,47.6866,0.84672,12.849,0.84672,3695.15,0,0,0,0.959558,1.77734,5.06161,0.994618,6.80389,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98772,0.959558,1.028160,1,0,54.4904,0,0,0,54.4904,0
72.0845,2.06923,0,0,2.321,0.094394,0.36288,3.6288,61.238,0.66528,0,0,0.810104,0.209755,0,0.66528,12.849,1,0.36779,0.36288,0,48.1179,4.31708,43.7959,0.84672,12.849,0.84672,3695.15,0,0,0,0.706458,1.80647,4.81931,0.994618,6.33761,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73462,0.706458,1.028160,1,0,50.1335,0,0,0,50.1335,0
71.801,2.06954,0,0,2.21945,0.070484,0.36288,3.6288,61.0741,0.66528,0,0,0.765876,0.26449,0,0.66528,12.849,1,0.368895,0.36288,0,43.381,5.02282,38.3522,0.84672,12.849,0.84672,3695.15,0,0,0,0.684521,1.78156,4.57885,1.25223,5.7927,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71268,0.684521,1.028160,1,0,44.1449,0,0,0,44.1449,0
71.2861,2.06951,0,0,1.97829,0.0608475,0.36288,3.6288,60.8406,0.66528,0,0,0.717906,0.286122,0,0.66528,12.849,1,0.370345,0.36288,0,39.4121,5.30512,34.0995,0.84672,12.849,0.84672,3695.15,0,0,0,0.650964,1.78183,4.42932,1.35527,5.50684,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67912,0.650964,1.028160,1,0,39.6064,0,0,0,39.6064,0
70.6975,2.11956,0,0,1.95464,0.0607947,0.36288,3.6288,60.5635,0.66528,0,0,0.688081,0.29987,0,0.66528,12.849,1,0.382041,0.36288,0,39.5397,5.2939,34.2266,0.84672,12.849,0.84672,3695.15,0,0,0,0.630824,1.7821,3.78236,1.40921,4.78607,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65898,0.630824,1.028160,1,0,39.0127,0,0,0,39.0127,0
70.1133,2.15057,0,0,1.98996,0.0606599,0.36288,3.6288,60.2874,0.66528,0,0,0.699132,0.309953,0,0.66528,12.849,1,0.390859,0.36288,0,37.8699,5.28549,32.5564,0.84672,12.849,0.84672,3695.15,0,0,0,0.68828,1.82333,3.46512,1.44966,4.52706,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71644,0.68828,1.028160,1,0,37.0835,0,0,0,37.0835,0
69.3024,2.14905,0,0,1.76135,0.0603877,0.36288,3.6288,59.9689,0.66528,0,0,0.656191,0.309409,0,0.66528,12.849,1,0.393836,0.36288,0,35.7489,5.28549,30.4324,0.84672,12.849,0.84672,3695.15,0,0,0,0.60061,1.80114,3.46707,1.44966,4.41916,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62877,0.60061,1.028160,1,0,34.8516,0,0,0,34.8516,0
68.3435,2.14639,0,0,1.61038,0.0600099,0.36288,3.6288,59.6287,0.66528,0,0,0.633874,0.308782,0,0.66528,12.849,1,0.397951,0.36288,0,33.572,5.28549,28.2515,0.84672,12.849,0.84672,3695.15,0,0,0,0.472539,1.80141,3.30338,1.44966,4.12767,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5007,0.472539,1.028160,1,0,32.3791,0,0,0,32.3791,0
67.0067,2.29182,0,0,1.36723,0.0492991,0.36288,3.6288,59.2711,0.66528,0,0,0.619246,0.31154,0,0.66528,12.849,1,0.430876,0.36288,0,30.7897,5.50387,25.2178,0.84672,12.849,0.84672,3695.15,0,0,0,0.448278,1.80169,3.20242,1.4739,3.97848,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47644,0.448278,1.028160,1,0,29.1963,0,0,0,29.1963,0
65.2022,2.37183,0,0,1.0226,0.0923476,0.36288,3.6288,58.814,0.66528,0,0,0.490604,0.282523,0,0.66528,12.849,1,0.454815,0.36288,0,20.8361,5.12148,15.6227,0.84672,12.849,0.84672,3695.15,0,0,0,0.301234,1.94233,2.5574,1.40896,3.39199,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32939,0.301234,1.028160,1,0,19.0147,0,0,0,19.0147,0
63.475,2.36212,0,0,1.08879,0.0910305,0.36288,3.6288,58.3536,0.66528,0,0,0.486592,0.281695,0,0.66528,12.849,1,0.465489,0.36288,0,19.4638,5.12148,14.2397,0.84672,12.849,0.84672,3695.15,0,0,0,0.280696,1.8827,2.69537,1.40896,3.4498,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30886,0.280696,1.028160,1,0,17.6895,0,0,0,17.6895,0
62.2947,2.35239,0,0,1.63421,0.0992695,0.36288,3.6288,57.9889,0.66528,0,0,0.579391,0.278757,0,0.66528,12.849,1,0.476186,0.36288,0,28.7417,5.06211,23.5662,0.84672,12.849,0.84672,3695.15,0,0,0,0.539335,1.88334,2.86439,1.40168,3.88539,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56749,0.539335,1.028160,1,0,27.4516,0,0,0,27.4516,0
61.7745,2.34571,0,0,2.30113,0.112738,0.36288,3.6288,57.7981,0.66528,0,0,0.743669,0.269193,0,0.66528,12.849,1,0.48383,0.36288,0,37.5153,5.06644,32.3279,0.84672,12.849,0.84672,3695.15,0,0,0,0.613716,1.88398,3.15377,1.38141,4.27006,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64188,0.613716,1.028160,1,0,36.598,0,0,0,36.598,0
60.9203,2.27165,0,0,1.91297,0.132638,0.36288,3.6288,57.6438,0.641064,0,0,0.734756,0.247989,0,0.66528,12.849,1,0.472499,0.36288,0,39.0607,5.14952,33.8016,0.84672,12.849,0.84672,3695.15,0,0,0,0.637053,1.88462,3.26515,1.29668,4.49015,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66521,0.637053,1.028160,1,0,38.2918,0,0,0,38.2918,0
60.5085,2.22974,0,0,2.31707,0.136201,0.36288,3.6288,57.6396,0.66528,0,0,0.905818,0.244723,0,0.66528,12.849,1,0.470286,0.36288,0,40.6478,5.14427,35.3962,0.84672,12.849,0.84672,3695.15,0,0,0,0.76585,1.8039,3.72186,1.28281,5.00879,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79401,0.76585,1.028160,1,0,40.405,0,0,0,40.405,0
60.0296,2.22834,0,0,2.24803,0.135735,0.36288,3.6288,57.4637,0.66528,0,0,0.734063,0.244717,0,0.66528,12.849,1,0.473189,0.36288,0,43.6958,5.14427,38.4412,0.84672,12.849,0.84672,3695.15,0,0,0,0.613051,1.83088,3.26131,1.28281,4.42242,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64121,0.613051,1.028160,1,0,42.8636,0,0,0,42.8636,0
59.2108,2.22647,0,0,1.93514,0.164561,0.36288,3.6288,57.3125,0.66528,0,0,0.737865,0.223821,0,0.66528,12.849,1,0.476564,0.36288,0,48.5505,4.80824,43.6286,0.84672,12.849,0.84672,3695.15,0,0,0,0.569627,1.83116,3.36641,1.19563,4.57157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59779,0.569627,1.028160,1,0,48.2001,0,0,0,48.2001,0
58.3512,2.16397,0,0,1.92688,0.25966,0.36288,3.6288,57.0973,0.609784,0,0,0.579734,0.185113,0,0.66528,12.849,1,0.46959,0.36288,0,55.3634,4.86349,50.3932,0.84672,12.849,0.84672,3695.15,0,0,0,0.239043,1.83144,3.43329,1.0567,4.44707,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2672,0.239043,1.028160,1,0,54.8403,0,0,0,54.8403,0
59.0295,2.09649,0,0,3.37147,0.233802,0.36288,3.6288,56.9437,0.66528,0,0,0.742827,0.231168,0,0.66528,12.849,1,0.461649,0.36288,0,81.8319,4.33598,77.3971,0.84672,12.849,0.84672,3695.15,0,0,0,0.590648,1.759,4.74213,1.05847,6.03332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61881,0.590648,1.028160,1,0,83.4304,0,0,0,83.4304,0
59.2655,2.10204,0,0,2.93624,0.235343,0.36288,3.6288,57.5815,0.66528,0,0,1.53408,0.230937,0,0.66528,12.849,1,0.457552,0.36288,0,88.8909,4.33598,84.4603,0.84672,12.849,0.84672,3695.15,0,0,0,2.46968,1.80427,6.12627,1.05847,9.34175,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49784,2.46968,1.028160,1,0,93.802,0,0,0,93.802,0
59.9598,2.10473,0,0,3.39785,0.235879,0.36288,3.6288,57.5646,0.66528,0,0,0.880278,0.231895,0,0.66528,12.849,1,0.456315,0.36288,0,90.0472,4.33598,85.6178,0.84672,12.849,0.84672,3695.15,0,0,0,0.503004,1.80454,4.11401,1.05847,5.36308,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53116,0.503004,1.028160,1,0,90.9809,0,0,0,90.9809,0
61.6912,1.94403,0,0,4.29644,0.258153,0.36288,3.6288,58.3043,0.526274,0,0,1.52035,0.254453,0,0.66528,12.849,1,0.416594,0.36288,0,107.745,4.87436,102.817,0.84672,12.849,0.84672,3695.15,0,0,0,2.00258,1.80481,7.18016,1.19866,9.78889,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03074,2.00258,1.028160,1,0,112.606,0,0,0,112.606,0
64.0135,1.82212,0,0,4.74985,0.242518,0.36288,3.6288,59.274,0.66528,0,0,1.84989,0.214874,0,0.66528,12.849,1,0.379509,0.36288,0,96.6367,4.24778,92.3723,0.84672,12.849,0.84672,3695.15,0,0,0,2.79432,1.64334,10.1189,0.952124,13.6045,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82248,2.79432,1.028160,1,0,105.977,0,0,0,105.977,0
66.1127,1.83469,0,0,4.54395,0.247165,0.36288,3.6288,59.8519,0.66528,0,0,1.45937,0.216217,0,0.66528,12.849,1,0.368266,0.36288,0,179.806,4.24778,175.553,0.84672,12.849,0.84672,3695.15,0,0,0,1.89207,1.73742,6.07379,0.952124,8.75116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92023,1.89207,1.028160,1,0,184.304,0,0,0,184.304,0
67.7654,1.8456,0,0,4.11888,0.257786,0.36288,3.6288,60.2457,0.66528,0,0,1.23809,0.178965,0,0.66528,12.849,1,0.358692,0.36288,0,171.168,3.78608,167.386,0.84672,12.849,0.84672,3695.15,0,0,0,1.30875,1.73767,4.90527,0.862719,7.08897,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33691,1.30875,1.028160,1,0,174.475,0,0,0,174.475,0
69.8528,1.85408,0,0,4.55583,0.251474,0.36288,3.6288,60.7478,0.66528,0,0,1.35658,0.189244,0,0.66528,12.849,1,0.351552,0.36288,0,120.305,3.78683,116.53,0.84672,12.849,0.84672,3695.15,0,0,0,1.81624,1.73792,5.63443,0.952369,8.23622,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8444,1.81624,1.028160,1,0,124.766,0,0,0,124.766,0
71.013,1.92976,0,0,3.73101,0.278152,0.36288,3.6288,61.0266,0.66528,0,0,1.13946,0.19538,0,0.66528,12.849,1,0.354968,0.36288,0,92.6389,4.30665,88.3402,0.84672,12.849,0.84672,3695.15,0,0,0,1.17595,1.73817,7.24691,1.08787,9.07316,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20411,1.17595,1.028160,1,0,97.4134,0,0,0,97.4134,0
72.29,1.97519,0,0,12.3334,0.261354,8.81985,3.6288,61.308,0.66528,0,0,2.51723,0.176278,1.39425,0.66528,12.849,1,0.357388,8.81985,0,153.889,3.76425,158.587,0.84672,12.849,0.84672,3695.15,0,0,0,2.8518,1.78893,16.042,1.04833,19.6344,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87996,2.8518,1.028160,1,0,179.616,0,0,0,179.616,0
72.29,1.98168,0,0,7.64389,0.263911,5.3983,3.6288,61.308,0.66528,0,0,1.63016,0.176592,0.788288,0.66528,12.849,1,0.352229,5.3983,0,152.769,3.76425,154.051,0.84672,12.849,0.84672,3695.15,0,0,0,1.80582,1.76196,9.71974,1.04833,12.2392,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83398,1.80582,1.028160,1,0,167.078,0,0,0,167.078,0
72.29,1.98281,0,0,6.40626,0.263911,4.15953,3.6288,61.308,0.66528,0,0,2.86778,0.176592,2.02591,0.66528,12.849,1,0.35243,4.15953,0,114.586,3.76425,114.629,0.84672,12.849,0.84672,3695.15,0,0,0,3.81205,1.76221,12.7441,1.04833,17.27,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84021,3.81205,1.028160,1,0,133.925,0,0,0,133.925,0
72.29,2.19629,0,0,5.34089,0.272895,2.87171,3.6288,61.308,0.66528,0,0,1.93177,0.168271,1.09822,0.66528,12.849,1,0.390374,2.87171,0,95.8288,3.71664,94.5935,0.84672,12.849,0.84672,3695.15,0,0,0,2.14676,1.76246,10.4306,0.929103,13.4108,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17492,2.14676,1.028160,1,0,109.102,0,0,0,109.102,0
72.29,2.34598,0,0,4.57193,0.329377,1.89657,3.6288,61.308,0.66528,0,0,1.88233,0.138795,1.07825,0.66528,12.849,1,0.41698,1.89657,0,110.827,3.01213,109.294,0.84672,12.849,0.84672,3695.15,0,0,0,2.54896,1.94468,12.1166,0.799156,15.811,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57712,2.54896,1.028160,1,0,126.184,0,0,0,126.184,0
72.29,2.34723,0,0,4.91054,0.329377,2.23393,3.6288,61.308,0.66528,0,0,1.55981,0.138795,0.755739,0.66528,12.849,1,0.417202,2.23393,0,86.2315,3.01213,85.0361,0.84672,12.849,0.84672,3695.15,0,0,0,1.69207,1.84265,11.79,0.799156,14.5255,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72023,1.69207,1.028160,1,0,100.317,0,0,0,100.317,0
72.29,2.34848,0,0,4.01539,0.329377,1.33753,3.6288,61.308,0.66528,0,0,1.70287,0.138795,0.898791,0.66528,12.849,1,0.417425,1.33753,0,96.3636,3.01213,94.2716,0.84672,12.849,0.84672,3695.15,0,0,0,2.02191,1.84293,11.5149,0.799156,14.5806,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05007,2.02191,1.028160,1,0,109.751,0,0,0,109.751,0
72.29,2.04646,0,0,8.43898,0.315849,6.07668,3.6288,61.308,0.451674,0,0,3.24545,0.174139,2.61964,0.66528,12.849,1,0.363742,6.07668,0,131.185,3.92695,132.971,0.84672,12.849,0.84672,3695.15,0,0,0,5.38338,1.84321,18.1255,1.07134,24.2808,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.41154,5.38338,1.028160,1,0,159.872,0,0,0,159.872,0
72.29,1.84808,0,0,7.04865,0.327479,4.87309,3.6288,61.308,0.66528,0,0,2.65799,0.165677,1.82704,0.66528,12.849,1,0.328483,4.87309,0,103.687,3.92081,104.311,0.84672,12.849,0.84672,3695.15,0,0,0,3.79199,1.59499,16.0035,1.03437,20.3561,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82015,3.79199,1.028160,1,0,126.494,0,0,0,126.494,0
72.29,1.84917,0,0,5.7062,0.327479,3.52955,3.6288,61.308,0.66528,0,0,1.87857,0.165677,1.04761,0.66528,12.849,1,0.328676,3.52955,0,103.954,3.92081,103.234,0.84672,12.849,0.84672,3695.15,0,0,0,2.05804,1.7327,10.9802,1.03437,13.7366,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0862,2.05804,1.028160,1,0,118.018,0,0,0,118.018,0
72.29,1.85026,0,0,3.96903,0.327479,1.79129,3.6288,61.308,0.66528,0,0,1.34211,0.165677,0.511155,0.66528,12.849,1,0.328869,1.79129,0,96.3913,3.92081,93.9329,0.84672,12.849,0.84672,3695.15,0,0,0,1.70605,1.73294,10.5557,1.03437,12.9604,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73421,1.70605,1.028160,1,0,107.404,0,0,0,107.404,0
72.29,1.85134,0,0,4.41155,0.25951,2.30069,3.6288,61.308,0.66528,0,0,1.18875,0.129579,0.393893,0.66528,12.849,1,0.329063,2.30069,0,87.5871,3.39764,86.1611,0.84672,12.849,0.84672,3695.15,0,0,0,1.45353,1.73318,9.97618,0.959215,12.2037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48169,1.45353,1.028160,1,0,98.7587,0,0,0,98.7587,0
72.29,1.9289,0,0,4.12429,0.288207,1.90718,3.6288,61.308,0.66528,0,0,1.16476,0.158173,0.341305,0.66528,12.849,1,0.342847,1.90718,0,76.8277,4.02288,74.3692,0.84672,12.849,0.84672,3695.15,0,0,0,1.53048,1.73342,7.06378,1.01788,9.3098,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55864,1.53048,1.028160,1,0,84.0203,0,0,0,84.0203,0
72.29,1.9789,0,0,5.84998,0.294878,3.5762,3.6288,61.308,0.66528,0,0,1.44569,0.163941,0.616467,0.66528,12.849,1,0.351735,3.5762,0,111.558,4.14162,110.641,0.84672,12.849,0.84672,3695.15,0,0,0,2.61765,1.79503,9.72242,1.02975,13.1054,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64581,2.61765,1.028160,1,0,124.363,0,0,0,124.363,0
72.29,1.98003,0,0,4.46689,0.294878,2.19198,3.6288,61.308,0.66528,0,0,1.21675,0.163941,0.387524,0.66528,12.849,1,0.351936,2.19198,0,83.1444,4.14162,80.8429,0.84672,12.849,0.84672,3695.15,0,0,0,1.61934,1.76159,7.82594,1.02975,10.1771,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6475,1.61934,1.028160,1,0,91.4075,0,0,0,91.4075,0
