0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.98116,0,0,3.62965,0.294878,1.35361,3.6288,61.308,0.66528,0,0,0.957787,0.163941,0.128566,0.66528,12.849,1,0.352137,1.35361,0,66.4079,4.14162,63.2678,0.84672,12.849,0.84672,3695.15,0,0,0,1.14013,1.76184,5.97315,1.02975,7.84538,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16829,1.14013,1.028160,1,0,71.2417,0,0,0,71.2417,0
72.29,1.95236,0,0,3.81543,0.239813,1.62326,3.6288,61.308,0.664216,0,0,0.99805,0.216361,0.117472,0.66528,12.849,1,0.347017,1.62326,0,67.1829,4.53646,63.9227,0.84672,12.849,0.84672,3695.15,0,0,0,1.22228,1.76209,6.3621,1.11955,8.22692,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25044,1.22228,1.028160,1,0,72.2671,0,0,0,72.2671,0
72.29,1.93446,0,0,3.74273,0.255625,1.55264,3.6288,61.308,0.66528,0,0,1.04102,0.235508,0.140237,0.66528,12.849,1,0.343836,1.55264,0,63.5684,4.72563,60.0515,0.84672,12.849,0.84672,3695.15,0,0,0,1.11289,1.73843,6.68779,1.16313,8.37599,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14105,1.11289,1.028160,1,0,68.5678,0,0,0,68.5678,0
72.29,1.93558,0,0,3.36435,0.255625,1.17314,3.6288,61.308,0.66528,0,0,0.922406,0.235508,0.0216183,0.66528,12.849,1,0.344034,1.17314,0,54.9297,4.72563,51.0332,0.84672,12.849,0.84672,3695.15,0,0,0,0.871992,1.75178,5.85205,1.16313,7.3127,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90015,0.871992,1.028160,1,0,58.3675,0,0,0,58.3675,0
72.29,1.93669,0,0,3.10545,0.2297,0.939056,3.6288,61.3049,0.66528,0,0,0.863568,0.201375,0,0.66528,12.849,1,0.344233,0.939056,0,52.7149,4.01787,49.2918,0.84672,12.849,0.84672,3695.15,0,0,0,0.78357,1.75203,5.28468,0.983618,6.83666,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81173,0.78357,1.028160,1,0,56.1285,0,0,0,56.1285,0
72.29,2.03956,0,0,3.06323,0.224111,0.799565,3.6288,61.308,0.66528,0,0,0.89329,0.194797,0.0301252,0.66528,12.849,1,0.362516,0.799565,0,48.3806,4.02702,44.7907,0.84672,12.849,0.84672,3695.15,0,0,0,1.04264,1.75227,5.54507,0.969777,7.3702,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0708,1.04264,1.028160,1,0,52.191,0,0,0,52.191,0
72.29,2.10823,0,0,3.04857,0.216503,0.723842,3.6288,61.308,0.66528,0,0,0.97041,0.189489,0.115641,0.66528,12.849,1,0.374721,0.723842,0,48.0377,4.78968,43.5971,0.84672,12.849,0.84672,3695.15,0,0,0,0.815564,1.83641,4.89467,1.06624,6.48041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84372,0.815564,1.028160,1,0,50.1932,0,0,0,50.1932,0
72.29,2.1094,0,0,3.01481,0.105651,0.799759,3.6288,61.308,0.66528,0,0,0.929863,0.228915,0.0356678,0.66528,12.849,1,0.374929,0.799759,0,49.2254,5.31867,44.3315,0.84672,12.849,0.84672,3695.15,0,0,0,0.855585,1.79015,5.0524,1.17266,6.52547,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88374,0.855585,1.028160,1,0,50.8927,0,0,0,50.8927,0
72.29,2.11057,0,0,2.67754,0.105651,0.461324,3.6288,61.1718,0.66528,0,0,0.757979,0.228915,0,0.66528,12.849,1,0.375138,0.461324,0,44.023,5.31867,38.7906,0.84672,12.849,0.84672,3695.15,0,0,0,0.573679,1.79041,4.33312,1.17266,5.52454,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60184,0.573679,1.028160,1,0,44.3151,0,0,0,44.3151,0
72.2884,2.11174,0,0,2.57867,0.105651,0.36288,3.6288,60.888,0.66528,0,0,0.610166,0.228718,0,0.66528,12.849,1,0.375346,0.36288,0,40.5683,5.31867,35.2371,0.84672,12.849,0.84672,3695.15,0,0,0,0.454006,1.79067,4.1658,1.17266,5.23781,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48217,0.454006,1.028160,1,0,40.4749,0,0,0,40.4749,0
71.5296,2.09275,0,0,1.81765,0.120826,0.36288,3.6288,60.5729,0.66528,0,0,0.563439,0.213243,0,0.66528,12.849,1,0.371979,0.36288,0,28.9436,4.7721,24.1624,0.84672,12.849,0.84672,3695.15,0,0,0,0.365489,1.79093,3.51318,1.09344,4.57616,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39365,0.365489,1.028160,1,0,28.7385,0,0,0,28.7385,0
70.5027,2.12768,0,0,1.58635,0.122646,0.36288,3.6288,60.1054,0.781765,0,0,0.524641,0.210312,0,0.66528,12.849,1,0.3822,0.36288,0,25.6358,4.681,20.9355,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.82056,3.25048,1.08023,4.25208,0.42336,0,0.42336,460.49,0,0.911675,0,0,1.17295,0.261274,1.028160,1,0,25.1876,0,0,0,25.1876,0
69.3715,2.12415,0,0,1.45869,0.102902,0.36288,3.6288,59.5684,0.780987,0,0,0.497168,0.25323,0,0.66528,12.849,1,0.387122,0.36288,0,22.9529,5.2456,17.683,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.79521,3.09492,1.28632,3.86508,0.42336,0,0.42336,460.49,0,0.912453,0,0,1.17373,0.261274,1.028160,1,0,21.5481,0,0,0,21.5481,0
68.1683,2.11999,0,0,1.36769,0.0880417,0.36288,3.6288,58.9403,0.809896,0,0,0.466674,0.284909,0,0.66528,12.849,1,0.392665,0.36288,0,20.6293,5.66905,14.9305,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.79547,2.98224,1.44089,3.5981,0.42336,0,0.42336,460.49,0,0.883544,0,0,1.14482,0.261274,1.028160,1,0,18.5286,0,0,0,18.5286,0
66.8409,2.16698,0,0,1.28436,0.081867,0.36288,3.6288,58.1855,0.892486,0,0,0.439744,0.302012,0,0.66528,12.849,1,0.408452,0.36288,0,19.1767,5.78507,13.346,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.79573,2.84374,1.48996,3.41079,0.42336,0,0.42336,460.49,0,0.800954,0,0,1.06223,0.261274,1.028160,1,0,16.7568,0,0,0,16.7568,0
65.7706,2.19412,0,0,1.56063,0.0739531,0.36288,3.6288,57.7556,0.709318,0,0,0.60413,0.32476,0,0.66528,12.849,1,0.421782,0.36288,0,24.6168,5.93974,18.6182,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.83768,3.4123,1.55538,3.95587,0.42336,0,0.42336,460.49,0,0.984122,0,0,1.2454,0.261274,1.028160,1,0,22.574,0,0,0,22.574,0
64.5653,2.18957,0,0,1.42052,0.0733266,0.36288,3.6288,57.2647,0.66528,0,0,0.498288,0.32386,0,0.66528,12.849,1,0.427756,0.36288,0,19.8275,5.93974,13.8229,0.84672,12.849,0.84672,3695.15,0,0,0,0.244123,1.81509,3.17079,1.55538,3.67462,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27228,0.244123,1.028160,1,0,17.4975,0,0,0,17.4975,0
63.2377,2.1841,0,0,1.29196,0.0726212,0.36288,3.6288,56.5591,0.846867,0,0,0.46405,0.322832,0,0.66528,12.849,1,0.434652,0.36288,0,18.4838,5.93974,12.4723,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.81536,2.82581,1.55538,3.31318,0.42336,0,0.42336,460.49,0,0.846573,0,0,1.07398,0.227405,1.028160,1,0,15.7855,0,0,0,15.7855,0
61.8895,2.32729,0,0,1.40692,0.0648904,0.36288,3.6288,56.1219,0.66528,0,0,0.54775,0.319608,0,0.66528,12.849,1,0.472872,0.36288,0,18.5712,6.04788,12.4133,0.84672,12.849,0.84672,3695.15,0,0,0,0.325261,1.81562,3.99549,1.58129,4.55508,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35342,0.325261,1.028160,1,0,16.9684,0,0,0,16.9684,0
59.9144,2.38152,0,0,0.8384,0.0691491,0.36288,3.6288,54.9074,1.24875,0,0,0.343708,0.309465,0,0.66528,12.849,1,0.494431,0.36288,0,11.3082,6.09371,5.08295,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.95871,3.12574,1.53724,3.77461,0.42336,0,0.42336,460.49,0,0.444692,0,0,0.672097,0.227405,1.028160,1,0,8.85756,0,0,0,8.85756,0
58.0467,2.36887,0,0,0.92969,0.0656686,0.36288,3.6288,53.9465,1.06857,0,0,0.410421,0.302795,0,0.66528,12.849,1,0.508019,0.36288,0,13.5574,6.12707,7.28516,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.91553,3.12689,1.54821,3.69864,0.42336,0,0.42336,460.49,0,0.624871,0,0,0.829293,0.204422,1.028160,1,0,10.9838,0,0,0,10.9838,0
56.0002,2.35626,0,0,0.737148,0.0644947,0.36288,3.6288,52.6786,1.27502,0,0,0.308055,0.300879,0,0.66528,12.849,1,0.521574,0.36288,0,14.8865,6.12707,8.60079,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.91616,2.51067,1.54821,3.08305,0.42336,0,0.42336,460.49,0,0.418419,0,0,0.622841,0.204422,1.028160,1,0,11.6838,0,0,0,11.6838,0
54.1285,2.34153,0,0,0.895968,0.0632084,0.36288,3.6288,52.0108,0.865228,0,0,0.495263,0.297895,0,0.66528,12.849,1,0.537254,0.36288,0,12.9766,6.12707,6.67515,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.91679,3.61755,1.54821,4.19055,0.42336,0,0.42336,460.49,0,0.828212,0,0,1.03263,0.204422,1.028160,1,0,10.8657,0,0,0,10.8657,0
52.4447,2.25627,0,0,1.04004,0.104725,0.36288,3.6288,50.77,1.33075,0,0,0.335789,0.2458,0,0.66528,12.849,1,0.535593,0.36288,0,17.6793,4.93971,12.5669,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.91742,3.35437,1.1428,4.33341,0.42336,0,0.42336,460.49,0,0.362686,0,0,0.567109,0.204422,1.028160,1,0,16.9003,0,0,0,16.9003,0
51.0268,2.23032,0,0,1.30704,0.13171,0.36288,3.6288,49.9915,1.12325,0,0,0.565334,0.220552,0,0.66528,12.849,1,0.546431,0.36288,0,21.9471,4.38165,17.3819,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.83526,4.79138,0.970437,5.87273,0.42336,0,0.42336,460.49,0,0.570186,0,0,0.786705,0.216518,1.028160,1,0,23.2546,0,0,0,23.2546,0
49.6101,2.21937,0,0,1.29527,0.129785,0.36288,3.6288,49.4357,0.995691,0,0,0.659056,0.219153,0,0.66528,12.849,1,0.558857,0.36288,0,21.4807,4.38165,16.9031,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.84525,4.84652,0.970437,5.93785,0.42336,0,0.42336,460.49,0,0.697749,0,0,0.914268,0.216518,1.028160,1,0,22.8409,0,0,0,22.8409,0
48.0527,2.20786,0,0,1.14128,0.127862,0.36288,3.6288,48.7414,1.05977,0,0,0.583614,0.218155,0,0.66528,12.849,1,0.571837,0.36288,0,18.4281,4.38165,13.8375,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.84552,4.22614,0.970437,5.31774,0.42336,0,0.42336,460.49,0,0.63367,0,0,0.850188,0.216518,1.028160,1,0,19.1552,0,0,0,19.1552,0
46.8437,2.13743,0,0,1.44513,0.153883,0.36288,3.6288,48.4348,0.773696,0,0,0.667084,0.199964,0,0.66528,12.849,1,0.571534,0.36288,0,26.3686,4.19958,21.9604,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.8458,5.64912,0.969117,6.74232,0.42336,0,0.42336,460.49,0,0.862903,0,0,1.07942,0.216518,1.028160,1,0,28.7027,0,0,0,28.7027,0
45.8456,2.06559,0,0,1.59841,0.168014,0.36288,3.6288,47.9164,0.865026,0,0,0.510326,0.163727,0,0.66528,12.849,1,0.566582,0.36288,0,35.9711,3.67626,32.0911,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.7721,3.9947,0.879009,5.10431,0.42336,0,0.42336,460.49,0,0.828414,0,0,1.04493,0.216518,1.028160,1,0,37.1954,0,0,0,37.1954,0
46.3783,2.05707,0,0,3.11882,0.166161,0.36288,3.6288,48.0058,0.66528,0,0,0.91773,0.163022,0,0.66528,12.849,1,0.576528,0.36288,0,50.6578,3.67626,46.7679,0.84672,12.849,0.84672,3695.15,0,0,0,0.368461,1.81813,7.74521,0.879009,9.05279,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39662,0.368461,1.028160,1,0,55.8207,0,0,0,55.8207,0
46.3187,2.06337,0,0,2.53379,0.16715,0.36288,3.6288,48.2983,0.66528,0,0,1.1209,0.163144,0,0.66528,12.849,1,0.571652,0.36288,0,45.8098,3.67626,41.9248,0.84672,12.849,0.84672,3695.15,0,0,0,1.18966,1.8184,7.03978,0.879009,9.16883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21782,1.18966,1.028160,1,0,51.0936,0,0,0,51.0936,0
46.159,1.90314,0,0,2.29855,0.192235,0.36288,3.6288,48.4326,0.52349,0,0,0.830687,0.172966,0,0.66528,12.849,1,0.52794,0.36288,0,44.9346,3.85023,40.9193,0.84672,12.849,0.84672,3695.15,0,0,0,0.467901,1.81867,8.29564,0.919625,9.66258,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49606,0.467901,1.028160,1,0,50.5819,0,0,0,50.5819,0
46.8837,1.77515,0,0,3.08883,0.226091,0.36288,3.6288,48.7363,0.66528,0,0,1.15272,0.183718,0,0.66528,12.849,1,0.494136,0.36288,0,105.987,4.47688,101.379,0.84672,12.849,0.84672,3695.15,0,0,0,0.612749,1.65439,10.3496,1.09208,11.5247,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64091,0.612749,1.028160,1,0,112.903,0,0,0,112.903,0
48.1857,1.78217,0,0,3.675,0.227916,0.36288,3.6288,49.231,0.66528,0,0,1.34422,0.184182,0,0.66528,12.849,1,0.488422,0.36288,0,97.8419,4.47688,93.2395,0.84672,12.849,0.84672,3695.15,0,0,0,1.27042,1.75009,11.5534,1.09208,13.4818,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29858,1.27042,1.028160,1,0,106.721,0,0,0,106.721,0
52.0877,1.79362,0,0,6.28965,0.231194,0.36288,3.6288,49.7155,0.66528,0,0,1.33471,0.184936,0,0.66528,12.849,1,0.478278,0.36288,0,109.49,4.47688,104.897,0.84672,12.849,0.84672,3695.15,0,0,0,1.27679,1.75033,11.9305,1.09208,13.8656,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30495,1.27679,1.028160,1,0,118.763,0,0,0,118.763,0
55.9185,1.8234,0,0,6.26421,0.24715,0.36288,3.6288,50.6194,0.66528,0,0,1.74786,0.178676,0,0.66528,12.849,1,0.449798,0.36288,0,106.042,3.91329,102.042,0.84672,12.849,0.84672,3695.15,0,0,0,1.05028,1.75058,14.232,1.04575,15.9871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07844,1.05028,1.028160,1,0,118.029,0,0,0,118.029,0
60.992,1.91385,0,0,7.60116,0.250865,0.36288,3.6288,51.5215,0.66528,0,0,1.73204,0.164738,0,0.66528,12.849,1,0.439766,0.36288,0,85.4161,3.5485,81.7907,0.84672,12.849,0.84672,3695.15,0,0,0,0.860095,1.75082,14.5256,0.955159,16.1814,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88825,0.860095,1.028160,1,0,97.9721,0,0,0,97.9721,0
68.818,1.98422,0,0,10.4128,0.239737,0.36288,3.6288,53.6288,0.66528,0,0,2.93495,0.162362,0,0.66528,12.849,1,0.418009,0.36288,0,127.982,3.62807,124.299,0.84672,12.849,0.84672,3695.15,0,0,0,2.0092,1.80244,20.9128,0.886481,23.8379,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03736,2.0092,1.028160,1,0,148.136,0,0,0,148.136,0
72.29,2.02537,0,0,9.76579,0.265029,4.00335,3.6288,55.9647,0.66528,0,0,3.17087,0.169709,0,0.66528,12.849,1,0.378158,4.00335,0,118.854,3.71952,118.76,0.84672,12.849,0.84672,3695.15,0,0,0,2.7474,1.775,18.1723,0.909948,21.7847,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77556,2.7474,1.028160,1,0,140.545,0,0,0,140.545,0
72.29,2.0419,0,0,14.7681,0.33211,12.3941,3.6288,59.3344,0.66528,0,0,4.23532,0.200285,0,0.66528,12.849,1,0.362933,12.3941,0,285.585,4.26825,293.348,0.84672,12.849,0.84672,3695.15,0,0,0,5.27828,1.77524,29.3793,1.05075,35.3821,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.30644,5.27828,1.028160,1,0,328.73,0,0,0,328.73,0
72.29,2.259,0,0,9.30131,0.323314,6.71899,3.6288,61.308,0.66528,0,0,4.01611,0.197568,1.17967,0.66528,12.849,1,0.401521,6.71899,0,170.12,4.11438,172.323,0.84672,12.849,0.84672,3695.15,0,0,0,4.21451,1.77549,17.2264,1.04508,22.1713,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.24267,4.21451,1.028160,1,0,195.674,0,0,0,195.674,0
72.29,2.41121,0,0,5.09631,0.270537,2.41456,3.6288,61.308,0.66528,0,0,4.32439,0.156727,3.50238,0.66528,12.849,1,0.428574,2.41456,0,101.359,3.19116,100.154,0.84672,12.849,0.84672,3695.15,0,0,0,4.35939,1.96083,18.0814,1.01106,23.3905,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.38755,4.35939,1.028160,1,0,127.047,0,0,0,127.047,0
72.29,2.41243,0,0,7.06541,0.284996,4.36798,3.6288,61.308,0.66528,0,0,2.92041,0.14919,2.10594,0.66528,12.849,1,0.428792,4.36798,0,143.107,3.23493,143.811,0.84672,12.849,0.84672,3695.15,0,0,0,4.05975,1.85704,14.1866,0.99189,19.1115,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08791,4.05975,1.028160,1,0,165.029,0,0,0,165.029,0
72.29,2.41366,0,0,10.3958,0.341455,7.64071,3.6288,61.308,0.66528,0,0,3.28346,0.15778,2.4604,0.66528,12.849,1,0.429009,7.64071,0,138.611,3.26888,142.553,0.84672,12.849,0.84672,3695.15,0,0,0,7.56786,1.85731,18.4985,0.985085,26.9386,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.59602,7.56786,1.028160,1,0,171.952,0,0,0,171.952,0
72.29,2.10642,0,0,6.573,0.352776,4.11381,3.6288,61.308,0.44764,0,0,2.56077,0.177209,1.93592,0.66528,12.849,1,0.374399,4.11381,0,144.141,3.13203,144.748,0.84672,12.849,0.84672,3695.15,0,0,0,3.15545,1.85758,14.427,0.998065,18.442,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18361,3.15545,1.028160,1,0,165.126,0,0,0,165.126,0
72.29,1.9046,0,0,4.20307,0.329298,1.96917,3.6288,61.308,0.66528,0,0,1.68368,0.170336,0.84806,0.66528,12.849,1,0.338528,1.96917,0,64.1165,2.65062,63.0965,0.84672,12.849,0.84672,3695.15,0,0,0,2.25765,1.60511,5.96736,0.890937,8.93918,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28581,2.25765,1.028160,1,0,72.8838,0,0,0,72.8838,0
72.29,1.90566,0,0,7.15971,0.329298,4.92475,3.6288,61.308,0.66528,0,0,2.6496,0.170336,1.81399,0.66528,12.849,1,0.338717,4.92475,0,116.966,2.65062,118.901,0.84672,12.849,0.84672,3695.15,0,0,0,4.23934,1.74517,10.5626,0.890937,15.6561,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.2675,4.23934,1.028160,1,0,136.371,0,0,0,136.371,0
72.29,1.90672,0,0,7.10511,0.31084,4.88755,3.6288,61.308,0.66528,0,0,3.40088,0.175448,2.56015,0.66528,12.849,1,0.338906,4.88755,0,115.562,3.05213,117.058,0.84672,12.849,0.84672,3695.15,0,0,0,6.11669,1.7454,17.6456,0.958695,24.549,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.14485,6.11669,1.028160,1,0,144.167,0,0,0,144.167,0
72.29,1.90779,0,0,6.30552,0.299063,4.09866,3.6288,61.308,0.66528,0,0,2.8741,0.185821,2.02299,0.66528,12.849,1,0.339095,4.09866,0,157.565,3.6844,157.64,0.84672,12.849,0.84672,3695.15,0,0,0,4.16225,1.74564,11.2999,1.06611,16.1417,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19041,4.16225,1.028160,1,0,175.805,0,0,0,175.805,0
72.29,1.98662,0,0,5.38076,0.259774,3.13437,3.6288,61.308,0.66528,0,0,2.23871,0.20537,1.36806,0.66528,12.849,1,0.353107,3.13437,0,76.5888,4.42416,74.9459,0.84672,12.849,0.84672,3695.15,0,0,0,3.91723,1.74587,8.54297,1.12576,13.0803,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94539,3.91723,1.028160,1,0,89.3943,0,0,0,89.3943,0
72.29,2.03743,0,0,3.84287,0.251767,1.55367,3.6288,61.308,0.66528,0,0,1.99193,0.210196,1.11645,0.66528,12.849,1,0.362138,1.55367,0,61.0781,4.41147,57.8581,0.84672,12.849,0.84672,3695.15,0,0,0,1.28679,1.80852,7.99743,1.12351,9.96922,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31495,1.28679,1.028160,1,0,68.9438,0,0,0,68.9438,0
72.29,2.03854,0,0,3.34651,0.251767,1.05621,3.6288,61.308,0.66528,0,0,1.57876,0.210196,0.703286,0.66528,12.849,1,0.362335,1.05621,0,55.3479,4.41147,51.6303,0.84672,12.849,0.84672,3695.15,0,0,0,0.864829,1.7745,5.38609,1.12351,6.90191,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89299,0.864829,1.028160,1,0,59.2355,0,0,0,59.2355,0
72.29,2.03964,0,0,3.14587,0.242839,0.863386,3.6288,61.308,0.66528,0,0,1.37741,0.214953,0.497173,0.66528,12.849,1,0.362531,0.863386,0,44.1063,4.46964,40.1375,0.84672,12.849,0.84672,3695.15,0,0,0,0.701378,1.77475,4.81251,1.13496,6.15367,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72954,0.701378,1.028160,1,0,46.7884,0,0,0,46.7884,0
72.29,2.0103,0,0,3.05827,0.186373,0.861592,3.6288,61.308,0.663825,0,0,1.34904,0.213963,0.471253,0.66528,12.849,1,0.357316,0.861592,0,43.5758,4.37822,39.7019,0.84672,12.849,0.84672,3695.15,0,0,0,0.707123,1.77499,4.53179,1.13521,5.8787,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73528,0.707123,1.028160,1,0,46.0519,0,0,0,46.0519,0
72.29,1.99206,0,0,2.8246,0.214957,0.617581,3.6288,61.308,0.66528,0,0,1.0111,0.190861,0.154964,0.66528,12.849,1,0.354073,0.617581,0,38.0563,4.01363,34.3062,0.84672,12.849,0.84672,3695.15,0,0,0,0.622711,1.75092,3.95091,1.06659,5.25795,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65087,0.622711,1.028160,1,0,39.7191,0,0,0,39.7191,0
72.29,1.99315,0,0,2.59067,0.116644,0.480877,3.6288,61.2719,0.66528,0,0,0.865866,0.236638,0,0.66528,12.849,1,0.354267,0.480877,0,34.743,4.41725,30.4524,0.84672,12.849,0.84672,3695.15,0,0,0,0.490104,1.76448,3.68216,1.09069,4.84606,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51826,0.490104,1.028160,1,0,35.2984,0,0,0,35.2984,0
72.29,1.99424,0,0,2.52024,0.116644,0.409354,3.6288,61.308,0.66528,0,0,0.955083,0.236584,0.0171666,0.66528,12.849,1,0.354461,0.409354,0,33.5776,4.41725,29.2153,0.84672,12.849,0.84672,3695.15,0,0,0,0.656787,1.76472,4.26927,1.09069,5.60009,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68495,0.656787,1.028160,1,0,34.8325,0,0,0,34.8325,0
72.1501,2.0988,0,0,2.43841,0.116644,0.36288,3.6288,61.308,0.66528,0,0,0.958859,0.236638,0.0569403,0.66528,12.849,1,0.373046,0.36288,0,31.8337,4.41725,27.4063,0.84672,12.849,0.84672,3695.15,0,0,0,0.452693,1.76496,3.74627,1.09069,4.87323,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48085,0.452693,1.028160,1,0,32.3365,0,0,0,32.3365,0
71.8644,2.16795,0,0,2.3722,0.127089,0.36288,3.6288,61.2412,0.66528,0,0,0.853442,0.25495,0,0.66528,12.849,1,0.386085,0.36288,0,30.6715,4.76647,25.8818,0.84672,12.849,0.84672,3695.15,0,0,0,0.451699,1.85052,3.37427,1.07439,4.6021,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47986,0.451699,1.028160,1,0,30.4839,0,0,0,30.4839,0
71.5337,2.1678,0,0,2.32686,0.126813,0.36288,3.6288,61.1111,0.66528,0,0,0.789998,0.254843,0,0.66528,12.849,1,0.387591,0.36288,0,28.8,4.76647,24.0088,0.84672,12.849,0.84672,3695.15,0,0,0,0.301242,1.80346,3.1142,1.07439,4.14452,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3294,0.301242,1.028160,1,0,28.1533,0,0,0,28.1533,0
70.9146,2.16742,0,0,2.0305,0.119337,0.36288,3.6288,60.833,0.753011,0,0,0.734279,0.259349,0,0.66528,12.849,1,0.389315,0.36288,0,25.7412,4.82003,20.8947,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.80372,3.01205,1.08807,4.02889,0.42336,0,0.42336,460.49,0,0.940429,0,0,1.24162,0.30119,1.028160,1,0,24.9236,0,0,0,24.9236,0
