0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.2222,2.16568,0,0,1.91224,0.0760358,0.36288,3.6288,60.4403,0.809292,0,0,0.703702,0.287137,0,0.66528,12.849,1,0.3924,0.36288,0,23.0827,5.14132,17.9119,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.80397,2.84868,1.17016,3.78367,0.42336,0,0.42336,460.49,0,0.884148,0,0,1.18534,0.30119,1.028160,1,0,21.6955,0,0,0,21.6955,0
69.4173,2.14315,0,0,1.77943,0.078295,0.36288,3.6288,60.5643,0.66528,0,0,1.06981,0.280555,0,0.66528,12.849,1,0.392146,0.36288,0,30.0131,4.86945,25.1144,0.84672,12.849,0.84672,3695.15,0,0,0,0.84786,1.80422,3.99052,1.18744,5.45517,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87602,0.84786,1.028160,1,0,30.5696,0,0,0,30.5696,0
68.5002,2.17801,0,0,1.70264,0.0788677,0.36288,3.6288,60.7915,0.66528,0,0,1.17091,0.278428,0,0.66528,12.849,1,0.403145,0.36288,0,32.4633,4.7607,27.6624,0.84672,12.849,0.84672,3695.15,0,0,0,1.00766,1.83435,4.46591,1.19435,6.11357,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03582,1.00766,1.028160,1,0,33.7759,0,0,0,33.7759,0
67.4411,2.17461,0,0,1.55669,0.0783067,0.36288,3.6288,60.9901,0.66528,0,0,1.1428,0.27883,0,0.66528,12.849,1,0.407904,0.36288,0,32.005,4.7607,27.1993,0.84672,12.849,0.84672,3695.15,0,0,0,1.04504,1.80856,4.41101,1.19435,6.07027,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0732,1.04504,1.028160,1,0,33.2695,0,0,0,33.2695,0
66.2529,2.17037,0,0,1.4227,0.0776588,0.36288,3.6288,61.1144,0.66528,0,0,1.0687,0.279181,0,0.66528,12.849,1,0.413502,0.36288,0,30.1037,4.7607,25.2923,0.84672,12.849,0.84672,3695.15,0,0,0,0.74361,1.80881,4.19744,1.19435,5.55552,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77177,0.74361,1.028160,1,0,30.8479,0,0,0,30.8479,0
64.9516,2.21757,0,0,1.34313,0.0640053,0.36288,3.6288,61.1154,0.66528,0,0,0.970212,0.30391,0,0.66528,12.849,1,0.430072,0.36288,0,28.3058,5.16072,23.0779,0.84672,12.849,0.84672,3695.15,0,0,0,0.713923,1.80907,3.99571,1.35911,5.15959,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74208,0.713923,1.028160,1,0,28.2374,0,0,0,28.2374,0
63.6364,2.24469,0,0,1.35518,0.0628273,0.36288,3.6288,60.9548,0.66528,0,0,0.793195,0.288497,0,0.66528,12.849,1,0.444053,0.36288,0,27.0893,5.17272,21.8354,0.84672,12.849,0.84672,3695.15,0,0,0,0.56376,1.85171,3.78416,1.41038,4.78925,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59192,0.56376,1.028160,1,0,26.6246,0,0,0,26.6246,0
62.1858,2.23821,0,0,1.21269,0.0621634,0.36288,3.6288,60.7526,0.66528,0,0,0.751265,0.288203,0,0.66528,12.849,1,0.451922,0.36288,0,26.2054,5.17272,20.9436,0.84672,12.849,0.84672,3695.15,0,0,0,0.510512,1.82873,3.63105,1.41038,4.55991,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53867,0.510512,1.028160,1,0,25.5035,0,0,0,25.5035,0
60.6595,2.23062,0,0,1.12857,0.0614311,0.36288,3.6288,60.5246,0.66528,0,0,0.725155,0.287834,0,0.66528,12.849,1,0.460897,0.36288,0,23.8172,5.17272,18.5465,0.84672,12.849,0.84672,3695.15,0,0,0,0.350931,1.82899,3.52746,1.41038,4.29701,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37909,0.350931,1.028160,1,0,22.8435,0,0,0,22.8435,0
58.9063,2.37322,0,0,1.04357,0.0606606,0.36288,3.6288,60.2618,0.66528,0,0,0.689818,0.287418,0,0.66528,12.849,1,0.5027,0.36288,0,19.1644,5.17272,13.8518,0.84672,12.849,0.84672,3695.15,0,0,0,0.293354,1.82925,3.27515,1.41038,3.98737,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32151,0.293354,1.028160,1,0,17.8392,0,0,0,17.8392,0
56.9947,2.40054,0,0,0.95466,0.102798,0.36288,3.6288,60.049,0.66528,0,0,0.725769,0.273232,0,0.66528,12.849,1,0.523621,0.36288,0,21.2568,4.80312,16.293,0.84672,12.849,0.84672,3695.15,0,0,0,0.668304,1.97472,3.10568,1.3458,4.40291,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69646,0.668304,1.028160,1,0,20.6959,0,0,0,20.6959,0
55.0984,2.38696,0,0,0.962228,0.108723,0.36288,3.6288,59.8419,0.66528,0,0,0.727488,0.269297,0,0.66528,12.849,1,0.538122,0.36288,0,21.7646,4.73875,16.8506,0.84672,12.849,0.84672,3695.15,0,0,0,0.833795,1.94765,3.32584,1.31368,4.7936,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86195,0.833795,1.028160,1,0,21.6442,0,0,0,21.6442,0
53.4076,2.37269,0,0,1.15155,0.106693,0.36288,3.6288,59.6735,0.66528,0,0,0.765781,0.268942,0,0.66528,12.849,1,0.553314,0.36288,0,21.2816,4.73875,16.3524,0.84672,12.849,0.84672,3695.15,0,0,0,0.856587,1.94826,4.46818,1.31368,5.95935,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88475,0.856587,1.028160,1,0,22.3118,0,0,0,22.3118,0
51.4357,2.35932,0,0,0.859438,0.109145,0.36288,3.6288,59.4063,0.66528,0,0,0.666844,0.268733,0,0.66528,12.849,1,0.567613,0.36288,0,20.2795,4.76096,15.3139,0.84672,12.849,0.84672,3695.15,0,0,0,0.749745,1.94887,3.00089,1.30933,4.39018,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7779,0.749745,1.028160,1,0,19.704,0,0,0,19.704,0
49.554,2.27117,0,0,0.880433,0.128167,0.36288,3.6288,58.9963,0.66528,0,0,0.481035,0.225743,0,0.66528,12.849,1,0.567353,0.36288,0,16.5261,4.69412,11.6275,0.84672,12.849,0.84672,3695.15,0,0,0,0.335569,1.94949,2.5871,1.25594,3.61622,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36373,0.335569,1.028160,1,0,15.2437,0,0,0,15.2437,0
47.9626,2.25477,0,0,1.15985,0.133578,0.36288,3.6288,58.7454,0.66528,0,0,0.607568,0.193186,0,0.66528,12.849,1,0.584646,0.36288,0,18.1331,4.60236,13.309,0.84672,12.849,0.84672,3695.15,0,0,0,0.773073,1.86593,3.15579,1.22404,4.57075,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80123,0.773073,1.028160,1,0,17.8797,0,0,0,17.8797,0
46.3456,2.24018,0,0,1.11738,0.131298,0.36288,3.6288,58.4452,0.66528,0,0,0.557952,0.192875,0,0.66528,12.849,1,0.600135,0.36288,0,17.3912,4.60236,12.5516,0.84672,12.849,0.84672,3695.15,0,0,0,0.721898,1.86652,2.70686,1.22404,4.07124,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75006,0.721898,1.028160,1,0,16.6228,0,0,0,16.6228,0
44.7285,2.22448,0,0,1.09928,0.128981,0.36288,3.6288,58.2253,0.66528,0,0,0.637853,0.192503,0,0.66528,12.849,1,0.616723,0.36288,0,16.9888,4.60236,12.1326,0.84672,12.849,0.84672,3695.15,0,0,0,1.07717,1.86711,3.06237,1.22404,4.78261,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10533,1.07717,1.028160,1,0,16.9152,0,0,0,16.9152,0
44.0073,2.15083,0,0,1.98552,0.193035,0.36288,3.6288,58.163,0.621109,0,0,0.74768,0.188844,0,0.66528,12.849,1,0.61786,0.36288,0,34.1007,4.68636,29.1594,0.84672,12.849,0.84672,3695.15,0,0,0,1.53992,1.8677,4.63318,1.31337,6.72743,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56808,1.53992,1.028160,1,0,35.8868,0,0,0,35.8868,0
44.5533,2.09334,0,0,3.17566,0.173414,0.36288,3.6288,58.2501,0.66528,0,0,0.976864,0.224526,0,0.66528,12.849,1,0.611202,0.36288,0,50.4299,4.6452,45.5363,0.84672,12.849,0.84672,3695.15,0,0,0,2.1506,1.79308,8.07381,1.15487,10.8626,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17876,2.1506,1.028160,1,0,56.399,0,0,0,56.399,0
45.3858,2.10024,0,0,3.4701,0.174495,0.36288,3.6288,59.0998,0.66528,0,0,1.73965,0.224653,0,0.66528,12.849,1,0.605701,0.36288,0,52.3891,4.6452,47.5011,0.84672,12.849,0.84672,3695.15,0,0,0,3.16138,1.83169,8.61415,1.15487,12.4523,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18954,3.16138,1.028160,1,0,59.9534,0,0,0,59.9534,0
45.7544,2.10998,0,0,3.03385,0.192375,0.36288,3.6288,59.9112,0.66528,0,0,1.70866,0.231946,0,0.66528,12.849,1,0.597349,0.36288,0,53.0428,4.17132,48.637,0.84672,12.849,0.84672,3695.15,0,0,0,2.81922,1.83195,9.06507,1.05407,12.6622,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84738,2.81922,1.028160,1,0,61.2992,0,0,0,61.2992,0
49.0026,1.95183,0,0,5.76828,0.205397,0.36288,3.6288,60.9975,0.520768,0,0,1.84471,0.237723,0,0.66528,12.849,1,0.548123,0.36288,0,90.8004,3.81591,86.7992,0.84672,12.849,0.84672,3695.15,0,0,0,4.52316,1.83221,12.5773,0.978479,17.9542,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.55132,4.52316,1.028160,1,0,104.753,0,0,0,104.753,0
54.5635,1.85025,0,0,7.99711,0.223123,0.36288,3.6288,61.308,0.66528,0,0,3.80751,0.206212,2.62548,0.66528,12.849,1,0.485155,0.36288,0,82.9604,4.00266,78.8355,0.84672,12.849,0.84672,3695.15,0,0,0,5.46168,1.66519,14.8583,1.08691,20.8983,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.48984,5.46168,1.028160,1,0,102.359,0,0,0,102.359,0
58.132,1.89131,0,0,6.0609,0.238208,0.36288,3.6288,61.308,0.66528,0,0,3.92678,0.20108,3.06043,0.66528,12.849,1,0.445378,0.36288,0,88.223,4.03378,84.1068,0.84672,12.849,0.84672,3695.15,0,0,0,5.58349,1.76247,14.0266,1.10498,20.2676,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.61165,5.58349,1.028160,1,0,107.435,0,0,0,107.435,0
63.0062,1.91474,0,0,7.39864,0.246783,0.36288,3.6288,61.308,0.66528,0,0,5.3703,0.20108,4.50394,0.66528,12.849,1,0.423218,0.36288,0,146.013,4.03378,141.918,0.84672,12.849,0.84672,3695.15,0,0,0,7.07349,1.76271,20.2932,1.10498,28.0244,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.10165,7.07349,1.028160,1,0,174.447,0,0,0,174.447,0
66.3887,1.943,0,0,5.946,0.257688,0.36288,3.6288,61.308,0.66528,0,0,2.05103,0.20108,1.18467,0.66528,12.849,1,0.39624,0.36288,0,121.299,4.03378,117.232,0.84672,12.849,0.84672,3695.15,0,0,0,3.1354,1.76295,12.119,1.10498,15.9123,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16356,3.1354,1.028160,1,0,134.329,0,0,0,134.329,0
70.2382,2.02836,0,0,6.54187,0.301068,0.36288,3.6288,61.308,0.66528,0,0,2.67557,0.194262,1.81603,0.66528,12.849,1,0.392572,0.36288,0,144.342,4.2001,140.113,0.84672,12.849,0.84672,3695.15,0,0,0,3.78699,1.76319,14.2789,1.11893,18.7101,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.81515,3.78699,1.028160,1,0,160.639,0,0,0,160.639,0
72.29,2.08828,0,0,7.72209,0.307303,3.27473,3.6288,61.308,0.66528,0,0,1.9549,0.188418,1.10121,0.66528,12.849,1,0.382018,3.27473,0,139.022,3.54774,138.367,0.84672,12.849,0.84672,3695.15,0,0,0,3.72701,1.81566,14.5679,1.03225,19.0783,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75517,3.72701,1.028160,1,0,158.546,0,0,0,158.546,0
72.29,2.09856,0,0,6.85586,0.312163,4.44513,3.6288,61.308,0.66528,0,0,1.61205,0.188418,0.758353,0.66528,12.849,1,0.373004,4.44513,0,118.841,3.54774,119.366,0.84672,12.849,0.84672,3695.15,0,0,0,3.19658,1.78775,13.2564,1.03225,17.2084,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22474,3.19658,1.028160,1,0,137.333,0,0,0,137.333,0
72.29,2.09964,0,0,5.70175,0.269588,3.33252,3.6288,61.308,0.66528,0,0,1.34312,0.200351,0.477491,0.66528,12.849,1,0.373196,3.33252,0,84.9243,3.99389,83.8897,0.84672,12.849,0.84672,3695.15,0,0,0,2.67063,1.78799,10.9148,1.14699,14.2265,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69879,2.67063,1.028160,1,0,98.5937,0,0,0,98.5937,0
72.29,2.32028,0,0,5.19719,0.269588,2.60733,3.6288,61.308,0.66528,0,0,1.57885,0.200351,0.713216,0.66528,12.849,1,0.412412,2.60733,0,85.9213,3.99389,84.1224,0.84672,12.849,0.84672,3695.15,0,0,0,2.39061,1.78822,10.9611,1.14699,13.9929,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41877,2.39061,1.028160,1,0,98.8285,0,0,0,98.8285,0
72.29,2.47129,0,0,5.41032,0.284034,2.655,3.6288,61.308,0.66528,0,0,2.23645,0.202435,1.36873,0.66528,12.849,1,0.439252,2.655,0,114.356,3.9375,112.634,0.84672,12.849,0.84672,3695.15,0,0,0,3.27015,1.97661,10.9163,1.14088,15.0222,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29831,3.27015,1.028160,1,0,129.025,0,0,0,129.025,0
72.29,2.47204,0,0,6.59242,0.284034,3.83635,3.6288,61.308,0.66528,0,0,2.33092,0.202435,1.4632,0.66528,12.849,1,0.439386,3.83635,0,130.424,3.9375,129.884,0.84672,12.849,0.84672,3695.15,0,0,0,5.64127,1.87362,15.1356,1.14088,21.5097,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.66943,5.64127,1.028160,1,0,152.857,0,0,0,152.857,0
72.29,2.47279,0,0,4.51052,0.284034,1.7537,3.6288,61.308,0.66528,0,0,1.78989,0.202435,0.922173,0.66528,12.849,1,0.439519,1.7537,0,132.621,3.9375,129.997,0.84672,12.849,0.84672,3695.15,0,0,0,1.66576,1.87419,9.28878,1.14088,11.6879,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69392,1.66576,1.028160,1,0,142.607,0,0,0,142.607,0
72.29,2.16,0,0,3.52918,0.278116,1.09106,3.6288,61.308,0.449577,0,0,1.27335,0.184254,0.639524,0.66528,12.849,1,0.383924,1.09106,0,85.193,3.59057,82.3096,0.84672,12.849,0.84672,3695.15,0,0,0,0.839825,1.87476,5.98818,1.01159,7.69118,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86799,0.839825,1.028160,1,0,90.6403,0,0,0,90.6403,0
72.29,1.95981,0,0,6.86966,0.317128,4.59272,3.6288,61.308,0.66528,0,0,5.92373,0.186661,5.07179,0.66528,12.849,1,0.348342,4.59272,0,128.012,3.6603,128.596,0.84672,12.849,0.84672,3695.15,0,0,0,5.37431,1.61843,15.2683,0.893898,21.3671,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.40247,5.37431,1.028160,1,0,155.035,0,0,0,155.035,0
72.29,1.96085,0,0,7.42219,0.317128,5.14421,3.6288,61.308,0.66528,0,0,5.71904,0.186661,4.8671,0.66528,12.849,1,0.348526,5.14421,0,138.667,3.6603,139.802,0.84672,12.849,0.84672,3695.15,0,0,0,6.31636,1.75735,17.7974,0.893898,24.9773,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.34452,6.31636,1.028160,1,0,169.647,0,0,0,169.647,0
72.29,1.96189,0,0,9.47557,0.317128,7.19656,3.6288,61.308,0.66528,0,0,6.55579,0.186661,5.70385,0.66528,12.849,1,0.34871,7.19656,0,173.634,3.6603,176.821,0.84672,12.849,0.84672,3695.15,0,0,0,6.64485,1.75758,19.2046,0.893898,26.7131,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.67301,6.64485,1.028160,1,0,209.238,0,0,0,209.238,0
72.29,1.96292,0,0,11.2574,0.316798,8.97768,3.6288,61.308,0.66528,0,0,7.58992,0.187687,6.73695,0.66528,12.849,1,0.348895,8.97768,0,250.117,3.90676,254.839,0.84672,12.849,0.84672,3695.15,0,0,0,7.29631,1.75781,27.5668,0.977031,35.6439,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.32447,7.29631,1.028160,1,0,297.22,0,0,0,297.22,0
72.29,2.043,0,0,11.2635,0.325403,8.89508,3.6288,61.308,0.66528,0,0,8.3701,0.166523,7.5383,0.66528,12.849,1,0.363128,8.89508,0,208.782,4.04789,213.266,0.84672,12.849,0.84672,3695.15,0,0,0,7.32186,1.75803,19.9219,1.01964,27.9821,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.35002,7.32186,1.028160,1,0,248.787,0,0,0,248.787,0
72.29,2.09461,0,0,5.78918,0.34088,3.3537,3.6288,61.308,0.66528,0,0,5.49698,0.140643,4.69106,0.66528,12.849,1,0.3723,3.3537,0,97.6752,3.78735,96.8692,0.84672,12.849,0.84672,3695.15,0,0,0,4.02509,1.8217,11.9159,0.974186,16.7885,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.05325,4.02509,1.028160,1,0,118.349,0,0,0,118.349,0
72.29,2.09568,0,0,5.29895,0.34088,2.86239,3.6288,61.308,0.66528,0,0,4.5377,0.140643,3.73178,0.66528,12.849,1,0.372492,2.86239,0,111.917,3.78735,110.62,0.84672,12.849,0.84672,3695.15,0,0,0,3.7863,1.78711,11.5237,0.974186,16.1229,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.81446,3.7863,1.028160,1,0,130.475,0,0,0,130.475,0
72.29,2.09676,0,0,4.57458,0.29624,2.18158,3.6288,61.308,0.66528,0,0,3.82756,0.164431,2.99785,0.66528,12.849,1,0.372683,2.18158,0,104.474,4.0782,102.205,0.84672,12.849,0.84672,3695.15,0,0,0,3.40256,1.78735,11.4697,1.03144,15.6282,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43072,3.40256,1.028160,1,0,120.831,0,0,0,120.831,0
72.29,2.0669,0,0,4.44259,0.289778,2.08592,3.6288,61.308,0.663441,0,0,3.44582,0.173016,2.60937,0.66528,12.849,1,0.367375,2.08592,0,77.1034,4.22421,74.5977,0.84672,12.849,0.84672,3695.15,0,0,0,2.88965,1.78759,9.84321,1.06313,13.4573,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91781,2.88965,1.028160,1,0,90.6644,0,0,0,90.6644,0
72.29,2.04831,0,0,4.30068,0.280601,1.97177,3.6288,61.308,0.66528,0,0,1.88055,0.183171,1.0321,0.66528,12.849,1,0.364072,1.97177,0,82.0463,4.40957,79.2444,0.84672,12.849,0.84672,3695.15,0,0,0,1.82517,1.76311,7.9107,1.09288,10.4061,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85333,1.82517,1.028160,1,0,90.6826,0,0,0,90.6826,0
72.29,2.04937,0,0,3.98555,0.252356,1.68382,3.6288,61.308,0.66528,0,0,1.66088,0.192532,0.803073,0.66528,12.849,1,0.364261,1.68382,0,75.5862,4.49295,72.4128,0.84672,12.849,0.84672,3695.15,0,0,0,1.77929,1.77689,7.2023,1.09871,9.65977,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80745,1.77929,1.028160,1,0,82.8756,0,0,0,82.8756,0
72.29,2.05044,0,0,3.70835,0.252356,1.40556,3.6288,61.308,0.66528,0,0,1.6571,0.192532,0.799289,0.66528,12.849,1,0.36445,1.40556,0,69.1062,4.49295,65.6543,0.84672,12.849,0.84672,3695.15,0,0,0,1.78985,1.77712,6.84469,1.09871,9.31296,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81801,1.78985,1.028160,1,0,75.7666,0,0,0,75.7666,0
72.29,2.15666,0,0,3.56301,0.252356,1.154,3.6288,61.308,0.66528,0,0,2.09301,0.192532,1.2352,0.66528,12.849,1,0.38333,1.154,0,66.2386,4.49295,62.5163,0.84672,12.849,0.84672,3695.15,0,0,0,2.3753,1.77736,8.35108,1.09871,11.405,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40346,2.3753,1.028160,1,0,75.1565,0,0,0,75.1565,0
72.29,2.22753,0,0,3.27407,0.224433,0.8221,3.6288,61.308,0.66528,0,0,1.55608,0.183053,0.707748,0.66528,12.849,1,0.395927,0.8221,0,58.0173,4.7457,53.6978,0.84672,12.849,0.84672,3695.15,0,0,0,1.31545,1.8643,5.99143,0.996842,8.17434,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34361,1.31545,1.028160,1,0,62.5799,0,0,0,62.5799,0
72.29,2.22865,0,0,2.99164,0.189211,0.573781,3.6288,61.308,0.66528,0,0,1.19929,0.179462,0.354551,0.66528,12.849,1,0.396126,0.573781,0,52.5817,4.46136,48.298,0.84672,12.849,0.84672,3695.15,0,0,0,1.18106,1.81646,5.3778,1.02523,7.3501,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20922,1.18106,1.028160,1,0,56.0027,0,0,0,56.0027,0
72.2717,2.22977,0,0,2.73285,0.158533,0.36288,3.6288,61.308,0.66528,0,0,1.18918,0.18311,0.340793,0.66528,12.849,1,0.396324,0.36288,0,46.9956,4.57506,42.387,0.84672,12.849,0.84672,3695.15,0,0,0,1.1805,1.81671,5.13696,0.9897,7.14447,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20866,1.1805,1.028160,1,0,49.8723,0,0,0,49.8723,0
72.1981,2.2308,0,0,2.67864,0.158511,0.36288,3.6288,61.308,0.66528,0,0,1.28617,0.18311,0.437777,0.66528,12.849,1,0.396608,0.36288,0,45.0201,4.57506,40.4113,0.84672,12.849,0.84672,3695.15,0,0,0,1.13883,1.81696,5.53522,0.9897,7.50131,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16699,1.13883,1.028160,1,0,48.3504,0,0,0,48.3504,0
71.8995,2.21075,0,0,2.41668,0.141688,0.36288,3.6288,61.308,0.66528,0,0,1.03053,0.206377,0.15887,0.66528,12.849,1,0.393444,0.36288,0,39.2669,4.72254,34.5138,0.84672,12.849,0.84672,3695.15,0,0,0,1.05352,1.8172,4.77778,1.05177,6.59673,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08168,1.05352,1.028160,1,0,41.2694,0,0,0,41.2694,0
71.3301,2.24885,0,0,2.17121,0.128844,0.36288,3.6288,61.297,0.66528,0,0,0.878092,0.223827,0,0.66528,12.849,1,0.401888,0.36288,0,35.7722,4.83315,30.9,0.84672,12.849,0.84672,3695.15,0,0,0,1.00565,1.84781,4.95944,1.09833,6.71457,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03381,1.00565,1.028160,1,0,37.6146,0,0,0,37.6146,0
70.5687,2.24726,0,0,1.97704,0.128286,0.36288,3.6288,61.2771,0.66528,0,0,0.86921,0.223811,0,0.66528,12.849,1,0.404808,0.36288,0,35.4955,4.83315,30.6205,0.84672,12.849,0.84672,3695.15,0,0,0,1.00855,1.82159,4.7732,1.09833,6.50501,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03671,1.00855,1.028160,1,0,37.1255,0,0,0,37.1255,0
69.6224,2.24468,0,0,1.78877,0.127539,0.36288,3.6288,61.1947,0.66528,0,0,0.806674,0.223783,0,0.66528,12.849,1,0.408707,0.36288,0,31.8752,4.83315,26.9962,0.84672,12.849,0.84672,3695.15,0,0,0,0.755905,1.82184,4.57793,1.09833,6.05734,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78407,0.755905,1.028160,1,0,33.0536,0,0,0,33.0536,0
68.5439,2.29465,0,0,1.68352,0.104479,0.36288,3.6288,60.9802,0.66528,0,0,0.737814,0.287015,0,0.66528,12.849,1,0.423484,0.36288,0,28.3478,5.68295,22.6043,0.84672,12.849,0.84672,3695.15,0,0,0,0.711366,1.82208,4.17652,1.3879,5.32206,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73953,0.711366,1.028160,1,0,27.9264,0,0,0,27.9264,0
67.3434,2.32416,0,0,1.58497,0.0984813,0.36288,3.6288,60.6795,0.66528,0,0,0.678612,0.314114,0,0.66528,12.849,1,0.43568,0.36288,0,27.5234,6.10722,21.3434,0.84672,12.849,0.84672,3695.15,0,0,0,0.491616,1.8654,3.14557,1.4795,4.0231,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51978,0.491616,1.028160,1,0,25.3665,0,0,0,25.3665,0
66.1102,2.31878,0,0,1.54604,0.097558,0.36288,3.6288,60.3259,0.66528,0,0,0.625251,0.313515,0,0.66528,12.849,1,0.442419,0.36288,0,27.4882,6.10722,21.3015,0.84672,12.849,0.84672,3695.15,0,0,0,0.627212,1.84204,3.37071,1.4795,4.36046,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65537,0.627212,1.028160,1,0,25.662,0,0,0,25.662,0
64.7844,2.31301,0,0,1.44672,0.0966095,0.36288,3.6288,59.9266,0.66528,0,0,0.57875,0.312812,0,0.66528,12.849,1,0.44955,0.36288,0,24.8149,6.10722,18.6211,0.84672,12.849,0.84672,3695.15,0,0,0,0.556165,1.8423,3.00833,1.4795,3.92729,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58433,0.556165,1.028160,1,0,22.5483,0,0,0,22.5483,0
