0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.1925,2.46164,0,0,1.32818,0.0955899,0.36288,3.6288,59.5217,0.66528,0,0,0.572392,0.312017,0,0.66528,12.849,1,0.488229,0.36288,0,22.684,6.10722,16.4514,0.84672,12.849,0.84672,3695.15,0,0,0,0.426047,1.84255,2.94225,1.4795,3.73135,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45421,0.426047,1.028160,1,0,20.1828,0,0,0,20.1828,0
61.936,2.46916,0,0,1.65718,0.0816499,0.36288,3.6288,59.2642,0.66528,0,0,0.720516,0.312698,0,0.66528,12.849,1,0.502058,0.36288,0,23.0731,6.17352,16.7604,0.84672,12.849,0.84672,3695.15,0,0,0,0.82741,1.99036,3.90334,1.54125,5.17986,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85557,0.82741,1.028160,1,0,21.9403,0,0,0,21.9403,0
60.8121,2.46147,0,0,1.77629,0.07578,0.36288,3.6288,59.102,0.66528,0,0,0.815892,0.312777,0,0.66528,12.849,1,0.510648,0.36288,0,25.653,6.20004,19.3052,0.84672,12.849,0.84672,3695.15,0,0,0,0.976208,1.97899,3.34873,1.56595,4.73798,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00437,0.976208,1.028160,1,0,24.0432,0,0,0,24.0432,0
59.3449,2.45442,0,0,1.42519,0.0750787,0.36288,3.6288,58.7659,0.66528,0,0,0.641561,0.312452,0,0.66528,12.849,1,0.518596,0.36288,0,30.1736,6.20004,23.8178,0.84672,12.849,0.84672,3695.15,0,0,0,0.579701,1.97959,2.78177,1.56595,3.77511,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60786,0.579701,1.028160,1,0,27.5929,0,0,0,27.5929,0
58.1512,2.44463,0,0,1.68788,0.0740774,0.36288,3.6288,58.7681,0.66528,0,0,0.979322,0.311779,0,0.66528,12.849,1,0.529295,0.36288,0,25.8987,6.20004,19.5322,0.84672,12.849,0.84672,3695.15,0,0,0,1.39055,1.98019,3.76178,1.56595,5.56656,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41871,1.39055,1.028160,1,0,25.0988,0,0,0,25.0988,0
56.9469,2.36213,0,0,1.55997,0.0393214,0.36288,3.6288,58.3562,0.66528,0,0,0.607705,0.354319,0,0.66528,12.849,1,0.521931,0.36288,0,23.1339,6.45065,16.5242,0.84672,12.849,0.84672,3695.15,0,0,0,0.637779,1.98079,3.33175,1.70422,4.2461,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66594,0.637779,1.028160,1,0,20.7703,0,0,0,20.7703,0
55.7322,2.35383,0,0,1.59608,0.0940483,0.36288,3.6288,57.8843,0.66528,0,0,0.527793,0.334453,0,0.66528,12.849,1,0.531098,0.36288,0,17.4911,4.89288,12.43,0.84672,12.849,0.84672,3695.15,0,0,0,0.329858,1.89587,2.62945,1.41202,3.44315,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35802,0.329858,1.028160,1,0,15.8731,0,0,0,15.8731,0
54.7324,2.34513,0,0,1.83325,0.125004,0.36288,3.6288,57.6127,0.66528,0,0,0.720334,0.326634,0,0.66528,12.849,1,0.540668,0.36288,0,17.6759,4.6725,12.8256,0.84672,12.849,0.84672,3695.15,0,0,0,0.651301,1.89644,3.64637,1.38696,4.80716,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67946,0.651301,1.028160,1,0,17.6328,0,0,0,17.6328,0
53.6632,2.33784,0,0,1.75529,0.123758,0.36288,3.6288,57.3279,0.66528,0,0,0.70651,0.326061,0,0.66528,12.849,1,0.548833,0.36288,0,23.5675,4.6725,18.709,0.84672,12.849,0.84672,3695.15,0,0,0,0.605534,1.89702,3.64543,1.38696,4.76103,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63369,0.605534,1.028160,1,0,23.4701,0,0,0,23.4701,0
52.9205,2.26954,0,0,2.01215,0.122426,0.36288,3.6288,57.3286,0.647482,0,0,0.973668,0.32546,0,0.66528,12.849,1,0.543414,0.36288,0,52.9804,4.6725,48.1274,0.84672,12.849,0.84672,3695.15,0,0,0,1.01499,1.89759,4.92569,1.38696,6.45132,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04315,1.01499,1.028160,1,0,54.5787,0,0,0,54.5787,0
57.4803,2.233,0,0,7.30218,0.146546,0.36288,3.6288,58.5542,0.66528,0,0,2.18837,0.297499,0,0.66528,12.849,1,0.542169,0.36288,0,116.592,5.25892,111.153,0.84672,12.849,0.84672,3695.15,0,0,0,1.48906,1.82175,9.6018,1.2976,11.615,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51722,1.48906,1.028160,1,0,122.768,0,0,0,122.768,0
61.0277,2.26926,0,0,6.41779,0.238237,0.36288,3.6288,60.3292,0.66528,0,0,2.62961,0.189338,0,0.66528,12.849,1,0.507266,0.36288,0,102.08,3.92731,98.0082,0.84672,12.849,0.84672,3695.15,0,0,0,1.95114,1.84491,9.74419,0.919819,12.6204,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9793,1.95114,1.028160,1,0,110.629,0,0,0,110.629,0
64.4758,2.29475,0,0,6.35208,0.24631,0.36288,3.6288,61.308,0.66528,0,0,1.98527,0.1915,0.149678,0.66528,12.849,1,0.483144,0.36288,0,84.8465,3.92731,80.7989,0.84672,12.849,0.84672,3695.15,0,0,0,3.6212,1.84517,11.4605,0.919819,16.0071,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64936,3.6212,1.028160,1,0,96.9557,0,0,0,96.9557,0
69.6589,2.14056,0,0,7.9399,0.253356,0.36288,3.6288,61.308,0.518111,0,0,2.3002,0.192692,1.5894,0.66528,12.849,1,0.42658,0.36288,0,129.934,3.92731,125.942,0.84672,12.849,0.84672,3695.15,0,0,0,2.25721,1.84542,16.4066,0.919819,19.5894,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28537,2.25721,1.028160,1,0,147.121,0,0,0,147.121,0
72.29,2.02618,0,0,8.05369,0.270031,3.1264,3.6288,61.308,0.66528,0,0,3.62876,0.171196,2.79228,0.66528,12.849,1,0.373741,3.1264,0,162.969,3.37306,162.349,0.84672,12.849,0.84672,3695.15,0,0,0,1.35321,1.67573,14.8014,0.921759,16.9085,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38137,1.35321,1.028160,1,0,182.05,0,0,0,182.05,0
72.29,2.03879,0,0,9.98542,0.267069,7.67956,3.6288,61.308,0.66528,0,0,4.33438,0.213395,3.4557,0.66528,12.849,1,0.362379,7.67956,0,182.618,3.80259,186.133,0.84672,12.849,0.84672,3695.15,0,0,0,1.29034,1.77455,10.4334,0.959817,12.5385,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3185,1.29034,1.028160,1,0,202.127,0,0,0,202.127,0
72.29,2.03985,0,0,7.62877,0.26269,5.32624,3.6288,61.308,0.66528,0,0,3.83594,0.233714,2.93694,0.66528,12.849,1,0.362567,5.32624,0,171.51,4.06308,172.411,0.84672,12.849,0.84672,3695.15,0,0,0,2.50885,1.77478,9.2562,0.97473,12.5651,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53701,2.50885,1.028160,1,0,187.913,0,0,0,187.913,0
72.29,2.0409,0,0,7.25406,0.26269,4.95046,3.6288,61.308,0.66528,0,0,4.20892,0.233714,3.30992,0.66528,12.849,1,0.362755,4.95046,0,135.199,4.06308,135.723,0.84672,12.849,0.84672,3695.15,0,0,0,5.13498,1.77502,13.3849,0.97473,19.3202,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.16314,5.13498,1.028160,1,0,158.353,0,0,0,158.353,0
72.29,2.11132,0,0,6.03355,0.259901,3.66232,3.6288,61.308,0.66528,0,0,3.05544,0.245675,2.14449,0.66528,12.849,1,0.375272,3.66232,0,136.229,4.22079,135.296,0.84672,12.849,0.84672,3695.15,0,0,0,3.81973,1.77525,10.3685,1.083,14.8805,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84789,3.81973,1.028160,1,0,152.321,0,0,0,152.321,0
72.29,2.15386,0,0,7.24977,0.252927,4.84298,3.6288,61.308,0.66528,0,0,2.3564,0.275576,1.41554,0.66528,12.849,1,0.382833,4.84298,0,173,4.61506,172.846,0.84672,12.849,0.84672,3695.15,0,0,0,2.78738,1.82854,16.708,1.35367,19.9703,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81554,2.78738,1.028160,1,0,194.231,0,0,0,194.231,0
72.29,2.15492,0,0,4.08804,0.252927,1.6802,3.6288,61.308,0.66528,0,0,2.05333,0.275576,1.11247,0.66528,12.849,1,0.38302,1.6802,0,100.283,4.61506,96.9649,0.84672,12.849,0.84672,3695.15,0,0,0,2.18779,1.80018,8.94935,1.35367,11.5836,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21595,2.18779,1.028160,1,0,109.661,0,0,0,109.661,0
72.2201,2.15597,0,0,2.70187,0.252927,0.36288,3.6288,61.308,0.66528,0,0,2.34452,0.275576,1.40366,0.66528,12.849,1,0.383207,0.36288,0,76.3525,4.61506,71.7172,0.84672,12.849,0.84672,3695.15,0,0,0,2.45811,1.80041,5.50473,1.35367,8.40959,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48627,2.45811,1.028160,1,0,81.5304,0,0,0,81.5304,0
72.29,2.3797,0,0,10.0731,0.232706,7.39078,3.6288,61.308,0.66528,0,0,6.42066,0.263533,5.49185,0.66528,12.849,1,0.423383,7.39078,0,231.282,3.90324,234.347,0.84672,12.849,0.84672,3695.15,0,0,0,9.12688,1.80065,23.6184,1.20785,33.3381,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.155,9.12688,1.028160,1,0,273.176,0,0,0,273.176,0
72.29,2.51036,0,0,5.81484,0.271624,3.03285,3.6288,61.308,0.66528,0,0,3.87803,0.224119,2.98863,0.66528,12.849,1,0.446198,3.03285,0,188.911,3.29172,188.206,0.84672,12.849,0.84672,3695.15,0,0,0,4.76653,1.99201,15.155,0.855053,21.0585,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.79469,4.76653,1.028160,1,0,212.253,0,0,0,212.253,0
72.29,2.5111,0,0,5.14877,0.27943,2.35824,3.6288,61.308,0.66528,0,0,3.08661,0.218353,2.20297,0.66528,12.849,1,0.446328,2.35824,0,168.198,3.23725,166.873,0.84672,12.849,0.84672,3695.15,0,0,0,3.69211,1.90325,13.3843,0.805976,18.1737,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.72027,3.69211,1.028160,1,0,187.25,0,0,0,187.25,0
72.29,2.51183,0,0,7.67263,0.276833,4.88397,3.6288,61.308,0.66528,0,0,4.72256,0.223886,3.8334,0.66528,12.849,1,0.446458,4.88397,0,233.857,3.3683,234.926,0.84672,12.849,0.84672,3695.15,0,0,0,6.13621,1.9038,22.372,0.846972,29.565,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.16437,6.13621,1.028160,1,0,268.325,0,0,0,268.325,0
72.29,2.19408,0,0,7.82248,0.263594,5.36481,3.6288,61.308,0.472888,0,0,5.72637,0.242157,5.01132,0.66528,12.849,1,0.38998,5.36481,0,222.242,3.93982,223.277,0.84672,12.849,0.84672,3695.15,0,0,0,7.74904,1.90436,29.5661,0.998767,38.2207,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.7772,7.74904,1.028160,1,0,266.509,0,0,0,266.509,0
72.29,2.01366,0,0,5.63578,0.282396,3.33972,3.6288,61.308,0.66528,0,0,2.13411,0.149043,1.31979,0.66528,12.849,1,0.357913,3.33972,0,174.317,2.97663,174.322,0.84672,12.849,0.84672,3695.15,0,0,0,2.96917,1.64396,12.8989,0.714831,16.7972,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99733,2.96917,1.028160,1,0,192.439,0,0,0,192.439,0
72.29,2.01467,0,0,4.74247,0.284553,2.44324,3.6288,61.308,0.66528,0,0,1.54734,0.139743,0.742315,0.66528,12.849,1,0.358093,2.44324,0,133.95,2.90556,133.13,0.84672,12.849,0.84672,3695.15,0,0,0,2.08888,1.76922,9.0733,0.70675,12.2247,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11704,2.08888,1.028160,1,0,146.097,0,0,0,146.097,0
72.29,2.01568,0,0,5.12391,0.284553,2.82367,3.6288,61.308,0.66528,0,0,1.49388,0.139743,0.688859,0.66528,12.849,1,0.358273,2.82367,0,145.098,2.90556,144.658,0.84672,12.849,0.84672,3695.15,0,0,0,2.54751,1.76945,10.5764,0.70675,14.1866,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57567,2.54751,1.028160,1,0,159.534,0,0,0,159.534,0
72.29,2.01669,0,0,6.54152,0.284553,4.24027,3.6288,61.308,0.66528,0,0,1.71246,0.139743,0.907434,0.66528,12.849,1,0.358452,4.24027,0,181.687,2.90556,182.663,0.84672,12.849,0.84672,3695.15,0,0,0,2.7075,1.76967,11.4124,0.70675,15.1828,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73566,2.7075,1.028160,1,0,198.754,0,0,0,198.754,0
72.29,2.09799,0,0,5.7695,0.282551,3.38896,3.6288,61.308,0.66528,0,0,2.0184,0.133719,1.2194,0.66528,12.849,1,0.372902,3.38896,0,154.94,3.11265,154.844,0.84672,12.849,0.84672,3695.15,0,0,0,2.54531,1.76989,12.1429,0.743376,15.7147,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57347,2.54531,1.028160,1,0,171.778,0,0,0,171.778,0
72.29,2.15036,0,0,5.21863,0.282101,2.78617,3.6288,61.308,0.66528,0,0,2.27181,0.140766,1.46576,0.66528,12.849,1,0.38221,2.78617,0,127.327,3.40977,126.321,0.84672,12.849,0.84672,3695.15,0,0,0,2.42824,1.83455,10.0689,0.757613,13.5741,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4564,2.42824,1.028160,1,0,141.361,0,0,0,141.361,0
72.29,2.15141,0,0,4.99863,0.276958,2.57026,3.6288,61.308,0.66528,0,0,2.16465,0.141436,1.35793,0.66528,12.849,1,0.382396,2.57026,0,125.016,3.36872,123.836,0.84672,12.849,0.84672,3695.15,0,0,0,2.68777,1.79941,8.61849,0.77374,12.3319,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71593,2.68777,1.028160,1,0,137.525,0,0,0,137.525,0
72.29,2.15246,0,0,5.21306,0.246099,2.8145,3.6288,61.308,0.66528,0,0,2.36433,0.145458,1.55359,0.66528,12.849,1,0.382583,2.8145,0,142.675,3.12239,141.984,0.84672,12.849,0.84672,3695.15,0,0,0,3.0215,1.79964,10.2165,0.870505,14.1672,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04966,3.0215,1.028160,1,0,157.705,0,0,0,157.705,0
72.29,2.12208,0,0,4.65305,0.234177,2.2968,3.6288,61.2454,0.663066,0,0,0.757776,0.157264,0,0.66528,12.849,1,0.377184,2.2968,0,110.611,3.30947,109.221,0.84672,12.849,0.84672,3695.15,0,0,0,0.899675,1.79987,7.98111,0.902275,9.77838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92783,0.899675,1.028160,1,0,119,0,0,0,119,0
72.29,2.10316,0,0,4.67945,0.162646,2.41364,3.6288,61.308,0.66528,0,0,2.18354,0.228011,1.22769,0.66528,12.849,1,0.373821,2.41364,0,108.255,4.43194,105.863,0.84672,12.849,0.84672,3695.15,0,0,0,2.62361,1.775,7.71232,1.09289,11.018,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65177,2.62361,1.028160,1,0,118.108,0,0,0,118.108,0
72.29,2.1042,0,0,4.32333,0.162646,2.05648,3.6288,61.308,0.66528,0,0,1.98647,0.228101,1.09309,0.66528,12.849,1,0.374005,2.05648,0,101.919,4.43194,99.1697,0.84672,12.849,0.84672,3695.15,0,0,0,1.93285,1.78899,6.60787,1.09289,9.23682,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96101,1.93285,1.028160,1,0,109.5,0,0,0,109.5,0
72.29,2.10523,0,0,4.02422,0.162646,1.75634,3.6288,61.308,0.66528,0,0,1.86441,0.228101,0.971028,0.66528,12.849,1,0.374189,1.75634,0,92.8109,4.43194,89.7611,0.84672,12.849,0.84672,3695.15,0,0,0,1.62838,1.78921,5.91183,1.09289,8.23653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65654,1.62838,1.028160,1,0,98.9686,0,0,0,98.9686,0
72.29,2.21307,0,0,3.6805,0.135638,1.3318,3.6288,61.308,0.66528,0,0,1.71404,0.248414,0.800344,0.66528,12.849,1,0.393356,1.3318,0,83.4667,4.70783,79.6973,0.84672,12.849,0.84672,3695.15,0,0,0,1.51273,1.78944,5.34659,1.11297,7.53579,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54089,1.51273,1.028160,1,0,88.0335,0,0,0,88.0335,0
72.29,2.285,0,0,3.4101,0.100582,1.02451,3.6288,61.308,0.66528,0,0,1.66855,0.242958,0.760311,0.66528,12.849,1,0.406142,1.02451,0,76.2661,4.72671,72.1578,0.84672,12.849,0.84672,3695.15,0,0,0,1.30949,1.87773,4.87132,1.10573,6.9528,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33765,1.30949,1.028160,1,0,79.8709,0,0,0,79.8709,0
72.29,2.28609,0,0,3.22152,0.0855952,0.849831,3.6288,61.308,0.66528,0,0,1.59565,0.2384,0.691972,0.66528,12.849,1,0.406336,0.849831,0,71.464,4.85037,67.0572,0.84672,12.849,0.84672,3695.15,0,0,0,1.06522,1.82914,4.45159,1.13772,6.20822,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09338,1.06522,1.028160,1,0,73.9574,0,0,0,73.9574,0
72.29,2.28718,0,0,3.11259,0.0855952,0.739818,3.6288,61.308,0.66528,0,0,1.62766,0.2384,0.723983,0.66528,12.849,1,0.406529,0.739818,0,68.135,4.85037,63.618,0.84672,12.849,0.84672,3695.15,0,0,0,1.29324,1.82938,4.25794,1.13772,6.24284,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3214,1.29324,1.028160,1,0,70.5848,0,0,0,70.5848,0
72.29,2.28827,0,0,2.85689,0.110183,0.458441,3.6288,61.308,0.66528,0,0,1.52575,0.231816,0.62865,0.66528,12.849,1,0.406723,0.458441,0,64.0651,4.4273,59.6895,0.84672,12.849,0.84672,3695.15,0,0,0,1.18957,1.82962,3.88303,1.15404,5.74818,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21773,1.18957,1.028160,1,0,66.0663,0,0,0,66.0663,0
71.995,2.26821,0,0,2.41239,0.0763051,0.36288,3.6288,61.308,0.66528,0,0,1.27785,0.261279,0.351289,0.66528,12.849,1,0.403157,0.36288,0,50.3252,4.74599,45.539,0.84672,12.849,0.84672,3695.15,0,0,0,1.09348,1.82986,3.52256,1.23115,5.21475,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12164,1.09348,1.028160,1,0,51.105,0,0,0,51.105,0
71.2099,2.30687,0,0,1.95436,0.0697121,0.36288,3.6288,61.3045,0.66528,0,0,0.946503,0.284703,0,0.66528,12.849,1,0.411709,0.36288,0,36.1615,5.24695,30.8657,0.84672,12.849,0.84672,3695.15,0,0,0,0.795433,1.86093,3.22376,1.28083,4.59929,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82359,0.795433,1.028160,1,0,35.465,0,0,0,35.465,0
70.2957,2.30412,0,0,1.82211,0.0692959,0.36288,3.6288,61.264,0.66528,0,0,0.909455,0.284697,0,0.66528,12.849,1,0.415751,0.36288,0,35.6832,5.24695,30.3834,0.84672,12.849,0.84672,3695.15,0,0,0,0.721958,1.83429,3.29411,1.28083,4.56953,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75012,0.721958,1.028160,1,0,34.9529,0,0,0,34.9529,0
69.214,2.30064,0,0,1.65059,0.0688112,0.36288,3.6288,61.1832,0.66528,0,0,0.869063,0.284624,0,0.66528,12.849,1,0.420522,0.36288,0,35.0673,5.24695,29.7627,0.84672,12.849,0.84672,3695.15,0,0,0,0.634988,1.83453,3.11194,1.28083,4.30063,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66315,0.634988,1.028160,1,0,34.0634,0,0,0,34.0634,0
67.9399,2.3505,0,0,1.50286,0.0635886,0.36288,3.6288,61.0443,0.66528,0,0,0.821889,0.295439,0,0.66528,12.849,1,0.436351,0.36288,0,30.8697,5.38811,25.4081,0.84672,12.849,0.84672,3695.15,0,0,0,0.476125,1.83477,3.0204,1.33235,3.99895,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50428,0.476125,1.028160,1,0,29.4071,0,0,0,29.4071,0
66.4618,2.37563,0,0,1.31255,0.0521133,0.36288,3.6288,60.7036,0.66528,0,0,0.652018,0.327427,0,0.66528,12.849,1,0.449286,0.36288,0,27.8404,5.57602,22.178,0.84672,12.849,0.84672,3695.15,0,0,0,0.278424,1.87876,2.63715,1.44094,3.35339,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30658,0.278424,1.028160,1,0,25.5314,0,0,0,25.5314,0
64.9064,2.36794,0,0,1.22699,0.0515089,0.36288,3.6288,60.2196,0.760562,0,0,0.603272,0.326721,0,0.66528,12.849,1,0.457793,0.36288,0,26.4721,5.57602,20.8012,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.8575,2.31402,1.44094,2.99185,0.42336,0,0.42336,460.49,0,0.932878,0,0,1.19415,0.261274,1.028160,1,0,23.793,0,0,0,23.793,0
63.3437,2.35947,0,0,1.21051,0.0508729,0.36288,3.6288,59.8813,0.66528,0,0,0.652676,0.325717,0,0.66528,12.849,1,0.467086,0.36288,0,24.5635,5.57602,18.8833,0.84672,12.849,0.84672,3695.15,0,0,0,0.246491,1.85804,2.61688,1.44094,3.28047,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27465,0.246491,1.028160,1,0,22.1638,0,0,0,22.1638,0
61.7457,2.50756,0,0,1.30618,0.0337072,0.36288,3.6288,59.5997,0.66528,0,0,0.689515,0.305829,0,0.66528,12.849,1,0.508648,0.36288,0,25.3179,5.8176,19.3545,0.84672,12.849,0.84672,3695.15,0,0,0,0.379512,1.85858,3.22809,1.51073,3.95546,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40767,0.379512,1.028160,1,0,23.31,0,0,0,23.31,0
59.8522,2.49739,0,0,1.01291,0.0461849,0.36288,3.6288,59.2274,0.66528,0,0,0.571411,0.278467,0,0.66528,12.849,1,0.519695,0.36288,0,22.0796,5.51356,16.4092,0.84672,12.849,0.84672,3695.15,0,0,0,0.430799,2.00895,2.75018,1.50437,3.68556,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45896,0.430799,1.028160,1,0,20.0948,0,0,0,20.0948,0
57.7195,2.48458,0,0,0.769919,0.0551258,0.36288,3.6288,58.7749,0.66528,0,0,0.478944,0.266159,0,0.66528,12.849,1,0.533386,0.36288,0,17.9088,5.29158,12.4467,0.84672,12.849,0.84672,3695.15,0,0,0,0.439828,2.00954,2.83847,1.49436,3.79348,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46799,0.439828,1.028160,1,0,16.2402,0,0,0,16.2402,0
55.6698,2.46917,0,0,0.836291,0.0539999,0.36288,3.6288,58.3288,0.66528,0,0,0.484624,0.265387,0,0.66528,12.849,1,0.549665,0.36288,0,17.1162,5.29158,11.6378,0.84672,12.849,0.84672,3695.15,0,0,0,0.450757,2.01012,3.01492,1.49436,3.98144,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47892,0.450757,1.028160,1,0,15.6193,0,0,0,15.6193,0
54.079,2.45344,0,0,1.2917,0.0661872,0.36288,3.6288,57.985,0.66528,0,0,0.582918,0.261469,0,0.66528,12.849,1,0.566273,0.36288,0,27.6453,5.20253,22.2394,0.84672,12.849,0.84672,3695.15,0,0,0,0.744647,2.01071,3.1862,1.48344,4.45811,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77281,0.744647,1.028160,1,0,26.6975,0,0,0,26.6975,0
52.9778,2.36622,0,0,1.6979,0.0699296,0.36288,3.6288,57.7734,0.66528,0,0,0.707743,0.254032,0,0.66528,12.849,1,0.562208,0.36288,0,26.027,5.27708,20.5506,0.84672,12.849,0.84672,3695.15,0,0,0,0.776114,2.01129,3.44048,1.44071,4.78717,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80427,0.776114,1.028160,1,0,25.3377,0,0,0,25.3377,0
51.1893,2.3575,0,0,0.991647,0.0598116,0.36288,3.6288,57.6448,0.66528,0,0,0.7933,0.256642,0,0.66528,12.849,1,0.571778,0.36288,0,15.3719,5.35931,9.80365,0.84672,12.849,0.84672,3695.15,0,0,0,2.14238,1.92504,3.16372,1.37573,5.8554,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17054,2.14238,1.028160,1,0,15.6591,0,0,0,15.6591,0
49.2663,2.34221,0,0,0.840836,0.0587149,0.36288,3.6288,57.1538,0.66528,0,0,0.43069,0.256429,0,0.66528,12.849,1,0.587918,0.36288,0,15.3503,5.35931,9.76591,0.84672,12.849,0.84672,3695.15,0,0,0,0.647568,1.9256,2.34009,1.37573,3.53752,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67573,0.647568,1.028160,1,0,13.3034,0,0,0,13.3034,0
47.4777,2.32469,0,0,0.988442,0.0894623,0.36288,3.6288,56.7,0.66528,0,0,0.437575,0.226088,0,0.66528,12.849,1,0.606295,0.36288,0,15.4623,4.94405,10.2749,0.84672,12.849,0.84672,3695.15,0,0,0,0.689947,1.92616,2.44379,1.24594,3.81396,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71811,0.689947,1.028160,1,0,14.0888,0,0,0,14.0888,0
