0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.4859,2.24778,0,0,2.78484,0.166023,0.36288,3.6288,56.9452,0.66528,0,0,1.06227,0.151823,0,0.66528,12.849,1,0.608321,0.36288,0,49.4052,3.90589,45.2539,0.84672,12.849,0.84672,3695.15,0,0,0,1.79095,1.92672,6.50457,0.921449,9.30079,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81911,1.79095,1.028160,1,0,54.5547,0,0,0,54.5547,0
45.6843,2.23833,0,0,0.953891,0.154225,0.36288,3.6288,56.7828,0.66528,0,0,0.721526,0.218601,0,0.66528,12.849,1,0.60566,0.36288,0,21.6658,4.78753,16.6354,0.84672,12.849,0.84672,3695.15,0,0,0,1.18112,1.84969,3.89178,1.13869,5.78391,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20928,1.18112,1.028160,1,0,22.4193,0,0,0,22.4193,0
44.5425,2.22072,0,0,1.65567,0.213928,0.36288,3.6288,56.7244,0.66528,0,0,0.845804,0.238942,0,0.66528,12.849,1,0.624591,0.36288,0,22.5581,5.05718,17.2392,0.84672,12.849,0.84672,3695.15,0,0,0,1.28914,1.8578,4.34211,1.18155,6.3075,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3173,1.28914,1.028160,1,0,23.5467,0,0,0,23.5467,0
44.1856,2.20932,0,0,2.45207,0.236735,0.36288,3.6288,57.0195,0.66528,0,0,1.20298,0.242648,0,0.66528,12.849,1,0.637315,0.36288,0,29.8839,5.10625,24.5032,0.84672,12.849,0.84672,3695.15,0,0,0,1.65456,1.85805,4.85387,1.18421,7.18227,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68272,1.65456,1.028160,1,0,31.6854,0,0,0,31.6854,0
44.4021,2.03953,0,0,2.8547,0.235777,0.36288,3.6288,57.7417,0.515522,0,0,1.4809,0.243114,0,0.66528,12.849,1,0.593087,0.36288,0,69.3391,5.10625,64.0026,0.84672,12.849,0.84672,3695.15,0,0,0,3.31179,1.85829,9.5675,1.18421,13.5534,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33995,3.31179,1.028160,1,0,77.556,0,0,0,77.556,0
44.7776,1.91006,0,0,2.86327,0.214886,0.36288,3.6288,58.0101,0.66528,0,0,1.14579,0.212138,0,0.66528,12.849,1,0.552728,0.36288,0,75.778,4.26422,71.3239,0.84672,12.849,0.84672,3695.15,0,0,0,2.44474,1.686,7.10803,1.0371,10.2017,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4729,2.44474,1.028160,1,0,81.5256,0,0,0,81.5256,0
44.5712,1.9146,0,0,2.27077,0.199629,0.36288,3.6288,58.1726,0.66528,0,0,1.01619,0.188376,0,0.66528,12.849,1,0.549397,0.36288,0,40.7878,3.63268,36.9686,0.84672,12.849,0.84672,3695.15,0,0,0,1.63807,1.78632,5.2925,0.926774,7.79011,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66623,1.63807,1.028160,1,0,44.7587,0,0,0,44.7587,0
45.581,1.91357,0,0,3.48538,0.199163,0.36288,3.6288,58.4818,0.66528,0,0,1.16301,0.188574,0,0.66528,12.849,1,0.551643,0.36288,0,37.1085,3.63268,33.2871,0.84672,12.849,0.84672,3695.15,0,0,0,1.94676,1.78655,6.91152,0.926774,9.71806,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97492,1.94676,1.028160,1,0,43.0052,0,0,0,43.0052,0
51.6761,1.92405,0,0,8.58842,0.206375,0.36288,3.6288,61.308,0.66528,0,0,3.78132,0.194735,0.0951038,0.66528,12.849,1,0.542377,0.36288,0,130.154,3.74451,126.23,0.84672,12.849,0.84672,3695.15,0,0,0,5.83216,1.78678,15.349,0.943189,22.0248,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.86032,5.83216,1.028160,1,0,148.35,0,0,0,148.35,0
56.0722,1.97564,0,0,6.98662,0.252011,0.36288,3.6288,61.308,0.66528,0,0,2.97542,0.229079,2.08106,0.66528,12.849,1,0.491232,0.36288,0,168.01,4.38915,163.492,0.84672,12.849,0.84672,3695.15,0,0,0,4.83597,1.787,16.59,1.01817,22.1948,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.86413,4.83597,1.028160,1,0,187.768,0,0,0,187.768,0
64.7152,1.97571,0,0,11.2352,0.25364,0.36288,3.6288,61.308,0.66528,0,0,2.64902,0.1951,1.78864,0.66528,12.849,1,0.452736,0.36288,0,122.477,5.07507,117.312,0.84672,12.849,0.84672,3695.15,0,0,0,3.75573,1.78674,19.4227,1.01592,23.9493,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78389,3.75573,1.028160,1,0,143.05,0,0,0,143.05,0
69.7257,2.02679,0,0,7.67611,0.275909,0.36288,3.6288,61.308,0.66528,0,0,2.1319,0.219204,1.24742,0.66528,12.849,1,0.402414,0.36288,0,115.549,5.43637,110.073,0.84672,12.849,0.84672,3695.15,0,0,0,3.17447,1.91256,15.31,1.15843,19.2386,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20263,3.17447,1.028160,1,0,130.559,0,0,0,130.559,0
72.29,2.05185,0,0,13.4382,0.287038,8.53503,3.6288,61.308,0.66528,0,0,6.59758,0.219204,5.7131,0.66528,12.849,1,0.378114,8.53503,0,255.829,5.43637,258.549,0.84672,12.849,0.84672,3695.15,0,0,0,7.11219,1.91305,29.1415,1.15843,37.0083,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.14035,7.11219,1.028160,1,0,301.271,0,0,0,301.271,0
72.29,2.06389,0,0,8.36473,0.292734,6.0081,3.6288,61.308,0.66528,0,0,3.84032,0.219204,2.95584,0.66528,12.849,1,0.366841,6.0081,0,231.724,5.43637,231.929,0.84672,12.849,0.84672,3695.15,0,0,0,4.55509,1.91353,20.4811,1.15843,25.7913,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.58325,4.55509,1.028160,1,0,260.676,0,0,0,260.676,0
72.29,2.29095,0,0,5.25875,0.344617,2.62318,3.6288,61.308,0.66528,0,0,3.52844,0.174478,2.68868,0.66528,12.849,1,0.4072,2.62318,0,143.144,4.06335,141.297,0.84672,12.849,0.84672,3695.15,0,0,0,3.06101,1.91402,17.747,0.83745,21.8846,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08917,3.06101,1.028160,1,0,165.87,0,0,0,165.87,0
72.29,2.29166,0,0,3.37905,0.36537,0.722017,3.6288,61.308,0.66528,0,0,2.29248,0.156588,1.47061,0.66528,12.849,1,0.407326,0.722017,0,90.5083,3.51414,87.3089,0.84672,12.849,0.84672,3695.15,0,0,0,1.07857,2.10853,13.1181,0.70906,15.5962,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10673,1.07857,1.028160,1,0,104.376,0,0,0,104.376,0
72.29,2.29238,0,0,6.55137,0.354981,3.90402,3.6288,61.308,0.66528,0,0,4.36532,0.178719,3.52132,0.66528,12.849,1,0.407452,3.90402,0,138.148,4.0383,137.607,0.84672,12.849,0.84672,3695.15,0,0,0,3.30705,2.10907,17.5176,0.873043,22.0607,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33521,3.30705,1.028160,1,0,163.189,0,0,0,163.189,0
72.29,2.29309,0,0,7.6726,0.347189,5.03232,3.6288,61.308,0.66528,0,0,6.05538,0.195317,5.19478,0.66528,12.849,1,0.407579,5.03232,0,153.427,4.43142,153.62,0.84672,12.849,0.84672,3695.15,0,0,0,6.16875,2.10961,21.8526,0.996031,29.135,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.19691,6.16875,1.028160,1,0,187.95,0,0,0,187.95,0
72.29,1.9705,0,0,5.88479,0.330142,3.58415,3.6288,61.308,0.66528,0,0,2.5271,0.184253,1.67757,0.66528,12.849,1,0.350241,3.58415,0,92.0362,3.28452,91.9856,0.84672,12.849,0.84672,3695.15,0,0,0,2.59259,2.11015,10.0334,0.801531,13.9346,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62075,2.59259,1.028160,1,0,107.598,0,0,0,107.598,0
72.29,1.97112,0,0,4.82452,0.323323,2.53007,3.6288,61.308,0.66528,0,0,1.83305,0.179827,0.987938,0.66528,12.849,1,0.350352,2.53007,0,66.8698,2.82576,66.2238,0.84672,12.849,0.84672,3695.15,0,0,0,1.62537,1.84579,6.02233,0.723732,8.76976,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65353,1.62537,1.028160,1,0,75.9815,0,0,0,75.9815,0
72.29,1.97174,0,0,7.85238,0.311995,5.56864,3.6288,61.308,0.66528,0,0,2.8309,0.173811,1.99181,0.66528,12.849,1,0.350462,5.56864,0,128.673,2.73857,131.153,0.84672,12.849,0.84672,3695.15,0,0,0,3.40057,1.84626,11.9452,0.711206,16.4809,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42873,3.40057,1.028160,1,0,149.625,0,0,0,149.625,0
72.29,1.97236,0,0,7.90593,0.310845,5.62272,3.6288,61.308,0.66528,0,0,2.98892,0.199302,2.12434,0.66528,12.849,1,0.350573,5.62272,0,164.674,3.68098,166.265,0.84672,12.849,0.84672,3695.15,0,0,0,3.73201,1.84672,17.6919,0.864229,22.4064,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.76017,3.73201,1.028160,1,0,190.796,0,0,0,190.796,0
72.29,1.97299,0,0,6.54039,0.268495,4.29891,3.6288,61.308,0.66528,0,0,2.64139,0.18055,1.79557,0.66528,12.849,1,0.350683,4.29891,0,146.753,3.67787,147.023,0.84672,12.849,0.84672,3695.15,0,0,0,2.37508,1.84719,10.8174,0.937619,14.102,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40324,2.37508,1.028160,1,0,162.921,0,0,0,162.921,0
72.29,2.0551,0,0,6.15268,0.245484,3.8521,3.6288,61.308,0.66528,0,0,2.57018,0.152287,1.75262,0.66528,12.849,1,0.365278,3.8521,0,98.5167,2.83679,99.1668,0.84672,12.849,0.84672,3695.15,0,0,0,3.2617,1.84765,15.4518,0.95927,19.6019,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.28986,3.2617,1.028160,1,0,120.521,0,0,0,120.521,0
72.29,2.05574,0,0,4.87748,0.245484,2.57625,3.6288,61.308,0.66528,0,0,1.80982,0.152287,0.992254,0.66528,12.849,1,0.365393,2.57625,0,98.2221,2.83679,97.5962,0.84672,12.849,0.84672,3695.15,0,0,0,2.26054,1.91352,11.8511,0.95927,15.0659,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2887,2.26054,1.028160,1,0,113.654,0,0,0,113.654,0
72.29,2.05639,0,0,4.41967,0.162127,2.20115,3.6288,61.308,0.66528,0,0,2.26683,0.203089,1.39846,0.66528,12.849,1,0.365508,2.20115,0,75.9482,3.72536,74.0585,0.84672,12.849,0.84672,3695.15,0,0,0,2.28683,1.91401,11.4605,1.12732,14.534,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31499,2.28683,1.028160,1,0,89.991,0,0,0,89.991,0
72.29,2.05703,0,0,4.81697,0.148234,2.6117,3.6288,61.308,0.66528,0,0,1.86194,0.211556,0.985101,0.66528,12.849,1,0.365622,2.6117,0,90.1342,3.87345,88.5068,0.84672,12.849,0.84672,3695.15,0,0,0,2.00433,1.91449,8.80908,1.15533,11.5726,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03249,2.00433,1.028160,1,0,101.065,0,0,0,101.065,0
72.29,2.02578,0,0,3.39079,0.145326,1.21969,3.6288,61.308,0.66528,0,0,1.74497,0.239413,0.840276,0.66528,12.849,1,0.360067,1.21969,0,59.6132,4.36349,56.1094,0.84672,12.849,0.84672,3695.15,0,0,0,1.78109,1.91497,7.29112,1.1934,9.7938,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80925,1.78109,1.028160,1,0,66.7434,0,0,0,66.7434,0
72.29,2.02642,0,0,3.037,0.145326,0.86526,3.6288,61.308,0.66528,0,0,1.74975,0.239413,0.845054,0.66528,12.849,1,0.36018,0.86526,0,54.9542,4.36349,51.0958,0.84672,12.849,0.84672,3695.15,0,0,0,1.78552,1.88998,7.26425,1.1934,9.74636,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81368,1.78552,1.028160,1,0,61.6872,0,0,0,61.6872,0
72.29,2.02705,0,0,2.72631,0.145326,0.553929,3.6288,61.308,0.66528,0,0,1.8458,0.239413,0.941105,0.66528,12.849,1,0.360294,0.553929,0,50.8144,4.36349,46.6446,0.84672,12.849,0.84672,3695.15,0,0,0,1.86006,1.89046,7.29605,1.1934,9.85318,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88822,1.86006,1.028160,1,0,57.4389,0,0,0,57.4389,0
72.29,2.02769,0,0,2.96444,0.145326,0.791428,3.6288,61.308,0.66528,0,0,1.59102,0.239413,0.686329,0.66528,12.849,1,0.360407,0.791428,0,52.4281,4.36349,48.4957,0.84672,12.849,0.84672,3695.15,0,0,0,1.44068,1.89094,8.9405,1.1934,11.0787,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46884,1.44068,1.028160,1,0,60.2607,0,0,0,60.2607,0
72.29,2.13673,0,0,2.78397,0.117476,0.52977,3.6288,61.308,0.66528,0,0,1.51495,0.250172,0.599494,0.66528,12.849,1,0.379787,0.52977,0,50.2578,5.44788,44.9599,0.84672,12.849,0.84672,3695.15,0,0,0,1.51305,1.89142,7.28542,1.16938,9.52051,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54121,1.51305,1.028160,1,0,55.08,0,0,0,55.08,0
72.2431,2.13739,0,0,2.54195,0.0885592,0.36288,3.6288,61.308,0.66528,0,0,1.34698,0.254945,0.42676,0.66528,12.849,1,0.379905,0.36288,0,42.9196,5.24192,37.6607,0.84672,12.849,0.84672,3695.15,0,0,0,1.18343,1.98127,6.5429,1.19168,8.51591,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21159,1.18343,1.028160,1,0,46.6034,0,0,0,46.6034,0
72.095,2.13785,0,0,2.44114,0.0885277,0.36288,3.6288,61.308,0.66528,0,0,1.33285,0.254945,0.412625,0.66528,12.849,1,0.380233,0.36288,0,39.8368,5.24192,34.5775,0.84672,12.849,0.84672,3695.15,0,0,0,1.19122,1.98177,6.27903,1.19168,8.26034,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21938,1.19122,1.028160,1,0,43.2505,0,0,0,43.2505,0
71.8176,2.13786,0,0,2.31672,0.0933381,0.36288,3.6288,61.308,0.66528,0,0,1.31177,0.253628,0.39286,0.66528,12.849,1,0.381015,0.36288,0,38.1604,5.1573,32.9849,0.84672,12.849,0.84672,3695.15,0,0,0,1.3724,1.98228,5.87762,1.19495,8.03735,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40056,1.3724,1.028160,1,0,41.4151,0,0,0,41.4151,0
71.6831,2.13727,0,0,2.47054,0.104883,0.36288,3.6288,61.308,0.66528,0,0,1.29554,0.248141,0.382122,0.66528,12.849,1,0.382383,0.36288,0,40.0008,4.82571,35.1556,0.84672,12.849,0.84672,3695.15,0,0,0,1.35554,1.98278,6.45832,1.21192,8.58472,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3837,1.35554,1.028160,1,0,44.1224,0,0,0,44.1224,0
72.2774,2.11589,0,0,3.13369,0.0606835,0.36288,3.6288,61.308,0.66528,0,0,1.42241,0.254174,0.502958,0.66528,12.849,1,0.379268,0.36288,0,50.2908,5.26596,45.0084,0.84672,12.849,0.84672,3695.15,0,0,0,1.69443,1.98328,8.77556,1.20538,11.2479,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72259,1.69443,1.028160,1,0,56.7593,0,0,0,56.7593,0
72.29,2.1192,0,0,2.96836,0.0609584,0.775578,3.6288,61.308,0.66528,0,0,1.38292,0.254174,0.463465,0.66528,12.849,1,0.376738,0.775578,0,49.0192,5.26596,44.1521,0.84672,12.849,0.84672,3695.15,0,0,0,1.50179,2.01507,8.08341,1.20538,10.3949,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52995,1.50179,1.028160,1,0,55.0105,0,0,0,55.0105,0
72.29,2.11992,0,0,2.82484,0.04661,0.658309,3.6288,61.308,0.66528,0,0,1.33059,0.277491,0.387824,0.66528,12.849,1,0.3768,0.658309,0,47.0203,5.59172,41.7101,0.84672,12.849,0.84672,3695.15,0,0,0,1.47457,2.01558,7.76727,1.31563,9.9418,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50273,1.47457,1.028160,1,0,52.0398,0,0,0,52.0398,0
72.29,2.12058,0,0,2.65296,0.0392972,0.493076,3.6288,61.308,0.66528,0,0,1.28787,0.28586,0.33673,0.66528,12.849,1,0.376917,0.493076,0,44.9068,6.04802,38.975,0.84672,12.849,0.84672,3695.15,0,0,0,1.55569,2.0161,7.71811,1.40815,9.88175,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58385,1.55569,1.028160,1,0,49.1935,0,0,0,49.1935,0
72.0569,2.17674,0,0,2.35459,0.0480274,0.36288,3.6288,61.308,0.66528,0,0,1.03292,0.310744,0.0568962,0.66528,12.849,1,0.3869,0.36288,0,35.1774,5.87034,29.2831,0.84672,12.849,0.84672,3695.15,0,0,0,0.903753,2.01661,5.47694,1.49941,6.89789,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93191,0.903753,1.028160,1,0,36.2378,0,0,0,36.2378,0
71.9114,2.17636,0,0,2.43675,0.0430206,0.36288,3.6288,61.308,0.66528,0,0,1.06934,0.320706,0.0833524,0.66528,12.849,1,0.388082,0.36288,0,45.5286,5.88441,39.619,0.84672,12.849,0.84672,3695.15,0,0,0,1.20213,2.06151,5.84078,1.54237,7.56205,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23029,1.20213,1.028160,1,0,47.2644,0,0,0,47.2644,0
71.6018,2.17637,0,0,2.27263,0.042973,0.36288,3.6288,61.2691,0.66528,0,0,0.947134,0.320706,0,0.66528,12.849,1,0.38887,0.36288,0,36.0174,5.88441,30.107,0.84672,12.849,0.84672,3695.15,0,0,0,1.17339,2.06203,5.33128,1.54237,7.02433,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20155,1.17339,1.028160,1,0,37.1313,0,0,0,37.1313,0
71.0877,2.17562,0,0,2.06719,0.0428718,0.36288,3.6288,61.1729,0.66528,0,0,0.889669,0.320627,0,0.66528,12.849,1,0.390417,0.36288,0,33.1191,5.88441,27.2072,0.84672,12.849,0.84672,3695.15,0,0,0,0.82887,2.06256,4.87925,1.54237,6.22831,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85703,0.82887,1.028160,1,0,33.4355,0,0,0,33.4355,0
70.4415,2.3362,0,0,2.09471,0.0417493,0.36288,3.6288,61.1888,0.66528,0,0,0.995363,0.314231,0,0.66528,12.849,1,0.422265,0.36288,0,32.6759,5.81964,26.7969,0.84672,12.849,0.84672,3695.15,0,0,0,1.38033,2.06308,5.55306,1.56527,7.4312,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40849,1.38033,1.028160,1,0,34.2281,0,0,0,34.2281,0
69.3632,2.33364,0,0,1.66971,0.0515516,0.36288,3.6288,61.0184,0.66528,0,0,0.794897,0.299955,0,0.66528,12.849,1,0.425672,0.36288,0,29.057,5.5588,23.4354,0.84672,12.849,0.84672,3695.15,0,0,0,1.0098,2.21566,3.57663,1.56095,5.24114,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03796,1.0098,1.028160,1,0,28.6766,0,0,0,28.6766,0
68.2547,2.32878,0,0,1.63432,0.0511238,0.36288,3.6288,60.7967,0.66528,0,0,0.743213,0.299632,0,0.66528,12.849,1,0.431388,0.36288,0,26.5156,5.5588,20.8882,0.84672,12.849,0.84672,3695.15,0,0,0,0.895329,2.21623,3.58981,1.56095,5.14041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92349,0.895329,1.028160,1,0,26.0287,0,0,0,26.0287,0
67.8919,2.3236,0,0,2.3744,0.050684,0.36288,3.6288,60.6862,0.66528,0,0,0.85396,0.299211,0,0.66528,12.849,1,0.437419,0.36288,0,30.1996,5.5588,24.5662,0.84672,12.849,0.84672,3695.15,0,0,0,1.23719,2.21679,3.9801,1.56095,5.87313,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26535,1.23719,1.028160,1,0,30.4394,0,0,0,30.4394,0
68.1128,2.32235,0,0,2.98676,0.0806333,0.36288,3.6288,60.7434,0.66528,0,0,1.00615,0.283635,0,0.66528,12.849,1,0.43952,0.36288,0,44.861,5.3855,39.3988,0.84672,12.849,0.84672,3695.15,0,0,0,1.19275,2.21736,4.10502,1.51982,5.99531,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22091,1.19275,1.028160,1,0,45.3941,0,0,0,45.3941,0
66.704,2.24559,0,0,1.27929,0.079644,0.36288,3.6288,59.9751,0.960526,0,0,0.427385,0.235155,0,0.66528,12.849,1,0.423614,0.36288,0,24.1694,4.86648,19.2422,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.21793,2.425,1.28866,3.55869,0.42336,0,0.42336,460.49,0,0.732914,0,0,0.937336,0.204422,1.028160,1,0,22.8009,0,0,0,22.8009,0
65.0428,2.23878,0,0,1.06432,0.123876,0.36288,3.6288,59.3621,0.913308,0,0,0.516524,0.216269,0,0.66528,12.849,1,0.43125,0.36288,0,19.0427,4.04723,14.9271,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.13038,2.813,1.07531,4.08459,0.42336,0,0.42336,460.49,0,0.780132,0,0,0.99665,0.216518,1.028160,1,0,19.0117,0,0,0,19.0117,0
63.5999,2.23028,0,0,1.27253,0.122246,0.36288,3.6288,59.2876,0.66528,0,0,0.806276,0.215423,0,0.66528,12.849,1,0.440584,0.36288,0,22.947,4.04723,18.822,0.84672,12.849,0.84672,3695.15,0,0,0,0.341047,2.13093,3.85382,1.07531,5.25048,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36921,0.341047,1.028160,1,0,24.0725,0,0,0,24.0725,0
62.0751,2.22265,0,0,1.18154,0.120829,0.36288,3.6288,59.0897,0.66528,0,0,0.682643,0.215321,0,0.66528,12.849,1,0.449038,0.36288,0,21.1786,4.04723,17.0452,0.84672,12.849,0.84672,3695.15,0,0,0,0.308552,2.13147,3.09292,1.07531,4.45763,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33671,0.308552,1.028160,1,0,21.5029,0,0,0,21.5029,0
60.6138,2.15053,0,0,1.19668,0.144584,0.36288,3.6288,58.569,0.845182,0,0,0.536808,0.212355,0,0.66528,12.849,1,0.44514,0.36288,0,25.0052,4.38765,20.5353,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.13202,3.26157,1.10223,4.50788,0.42336,0,0.42336,460.49,0,0.848258,0,0,1.06478,0.216518,1.028160,1,0,25.0432,0,0,0,25.0432,0
58.9514,2.14234,0,0,0.995639,0.152825,0.36288,3.6288,57.4645,1.22545,0,0,0.331569,0.210572,0,0.66528,12.849,1,0.454136,0.36288,0,21.3202,4.52382,16.7051,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.05383,2.83228,1.113,3.98963,0.42336,0,0.42336,460.49,0,0.467986,0,0,0.684504,0.216518,1.028160,1,0,20.6947,0,0,0,20.6947,0
57.8043,2.13248,0,0,1.49869,0.150464,0.36288,3.6288,57.3931,0.66528,0,0,0.802941,0.209076,0,0.66528,12.849,1,0.464795,0.36288,0,33.2459,4.52382,28.6202,0.84672,12.849,0.84672,3695.15,0,0,0,0.950253,2.05435,5.74312,1.113,7.63473,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97841,0.950253,1.028160,1,0,36.2549,0,0,0,36.2549,0
58.7953,2.1256,0,0,3.62827,0.148797,0.36288,3.6288,58.3177,0.66528,0,0,1.79883,0.208979,0,0.66528,12.849,1,0.472488,0.36288,0,87.1258,4.52382,82.4924,0.84672,12.849,0.84672,3695.15,0,0,0,2.08486,2.05488,8.68797,1.113,11.7147,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11302,2.08486,1.028160,1,0,94.2071,0,0,0,94.2071,0
57.9915,1.95348,0,0,1.71831,0.205677,0.36288,3.6288,58.1438,0.724896,0,0,0.732396,0.181318,0,0.66528,12.849,1,0.42691,0.36288,0,41.567,3.8368,37.6662,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.0554,4.90593,0.920851,6.3332,0.42336,0,0.42336,460.49,0,0.968544,0,0,1.26127,0.292723,1.028160,1,0,43.9994,0,0,0,43.9994,0
57.0869,1.94925,0,0,1.65757,0.250023,0.36288,3.6288,58.1544,0.66528,0,0,0.873478,0.197672,0,0.66528,12.849,1,0.431889,0.36288,0,76.6141,3.91597,72.6291,0.84672,12.849,0.84672,3695.15,0,0,0,1.1922,1.88085,7.50522,0.929002,9.64927,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22036,1.1922,1.028160,1,0,82.2784,0,0,0,82.2784,0
56.1636,1.94427,0,0,1.63167,0.247818,0.36288,3.6288,58.0522,0.66528,0,0,0.760778,0.197685,0,0.66528,12.849,1,0.437613,0.36288,0,60.0459,3.91597,56.0552,0.84672,12.849,0.84672,3695.15,0,0,0,0.836153,1.88133,6.18692,0.929002,7.9754,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86431,0.836153,1.028160,1,0,64.0306,0,0,0,64.0306,0
55.0584,1.93903,0,0,1.44228,0.245567,0.36288,3.6288,57.9694,0.66528,0,0,0.780062,0.197555,0,0.66528,12.849,1,0.443606,0.36288,0,69.5865,3.91597,65.5898,0.84672,12.849,0.84672,3695.15,0,0,0,0.854513,1.8818,6.39615,0.929002,8.20346,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88267,0.854513,1.028160,1,0,73.7932,0,0,0,73.7932,0
