0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.9096,1.93241,0,0,2.38734,0.240846,0.36288,3.6288,57.8847,0.66528,0,0,0.804367,0.223814,0,0.66528,12.849,1,0.450967,0.36288,0,62.8957,4.74285,58.0648,0.84672,12.849,0.84672,3695.15,0,0,0,1.17234,1.88228,6.93279,1.1857,8.80171,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2005,1.17234,1.028160,1,0,66.8665,0,0,0,66.8665,0
55.3394,2.00021,0,0,3.05516,0.262325,0.36288,3.6288,57.4167,0.81578,0,0,0.520605,0.172818,0,0.66528,12.849,1,0.468055,0.36288,0,81.391,3.68214,77.6036,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.88275,6.91986,0.858278,8.35681,0.42336,0,0.42336,460.49,0,0.87766,0,0,1.29013,0.412474,1.028160,1,0,85.9605,0,0,0,85.9605,0
55.5624,2.00376,0,0,2.8531,0.263458,0.36288,3.6288,57.3568,0.66528,0,0,0.777642,0.172295,0,0.66528,12.849,1,0.465245,0.36288,0,77.0259,3.68214,73.2414,0.84672,12.849,0.84672,3695.15,0,0,0,0.76299,1.93788,7.81021,0.858278,9.6528,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79115,0.76299,1.028160,1,0,82.8942,0,0,0,82.8942,0
57.0299,2.00588,0,0,4.1049,0.268576,0.36288,3.6288,57.6351,0.66528,0,0,1.11343,0.169813,0,0.66528,12.849,1,0.463867,0.36288,0,99.2131,3.71895,95.3932,0.84672,12.849,0.84672,3695.15,0,0,0,0.959135,1.93835,9.53726,0.850147,11.5846,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9873,0.959135,1.028160,1,0,106.978,0,0,0,106.978,0
59.4937,2.01623,0,0,5.14298,0.300094,0.36288,3.6288,58.3786,0.66528,0,0,1.56438,0.155604,0,0.66528,12.849,1,0.454262,0.36288,0,156.607,3.93981,152.576,0.84672,12.849,0.84672,3695.15,0,0,0,2.37061,1.93882,9.85375,0.801357,13.3618,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39877,2.37061,1.028160,1,0,165.938,0,0,0,165.938,0
64.9928,2.25479,0,0,8.42522,0.308499,0.36288,3.6288,59.5315,0.66528,0,0,1.97905,0.160808,0,0.66528,12.849,1,0.486972,0.36288,0,267.564,3.80661,263.633,0.84672,12.849,0.84672,3695.15,0,0,0,2.9321,1.93929,22.916,0.883473,26.9039,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96026,2.9321,1.028160,1,0,290.537,0,0,0,290.537,0
69.0741,2.28987,0,0,7.05802,0.323957,0.36288,3.6288,60.4597,0.66528,0,0,1.75882,0.165368,0,0.66528,12.849,1,0.452705,0.36288,0,202.013,3.70671,198.216,0.84672,12.849,0.84672,3695.15,0,0,0,2.48478,2.13661,19.1883,0.94506,22.8646,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51294,2.48478,1.028160,1,0,221.081,0,0,0,221.081,0
71.616,2.31311,0,0,5.55252,0.334577,0.36288,3.6288,61.0925,0.66528,0,0,1.4644,0.166349,0,0.66528,12.849,1,0.430279,0.36288,0,145.675,3.70671,141.901,0.84672,12.849,0.84672,3695.15,0,0,0,2.07589,2.13713,15.4909,0.94506,18.7589,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10405,2.07589,1.028160,1,0,160.659,0,0,0,160.659,0
72.29,2.32675,0,0,5.11391,0.340832,1.77236,3.6288,61.308,0.66528,0,0,1.52836,0.144059,0.503517,0.66528,12.849,1,0.417454,1.77236,0,134.031,3.27913,132.107,0.84672,12.849,0.84672,3695.15,0,0,0,2.52546,2.13765,15.7987,0.813358,19.6484,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55362,2.52546,1.028160,1,0,152.259,0,0,0,152.259,0
72.29,2.00276,0,0,5.73563,0.307678,3.42519,3.6288,61.308,0.66528,0,0,1.43432,0.171099,0.597939,0.66528,12.849,1,0.355976,3.42519,0,141.394,3.09711,141.367,0.84672,12.849,0.84672,3695.15,0,0,0,2.20952,2.13818,14.6559,0.814538,18.1891,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23768,2.20952,1.028160,1,0,160.154,0,0,0,160.154,0
72.29,2.00336,0,0,6.38751,0.302963,4.08118,3.6288,61.308,0.66528,0,0,1.12724,0.179784,0.282179,0.66528,12.849,1,0.356083,4.08118,0,141.331,2.89979,142.157,0.84672,12.849,0.84672,3695.15,0,0,0,1.47466,1.86996,15.7702,0.838933,18.2758,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50282,1.47466,1.028160,1,0,160.715,0,0,0,160.715,0
72.29,2.00397,0,0,7.77152,0.276987,5.49057,3.6288,61.308,0.66528,0,0,1.23113,0.173894,0.391957,0.66528,12.849,1,0.35619,5.49057,0,161.076,2.90665,163.303,0.84672,12.849,0.84672,3695.15,0,0,0,1.80925,1.87042,14.4799,0.855984,17.3035,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83741,1.80925,1.028160,1,0,180.999,0,0,0,180.999,0
72.29,2.00457,0,0,7.22923,0.277541,4.94712,3.6288,61.308,0.66528,0,0,1.37294,0.206603,0.501056,0.66528,12.849,1,0.356297,4.94712,0,130.339,4.14521,130.784,0.84672,12.849,0.84672,3695.15,0,0,0,2.26324,1.87087,15.4964,1.07044,18.56,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2914,2.26324,1.028160,1,0,149.845,0,0,0,149.845,0
72.29,2.00517,0,0,10.7795,0.28569,8.48866,3.6288,61.308,0.66528,0,0,2.32958,0.1834,1.4809,0.66528,12.849,1,0.356405,8.48866,0,146.674,3.92519,150.881,0.84672,12.849,0.84672,3695.15,0,0,0,2.47644,1.87132,15.9361,0.968675,19.3152,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5046,2.47644,1.028160,1,0,171.677,0,0,0,171.677,0
72.29,2.08845,0,0,10.7076,0.316579,8.30253,3.6288,61.308,0.66528,0,0,2.80475,0.165587,1.97388,0.66528,12.849,1,0.371206,8.30253,0,220.679,3.14939,225.461,0.84672,12.849,0.84672,3695.15,0,0,0,3.64535,1.87177,17.0404,0.933066,21.6245,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.67351,3.64535,1.028160,1,0,249.06,0,0,0,249.06,0
72.29,2.08907,0,0,7.90612,0.31066,5.50639,3.6288,61.308,0.66528,0,0,2.08608,0.164257,1.25654,0.66528,12.849,1,0.371317,5.50639,0,184.988,3.2089,186.915,0.84672,12.849,0.84672,3695.15,0,0,0,3.00963,1.93857,13.4425,0.944625,17.4461,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03779,3.00963,1.028160,1,0,205.617,0,0,0,205.617,0
72.29,2.0897,0,0,7.25777,0.31066,4.85741,3.6288,61.308,0.66528,0,0,2.35901,0.164257,1.52947,0.66528,12.849,1,0.371428,4.85741,0,169.786,3.2089,171.063,0.84672,12.849,0.84672,3695.15,0,0,0,2.84041,1.93904,16.3785,0.944625,20.2133,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86857,2.84041,1.028160,1,0,192.806,0,0,0,192.806,0
72.29,2.09032,0,0,6.61236,0.293442,4.2286,3.6288,61.308,0.66528,0,0,2.26555,0.180053,1.42022,0.66528,12.849,1,0.371539,4.2286,0,149.867,3.13966,150.584,0.84672,12.849,0.84672,3695.15,0,0,0,2.77697,1.93951,13.7189,0.936707,17.4987,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80513,2.77697,1.028160,1,0,169.503,0,0,0,169.503,0
72.29,2.05859,0,0,7.11664,0.28731,4.77074,3.6288,61.308,0.66528,0,0,1.59602,0.163887,0.766848,0.66528,12.849,1,0.365899,4.77074,0,188.073,3.26292,189.215,0.84672,12.849,0.84672,3695.15,0,0,0,2.66113,1.93998,12.7613,0.838304,16.5241,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68929,2.66113,1.028160,1,0,206.506,0,0,0,206.506,0
72.29,2.05921,0,0,4.95101,0.23468,2.65712,3.6288,61.308,0.66528,0,0,1.1613,0.185487,0.310535,0.66528,12.849,1,0.366009,2.65712,0,127.734,3.77859,126.246,0.84672,12.849,0.84672,3695.15,0,0,0,1.92269,1.91461,8.02958,1.01831,10.8486,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95085,1.92269,1.028160,1,0,137.405,0,0,0,137.405,0
72.29,2.05983,0,0,4.71759,0.225537,2.43222,3.6288,61.308,0.66528,0,0,1.03339,0.195354,0.172753,0.66528,12.849,1,0.366119,2.43222,0,88.5436,3.906,86.7037,0.84672,12.849,0.84672,3695.15,0,0,0,1.8198,1.91507,7.04155,1.05396,9.72246,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84796,1.8198,1.028160,1,0,96.5989,0,0,0,96.5989,0
72.29,2.06045,0,0,3.73799,0.225537,1.45201,3.6288,61.308,0.66528,0,0,0.883518,0.195354,0.0228835,0.66528,12.849,1,0.366229,1.45201,0,74.4407,3.906,71.6205,0.84672,12.849,0.84672,3695.15,0,0,0,1.44114,1.91554,5.44477,1.05396,7.74749,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4693,1.44114,1.028160,1,0,79.3908,0,0,0,79.3908,0
72.29,2.17102,0,0,3.3827,0.216329,0.995354,3.6288,61.1987,0.66528,0,0,0.750272,0.194246,0,0.66528,12.849,1,0.385882,0.995354,0,56.0355,3.89444,52.7505,0.84672,12.849,0.84672,3695.15,0,0,0,1.13025,1.916,4.97419,0.98939,7.03105,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15841,1.13025,1.028160,1,0,59.7816,0,0,0,59.7816,0
72.29,2.17166,0,0,3.858,0.204052,1.48229,3.6288,61.1576,0.66528,0,0,0.816739,0.192634,0,0.66528,12.849,1,0.385997,1.48229,0,86.978,3.87902,84.1953,0.84672,12.849,0.84672,3695.15,0,0,0,1.18001,2.00712,7.93788,0.903299,10.2217,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20817,1.18001,1.028160,1,0,94.417,0,0,0,94.417,0
72.29,2.17231,0,0,4.17395,0.204052,1.79759,3.6288,61.285,0.66528,0,0,0.98534,0.192584,0,0.66528,12.849,1,0.386112,1.79759,0,78.0771,3.87902,75.6095,0.84672,12.849,0.84672,3695.15,0,0,0,1.34216,2.00761,5.70263,0.903299,8.1491,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37032,1.34216,1.028160,1,0,83.7587,0,0,0,83.7587,0
72.29,2.17296,0,0,3.3756,0.204052,0.998595,3.6288,61.1943,0.66528,0,0,0.767318,0.192739,0,0.66528,12.849,1,0.386227,0.998595,0,63.2204,3.87902,59.9538,0.84672,12.849,0.84672,3695.15,0,0,0,1.11358,2.00809,5.06264,0.903299,7.28101,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14174,1.11358,1.028160,1,0,67.2348,0,0,0,67.2348,0
72.29,2.17361,0,0,2.96917,0.194175,0.601389,3.6288,61.0364,0.66528,0,0,0.702544,0.195177,0,0.66528,12.849,1,0.386342,0.601389,0,55.4698,4.00237,51.6825,0.84672,12.849,0.84672,3695.15,0,0,0,0.942477,2.00858,4.71779,0.931789,6.73707,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97064,0.942477,1.028160,1,0,58.4196,0,0,0,58.4196,0
71.8246,2.15248,0,0,2.18494,0.134979,0.36288,3.6288,60.844,0.66528,0,0,0.683148,0.210257,0,0.66528,12.849,1,0.382587,0.36288,0,49.969,4.74253,45.2068,0.84672,12.849,0.84672,3695.15,0,0,0,0.717275,2.00907,5.97066,1.10273,7.59428,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74544,0.717275,1.028160,1,0,52.801,0,0,0,52.801,0
71.2177,2.15102,0,0,2.04143,0.134436,0.36288,3.6288,60.654,0.66528,0,0,0.685221,0.210001,0,0.66528,12.849,1,0.384805,0.36288,0,46.2864,4.74253,41.5219,0.84672,12.849,0.84672,3695.15,0,0,0,0.801317,2.04129,5.51989,1.10273,7.25977,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82948,0.801317,1.028160,1,0,48.7817,0,0,0,48.7817,0
70.4916,2.14888,0,0,1.91862,0.132942,0.36288,3.6288,60.4421,0.66528,0,0,0.670015,0.216576,0,0.66528,12.849,1,0.387699,0.36288,0,43.0522,4.82886,38.1985,0.84672,12.849,0.84672,3695.15,0,0,0,0.769548,2.04179,5.38654,1.12344,7.07444,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79771,0.769548,1.028160,1,0,45.2729,0,0,0,45.2729,0
69.7235,2.14615,0,0,1.86796,0.126996,0.36288,3.6288,60.1497,0.66528,0,0,0.630063,0.257198,0,0.66528,12.849,1,0.391193,0.36288,0,41.0394,5.34681,35.6643,0.84672,12.849,0.84672,3695.15,0,0,0,0.651871,2.04229,5.23689,1.24771,6.68334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68003,0.651871,1.028160,1,0,42.3476,0,0,0,42.3476,0
68.7108,2.19912,0,0,1.66255,0.113321,0.36288,3.6288,59.8616,0.66528,0,0,0.665978,0.288852,0,0.66528,12.849,1,0.405265,0.36288,0,34.5495,5.73854,28.7685,0.84672,12.849,0.84672,3695.15,0,0,0,0.6926,2.04278,4.78798,1.43608,6.08728,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72076,0.6926,1.028160,1,0,34.8558,0,0,0,34.8558,0
67.623,2.19474,0,0,1.57714,0.107304,0.36288,3.6288,59.4991,0.66528,0,0,0.604006,0.301152,0,0.66528,12.849,1,0.41042,0.36288,0,42.5172,5.89523,36.5744,0.84672,12.849,0.84672,3695.15,0,0,0,0.870376,2.0883,5.07237,1.51142,6.51963,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89854,0.870376,1.028160,1,0,43.094,0,0,0,43.094,0
66.4406,2.18985,0,0,1.47676,0.106393,0.36288,3.6288,59.0951,0.66528,0,0,0.561694,0.300455,0,0.66528,12.849,1,0.416091,0.36288,0,34.1373,5.89523,28.1889,0.84672,12.849,0.84672,3695.15,0,0,0,0.835168,2.08881,4.57233,1.51142,5.98489,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86333,0.835168,1.028160,1,0,34.1738,0,0,0,34.1738,0
65.1326,2.18429,0,0,1.34454,0.105404,0.36288,3.6288,58.6634,0.66528,0,0,0.533255,0.299679,0,0.66528,12.849,1,0.422421,0.36288,0,31.1115,5.89523,25.1568,0.84672,12.849,0.84672,3695.15,0,0,0,0.548433,2.08932,4.26497,1.51142,5.3913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57659,0.548433,1.028160,1,0,30.5481,0,0,0,30.5481,0
63.7303,2.34017,0,0,1.40209,0.101307,0.36288,3.6288,58.3368,0.66528,0,0,0.637912,0.299219,0,0.66528,12.849,1,0.461656,0.36288,0,31.9306,5.91996,25.9119,0.84672,12.849,0.84672,3695.15,0,0,0,1.09538,2.08983,5.88147,1.55508,7.5116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12354,1.09538,1.028160,1,0,33.4235,0,0,0,33.4235,0
61.804,2.33241,0,0,0.88611,0.117186,0.36288,3.6288,57.8637,0.66528,0,0,0.497824,0.305695,0,0.66528,12.849,1,0.470248,0.36288,0,26.224,5.60332,20.5133,0.84672,12.849,0.84672,3695.15,0,0,0,0.536613,2.24454,3.82533,1.57353,5.03295,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56477,0.536613,1.028160,1,0,25.5462,0,0,0,25.5462,0
59.9673,2.32096,0,0,0.962496,0.115354,0.36288,3.6288,57.3973,0.66528,0,0,0.503728,0.304763,0,0.66528,12.849,1,0.482525,0.36288,0,25.0631,5.60332,19.3401,0.84672,12.849,0.84672,3695.15,0,0,0,0.548234,2.24509,4.06311,1.57353,5.2829,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57639,0.548234,1.028160,1,0,24.623,0,0,0,24.623,0
58.6542,2.30947,0,0,1.48664,0.127399,0.36288,3.6288,57.0372,0.66528,0,0,0.605888,0.300706,0,0.66528,12.849,1,0.494842,0.36288,0,40.4811,5.51427,34.8348,0.84672,12.849,0.84672,3695.15,0,0,0,0.861503,2.24564,4.29393,1.56261,5.83847,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88966,0.861503,1.028160,1,0,40.6733,0,0,0,40.6733,0
57.8749,2.30106,0,0,2.01763,0.133004,0.36288,3.6288,56.8467,0.66528,0,0,0.766014,0.291284,0,0.66528,12.849,1,0.504078,0.36288,0,49.4515,5.58648,43.7238,0.84672,12.849,0.84672,3695.15,0,0,0,0.913473,2.2462,4.63756,1.54547,6.25177,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94163,0.913473,1.028160,1,0,49.9756,0,0,0,49.9756,0
55.9224,2.21857,0,0,0.801697,0.172699,0.36288,3.6288,56.5374,0.66528,0,0,0.628849,0.272843,0,0.66528,12.849,1,0.492553,0.36288,0,18.1493,4.1412,13.8784,0.84672,12.849,0.84672,3695.15,0,0,0,1.39473,2.24675,4.25703,1.24632,6.65219,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42289,1.39473,1.028160,1,0,20.5306,0,0,0,20.5306,0
53.8709,2.20524,0,0,0.685981,0.169407,0.36288,3.6288,55.9472,0.66528,0,0,0.347331,0.272294,0,0.66528,12.849,1,0.506687,0.36288,0,18.1314,4.1412,13.8464,0.84672,12.849,0.84672,3695.15,0,0,0,0.322237,2.15794,3.16826,1.24632,4.40212,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3504,0.322237,1.028160,1,0,18.2485,0,0,0,18.2485,0
51.8507,2.19031,0,0,0.715707,0.182696,0.36288,3.6288,55.3597,0.66528,0,0,0.334375,0.256599,0,0.66528,12.849,1,0.522421,0.36288,0,17.4277,3.93357,13.3346,0.84672,12.849,0.84672,3695.15,0,0,0,0.280886,2.15847,3.18832,1.18142,4.44624,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30905,0.280886,1.028160,1,0,17.7809,0,0,0,17.7809,0
51.112,2.17464,0,0,2.07624,0.27737,0.36288,3.6288,55.3143,0.66528,0,0,0.787936,0.168065,0,0.66528,12.849,1,0.538893,0.36288,0,52.5276,2.68779,49.6638,0.84672,12.849,0.84672,3695.15,0,0,0,0.989185,2.159,8.37401,0.792037,10.7302,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01734,0.989185,1.028160,1,0,60.3939,0,0,0,60.3939,0
50.0458,2.10678,0,0,1.68761,0.28417,0.36288,3.6288,55.1512,0.66528,0,0,0.709296,0.207093,0,0.66528,12.849,1,0.529622,0.36288,0,41.2771,3.55617,37.5542,0.84672,12.849,0.84672,3695.15,0,0,0,1.40045,2.15952,5.7943,0.951161,8.40311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42861,1.40045,1.028160,1,0,45.9573,0,0,0,45.9573,0
48.4623,2.09843,0,0,1.16544,0.287622,0.36288,3.6288,54.5653,0.785272,0,0,0.43556,0.236148,0,0.66528,12.849,1,0.538761,0.36288,0,27.9645,4.20746,23.5811,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.08022,5.23492,1.0705,6.46115,0.42336,0,0.42336,460.49,0,0.908168,0,0,1.12469,0.216518,1.028160,1,0,30.0423,0,0,0,30.0423,0
48.2609,2.08513,0,0,2.52938,0.282777,0.36288,3.6288,54.574,0.66528,0,0,0.909173,0.235238,0,0.66528,12.849,1,0.552839,0.36288,0,41.8431,4.20746,37.4457,0.84672,12.849,0.84672,3695.15,0,0,0,1.49037,2.08072,7.57051,1.0705,10.0711,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51853,1.49037,1.028160,1,0,47.5168,0,0,0,47.5168,0
50.7003,2.08393,0,0,5.16835,0.282159,0.36288,3.6288,55.4329,0.66528,0,0,1.75943,0.235251,0,0.66528,12.849,1,0.554826,0.36288,0,83.8159,4.20746,79.4165,0.84672,12.849,0.84672,3695.15,0,0,0,4.4727,2.08123,12.1549,1.0705,17.6383,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.50086,4.4727,1.028160,1,0,97.0548,0,0,0,97.0548,0
51.9204,1.92909,0,0,3.81492,0.302884,0.36288,3.6288,56.029,0.66528,0,0,1.49783,0.236442,0,0.66528,12.849,1,0.48889,0.36288,0,49.533,4.17271,45.2343,0.84672,12.849,0.84672,3695.15,0,0,0,2.35292,2.08174,7.2684,1.01812,10.6849,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38108,2.35292,1.028160,1,0,55.9193,0,0,0,55.9193,0
52.7256,1.93888,0,0,3.38608,0.279107,0.36288,3.6288,57.7555,0.66528,0,0,2.60531,0.21353,0,0.66528,12.849,1,0.479824,0.36288,0,64.9765,4.73067,60.1289,0.84672,12.849,0.84672,3695.15,0,0,0,4.72767,1.90472,18.5604,1.10987,24.083,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.75583,4.72767,1.028160,1,0,84.2119,0,0,0,84.2119,0
52.7493,1.94535,0,0,2.61339,0.281436,0.36288,3.6288,57.8811,0.66528,0,0,1.00686,0.215941,0,0.66528,12.849,1,0.474074,0.36288,0,52.5653,4.73067,47.7235,0.84672,12.849,0.84672,3695.15,0,0,0,2.81661,1.90518,8.33405,1.10987,11.946,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84477,2.81661,1.028160,1,0,59.6694,0,0,0,59.6694,0
52.7269,1.94611,0,0,2.56514,0.278508,0.36288,3.6288,57.8567,0.66528,0,0,0.870654,0.229847,0,0.66528,12.849,1,0.474044,0.36288,0,51.5629,4.78245,46.6693,0.84672,12.849,0.84672,3695.15,0,0,0,1.60951,1.90564,9.94697,1.14983,12.3123,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63767,1.60951,1.028160,1,0,58.9816,0,0,0,58.9816,0
52.5578,1.94653,0,0,2.41123,0.270953,0.36288,3.6288,57.6108,0.66528,0,0,0.683516,0.264131,0,0.66528,12.849,1,0.474348,0.36288,0,59.9301,4.9119,54.9068,0.84672,12.849,0.84672,3695.15,0,0,0,1.18552,1.9061,6.55083,1.24972,8.39274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21368,1.18552,1.028160,1,0,63.2995,0,0,0,63.2995,0
54.7876,2.01444,0,0,4.87017,0.263069,0.36288,3.6288,57.9372,0.66528,0,0,1.16158,0.16987,0,0.66528,12.849,1,0.492477,0.36288,0,84.8811,3.18714,81.5644,0.84672,12.849,0.84672,3695.15,0,0,0,1.90702,1.90656,8.3001,0.855231,11.2585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93518,1.90702,1.028160,1,0,92.8228,0,0,0,92.8228,0
59.4187,2.03126,0,0,7.29314,0.267845,0.36288,3.6288,58.8238,0.66528,0,0,1.70646,0.154556,0,0.66528,12.849,1,0.476378,0.36288,0,109.577,2.89968,106.564,0.84672,12.849,0.84672,3695.15,0,0,0,3.25102,1.96244,10.2117,0.789483,14.6357,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27918,3.25102,1.028160,1,0,121.199,0,0,0,121.199,0
62.6138,2.06237,0,0,5.90061,0.28033,0.36288,3.6288,59.2387,0.66528,0,0,1.23558,0.155441,0,0.66528,12.849,1,0.445978,0.36288,0,108.308,2.89968,105.326,0.84672,12.849,0.84672,3695.15,0,0,0,1.96455,1.96289,8.11685,0.789483,11.2548,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99271,1.96455,1.028160,1,0,116.58,0,0,0,116.58,0
63.7994,2.08185,0,0,3.94091,0.310541,0.36288,3.6288,59.6173,0.66528,0,0,1.20299,0.159077,0,0.66528,12.849,1,0.427217,0.36288,0,84.786,2.76814,81.9536,0.84672,12.849,0.84672,3695.15,0,0,0,1.89016,1.96335,7.62108,0.855088,10.6195,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91832,1.89016,1.028160,1,0,92.5731,0,0,0,92.5731,0
67.7757,2.31737,0,0,6.99458,0.338093,0.36288,3.6288,60.2854,0.66528,0,0,1.47871,0.145376,0,0.66528,12.849,1,0.466711,0.36288,0,90.3684,2.92086,87.3437,0.84672,12.849,0.84672,3695.15,0,0,0,2.37552,1.96381,10.0168,0.915487,13.4406,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40368,2.37552,1.028160,1,0,100.784,0,0,0,100.784,0
70.0953,2.34105,0,0,5.36489,0.341314,0.36288,3.6288,61.2505,0.66528,0,0,1.75174,0.12137,0,0.66528,12.849,1,0.443819,0.36288,0,94.9346,3.35832,91.4953,0.84672,12.849,0.84672,3695.15,0,0,0,1.93309,2.16385,8.92794,0.87939,12.1455,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96125,1.93309,1.028160,1,0,103.641,0,0,0,103.641,0
72.2495,2.35413,0,0,5.2187,0.347534,0.36288,3.6288,61.308,0.66528,0,0,2.38422,0.122115,1.53929,0.66528,12.849,1,0.431529,0.36288,0,106.962,3.35832,103.535,0.84672,12.849,0.84672,3695.15,0,0,0,4.34477,2.16436,13.7267,0.87939,19.3564,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.37293,4.34477,1.028160,1,0,124.431,0,0,0,124.431,0
72.29,2.36572,0,0,5.33798,0.374993,2.55673,3.6288,61.308,0.66528,0,0,1.57012,0.110854,0.793987,0.66528,12.849,1,0.420725,2.55673,0,134.726,3.42397,133.438,0.84672,12.849,0.84672,3695.15,0,0,0,3.10352,2.16486,10.1656,0.85064,14.5833,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13168,3.10352,1.028160,1,0,148.815,0,0,0,148.815,0
