0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.03406,0,0,6.44706,0.370791,4.04221,3.6288,61.308,0.66528,0,0,2.18142,0.145894,1.37024,0.66528,12.849,1,0.361539,4.04221,0,142.907,4.05234,142.536,0.84672,12.849,0.84672,3695.15,0,0,0,5.77434,2.16537,15.3565,0.973849,22.3223,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.8025,5.77434,1.028160,1,0,166.228,0,0,0,166.228,0
72.29,2.03465,0,0,5.97186,0.313402,3.62381,3.6288,61.308,0.66528,0,0,3.96918,0.142287,3.16161,0.66528,12.849,1,0.361643,3.62381,0,237.895,4.23423,236.923,0.84672,12.849,0.84672,3695.15,0,0,0,4.96007,1.89342,18.8559,0.957096,24.7523,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.98823,4.96007,1.028160,1,0,264.837,0,0,0,264.837,0
72.29,2.03523,0,0,6.23233,0.313402,3.8837,3.6288,61.308,0.66528,0,0,2.34354,0.142287,1.53597,0.66528,12.849,1,0.361747,3.8837,0,181.331,4.23423,180.619,0.84672,12.849,0.84672,3695.15,0,0,0,5.20208,1.89386,16.6223,0.957096,22.7612,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.23024,5.20208,1.028160,1,0,204.916,0,0,0,204.916,0
72.29,2.03582,0,0,11.1271,0.313402,8.77789,3.6288,61.308,0.66528,0,0,5.55559,0.142287,4.74802,0.66528,12.849,1,0.361851,8.77789,0,199.817,4.23423,203.999,0.84672,12.849,0.84672,3695.15,0,0,0,7.89497,1.89429,24.2274,0.957096,33.0596,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.92313,7.89497,1.028160,1,0,241.807,0,0,0,241.807,0
72.29,2.0364,0,0,8.18718,0.314733,5.83604,3.6288,61.308,0.66528,0,0,3.58994,0.0855137,2.83914,0.66528,12.849,1,0.361955,5.83604,0,183.374,3.97376,184.874,0.84672,12.849,0.84672,3695.15,0,0,0,5.22158,1.89473,20.0948,0.863223,26.3479,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.24974,5.22158,1.028160,1,0,214.061,0,0,0,214.061,0
72.29,2.12079,0,0,8.74377,0.313569,6.3094,3.6288,61.308,0.66528,0,0,8.41371,0.160492,7.58794,0.66528,12.849,1,0.376955,6.3094,0,158.078,4.61611,159.395,0.84672,12.849,0.84672,3695.15,0,0,0,8.26222,1.89517,22.8576,1.03475,31.9802,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.29038,8.26222,1.028160,1,0,198.963,0,0,0,198.963,0
72.29,2.1214,0,0,6.14172,0.313569,3.70675,3.6288,61.308,0.66528,0,0,3.37987,0.160492,2.5541,0.66528,12.849,1,0.377063,3.70675,0,118.634,4.61611,117.348,0.84672,12.849,0.84672,3695.15,0,0,0,3.86039,1.96287,9.85003,1.03475,14.6385,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88855,3.86039,1.028160,1,0,134.54,0,0,0,134.54,0
72.29,2.12201,0,0,5.63465,0.305222,3.20742,3.6288,61.308,0.66528,0,0,2.84625,0.165971,2.015,0.66528,12.849,1,0.377171,3.20742,0,105.966,4.72409,104.072,0.84672,12.849,0.84672,3695.15,0,0,0,3.16834,1.96332,8.5288,1.05466,12.6058,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.1965,3.16834,1.028160,1,0,118.693,0,0,0,118.693,0
72.29,2.12261,0,0,5.05742,0.255142,2.67966,3.6288,61.308,0.66528,0,0,2.48386,0.198846,1.61974,0.66528,12.849,1,0.377279,2.67966,0,104.833,5.3719,101.763,0.84672,12.849,0.84672,3695.15,0,0,0,2.4326,1.96378,7.53805,1.17416,10.7603,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46076,2.4326,1.028160,1,0,114.143,0,0,0,114.143,0
72.29,2.09042,0,0,4.22433,0.259479,1.87443,3.6288,61.308,0.66528,0,0,1.67477,0.20053,0.808959,0.66528,12.849,1,0.371556,1.87443,0,77.0748,4.55973,74.018,0.84672,12.849,0.84672,3695.15,0,0,0,2.20517,1.96423,6.99261,1.14437,10.0176,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23333,2.20517,1.028160,1,0,84.8446,0,0,0,84.8446,0
72.29,2.09102,0,0,3.6374,0.261214,1.28517,3.6288,61.308,0.66528,0,0,1.29045,0.201203,0.42397,0.66528,12.849,1,0.371662,1.28517,0,69.3317,4.23486,66.0103,0.84672,12.849,0.84672,3695.15,0,0,0,1.83871,1.93849,6.59336,1.13245,9.23811,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86687,1.83871,1.028160,1,0,75.6724,0,0,0,75.6724,0
72.29,2.09162,0,0,3.24483,0.261214,0.892,3.6288,61.308,0.66528,0,0,1.14586,0.201203,0.27938,0.66528,12.849,1,0.371769,0.892,0,59.5475,4.23486,55.8329,0.84672,12.849,0.84672,3695.15,0,0,0,1.47107,1.93894,5.72566,1.13245,8.00322,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49923,1.47107,1.028160,1,0,64.1155,0,0,0,64.1155,0
72.29,2.09221,0,0,2.98991,0.24393,0.653762,3.6288,61.308,0.66528,0,0,1.05006,0.178448,0.206335,0.66528,12.849,1,0.371875,0.653762,0,55.5421,3.76302,52.0609,0.84672,12.849,0.84672,3695.15,0,0,0,1.31913,1.93939,5.15633,1.01278,7.40207,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34729,1.31913,1.028160,1,0,59.6693,0,0,0,59.6693,0
72.29,2.20427,0,0,2.90745,0.223358,0.479827,3.6288,61.308,0.66528,0,0,1.02801,0.183439,0.179294,0.66528,12.849,1,0.391792,0.479827,0,51.285,3.81849,47.5545,0.84672,12.849,0.84672,3695.15,0,0,0,1.43237,1.93984,4.93668,0.988544,7.32034,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46053,1.43237,1.028160,1,0,55.0541,0,0,0,55.0541,0
72.29,2.2049,0,0,3.0978,0.204333,0.688572,3.6288,61.308,0.66528,0,0,1.02909,0.238582,0.125231,0.66528,12.849,1,0.391904,0.688572,0,49.4239,4.84186,44.8787,0.84672,12.849,0.84672,3695.15,0,0,0,1.3983,2.03219,4.55402,1.15234,6.83217,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42646,1.3983,1.028160,1,0,51.8361,0,0,0,51.8361,0
72.29,2.20553,0,0,2.83765,0.204333,0.427794,3.6288,61.308,0.66528,0,0,0.941328,0.238582,0.0374655,0.66528,12.849,1,0.392015,0.427794,0,44.3475,4.84186,39.5414,0.84672,12.849,0.84672,3695.15,0,0,0,1.15941,2.03266,4.3499,1.15234,6.38963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18757,1.15941,1.028160,1,0,45.9685,0,0,0,45.9685,0
72.1959,2.20615,0,0,2.63606,0.161144,0.36288,3.6288,61.277,0.66528,0,0,0.901161,0.266913,0,0.66528,12.849,1,0.392127,0.36288,0,39.2378,5.16317,34.0454,0.84672,12.849,0.84672,3695.15,0,0,0,1.08378,2.03313,4.15343,1.23443,6.0359,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11194,1.08378,1.028160,1,0,40.0813,0,0,0,40.0813,0
71.9544,2.20635,0,0,2.48158,0.153836,0.36288,3.6288,61.2008,0.66528,0,0,0.860682,0.271581,0,0.66528,12.849,1,0.392673,0.36288,0,38.6623,5.21671,33.4158,0.84672,12.849,0.84672,3695.15,0,0,0,0.937164,2.03361,4.20703,1.24812,5.92969,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96532,0.937164,1.028160,1,0,39.3455,0,0,0,39.3455,0
72.0725,2.1838,0,0,2.79433,0.129582,0.36288,3.6288,61.2374,0.66528,0,0,0.918588,0.216658,0,0.66528,12.849,1,0.389965,0.36288,0,40.5245,4.34406,36.1534,0.84672,12.849,0.84672,3695.15,0,0,0,0.654411,2.03408,3.28617,1.18859,4.78608,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68257,0.654411,1.028160,1,0,40.9395,0,0,0,40.9395,0
71.9497,2.18497,0,0,2.5548,0.129698,0.36288,3.6288,61.252,0.66528,0,0,0.896556,0.216708,0,0.66528,12.849,1,0.389533,0.36288,0,39.9525,4.34406,35.5818,0.84672,12.849,0.84672,3695.15,0,0,0,0.685307,2.06672,3.24577,1.18859,4.80921,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71347,0.685307,1.028160,1,0,40.391,0,0,0,40.391,0
71.6072,2.18502,0,0,2.33492,0.129577,0.36288,3.6288,61.2084,0.66528,0,0,0.8384,0.216728,0,0.66528,12.849,1,0.390208,0.36288,0,37.5789,4.34406,33.2075,0.84672,12.849,0.84672,3695.15,0,0,0,0.436182,2.0672,3.08864,1.18859,4.40343,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46434,0.436182,1.028160,1,0,37.6109,0,0,0,37.6109,0
71.0969,2.18406,0,0,2.14701,0.110297,0.36288,3.6288,61.0771,0.66528,0,0,0.7945,0.260517,0,0.66528,12.849,1,0.391903,0.36288,0,33.6458,4.90866,28.7081,0.84672,12.849,0.84672,3695.15,0,0,0,0.437149,2.06768,2.9408,1.39468,4.05095,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46531,0.437149,1.028160,1,0,32.7591,0,0,0,32.7591,0
70.6087,2.23921,0,0,2.2041,0.0902425,0.36288,3.6288,60.8969,0.66528,0,0,0.78955,0.304516,0,0.66528,12.849,1,0.404681,0.36288,0,29.4831,5.59839,23.8429,0.84672,12.849,0.84672,3695.15,0,0,0,0.299739,2.06816,2.75162,1.5351,3.58443,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3279,0.299739,1.028160,1,0,27.4274,0,0,0,27.4274,0
70.0655,2.23748,0,0,2.14301,0.085815,0.36288,3.6288,60.604,0.66528,0,0,0.685109,0.312676,0,0.66528,12.849,1,0.407164,0.36288,0,37.2806,5.7981,31.4382,0.84672,12.849,0.84672,3695.15,0,0,0,0.296577,2.11428,2.87164,1.52449,3.758,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32474,0.296577,1.028160,1,0,35.1962,0,0,0,35.1962,0
69.3884,2.23544,0,0,2.00662,0.0854568,0.36288,3.6288,60.2638,0.66528,0,0,0.637148,0.312096,0,0.66528,12.849,1,0.409948,0.36288,0,29.9328,5.7981,24.0876,0.84672,12.849,0.84672,3695.15,0,0,0,0.272022,2.11477,2.58857,1.52449,3.45087,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30018,0.272022,1.028160,1,0,27.5385,0,0,0,27.5385,0
68.5348,2.2327,0,0,1.82696,0.0850101,0.36288,3.6288,59.7365,0.820731,0,0,0.604898,0.311422,0,0.66528,12.849,1,0.413441,0.36288,0,27.2796,5.7981,21.4309,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.11526,2.41454,1.52449,3.23272,0.42336,0,0.42336,460.49,0,0.872709,0,0,1.10011,0.227405,1.028160,1,0,24.6637,0,0,0,24.6637,0
67.7736,2.39487,0,0,2.07568,0.0790326,0.36288,3.6288,59.5055,0.66528,0,0,0.73783,0.30357,0,0.66528,12.849,1,0.448994,0.36288,0,27.4192,5.95883,21.3743,0.84672,12.849,0.84672,3695.15,0,0,0,0.50296,2.11576,3.49472,1.5416,4.57184,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53112,0.50296,1.028160,1,0,25.9461,0,0,0,25.9461,0
66.6605,2.39131,0,0,1.75516,0.114089,0.36288,3.6288,59.2021,0.66528,0,0,0.667027,0.305185,0,0.66528,12.849,1,0.453361,0.36288,0,22.0266,5.93271,16.0034,0.84672,12.849,0.84672,3695.15,0,0,0,0.243397,2.27254,2.14213,1.38614,3.27193,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27156,0.243397,1.028160,1,0,19.2753,0,0,0,19.2753,0
65.2443,2.38563,0,0,1.44534,0.113091,0.36288,3.6288,58.7037,0.774317,0,0,0.580571,0.304593,0,0.66528,12.849,1,0.459837,0.36288,0,27.3446,5.93271,21.3149,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.27308,1.91113,1.38614,3.00249,0.42336,0,0.42336,460.49,0,0.919123,0,0,1.12355,0.204422,1.028160,1,0,24.3174,0,0,0,24.3174,0
63.9905,2.37796,0,0,1.59893,0.111822,0.36288,3.6288,58.5323,0.66528,0,0,0.797515,0.303621,0,0.66528,12.849,1,0.468308,0.36288,0,23.4442,5.93271,17.4061,0.84672,12.849,0.84672,3695.15,0,0,0,0.442662,2.27361,2.28383,1.38614,3.61396,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47082,0.442662,1.028160,1,0,21.02,0,0,0,21.02,0
62.6286,2.37099,0,0,1.48501,0.113074,0.36288,3.6288,58.2183,0.66528,0,0,0.641015,0.289739,0,0.66528,12.849,1,0.476084,0.36288,0,22.4923,5.56302,16.8161,0.84672,12.849,0.84672,3695.15,0,0,0,0.326134,2.27414,2.59475,1.24223,3.95279,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35429,0.326134,1.028160,1,0,20.7689,0,0,0,20.7689,0
62.4008,2.28331,0,0,2.57748,0.159091,0.36288,3.6288,57.8807,0.66528,0,0,0.580442,0.252759,0,0.66528,12.849,1,0.468448,0.36288,0,38.2159,5.09703,33.0133,0.84672,12.849,0.84672,3695.15,0,0,0,0.336701,2.27468,2.89279,1.16366,4.34052,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36486,0.336701,1.028160,1,0,37.3539,0,0,0,37.3539,0
61.9028,2.28254,0,0,2.35208,0.204699,0.36288,3.6288,57.5411,0.705879,0,0,0.597962,0.231719,0,0.66528,12.849,1,0.469999,0.36288,0,33.9739,4.13326,29.7336,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.18465,3.3221,0.918352,4.80491,0.42336,0,0.42336,460.49,0,0.987561,0,0,1.20408,0.216518,1.028160,1,0,34.5385,0,0,0,34.5385,0
61.7673,2.28005,0,0,2.72071,0.213242,0.36288,3.6288,57.7185,0.66528,0,0,1.07183,0.229116,0,0.66528,12.849,1,0.473264,0.36288,0,39.1476,4.07389,34.9633,0.84672,12.849,0.84672,3695.15,0,0,0,0.963749,2.18516,4.80546,0.91107,7.0433,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99191,0.963749,1.028160,1,0,42.0066,0,0,0,42.0066,0
61.5327,2.27983,0,0,2.62108,0.213004,0.36288,3.6288,57.8082,0.66528,0,0,0.984295,0.229379,0,0.66528,12.849,1,0.474257,0.36288,0,37.5459,4.07389,33.3606,0.84672,12.849,0.84672,3695.15,0,0,0,0.907148,2.18567,4.12188,0.91107,6.30363,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93531,0.907148,1.028160,1,0,39.6643,0,0,0,39.6643,0
65.1427,2.21365,0,0,6.42431,0.237784,0.36288,3.6288,59.2985,0.66528,0,0,2.37343,0.217793,0,0.66528,12.849,1,0.462245,0.36288,0,100.061,4.25988,95.7015,0.84672,12.849,0.84672,3695.15,0,0,0,3.25013,2.18618,11.9505,0.947843,16.4389,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27829,3.25013,1.028160,1,0,112.14,0,0,0,112.14,0
69.3476,2.23568,0,0,7.08295,0.279468,0.36288,3.6288,60.4316,0.66528,0,0,2.00242,0.204115,0,0.66528,12.849,1,0.440974,0.36288,0,129.39,4.50786,124.804,0.84672,12.849,0.84672,3695.15,0,0,0,2.08607,2.10579,10.2994,0.996873,13.4944,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11423,2.08607,1.028160,1,0,138.298,0,0,0,138.298,0
71.3511,2.25887,0,0,4.91421,0.288896,0.36288,3.6288,61.1267,0.66528,0,0,1.566,0.205596,0,0.66528,12.849,1,0.418533,0.36288,0,71.6697,4.50786,67.1061,0.84672,12.849,0.84672,3695.15,0,0,0,1.78344,2.10628,6.53469,0.996873,9.42754,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8116,1.78344,1.028160,1,0,76.5337,0,0,0,76.5337,0
72.29,2.26948,0,0,7.42633,0.290431,3.92757,3.6288,61.308,0.66528,0,0,2.32031,0.243079,1.23062,0.66528,12.849,1,0.40869,3.92757,0,109.276,4.48527,108.31,0.84672,12.849,0.84672,3695.15,0,0,0,3.0563,2.10677,8.1534,1.0536,12.2629,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08446,3.0563,1.028160,1,0,121.803,0,0,0,121.803,0
72.29,2.08398,0,0,8.67292,0.301039,6.28789,3.6288,61.308,0.66528,0,0,2.71725,0.249173,1.80279,0.66528,12.849,1,0.370412,6.28789,0,116.462,4.23815,118.141,0.84672,12.849,0.84672,3695.15,0,0,0,3.54542,2.10726,12.0938,1.08667,16.6598,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.57358,3.54542,1.028160,1,0,136.604,0,0,0,136.604,0
72.29,2.08458,0,0,9.30925,0.297549,6.92712,3.6288,61.308,0.66528,0,0,3.21029,0.208005,2.337,0.66528,12.849,1,0.370518,6.92712,0,99.5535,3.85465,102.255,0.84672,12.849,0.84672,3695.15,0,0,0,3.12371,1.92785,8.00963,1.01508,12.0461,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15187,3.12371,1.028160,1,0,116.639,0,0,0,116.639,0
72.29,2.08518,0,0,9.40369,0.297549,7.02096,3.6288,61.308,0.66528,0,0,3.92959,0.208005,3.05631,0.66528,12.849,1,0.370624,7.02096,0,140.925,3.85465,143.721,0.84672,12.849,0.84672,3695.15,0,0,0,3.69152,1.9283,9.50875,1.01508,14.1135,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71968,3.69152,1.028160,1,0,160.891,0,0,0,160.891,0
72.29,2.08577,0,0,14.2194,0.297549,11.836,3.6288,61.308,0.66528,0,0,4.77912,0.208005,3.90584,0.66528,12.849,1,0.37073,11.836,0,161.896,3.85465,169.507,0.84672,12.849,0.84672,3695.15,0,0,0,4.1517,1.92875,14.9186,1.01508,19.984,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.17986,4.1517,1.028160,1,0,193.397,0,0,0,193.397,0
72.29,2.08637,0,0,8.16826,0.313231,5.76866,3.6288,61.308,0.66528,0,0,4.15336,0.204323,3.28376,0.66528,12.849,1,0.370836,5.76866,0,124.132,4.00725,125.522,0.84672,12.849,0.84672,3695.15,0,0,0,3.37011,1.92919,7.53149,0.99116,11.8396,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39827,3.37011,1.028160,1,0,140.646,0,0,0,140.646,0
72.29,2.16037,0,0,8.89929,0.332571,6.40634,3.6288,61.308,0.66528,0,0,2.39124,0.184785,1.54118,0.66528,12.849,1,0.38399,6.40634,0,146.286,3.85386,148.454,0.84672,12.849,0.84672,3695.15,0,0,0,3.61907,1.92964,11.6286,1.01914,16.1581,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64723,3.61907,1.028160,1,0,166.153,0,0,0,166.153,0
72.29,2.16096,0,0,8.61261,0.331943,6.11971,3.6288,61.308,0.66528,0,0,2.20399,0.178933,1.35978,0.66528,12.849,1,0.384094,6.11971,0,168.352,3.71112,170.377,0.84672,12.849,0.84672,3695.15,0,0,0,4.20502,1.98624,15.9423,1.04309,21.0904,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.23318,4.20502,1.028160,1,0,192.827,0,0,0,192.827,0
72.29,2.16155,0,0,7.93999,0.331943,5.44649,3.6288,61.308,0.66528,0,0,2.12026,0.178933,1.27604,0.66528,12.849,1,0.384199,5.44649,0,197.509,3.71112,198.86,0.84672,12.849,0.84672,3695.15,0,0,0,4.38309,1.98668,15.3007,1.04309,20.6273,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.41125,4.38309,1.028160,1,0,220.763,0,0,0,220.763,0
72.29,2.16214,0,0,11.0031,0.331943,8.50904,3.6288,61.308,0.66528,0,0,1.94746,0.178933,1.10325,0.66528,12.849,1,0.384304,8.50904,0,207.638,3.71112,212.052,0.84672,12.849,0.84672,3695.15,0,0,0,4.19437,1.98712,16.5675,1.04309,21.7059,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.22253,4.19437,1.028160,1,0,234.861,0,0,0,234.861,0
72.29,2.39872,0,0,11.1118,0.328519,8.38458,3.6288,61.308,0.66528,0,0,2.45237,0.195917,1.59117,0.66528,12.849,1,0.426354,8.38458,0,297.856,4.2849,301.53,0.84672,12.849,0.84672,3695.15,0,0,0,5.10076,1.98756,20.6589,1.0886,26.6587,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.12892,5.10076,1.028160,1,0,329.779,0,0,0,329.779,0
72.29,2.39937,0,0,7.95628,0.33675,5.22016,3.6288,61.308,0.66528,0,0,2.08755,0.180213,1.24206,0.66528,12.849,1,0.426469,5.22016,0,170.268,4.42281,170.639,0.84672,12.849,0.84672,3695.15,0,0,0,3.69599,2.19024,19.3182,1.09944,24.105,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.72415,3.69599,1.028160,1,0,195.986,0,0,0,195.986,0
72.29,2.40002,0,0,6.59057,0.33675,3.8538,3.6288,61.308,0.66528,0,0,1.42107,0.180213,0.57558,0.66528,12.849,1,0.426585,3.8538,0,107.647,4.42281,106.652,0.84672,12.849,0.84672,3695.15,0,0,0,2.46128,2.19073,12.1214,1.09944,15.674,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48944,2.46128,1.028160,1,0,122.901,0,0,0,122.901,0
72.29,2.40066,0,0,5.75518,0.33675,3.01777,3.6288,61.308,0.66528,0,0,1.34618,0.180213,0.500688,0.66528,12.849,1,0.4267,3.01777,0,109.665,4.42281,107.833,0.84672,12.849,0.84672,3695.15,0,0,0,2.10907,2.19122,9.91682,1.09944,13.1177,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13723,2.10907,1.028160,1,0,121.452,0,0,0,121.452,0
72.29,2.06438,0,0,6.76128,0.350909,4.34599,3.6288,61.308,0.66528,0,0,1.47056,0.14144,0.663842,0.66528,12.849,1,0.366928,4.34599,0,115.815,3.84191,115.952,0.84672,12.849,0.84672,3695.15,0,0,0,2.64214,2.19171,14.5505,0.96425,18.42,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6703,2.64214,1.028160,1,0,135.036,0,0,0,135.036,0
72.29,2.06495,0,0,12.4698,0.337514,10.0673,3.6288,61.308,0.66528,0,0,2.66664,0.159635,1.84173,0.66528,12.849,1,0.367029,10.0673,0,226.5,3.91923,232.281,0.84672,12.849,0.84672,3695.15,0,0,0,5.86571,1.91614,20.9157,0.951907,27.7457,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.89387,5.86571,1.028160,1,0,261.869,0,0,0,261.869,0
72.29,2.06551,0,0,10.2671,0.337514,7.86406,3.6288,61.308,0.66528,0,0,1.73648,0.159635,0.911569,0.66528,12.849,1,0.367129,7.86406,0,236.473,3.91923,240.051,0.84672,12.849,0.84672,3695.15,0,0,0,4.68029,1.91656,17.3187,0.951907,22.9636,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.70845,4.68029,1.028160,1,0,263.926,0,0,0,263.926,0
72.29,2.06608,0,0,7.85151,0.326805,5.45863,3.6288,61.308,0.66528,0,0,1.20877,0.167494,0.375997,0.66528,12.849,1,0.36723,5.45863,0,177.795,3.99822,178.888,0.84672,12.849,0.84672,3695.15,0,0,0,2.39386,1.91698,12.3068,0.981615,15.636,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42202,2.39386,1.028160,1,0,194.9,0,0,0,194.9,0
72.29,2.06665,0,0,6.60528,0.232955,4.30568,3.6288,61.308,0.66528,0,0,0.966367,0.207997,0.0930892,0.66528,12.849,1,0.367331,4.30568,0,136.147,4.76976,135.316,0.84672,12.849,0.84672,3695.15,0,0,0,1.42911,1.91741,8.75474,1.21766,10.8836,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45727,1.42911,1.028160,1,0,146.293,0,0,0,146.293,0
72.29,2.15212,0,0,10.42,0.302553,7.96533,3.6288,61.308,0.66528,0,0,2.79986,0.188287,1.94629,0.66528,12.849,1,0.382524,7.96533,0,191.705,3.78378,195.504,0.84672,12.849,0.84672,3695.15,0,0,0,4.70026,1.91783,22.3395,0.936536,28.021,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.72842,4.70026,1.028160,1,0,225.472,0,0,0,225.472,0
72.29,2.15271,0,0,10.1475,0.316126,7.67867,3.6288,61.308,0.66528,0,0,2.99782,0.185446,2.1471,0.66528,12.849,1,0.382628,7.67867,0,190.217,3.59961,193.913,0.84672,12.849,0.84672,3695.15,0,0,0,4.57338,1.9864,22.595,0.885829,28.2689,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.60154,4.57338,1.028160,1,0,224.329,0,0,0,224.329,0
72.29,2.1533,0,0,8.93143,0.301037,6.47709,3.6288,61.308,0.66528,0,0,2.26386,0.183781,1.4148,0.66528,12.849,1,0.382732,6.47709,0,142.011,3.69846,144.407,0.84672,12.849,0.84672,3695.15,0,0,0,3.61445,1.98684,14.2017,0.892257,18.9108,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64261,3.61445,1.028160,1,0,164.733,0,0,0,164.733,0
72.29,2.15389,0,0,7.12809,0.263314,4.71089,3.6288,61.308,0.66528,0,0,1.71914,0.179618,0.874237,0.66528,12.849,1,0.382837,4.71089,0,133.917,3.94558,134.299,0.84672,12.849,0.84672,3695.15,0,0,0,2.27731,1.98728,11.0305,0.908326,14.3868,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30547,2.27731,1.028160,1,0,149.56,0,0,0,149.56,0
