0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.12124,0,0,6.56735,0.260884,4.18523,3.6288,61.308,0.66528,0,0,1.75132,0.175024,0.911015,0.66528,12.849,1,0.377034,4.18523,0,136.902,3.48712,137.223,0.84672,12.849,0.84672,3695.15,0,0,0,2.18229,1.98772,11.0525,0.92587,14.2966,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21045,2.18229,1.028160,1,0,152.43,0,0,0,152.43,0
72.29,2.12182,0,0,6.29618,0.259061,3.9153,3.6288,61.308,0.66528,0,0,1.50136,0.171579,0.664505,0.66528,12.849,1,0.377137,3.9153,0,109.772,3.14328,110.167,0.84672,12.849,0.84672,3695.15,0,0,0,1.73761,1.96162,9.87215,0.939028,12.6324,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76577,1.73761,1.028160,1,0,123.464,0,0,0,123.464,0
72.29,2.1224,0,0,5.72201,0.248036,3.35158,3.6288,61.308,0.66528,0,0,1.38211,0.174076,0.542758,0.66528,12.849,1,0.37724,3.35158,0,92.5569,3.1934,92.3378,0.84672,12.849,0.84672,3695.15,0,0,0,1.44011,1.96206,9.11978,0.956809,11.5651,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46827,1.44011,1.028160,1,0,104.446,0,0,0,104.446,0
72.29,2.12298,0,0,5.11087,0.18189,2.806,3.6288,61.308,0.66528,0,0,1.26857,0.189061,0.414227,0.66528,12.849,1,0.377343,2.806,0,90.4634,3.49408,89.398,0.84672,12.849,0.84672,3695.15,0,0,0,1.27259,1.96249,8.96694,1.06349,11.1385,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30075,1.27259,1.028160,1,0,100.951,0,0,0,100.951,0
72.29,2.23647,0,0,5.38955,0.176178,2.9769,3.6288,61.308,0.66528,0,0,1.57933,0.187687,0.726365,0.66528,12.849,1,0.397516,2.9769,0,87.9224,3.51595,86.9858,0.84672,12.849,0.84672,3695.15,0,0,0,1.35715,1.96293,7.74412,1.03965,10.0245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38531,1.35715,1.028160,1,0,97.7367,0,0,0,97.7367,0
72.29,2.23708,0,0,5.10166,0.141907,2.72267,3.6288,61.308,0.66528,0,0,1.43257,0.179442,0.587851,0.66528,12.849,1,0.397624,2.72267,0,82.1742,3.64717,80.8521,0.84672,12.849,0.84672,3695.15,0,0,0,1.4924,2.05646,7.29933,0.896615,9.95157,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52056,1.4924,1.028160,1,0,91.3915,0,0,0,91.3915,0
72.29,2.23769,0,0,4.94199,0.141907,2.5624,3.6288,61.308,0.66528,0,0,1.29498,0.179442,0.450259,0.66528,12.849,1,0.397732,2.5624,0,73.7916,3.64717,72.3091,0.84672,12.849,0.84672,3695.15,0,0,0,1.34057,2.05692,7.06631,0.896615,9.56718,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36873,1.34057,1.028160,1,0,82.3266,0,0,0,82.3266,0
72.29,2.23829,0,0,4.64062,0.141907,2.26042,3.6288,61.308,0.66528,0,0,1.21402,0.179442,0.369302,0.66528,12.849,1,0.39784,2.26042,0,68.2033,3.64717,66.4187,0.84672,12.849,0.84672,3695.15,0,0,0,1.0514,2.05738,6.59453,0.896615,8.8067,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07956,1.0514,1.028160,1,0,75.5947,0,0,0,75.5947,0
72.29,2.2389,0,0,4.39489,0.0998068,2.05618,3.6288,61.308,0.66528,0,0,1.14365,0.239423,0.238948,0.66528,12.849,1,0.397948,2.05618,0,63.123,4.46209,60.3191,0.84672,12.849,0.84672,3695.15,0,0,0,0.770118,2.05784,5.57555,1.11483,7.28867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79828,0.770118,1.028160,1,0,67.8467,0,0,0,67.8467,0
72.29,2.21715,0,0,4.09727,0.0833572,1.79676,3.6288,61.308,0.66528,0,0,1.34559,0.268565,0.411748,0.66528,12.849,1,0.394082,1.79676,0,54.5559,4.92128,51.0373,0.84672,12.849,0.84672,3695.15,0,0,0,1.50725,2.05829,6.99985,1.26198,9.30341,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53541,1.50725,1.028160,1,0,60.7525,0,0,0,60.7525,0
72.29,2.21775,0,0,3.69743,0.0858782,1.3938,3.6288,61.308,0.66528,0,0,1.24367,0.265925,0.312463,0.66528,12.849,1,0.394189,1.3938,0,70.3013,4.89594,66.4049,0.84672,12.849,0.84672,3695.15,0,0,0,1.58503,2.09133,8.00142,1.25923,10.4185,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61319,1.58503,1.028160,1,0,77.1359,0,0,0,77.1359,0
72.29,2.21835,0,0,3.29212,0.0858782,0.987883,3.6288,61.308,0.66528,0,0,1.12194,0.265925,0.190734,0.66528,12.849,1,0.394296,0.987883,0,72.0688,4.89594,67.7665,0.84672,12.849,0.84672,3695.15,0,0,0,1.41519,2.0918,7.98958,1.25923,10.2373,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44335,1.41519,1.028160,1,0,78.1946,0,0,0,78.1946,0
72.29,2.21896,0,0,3.08045,0.0858782,0.775619,3.6288,61.308,0.66528,0,0,1.07121,0.265925,0.140008,0.66528,12.849,1,0.394403,0.775619,0,67.271,4.89594,62.7563,0.84672,12.849,0.84672,3695.15,0,0,0,1.35971,2.09227,7.62238,1.25923,9.81513,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38787,1.35971,1.028160,1,0,72.7115,0,0,0,72.7115,0
72.29,2.27735,0,0,2.86616,0.0717404,0.517072,3.6288,61.2743,0.66528,0,0,0.917867,0.286331,0,0.66528,12.849,1,0.404782,0.517072,0,54.7389,5.34184,49.5093,0.84672,12.849,0.84672,3695.15,0,0,0,1.03771,2.09273,6.48026,1.37154,8.23916,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06587,1.03771,1.028160,1,0,57.7485,0,0,0,57.7485,0
72.29,2.27797,0,0,2.74449,0.064053,0.402466,3.6288,61.0549,0.66528,0,0,0.741277,0.295341,0,0.66528,12.849,1,0.404892,0.402466,0,58.8475,5.68302,53.162,0.84672,12.849,0.84672,3695.15,0,0,0,1.06777,2.13942,5.8216,1.43554,7.59326,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09593,1.06777,1.028160,1,0,60.7553,0,0,0,60.7553,0
72.1441,2.27859,0,0,2.55965,0.064053,0.36288,3.6288,60.7513,0.66528,0,0,0.656571,0.294931,0,0.66528,12.849,1,0.405001,0.36288,0,46.5541,5.68302,40.829,0.84672,12.849,0.84672,3695.15,0,0,0,1.04077,2.1399,5.31377,1.43554,7.05891,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06893,1.04077,1.028160,1,0,47.8879,0,0,0,47.8879,0
71.767,2.27851,0,0,2.32824,0.0639821,0.36288,3.6288,60.4084,0.66528,0,0,0.616725,0.294364,0,0.66528,12.849,1,0.405806,0.36288,0,42.808,5.68302,37.0821,0.84672,12.849,0.84672,3695.15,0,0,0,0.71699,2.14038,4.86325,1.43554,6.28508,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74515,0.71699,1.028160,1,0,43.3671,0,0,0,43.3671,0
71.5379,2.44654,0,0,2.63416,0.0538058,0.36288,3.6288,60.2053,0.66528,0,0,0.749805,0.287568,0,0.66528,12.849,1,0.438022,0.36288,0,44.0227,5.82452,38.123,0.84672,12.849,0.84672,3695.15,0,0,0,1.33228,2.14086,7.12987,1.47241,9.13059,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36044,1.33228,1.028160,1,0,47.2536,0,0,0,47.2536,0
71.4071,2.446,0,0,2.70016,0.0220956,0.36288,3.6288,59.7677,0.66528,0,0,0.58336,0.355679,0,0.66528,12.849,1,0.439329,0.36288,0,40.6274,6.29716,34.2538,0.84672,12.849,0.84672,3695.15,0,0,0,0.828688,2.29965,4.9232,1.50112,6.55041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85685,0.828688,1.028160,1,0,40.8042,0,0,0,40.8042,0
71.5395,2.44598,0,0,2.9633,0.0220735,0.36288,3.6288,59.4681,0.66528,0,0,0.72037,0.354689,0,0.66528,12.849,1,0.44013,0.36288,0,52.2499,6.29716,45.8755,0.84672,12.849,0.84672,3695.15,0,0,0,1.2788,2.30016,5.37062,1.50112,7.44845,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30696,1.2788,1.028160,1,0,53.3239,0,0,0,53.3239,0
71.0878,2.44733,0,0,2.38057,0.0220959,0.36288,3.6288,58.9699,0.66528,0,0,0.521033,0.35401,0,0.66528,12.849,1,0.439557,0.36288,0,51.0567,6.29716,44.6829,0.84672,12.849,0.84672,3695.15,0,0,0,0.573445,2.30068,4.3114,1.50112,5.6844,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60161,0.573445,1.028160,1,0,50.3673,0,0,0,50.3673,0
71.222,2.44562,0,0,2.96475,0.0220197,0.36288,3.6288,58.8422,0.66528,0,0,0.890539,0.352882,0,0.66528,12.849,1,0.442042,0.36288,0,46.6304,6.29716,40.2541,0.84672,12.849,0.84672,3695.15,0,0,0,2.00148,2.3012,6.6663,1.50112,9.46785,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02964,2.00148,1.028160,1,0,49.7219,0,0,0,49.7219,0
71.5126,2.3645,0,0,2.99373,-0.0242318,0.36288,3.6288,58.8622,0.66528,0,0,1.06657,0.381324,0,0.66528,12.849,1,0.426575,0.36288,0,73.4889,6.55737,66.8678,0.84672,12.849,0.84672,3695.15,0,0,0,1.89837,2.30171,9.92666,1.40761,12.7191,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92653,1.89837,1.028160,1,0,79.587,0,0,0,79.587,0
72.29,2.36661,0,0,3.55035,-0.00497152,0.411287,3.6288,59.0933,0.66528,0,0,1.27157,0.375193,0,0.66528,12.849,1,0.42522,0.411287,0,68.6483,6.69937,61.9349,0.84672,12.849,0.84672,3695.15,0,0,0,2.23171,2.2105,11.0695,1.39508,14.1166,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25987,2.23171,1.028160,1,0,76.0516,0,0,0,76.0516,0
72.29,2.37113,0,0,4.99853,0.0248982,2.60249,3.6288,59.4528,0.66528,0,0,1.38008,0.355337,0,0.66528,12.849,1,0.421451,2.60249,0,76.6221,6.53373,72.2694,0.84672,12.849,0.84672,3695.15,0,0,0,2.65943,2.21099,9.86368,1.33818,13.3959,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68759,2.65943,1.028160,1,0,85.6653,0,0,0,85.6653,0
72.29,2.37177,0,0,6.86267,0.0248982,4.466,3.6288,60.6635,0.66528,0,0,2.23216,0.356156,0,0.66528,12.849,1,0.421565,4.466,0,147.204,6.53373,144.715,0.84672,12.849,0.84672,3695.15,0,0,0,5.05839,2.21149,17.5033,1.33818,23.435,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.08655,5.05839,1.028160,1,0,168.15,0,0,0,168.15,0
72.29,2.30449,0,0,6.38004,0.0618067,4.01374,3.6288,61.308,0.66528,0,0,2.23597,0.314646,0.611531,0.66528,12.849,1,0.409606,4.01374,0,171.509,5.92779,169.186,0.84672,12.849,0.84672,3695.15,0,0,0,3.92676,2.21198,14.8942,1.25456,19.7783,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.95492,3.92676,1.028160,1,0,189.575,0,0,0,189.575,0
72.29,2.30512,0,0,8.90015,0.154078,6.44096,3.6288,61.308,0.66528,0,0,2.94914,0.204808,2.07906,0.66528,12.849,1,0.409717,6.44096,0,252.518,4.41294,254.136,0.84672,12.849,0.84672,3695.15,0,0,0,3.87415,2.13053,20.8237,1.04548,25.7829,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.90231,3.87415,1.028160,1,0,281.998,0,0,0,281.998,0
72.29,2.30574,0,0,10.4304,0.154078,7.97056,3.6288,61.308,0.66528,0,0,2.66481,0.204808,1.79472,0.66528,12.849,1,0.409828,7.97056,0,265.062,4.41294,268.21,0.84672,12.849,0.84672,3695.15,0,0,0,3.53711,2.13101,19.7262,1.04548,24.3488,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56527,3.53711,1.028160,1,0,294.354,0,0,0,294.354,0
72.29,2.30636,0,0,10.9206,0.154078,8.46017,3.6288,61.308,0.66528,0,0,3.64897,0.204808,2.77888,0.66528,12.849,1,0.409938,8.46017,0,207.901,4.41294,211.538,0.84672,12.849,0.84672,3695.15,0,0,0,5.10775,2.13148,23.6161,1.04548,29.8098,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.13591,5.10775,1.028160,1,0,244.127,0,0,0,244.127,0
72.29,2.11391,0,0,9.88615,0.162504,7.60974,3.6288,61.308,0.66528,0,0,3.8109,0.183073,2.96254,0.66528,12.849,1,0.375731,7.60974,0,347.961,3.73334,351.462,0.84672,12.849,0.84672,3695.15,0,0,0,5.34721,2.13196,23.6838,0.950358,30.2126,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.37537,5.34721,1.028160,1,0,384.637,0,0,0,384.637,0
72.29,2.11448,0,0,5.96182,0.242101,3.60524,3.6288,61.308,0.66528,0,0,1.78165,0.200057,0.916309,0.66528,12.849,1,0.375833,3.60524,0,111.442,4.62714,110.044,0.84672,12.849,0.84672,3695.15,0,0,0,5.07372,1.95024,15.7781,1.06738,21.7347,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.10188,5.07372,1.028160,1,0,132.695,0,0,0,132.695,0
72.29,2.11506,0,0,10.0387,0.242101,7.68157,3.6288,61.308,0.66528,0,0,2.46141,0.200057,1.59607,0.66528,12.849,1,0.375936,7.68157,0,176.332,4.62714,179.011,0.84672,12.849,0.84672,3695.15,0,0,0,5.6345,1.95067,16.6111,1.06738,23.1289,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.66266,5.6345,1.028160,1,0,203.735,0,0,0,203.735,0
72.29,2.11563,0,0,18.2458,0.234996,15.8951,3.6288,61.308,0.66528,0,0,15.5553,0.228125,14.6619,0.66528,12.849,1,0.376038,15.8951,0,481.058,4.7307,491.846,0.84672,12.849,0.84672,3695.15,0,0,0,9.35539,1.9511,44.1856,1.14729,54.3448,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.3836,9.35539,1.028160,1,0,560.853,0,0,0,560.853,0
72.29,2.11621,0,0,11.3383,0.221244,9.00082,3.6288,61.308,0.66528,0,0,10.1478,0.202733,9.27975,0.66528,12.849,1,0.376141,9.00082,0,245.71,4.22179,250.112,0.84672,12.849,0.84672,3695.15,0,0,0,3.95715,1.95153,28.5022,0.990096,33.4208,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.98531,3.95715,1.028160,1,0,292.813,0,0,0,292.813,0
72.29,2.19113,0,0,9.42192,0.231974,6.99881,3.6288,61.308,0.66528,0,0,3.01959,0.209527,2.14479,0.66528,12.849,1,0.389457,6.99881,0,179.146,3.95678,181.799,0.84672,12.849,0.84672,3695.15,0,0,0,6.44472,1.95196,19.9466,1.00684,27.3365,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.47288,6.44472,1.028160,1,0,211.28,0,0,0,211.28,0
72.29,2.1917,0,0,6.84424,0.261969,4.39057,3.6288,61.308,0.66528,0,0,1.83372,0.247222,0.921217,0.66528,12.849,1,0.389558,4.39057,0,166.711,4.33398,166.378,0.84672,12.849,0.84672,3695.15,0,0,0,3.11005,2.00926,13.074,1.20932,16.984,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13821,3.11005,1.028160,1,0,184.284,0,0,0,184.284,0
72.29,2.19227,0,0,6.51948,0.261969,4.06524,3.6288,61.308,0.66528,0,0,1.60935,0.247222,0.696845,0.66528,12.849,1,0.38966,4.06524,0,164.203,4.33398,163.545,0.84672,12.849,0.84672,3695.15,0,0,0,2.381,2.00969,11.4642,1.20932,14.6455,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40916,2.381,1.028160,1,0,178.887,0,0,0,178.887,0
72.29,2.19284,0,0,6.87338,0.261969,4.41857,3.6288,61.308,0.66528,0,0,1.67484,0.247222,0.762336,0.66528,12.849,1,0.389761,4.41857,0,136.638,4.33398,136.333,0.84672,12.849,0.84672,3695.15,0,0,0,3.64076,2.01011,12.8491,1.20932,17.2906,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.66892,3.64076,1.028160,1,0,154.386,0,0,0,154.386,0
72.29,2.4324,0,0,6.127,0.260163,3.43444,3.6288,61.308,0.66528,0,0,1.78001,0.255307,0.859426,0.66528,12.849,1,0.43234,3.43444,0,143.049,4.20902,141.842,0.84672,12.849,0.84672,3695.15,0,0,0,3.24316,2.01054,12.8045,1.19721,16.861,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27132,3.24316,1.028160,1,0,159.563,0,0,0,159.563,0
72.29,2.43302,0,0,4.38319,0.296231,1.65394,3.6288,61.308,0.66528,0,0,1.59863,0.24577,0.687583,0.66528,12.849,1,0.432452,1.65394,0,126.052,4.0697,123.204,0.84672,12.849,0.84672,3695.15,0,0,0,2.42395,2.21577,8.21389,1.17332,11.6803,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45211,2.42395,1.028160,1,0,135.572,0,0,0,135.572,0
72.29,2.43365,0,0,6.74566,0.296231,4.01578,3.6288,61.308,0.66528,0,0,1.84556,0.24577,0.934514,0.66528,12.849,1,0.432563,4.01578,0,115.947,4.0697,115.461,0.84672,12.849,0.84672,3695.15,0,0,0,3.32026,2.21625,11.431,1.17332,15.7942,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34842,3.32026,1.028160,1,0,132.189,0,0,0,132.189,0
72.29,2.43428,0,0,4.83021,0.289896,2.10604,3.6288,61.308,0.66528,0,0,1.65286,0.245339,0.742239,0.66528,12.849,1,0.432675,2.10604,0,116.149,3.8976,113.925,0.84672,12.849,0.84672,3695.15,0,0,0,2.43913,2.21672,8.79267,1.14174,12.3068,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46729,2.43913,1.028160,1,0,126.974,0,0,0,126.974,0
72.29,2.09372,0,0,5.28809,0.329605,2.86477,3.6288,61.308,0.66528,0,0,1.90164,0.220319,1.01604,0.66528,12.849,1,0.372143,2.86477,0,138.844,3.63083,137.706,0.84672,12.849,0.84672,3695.15,0,0,0,3.19592,2.2172,15.3099,1.11841,19.6046,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22408,3.19592,1.028160,1,0,158.326,0,0,0,158.326,0
72.29,2.09427,0,0,6.56916,0.283042,4.19186,3.6288,61.308,0.66528,0,0,3.48376,0.206436,2.61204,0.66528,12.849,1,0.37224,4.19186,0,272.499,3.82441,272.494,0.84672,12.849,0.84672,3695.15,0,0,0,5.20095,1.93812,15.6051,0.924954,21.8193,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.22911,5.20095,1.028160,1,0,296.925,0,0,0,296.925,0
72.29,2.09481,0,0,7.29242,0.283042,4.91456,3.6288,61.308,0.66528,0,0,2.56082,0.206436,1.6891,0.66528,12.849,1,0.372337,4.91456,0,207.37,3.82441,208.088,0.84672,12.849,0.84672,3695.15,0,0,0,6.51323,1.93853,16.326,0.924954,23.8528,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.54139,6.51323,1.028160,1,0,233.63,0,0,0,233.63,0
72.29,2.09536,0,0,13.3419,0.283042,10.9635,3.6288,61.308,0.66528,0,0,5.54517,0.206436,4.67345,0.66528,12.849,1,0.372435,10.9635,0,226.382,3.82441,233.148,0.84672,12.849,0.84672,3695.15,0,0,0,9.079,1.93894,23.9443,0.924954,34.0373,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.1072,9.079,1.028160,1,0,271.859,0,0,0,271.859,0
72.29,2.09591,0,0,8.15642,0.284638,5.77587,3.6288,61.308,0.66528,0,0,2.74081,0.138308,1.93722,0.66528,12.849,1,0.372532,5.77587,0,203.947,3.51184,205.839,0.84672,12.849,0.84672,3695.15,0,0,0,4.99083,1.93935,15.8904,0.812306,22.0083,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.01899,4.99083,1.028160,1,0,229.784,0,0,0,229.784,0
72.29,2.18244,0,0,6.63777,0.304299,4.15103,3.6288,61.308,0.66528,0,0,2.90327,0.188643,2.04935,0.66528,12.849,1,0.387912,4.15103,0,171.234,3.89774,171.1,0.84672,12.849,0.84672,3695.15,0,0,0,5.03817,1.93976,14.3916,0.951716,20.4179,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.06633,5.03817,1.028160,1,0,193.567,0,0,0,193.567,0
72.29,2.18301,0,0,6.60217,0.295484,4.12368,3.6288,61.308,0.66528,0,0,4.58103,0.209596,3.70616,0.66528,12.849,1,0.388013,4.12368,0,198.097,4.23958,197.593,0.84672,12.849,0.84672,3695.15,0,0,0,7.03236,2.00917,17.7047,1.04736,25.6989,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.06052,7.03236,1.028160,1,0,226.998,0,0,0,226.998,0
72.29,2.18358,0,0,7.21094,0.295484,4.73188,3.6288,61.308,0.66528,0,0,4.77447,0.209596,3.8996,0.66528,12.849,1,0.388114,4.73188,0,175.55,4.23958,175.654,0.84672,12.849,0.84672,3695.15,0,0,0,7.9577,2.0096,21.1923,1.04736,30.1122,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.98586,7.9577,1.028160,1,0,209.666,0,0,0,209.666,0
72.29,2.18414,0,0,6.61616,0.295484,4.13653,3.6288,61.308,0.66528,0,0,3.69253,0.209596,2.81765,0.66528,12.849,1,0.388215,4.13653,0,202.62,4.23958,202.129,0.84672,12.849,0.84672,3695.15,0,0,0,6.14494,2.01003,16.6193,1.04736,23.7269,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.1731,6.14494,1.028160,1,0,228.673,0,0,0,228.673,0
72.29,2.15106,0,0,5.31269,0.279016,2.88261,3.6288,61.308,0.66528,0,0,2.58394,0.217435,1.70122,0.66528,12.849,1,0.382335,2.88261,0,131.492,4.21619,129.776,0.84672,12.849,0.84672,3695.15,0,0,0,4.6099,2.01045,12.4664,1.06327,18.0235,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.63806,4.6099,1.028160,1,0,149.501,0,0,0,149.501,0
72.29,2.15162,0,0,4.73939,0.274509,2.31325,3.6288,61.308,0.66528,0,0,1.45746,0.230532,0.561652,0.66528,12.849,1,0.382435,2.31325,0,111.597,4.46544,109.062,0.84672,12.849,0.84672,3695.15,0,0,0,2.59313,1.98401,8.73539,1.08452,12.228,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62129,2.59313,1.028160,1,0,121.852,0,0,0,121.852,0
72.29,2.15218,0,0,4.47349,0.274509,2.0468,3.6288,61.308,0.66528,0,0,1.33243,0.230532,0.436614,0.66528,12.849,1,0.382534,2.0468,0,102.814,4.46544,100.013,0.84672,12.849,0.84672,3695.15,0,0,0,1.95168,1.98443,7.74403,1.08452,10.5956,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97984,1.95168,1.028160,1,0,111.045,0,0,0,111.045,0
72.29,2.15275,0,0,4.1395,0.274509,1.71225,3.6288,61.308,0.66528,0,0,1.2504,0.230532,0.354586,0.66528,12.849,1,0.382634,1.71225,0,94.354,4.46544,91.2182,0.84672,12.849,0.84672,3695.15,0,0,0,1.73546,1.98485,6.80383,1.08452,9.43961,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76362,1.73546,1.028160,1,0,101.012,0,0,0,101.012,0
72.29,2.26763,0,0,3.80027,0.243988,1.28865,3.6288,61.308,0.66528,0,0,1.15738,0.254595,0.237505,0.66528,12.849,1,0.403055,1.28865,0,83.395,4.73927,79.5413,0.84672,12.849,0.84672,3695.15,0,0,0,1.64503,1.98527,6.37304,1.09501,8.90833,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67319,1.64503,1.028160,1,0,88.6872,0,0,0,88.6872,0
72.29,2.26822,0,0,4.10956,0.20073,1.64061,3.6288,61.308,0.66528,0,0,1.1181,0.281795,0.171027,0.66528,12.849,1,0.403159,1.64061,0,89.1432,4.81321,85.5674,0.84672,12.849,0.84672,3695.15,0,0,0,1.33065,2.07995,6.12123,1.13331,8.39852,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35881,1.33065,1.028160,1,0,94.137,0,0,0,94.137,0
72.29,2.26881,0,0,3.81105,0.164772,1.37747,3.6288,61.308,0.66528,0,0,1.02766,0.272127,0.090252,0.66528,12.849,1,0.403263,1.37747,0,85.8669,4.89415,81.947,0.84672,12.849,0.84672,3695.15,0,0,0,1.04871,2.0804,5.70129,1.10449,7.72591,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07687,1.04871,1.028160,1,0,89.7631,0,0,0,89.7631,0
72.29,2.2694,0,0,3.599,0.164772,1.16483,3.6288,61.308,0.66528,0,0,1.03213,0.272127,0.0947187,0.66528,12.849,1,0.403368,1.16483,0,73.859,4.89415,69.7263,0.84672,12.849,0.84672,3695.15,0,0,0,1.27048,2.08084,5.18743,1.10449,7.43425,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29864,1.27048,1.028160,1,0,77.2553,0,0,0,77.2553,0
72.29,2.26998,0,0,3.45257,0.164772,1.01781,3.6288,61.308,0.66528,0,0,0.988986,0.272127,0.0515793,0.66528,12.849,1,0.403472,1.01781,0,67.7886,4.89415,63.5088,0.84672,12.849,0.84672,3695.15,0,0,0,1.21284,2.08128,4.84067,1.10449,7.0303,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.241,1.21284,1.028160,1,0,70.5906,0,0,0,70.5906,0
