0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.9033,2.24794,0,0,2.3663,0.142212,0.36288,3.6288,60.9583,0.66528,0,0,0.610556,0.294939,0,0.66528,12.849,1,0.399554,0.36288,0,49.8411,5.47221,44.3323,0.84672,12.849,0.84672,3695.15,0,0,0,0.718191,2.08172,3.2952,1.27885,4.81626,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74635,0.718191,1.028160,1,0,49.1485,0,0,0,49.1485,0
71.0053,2.2467,0,0,1.85028,0.138705,0.36288,3.6288,60.48,0.66528,0,0,0.482071,0.295157,0,0.66528,12.849,1,0.401481,0.36288,0,39.8608,5.69457,34.1276,0.84672,12.849,0.84672,3695.15,0,0,0,0.485395,2.11516,2.6313,1.32126,3.9106,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51356,0.485395,1.028160,1,0,38.0382,0,0,0,38.0382,0
69.9835,2.24298,0,0,1.7218,0.137757,0.36288,3.6288,59.9694,0.66528,0,0,0.449004,0.294263,0,0.66528,12.849,1,0.405886,0.36288,0,36.2684,5.69457,30.5308,0.84672,12.849,0.84672,3695.15,0,0,0,0.343976,2.11561,2.57759,1.32126,3.71591,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37214,0.343976,1.028160,1,0,34.2467,0,0,0,34.2467,0
68.9216,2.23855,0,0,1.67624,0.136678,0.36288,3.6288,59.4181,0.685541,0,0,0.427482,0.293308,0,0.66528,12.849,1,0.410999,0.36288,0,32.4541,5.69457,26.7114,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.11606,2.55087,1.32126,3.60695,0.42336,0,0.42336,460.49,0,1.0079,0,0,1.26917,0.261274,1.028160,1,0,30.3183,0,0,0,30.3183,0
67.7193,2.29187,0,0,1.56406,0.111633,0.36288,3.6288,58.7627,0.761607,0,0,0.414201,0.307961,0,0.66528,12.849,1,0.427272,0.36288,0,29.9367,5.89508,23.9773,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.11651,2.43551,1.41943,3.39387,0.42336,0,0.42336,460.49,0,0.931833,0,0,1.19311,0.261274,1.028160,1,0,27.3711,0,0,0,27.3711,0
66.6556,2.28609,0,0,1.68923,0.103963,0.36288,3.6288,58.365,0.66528,0,0,0.567363,0.29982,0,0.66528,12.849,1,0.43376,0.36288,0,38.4992,5.9977,32.4307,0.84672,12.849,0.84672,3695.15,0,0,0,0.46758,2.16376,2.68737,1.42872,3.88999,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49574,0.46758,1.028160,1,0,36.3206,0,0,0,36.3206,0
65.4637,2.28087,0,0,1.55503,0.103094,0.36288,3.6288,57.8816,0.66528,0,0,0.480992,0.299054,0,0.66528,12.849,1,0.439677,0.36288,0,31.6228,5.9977,25.5483,0.84672,12.849,0.84672,3695.15,0,0,0,0.558291,2.16422,2.59843,1.42872,3.89222,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58645,0.558291,1.028160,1,0,29.4406,0,0,0,29.4406,0
64.1478,2.27477,0,0,1.42387,0.10212,0.36288,3.6288,57.3637,0.66528,0,0,0.445499,0.298123,0,0.66528,12.849,1,0.446484,0.36288,0,30.0574,5.9977,23.9761,0.84672,12.849,0.84672,3695.15,0,0,0,0.327983,2.16468,2.28399,1.42872,3.34794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35614,0.327983,1.028160,1,0,27.3241,0,0,0,27.3241,0
62.7615,2.436,0,0,1.50441,0.0918496,0.36288,3.6288,56.9077,0.66528,0,0,0.511425,0.302176,0,0.66528,12.849,1,0.487939,0.36288,0,29.4792,6.14726,23.2069,0.84672,12.849,0.84672,3695.15,0,0,0,0.599219,2.16515,3.02143,1.4586,4.32719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62738,0.599219,1.028160,1,0,27.5341,0,0,0,27.5341,0
61.1438,2.42768,0,0,1.29659,0.123774,0.36288,3.6288,56.381,0.707711,0,0,0.437901,0.256875,0,0.66528,12.849,1,0.497012,0.36288,0,25.1466,5.2434,19.7691,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.32588,3.26254,1.19971,4.61612,0.42336,0,0.42336,460.49,0,0.985729,0,0,1.21313,0.227405,1.028160,1,0,24.3852,0,0,0,24.3852,0
59.4609,2.41743,0,0,1.221,0.123567,0.36288,3.6288,55.7743,0.781903,0,0,0.432594,0.257346,0,0.66528,12.849,1,0.508009,0.36288,0,22.9381,5.166,17.6269,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.32638,2.45137,1.16617,3.816,0.42336,0,0.42336,460.49,0,0.911537,0,0,1.11596,0.204422,1.028160,1,0,21.4429,0,0,0,21.4429,0
57.4875,2.40623,0,0,0.928705,0.133034,0.36288,3.6288,55.0197,0.870644,0,0,0.372549,0.256523,0,0.66528,12.849,1,0.519966,0.36288,0,22.2383,5.2215,16.8597,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.32688,2.07958,1.1553,3.45558,0.42336,0,0.42336,460.49,0,0.822796,0,0,1.02722,0.204422,1.028160,1,0,20.3153,0,0,0,20.3153,0
55.6325,2.39225,0,0,1.03508,0.13495,0.36288,3.6288,54.2957,0.871024,0,0,0.402368,0.255333,0,0.66528,12.849,1,0.534692,0.36288,0,19.7278,5.2437,14.3123,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.32738,2.12604,1.15096,3.50688,0.42336,0,0.42336,460.49,0,0.822416,0,0,1.02684,0.204422,1.028160,1,0,17.8192,0,0,0,17.8192,0
53.8872,2.29832,0,0,1.06999,0.154023,0.36288,3.6288,53.8997,0.66528,0,0,0.504552,0.235313,0,0.66528,12.849,1,0.530825,0.36288,0,24.0872,4.8569,19.0624,0.84672,12.849,0.84672,3695.15,0,0,0,0.474604,2.32788,2.30986,1.08287,4.02948,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50276,0.474604,1.028160,1,0,23.0918,0,0,0,23.0918,0
52.1532,2.28502,0,0,1.1039,0.190012,0.36288,3.6288,52.9477,1.07079,0,0,0.334037,0.215264,0,0.66528,12.849,1,0.544847,0.36288,0,25.496,4.41095,20.9031,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.23552,2.09815,1.01269,3.5375,0.42336,0,0.42336,460.49,0,0.622652,0,0,0.83917,0.216518,1.028160,1,0,24.4406,0,0,0,24.4406,0
50.5739,2.27107,0,0,1.24131,0.186665,0.36288,3.6288,52.456,0.764925,0,0,0.486879,0.213656,0,0.66528,12.849,1,0.559525,0.36288,0,28.6422,4.41095,24.0346,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.236,2.75813,1.01269,4.19796,0.42336,0,0.42336,460.49,0,0.928515,0,0,1.14503,0.216518,1.028160,1,0,28.2326,0,0,0,28.2326,0
48.8716,2.25772,0,0,1.10193,0.183617,0.36288,3.6288,51.6406,0.98172,0,0,0.379184,0.212815,0,0.66528,12.849,1,0.573605,0.36288,0,24.9828,4.41095,20.3611,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.23648,2.11616,1.01269,3.55647,0.42336,0,0.42336,460.49,0,0.71172,0,0,0.928238,0.216518,1.028160,1,0,23.9176,0,0,0,23.9176,0
47.4557,2.17836,0,0,1.29335,0.168023,0.36288,3.6288,51.2855,0.66528,0,0,0.524322,0.214156,0,0.66528,12.849,1,0.572721,0.36288,0,30.0708,4.35133,25.5097,0.84672,12.849,0.84672,3695.15,0,0,0,0.343742,2.23696,3.14032,1.00392,4.7171,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3719,0.343742,1.028160,1,0,30.2268,0,0,0,30.2268,0
45.9501,2.16548,0,0,1.19219,0.169456,0.36288,3.6288,50.1299,1.20161,0,0,0.266413,0.220372,0,0.66528,12.849,1,0.586319,0.36288,0,23.6902,4.09102,19.3757,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.15449,2.05344,1.07532,3.34913,0.42336,0,0.42336,460.49,0,0.491834,0,0,0.708352,0.216518,1.028160,1,0,22.7249,0,0,0,22.7249,0
44.2314,2.15102,0,0,0.992088,0.196811,0.36288,3.6288,48.6341,1.46778,0,0,0.186468,0.214528,0,0.66528,12.849,1,0.601488,0.36288,0,19.2471,4.12996,14.8785,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.15494,1.71443,1.12493,3.03717,0.42336,0,0.42336,460.49,0,0.225664,0,0,0.518387,0.292723,1.028160,1,0,17.9157,0,0,0,17.9157,0
43.0354,2.13346,0,0,1.49335,0.193036,0.36288,3.6288,48.2085,0.66528,0,0,0.451558,0.211901,0,0.66528,12.849,1,0.619758,0.36288,0,30.0134,4.12996,25.6265,0.84672,12.849,0.84672,3695.15,0,0,0,0.47012,2.1554,3.47636,1.12493,4.97695,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49828,0.47012,1.028160,1,0,30.6035,0,0,0,30.6035,0
44.154,1.94349,0,0,3.61536,0.190408,0.36288,3.6288,48.3437,0.66528,0,0,1.01163,0.211153,0,0.66528,12.849,1,0.580263,0.36288,0,78.6556,4.12996,74.3083,0.84672,12.849,0.84672,3695.15,0,0,0,1.32938,2.15586,5.25906,1.12493,7.61938,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35754,1.32938,1.028160,1,0,81.9277,0,0,0,81.9277,0
43.751,1.95538,0,0,2.13343,0.218132,0.36288,3.6288,47.9784,0.66528,0,0,0.483054,0.183068,0,0.66528,12.849,1,0.569024,0.36288,0,43.3414,3.64485,39.4904,0.84672,12.849,0.84672,3695.15,0,0,0,0.560684,1.9719,3.2756,0.961354,4.84683,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58884,0.560684,1.028160,1,0,44.3372,0,0,0,44.3372,0
44.5153,1.95184,0,0,3.29014,0.211168,0.36288,3.6288,47.7889,0.66528,0,0,0.661897,0.186105,0,0.66528,12.849,1,0.573224,0.36288,0,74.1252,3.69096,70.2238,0.84672,12.849,0.84672,3695.15,0,0,0,1.09931,1.97232,3.65132,0.970056,5.75289,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12747,1.09931,1.028160,1,0,75.9767,0,0,0,75.9767,0
43.9098,1.95998,0,0,1.93038,0.213014,0.36288,3.6288,47.3792,0.66528,0,0,0.441426,0.185812,0,0.66528,12.849,1,0.565735,0.36288,0,61.9193,3.69096,58.0255,0.84672,12.849,0.84672,3695.15,0,0,0,0.686197,1.97274,3.16276,0.970056,4.85163,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71436,0.686197,1.028160,1,0,62.8772,0,0,0,62.8772,0
42.7751,1.95446,0,0,1.3942,0.211551,0.36288,3.6288,46.3818,1.0665,0,0,0.25428,0.185176,0,0.66528,12.849,1,0.571919,0.36288,0,35.3119,3.69096,31.4119,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.97315,3.17834,0.970056,4.59391,0.42336,0,0.42336,460.49,0,0.626936,0,0,1.03941,0.412474,1.028160,1,0,36.0059,0,0,0,36.0059,0
42.3219,2.01145,0,0,2.14737,0.226213,0.36288,3.6288,45.9723,0.66528,0,0,0.453104,0.197379,0,0.66528,12.849,1,0.604209,0.36288,0,41.5679,4.08244,37.2441,0.84672,12.849,0.84672,3695.15,0,0,0,0.464806,1.97357,3.34605,1.06962,4.7148,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49297,0.464806,1.028160,1,0,41.9589,0,0,0,41.9589,0
43.0547,2.00698,0,0,3.31178,0.209136,0.36288,3.6288,45.6936,0.66528,0,0,0.557135,0.170533,0,0.66528,12.849,1,0.609323,0.36288,0,38.7105,3.53776,34.9263,0.84672,12.849,0.84672,3695.15,0,0,0,0.544562,2.03155,4.09627,0.869635,5.80274,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57272,0.544562,1.028160,1,0,40.729,0,0,0,40.729,0
45.4578,2.01547,0,0,5.00132,0.219881,0.36288,3.6288,45.476,0.66528,0,0,0.618859,0.171138,0,0.66528,12.849,1,0.601486,0.36288,0,63.3938,3.60514,59.55,0.84672,12.849,0.84672,3695.15,0,0,0,0.674948,2.03196,5.06374,0.907336,6.86331,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70311,0.674948,1.028160,1,0,66.4133,0,0,0,66.4133,0
49.0676,2.04077,0,0,6.29467,0.281236,0.36288,3.6288,45.2599,0.66528,0,0,0.626192,0.177054,0,0.66528,12.849,1,0.57684,0.36288,0,83.3871,4.00942,79.1638,0.84672,12.849,0.84672,3695.15,0,0,0,0.731359,2.03238,5.03874,1.13354,6.66894,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75952,0.731359,1.028160,1,0,85.8327,0,0,0,85.8327,0
50.4786,2.30067,0,0,4.36723,0.29263,0.36288,3.6288,45.3487,0.66528,0,0,0.93073,0.176697,0,0.66528,12.849,1,0.602462,0.36288,0,62.8372,4.00942,58.5882,0.84672,12.849,0.84672,3695.15,0,0,0,1.7484,2.03279,5.29467,1.13354,7.94232,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77656,1.7484,1.028160,1,0,66.5305,0,0,0,66.5305,0
54.1817,2.31467,0,0,6.64617,0.26551,0.36288,3.6288,45.5873,0.66528,0,0,1.06507,0.161142,0,0.66528,12.849,1,0.589183,0.36288,0,87.7296,3.83271,83.6706,0.84672,12.849,0.84672,3695.15,0,0,0,2.83413,2.24049,6.80305,1.10199,10.7757,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86229,2.83413,1.028160,1,0,94.4463,0,0,0,94.4463,0
55.1974,2.34779,0,0,4.00214,0.275855,0.36288,3.6288,45.3194,0.66528,0,0,0.558871,0.161501,0,0.66528,12.849,1,0.556771,0.36288,0,61.724,3.83271,57.6974,0.84672,12.849,0.84672,3695.15,0,0,0,1.21233,2.24095,4.39729,1.10199,6.74858,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24049,1.21233,1.028160,1,0,64.446,0,0,0,64.446,0
55.0404,2.35668,0,0,2.8152,0.252621,0.36288,3.6288,44.9025,0.667354,0,0,0.42075,0.170237,0,0.66528,12.849,1,0.548596,0.36288,0,39.6005,3.77024,35.6445,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.24141,3.67404,1.06015,5.46372,0.42336,0,0.42336,460.49,0,1.02609,0,0,1.63452,0.608429,1.028160,1,0,41.1083,0,0,0,41.1083,0
56.1793,2.02628,0,0,3.76993,0.241812,0.36288,3.6288,44.7715,0.66528,0,0,0.707457,0.173216,0,0.66528,12.849,1,0.473029,0.36288,0,57.5141,3.74525,53.6587,0.84672,12.849,0.84672,3695.15,0,0,0,1.37321,2.24187,5.10939,1.04342,7.68105,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40137,1.37321,1.028160,1,0,61.3397,0,0,0,61.3397,0
62.1888,2.0346,0,0,8.67352,0.266547,0.36288,3.6288,45.3132,0.66528,0,0,1.39124,0.184285,0,0.66528,12.849,1,0.46534,0.36288,0,120.339,4.11372,116.123,0.84672,12.849,0.84672,3695.15,0,0,0,2.20078,1.9594,11.6662,1.11813,14.7083,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22894,2.20078,1.028160,1,0,130.831,0,0,0,130.831,0
66.9009,2.07238,0,0,7.43532,0.28801,0.36288,3.6288,45.6259,0.66528,0,0,1.16024,0.18226,0,0.66528,12.849,1,0.42818,0.36288,0,115.166,4.11264,110.988,0.84672,12.849,0.84672,3695.15,0,0,0,1.87561,1.9598,8.87829,1.12177,11.5919,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90377,1.87561,1.028160,1,0,122.58,0,0,0,122.58,0
71.3544,2.0982,0,0,7.2138,0.299162,0.36288,3.6288,45.9819,0.66528,0,0,1.20405,0.182791,0,0.66528,12.849,1,0.402982,0.36288,0,83.4625,4.11264,79.3097,0.84672,12.849,0.84672,3695.15,0,0,0,2.06985,1.96019,8.90274,1.12177,11.811,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09801,2.06985,1.028160,1,0,91.1208,0,0,0,91.1208,0
72.29,2.12005,0,0,7.53348,0.309703,4.16816,3.6288,46.2156,0.66528,0,0,1.08238,0.183396,0,0.66528,12.849,1,0.381763,4.16816,0,117.284,4.11264,116.958,0.84672,12.849,0.84672,3695.15,0,0,0,1.85347,1.96059,9.29534,1.12177,11.9876,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88163,1.85347,1.028160,1,0,128.946,0,0,0,128.946,0
72.29,2.21179,0,0,8.61733,0.300415,6.10512,3.6288,47.1088,0.66528,0,0,1.71207,0.153547,0,0.66528,12.849,1,0.393129,6.10512,0,135.124,4.29479,136.542,0.84672,12.849,0.84672,3695.15,0,0,0,3.22201,1.96099,12.9456,1.07992,17.0487,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25017,3.22201,1.028160,1,0,153.59,0,0,0,153.59,0
72.29,2.21234,0,0,9.43868,0.293314,6.93303,3.6288,47.5895,0.66528,0,0,1.34675,0.200808,0,0.66528,12.849,1,0.393227,6.93303,0,215.032,4.77823,216.794,0.84672,12.849,0.84672,3695.15,0,0,0,2.92326,2.03122,12.2123,1.14139,16.0254,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95142,2.92326,1.028160,1,0,232.819,0,0,0,232.819,0
72.29,2.21289,0,0,5.9847,0.293314,3.4785,3.6288,47.5564,0.66528,0,0,0.83382,0.201618,0,0.66528,12.849,1,0.393324,3.4785,0,131.977,4.77823,130.284,0.84672,12.849,0.84672,3695.15,0,0,0,1.67143,2.03163,8.54781,1.14139,11.1095,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69959,1.67143,1.028160,1,0,141.393,0,0,0,141.393,0
72.29,2.21344,0,0,4.84421,0.293314,2.33746,3.6288,47.3794,0.66528,0,0,0.689818,0.201562,0,0.66528,12.849,1,0.393422,2.33746,0,91.5538,4.77823,88.7196,0.84672,12.849,0.84672,3695.15,0,0,0,1.45756,2.03204,7.14208,1.14139,9.4903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48572,1.45756,1.028160,1,0,98.2099,0,0,0,98.2099,0
72.29,2.17994,0,0,4.66875,0.279249,2.20956,3.6288,47.1909,0.66528,0,0,0.678568,0.201798,0,0.66528,12.849,1,0.387467,2.20956,0,83.2568,4.69448,80.3844,0.84672,12.849,0.84672,3695.15,0,0,0,1.3906,2.03246,6.77889,1.13451,9.06744,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41876,1.3906,1.028160,1,0,89.4518,0,0,0,89.4518,0
72.29,2.18048,0,0,4.9807,0.244087,2.55613,3.6288,47.2109,0.66528,0,0,0.888097,0.202812,0,0.66528,12.849,1,0.387564,2.55613,0,99.7989,4.48508,97.4824,0.84672,12.849,0.84672,3695.15,0,0,0,2.05408,2.00567,7.45589,1.11732,10.3983,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08224,2.05408,1.028160,1,0,107.881,0,0,0,107.881,0
72.29,2.18102,0,0,4.21673,0.244087,1.79162,3.6288,46.9988,0.66528,0,0,0.656028,0.202846,0,0.66528,12.849,1,0.38766,1.79162,0,80.9274,4.48508,77.8463,0.84672,12.849,0.84672,3695.15,0,0,0,1.08539,2.00608,7.16319,1.11732,9.13735,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11355,1.08539,1.028160,1,0,86.9837,0,0,0,86.9837,0
72.29,2.18157,0,0,4.02821,0.244087,1.60256,3.6288,46.7627,0.66528,0,0,0.631727,0.202485,0,0.66528,12.849,1,0.387757,1.60256,0,74.9382,4.48508,71.6679,0.84672,12.849,0.84672,3695.15,0,0,0,1.07724,2.00649,6.45952,1.11732,8.42594,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1054,1.07724,1.028160,1,0,80.0938,0,0,0,80.0938,0
72.29,2.2978,0,0,3.50115,0.162549,1.0408,3.6288,46.4316,0.66528,0,0,0.572379,0.238238,0,0.66528,12.849,1,0.408417,1.0408,0,68.834,4.3554,65.111,0.84672,12.849,0.84672,3695.15,0,0,0,1.45851,2.0069,5.8485,1.04567,8.26824,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48667,1.45851,1.028160,1,0,73.3792,0,0,0,73.3792,0
72.29,2.29837,0,0,3.32573,0.177895,0.84946,3.6288,46.102,0.66528,0,0,0.560127,0.224453,0,0.66528,12.849,1,0.408518,0.84946,0,57.1961,4.99917,52.6379,0.84672,12.849,0.84672,3695.15,0,0,0,1.14894,2.1027,5.57265,1.09742,7.72687,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1771,1.14894,1.028160,1,0,60.3647,0,0,0,60.3647,0
72.29,2.29894,0,0,3.16216,0.140493,0.722729,3.6288,45.7231,0.66528,0,0,0.518943,0.232576,0,0.66528,12.849,1,0.408619,0.722729,0,46.7571,5.31531,41.7559,0.84672,12.849,0.84672,3695.15,0,0,0,0.867378,2.10312,5.36403,1.19478,7.13975,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89554,0.867378,1.028160,1,0,48.8956,0,0,0,48.8956,0
72.29,2.29951,0,0,3.1137,0.140493,0.673698,3.6288,45.3458,0.66528,0,0,0.519728,0.23176,0,0.66528,12.849,1,0.40872,0.673698,0,43.9667,5.31531,38.9164,0.84672,12.849,0.84672,3695.15,0,0,0,0.905403,2.10355,5.13305,1.19478,6.94723,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93356,0.905403,1.028160,1,0,45.8636,0,0,0,45.8636,0
72.2606,2.30008,0,0,2.78385,0.150327,0.36288,3.6288,44.9518,0.66528,0,0,0.499888,0.22861,0,0.66528,12.849,1,0.408822,0.36288,0,41.6817,5.14608,36.4897,0.84672,12.849,0.84672,3695.15,0,0,0,0.991587,2.10398,4.74345,1.20131,6.63771,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01975,0.991587,1.028160,1,0,43.1274,0,0,0,43.1274,0
72.29,2.2776,0,0,2.86145,0.146836,0.407573,3.6288,44.6568,0.66528,0,0,0.5987,0.228327,0,0.66528,12.849,1,0.404992,0.407573,0,45.3067,5.107,40.2023,0.84672,12.849,0.84672,3695.15,0,0,0,0.709793,2.10441,5.38441,1.21137,6.98724,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73795,0.709793,1.028160,1,0,47.1895,0,0,0,47.1895,0
72.29,2.27831,0,0,2.84449,0.100445,0.465734,3.6288,44.3519,0.66528,0,0,0.624015,0.263656,0,0.66528,12.849,1,0.404952,0.465734,0,48.4057,5.43299,43.0335,0.84672,12.849,0.84672,3695.15,0,0,0,0.504455,2.13822,6.11913,1.32385,7.43796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53262,0.504455,1.028160,1,0,50.4714,0,0,0,50.4714,0
72.2557,2.27887,0,0,2.7037,0.096213,0.36288,3.6288,44.0245,0.66528,0,0,0.605898,0.268084,0,0.66528,12.849,1,0.405052,0.36288,0,44.4925,5.43932,39.0111,0.84672,12.849,0.84672,3695.15,0,0,0,0.451933,2.13866,5.92894,1.34337,7.17616,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48009,0.451933,1.028160,1,0,46.1872,0,0,0,46.1872,0
72.0352,2.27927,0,0,2.51781,0.096188,0.36288,3.6288,43.6207,0.66528,0,0,0.528743,0.267258,0,0.66528,12.849,1,0.405316,0.36288,0,41.3541,5.43932,35.8723,0.84672,12.849,0.84672,3695.15,0,0,0,0.388679,2.1391,5.61635,1.34337,6.80075,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41684,0.388679,1.028160,1,0,42.6731,0,0,0,42.6731,0
71.547,2.33796,0,0,2.3069,0.094295,0.36288,3.6288,43.1612,0.66528,0,0,0.47561,0.269798,0,0.66528,12.849,1,0.417024,0.36288,0,37.8554,5.47076,32.3305,0.84672,12.849,0.84672,3695.15,0,0,0,0.26282,2.13953,5.14965,1.35524,6.19676,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29098,0.26282,1.028160,1,0,38.5272,0,0,0,38.5272,0
70.8515,2.33612,0,0,2.08717,0.0835914,0.36288,3.6288,42.6252,0.733527,0,0,0.487454,0.289881,0,0.66528,12.849,1,0.41954,0.36288,0,37.3753,5.6594,31.6593,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18732,4.46858,1.42641,5.49077,0.42336,0,0.42336,460.49,0,0.959913,0,0,1.22119,0.261274,1.028160,1,0,37.1501,0,0,0,37.1501,0
69.9721,2.33321,0,0,1.89982,0.0831478,0.36288,3.6288,42.0317,0.707158,0,0,0.402048,0.288403,0,0.66528,12.849,1,0.42313,0.36288,0,30.1038,5.6594,24.3842,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18777,4.15231,1.42641,5.17495,0.42336,0,0.42336,460.49,0,0.986282,0,0,1.24756,0.261274,1.028160,1,0,29.5591,0,0,0,29.5591,0
68.9252,2.32929,0,0,1.72787,0.0825869,0.36288,3.6288,41.2516,0.867741,0,0,0.374423,0.286765,0,0.66528,12.849,1,0.427729,0.36288,0,28.0636,5.6594,22.3393,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.18822,3.70054,1.42641,4.68975,0.42336,0,0.42336,460.49,0,0.825699,0,0,1.0531,0.227405,1.028160,1,0,27.0291,0,0,0,27.0291,0
67.8727,2.49665,0,0,1.88163,0.0746422,0.36288,3.6288,40.7452,0.66528,0,0,0.441958,0.283076,0,0.66528,12.849,1,0.465424,0.36288,0,28.1963,5.76753,22.3262,0.84672,12.849,0.84672,3695.15,0,0,0,0.298953,2.18867,5.23228,1.45232,6.26758,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32711,0.298953,1.028160,1,0,28.5938,0,0,0,28.5938,0
