0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.3069,2.49119,0,0,1.37395,0.0856388,0.36288,3.6288,39.8332,0.972449,0,0,0.32124,0.260841,0,0.66528,12.849,1,0.471609,0.36288,0,20.8024,5.77561,14.918,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.35128,3.33978,1.52953,4.38894,0.42336,0,0.42336,460.49,0,0.720991,0,0,0.948395,0.227405,1.028160,1,0,19.307,0,0,0,19.307,0
64.3811,2.48247,0,0,1.01274,0.093179,0.36288,3.6288,38.6156,1.20393,0,0,0.246336,0.260028,0,0.66528,12.849,1,0.481055,0.36288,0,16.1171,5.7287,10.2702,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.35176,2.51334,1.54006,3.55245,0.42336,0,0.42336,460.49,0,0.489508,0,0,0.716913,0.227405,1.028160,1,0,13.8226,0,0,0,13.8226,0
62.5898,2.47108,0,0,1.13441,0.0917527,0.36288,3.6288,37.4503,1.16097,0,0,0.252695,0.257047,0,0.66528,12.849,1,0.493172,0.36288,0,16.0204,5.7287,10.1614,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.35224,2.6938,1.54006,3.7104,0.42336,0,0.42336,460.49,0,0.532475,0,0,0.736897,0.204422,1.028160,1,0,13.8718,0,0,0,13.8718,0
61.4732,2.45998,0,0,1.81553,0.109289,0.36288,3.6288,36.5075,1.00262,0,0,0.310562,0.250662,0,0.66528,12.849,1,0.505006,0.36288,0,26.6148,5.60995,20.8627,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.35273,2.93648,1.5255,3.96813,0.42336,0,0.42336,460.49,0,0.69082,0,0,0.895242,0.204422,1.028160,1,0,24.8309,0,0,0,24.8309,0
61.1138,2.37052,0,0,2.48205,0.108099,0.36288,3.6288,35.7122,0.975974,0,0,0.408246,0.227575,0,0.66528,12.849,1,0.49548,0.36288,0,22.9522,5.40673,17.4129,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.35321,3.06551,1.49824,4.12491,0.42336,0,0.42336,460.49,0,0.717466,0,0,0.921889,0.204422,1.028160,1,0,21.5378,0,0,0,21.5378,0
59.5494,2.36869,0,0,1.27186,0.104661,0.36288,3.6288,34.6454,1.14586,0,0,0.286051,0.207047,0,0.66528,12.849,1,0.498011,0.36288,0,25.9819,4.98718,20.8596,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.25975,1.85063,1.48007,2.83473,0.42336,0,0.42336,460.49,0,0.547584,0,0,0.752007,0.204422,1.028160,1,0,23.6944,0,0,0,23.6944,0
57.4802,2.35851,0,0,0.755378,0.10321,0.36288,3.6288,33.1671,1.46886,0,0,0.195457,0.204883,0,0.66528,12.849,1,0.508897,0.36288,0,18.0629,4.98718,12.9297,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26021,1.20297,1.48007,2.19963,0.42336,0,0.42336,460.49,0,0.224581,0,0,0.4411,0.216518,1.028160,1,0,15.1293,0,0,0,15.1293,0
55.6768,2.34411,0,0,1.0431,0.139495,0.36288,3.6288,31.8323,1.40097,0,0,0.268175,0.20198,0,0.66528,12.849,1,0.523998,0.36288,0,19.0111,4.71247,14.1375,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26067,1.6147,1.42877,2.66311,0.42336,0,0.42336,460.49,0,0.292473,0,0,0.508991,0.216518,1.028160,1,0,16.8006,0,0,0,16.8006,0
55.5998,2.26434,0,0,2.75252,0.202269,0.36288,3.6288,31.3502,0.728649,0,0,0.460909,0.21434,0,0.66528,12.849,1,0.52256,0.36288,0,32.6402,4.32747,28.153,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26114,3.30024,1.31112,4.46677,0.42336,0,0.42336,460.49,0,0.964791,0,0,1.18131,0.216518,1.028160,1,0,32.6198,0,0,0,32.6198,0
54.1803,2.26431,0,0,1.38789,0.180239,0.36288,3.6288,30.6841,0.896667,0,0,0.373899,0.143391,0,0.66528,12.849,1,0.523277,0.36288,0,34.4876,3.90296,30.4242,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.17768,2.10963,0.946554,3.55727,0.42336,0,0.42336,460.49,0,0.796773,0,0,1.01329,0.216518,1.028160,1,0,33.9815,0,0,0,33.9815,0
54.094,2.25378,0,0,2.70803,0.177685,0.36288,3.6288,30.5488,0.66528,0,0,0.672386,0.142341,0,0.66528,12.849,1,0.53449,0.36288,0,48.5695,3.90296,44.4949,0.84672,12.849,0.84672,3695.15,0,0,0,0.32616,2.17812,4.09028,0.946554,5.64801,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35432,0.32616,1.028160,1,0,50.1429,0,0,0,50.1429,0
53.5,2.25365,0,0,2.20006,0.17753,0.36288,3.6288,30.5627,0.66528,0,0,0.821249,0.142128,0,0.66528,12.849,1,0.535312,0.36288,0,43.9213,3.90296,39.8459,0.84672,12.849,0.84672,3695.15,0,0,0,1.12247,2.17857,3.71775,0.946554,6.07223,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15063,1.12247,1.028160,1,0,45.9181,0,0,0,45.9181,0
52.8676,2.06164,0,0,1.9958,0.203657,0.36288,3.6288,30.3559,0.66528,0,0,0.608615,0.150083,0,0.66528,12.849,1,0.495141,0.36288,0,43.0816,4.07692,38.8724,0.84672,12.849,0.84672,3695.15,0,0,0,0.422577,2.17901,4.38101,0.98717,5.99543,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45074,0.422577,1.028160,1,0,44.8679,0,0,0,44.8679,0
53.286,2.05739,0,0,3.07472,0.236038,0.36288,3.6288,30.1334,0.66528,0,0,0.587327,0.144622,0,0.66528,12.849,1,0.50003,0.36288,0,81.3188,3.81944,77.3622,0.84672,12.849,0.84672,3695.15,0,0,0,0.847731,1.99288,6.45887,0.988128,8.31135,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87589,0.847731,1.028160,1,0,85.6736,0,0,0,85.6736,0
52.8152,2.06106,0,0,2.18932,0.236114,0.36288,3.6288,29.7981,0.66528,0,0,0.468025,0.138012,0,0.66528,12.849,1,0.49699,0.36288,0,58.8184,3.62365,55.0607,0.84672,12.849,0.84672,3695.15,0,0,0,0.530833,1.99328,4.29974,0.96685,5.85701,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55899,0.530833,1.028160,1,0,60.9177,0,0,0,60.9177,0
52.0325,2.05801,0,0,1.87312,0.234979,0.36288,3.6288,29.4575,0.66528,0,0,0.46216,0.137497,0,0.66528,12.849,1,0.500677,0.36288,0,53.6025,3.62365,49.841,0.84672,12.849,0.84672,3695.15,0,0,0,0.474733,1.99369,4.25428,0.96685,5.75585,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50289,0.474733,1.028160,1,0,55.5969,0,0,0,55.5969,0
52.1952,2.05248,0,0,2.81002,0.23191,0.36288,3.6288,29.0855,0.66528,0,0,0.442526,0.149209,0,0.66528,12.849,1,0.506844,0.36288,0,50.4664,4.11978,46.2027,0.84672,12.849,0.84672,3695.15,0,0,0,0.657098,1.99409,4.27605,1.12087,5.80637,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68526,0.657098,1.028160,1,0,52.009,0,0,0,52.009,0
53.5545,2.05375,0,0,4.00169,0.225824,0.36288,3.6288,28.8374,0.66528,0,0,0.589853,0.172724,0,0.66528,12.849,1,0.505575,0.36288,0,74.5628,4.65315,69.7669,0.84672,12.849,0.84672,3695.15,0,0,0,1.09437,1.9945,4.27143,1.26548,6.09482,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12253,1.09437,1.028160,1,0,75.8617,0,0,0,75.8617,0
58.1889,2.13692,0,0,7.35083,0.216567,0.36288,3.6288,29.0924,0.66528,0,0,1.11224,0.191912,0,0.66528,12.849,1,0.512698,0.36288,0,137.644,4.33282,133.161,0.84672,12.849,0.84672,3695.15,0,0,0,2.64086,1.9945,4.92733,1.1136,8.44909,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66902,2.64086,1.028160,1,0,141.61,0,0,0,141.61,0
61.875,2.17088,0,0,6.44662,0.226796,0.36288,3.6288,29.2237,0.66528,0,0,0.989012,0.192466,0,0.66528,12.849,1,0.479364,0.36288,0,105.393,4.33282,100.944,0.84672,12.849,0.84672,3695.15,0,0,0,2.00064,2.05313,4.31211,1.1136,7.25228,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0288,2.00064,1.028160,1,0,108.196,0,0,0,108.196,0
66.1454,2.19505,0,0,7.08743,0.259104,0.36288,3.6288,29.1608,0.66528,0,0,0.789748,0.187358,0,0.66528,12.849,1,0.455825,0.36288,0,114.783,4.40879,110.282,0.84672,12.849,0.84672,3695.15,0,0,0,1.68965,2.05353,5.20248,1.24605,7.69961,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71781,1.68965,1.028160,1,0,117.981,0,0,0,117.981,0
69.0277,2.22022,0,0,5.75271,0.287321,0.36288,3.6288,29.0591,0.66528,0,0,0.746755,0.183184,0,0.66528,12.849,1,0.431286,0.36288,0,101.959,4.46575,97.4248,0.84672,12.849,0.84672,3695.15,0,0,0,1.49361,2.05393,3.85664,1.34538,6.05879,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52177,1.49361,1.028160,1,0,103.484,0,0,0,103.484,0
70.8549,2.47889,0,0,4.95836,0.289402,0.36288,3.6288,29.1592,0.66528,0,0,0.947074,0.181638,0,0.66528,12.849,1,0.461426,0.36288,0,107.222,4.29025,102.833,0.84672,12.849,0.84672,3695.15,0,0,0,1.97133,2.05433,3.61346,1.06436,6.57476,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99949,1.97133,1.028160,1,0,109.407,0,0,0,109.407,0
72.29,2.48954,0,0,7.51668,0.292754,3.29926,3.6288,29.3931,0.66528,0,0,1.08076,0.18162,0,0.66528,12.849,1,0.45146,3.29926,0,98.8546,4.26101,97.4414,0.84672,12.849,0.84672,3695.15,0,0,0,2.85974,2.26442,5.01841,1.01752,9.12505,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8879,2.85974,1.028160,1,0,106.566,0,0,0,106.566,0
72.29,2.49774,0,0,5.38239,0.289641,2.59501,3.6288,29.5139,0.66528,0,0,0.967905,0.181772,0,0.66528,12.849,1,0.443954,2.59501,0,99.0265,4.08891,97.0886,0.84672,12.849,0.84672,3695.15,0,0,0,2.07196,2.26487,3.86021,0.985943,7.21109,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10012,2.07196,1.028160,1,0,104.3,0,0,0,104.3,0
72.29,2.49833,0,0,5.53181,0.33711,2.69637,3.6288,29.6108,0.66528,0,0,0.92696,0.164814,0,0.66528,12.849,1,0.444059,2.69637,0,110.068,3.78987,108.53,0.84672,12.849,0.84672,3695.15,0,0,0,2.21632,2.26531,6.11199,0.994863,9.59876,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24448,2.21632,1.028160,1,0,118.129,0,0,0,118.129,0
72.29,2.14961,0,0,5.96511,0.332245,3.48325,3.6288,30.744,0.66528,0,0,1.96544,0.166982,0,0.66528,12.849,1,0.382078,3.48325,0,115.993,4.25022,114.844,0.84672,12.849,0.84672,3695.15,0,0,0,3.2331,2.26576,10.4441,1.09396,14.849,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26126,3.2331,1.028160,1,0,129.693,0,0,0,129.693,0
72.29,2.15013,0,0,6.38628,0.29632,3.93983,3.6288,32.1223,0.66528,0,0,2.21239,0.168784,0,0.66528,12.849,1,0.382169,3.93983,0,109.226,3.82011,108.964,0.84672,12.849,0.84672,3695.15,0,0,0,3.6892,1.98,11.3578,0.922283,16.1047,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71736,3.6892,1.028160,1,0,125.068,0,0,0,125.068,0
72.29,2.15064,0,0,6.54456,0.296648,4.09727,3.6288,33.7151,0.66528,0,0,2.40624,0.148164,0,0.66528,12.849,1,0.38226,4.09727,0,111.679,3.62324,111.771,0.84672,12.849,0.84672,3695.15,0,0,0,3.68944,1.98038,11.6706,0.795993,16.5444,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.7176,3.68944,1.028160,1,0,128.315,0,0,0,128.315,0
72.29,2.15115,0,0,5.86564,0.296513,3.41798,3.6288,34.95,0.66528,0,0,2.03842,0.138301,0,0.66528,12.849,1,0.382351,3.41798,0,99.1423,3.49156,98.6863,0.84672,12.849,0.84672,3695.15,0,0,0,2.98234,1.98077,10.4786,0.732453,14.7092,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0105,2.98234,1.028160,1,0,113.396,0,0,0,113.396,0
72.29,2.15167,0,0,6.99606,0.30966,4.53473,3.6288,36.9878,0.66528,0,0,2.84578,0.142655,0,0.66528,12.849,1,0.382442,4.53473,0,123.314,3.81539,123.651,0.84672,12.849,0.84672,3695.15,0,0,0,2.91724,1.98115,9.59109,0.815117,13.6744,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.9454,2.91724,1.028160,1,0,137.326,0,0,0,137.326,0
72.29,2.2402,0,0,5.7516,0.327189,3.18421,3.6288,39.3486,0.66528,0,0,3.17518,0.149113,0,0.66528,12.849,1,0.398178,3.18421,0,112.666,4.24714,111.204,0.84672,12.849,0.84672,3695.15,0,0,0,2.7549,1.98154,6.62757,0.925334,10.4387,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78306,2.7549,1.028160,1,0,121.643,0,0,0,121.643,0
72.29,2.24073,0,0,7.54294,0.327189,4.97502,3.6288,41.692,0.66528,0,0,3.16124,0.152519,0,0.66528,12.849,1,0.398273,4.97502,0,117.431,4.24714,117.761,0.84672,12.849,0.84672,3695.15,0,0,0,3.61862,2.05256,14.6016,0.925334,19.3474,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64678,3.61862,1.028160,1,0,137.108,0,0,0,137.108,0
72.29,2.24126,0,0,6.1276,0.302807,3.58353,3.6288,44.0466,0.66528,0,0,3.16332,0.143436,0,0.66528,12.849,1,0.398367,3.58353,0,135.037,3.23061,134.992,0.84672,12.849,0.84672,3695.15,0,0,0,3.4173,2.05296,9.7664,0.76007,14.4766,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44546,3.4173,1.028160,1,0,149.468,0,0,0,149.468,0
72.29,2.24179,0,0,5.0942,0.272704,2.5797,3.6288,45.7293,0.66528,0,0,2.52676,0.178776,0,0.66528,12.849,1,0.398462,2.5797,0,81.6955,3.75204,80.1247,0.84672,12.849,0.84672,3695.15,0,0,0,2.64601,2.05336,7.1172,0.909665,10.9069,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67417,2.64601,1.028160,1,0,91.0316,0,0,0,91.0316,0
72.29,2.20788,0,0,3.87614,0.256653,1.4116,3.6288,46.0685,0.66528,0,0,1.22339,0.21896,0,0.66528,12.849,1,0.392434,1.4116,0,68.5083,4.58724,64.9402,0.84672,12.849,0.84672,3695.15,0,0,0,0.85917,2.05376,5.15036,1.16565,6.89764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88733,0.85917,1.028160,1,0,71.8379,0,0,0,71.8379,0
72.29,2.20841,0,0,3.44828,0.256653,0.983226,3.6288,46.2782,0.66528,0,0,1.09468,0.21965,0,0.66528,12.849,1,0.392527,0.983226,0,58.7421,4.58724,54.7455,0.84672,12.849,0.84672,3695.15,0,0,0,0.623074,2.02665,4.40381,1.16565,5.88787,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65123,0.623074,1.028160,1,0,60.6334,0,0,0,60.6334,0
72.29,2.20893,0,0,3.16148,0.24369,0.708859,3.6288,46.3986,0.66528,0,0,0.990455,0.204799,0,0.66528,12.849,1,0.392621,0.708859,0,53.8964,4.23336,49.9793,0.84672,12.849,0.84672,3695.15,0,0,0,0.503306,2.02704,4.1154,1.0759,5.56985,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53147,0.503306,1.028160,1,0,55.5491,0,0,0,55.5491,0
72.29,2.20946,0,0,2.97829,0.226407,0.542432,3.6288,46.4956,0.66528,0,0,0.946927,0.184633,0,0.66528,12.849,1,0.392714,0.542432,0,50.4674,3.76152,46.8556,0.84672,12.849,0.84672,3695.15,0,0,0,0.577325,2.02743,3.8632,0.956227,5.51174,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60548,0.577325,1.028160,1,0,52.3674,0,0,0,52.3674,0
72.29,2.327,0,0,3.2388,0.19191,0.719893,3.6288,46.642,0.66528,0,0,1.01442,0.202798,0,0.66528,12.849,1,0.413606,0.719893,0,50.6555,4.50792,46.4538,0.84672,12.849,0.84672,3695.15,0,0,0,0.677532,2.02783,4.18979,1.0343,5.86084,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70569,0.677532,1.028160,1,0,52.3147,0,0,0,52.3147,0
72.29,2.32755,0,0,3.16195,0.178111,0.656298,3.6288,46.6683,0.66528,0,0,0.901852,0.210281,0,0.66528,12.849,1,0.413704,0.656298,0,49.9462,4.80648,45.3823,0.84672,12.849,0.84672,3695.15,0,0,0,0.459605,2.1247,3.73206,1.06553,5.25083,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48776,0.459605,1.028160,1,0,50.6331,0,0,0,50.6331,0
72.29,2.3281,0,0,2.89642,0.178111,0.390214,3.6288,46.6176,0.66528,0,0,0.824947,0.210332,0,0.66528,12.849,1,0.413801,0.390214,0,44.8162,4.80648,39.9861,0.84672,12.849,0.84672,3695.15,0,0,0,0.31314,2.12512,3.56477,1.06553,4.93749,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3413,0.31314,1.028160,1,0,44.9236,0,0,0,44.9236,0
72.1542,2.32865,0,0,2.69065,0.134923,0.36288,3.6288,46.472,0.699702,0,0,0.789739,0.235675,0,0.66528,12.849,1,0.413899,0.36288,0,39.6523,5.12778,34.4735,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.12553,3.40375,1.14762,4.68285,0.42336,0,0.42336,460.49,0,0.993738,0,0,1.29493,0.30119,1.028160,1,0,39.1564,0,0,0,39.1564,0
71.7908,2.32854,0,0,2.44048,0.112462,0.36288,3.6288,46.3655,0.66528,0,0,0.794223,0.23541,0,0.66528,12.849,1,0.414658,0.36288,0,39.163,5.21458,33.8967,0.84672,12.849,0.84672,3695.15,0,0,0,0.487166,2.12595,3.28361,1.19492,4.7018,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51533,0.487166,1.028160,1,0,38.5985,0,0,0,38.5985,0
71.2386,2.30416,0,0,2.20688,0.0920318,0.36288,3.6288,46.287,0.66528,0,0,0.816342,0.229607,0,0.66528,12.849,1,0.412395,0.36288,0,39.1917,5.25892,33.8833,0.84672,12.849,0.84672,3695.15,0,0,0,0.782283,2.12636,3.22137,1.23975,4.89027,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81044,0.782283,1.028160,1,0,38.7736,0,0,0,38.7736,0
70.5222,2.302,0,0,2.04012,0.0916447,0.36288,3.6288,46.1814,0.66528,0,0,0.789212,0.22944,0,0.66528,12.849,1,0.415202,0.36288,0,38.9551,5.25892,33.6438,0.84672,12.849,0.84672,3695.15,0,0,0,0.751654,2.16054,3.26646,1.23975,4.93891,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77981,0.751654,1.028160,1,0,38.5827,0,0,0,38.5827,0
69.6213,2.29898,0,0,1.8521,0.0911426,0.36288,3.6288,46.0325,0.66528,0,0,0.745571,0.229217,0,0.66528,12.849,1,0.418869,0.36288,0,37.7973,5.25892,32.4824,0.84672,12.849,0.84672,3695.15,0,0,0,0.577057,2.16096,3.07044,1.23975,4.56871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60522,0.577057,1.028160,1,0,37.0511,0,0,0,37.0511,0
68.5782,2.29494,0,0,1.69587,0.0811831,0.36288,3.6288,45.8283,0.66528,0,0,0.709595,0.248496,0,0.66528,12.849,1,0.423544,0.36288,0,33.3324,5.54123,27.7305,0.84672,12.849,0.84672,3695.15,0,0,0,0.511186,2.16138,2.98185,1.34279,4.31162,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53935,0.511186,1.028160,1,0,32.0422,0,0,0,32.0422,0
67.7821,2.34945,0,0,1.98191,0.0656479,0.36288,3.6288,45.6347,0.66528,0,0,0.730521,0.25885,0,0.66528,12.849,1,0.440199,0.36288,0,32.7415,5.50295,27.1612,0.84672,12.849,0.84672,3695.15,0,0,0,0.725345,2.1618,2.95989,1.48518,4.36187,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75351,0.725345,1.028160,1,0,31.5231,0,0,0,31.5231,0
66.7625,2.34565,0,0,1.75421,0.0652398,0.36288,3.6288,45.3967,0.66528,0,0,0.685653,0.258385,0,0.66528,12.849,1,0.44465,0.36288,0,30.9077,5.50295,25.323,0.84672,12.849,0.84672,3695.15,0,0,0,0.635766,2.21012,2.96153,1.48518,4.32224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66393,0.635766,1.028160,1,0,29.6452,0,0,0,29.6452,0
65.5983,2.34051,0,0,1.60387,0.0647173,0.36288,3.6288,45.136,0.66528,0,0,0.662334,0.257813,0,0.66528,12.849,1,0.450451,0.36288,0,29.0257,5.50295,23.4352,0.84672,12.849,0.84672,3695.15,0,0,0,0.504948,2.21055,2.82172,1.48518,4.05204,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53311,0.504948,1.028160,1,0,27.4873,0,0,0,27.4873,0
64.2288,2.33438,0,0,1.37633,0.048552,0.36288,3.6288,44.8675,0.66528,0,0,0.659621,0.262822,0,0.66528,12.849,1,0.457244,0.36288,0,27.6864,5.76225,21.8298,0.84672,12.849,0.84672,3695.15,0,0,0,0.489931,2.21098,2.80381,1.50045,4.00427,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51809,0.489931,1.028160,1,0,25.8341,0,0,0,25.8341,0
62.6515,2.49903,0,0,1.32766,0.0430956,0.36288,3.6288,44.5748,0.66528,0,0,0.626616,0.254024,0,0.66528,12.849,1,0.499931,0.36288,0,27.4718,5.59495,21.7398,0.84672,12.849,0.84672,3695.15,0,0,0,0.450852,2.21141,2.66312,1.46568,3.8597,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47901,0.450852,1.028160,1,0,25.5995,0,0,0,25.5995,0
61.0017,2.48917,0,0,1.23384,0.0316276,0.36288,3.6288,44.2096,0.66528,0,0,0.554765,0.254701,0,0.66528,12.849,1,0.510496,0.36288,0,27.0816,5.57214,21.3619,0.84672,12.849,0.84672,3695.15,0,0,0,0.371667,2.37584,2.57639,1.52862,3.79528,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39983,0.371667,1.028160,1,0,25.1572,0,0,0,25.1572,0
59.4429,2.47834,0,0,1.31371,0.0312004,0.36288,3.6288,43.8407,0.66528,0,0,0.550228,0.253827,0,0.66528,12.849,1,0.522022,0.36288,0,25.2981,5.57214,19.5668,0.84672,12.849,0.84672,3695.15,0,0,0,0.35005,2.37631,2.7154,1.52862,3.91314,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37821,0.35005,1.028160,1,0,23.4799,0,0,0,23.4799,0
58.5443,2.46766,0,0,1.9718,0.0399438,0.36288,3.6288,43.5795,0.66528,0,0,0.655169,0.251068,0,0.66528,12.849,1,0.533403,0.36288,0,37.3568,5.51277,31.6735,0.84672,12.849,0.84672,3695.15,0,0,0,0.622365,2.37678,2.88566,1.52134,4.36347,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65053,0.622365,1.028160,1,0,36.0369,0,0,0,36.0369,0
58.0808,2.46153,0,0,2.42227,0.0613651,0.36288,3.6288,43.4382,0.66528,0,0,0.76722,0.243269,0,0.66528,12.849,1,0.540243,0.36288,0,43.0939,5.53781,37.3787,0.84672,12.849,0.84672,3695.15,0,0,0,0.486778,2.37725,2.85243,1.46085,4.2556,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51494,0.486778,1.028160,1,0,41.6343,0,0,0,41.6343,0
56.3369,2.376,0,0,1.06898,0.0739768,0.36288,3.6288,43.101,0.799096,0,0,0.704334,0.242411,0,0.66528,12.849,1,0.525635,0.36288,0,38.4507,5.70413,32.5838,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.37772,1.76691,1.35875,2.99029,0.42336,0,0.42336,460.49,0,0.894344,0,0,1.09877,0.204422,1.028160,1,0,35.5741,0,0,0,35.5741,0
54.4245,2.36331,0,0,0.886576,0.07272,0.36288,3.6288,42.3725,0.981582,0,0,0.494752,0.241635,0,0.66528,12.849,1,0.53901,0.36288,0,32.0394,5.70413,26.1591,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28318,1.60284,1.35875,2.74378,0.42336,0,0.42336,460.49,0,0.711858,0,0,0.928377,0.216518,1.028160,1,0,28.9029,0,0,0,28.9029,0
52.5291,2.34854,0,0,0.922553,0.106546,0.36288,3.6288,41.6015,1.03259,0,0,0.477371,0.215819,0,0.66528,12.849,1,0.554463,0.36288,0,25.6294,5.31504,20.1227,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28362,2.10667,1.19214,3.41467,0.42336,0,0.42336,460.49,0,0.660848,0,0,0.877366,0.216518,1.028160,1,0,23.5374,0,0,0,23.5374,0
52.8069,2.33301,0,0,3.03391,0.0602339,0.36288,3.6288,41.6052,0.66528,0,0,0.903946,0.234995,0,0.66528,12.849,1,0.570671,0.36288,0,34.0579,5.92421,27.9259,0.84672,12.849,0.84672,3695.15,0,0,0,0.587814,2.28407,4.9329,1.17661,6.62818,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61597,0.587814,1.028160,1,0,34.5541,0,0,0,34.5541,0
