0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.0904,2.26935,0,0,4.07473,0.159015,0.36288,3.6288,41.8188,0.66528,0,0,1.04465,0.165721,0,0.66528,12.849,1,0.552179,0.36288,0,78.1203,3.6355,74.2955,0.84672,12.849,0.84672,3695.15,0,0,0,0.920065,2.28452,5.07272,0.900431,7.37687,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94822,0.920065,1.028160,1,0,81.6724,0,0,0,81.6724,0
54.9371,2.28047,0,0,3.6549,0.164816,0.36288,3.6288,42.7145,0.66528,0,0,1.72981,0.168863,0,0.66528,12.849,1,0.541719,0.36288,0,119.638,3.43633,116.023,0.84672,12.849,0.84672,3695.15,0,0,0,1.91438,2.2001,7.68017,0.911124,10.8835,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94254,1.91438,1.028160,1,0,126.906,0,0,0,126.906,0
57.4925,2.28778,0,0,5.37227,0.16623,0.36288,3.6288,43.2188,0.66528,0,0,1.33991,0.170321,0,0.66528,12.849,1,0.535078,0.36288,0,117.927,3.43633,114.319,0.84672,12.849,0.84672,3695.15,0,0,0,2.26664,2.20053,8.26632,0.911124,11.8224,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2948,2.26664,1.028160,1,0,126.141,0,0,0,126.141,0
59.8963,2.30776,0,0,5.26188,0.187491,0.36288,3.6288,43.5107,0.66528,0,0,1.1256,0.16847,0,0.66528,12.849,1,0.515761,0.36288,0,128.841,3.87366,124.815,0.84672,12.849,0.84672,3695.15,0,0,0,1.62067,2.20097,6.68851,1.01687,9.49327,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64883,1.62067,1.028160,1,0,134.308,0,0,0,134.308,0
59.7822,2.13147,0,0,2.6048,0.224476,0.36288,3.6288,43.9178,0.66528,0,0,1.26006,0.187627,0,0.66528,12.849,1,0.457245,0.36288,0,76.765,4.28715,72.3835,0.84672,12.849,0.84672,3695.15,0,0,0,2.32561,2.2014,6.84955,1.07146,10.3051,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35377,2.32561,1.028160,1,0,82.6886,0,0,0,82.6886,0
59.6546,2.13126,0,0,2.60995,0.24342,0.36288,3.6288,44.6277,0.66528,0,0,1.57836,0.203231,0,0.66528,12.849,1,0.458072,0.36288,0,81.4225,4.46607,76.8612,0.84672,12.849,0.84672,3695.15,0,0,0,4.49498,2.01316,7.63517,1.08067,13.0626,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.52314,4.49498,1.028160,1,0,89.9239,0,0,0,89.9239,0
63.4795,2.13096,0,0,6.56183,0.243122,0.36288,3.6288,48.1214,0.66528,0,0,4.36363,0.204594,0,0.66528,12.849,1,0.458987,0.36288,0,214.533,4.46607,209.971,0.84672,12.849,0.84672,3695.15,0,0,0,3.61258,2.01355,15.2851,1.08067,19.8306,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64074,3.61258,1.028160,1,0,229.801,0,0,0,229.801,0
72.29,2.15447,0,0,12.1318,0.235834,0.930957,3.6288,57.0932,0.66528,0,0,9.8368,0.199799,0,0.66528,12.849,1,0.43609,0.930957,0,368.692,4.03731,365.15,0.84672,12.849,0.84672,3695.15,0,0,0,4.08412,2.01394,17.1224,1.0271,22.1934,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.11228,4.08412,1.028160,1,0,387.343,0,0,0,387.343,0
72.29,2.20012,0,0,4.57758,0.213433,2.16403,3.6288,58.3148,0.66528,0,0,2.11281,0.225885,0,0.66528,12.849,1,0.391055,2.16403,0,139.991,3.70503,138.059,0.84672,12.849,0.84672,3695.15,0,0,0,4.03377,2.01433,8.58859,0.829897,13.8068,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.06193,4.03377,1.028160,1,0,151.866,0,0,0,151.866,0
72.29,2.27761,0,0,4.72237,0.267505,2.17725,3.6288,58.8881,0.66528,0,0,1.45402,0.215409,0,0.66528,12.849,1,0.404829,2.17725,0,89.4741,4.57569,86.6708,0.84672,12.849,0.84672,3695.15,0,0,0,2.10683,2.01472,9.36991,1.03586,12.4556,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13499,2.10683,1.028160,1,0,99.1264,0,0,0,99.1264,0
72.29,2.27813,0,0,4.75685,0.267505,2.21121,3.6288,59.7476,0.66528,0,0,1.74097,0.216205,0,0.66528,12.849,1,0.40492,2.21121,0,149.099,4.57569,146.329,0.84672,12.849,0.84672,3695.15,0,0,0,1.96664,2.07399,11.0485,1.03586,14.0533,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9948,1.96664,1.028160,1,0,160.383,0,0,0,160.383,0
72.29,2.27865,0,0,3.81552,0.267505,1.26937,3.6288,60.0708,0.66528,0,0,1.20587,0.217397,0,0.66528,12.849,1,0.405012,1.26937,0,100.295,4.57569,96.5835,0.84672,12.849,0.84672,3695.15,0,0,0,1.62511,2.07438,7.25743,1.03586,9.92105,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65327,1.62511,1.028160,1,0,106.505,0,0,0,106.505,0
72.29,2.27916,0,0,3.37551,0.269776,0.826572,3.6288,60.2721,0.66528,0,0,1.06797,0.201353,0,0.66528,12.849,1,0.405104,0.826572,0,87.6381,4.31766,83.7419,0.84672,12.849,0.84672,3695.15,0,0,0,1.26049,2.07477,6.56056,0.966916,8.9289,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28865,1.26049,1.028160,1,0,92.6708,0,0,0,92.6708,0
72.29,2.52708,0,0,6.23979,0.297898,3.41482,3.6288,61.2814,0.66528,0,0,1.84925,0.174654,0,0.66528,12.849,1,0.449169,3.41482,0,184.925,3.57439,184.317,0.84672,12.849,0.84672,3695.15,0,0,0,2.90105,2.07515,10.0175,0.89717,14.0965,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92921,2.90105,1.028160,1,0,198.413,0,0,0,198.413,0
72.29,2.52764,0,0,7.33588,0.307936,4.5003,3.6288,61.308,0.66528,0,0,2.60033,0.173789,1.73471,0.66528,12.849,1,0.449269,4.5003,0,218.2,3.41471,218.836,0.84672,12.849,0.84672,3695.15,0,0,0,4.10764,2.28755,14.1139,0.906043,19.603,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.1358,4.10764,1.028160,1,0,240.174,0,0,0,240.174,0
72.29,2.52821,0,0,6.12337,0.319519,3.27564,3.6288,61.308,0.66528,0,0,2.02815,0.189711,1.17316,0.66528,12.849,1,0.44937,3.27564,0,150.024,3.97203,148.878,0.84672,12.849,0.84672,3695.15,0,0,0,3.39597,2.28798,11.3499,1.05018,15.9837,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42413,3.39597,1.028160,1,0,166.035,0,0,0,166.035,0
72.29,2.52878,0,0,8.59061,0.347084,5.71475,3.6288,61.308,0.66528,0,0,1.99433,0.185081,1.14397,0.66528,12.849,1,0.449471,5.71475,0,186.174,4.10361,187.336,0.84672,12.849,0.84672,3695.15,0,0,0,3.13419,2.28841,11.1863,1.05105,15.5578,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16235,3.13419,1.028160,1,0,204.037,0,0,0,204.037,0
72.29,2.17619,0,0,8.23299,0.306449,5.75035,3.6288,61.308,0.66528,0,0,3.39392,0.186531,2.54211,0.66528,12.849,1,0.386801,5.75035,0,181.376,4.04421,182.695,0.84672,12.849,0.84672,3695.15,0,0,0,5.17001,2.28884,20.4633,1.03694,26.8852,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.19817,5.17001,1.028160,1,0,212.123,0,0,0,212.123,0
72.29,2.17668,0,0,5.32613,0.290194,2.85925,3.6288,61.308,0.66528,0,0,1.22198,0.187111,0.36959,0.66528,12.849,1,0.386889,2.85925,0,122.431,4.02045,120.883,0.84672,12.849,0.84672,3695.15,0,0,0,2.50303,1.99991,13.0201,1.0313,16.4918,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53119,2.50303,1.028160,1,0,137.745,0,0,0,137.745,0
72.29,2.17718,0,0,5.01432,0.290194,2.54695,3.6288,61.308,0.66528,0,0,1.1123,0.187111,0.259914,0.66528,12.849,1,0.386976,2.54695,0,99.6563,4.02045,97.7959,0.84672,12.849,0.84672,3695.15,0,0,0,2.63784,2.00028,8.65397,1.0313,12.2608,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.666,2.63784,1.028160,1,0,110.317,0,0,0,110.317,0
72.29,2.17767,0,0,7.42229,0.264766,4.97985,3.6288,61.308,0.66528,0,0,1.84603,0.177784,1.00297,0.66528,12.849,1,0.387064,4.97985,0,167.63,3.83891,168.384,0.84672,12.849,0.84672,3695.15,0,0,0,5.14796,2.00065,19.4057,1.01238,25.5419,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17612,5.14796,1.028160,1,0,194.929,0,0,0,194.929,0
72.29,2.17817,0,0,5.05936,0.31795,2.56324,3.6288,61.308,0.66528,0,0,1.56173,0.231494,0.664958,0.66528,12.849,1,0.387152,2.56324,0,139.344,4.46915,137.051,0.84672,12.849,0.84672,3695.15,0,0,0,3.02309,2.00102,10.2174,1.13169,14.1098,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05125,3.02309,1.028160,1,0,151.826,0,0,0,151.826,0
72.29,2.26765,0,0,6.3494,0.277251,3.8045,3.6288,61.308,0.66528,0,0,2.43918,0.210876,1.56302,0.66528,12.849,1,0.403057,3.8045,0,125.963,4.49536,124.87,0.84672,12.849,0.84672,3695.15,0,0,0,3.64399,2.00139,13.0098,1.09998,17.5552,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.67215,3.64399,1.028160,1,0,143.988,0,0,0,143.988,0
72.29,2.26816,0,0,5.0634,0.277251,2.51799,3.6288,61.308,0.66528,0,0,1.37255,0.210876,0.496394,0.66528,12.849,1,0.403148,2.51799,0,107.994,4.49536,105.613,0.84672,12.849,0.84672,3695.15,0,0,0,2.41157,2.07318,8.91734,1.09998,12.3021,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43973,2.41157,1.028160,1,0,118.412,0,0,0,118.412,0
72.29,2.26867,0,0,5.5066,0.277251,2.96068,3.6288,61.308,0.66528,0,0,1.9327,0.210876,1.05654,0.66528,12.849,1,0.403239,2.96068,0,130.943,4.49536,129.005,0.84672,12.849,0.84672,3695.15,0,0,0,3.1643,2.07356,9.68449,1.09998,13.8224,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19246,3.1643,1.028160,1,0,143.884,0,0,0,143.884,0
72.29,2.26919,0,0,6.00732,0.257425,3.48071,3.6288,61.308,0.66528,0,0,1.24803,0.221363,0.361388,0.66528,12.849,1,0.403331,3.48071,0,122.057,4.73159,120.403,0.84672,12.849,0.84672,3695.15,0,0,0,2.54055,2.07395,11.1154,1.10435,14.6255,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56871,2.54055,1.028160,1,0,135.39,0,0,0,135.39,0
72.29,2.23488,0,0,3.87677,0.234201,1.40769,3.6288,61.308,0.66528,0,0,1.00139,0.21177,0.124343,0.66528,12.849,1,0.397233,1.40769,0,69.7265,4.31781,66.4192,0.84672,12.849,0.84672,3695.15,0,0,0,1.43091,2.07433,6.0453,1.03537,8.51517,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45907,1.43091,1.028160,1,0,75.0587,0,0,0,75.0587,0
72.29,2.23539,0,0,3.01475,0.234201,0.54516,3.6288,61.198,0.66528,0,0,0.767025,0.21177,0,0.66528,12.849,1,0.397323,0.54516,0,57.277,4.31781,53.107,0.84672,12.849,0.84672,3695.15,0,0,0,1.05165,2.04691,4.84721,1.03537,6.9104,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07981,1.05165,1.028160,1,0,60.0174,0,0,0,60.0174,0
72.1001,2.23589,0,0,2.64312,0.234201,0.36288,3.6288,61.0443,0.66528,0,0,0.723251,0.211623,0,0.66528,12.849,1,0.397413,0.36288,0,52.2981,4.31781,47.9457,0.84672,12.849,0.84672,3695.15,0,0,0,0.799952,2.04729,4.51453,1.03537,6.3264,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82811,0.799952,1.028160,1,0,54.2721,0,0,0,54.2721,0
72.1347,2.23551,0,0,2.8668,0.233864,0.36288,3.6288,60.8616,0.66528,0,0,0.693999,0.211417,0,0.66528,12.849,1,0.398391,0.36288,0,56.3781,4.31781,52.0248,0.84672,12.849,0.84672,3695.15,0,0,0,0.45684,2.04767,4.94087,1.03537,6.41001,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.485,0.45684,1.028160,1,0,58.4348,0,0,0,58.4348,0
72.29,2.35443,0,0,3.21303,0.220134,0.483166,3.6288,60.7073,0.66528,0,0,0.749926,0.238942,0,0.66528,12.849,1,0.419384,0.483166,0,77.6833,4.5317,73.2154,0.84672,12.849,0.84672,3695.15,0,0,0,0.507609,2.04805,5.25521,0.999757,6.81111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53577,0.507609,1.028160,1,0,80.0265,0,0,0,80.0265,0
72.0546,2.35573,0,0,2.68271,0.199521,0.36288,3.6288,60.5194,0.66528,0,0,0.738504,0.261118,0,0.66528,12.849,1,0.418713,0.36288,0,66.6927,5.0829,61.5539,0.84672,12.849,0.84672,3695.15,0,0,0,0.593603,2.14596,4.74077,1.00995,6.47038,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62176,0.593603,1.028160,1,0,68.0243,0,0,0,68.0243,0
71.6842,2.3551,0,0,2.4898,0.14218,0.36288,3.6288,60.2541,0.66528,0,0,0.678257,0.278263,0,0.66528,12.849,1,0.419969,0.36288,0,51.0032,5.38125,45.5649,0.84672,12.849,0.84672,3695.15,0,0,0,0.375123,2.14636,4.51979,1.13672,5.90456,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40328,0.375123,1.028160,1,0,51.4694,0,0,0,51.4694,0
71.2168,2.35379,0,0,2.39104,0.14178,0.36288,3.6288,59.9822,0.66528,0,0,0.671138,0.277794,0,0.66528,12.849,1,0.421904,0.36288,0,47.3398,5.38125,41.8995,0.84672,12.849,0.84672,3695.15,0,0,0,0.380074,2.14676,4.33755,1.13672,5.72767,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40823,0.380074,1.028160,1,0,47.6272,0,0,0,47.6272,0
70.545,2.35197,0,0,2.17516,0.132126,0.36288,3.6288,59.7444,0.66528,0,0,0.697455,0.270001,0,0.66528,12.849,1,0.424345,0.36288,0,41.9928,5.29281,36.6385,0.84672,12.849,0.84672,3695.15,0,0,0,0.487685,2.14716,3.80384,1.15429,5.28439,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51584,0.487685,1.028160,1,0,41.9229,0,0,0,41.9229,0
69.5535,2.32575,0,0,1.80585,0.108691,0.36288,3.6288,59.544,0.66528,0,0,0.716256,0.251338,0,0.66528,12.849,1,0.423611,0.36288,0,34.1493,5.07171,29.0168,0.84672,12.849,0.84672,3695.15,0,0,0,0.346965,2.14756,3.01736,1.19823,4.31366,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37513,0.346965,1.028160,1,0,33.3305,0,0,0,33.3305,0
68.4211,2.32118,0,0,1.65952,0.107863,0.36288,3.6288,59.3234,0.66528,0,0,0.695675,0.251016,0,0.66528,12.849,1,0.428804,0.36288,0,33.6098,5.07171,28.4721,0.84672,12.849,0.84672,3695.15,0,0,0,0.347553,2.18209,3.04262,1.19823,4.37403,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37571,0.347553,1.028160,1,0,32.8462,0,0,0,32.8462,0
67.1462,2.31573,0,0,1.51057,0.106916,0.36288,3.6288,58.9606,0.762748,0,0,0.650652,0.250662,0,0.66528,12.849,1,0.434877,0.36288,0,32.2654,5.07171,27.1217,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1825,2.85828,1.19823,4.10382,0.42336,0,0.42336,460.49,0,0.930692,0,0,1.19197,0.261274,1.028160,1,0,31.2255,0,0,0,31.2255,0
65.7708,2.30932,0,0,1.38901,0.0921259,0.36288,3.6288,58.5307,0.768692,0,0,0.621201,0.282499,0,0.66528,12.849,1,0.441908,0.36288,0,28.6043,5.49516,23.0301,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18291,2.75028,1.3528,3.84166,0.42336,0,0.42336,460.49,0,0.924748,0,0,1.18602,0.261274,1.028160,1,0,26.8717,0,0,0,26.8717,0
64.1689,2.36174,0,0,1.21218,0.0895499,0.36288,3.6288,57.6365,1.05888,0,0,0.451609,0.286879,0,0.66528,12.849,1,0.461389,0.36288,0,22.8796,5.67162,17.1095,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18331,2.26158,1.41279,3.29338,0.42336,0,0.42336,460.49,0,0.634565,0,0,0.895838,0.261274,1.028160,1,0,20.4028,0,0,0,20.4028,0
62.7466,2.35267,0,0,1.37303,0.079756,0.36288,3.6288,57.0195,0.903718,0,0,0.575803,0.289066,0,0.66528,12.849,1,0.471092,0.36288,0,30.2,5.69551,24.3963,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23213,2.59259,1.44092,3.64508,0.42336,0,0.42336,460.49,0,0.789722,0,0,1.051,0.261274,1.028160,1,0,28.0413,0,0,0,28.0413,0
61.2103,2.34433,0,0,1.24976,0.0788388,0.36288,3.6288,56.3594,0.847126,0,0,0.474925,0.287911,0,0.66528,12.849,1,0.480063,0.36288,0,24.3245,5.69551,18.5118,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.23255,2.40909,1.44092,3.42813,0.42336,0,0.42336,460.49,0,0.846314,0,0,1.07372,0.227405,1.028160,1,0,21.9399,0,0,0,21.9399,0
59.5713,2.3349,0,0,1.13664,0.077848,0.36288,3.6288,55.5006,1.01448,0,0,0.442292,0.286676,0,0.66528,12.849,1,0.490132,0.36288,0,22.6759,5.69551,16.8531,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.23297,2.14697,1.44092,3.16643,0.42336,0,0.42336,460.49,0,0.678957,0,0,0.906362,0.227405,1.028160,1,0,20.0195,0,0,0,20.0195,0
57.8251,2.49617,0,0,1.20423,0.0913894,0.36288,3.6288,54.8481,0.854047,0,0,0.494669,0.293025,0,0.66528,12.849,1,0.538403,0.36288,0,22.4313,5.72141,16.5343,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.23338,2.46821,1.44454,3.48446,0.42336,0,0.42336,460.49,0,0.839393,0,0,1.0668,0.227405,1.028160,1,0,20.0188,0,0,0,20.0188,0
56.1108,2.48343,0,0,1.23091,0.0989345,0.36288,3.6288,54.1213,0.897385,0,0,0.478659,0.308128,0,0.66528,12.849,1,0.551829,0.36288,0,23.9082,5.9304,17.7888,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.39957,1.80692,1.48422,2.94966,0.42336,0,0.42336,460.49,0,0.796055,0,0,1.02346,0.227405,1.028160,1,0,20.7385,0,0,0,20.7385,0
54.2605,2.47026,0,0,1.08019,0.097278,0.36288,3.6288,53.3564,0.919987,0,0,0.461782,0.306652,0,0.66528,12.849,1,0.565673,0.36288,0,30.3915,5.9304,24.2583,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.40002,1.73515,1.48422,2.85536,0.42336,0,0.42336,460.49,0,0.773453,0,0,0.977875,0.204422,1.028160,1,0,27.1136,0,0,0,27.1136,0
52.4502,2.45521,0,0,1.1032,0.0954903,0.36288,3.6288,52.7167,0.864562,0,0,0.529706,0.304908,0,0.66528,12.849,1,0.581399,0.36288,0,26.3264,5.9304,20.1775,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.40047,1.80192,1.48422,2.92259,0.42336,0,0.42336,460.49,0,0.828878,0,0,1.0333,0.204422,1.028160,1,0,23.1001,0,0,0,23.1001,0
50.8918,2.43964,0,0,1.33914,0.0949867,0.36288,3.6288,52.2951,0.66528,0,0,0.541153,0.297462,0,0.66528,12.849,1,0.597651,0.36288,0,29.6714,5.83417,23.6025,0.84672,12.849,0.84672,3695.15,0,0,0,0.327197,2.40092,2.31311,1.46104,3.58019,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35536,0.327197,1.028160,1,0,27.1826,0,0,0,27.1826,0
49.7962,2.34419,0,0,1.71228,0.100815,0.36288,3.6288,52.0783,0.66528,0,0,0.709747,0.261231,0,0.66528,12.849,1,0.591855,0.36288,0,42.5494,5.25682,37.0636,0.84672,12.849,0.84672,3695.15,0,0,0,1.30153,2.40137,2.42214,1.32194,4.8031,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32969,1.30153,1.028160,1,0,41.8667,0,0,0,41.8667,0
48.4996,2.33437,0,0,1.5003,0.0996582,0.36288,3.6288,51.591,0.66528,0,0,0.438703,0.260776,0,0.66528,12.849,1,0.602341,0.36288,0,43.2011,5.25682,37.7048,0.84672,12.849,0.84672,3695.15,0,0,0,0.657694,2.3058,1.90949,1.32194,3.55105,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68585,0.657694,1.028160,1,0,41.2559,0,0,0,41.2559,0
46.9367,2.32216,0,0,1.22047,0.0982784,0.36288,3.6288,51.027,0.66528,0,0,0.361085,0.259752,0,0.66528,12.849,1,0.615209,0.36288,0,39.6711,5.25682,34.1619,0.84672,12.849,0.84672,3695.15,0,0,0,0.288179,2.30623,1.72532,1.32194,2.99779,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31634,0.288179,1.028160,1,0,37.1597,0,0,0,37.1597,0
46.1248,2.30659,0,0,2.01645,0.158866,0.36288,3.6288,50.7065,0.66528,0,0,0.546794,0.202075,0,0.66528,12.849,1,0.631432,0.36288,0,56.4791,4.4263,51.7842,0.84672,12.849,0.84672,3695.15,0,0,0,0.644993,2.30666,2.28565,1.06235,4.17496,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67315,0.644993,1.028160,1,0,55.9592,0,0,0,55.9592,0
45.3193,2.23293,0,0,1.96879,0.178528,0.36288,3.6288,50.4677,0.66528,0,0,0.599684,0.173203,0,0.66528,12.849,1,0.622027,0.36288,0,61.3832,3.87669,57.2474,0.84672,12.849,0.84672,3695.15,0,0,0,0.54296,2.30709,3.52572,0.938566,5.4372,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57112,0.54296,1.028160,1,0,62.6846,0,0,0,62.6846,0
45.0278,2.22481,0,0,2.46319,0.166942,0.36288,3.6288,50.3423,0.66528,0,0,0.718342,0.178419,0,0.66528,12.849,1,0.630783,0.36288,0,46.5118,3.906,42.3379,0.84672,12.849,0.84672,3695.15,0,0,0,0.631636,2.22175,3.00435,0.966932,4.89081,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6598,0.631636,1.028160,1,0,47.2287,0,0,0,47.2287,0
46.0072,2.22214,0,0,3.73075,0.166396,0.36288,3.6288,50.8677,0.66528,0,0,1.36896,0.178237,0,0.66528,12.849,1,0.634101,0.36288,0,50.9293,3.906,46.7521,0.84672,12.849,0.84672,3695.15,0,0,0,2.01587,2.22217,4.38474,0.966932,7.65584,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04403,2.01587,1.028160,1,0,54.408,0,0,0,54.408,0
45.5437,2.23319,0,0,2.30919,0.176603,0.36288,3.6288,50.937,0.66528,0,0,0.916731,0.182211,0,0.66528,12.849,1,0.62369,0.36288,0,42.3499,3.96399,38.1251,0.84672,12.849,0.84672,3695.15,0,0,0,1.44137,2.22258,4.34267,0.98047,7.02615,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46953,1.44137,1.028160,1,0,45.1513,0,0,0,45.1513,0
48.5246,2.04313,0,0,5.61904,0.232148,0.36288,3.6288,51.9063,0.66528,0,0,1.8157,0.181124,0,0.66528,12.849,1,0.576416,0.36288,0,112.377,4.21896,107.945,0.84672,12.849,0.84672,3695.15,0,0,0,2.50234,2.223,9.03874,1.01295,12.7511,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5305,2.50234,1.028160,1,0,120.696,0,0,0,120.696,0
52.2749,2.07159,0,0,6.43362,0.248865,0.36288,3.6288,53.4944,0.66528,0,0,2.40849,0.155065,0,0.66528,12.849,1,0.548544,0.36288,0,134.421,4.095,130.14,0.84672,12.849,0.84672,3695.15,0,0,0,3.38353,2.03274,10.5157,0.94794,14.9841,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.41169,3.38353,1.028160,1,0,145.125,0,0,0,145.125,0
56.3227,2.10366,0,0,6.77328,0.258917,0.36288,3.6288,56.0418,0.66528,0,0,3.36969,0.157052,0,0.66528,12.849,1,0.517072,0.36288,0,156.838,4.095,152.588,0.84672,12.849,0.84672,3695.15,0,0,0,4.73278,2.03312,13.3127,0.94794,19.1306,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.76094,4.73278,1.028160,1,0,171.719,0,0,0,171.719,0
58.6296,2.1344,0,0,5.07564,0.271475,0.36288,3.6288,57.6002,0.66528,0,0,2.40674,0.183085,0,0.66528,12.849,1,0.486924,0.36288,0,145.282,4.45631,140.701,0.84672,12.849,0.84672,3695.15,0,0,0,3.32948,2.03349,10.1873,1.09044,14.4599,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.35764,3.32948,1.028160,1,0,155.161,0,0,0,155.161,0
62.8417,2.1506,0,0,6.98581,0.260236,0.36288,3.6288,60.0066,0.66528,0,0,3.30199,0.230264,0,0.66528,12.849,1,0.471316,0.36288,0,142.958,4.895,137.955,0.84672,12.849,0.84672,3695.15,0,0,0,4.51152,2.03387,12.9213,1.44302,18.0237,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.53968,4.51152,1.028160,1,0,155.979,0,0,0,155.979,0
