0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.3676,2.25338,0,0,9.45305,0.310903,0.36288,3.6288,61.308,0.66528,0,0,3.4348,0.21815,1.24997,0.66528,12.849,1,0.460741,0.36288,0,201.653,3.92196,197.633,0.84672,12.849,0.84672,3695.15,0,0,0,4.79302,2.03425,13.9234,1.15916,19.5915,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.82118,4.79302,1.028160,1,0,218.475,0,0,0,218.475,0
72.29,2.29045,0,0,8.04488,0.327487,2.50451,3.6288,61.308,0.66528,0,0,3.38386,0.21996,2.49862,0.66528,12.849,1,0.424261,2.50451,0,186.513,3.92196,184.672,0.84672,12.849,0.84672,3695.15,0,0,0,4.07294,2.09413,9.24592,1.15916,14.2538,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.1011,4.07294,1.028160,1,0,201.424,0,0,0,201.424,0
72.29,2.30551,0,0,7.22762,0.334913,4.5872,3.6288,61.308,0.66528,0,0,3.22326,0.21996,2.33802,0.66528,12.849,1,0.409786,4.5872,0,172.799,3.92196,173.055,0.84672,12.849,0.84672,3695.15,0,0,0,3.89175,2.0945,9.08686,1.15916,13.914,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.91991,3.89175,1.028160,1,0,189.307,0,0,0,189.307,0
72.29,2.306,0,0,6.53294,0.348968,3.87796,3.6288,61.308,0.66528,0,0,2.95561,0.157928,2.13241,0.66528,12.849,1,0.409875,3.87796,0,217.682,3.26379,217.887,0.84672,12.849,0.84672,3695.15,0,0,0,3.18566,2.09487,7.97714,0.812508,12.4452,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21382,3.18566,1.028160,1,0,232.464,0,0,0,232.464,0
72.29,2.55652,0,0,4.20801,0.331948,1.31954,3.6288,61.308,0.66528,0,0,3.52111,0.150421,2.70541,0.66528,12.849,1,0.454401,1.31954,0,111.929,3.40621,109.388,0.84672,12.849,0.84672,3695.15,0,0,0,2.05022,2.09525,7.53469,0.827037,10.8531,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07838,2.05022,1.028160,1,0,122.946,0,0,0,122.946,0
72.29,2.55706,0,0,4.71753,0.317427,1.84304,3.6288,61.308,0.66528,0,0,3.37647,0.152544,2.55865,0.66528,12.849,1,0.454498,1.84304,0,142.049,3.5953,139.843,0.84672,12.849,0.84672,3695.15,0,0,0,3.4418,2.30987,10.5461,0.881264,15.4165,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46996,3.4418,1.028160,1,0,157.818,0,0,0,157.818,0
72.29,2.55761,0,0,4.30326,0.365881,1.37977,3.6288,61.308,0.66528,0,0,3.26445,0.136792,2.46238,0.66528,12.849,1,0.454595,1.37977,0,121.3,3.70774,118.517,0.84672,12.849,0.84672,3695.15,0,0,0,3.83835,2.31029,9.02621,0.834042,14.3408,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.86651,3.83835,1.028160,1,0,135.32,0,0,0,135.32,0
72.29,2.55815,0,0,6.93393,0.403578,3.9722,3.6288,61.308,0.66528,0,0,2.85066,0.174171,2.0112,0.66528,12.849,1,0.454692,3.9722,0,176.647,3.61641,176.548,0.84672,12.849,0.84672,3695.15,0,0,0,3.18884,2.3107,10.4449,0.886128,15.0583,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.217,3.18884,1.028160,1,0,193.618,0,0,0,193.618,0
72.29,2.20182,0,0,3.98,0.342704,1.43547,3.6288,61.308,0.66528,0,0,1.6483,0.14642,0.836596,0.66528,12.849,1,0.391357,1.43547,0,137.334,3.41938,134.958,0.84672,12.849,0.84672,3695.15,0,0,0,1.49512,2.31111,6.48398,0.899181,9.39103,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52328,1.49512,1.028160,1,0,145.186,0,0,0,145.186,0
72.29,2.2023,0,0,4.61353,0.312989,2.09824,3.6288,61.308,0.66528,0,0,1.90305,0.193526,1.04424,0.66528,12.849,1,0.391442,2.09824,0,147.71,4.0137,145.403,0.84672,12.849,0.84672,3695.15,0,0,0,2.3095,2.01912,7.61603,1.00478,10.9399,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33766,2.3095,1.028160,1,0,157.388,0,0,0,157.388,0
72.29,2.20277,0,0,4.16648,0.324369,1.63934,3.6288,61.308,0.66528,0,0,3.16952,0.152362,2.35188,0.66528,12.849,1,0.391526,1.63934,0,203.824,3.34162,201.73,0.84672,12.849,0.84672,3695.15,0,0,0,2.79924,2.01947,7.33423,0.807443,11.3455,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8274,2.79924,1.028160,1,0,215.427,0,0,0,215.427,0
72.29,2.20325,0,0,4.62523,0.324369,2.09761,3.6288,61.308,0.66528,0,0,2.32983,0.152362,1.51219,0.66528,12.849,1,0.391611,2.09761,0,155.108,3.34162,153.472,0.84672,12.849,0.84672,3695.15,0,0,0,3.60552,2.01983,7.67298,0.807443,12.4909,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.63368,3.60552,1.028160,1,0,167.475,0,0,0,167.475,0
72.29,2.20373,0,0,7.76066,0.321199,5.23574,3.6288,61.308,0.66528,0,0,4.57248,0.156546,3.75065,0.66528,12.849,1,0.391696,5.23574,0,167.487,3.33534,168.996,0.84672,12.849,0.84672,3695.15,0,0,0,4.84998,2.02019,10.348,0.808161,16.41,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.87814,4.84998,1.028160,1,0,189.157,0,0,0,189.157,0
72.29,2.29412,0,0,3.76987,0.301229,1.17452,3.6288,61.308,0.66528,0,0,2.1432,0.175186,1.30273,0.66528,12.849,1,0.407763,1.17452,0,124.019,3.28863,121.498,0.84672,12.849,0.84672,3695.15,0,0,0,3.01514,2.02054,8.23599,0.827297,12.4444,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0433,3.01514,1.028160,1,0,135.245,0,0,0,135.245,0
72.29,2.29462,0,0,6.76585,0.291792,4.17944,3.6288,61.308,0.66528,0,0,3.43373,0.19646,2.57199,0.66528,12.849,1,0.407851,4.17944,0,230.927,4.01275,230.686,0.84672,12.849,0.84672,3695.15,0,0,0,4.32359,2.09306,12.6727,0.994968,18.0944,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.35175,4.32359,1.028160,1,0,251.353,0,0,0,251.353,0
72.29,2.29511,0,0,4.6608,0.262198,2.10349,3.6288,61.308,0.66528,0,0,2.29776,0.189811,1.44267,0.66528,12.849,1,0.407939,2.10349,0,151.43,4.31035,148.815,0.84672,12.849,0.84672,3695.15,0,0,0,3.25774,2.09344,8.4958,1.05276,12.7942,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2859,3.25774,1.028160,1,0,163.052,0,0,0,163.052,0
72.29,2.29561,0,0,3.73853,0.262198,1.18072,3.6288,61.308,0.66528,0,0,2.12722,0.189811,1.27213,0.66528,12.849,1,0.408027,1.18072,0,122.869,4.31035,119.332,0.84672,12.849,0.84672,3695.15,0,0,0,2.81936,2.09381,7.31868,1.05276,11.1791,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84752,2.81936,1.028160,1,0,131.783,0,0,0,131.783,0
72.29,2.26092,0,0,3.54443,0.213661,1.06985,3.6288,61.308,0.66528,0,0,3.20459,0.222149,2.31716,0.66528,12.849,1,0.401861,1.06985,0,95.0435,3.90599,91.8055,0.84672,12.849,0.84672,3695.15,0,0,0,3.8335,2.09418,7.20541,1.04016,12.0929,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.86166,3.8335,1.028160,1,0,106.216,0,0,0,106.216,0
72.29,2.2614,0,0,3.75846,0.205572,1.29148,3.6288,61.308,0.66528,0,0,2.1691,0.227538,1.27628,0.66528,12.849,1,0.401948,1.29148,0,112.11,3.83859,109.161,0.84672,12.849,0.84672,3695.15,0,0,0,2.73525,2.06645,4.69439,1.03806,8.45803,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76341,2.73525,1.028160,1,0,118.895,0,0,0,118.895,0
72.29,2.26189,0,0,2.86432,0.205572,0.396859,3.6288,61.308,0.66528,0,0,1.66033,0.227538,0.767513,0.66528,12.849,1,0.402034,0.396859,0,83.6819,3.83859,79.8381,0.84672,12.849,0.84672,3695.15,0,0,0,2.69379,2.06682,4.5218,1.03806,8.24434,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72195,2.69379,1.028160,1,0,88.8499,0,0,0,88.8499,0
72.1634,2.26238,0,0,2.70428,0.205572,0.36288,3.6288,61.308,0.66528,0,0,1.36116,0.227538,0.468345,0.66528,12.849,1,0.402121,0.36288,0,61.838,3.83859,57.9602,0.84672,12.849,0.84672,3695.15,0,0,0,1.8394,2.06718,3.85856,1.03806,6.72708,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86756,1.8394,1.028160,1,0,65.1556,0,0,0,65.1556,0
71.7933,2.38176,0,0,2.53157,0.157097,0.36288,3.6288,61.308,0.66528,0,0,1.41261,0.239252,0.508073,0.66528,12.849,1,0.424083,0.36288,0,61.6498,4.25584,57.3327,0.84672,12.849,0.84672,3695.15,0,0,0,1.70128,2.06755,3.91286,1.09506,6.58662,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72944,1.70128,1.028160,1,0,64.4274,0,0,0,64.4274,0
71.5833,2.38042,0,0,2.67708,0.143719,0.36288,3.6288,61.308,0.66528,0,0,1.55314,0.243215,0.64464,0.66528,12.849,1,0.426029,0.36288,0,65.1655,4.57832,60.524,0.84672,12.849,0.84672,3695.15,0,0,0,1.73042,2.16646,4.13985,1.08808,6.94865,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75858,1.73042,1.028160,1,0,68.1173,0,0,0,68.1173,0
71.2837,2.37987,0,0,2.58657,0.143489,0.36288,3.6288,61.308,0.66528,0,0,1.58428,0.243215,0.675787,0.66528,12.849,1,0.42718,0.36288,0,62.1312,4.57832,57.4886,0.84672,12.849,0.84672,3695.15,0,0,0,2.03091,2.16685,3.95976,1.08808,7.06944,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05907,2.03091,1.028160,1,0,65.2338,0,0,0,65.2338,0
70.7484,2.37886,0,0,2.37406,0.167559,0.36288,3.6288,61.308,0.66528,0,0,1.48508,0.236631,0.583166,0.66528,12.849,1,0.428793,0.36288,0,58.4194,4.15524,54.1983,0.84672,12.849,0.84672,3695.15,0,0,0,1.8943,2.16723,3.61111,1.10441,6.56825,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92246,1.8943,1.028160,1,0,61.3497,0,0,0,61.3497,0
70.3565,2.37662,0,0,2.47055,0.122935,0.36288,3.6288,61.308,0.66528,0,0,1.485,0.246421,0.573299,0.66528,12.849,1,0.431631,0.36288,0,56.6273,4.15223,52.4064,0.84672,12.849,0.84672,3695.15,0,0,0,2.02764,2.16762,4.22135,1.14137,7.27524,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0558,2.02764,1.028160,1,0,60.2549,0,0,0,60.2549,0
71.1374,2.35154,0,0,3.60337,0.108101,0.36288,3.6288,61.308,0.66528,0,0,1.46128,0.204738,0.591265,0.66528,12.849,1,0.429454,0.36288,0,66.5677,4.25197,62.2492,0.84672,12.849,0.84672,3695.15,0,0,0,2.29041,2.16801,7.93299,1.05741,11.334,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31857,2.29041,1.028160,1,0,74.1745,0,0,0,74.1745,0
71.5123,2.35604,0,0,3.20254,0.108751,0.36288,3.6288,61.308,0.66528,0,0,1.37271,0.204738,0.502697,0.66528,12.849,1,0.425553,0.36288,0,62.724,4.25197,58.4093,0.84672,12.849,0.84672,3695.15,0,0,0,2.0596,2.20287,7.1375,1.05741,10.3426,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08776,2.0596,1.028160,1,0,69.2546,0,0,0,69.2546,0
71.6886,2.35843,0,0,2.99631,0.0986615,0.36288,3.6288,61.308,0.66528,0,0,1.3183,0.214634,0.438386,0.66528,12.849,1,0.423753,0.36288,0,61.3424,4.46102,56.8206,0.84672,12.849,0.84672,3695.15,0,0,0,1.96495,2.20326,6.91779,1.12211,9.96389,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99311,1.96495,1.028160,1,0,67.2228,0,0,0,67.2228,0
72.2062,2.35982,0,0,3.31307,0.0727555,0.36288,3.6288,61.308,0.66528,0,0,1.34635,0.239375,0.44169,0.66528,12.849,1,0.42296,0.36288,0,59.8063,4.98362,54.7626,0.84672,12.849,0.84672,3695.15,0,0,0,2.11523,2.20366,7.04056,1.28387,10.0756,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14339,2.11523,1.028160,1,0,65.2798,0,0,0,65.2798,0
72.29,2.42404,0,0,3.32896,0.0756896,0.745427,3.6288,61.308,0.66528,0,0,1.44354,0.273787,0.504469,0.66528,12.849,1,0.431355,0.745427,0,58.9514,5.39221,53.8733,0.84672,12.849,0.84672,3695.15,0,0,0,1.83699,2.20405,6.21933,1.39913,8.86124,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86515,1.83699,1.028160,1,0,63.239,0,0,0,63.239,0
72.29,2.42499,0,0,3.1716,0.0767973,0.669814,3.6288,61.308,0.66528,0,0,1.27408,0.287552,0.321248,0.66528,12.849,1,0.431023,0.669814,0,56.5475,5.55566,51.2306,0.84672,12.849,0.84672,3695.15,0,0,0,1.88679,2.25335,6.21588,1.44524,8.91078,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91495,1.88679,1.028160,1,0,60.4627,0,0,0,60.4627,0
72.29,2.42551,0,0,2.96789,0.0767973,0.46559,3.6288,61.308,0.66528,0,0,1.17935,0.287552,0.226519,0.66528,12.849,1,0.431115,0.46559,0,51.0486,5.55566,45.5274,0.84672,12.849,0.84672,3695.15,0,0,0,1.7617,2.25375,5.54761,1.44524,8.11782,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78986,1.7617,1.028160,1,0,53.8717,0,0,0,53.8717,0
72.149,2.42602,0,0,2.72467,0.0767973,0.36288,3.6288,61.308,0.66528,0,0,1.1664,0.287552,0.213568,0.66528,12.849,1,0.431207,0.36288,0,46.6644,5.55566,41.0404,0.84672,12.849,0.84672,3695.15,0,0,0,1.53255,2.25415,5.42574,1.44524,7.76721,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56071,1.53255,1.028160,1,0,49.0212,0,0,0,49.0212,0
72.29,2.60498,0,0,3.27589,0.073385,0.456489,3.6288,61.308,0.66528,0,0,1.36593,0.28126,0.419392,0.66528,12.849,1,0.463921,0.456489,0,46.3953,5.85067,40.5372,0.84672,12.849,0.84672,3695.15,0,0,0,2.22881,2.25456,7.96651,1.49187,10.958,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25697,2.22881,1.028160,1,0,51.9146,0,0,0,51.9146,0
72.2675,2.6063,0,0,3.02975,0.0830917,0.36288,3.6288,61.308,0.66528,0,0,1.13454,0.296261,0.173003,0.66528,12.849,1,0.463251,0.36288,0,41.7663,6.3547,35.3112,0.84672,12.849,0.84672,3695.15,0,0,0,1.84904,2.42243,5.39821,1.53166,8.13802,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8772,1.84904,1.028160,1,0,43.6222,0,0,0,43.6222,0
72.29,2.60674,0,0,3.22625,0.0830775,0.5139,3.6288,61.308,0.66528,0,0,1.39556,0.296261,0.434018,0.66528,12.849,1,0.463472,0.5139,0,53.149,6.3547,46.8447,0.84672,12.849,0.84672,3695.15,0,0,0,2.51803,2.42286,6.02962,1.53166,9.43886,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54619,2.51803,1.028160,1,0,56.7176,0,0,0,56.7176,0
71.8908,2.60741,0,0,2.65423,0.0830917,0.36288,3.6288,61.308,0.66528,0,0,1.01636,0.296261,0.0548167,0.66528,12.849,1,0.463448,0.36288,0,48.6929,6.3547,42.2376,0.84672,12.849,0.84672,3695.15,0,0,0,1.39545,2.4233,4.93849,1.53166,7.22558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42361,1.39545,1.028160,1,0,49.518,0,0,0,49.518,0
72.147,2.60578,0,0,3.30762,0.0828401,0.36288,3.6288,61.308,0.66528,0,0,1.76065,0.296261,0.799109,0.66528,12.849,1,0.46573,0.36288,0,47.4641,6.3547,41.0065,0.84672,12.849,0.84672,3695.15,0,0,0,3.76136,2.42373,7.7023,1.53166,12.3557,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78952,3.76136,1.028160,1,0,54.1614,0,0,0,54.1614,0
70.9834,2.52035,0,0,1.83526,0.115569,0.36288,3.6288,61.308,0.66528,0,0,1.04518,0.241796,0.138105,0.66528,12.849,1,0.448861,0.36288,0,28.1134,5.90184,22.1256,0.84672,12.849,0.84672,3695.15,0,0,0,0.911581,2.42417,6.46212,1.39198,8.40588,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93974,0.911581,1.028160,1,0,30.6696,0,0,0,30.6696,0
69.159,2.51465,0,0,1.16769,0.114548,0.36288,3.6288,61.136,0.66528,0,0,0.735048,0.241796,0,0.66528,12.849,1,0.455187,0.36288,0,42.9094,5.90184,36.9152,0.84672,12.849,0.84672,3695.15,0,0,0,0.532526,2.32759,4.43047,1.39198,5.89861,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56069,0.532526,1.028160,1,0,42.8138,0,0,0,42.8138,0
67.1356,2.50506,0,0,0.957442,0.112946,0.36288,3.6288,60.7318,0.833898,0,0,0.671227,0.241533,0,0.66528,12.849,1,0.465413,0.36288,0,24.893,5.90184,18.8887,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.32801,3.16603,1.39198,4.31858,0.42336,0,0.42336,460.49,0,0.859542,0,0,1.07606,0.216518,1.028160,1,0,23.2073,0,0,0,23.2073,0
66.4492,2.49382,0,0,2.35569,0.185325,0.36288,3.6288,60.8873,0.66528,0,0,1.06764,0.246812,0,0.66528,12.849,1,0.477289,0.36288,0,33.1427,5.43864,27.5896,0.84672,12.849,0.84672,3695.15,0,0,0,1.39094,2.32843,8.2351,1.29242,10.662,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4191,1.39094,1.028160,1,0,38.2517,0,0,0,38.2517,0
65.124,2.41934,0,0,1.6963,0.239272,0.36288,3.6288,61.1995,0.66528,0,0,1.22086,0.243406,0,0.66528,12.849,1,0.467818,0.36288,0,43.3709,4.99025,38.2757,0.84672,12.849,0.84672,3695.15,0,0,0,1.21347,2.32884,7.48695,1.20385,9.82541,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24163,1.21347,1.028160,1,0,48.1011,0,0,0,48.1011,0
63.087,2.41191,0,0,0.986066,0.248282,0.36288,3.6288,61.2746,0.66528,0,0,0.971041,0.230685,0,0.66528,12.849,1,0.47587,0.36288,0,44.8527,4.80133,39.9384,0.84672,12.849,0.84672,3695.15,0,0,0,0.841234,2.24261,4.95206,1.18946,6.84645,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86939,0.841234,1.028160,1,0,46.7849,0,0,0,46.7849,0
60.9346,2.39966,0,0,0.854296,0.244224,0.36288,3.6288,61.308,0.66528,0,0,0.942175,0.230794,0.01266,0.66528,12.849,1,0.48874,0.36288,0,30.9583,4.80133,26.0311,0.84672,12.849,0.84672,3695.15,0,0,0,0.852172,2.24301,4.33442,1.18946,6.24015,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88033,0.852172,1.028160,1,0,32.2839,0,0,0,32.2839,0
60.7161,2.38591,0,0,2.74613,0.215776,0.36288,3.6288,61.308,0.66528,0,0,1.37898,0.220915,0.492783,0.66528,12.849,1,0.503106,0.36288,0,58.1008,4.56133,53.3992,0.84672,12.849,0.84672,3695.15,0,0,0,1.58266,2.24341,9.23702,1.24312,11.82,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61082,1.58266,1.028160,1,0,65.712,0,0,0,65.712,0
61.029,2.18651,0,0,3.12576,0.263472,0.36288,3.6288,61.308,0.66528,0,0,1.86614,0.18631,1.01455,0.66528,12.849,1,0.462719,0.36288,0,87.2735,3.711,83.4627,0.84672,12.849,0.84672,3695.15,0,0,0,2.36297,2.24381,15.7865,1.0221,19.3712,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39113,2.36297,1.028160,1,0,103.848,0,0,0,103.848,0
58.7821,2.18895,0,0,0.612925,0.308009,0.36288,3.6288,61.308,0.66528,0,0,1.141,0.226205,0.249514,0.66528,12.849,1,0.460859,0.36288,0,48.2758,4.27928,43.8986,0.84672,12.849,0.84672,3695.15,0,0,0,1.16028,2.0516,9.13481,1.04401,11.3027,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18844,1.16028,1.028160,1,0,55.4508,0,0,0,55.4508,0
56.9036,2.17496,0,0,0.961037,0.301711,0.36288,3.6288,61.308,0.66528,0,0,1.24617,0.226205,0.354688,0.66528,12.849,1,0.475417,0.36288,0,54.7124,4.27928,50.3206,0.84672,12.849,0.84672,3695.15,0,0,0,1.3196,2.05196,9.11848,1.04401,11.446,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34776,1.3196,1.028160,1,0,62.1213,0,0,0,62.1213,0
56.1005,2.16262,0,0,2.01607,0.293645,0.36288,3.6288,61.308,0.66528,0,0,1.80663,0.227406,0.913947,0.66528,12.849,1,0.488326,0.36288,0,48.5662,4.34383,44.0969,0.84672,12.849,0.84672,3695.15,0,0,0,2.00192,2.05232,12.976,1.099,15.9312,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03008,2.00192,1.028160,1,0,60.9421,0,0,0,60.9421,0
55.8803,2.1574,0,0,2.576,0.275955,0.36288,3.6288,61.308,0.66528,0,0,1.93693,0.234614,1.03704,0.66528,12.849,1,0.49412,0.36288,0,70.4839,4.73119,65.6215,0.84672,12.849,0.84672,3695.15,0,0,0,2.02918,2.05269,12.493,1.42893,15.1459,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05734,2.02918,1.028160,1,0,81.8045,0,0,0,81.8045,0
56.7474,2.23152,0,0,3.7266,0.265101,0.36288,3.6288,61.308,0.66528,0,0,1.19768,0.214676,0.317721,0.66528,12.849,1,0.513111,0.36288,0,67.4274,4.51825,62.7589,0.84672,12.849,0.84672,3695.15,0,0,0,1.32659,2.05305,8.33967,1.38257,10.3367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35475,1.32659,1.028160,1,0,73.4134,0,0,0,73.4134,0
56.8843,2.23837,0,0,3.00383,0.265666,0.36288,3.6288,61.308,0.66528,0,0,0.911416,0.211353,0.0347837,0.66528,12.849,1,0.506822,0.36288,0,73.7343,4.48276,69.1076,0.84672,12.849,0.84672,3695.15,0,0,0,0.827807,2.11352,6.98898,1.37484,8.55547,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85597,0.827807,1.028160,1,0,77.6978,0,0,0,77.6978,0
56.8431,2.23983,0,0,2.8223,0.260843,0.36288,3.6288,61.2684,0.66528,0,0,0.83465,0.20892,0,0.66528,12.849,1,0.505931,0.36288,0,55.8534,4.46687,51.2435,0.84672,12.849,0.84672,3695.15,0,0,0,0.664891,2.11388,7.51127,1.34742,8.94262,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69305,0.664891,1.028160,1,0,60.1861,0,0,0,60.1861,0
56.5186,2.23998,0,0,2.51444,0.236089,0.36288,3.6288,61.1846,0.66528,0,0,0.800971,0.219544,0,0.66528,12.849,1,0.506334,0.36288,0,81.1415,4.06112,76.937,0.84672,12.849,0.84672,3695.15,0,0,0,0.622348,2.11423,6.50825,1.0588,8.18603,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65051,0.622348,1.028160,1,0,85.123,0,0,0,85.123,0
55.9672,2.4804,0,0,2.54858,0.256628,0.36288,3.6288,61.308,0.66528,0,0,0.994853,0.192296,0.0138742,0.66528,12.849,1,0.563898,0.36288,0,61.1175,3.70653,57.2099,0.84672,12.849,0.84672,3695.15,0,0,0,0.83903,2.11459,6.49202,1.02143,8.42421,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86719,0.83903,1.028160,1,0,65.648,0,0,0,65.648,0
56.6097,2.47639,0,0,3.74787,0.266124,0.36288,3.6288,61.3014,0.66528,0,0,0.831591,0.172939,0,0.66528,12.849,1,0.56853,0.36288,0,62.5642,3.68025,58.6783,0.84672,12.849,0.84672,3695.15,0,0,0,1.03249,2.33136,7.67232,1.17745,9.85872,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06065,1.03249,1.028160,1,0,68.5371,0,0,0,68.5371,0
58.1522,2.48215,0,0,4.65535,0.267825,0.36288,3.6288,61.3056,0.66528,0,0,0.842469,0.172932,0,0.66528,12.849,1,0.563386,0.36288,0,89.5139,3.68025,85.6331,0.84672,12.849,0.84672,3695.15,0,0,0,1.1994,2.33176,8.42141,1.17745,10.7751,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22756,1.1994,1.028160,1,0,96.4082,0,0,0,96.4082,0
59.6954,2.49489,0,0,4.67285,0.271908,0.36288,3.6288,61.308,0.66528,0,0,0.933924,0.172937,0.0933355,0.66528,12.849,1,0.551258,0.36288,0,82.8058,3.68025,78.9371,0.84672,12.849,0.84672,3695.15,0,0,0,1.26649,2.33216,8.87242,1.17745,11.2936,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29465,1.26649,1.028160,1,0,90.3241,0,0,0,90.3241,0
61.949,2.15779,0,0,5.06199,0.287715,0.36288,3.6288,61.308,0.66528,0,0,1.4285,0.157953,0.60527,0.66528,12.849,1,0.464449,0.36288,0,90.0919,3.47869,86.5116,0.84672,12.849,0.84672,3695.15,0,0,0,2.18249,2.33255,11.3373,1.05667,14.7957,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21065,2.18249,1.028160,1,0,101.913,0,0,0,101.913,0
