0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.083,2.17223,0,0,6.97844,0.309307,0.36288,3.6288,61.308,0.66528,0,0,1.72854,0.13797,0.925285,0.66528,12.849,1,0.450548,0.36288,0,98.1418,3.20996,94.8441,0.84672,12.849,0.84672,3695.15,0,0,0,2.49029,2.0376,12.4399,0.895637,16.0721,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51845,2.49029,1.028160,1,0,111.842,0,0,0,111.842,0
68.8533,2.19628,0,0,5.64928,0.319835,0.36288,3.6288,61.308,0.66528,0,0,1.22167,0.13797,0.41842,0.66528,12.849,1,0.427038,0.36288,0,98.3915,3.20996,95.1173,0.84672,12.849,0.84672,3695.15,0,0,0,1.22461,2.03795,8.5352,0.895637,10.9021,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25277,1.22461,1.028160,1,0,106.438,0,0,0,106.438,0
69.8818,2.21121,0,0,3.92945,0.32689,0.36288,3.6288,61.308,0.66528,0,0,0.872778,0.13797,0.069528,0.66528,12.849,1,0.412643,0.36288,0,91.2358,3.20996,87.9761,0.84672,12.849,0.84672,3695.15,0,0,0,0.96768,2.03829,8.20524,0.895637,10.3156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99584,0.96768,1.028160,1,0,98.3612,0,0,0,98.3612,0
71.4069,2.2168,0,0,4.36759,0.262782,0.36288,3.6288,61.308,0.66528,0,0,0.773064,0.101872,0.00591161,0.66528,12.849,1,0.407597,0.36288,0,82.9017,2.68679,80.1702,0.84672,12.849,0.84672,3695.15,0,0,0,0.783346,2.03863,7.75475,0.820485,9.75624,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81151,0.783346,1.028160,1,0,89.9323,0,0,0,89.9323,0
72.29,2.31528,0,0,5.71044,0.319358,2.1927,3.6288,61.308,0.66528,0,0,1.59734,0.155832,0.776225,0.66528,12.849,1,0.416613,2.1927,0,116.857,3.38499,115.248,0.84672,12.849,0.84672,3695.15,0,0,0,2.66848,2.03898,7.73582,0.812279,11.631,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69664,2.66848,1.028160,1,0,127.655,0,0,0,127.655,0
72.29,2.32008,0,0,5.0051,0.321513,2.36351,3.6288,61.308,0.66528,0,0,1.3444,0.155832,0.523289,0.66528,12.849,1,0.412376,2.36351,0,93.6835,3.38499,92.2497,0.84672,12.849,0.84672,3695.15,0,0,0,2.70791,2.1122,6.611,0.812279,10.6188,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73607,2.70791,1.028160,1,0,103.392,0,0,0,103.392,0
72.29,2.32055,0,0,7.59294,0.319335,4.95306,3.6288,61.308,0.66528,0,0,1.5741,0.13477,0.774055,0.66528,12.849,1,0.41246,4.95306,0,154.062,2.6403,155.962,0.84672,12.849,0.84672,3695.15,0,0,0,4.05054,2.11256,18.2309,0.672015,23.722,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.0787,4.05054,1.028160,1,0,180.458,0,0,0,180.458,0
72.29,2.32103,0,0,4.95303,0.269702,2.3623,3.6288,61.308,0.66528,0,0,1.27418,0.170776,0.43812,0.66528,12.849,1,0.412545,2.3623,0,93.3085,2.75069,92.5076,0.84672,12.849,0.84672,3695.15,0,0,0,2.92572,2.11291,8.26589,0.753945,12.5506,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95388,2.92572,1.028160,1,0,105.496,0,0,0,105.496,0
72.29,2.28597,0,0,4.81601,0.234603,2.29544,3.6288,61.308,0.66528,0,0,1.31177,0.199128,0.44736,0.66528,12.849,1,0.406313,2.29544,0,84.7696,3.67356,82.9852,0.84672,12.849,0.84672,3695.15,0,0,0,2.40932,2.11327,9.4468,0.938993,13.0304,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43748,2.40932,1.028160,1,0,96.463,0,0,0,96.463,0
72.29,2.28643,0,0,4.9794,0.220563,2.47241,3.6288,61.308,0.66528,0,0,0.939721,0.210469,0.0639721,0.66528,12.849,1,0.406396,2.47241,0,105.894,4.04271,103.917,0.84672,12.849,0.84672,3695.15,0,0,0,1.72575,2.08525,7.61784,1.01301,10.4158,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75391,1.72575,1.028160,1,0,114.397,0,0,0,114.397,0
72.29,2.2869,0,0,3.98289,0.220563,1.47543,3.6288,61.1324,0.66528,0,0,0.700171,0.210469,0,0.66528,12.849,1,0.406479,1.47543,0,92.7037,4.04271,89.73,0.84672,12.849,0.84672,3695.15,0,0,0,1.54628,2.0856,6.73263,1.01301,9.3515,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57444,1.54628,1.028160,1,0,99.0815,0,0,0,99.0815,0
72.29,2.28737,0,0,3.63192,0.220563,1.12399,3.6288,60.8099,0.66528,0,0,0.552947,0.210235,0,0.66528,12.849,1,0.406563,1.12399,0,63.4918,4.04271,60.1665,0.84672,12.849,0.84672,3695.15,0,0,0,0.967974,2.08595,5.61857,1.01301,7.65949,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99613,0.967974,1.028160,1,0,67.826,0,0,0,67.826,0
72.29,2.40855,0,0,3.27764,0.198396,0.670692,3.6288,60.5195,0.66528,0,0,0.598483,0.223569,0,0.66528,12.849,1,0.428101,0.670692,0,57.059,4.24211,53.0595,0.84672,12.849,0.84672,3695.15,0,0,0,0.892676,2.0863,5.4928,1.02517,7.44662,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92084,0.892676,1.028160,1,0,60.5061,0,0,0,60.5061,0
72.29,2.40904,0,0,3.31477,0.180864,0.724868,3.6288,60.338,0.66528,0,0,0.722196,0.238381,0,0.66528,12.849,1,0.428188,0.724868,0,56.7162,4.25613,52.7567,0.84672,12.849,0.84672,3695.15,0,0,0,0.975076,2.18618,5.73051,1.00709,7.88468,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00324,0.975076,1.028160,1,0,60.6414,0,0,0,60.6414,0
72.29,2.40953,0,0,2.91631,0.126653,0.38013,3.6288,60.0515,0.66528,0,0,0.615368,0.236646,0,0.66528,12.849,1,0.428276,0.38013,0,48.9815,4.22331,44.7101,0.84672,12.849,0.84672,3695.15,0,0,0,0.975499,2.18655,5.27288,0.955249,7.47968,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00366,0.975499,1.028160,1,0,52.1898,0,0,0,52.1898,0
72.2212,2.41002,0,0,2.83071,0.126653,0.36288,3.6288,59.8035,0.66528,0,0,0.653521,0.236214,0,0.66528,12.849,1,0.428363,0.36288,0,46.6868,4.22331,42.398,0.84672,12.849,0.84672,3695.15,0,0,0,0.952534,2.18692,5.60925,0.955249,7.79346,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98069,0.952534,1.028160,1,0,50.1914,0,0,0,50.1914,0
72.007,2.41016,0,0,2.6855,0.126586,0.36288,3.6288,59.5374,0.66528,0,0,0.63505,0.235841,0,0.66528,12.849,1,0.428797,0.36288,0,43.8496,4.22331,39.5604,0.84672,12.849,0.84672,3695.15,0,0,0,0.868216,2.18729,5.18609,0.955249,7.28635,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89638,0.868216,1.028160,1,0,46.8468,0,0,0,46.8468,0
71.5105,2.38569,0,0,2.34935,0.0972866,0.36288,3.6288,59.1288,0.66528,0,0,0.522344,0.265707,0,0.66528,12.849,1,0.425705,0.36288,0,35.6488,4.82244,30.7635,0.84672,12.849,0.84672,3695.15,0,0,0,0.317805,2.18766,2.61781,1.12278,4.00049,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34597,0.317805,1.028160,1,0,34.764,0,0,0,34.764,0
70.8261,2.38367,0,0,2.15901,0.0969193,0.36288,3.6288,58.7058,0.66528,0,0,0.507333,0.265013,0,0.66528,12.849,1,0.428298,0.36288,0,35.0857,4.82244,30.1979,0.84672,12.849,0.84672,3695.15,0,0,0,0.318393,2.22285,2.63974,1.12278,4.0582,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34655,0.318393,1.028160,1,0,34.2561,0,0,0,34.2561,0
69.9513,2.38066,0,0,1.9652,0.096413,0.36288,3.6288,58.128,0.78802,0,0,0.47451,0.264295,0,0.66528,12.849,1,0.43189,0.36288,0,33.6822,4.82244,28.7907,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.22323,2.47979,1.12278,3.84151,0.42336,0,0.42336,460.49,0,0.90542,0,0,1.16669,0.261274,1.028160,1,0,32.6322,0,0,0,32.6322,0
68.9372,2.37658,0,0,1.80707,0.0817375,0.36288,3.6288,57.4917,0.793835,0,0,0.453034,0.295559,0,0.66528,12.849,1,0.436542,0.36288,0,29.8603,5.24589,24.5407,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2236,2.38609,1.27735,3.59362,0.42336,0,0.42336,460.49,0,0.899605,0,0,1.16088,0.261274,1.028160,1,0,28.1343,0,0,0,28.1343,0
67.9565,2.43295,0,0,1.88332,0.0682064,0.36288,3.6288,56.8312,0.761625,0,0,0.421447,0.320252,0,0.66528,12.849,1,0.45347,0.36288,0,29.8703,5.85621,23.9235,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.22398,2.29356,1.49387,3.28494,0.42336,0,0.42336,460.49,0,0.931815,0,0,1.19309,0.261274,1.028160,1,0,27.2084,0,0,0,27.2084,0
66.9987,2.42794,0,0,1.90496,0.0719036,0.36288,3.6288,56.2449,0.695364,0,0,0.415276,0.306253,0,0.66528,12.849,1,0.459067,0.36288,0,29.9049,5.8905,23.9183,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.27375,2.27837,1.50169,3.31169,0.42336,0,0.42336,460.49,0,0.998076,0,0,1.25935,0.261274,1.028160,1,0,27.2299,0,0,0,27.2299,0
65.855,2.42292,0,0,1.71348,0.0713633,0.36288,3.6288,55.6276,0.701732,0,0,0.389527,0.305085,0,0.66528,12.849,1,0.464668,0.36288,0,28.1839,5.8905,22.1917,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.27413,2.32593,1.50169,3.32577,0.42336,0,0.42336,460.49,0,0.991708,0,0,1.21911,0.227405,1.028160,1,0,25.5174,0,0,0,25.5174,0
64.5641,2.41666,0,0,1.55933,0.0707181,0.36288,3.6288,54.8805,0.816886,0,0,0.373689,0.303855,0,0.66528,12.849,1,0.471516,0.36288,0,26.4718,5.8905,20.4727,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.27452,2.16234,1.50169,3.16257,0.42336,0,0.42336,460.49,0,0.876554,0,0,1.10396,0.227405,1.028160,1,0,23.6353,0,0,0,23.6353,0
62.9066,2.58704,0,0,1.3459,0.053475,0.36288,3.6288,54.0819,0.856846,0,0,0.369427,0.311209,0,0.66528,12.849,1,0.514851,0.36288,0,24.8868,6.15589,18.579,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.27491,2.14493,1.5555,3.09174,0.42336,0,0.42336,460.49,0,0.836594,0,0,1.064,0.227405,1.028160,1,0,21.6707,0,0,0,21.6707,0
61.0117,2.57629,0,0,1.09487,0.0505954,0.36288,3.6288,53.0552,1.04769,0,0,0.331375,0.310441,0,0.66528,12.849,1,0.526222,0.36288,0,22.2144,6.17799,15.8731,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4444,1.77828,1.56462,2.88547,0.42336,0,0.42336,460.49,0,0.645754,0,0,0.873158,0.227405,1.028160,1,0,18.7585,0,0,0,18.7585,0
59.0712,2.56331,0,0,1.03554,0.0498122,0.36288,3.6288,51.9727,1.07922,0,0,0.304777,0.308015,0,0.66528,12.849,1,0.539831,0.36288,0,19.9642,6.17799,13.6092,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.44482,1.75812,1.56462,2.84274,0.42336,0,0.42336,460.49,0,0.614218,0,0,0.81864,0.204422,1.028160,1,0,16.452,0,0,0,16.452,0
57.5402,2.54926,0,0,1.43002,0.0489372,0.36288,3.6288,51.036,0.968838,0,0,0.33753,0.305349,0,0.66528,12.849,1,0.554508,0.36288,0,21.4144,6.17799,15.0448,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.44524,1.9599,1.56462,3.04493,0.42336,0,0.42336,460.49,0,0.724602,0,0,0.929025,0.204422,1.028160,1,0,18.0897,0,0,0,18.0897,0
56.6485,2.53771,0,0,2.08202,0.0730677,0.36288,3.6288,50.3365,0.852664,0,0,0.449298,0.296176,0,0.66528,12.849,1,0.566684,0.36288,0,35.7343,6.03807,29.4925,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.44565,2.17954,1.54226,3.28736,0.42336,0,0.42336,460.49,0,0.840776,0,0,1.0452,0.204422,1.028160,1,0,32.7798,0,0,0,32.7798,0
56.8612,2.44621,0,0,3.07599,0.0542298,0.36288,3.6288,50.4993,0.66528,0,0,1.11852,0.290487,0,0.66528,12.849,1,0.554849,0.36288,0,43.6628,6.23006,37.2408,0.84672,12.849,0.84672,3695.15,0,0,0,1.82654,2.44607,4.39978,1.46505,7.20734,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8547,1.82654,1.028160,1,0,44.4482,0,0,0,44.4482,0
56.8218,2.4484,0,0,2.82464,0.0527224,0.36288,3.6288,50.7473,0.66528,0,0,1.20454,0.291238,0,0.66528,12.849,1,0.553268,0.36288,0,63.0628,6.22881,56.6436,0.84672,12.849,0.84672,3695.15,0,0,0,2.47839,2.34853,4.2978,1.4533,7.67141,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50655,2.47839,1.028160,1,0,64.315,0,0,0,64.315,0
55.6353,2.44858,0,0,1.67759,0.0527019,0.36288,3.6288,50.6132,0.66528,0,0,0.823029,0.291827,0,0.66528,12.849,1,0.553693,0.36288,0,43.842,6.22881,37.4223,0.84672,12.849,0.84672,3695.15,0,0,0,1.02865,2.34893,2.7937,1.4533,4.71798,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05681,1.02865,1.028160,1,0,42.1403,0,0,0,42.1403,0
55.0598,2.43948,0,0,2.31659,0.0897285,0.36288,3.6288,50.7854,0.66528,0,0,1.12925,0.291731,0,0.66528,12.849,1,0.5634,0.36288,0,46.1441,5.9541,39.9895,0.84672,12.849,0.84672,3695.15,0,0,0,1.34523,2.34933,3.74979,1.40201,6.04234,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37339,1.34523,1.028160,1,0,46.0318,0,0,0,46.0318,0
57.1255,2.36596,0,0,4.96705,0.172429,0.36288,3.6288,51.6877,0.66528,0,0,1.83298,0.26548,0,0.66528,12.849,1,0.552131,0.36288,0,58.7332,5.38253,53.1614,0.84672,12.849,0.84672,3695.15,0,0,0,4.30161,2.34973,6.87606,1.24974,12.2777,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.32977,4.30161,1.028160,1,0,65.439,0,0,0,65.439,0
55.4595,2.38274,0,0,1.28061,0.201018,0.36288,3.6288,52.009,0.66528,0,0,1.19369,0.207102,0,0.66528,12.849,1,0.53594,0.36288,0,40.2322,5.13377,34.9253,0.84672,12.849,0.84672,3695.15,0,0,0,1.36488,2.26264,2.72861,1.20358,5.15254,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39304,1.36488,1.028160,1,0,40.0779,0,0,0,40.0779,0
56.6682,2.37015,0,0,4.11648,0.174802,0.36288,3.6288,52.8924,0.66528,0,0,1.74709,0.198319,0,0.66528,12.849,1,0.549123,0.36288,0,75.5066,4.89376,70.4266,0.84672,12.849,0.84672,3695.15,0,0,0,2.29455,2.26303,5.81483,1.25724,9.11517,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32271,2.29455,1.028160,1,0,79.5418,0,0,0,79.5418,0
59.1661,2.38018,0,0,5.44739,0.206344,0.36288,3.6288,54.5725,0.66528,0,0,2.49725,0.151918,0,0.66528,12.849,1,0.539686,0.36288,0,118.524,3.81612,114.531,0.84672,12.849,0.84672,3695.15,0,0,0,3.4759,2.26341,10.2041,1.02747,14.9159,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50406,3.4759,1.028160,1,0,129.447,0,0,0,129.447,0
59.5348,2.19998,0,0,3.14806,0.216528,0.36288,3.6288,55.4191,0.66528,0,0,1.67492,0.163018,0,0.66528,12.849,1,0.477765,0.36288,0,80.1153,3.90051,76.0999,0.84672,12.849,0.84672,3695.15,0,0,0,1.81493,2.26379,4.98977,1.03373,8.03476,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84309,1.81493,1.028160,1,0,84.1346,0,0,0,84.1346,0
60.0994,2.20286,0,0,3.37832,0.247957,0.36288,3.6288,56.3832,0.66528,0,0,1.84885,0.219475,0,0.66528,12.849,1,0.475429,0.36288,0,75.2354,4.40685,70.716,0.84672,12.849,0.84672,3695.15,0,0,0,1.92993,2.06971,6.82467,1.07132,9.75299,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95809,1.92993,1.028160,1,0,80.469,0,0,0,80.469,0
59.8464,2.20699,0,0,2.56617,0.249302,0.36288,3.6288,56.863,0.66528,0,0,1.36595,0.220864,0,0.66528,12.849,1,0.471846,0.36288,0,59.4688,4.40685,54.953,0.84672,12.849,0.84672,3695.15,0,0,0,1.1097,2.07005,5.8074,1.07132,7.91584,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13786,1.1097,1.028160,1,0,62.8688,0,0,0,62.8688,0
60.3566,2.2058,0,0,3.31979,0.240955,0.36288,3.6288,57.642,0.66528,0,0,1.66872,0.224414,0,0.66528,12.849,1,0.473585,0.36288,0,68.9844,3.98181,64.8918,0.84672,12.849,0.84672,3695.15,0,0,0,2.12731,2.0704,7.35247,1.0188,10.5314,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15547,2.12731,1.028160,1,0,75.4232,0,0,0,75.4232,0
62.2061,2.20956,0,0,4.66059,0.238665,0.36288,3.6288,59.0017,0.66528,0,0,2.26048,0.235517,0,0.66528,12.849,1,0.470381,0.36288,0,104.384,4.31897,99.9577,0.84672,12.849,0.84672,3695.15,0,0,0,2.92621,2.07075,10.1852,1.02635,14.1558,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95437,2.92621,1.028160,1,0,114.113,0,0,0,114.113,0
63.7166,2.29904,0,0,4.42561,0.253158,0.36288,3.6288,59.7248,0.66528,0,0,1.61161,0.223245,0,0.66528,12.849,1,0.474879,0.36288,0,90.6667,3.90017,86.6545,0.84672,12.849,0.84672,3695.15,0,0,0,3.74181,2.0711,7.76406,0.926833,12.6501,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.76997,3.74181,1.028160,1,0,99.3047,0,0,0,99.3047,0
64.2137,2.30885,0,0,3.42947,0.260677,0.36288,3.6288,60.8863,0.66528,0,0,2.04528,0.218516,0,0.66528,12.849,1,0.4656,0.36288,0,84.4923,3.73264,80.6569,0.84672,12.849,0.84672,3695.15,0,0,0,1.92567,2.13213,7.15628,0.887024,10.3271,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95383,1.92567,1.028160,1,0,90.984,0,0,0,90.984,0
64.153,2.3123,0,0,2.87626,0.261729,0.36288,3.6288,61.308,0.66528,0,0,2.45502,0.220137,1.14789,0.66528,12.849,1,0.462686,0.36288,0,85.4897,3.73264,81.6572,0.84672,12.849,0.84672,3695.15,0,0,0,2.73417,2.13247,6.3276,0.887024,10.3072,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76233,2.73417,1.028160,1,0,93.1123,0,0,0,93.1123,0
63.5281,2.31239,0,0,2.31197,0.261601,0.36288,3.6288,61.308,0.66528,0,0,2.13866,0.220726,1.25265,0.66528,12.849,1,0.463141,0.36288,0,49.4368,3.73264,45.6039,0.84672,12.849,0.84672,3695.15,0,0,0,2.3402,2.13281,5.07106,0.887024,8.65705,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36836,2.3402,1.028160,1,0,55.5136,0,0,0,55.5136,0
62.2412,2.5588,0,0,1.93226,0.297526,0.36288,3.6288,61.308,0.66528,0,0,1.23739,0.203804,0.368311,0.66528,12.849,1,0.517535,0.36288,0,52.1243,4.0127,47.9569,0.84672,12.849,0.84672,3695.15,0,0,0,0.959852,2.13316,5.58974,1.05989,7.62286,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98801,0.959852,1.028160,1,0,55.9481,0,0,0,55.9481,0
61.4356,2.55042,0,0,2.39047,0.28279,0.36288,3.6288,61.308,0.66528,0,0,1.12337,0.214046,0.244047,0.66528,12.849,1,0.526505,0.36288,0,78.9368,4.50448,74.2687,0.84672,12.849,0.84672,3695.15,0,0,0,1.22528,2.35198,5.35662,1.32453,7.60935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25344,1.22528,1.028160,1,0,82.1221,0,0,0,82.1221,0
60.0391,2.5452,0,0,1.8205,0.308911,0.36288,3.6288,61.308,0.66528,0,0,1.53042,0.204829,0.660311,0.66528,12.849,1,0.532317,0.36288,0,61.1658,4.34228,56.6541,0.84672,12.849,0.84672,3695.15,0,0,0,1.77894,2.35236,4.749,1.23668,7.64363,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8071,1.77894,1.028160,1,0,64.9581,0,0,0,64.9581,0
59.5774,2.53548,0,0,2.74198,0.305245,0.36288,3.6288,61.308,0.66528,0,0,2.04701,0.204829,1.17691,0.66528,12.849,1,0.54262,0.36288,0,52.19,4.34228,47.668,0.84672,12.849,0.84672,3695.15,0,0,0,2.51095,2.35274,6.2669,1.23668,9.89392,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53911,2.51095,1.028160,1,0,58.7388,0,0,0,58.7388,0
60.3577,2.17997,0,0,3.62241,0.299351,0.36288,3.6288,61.308,0.66528,0,0,1.52912,0.207561,0.656284,0.66528,12.849,1,0.470151,0.36288,0,63.2887,4.28788,58.8935,0.84672,12.849,0.84672,3695.15,0,0,0,2.00016,2.35312,5.47488,1.17787,8.6503,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02832,2.00016,1.028160,1,0,68.2001,0,0,0,68.2001,0
61.1747,2.1854,0,0,3.65544,0.290126,0.36288,3.6288,61.308,0.66528,0,0,1.15577,0.214389,0.276103,0.66528,12.849,1,0.465231,0.36288,0,59.5927,4.15191,55.3384,0.84672,12.849,0.84672,3695.15,0,0,0,1.48751,2.05534,2.84547,1.03084,5.35749,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51567,1.48751,1.028160,1,0,60.972,0,0,0,60.972,0
63.175,2.19096,0,0,4.84628,0.292103,0.36288,3.6288,61.308,0.66528,0,0,2.70201,0.214389,1.82234,0.66528,12.849,1,0.460185,0.36288,0,116.998,4.15191,112.748,0.84672,12.849,0.84672,3695.15,0,0,0,2.0786,2.05567,5.33155,1.03084,8.43498,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10676,2.0786,1.028160,1,0,123.006,0,0,0,123.006,0
63.81,2.2035,0,0,3.49833,0.296945,0.36288,3.6288,61.308,0.66528,0,0,1.17946,0.214389,0.299794,0.66528,12.849,1,0.448164,0.36288,0,59.9501,4.15191,55.7129,0.84672,12.849,0.84672,3695.15,0,0,0,1.38481,2.056,2.8486,1.03084,5.25857,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41297,1.38481,1.028160,1,0,61.2713,0,0,0,61.2713,0
65.0024,2.20764,0,0,4.05937,0.296435,0.36288,3.6288,61.308,0.66528,0,0,1.69551,0.198216,0.832012,0.66528,12.849,1,0.444538,0.36288,0,81.3322,4.12851,77.122,0.84672,12.849,0.84672,3695.15,0,0,0,2.16779,2.05632,7.41736,0.96763,10.6738,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19595,2.16779,1.028160,1,0,88.6279,0,0,0,88.6279,0
65.257,2.30503,0,0,3.23603,0.313552,0.36288,3.6288,61.308,0.66528,0,0,0.93668,0.139785,0.131615,0.66528,12.849,1,0.455635,0.36288,0,54.1222,3.69276,50.3367,0.84672,12.849,0.84672,3695.15,0,0,0,0.906016,2.05665,3.36425,0.847926,5.47899,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93418,0.906016,1.028160,1,0,55.9473,0,0,0,55.9473,0
65.8492,2.079,0,0,3.34848,0.314338,0.36288,3.6288,61.308,0.66528,0,0,1.10592,0.146834,0.293806,0.66528,12.849,1,0.409352,0.36288,0,83.2098,3.84814,79.3152,0.84672,12.849,0.84672,3695.15,0,0,0,1.51098,2.13055,3.16819,0.974757,5.83497,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53914,1.51098,1.028160,1,0,85.4439,0,0,0,85.4439,0
65.29,2.08249,0,0,2.20196,0.31583,0.36288,3.6288,61.308,0.66528,0,0,0.953329,0.146834,0.141215,0.66528,12.849,1,0.40635,0.36288,0,45.0646,3.84814,41.173,0.84672,12.849,0.84672,3695.15,0,0,0,0.901584,1.95687,2.57895,0.974757,4.46265,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92974,0.901584,1.028160,1,0,45.7769,0,0,0,45.7769,0
65.5604,2.07999,0,0,3.02767,0.314421,0.36288,3.6288,61.308,0.66528,0,0,1.68544,0.146834,0.873325,0.66528,12.849,1,0.409339,0.36288,0,89.3778,3.84814,85.4832,0.84672,12.849,0.84672,3695.15,0,0,0,2.54673,1.95718,4.5876,0.974757,8.11675,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57489,2.54673,1.028160,1,0,94.4732,0,0,0,94.4732,0
64.8821,2.04963,0,0,2.02464,0.290459,0.36288,3.6288,61.308,0.66528,0,0,0.938684,0.166111,0.107294,0.66528,12.849,1,0.401701,0.36288,0,55.3202,3.76043,51.5209,0.84672,12.849,0.84672,3695.15,0,0,0,0.943946,1.95749,2.74169,1.01318,4.62995,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97211,0.943946,1.028160,1,0,56.2582,0,0,0,56.2582,0
