0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.9788,2.04652,0,0,1.79754,0.291415,0.36288,3.6288,61.308,0.66528,0,0,0.881116,0.16889,0.0469455,0.66528,12.849,1,0.405286,0.36288,0,45.6529,3.47949,42.131,0.84672,12.849,0.84672,3695.15,0,0,0,1.00747,1.93171,3.28167,1.00214,5.2187,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03563,1.00747,1.028160,1,0,47.3966,0,0,0,47.3966,0
63.9086,2.04216,0,0,2.62411,0.289299,0.36288,3.6288,61.308,0.66528,0,0,1.03105,0.16889,0.196875,0.66528,12.849,1,0.410131,0.36288,0,53.8098,3.47949,50.2831,0.84672,12.849,0.84672,3695.15,0,0,0,1.24743,1.93201,2.95519,1.00214,5.13249,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27559,1.24743,1.028160,1,0,55.6125,0,0,0,55.6125,0
62.9836,2.26647,0,0,1.95789,0.253499,0.36288,3.6288,61.308,0.66528,0,0,0.943091,0.177816,0.0999948,0.66528,12.849,1,0.45568,0.36288,0,52.2229,3.75039,48.3797,0.84672,12.849,0.84672,3695.15,0,0,0,1.01968,1.93232,2.63156,0.951996,4.63157,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04784,1.01968,1.028160,1,0,53.1113,0,0,0,53.1113,0
61.5845,2.38053,0,0,1.58,0.235726,0.36288,3.6288,61.2476,0.66528,0,0,0.790681,0.185814,0,0.66528,12.849,1,0.485642,0.36288,0,39.8631,3.81249,35.9278,0.84672,12.849,0.84672,3695.15,0,0,0,0.70219,2.10428,2.32215,0.954515,4.1741,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73035,0.70219,1.028160,1,0,40.1019,0,0,0,40.1019,0
59.9905,2.37186,0,0,1.31466,0.173849,0.36288,3.6288,61.0297,0.66528,0,0,0.672149,0.224796,0,0.66528,12.849,1,0.494866,0.36288,0,29.7906,3.91419,25.7445,0.84672,12.849,0.84672,3695.15,0,0,0,0.47577,2.20508,1.92492,1.01978,3.58599,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50393,0.47577,1.028160,1,0,29.3305,0,0,0,29.3305,0
58.6033,2.12898,0,0,1.2761,0.171495,0.36288,3.6288,60.8537,0.66528,0,0,0.71382,0.224486,0,0.66528,12.849,1,0.455994,0.36288,0,28.3949,3.91419,24.3876,0.84672,12.849,0.84672,3695.15,0,0,0,0.458533,2.20543,2.04771,1.01978,3.6919,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48669,0.458533,1.028160,1,0,28.0795,0,0,0,28.0795,0
57.1613,2.12054,0,0,1.21062,0.169219,0.36288,3.6288,60.6579,0.66528,0,0,0.693654,0.224236,0,0.66528,12.849,1,0.464938,0.36288,0,26.6694,3.91419,22.6532,0.84672,12.849,0.84672,3695.15,0,0,0,0.395237,2.02509,1.89324,1.01978,3.29379,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4234,0.395237,1.028160,1,0,25.947,0,0,0,25.947,0
55.6596,2.11138,0,0,1.13069,0.158093,0.36288,3.6288,60.4123,0.66528,0,0,0.652104,0.232342,0,0.66528,12.849,1,0.474607,0.36288,0,24.7962,4.10894,20.5755,0.84672,12.849,0.84672,3695.15,0,0,0,0.315611,2.02542,1.83607,1.04743,3.12967,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34377,0.315611,1.028160,1,0,23.7052,0,0,0,23.7052,0
53.8429,2.30778,0,0,0.964777,0.110836,0.36288,3.6288,59.8636,0.866575,0,0,0.548979,0.231185,0,0.66528,12.849,1,0.532751,0.36288,0,21.6484,4.61986,16.8586,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.02574,2.25667,1.21387,3.36973,0.42336,0,0.42336,460.49,0,0.826865,0,0,1.12806,0.30119,1.028160,1,0,20.2284,0,0,0,20.2284,0
52.1856,2.06769,0,0,0.883267,0.109951,0.36288,3.6288,59.2026,0.946572,0,0,0.507548,0.221905,0,0.66528,12.849,1,0.49343,0.36288,0,21.0682,4.51028,16.4274,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.242,2.38195,1.21396,3.67126,0.42336,0,0.42336,460.49,0,0.746868,0,0,1.00814,0.261274,1.028160,1,0,20.0986,0,0,0,20.0986,0
50.2827,2.23527,0,0,0.803278,0.1081,0.36288,3.6288,58.517,0.959619,0,0,0.49492,0.220969,0,0.66528,12.849,1,0.550361,0.36288,0,20.6558,4.51028,15.9581,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.05841,2.28234,1.21396,3.38806,0.42336,0,0.42336,460.49,0,0.733821,0,0,0.995095,0.261274,1.028160,1,0,19.3461,0,0,0,19.3461,0
48.2792,2.26372,0,0,0.729104,0.105973,0.36288,3.6288,57.6894,1.07183,0,0,0.464313,0.219998,0,0.66528,12.849,1,0.578461,0.36288,0,18.4061,4.51028,13.6802,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.20592,2.20787,1.21396,3.4611,0.42336,0,0.42336,460.49,0,0.621613,0,0,0.882887,0.261274,1.028160,1,0,17.1413,0,0,0,17.1413,0
46.4014,2.07677,0,0,0.637275,0.0754557,0.36288,3.6288,56.6995,1.12846,0,0,0.440113,0.301574,0,0.66528,12.849,1,0.55271,0.36288,0,16.2758,5.81161,10.2743,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24308,1.9703,1.54843,2.92622,0.42336,0,0.42336,460.49,0,0.564978,0,0,0.826252,0.261274,1.028160,1,0,13.2005,0,0,0,13.2005,0
44.3486,2.28418,0,0,0.666342,0.0720182,0.36288,3.6288,55.9172,1.05911,0,0,0.586689,0.30987,0,0.66528,12.849,1,0.632512,0.36288,0,20.8368,6.22933,14.3379,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1048,2.10979,1.51351,2.96235,0.42336,0,0.42336,460.49,0,0.634332,0,0,0.895605,0.261274,1.028160,1,0,17.3002,0,0,0,17.3002,0
42.26,2.26192,0,0,0.606527,0.0703764,0.36288,3.6288,55.0869,1.00589,0,0,0.483899,0.308292,0,0.66528,12.849,1,0.655338,0.36288,0,16.7829,6.22933,10.2611,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29365,1.96047,1.51351,2.96801,0.42336,0,0.42336,460.49,0,0.687545,0,0,0.91495,0.227405,1.028160,1,0,13.2292,0,0,0,13.2292,0
40.1865,2.19352,0,0,0.551636,0.0687059,0.36288,3.6288,54.0825,1.14851,0,0,0.45065,0.306616,0,0.66528,12.849,1,0.666933,0.36288,0,15.6456,6.22933,9.11218,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29402,1.74716,1.51351,2.75508,0.42336,0,0.42336,460.49,0,0.544933,0,0,0.772338,0.227405,1.028160,1,0,11.8673,0,0,0,11.8673,0
37.9885,2.37433,0,0,0.600729,0.0615661,0.36288,3.6288,53.364,0.94754,0,0,0.531935,0.302872,0,0.66528,12.849,1,0.759153,0.36288,0,15.7194,6.33747,8.9857,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.25668,2.47037,1.53942,3.41502,0.42336,0,0.42336,460.49,0,0.7459,0,0,0.973305,0.227405,1.028160,1,0,12.4007,0,0,0,12.4007,0
35.5557,2.34195,0,0,0.325521,0.0534187,0.36288,3.6288,52.2433,1.17789,0,0,0.397486,0.340285,0,0.66528,12.6095,1,0.792128,0.36288,0,10.6085,7.2134,3.20544,0.84672,12.6095,0.84672,3695.15,0,0,0,0.227405,2.46544,2.12113,1.50281,3.31117,0.42336,0,0.42336,460.49,0,0.515549,0,0,0.742954,0.227405,1.028160,1,0,6.51661,0,0,0,6.51661,0
33.1455,2.31403,0,0,0.318622,0.0518974,0.36288,3.6288,51.0811,1.19665,0,0,0.371641,0.337243,0,0.66528,11.7986,1,0.820646,0.36288,0,9.68069,7.2134,3.20544,0.84672,11.7986,0.84672,3694.77,0,0,0,0.204422,2.46584,2.12897,1.50281,3.29643,0.42336,0,0.42336,460.49,0,0.496791,0,0,0.701214,0.204422,1.028160,1,0,6.50187,0,0,0,6.50187,0
30.883,2.31221,0,0,0.462905,0.0503902,0.36288,3.6288,50.102,1.072,0,0,0.427026,0.334089,0,0.66528,11.5601,1,0.823064,0.36288,0,11.0256,7.2134,3.20544,0.84672,11.5601,0.84672,3695.15,0,0,0,0.204422,2.46624,2.36043,1.50281,3.52828,0.42336,0,0.42336,460.49,0,0.621441,0,0,0.825863,0.204422,1.028160,1,0,6.73372,0,0,0,6.73372,0
28.829,2.28916,0,0,0.667193,0.0691062,0.36288,3.6288,49.3418,1.00263,0,0,0.565234,0.322762,0,0.66528,12.849,1,0.84672,0.36288,0,17.9888,7.08198,9.13412,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46664,2.62786,1.47629,3.82264,0.42336,0,0.42336,460.49,0,0.690811,0,0,0.895234,0.204422,1.028160,1,0,12.9568,0,0,0,12.9568,0
26.7091,2.18483,0,0,0.484244,0.0564965,0.36288,3.6288,48.3666,1.12443,0,0,0.447591,0.298374,0,0.66528,12.849,1,0.84672,0.36288,0,17.6073,6.97893,10.1445,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46704,1.57261,1.56426,2.67981,0.42336,0,0.42336,460.49,0,0.569013,0,0,0.773436,0.204422,1.028160,1,0,12.8243,0,0,0,12.8243,0
24.6018,2.18541,0,0,0.494758,0.0537483,0.36288,3.6288,47.6521,0.999207,0,0,0.573477,0.288799,0,0.66528,12.849,1,0.84672,0.36288,0,15.4392,6.86133,8.09399,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36858,1.64519,1.60049,2.6298,0.42336,0,0.42336,460.49,0,0.694233,0,0,0.910751,0.216518,1.028160,1,0,10.7238,0,0,0,10.7238,0
22.3913,2.186,0,0,0.39057,0.0521611,0.36288,3.6288,46.6014,1.16066,0,0,0.397064,0.287085,0,0.66528,12.849,1,0.84672,0.36288,0,12.1506,6.86133,4.80544,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36896,1.53808,1.60049,2.52307,0.42336,0,0.42336,460.49,0,0.532777,0,0,0.749295,0.216518,1.028160,1,0,7.3285,0,0,0,7.3285,0
20.2155,2.18658,0,0,0.445911,0.0722477,0.36288,3.6288,45.5278,1.1924,0,0,0.379877,0.261084,0,0.66528,12.7891,1,0.84672,0.36288,0,10.1591,6.52973,3.20544,0.84672,12.7891,0.84672,3695.15,0,0,0,0.216518,2.36934,1.89322,1.41596,3.06313,0.42336,0,0.42336,460.49,0,0.501042,0,0,0.717561,0.216518,1.028160,1,0,6.26857,0,0,0,6.26857,0
19.1691,1.81151,0,0,1.1723,0.0443156,0.36288,3.6288,45.0849,0.781177,0,0,0.613963,0.275649,0,0.66528,12.849,1,0.84672,0.36288,0,11.4795,6.30417,4.63161,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36972,3.99477,1.32309,5.25793,0.42336,0,0.42336,460.49,0,0.912263,0,0,1.12878,0.216518,1.028160,1,0,9.88954,0,0,0,9.88954,0
17.9388,1.81203,0,0,1.07806,0.133473,0.36288,3.6288,44.0261,1.18049,0,0,0.341405,0.219733,0,0.66528,12.849,1,0.84672,0.36288,0,15.6439,4.02219,11.1379,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.09435,2.34941,1.09195,3.56833,0.42336,0,0.42336,460.49,0,0.512948,0,0,0.729467,0.216518,1.028160,1,0,14.7062,0,0,0,14.7062,0
16.4887,1.81254,0,0,0.866989,0.141699,0.36288,3.6288,42.7316,1.33743,0,0,0.258693,0.215768,0,0.66528,12.849,1,0.84672,0.36288,0,12.1893,4.04166,7.66381,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.09469,2.01904,1.11675,3.2897,0.42336,0,0.42336,460.49,0,0.356013,0,0,0.648736,0.292723,1.028160,1,0,10.9535,0,0,0,10.9535,0
15.7939,1.81306,0,0,1.61994,0.138761,0.36288,3.6288,42.559,0.66528,0,0,0.705807,0.213131,0,0.66528,12.849,1,0.84672,0.36288,0,24.2844,4.04166,19.7589,0.84672,12.849,0.84672,3695.15,0,0,0,0.958997,2.09502,4.45428,1.11675,6.39155,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98716,0.958997,1.028160,1,0,26.1505,0,0,0,26.1505,0
16.671,1.59045,0,0,2.97353,0.143042,0.36288,3.6288,42.9657,0.66528,0,0,1.27802,0.20601,0,0.66528,12.849,1,0.84672,0.36288,0,46.6915,3.93283,42.2748,0.84672,12.849,0.84672,3695.15,0,0,0,0.928999,2.09535,5.82953,1.08592,7.76796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95716,0.928999,1.028160,1,0,50.0428,0,0,0,50.0428,0
15.718,1.59093,0,0,1.16916,0.168411,0.36288,3.6288,42.7592,0.66528,0,0,0.659076,0.200315,0,0.66528,12.849,1,0.84672,0.36288,0,42.463,4.33146,37.6477,0.84672,12.849,0.84672,3695.15,0,0,0,0.720161,1.91691,5.2008,0.927372,6.9105,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74832,0.720161,1.028160,1,0,44.5582,0,0,0,44.5582,0
15.0543,1.59141,0,0,1.45623,0.16559,0.36288,3.6288,42.6351,0.66528,0,0,0.741079,0.19992,0,0.66528,12.849,1,0.84672,0.36288,0,48.9872,4.33146,44.1719,0.84672,12.849,0.84672,3695.15,0,0,0,0.90256,1.91722,5.54416,0.927372,7.43656,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93072,0.90256,1.028160,1,0,51.6085,0,0,0,51.6085,0
16.4951,1.59188,0,0,3.55884,0.163308,0.36288,3.6288,42.7659,0.66528,0,0,0.995708,0.199683,0,0.66528,12.849,1,0.84672,0.36288,0,44.2512,4.33146,39.4359,0.84672,12.849,0.84672,3695.15,0,0,0,1.30588,1.91752,7.22153,0.927372,9.51756,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33404,1.30588,1.028160,1,0,48.9535,0,0,0,48.9535,0
19.6477,1.59236,0,0,5.26474,0.156956,0.36288,3.6288,43.0771,0.66528,0,0,1.1837,0.207216,0,0.66528,12.849,1,0.84672,0.36288,0,56.7502,4.78338,51.483,0.84672,12.849,0.84672,3695.15,0,0,0,1.53846,1.91782,7.5992,1.31229,9.74319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56662,1.53846,1.028160,1,0,61.2262,0,0,0,61.2262,0
22.0675,1.67872,0,0,4.6243,0.162878,0.36288,3.6288,43.7772,0.66528,0,0,1.5637,0.198324,0,0.66528,12.849,1,0.84672,0.36288,0,114.867,4.70976,109.673,0.84672,12.849,0.84672,3695.15,0,0,0,2.29987,1.91813,8.88867,1.34614,11.7605,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32803,2.29987,1.028160,1,0,121.434,0,0,0,121.434,0
26.65,1.67919,0,0,6.79199,0.167369,0.36288,3.6288,45.6213,0.66528,0,0,2.70189,0.192468,0,0.66528,12.849,1,0.84672,0.36288,0,127.208,4.65455,122.07,0.84672,12.849,0.84672,3695.15,0,0,0,4.36793,1.97421,13.6215,1.37152,18.5921,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.39609,4.36793,1.028160,1,0,140.662,0,0,0,140.662,0
40.618,1.70455,0,0,16.2139,0.178549,0.36288,3.6288,49.8211,0.66528,0,0,5.06095,0.195827,0,0.66528,12.849,1,0.821829,0.36288,0,333.569,4.65455,328.455,0.84672,12.849,0.84672,3695.15,0,0,0,5.22943,1.97451,26.6614,1.37152,32.4938,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.25759,5.22943,1.028160,1,0,360.949,0,0,0,360.949,0
46.1011,1.9196,0,0,7.97844,0.212769,0.36288,3.6288,51.665,0.66528,0,0,2.7121,0.202999,0,0.66528,12.849,1,0.607243,0.36288,0,226.761,4.65455,221.862,0.84672,12.849,0.84672,3695.15,0,0,0,3.2844,1.97481,15.7812,1.37152,19.6689,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31256,3.2844,1.028160,1,0,241.531,0,0,0,241.531,0
48.7558,2.42976,0,0,5.67299,0.225687,0.36288,3.6288,52.6303,0.66528,0,0,1.81963,0.188989,0,0.66528,12.849,1,0.677206,0.36288,0,120.376,4.40328,115.658,0.84672,12.849,0.84672,3695.15,0,0,0,2.2274,1.9751,9.47929,1.26323,12.4186,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25556,2.2274,1.028160,1,0,128.077,0,0,0,128.077,0
51.9995,2.45939,0,0,6.32566,0.259739,0.36288,3.6288,53.9951,0.66528,0,0,2.20754,0.177512,0,0.66528,12.849,1,0.648142,0.36288,0,154.372,3.70188,150.385,0.84672,12.849,0.84672,3695.15,0,0,0,2.15538,2.3717,9.45311,1.10778,12.8724,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18354,2.15538,1.028160,1,0,163.257,0,0,0,163.257,0
58.3013,2.49226,0,0,9.41924,0.262265,0.36288,3.6288,56.5598,0.66528,0,0,3.4253,0.195247,0,0.66528,12.849,1,0.615834,0.36288,0,209.841,4.095,205.493,0.84672,12.849,0.84672,3695.15,0,0,0,3.52833,2.37206,17.4326,1.23077,22.1022,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.55649,3.52833,1.028160,1,0,227.596,0,0,0,227.596,0
63.3216,2.54726,0,0,8.20472,0.274299,0.36288,3.6288,59.2277,0.66528,0,0,3.52422,0.191079,0,0.66528,12.849,1,0.561391,0.36288,0,194.756,4.18974,190.368,0.84672,12.849,0.84672,3695.15,0,0,0,3.99909,2.37243,17.4875,1.20639,22.6527,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.02725,3.99909,1.028160,1,0,213.02,0,0,0,213.02,0
67.5608,2.22524,0,0,7.12007,0.292717,0.36288,3.6288,61.0051,0.66528,0,0,2.61504,0.172342,0,0.66528,12.849,1,0.451537,0.36288,0,167.966,3.72813,164.149,0.84672,12.849,0.84672,3695.15,0,0,0,2.81743,2.37279,11.5486,1.02577,15.713,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84559,2.81743,1.028160,1,0,179.862,0,0,0,179.862,0
70.0517,2.24945,0,0,5.4232,0.319922,0.36288,3.6288,61.308,0.66528,0,0,3.32737,0.174506,2.1847,0.66528,12.849,1,0.427811,0.36288,0,134.926,2.89086,131.97,0.84672,12.849,0.84672,3695.15,0,0,0,3.25218,2.0723,11.395,0.789674,15.9298,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.28034,3.25218,1.028160,1,0,150.084,0,0,0,150.084,0
72.29,2.26272,0,0,6.31386,0.326194,1.48669,3.6288,61.308,0.66528,0,0,3.39604,0.174841,2.55592,0.66528,12.849,1,0.415033,1.48669,0,151.555,2.89086,149.736,0.84672,12.849,0.84672,3695.15,0,0,0,3.81912,2.07261,13.8357,0.789674,18.9377,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84728,3.81912,1.028160,1,0,171.23,0,0,0,171.23,0
72.29,2.27405,0,0,7.17199,0.331146,4.56679,3.6288,61.308,0.66528,0,0,3.611,0.169114,2.77661,0.66528,12.849,1,0.404196,4.56679,0,180.059,2.8012,181.421,0.84672,12.849,0.84672,3695.15,0,0,0,3.93597,2.07292,13.8592,0.774319,19.0937,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96413,3.93597,1.028160,1,0,203.291,0,0,0,203.291,0
72.29,2.27447,0,0,10.2503,0.332389,7.64344,3.6288,61.308,0.66528,0,0,4.61494,0.184089,3.76557,0.66528,12.849,1,0.40427,7.64344,0,285.496,3.31214,289.423,0.84672,12.849,0.84672,3695.15,0,0,0,4.61428,2.07324,22.2657,0.91093,28.0423,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.64244,4.61428,1.028160,1,0,321.231,0,0,0,321.231,0
72.29,2.36739,0,0,7.18714,0.317562,4.50219,3.6288,61.308,0.66528,0,0,4.52335,0.173438,3.68463,0.66528,12.849,1,0.420786,4.50219,0,164.735,3.25163,165.564,0.84672,12.849,0.84672,3695.15,0,0,0,3.58481,2.07355,12.4066,0.770224,17.2947,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61297,3.58481,1.028160,1,0,186.544,0,0,0,186.544,0
72.29,2.36782,0,0,5.38875,0.302989,2.71794,3.6288,61.308,0.66528,0,0,3.11778,0.164027,2.28847,0.66528,12.849,1,0.420863,2.71794,0,102.07,3.24083,101.126,0.84672,12.849,0.84672,3695.15,0,0,0,1.85476,2.1481,8.22372,0.714874,11.5117,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88292,1.85476,1.028160,1,0,114.926,0,0,0,114.926,0
72.29,2.36826,0,0,4.78545,0.302989,2.11421,3.6288,61.308,0.66528,0,0,2.47989,0.164027,1.65058,0.66528,12.849,1,0.42094,2.11421,0,93.2602,3.24083,91.7126,0.84672,12.849,0.84672,3695.15,0,0,0,1.75336,2.14842,6.73223,0.714874,9.91914,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78152,1.75336,1.028160,1,0,103.282,0,0,0,103.282,0
72.29,2.36869,0,0,7.15662,0.306471,4.48145,3.6288,61.308,0.66528,0,0,2.80861,0.148562,1.99477,0.66528,12.849,1,0.421017,4.48145,0,128.644,2.80477,129.899,0.84672,12.849,0.84672,3695.15,0,0,0,2.66816,2.14875,17.9571,0.62692,22.1471,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69632,2.66816,1.028160,1,0,154.041,0,0,0,154.041,0
72.29,2.33293,0,0,4.851,0.25596,2.2621,3.6288,61.308,0.66528,0,0,2.13864,0.180406,1.29296,0.66528,12.849,1,0.414661,2.2621,0,100.103,3.07158,98.8789,0.84672,12.849,0.84672,3695.15,0,0,0,1.96512,2.14907,9.11287,0.714983,12.5121,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99328,1.96512,1.028160,1,0,112.684,0,0,0,112.684,0
72.29,2.33336,0,0,4.17303,0.241003,1.59866,3.6288,61.308,0.66528,0,0,1.38053,0.205343,0.509902,0.66528,12.849,1,0.414737,1.59866,0,70.9353,3.98895,68.1302,0.84672,12.849,0.84672,3695.15,0,0,0,1.31598,2.1205,6.92869,0.876075,9.48909,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34414,1.31598,1.028160,1,0,78.1292,0,0,0,78.1292,0
72.29,2.33379,0,0,3.31371,0.241003,0.738918,3.6288,61.308,0.66528,0,0,1.1237,0.205343,0.253078,0.66528,12.849,1,0.414813,0.738918,0,59.7226,3.98895,56.0578,0.84672,12.849,0.84672,3695.15,0,0,0,0.94595,2.12082,5.73269,0.876075,7.92338,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97411,0.94595,1.028160,1,0,64.2342,0,0,0,64.2342,0
72.2845,2.33421,0,0,2.93257,0.241003,0.36288,3.6288,61.308,0.66528,0,0,0.994732,0.205343,0.124109,0.66528,12.849,1,0.414889,0.36288,0,56.2754,3.98895,52.2345,0.84672,12.849,0.84672,3695.15,0,0,0,0.545504,2.12114,5.45981,0.876075,7.25038,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57366,0.545504,1.028160,1,0,59.609,0,0,0,59.609,0
72.29,2.45754,0,0,3.45773,0.240993,0.753667,3.6288,61.308,0.66528,0,0,1.1266,0.205343,0.255981,0.66528,12.849,1,0.436843,0.753667,0,63.6036,3.98895,59.9315,0.84672,12.849,0.84672,3695.15,0,0,0,0.604005,2.12146,6.40894,0.876075,8.25833,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63217,0.604005,1.028160,1,0,68.4458,0,0,0,68.4458,0
72.29,2.45802,0,0,3.07258,0.171874,0.44269,3.6288,61.308,0.66528,0,0,0.950262,0.197072,0.0879098,0.66528,12.849,1,0.436894,0.44269,0,54.5195,3.90213,50.6232,0.84672,12.849,0.84672,3695.15,0,0,0,0.763534,2.22314,5.41465,0.928338,7.47298,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79169,0.763534,1.028160,1,0,58.1841,0,0,0,58.1841,0
72.1342,2.45847,0,0,2.80676,0.141196,0.36288,3.6288,61.308,0.66528,0,0,0.942235,0.200721,0.0762342,0.66528,12.849,1,0.436974,0.36288,0,48.7274,4.01583,44.6375,0.84672,12.849,0.84672,3695.15,0,0,0,0.763068,2.22347,5.17216,0.892812,7.26589,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79123,0.763068,1.028160,1,0,51.9796,0,0,0,51.9796,0
71.9233,2.45811,0,0,2.75109,0.141029,0.36288,3.6288,61.308,0.66528,0,0,1.01909,0.200721,0.153087,0.66528,12.849,1,0.437855,0.36288,0,46.6792,4.01583,42.5884,0.84672,12.849,0.84672,3695.15,0,0,0,0.729285,2.22381,5.57315,0.892812,7.63344,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75745,0.729285,1.028160,1,0,50.375,0,0,0,50.375,0
71.5298,2.45747,0,0,2.5677,0.140803,0.36288,3.6288,61.308,0.66528,0,0,0.931323,0.200721,0.0653219,0.66528,12.849,1,0.439024,0.36288,0,43.6365,4.01583,39.5445,0.84672,12.849,0.84672,3695.15,0,0,0,0.603132,2.22415,4.93512,0.892812,6.86959,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63129,0.603132,1.028160,1,0,46.4794,0,0,0,46.4794,0
71.0377,2.43158,0,0,2.4403,0.138016,0.36288,3.6288,61.308,0.66528,0,0,1.0679,0.247747,0.154877,0.66528,12.849,1,0.436788,0.36288,0,45.789,5.03628,40.6788,0.84672,12.849,0.84672,3695.15,0,0,0,0.653564,2.22449,5.22397,1.12335,6.97867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68172,0.653564,1.028160,1,0,47.8123,0,0,0,47.8123,0
