0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.4498,2.42946,0,0,2.31171,0.107214,0.36288,3.6288,61.308,0.66528,0,0,1.06136,0.307819,0.0882643,0.66528,12.849,1,0.439431,0.36288,0,45.5011,5.48877,39.9358,0.84672,12.849,0.84672,3695.15,0,0,0,0.657867,2.26028,5.45403,1.35226,7.01992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68603,0.657867,1.028160,1,0,47.044,0,0,0,47.044,0
69.7513,2.4268,0,0,2.19788,0.106732,0.36288,3.6288,61.308,0.66528,0,0,1.00948,0.307819,0.0363811,0.66528,12.849,1,0.442613,0.36288,0,41.4446,5.48877,35.8761,0.84672,12.849,0.84672,3695.15,0,0,0,0.599979,2.26063,5.21058,1.35226,6.71892,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62814,0.599979,1.028160,1,0,42.6314,0,0,0,42.6314,0
68.8947,2.4235,0,0,2.03602,0.106158,0.36288,3.6288,61.2258,0.66528,0,0,0.890905,0.307819,0,0.66528,12.849,1,0.446437,0.36288,0,38.9235,5.48877,33.3511,0.84672,12.849,0.84672,3695.15,0,0,0,0.523152,2.26097,4.91347,1.35226,6.34534,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55131,0.523152,1.028160,1,0,39.6965,0,0,0,39.6965,0
67.932,2.48167,0,0,1.98183,0.100005,0.36288,3.6288,61.1836,0.66528,0,0,0.930459,0.307369,0,0.66528,12.849,1,0.462837,0.36288,0,42.132,5.50818,36.5239,0.84672,12.849,0.84672,3695.15,0,0,0,0.502148,2.26131,4.71115,1.3806,6.09401,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53031,0.502148,1.028160,1,0,42.6179,0,0,0,42.6179,0
66.8576,2.47661,0,0,1.85077,0.0857328,0.36288,3.6288,61.1503,0.66528,0,0,0.93852,0.30656,0,0.66528,12.849,1,0.468438,0.36288,0,37.5131,5.55671,31.8508,0.84672,12.849,0.84672,3695.15,0,0,0,0.475546,2.31195,4.50445,1.45146,5.84048,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50371,0.475546,1.028160,1,0,37.6913,0,0,0,37.6913,0
65.6708,2.47074,0,0,1.73189,0.08501,0.36288,3.6288,61.0473,0.66528,0,0,0.868743,0.306496,0,0.66528,12.849,1,0.474839,0.36288,0,33.8649,5.55671,28.1962,0.84672,12.849,0.84672,3695.15,0,0,0,0.411022,2.3123,4.02018,1.45146,5.29205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43918,0.411022,1.028160,1,0,33.4883,0,0,0,33.4883,0
64.3497,2.46401,0,0,1.58996,0.0842116,0.36288,3.6288,60.9349,0.66528,0,0,0.859188,0.306296,0,0.66528,12.849,1,0.482103,0.36288,0,30.9565,5.55671,25.2806,0.84672,12.849,0.84672,3695.15,0,0,0,0.292827,2.31265,3.93188,1.45146,5.0859,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32099,0.292827,1.028160,1,0,30.3665,0,0,0,30.3665,0
63.1908,2.63708,0,0,1.9102,0.0690717,0.36288,3.6288,61.0247,0.66528,0,0,1.04625,0.291142,0,0.66528,12.849,1,0.526559,0.36288,0,32.4186,5.76492,26.49,0.84672,12.849,0.84672,3695.15,0,0,0,0.761953,2.313,5.87098,1.51027,7.43567,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79011,0.761953,1.028160,1,0,33.9256,0,0,0,33.9256,0
61.26,2.64262,0,0,1.15252,0.0778418,0.36288,3.6288,60.8935,0.66528,0,0,0.822545,0.288479,0,0.66528,12.849,1,0.53734,0.36288,0,23.6257,5.33429,18.117,0.84672,12.849,0.84672,3695.15,0,0,0,0.40011,2.48553,4.29128,1.4278,5.74913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42827,0.40011,1.028160,1,0,23.8661,0,0,0,23.8661,0
59.3897,2.62938,0,0,1.20053,0.0785887,0.36288,3.6288,60.7722,0.66528,0,0,0.834373,0.290389,0,0.66528,12.849,1,0.5515,0.36288,0,22.3989,5.25829,16.952,0.84672,12.849,0.84672,3695.15,0,0,0,0.421554,2.4767,4.5296,1.41106,6.0168,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44971,0.421554,1.028160,1,0,22.9688,0,0,0,22.9688,0
58.2367,2.61587,0,0,1.92135,0.0956337,0.36288,3.6288,60.8465,0.66528,0,0,1.02544,0.285889,0,0.66528,12.849,1,0.565944,0.36288,0,37.2116,5.13956,31.869,0.84672,12.849,0.84672,3695.15,0,0,0,0.733078,2.47687,4.93766,1.39649,6.75112,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76124,0.733078,1.028160,1,0,38.6201,0,0,0,38.6201,0
57.5795,2.60744,0,0,2.40818,0.0950186,0.36288,3.6288,61.1545,0.66528,0,0,1.25051,0.277226,0,0.66528,12.849,1,0.575291,0.36288,0,44.3782,5.27964,38.8862,0.84672,12.849,0.84672,3695.15,0,0,0,0.700782,2.47705,4.84269,1.38247,6.63804,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72894,0.700782,1.028160,1,0,45.5242,0,0,0,45.5242,0
56.0386,2.5163,0,0,1.42882,0.0906043,0.36288,3.6288,61.2713,0.66528,0,0,1.06125,0.279142,0,0.66528,12.849,1,0.561519,0.36288,0,27.5309,5.27793,22.0544,0.84672,12.849,0.84672,3695.15,0,0,0,0.632422,2.47722,4.08326,1.29287,5.90004,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66058,0.632422,1.028160,1,0,27.9544,0,0,0,27.9544,0
54.3761,2.49023,0,0,1.27865,0.0880354,0.36288,3.6288,61.308,0.66528,0,0,1.01165,0.281081,0.0285869,0.66528,12.849,1,0.570982,0.36288,0,20.3081,5.24801,14.852,0.84672,12.849,0.84672,3695.15,0,0,0,0.40945,2.37767,4.1203,1.22605,5.68136,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43761,0.40945,1.028160,1,0,20.5619,0,0,0,20.5619,0
52.9194,2.47656,0,0,1.50307,0.120248,0.36288,3.6288,61.308,0.66528,0,0,1.02786,0.250824,0.111754,0.66528,12.849,1,0.585209,0.36288,0,20.4562,4.83275,15.4012,0.84672,12.849,0.84672,3695.15,0,0,0,0.445789,2.38808,4.30288,1.09626,6.04048,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47395,0.445789,1.028160,1,0,21.5534,0,0,0,21.5534,0
54.1259,2.46405,0,0,4.23476,0.201406,0.36288,3.6288,61.308,0.66528,0,0,2.49522,0.175018,1.65493,0.66528,12.849,1,0.598278,0.36288,0,65.3624,3.79459,61.3324,0.84672,12.849,0.84672,3695.15,0,0,0,1.39036,2.38844,11.4528,0.771768,14.4599,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41852,1.39036,1.028160,1,0,77.4472,0,0,0,77.4472,0
53.8204,2.40502,0,0,2.67246,0.210014,0.36288,3.6288,61.308,0.66528,0,0,1.50845,0.180906,0.662263,0.66528,12.849,1,0.57093,0.36288,0,47.8497,3.83892,43.8027,0.84672,12.849,0.84672,3695.15,0,0,0,1.06377,2.38881,6.28183,0.808631,8.92578,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09193,1.06377,1.028160,1,0,53.3908,0,0,0,53.3908,0
52.8495,2.40284,0,0,2.04079,0.24594,0.36288,3.6288,61.308,0.66528,0,0,1.20678,0.216237,0.325266,0.66528,12.849,1,0.57365,0.36288,0,43.1076,4.10487,38.7919,0.84672,12.849,0.84672,3695.15,0,0,0,0.896789,2.30011,7.69256,1.0298,9.85966,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92495,0.896789,1.028160,1,0,48.9768,0,0,0,48.9768,0
51.7858,2.3948,0,0,1.93743,0.243513,0.36288,3.6288,61.0594,0.863577,0,0,0.831228,0.216237,0,0.66528,12.849,1,0.582233,0.36288,0,39.3724,4.10487,35.0482,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30046,6.88327,1.0298,8.37045,0.42336,0,0.42336,460.49,0,0.829863,0,0,1.04638,0.216518,1.028160,1,0,43.4186,0,0,0,43.4186,0
52.7688,2.38565,0,0,3.9724,0.240854,0.36288,3.6288,61.308,0.66528,0,0,1.83534,0.215897,0.70558,0.66528,12.849,1,0.591923,0.36288,0,60.8174,4.10487,56.4835,0.84672,12.849,0.84672,3695.15,0,0,0,1.55914,2.30081,9.84148,1.0298,12.6716,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5873,1.55914,1.028160,1,0,69.8607,0,0,0,69.8607,0
57.8992,2.19627,0,0,7.93282,0.243311,0.36288,3.6288,61.308,0.66528,0,0,3.53203,0.216237,2.65051,0.66528,12.849,1,0.534783,0.36288,0,112.11,4.10487,107.833,0.84672,12.849,0.84672,3695.15,0,0,0,4.58201,2.30116,15.8335,1.0298,21.6869,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.61017,4.58201,1.028160,1,0,132.171,0,0,0,132.171,0
63.5744,2.23546,0,0,8.53514,0.261539,0.36288,3.6288,61.308,0.66528,0,0,8.88093,0.239314,7.97633,0.66528,12.849,1,0.496093,0.36288,0,233.368,4.62019,228.615,0.84672,12.849,0.84672,3695.15,0,0,0,3.89432,2.10356,19.7384,1.15273,24.5836,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92248,3.89432,1.028160,1,0,261.175,0,0,0,261.175,0
69.6325,2.27271,0,0,8.964,0.27038,0.36288,3.6288,61.308,0.66528,0,0,9.62747,0.22907,8.73312,0.66528,12.849,1,0.459337,0.36288,0,173.871,4.35466,169.42,0.84672,12.849,0.84672,3695.15,0,0,0,3.98518,2.10388,21.8283,1.09664,26.8207,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01334,3.98518,1.028160,1,0,204.974,0,0,0,204.974,0
72.29,2.30687,0,0,11.5741,0.283688,6.32595,3.6288,61.308,0.66528,0,0,12.4899,0.22907,11.5955,0.66528,12.849,1,0.425678,6.32595,0,188.927,4.35466,190.473,0.84672,12.849,0.84672,3695.15,0,0,0,5.61384,2.1042,26.21,1.09664,32.8314,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.642,5.61384,1.028160,1,0,234.9,0,0,0,234.9,0
72.29,2.32058,0,0,11.5078,0.289527,8.89768,3.6288,61.308,0.66528,0,0,16.3506,0.22907,15.4562,0.66528,12.849,1,0.412466,8.89768,0,219.963,4.35466,224.094,0.84672,12.849,0.84672,3695.15,0,0,0,7.07927,2.10451,32.1443,1.09664,40.2314,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.10743,7.07927,1.028160,1,0,279.781,0,0,0,279.781,0
72.29,2.32058,0,0,8.95153,0.305325,6.32562,3.6288,61.308,0.66528,0,0,9.49224,0.222365,8.6046,0.66528,12.849,1,0.412466,6.32562,0,185.199,4.15099,186.961,0.84672,12.849,0.84672,3695.15,0,0,0,4.96722,2.10483,23.1359,1.03873,29.1693,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.99538,4.96722,1.028160,1,0,224.735,0,0,0,224.735,0
72.29,2.40175,0,0,7.40976,0.32639,4.68162,3.6288,61.308,0.66528,0,0,3.01976,0.213425,2.14105,0.66528,12.849,1,0.426893,4.68162,0,165.42,3.87944,165.795,0.84672,12.849,0.84672,3695.15,0,0,0,6.41997,2.10483,22.8804,0.961525,30.4437,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.44813,6.41997,1.028160,1,0,198.38,0,0,0,198.38,0
72.29,2.40216,0,0,6.1345,0.32639,3.40595,3.6288,61.308,0.66528,0,0,3.8246,0.213425,2.94589,0.66528,12.849,1,0.426967,3.40595,0,152.855,3.87944,151.954,0.84672,12.849,0.84672,3695.15,0,0,0,4.52512,2.16691,16.3013,0.961525,22.0319,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.55328,4.52512,1.028160,1,0,176.932,0,0,0,176.932,0
72.29,2.40258,0,0,6.94018,0.325948,4.21165,3.6288,61.308,0.66528,0,0,2.59616,0.203084,1.72779,0.66528,12.849,1,0.42704,4.21165,0,156.231,3.7459,156.27,0.84672,12.849,0.84672,3695.15,0,0,0,3.36814,2.16722,11.6475,0.933346,16.2495,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3963,3.36814,1.028160,1,0,174.247,0,0,0,174.247,0
72.29,2.40299,0,0,5.57157,0.324843,2.84374,3.6288,61.308,0.66528,0,0,2.03101,0.17723,1.1885,0.66528,12.849,1,0.427114,2.84374,0,142.665,3.41208,141.669,0.84672,12.849,0.84672,3695.15,0,0,0,2.69714,2.16753,12.5228,0.862897,16.5246,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7253,2.69714,1.028160,1,0,159.382,0,0,0,159.382,0
72.29,2.66287,0,0,4.43701,0.296908,1.47723,3.6288,61.308,0.66528,0,0,2.27418,0.186769,1.42213,0.66528,12.849,1,0.473306,1.47723,0,98.9271,3.5554,96.3757,0.84672,12.849,0.84672,3695.15,0,0,0,1.81685,2.16784,8.42333,0.904223,11.5038,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84501,1.81685,1.028160,1,0,109.302,0,0,0,109.302,0
72.29,2.66333,0,0,5.52205,0.296908,2.56181,3.6288,61.308,0.66528,0,0,2.43311,0.186769,1.58106,0.66528,12.849,1,0.473387,2.56181,0,144.113,3.5554,142.646,0.84672,12.849,0.84672,3695.15,0,0,0,4.92903,2.39051,13.4297,0.904223,19.845,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.95719,4.92903,1.028160,1,0,164.073,0,0,0,164.073,0
72.29,2.66378,0,0,5.21738,0.333056,2.22054,3.6288,61.308,0.66528,0,0,1.90937,0.167927,1.07616,0.66528,12.849,1,0.473468,2.22054,0,132.619,3.66483,130.701,0.84672,12.849,0.84672,3695.15,0,0,0,4.0296,2.39085,10.0429,0.856307,15.607,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.05776,4.0296,1.028160,1,0,147.384,0,0,0,147.384,0
72.29,2.66424,0,0,8.42061,0.383059,5.37331,3.6288,61.308,0.66528,0,0,1.9201,0.208396,1.04643,0.66528,12.849,1,0.473548,5.37331,0,184.078,3.57651,185.401,0.84672,12.849,0.84672,3695.15,0,0,0,4.63814,2.3912,12.3216,0.909087,18.4418,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.6663,4.63814,1.028160,1,0,204.889,0,0,0,204.889,0
72.29,2.29438,0,0,5.4287,0.326407,2.80791,3.6288,61.308,0.66528,0,0,1.3776,0.177851,0.534465,0.66528,12.849,1,0.407809,2.80791,0,132.365,3.70556,131.059,0.84672,12.849,0.84672,3695.15,0,0,0,2.54573,2.39154,7.43723,0.938294,11.4362,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57389,2.54573,1.028160,1,0,143.03,0,0,0,143.03,0
72.29,2.29478,0,0,4.78157,0.326407,2.16039,3.6288,61.308,0.66528,0,0,1.02734,0.177851,0.184208,0.66528,12.849,1,0.40788,2.16039,0,101.815,3.70556,99.8624,0.84672,12.849,0.84672,3695.15,0,0,0,1.77919,2.08847,6.81826,0.938294,9.74762,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80735,1.77919,1.028160,1,0,109.794,0,0,0,109.794,0
72.29,2.29518,0,0,6.39343,0.326407,3.77184,3.6288,61.308,0.66528,0,0,1.54627,0.177851,0.703144,0.66528,12.849,1,0.40795,3.77184,0,142.69,3.70556,142.349,0.84672,12.849,0.84672,3695.15,0,0,0,2.78814,2.08877,10.4138,0.938294,14.3524,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8163,2.78814,1.028160,1,0,157.404,0,0,0,157.404,0
72.29,2.29557,0,0,8.11452,0.32766,5.49128,3.6288,61.308,0.66528,0,0,2.35114,0.193149,1.49271,0.66528,12.849,1,0.408021,5.49128,0,180.328,4.13867,181.273,0.84672,12.849,0.84672,3695.15,0,0,0,5.44018,2.08906,16.5417,1.00499,23.066,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.46834,5.44018,1.028160,1,0,205.831,0,0,0,205.831,0
72.29,2.29597,0,0,6.90809,0.34209,4.27003,3.6288,61.308,0.66528,0,0,1.73136,0.188388,0.877693,0.66528,12.849,1,0.408091,4.27003,0,189.359,4.09068,189.13,0.84672,12.849,0.84672,3695.15,0,0,0,4.22572,2.08936,16.3822,0.988241,21.7091,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.25388,4.22572,1.028160,1,0,211.717,0,0,0,211.717,0
72.29,2.38965,0,0,7.4933,0.326888,4.77676,3.6288,61.308,0.66528,0,0,2.17781,0.150813,1.36171,0.66528,12.849,1,0.424743,4.77676,0,203.891,3.48069,204.762,0.84672,12.849,0.84672,3695.15,0,0,0,5.30986,2.08966,14.461,0.896852,20.9637,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.33802,5.30986,1.028160,1,0,227.088,0,0,0,227.088,0
72.29,2.39007,0,0,5.36881,0.309131,2.66961,3.6288,61.308,0.66528,0,0,1.51224,0.146824,0.700138,0.66528,12.849,1,0.424816,2.66961,0,151.712,3.65925,150.298,0.84672,12.849,0.84672,3695.15,0,0,0,4.2594,2.16482,10.8982,0.931529,16.3909,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.28756,4.2594,1.028160,1,0,167.389,0,0,0,167.389,0
72.29,2.39048,0,0,4.6164,0.309131,1.91679,3.6288,61.308,0.66528,0,0,1.5332,0.146824,0.721099,0.66528,12.849,1,0.424889,1.91679,0,127.657,3.65925,125.49,0.84672,12.849,0.84672,3695.15,0,0,0,3.85375,2.16513,10.1672,0.931529,15.2546,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88191,3.85375,1.028160,1,0,141.465,0,0,0,141.465,0
72.29,2.39089,0,0,4.43105,0.290261,1.7499,3.6288,61.308,0.66528,0,0,2.11368,0.155436,1.29296,0.66528,12.849,1,0.424963,1.7499,0,125.575,3.70758,123.193,0.84672,12.849,0.84672,3695.15,0,0,0,4.52174,2.16544,13.453,0.969552,19.1706,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.5499,4.52174,1.028160,1,0,143.656,0,0,0,143.656,0
72.29,2.35481,0,0,4.2682,0.243085,1.67031,3.6288,61.308,0.66528,0,0,2.15919,0.176967,1.31694,0.66528,12.849,1,0.418549,1.67031,0,97.2605,3.82841,94.6838,0.84672,12.849,0.84672,3695.15,0,0,0,3.97733,2.16575,9.48672,1.06461,14.5652,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.00549,3.97733,1.028160,1,0,110.566,0,0,0,110.566,0
72.29,2.35521,0,0,3.65961,0.243085,1.06131,3.6288,61.308,0.66528,0,0,1.40409,0.176967,0.561839,0.66528,12.849,1,0.418621,1.06131,0,87.0204,3.82841,83.8346,0.84672,12.849,0.84672,3695.15,0,0,0,2.31018,2.13691,6.86007,1.06461,10.2426,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33834,2.31018,1.028160,1,0,94.639,0,0,0,94.639,0
72.29,2.35562,0,0,3.98191,0.243085,1.3832,3.6288,61.308,0.66528,0,0,1.48329,0.176967,0.641042,0.66528,12.849,1,0.418694,1.3832,0,83.427,3.82841,80.5631,0.84672,12.849,0.84672,3695.15,0,0,0,2.30083,2.13722,7.49796,1.06461,10.8714,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32899,2.30083,1.028160,1,0,92.0755,0,0,0,92.0755,0
72.29,2.35603,0,0,3.54637,0.237366,0.952982,3.6288,61.308,0.66528,0,0,1.39524,0.174901,0.555058,0.66528,12.849,1,0.418766,0.952982,0,91.3369,3.72814,88.143,0.84672,12.849,0.84672,3695.15,0,0,0,2.28903,2.13752,7.76883,1.05386,11.1415,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31719,2.28903,1.028160,1,0,99.8395,0,0,0,99.8395,0
72.29,2.4804,0,0,3.46048,0.219347,0.760742,3.6288,61.308,0.66528,0,0,1.43013,0.218445,0.546402,0.66528,12.849,1,0.440871,0.760742,0,95.3614,4.33322,91.3481,0.84672,12.849,0.84672,3695.15,0,0,0,2.1347,2.13783,6.81013,0.984084,10.0986,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16286,2.1347,1.028160,1,0,101.993,0,0,0,101.993,0
72.2397,2.48082,0,0,2.95502,0.16164,0.36288,3.6288,61.308,0.66528,0,0,1.38016,0.244108,0.470774,0.66528,12.849,1,0.440947,0.36288,0,62.8516,4.77418,57.9993,0.84672,12.849,0.84672,3695.15,0,0,0,1.85973,2.24034,6.03998,1.1037,9.03636,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88789,1.85973,1.028160,1,0,67.5065,0,0,0,67.5065,0
72.0772,2.48099,0,0,2.82019,0.138752,0.36288,3.6288,61.308,0.66528,0,0,1.28854,0.251126,0.372138,0.66528,12.849,1,0.441284,0.36288,0,56.1198,4.89352,51.1479,0.84672,12.849,0.84672,3695.15,0,0,0,1.62426,2.24066,5.8631,1.15441,8.57362,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65242,1.62426,1.028160,1,0,60.0937,0,0,0,60.0937,0
71.839,2.48057,0,0,2.7438,0.138581,0.36288,3.6288,61.308,0.66528,0,0,1.30703,0.251126,0.390627,0.66528,12.849,1,0.442204,0.36288,0,53.3265,4.89352,48.3537,0.84672,12.849,0.84672,3695.15,0,0,0,1.83928,2.24098,5.5834,1.15441,8.50926,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86744,1.83928,1.028160,1,0,57.2536,0,0,0,57.2536,0
71.9041,2.47975,0,0,3.03822,0.130474,0.36288,3.6288,61.308,0.66528,0,0,1.1425,0.236986,0.240235,0.66528,12.849,1,0.443524,0.36288,0,53.3926,4.74862,48.5633,0.84672,12.849,0.84672,3695.15,0,0,0,1.91449,2.24131,5.53582,1.16487,8.52674,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94265,1.91449,1.028160,1,0,57.3303,0,0,0,57.3303,0
72.1838,2.456,0,0,3.22316,0.124643,0.36288,3.6288,61.308,0.66528,0,0,1.01068,0.226381,0.11902,0.66528,12.849,1,0.438879,0.36288,0,54.1896,4.63995,49.4737,0.84672,12.849,0.84672,3695.15,0,0,0,1.87351,2.24163,6.0488,1.17272,8.99123,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90167,1.87351,1.028160,1,0,58.5839,0,0,0,58.5839,0
72.173,2.45787,0,0,2.9349,0.124909,0.36288,3.6288,61.308,0.66528,0,0,1.00047,0.226381,0.108807,0.66528,12.849,1,0.437511,0.36288,0,53.7703,4.63995,49.0558,0.84672,12.849,0.84672,3695.15,0,0,0,1.87764,2.2777,5.82171,1.17272,8.80434,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9058,1.87764,1.028160,1,0,57.9689,0,0,0,57.9689,0
71.8824,2.45824,0,0,2.65542,0.124898,0.36288,3.6288,61.308,0.66528,0,0,0.928489,0.226381,0.0368275,0.66528,12.849,1,0.437641,0.36288,0,48.2865,4.63995,43.5718,0.84672,12.849,0.84672,3695.15,0,0,0,1.51719,2.27803,5.58353,1.17272,8.20604,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54535,1.51719,1.028160,1,0,51.8147,0,0,0,51.8147,0
71.5341,2.45716,0,0,2.56827,0.0965963,0.36288,3.6288,61.2195,0.66528,0,0,0.873029,0.296212,0,0.66528,12.849,1,0.439218,0.36288,0,43.8756,5.56656,38.2328,0.84672,12.849,0.84672,3695.15,0,0,0,1.54929,2.27836,5.24594,1.48784,7.58575,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57745,1.54929,1.028160,1,0,45.8185,0,0,0,45.8185,0
71.1598,2.51906,0,0,2.60196,0.0942807,0.36288,3.6288,61.037,0.66528,0,0,0.813845,0.331093,0,0.66528,12.849,1,0.452476,0.36288,0,39.8981,6.18597,33.6225,0.84672,12.849,0.84672,3695.15,0,0,0,1.60726,2.27868,4.72177,1.57527,7.03244,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63542,1.60726,1.028160,1,0,40.6549,0,0,0,40.6549,0
70.5258,2.51748,0,0,2.34039,0.0940114,0.36288,3.6288,60.8044,0.66528,0,0,0.763387,0.330711,0,0.66528,12.849,1,0.454569,0.36288,0,37.6018,6.18597,31.3241,0.84672,12.849,0.84672,3695.15,0,0,0,1.52308,2.32972,4.82028,1.57527,7.0978,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55124,1.52308,1.028160,1,0,38.4219,0,0,0,38.4219,0
69.6848,2.51445,0,0,2.12988,0.0935553,0.36288,3.6288,60.5413,0.66528,0,0,0.732352,0.330224,0,0.66528,12.849,1,0.458105,0.36288,0,35.3176,6.18597,29.0364,0.84672,12.849,0.84672,3695.15,0,0,0,1.28206,2.33005,4.48126,1.57527,6.5181,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31022,1.28206,1.028160,1,0,35.5545,0,0,0,35.5545,0
68.577,2.51021,0,0,1.84301,0.0777035,0.36288,3.6288,60.2686,0.66528,0,0,0.729294,0.336705,0,0.66528,12.849,1,0.462852,0.36288,0,33.697,6.42779,27.1693,0.84672,12.849,0.84672,3695.15,0,0,0,1.25676,2.33039,4.54107,1.60532,6.5229,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28492,1.25676,1.028160,1,0,33.6922,0,0,0,33.6922,0
67.581,2.68861,0,0,2.13982,0.0843648,0.36288,3.6288,60.0292,0.66528,0,0,0.752604,0.326677,0,0.66528,12.849,1,0.503754,0.36288,0,35.7916,6.06983,29.5809,0.84672,12.849,0.84672,3695.15,0,0,0,1.63779,2.33072,5.48405,1.51194,7.94062,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66595,1.63779,1.028160,1,0,37.5216,0,0,0,37.5216,0
