0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.663,2.71101,0,0,2.23882,0.0829089,0.36288,3.6288,59.7943,0.66528,0,0,0.757503,0.327166,0,0.66528,12.849,1,0.515437,0.36288,0,33.4646,5.97439,27.3377,0.84672,12.849,0.84672,3695.15,0,0,0,1.70972,2.50466,5.15974,1.52797,7.84615,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73788,1.70972,1.028160,1,0,35.1838,0,0,0,35.1838,0
65.4837,2.7058,0,0,1.97164,0.08231,0.36288,3.6288,59.4808,0.66528,0,0,0.678453,0.326676,0,0.66528,12.849,1,0.52153,0.36288,0,30.2704,5.97439,24.1374,0.84672,12.849,0.84672,3695.15,0,0,0,1.52777,2.4854,4.19037,1.52797,6.67557,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55593,1.52777,1.028160,1,0,30.8129,0,0,0,30.8129,0
64.0754,2.69868,0,0,1.73478,0.0815406,0.36288,3.6288,59.0862,0.66528,0,0,0.596774,0.326022,0,0.66528,12.849,1,0.529527,0.36288,0,26.0137,5.97439,19.8726,0.84672,12.849,0.84672,3695.15,0,0,0,1.25852,2.48556,3.80984,1.52797,6.02596,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28668,1.25852,1.028160,1,0,25.8986,0,0,0,25.8986,0
62.9905,2.68972,0,0,2.07704,0.109314,0.36288,3.6288,59.0013,0.66528,0,0,0.879215,0.298899,0,0.66528,12.849,1,0.539368,0.36288,0,31.2922,5.20207,25.9136,0.84672,12.849,0.84672,3695.15,0,0,0,1.84861,2.48573,5.07894,1.32923,8.08405,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87677,1.84861,1.028160,1,0,33.9977,0,0,0,33.9977,0
61.6087,2.5941,0,0,1.71041,0.135235,0.36288,3.6288,58.9737,0.66528,0,0,0.903899,0.266153,0,0.66528,12.849,1,0.529154,0.36288,0,21.5017,4.24158,17.0938,0.84672,12.849,0.84672,3695.15,0,0,0,1.26161,2.48589,4.44853,1.07273,7.1233,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28977,1.26161,1.028160,1,0,24.2171,0,0,0,24.2171,0
60.2207,2.55586,0,0,1.66452,0.133709,0.36288,3.6288,59.3944,0.66528,0,0,1.35208,0.266106,0,0.66528,12.849,1,0.533045,0.36288,0,27.258,4.24158,22.8462,0.84672,12.849,0.84672,3695.15,0,0,0,2.74983,2.38551,5.58374,1.07273,9.64635,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77799,2.74983,1.028160,1,0,32.4926,0,0,0,32.4926,0
60.4043,2.54617,0,0,3.28288,0.190262,0.36288,3.6288,60.1081,0.66528,0,0,1.63491,0.255999,0,0.66528,12.849,1,0.543263,0.36288,0,61.2868,3.65505,57.4514,0.84672,12.849,0.84672,3695.15,0,0,0,2.70458,2.40627,8.35752,0.927426,12.541,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73274,2.70458,1.028160,1,0,69.9923,0,0,0,69.9923,0
61.6283,2.54796,0,0,4.32537,0.190574,0.36288,3.6288,60.6631,0.66528,0,0,1.47752,0.257168,0,0.66528,12.849,1,0.541994,0.36288,0,63.3188,3.65505,59.4847,0.84672,12.849,0.84672,3695.15,0,0,0,2.95788,2.40662,11.987,0.927426,16.424,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98604,2.95788,1.028160,1,0,75.9087,0,0,0,75.9087,0
62.3025,2.48478,0,0,3.77408,0.252197,0.36288,3.6288,61.308,0.66528,0,0,1.86309,0.286167,0.266778,0.66528,12.849,1,0.518057,0.36288,0,101.97,4.90235,96.9129,0.84672,12.849,0.84672,3695.15,0,0,0,2.00318,2.40697,9.87984,1.12441,13.1656,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03134,2.00318,1.028160,1,0,110.345,0,0,0,110.345,0
63.3777,2.48985,0,0,4.18156,0.253601,0.36288,3.6288,61.308,0.66528,0,0,1.78132,0.287338,0.828699,0.66528,12.849,1,0.513497,0.36288,0,51.7752,4.90235,46.7222,0.84672,12.849,0.84672,3695.15,0,0,0,2.92011,2.31753,8.82611,1.12441,12.9393,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94827,2.92011,1.028160,1,0,60.4903,0,0,0,60.4903,0
64.1411,2.49752,0,0,3.87965,0.255839,0.36288,3.6288,61.308,0.66528,0,0,2.1547,0.287338,1.20209,0.66528,12.849,1,0.50634,0.36288,0,60.6814,4.90235,55.6356,0.84672,12.849,0.84672,3695.15,0,0,0,3.11774,2.31786,9.86481,1.12441,14.176,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.1459,3.11774,1.028160,1,0,71.0137,0,0,0,71.0137,0
64.9817,2.50297,0,0,3.97259,0.266177,0.36288,3.6288,61.308,0.66528,0,0,1.71425,0.262795,0.78617,0.66528,12.849,1,0.501405,0.36288,0,67.2717,4.96654,62.1667,0.84672,12.849,0.84672,3695.15,0,0,0,1.99528,2.31819,9.63853,1.04479,12.9072,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02344,1.99528,1.028160,1,0,75.86,0,0,0,75.86,0
65.3626,2.30086,0,0,3.29479,0.250158,0.36288,3.6288,61.308,0.66528,0,0,1.37872,0.184776,0.528663,0.66528,12.849,1,0.454955,0.36288,0,57.3731,3.84888,53.4322,0.84672,12.849,0.84672,3695.15,0,0,0,1.72005,2.31853,5.86719,0.903571,9.0022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74821,1.72005,1.028160,1,0,62.963,0,0,0,62.963,0
65.0249,2.30347,0,0,2.58925,0.260555,0.36288,3.6288,61.308,0.66528,0,0,1.42839,0.172629,0.590482,0.66528,12.849,1,0.452818,0.36288,0,69.4684,3.85896,65.5195,0.84672,12.849,0.84672,3695.15,0,0,0,1.84722,2.11929,5.90988,0.912157,8.96424,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87538,1.84722,1.028160,1,0,75.0742,0,0,0,75.0742,0
65.4792,2.30191,0,0,3.38272,0.263601,0.36288,3.6288,61.308,0.66528,0,0,1.6599,0.220837,0.773782,0.66528,12.849,1,0.45486,0.36288,0,51.5408,4.58157,46.8672,0.84672,12.849,0.84672,3695.15,0,0,0,2.40864,2.11959,5.64731,1.19716,8.97838,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4368,2.40864,1.028160,1,0,56.6194,0,0,0,56.6194,0
65.696,2.30494,0,0,3.19629,0.311681,0.36288,3.6288,61.308,0.66528,0,0,1.56635,0.220394,0.680681,0.66528,12.849,1,0.452299,0.36288,0,91.1451,4.71135,86.3443,0.84672,12.849,0.84672,3695.15,0,0,0,2.45436,2.1199,7.78785,1.12254,11.2396,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48252,2.45436,1.028160,1,0,98.2646,0,0,0,98.2646,0
72.0878,2.30659,0,0,9.33473,0.273489,0.36288,3.6288,61.308,0.66528,0,0,2.76273,0.190518,1.90693,0.66528,12.849,1,0.451129,0.36288,0,104.521,3.66354,100.769,0.84672,12.849,0.84672,3695.15,0,0,0,3.74835,2.1202,14.8156,0.925109,19.7591,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.77651,3.74835,1.028160,1,0,122.435,0,0,0,122.435,0
72.29,2.42231,0,0,6.52392,0.257251,3.64216,3.6288,61.308,0.66528,0,0,2.82673,0.170085,1.99137,0.66528,12.849,1,0.431754,3.64216,0,83.8426,2.91984,84.1331,0.84672,12.849,0.84672,3695.15,0,0,0,3.73149,2.1205,10.4433,0.665886,15.6294,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75965,3.73149,1.028160,1,0,101.754,0,0,0,101.754,0
72.29,2.42372,0,0,6.45731,0.257646,3.77594,3.6288,61.308,0.66528,0,0,2.74357,0.170085,1.90821,0.66528,12.849,1,0.430799,3.77594,0,114.268,2.91984,114.694,0.84672,12.849,0.84672,3695.15,0,0,0,3.85984,2.18307,12.8156,0.665886,18.1926,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.888,3.85984,1.028160,1,0,134.794,0,0,0,134.794,0
72.29,2.42412,0,0,4.81569,0.257646,2.13392,3.6288,61.308,0.66528,0,0,2.15232,0.170085,1.31695,0.66528,12.849,1,0.430868,2.13392,0,89.7273,2.91984,88.5105,0.84672,12.849,0.84672,3695.15,0,0,0,2.69255,2.18336,9.66833,0.665886,13.8784,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72071,2.69255,1.028160,1,0,103.706,0,0,0,103.706,0
72.29,2.42451,0,0,3.57524,0.305934,0.844796,3.6288,61.308,0.66528,0,0,2.15977,0.176613,1.31787,0.66528,12.849,1,0.430938,0.844796,0,78.719,2.65677,76.4761,0.84672,12.849,0.84672,3695.15,0,0,0,2.66667,2.18366,9.78843,0.797095,13.8417,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69483,2.66667,1.028160,1,0,91.6357,0,0,0,91.6357,0
72.29,2.68647,0,0,4.57027,0.307647,1.57616,3.6288,61.308,0.66528,0,0,2.00705,0.202248,1.13953,0.66528,12.849,1,0.477499,1.57616,0,93.4649,4.39628,90.1673,0.84672,12.849,0.84672,3695.15,0,0,0,2.17552,2.18395,9.04513,1.08704,12.3176,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20368,2.17552,1.028160,1,0,103.624,0,0,0,103.624,0
72.29,2.6869,0,0,4.99982,0.306592,2.00633,3.6288,61.308,0.66528,0,0,2.19182,0.206339,1.3202,0.66528,12.849,1,0.477576,2.00633,0,103.413,4.6935,100.248,0.84672,12.849,0.84672,3695.15,0,0,0,2.51601,2.40839,9.08859,1.13172,12.8813,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54417,2.51601,1.028160,1,0,114.45,0,0,0,114.45,0
72.29,2.68733,0,0,5.0946,0.306592,2.10068,3.6288,61.308,0.66528,0,0,2.04701,0.206339,1.17539,0.66528,12.849,1,0.477652,2.10068,0,105.548,4.6935,102.477,0.84672,12.849,0.84672,3695.15,0,0,0,2.05514,2.40872,8.94128,1.13172,12.2734,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0833,2.05514,1.028160,1,0,115.926,0,0,0,115.926,0
72.29,2.68776,0,0,5.35228,0.2764,2.38812,3.6288,61.308,0.66528,0,0,2.27369,0.204261,1.40414,0.66528,12.849,1,0.477729,2.38812,0,111.784,4.24017,109.455,0.84672,12.849,0.84672,3695.15,0,0,0,3.02857,2.40905,9.96451,0.965763,14.4364,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05673,3.02857,1.028160,1,0,125.295,0,0,0,125.295,0
72.29,2.3149,0,0,7.38564,0.277704,4.79304,3.6288,61.308,0.66528,0,0,4.55523,0.239283,3.65067,0.66528,12.849,1,0.411456,4.79304,0,206.377,5.05777,205.701,0.84672,12.849,0.84672,3695.15,0,0,0,5.60519,2.40938,16.1311,1.15158,22.994,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.63335,5.60519,1.028160,1,0,232.345,0,0,0,232.345,0
72.29,2.31528,0,0,6.36155,0.308929,3.73734,3.6288,61.308,0.66528,0,0,3.27509,0.194197,2.41561,0.66528,12.849,1,0.411523,3.73734,0,171.193,4.48203,170.037,0.84672,12.849,0.84672,3695.15,0,0,0,3.80902,2.10384,13.841,1.03622,18.7177,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83718,3.80902,1.028160,1,0,191.17,0,0,0,191.17,0
72.29,2.31565,0,0,7.76416,0.308929,5.13958,3.6288,61.308,0.66528,0,0,4.47143,0.194197,3.61196,0.66528,12.849,1,0.41159,5.13958,0,187.585,4.48203,187.831,0.84672,12.849,0.84672,3695.15,0,0,0,4.33563,2.10413,17.6684,1.03622,23.0719,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.36379,4.33563,1.028160,1,0,214.515,0,0,0,214.515,0
72.29,2.31603,0,0,9.16963,0.308929,6.54467,3.6288,61.308,0.66528,0,0,5.23263,0.194197,4.37315,0.66528,12.849,1,0.411657,6.54467,0,238.782,4.48203,240.433,0.84672,12.849,0.84672,3695.15,0,0,0,6.65016,2.10441,20.8729,1.03622,28.5913,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.67832,6.65016,1.028160,1,0,273.397,0,0,0,273.397,0
72.29,2.31641,0,0,6.85161,0.264087,4.27111,3.6288,61.308,0.66528,0,0,3.90509,0.155595,3.08421,0.66528,12.849,1,0.411724,4.27111,0,208.344,3.87698,208.327,0.84672,12.849,0.84672,3695.15,0,0,0,4.53917,2.10469,16.6698,0.972525,22.3412,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56733,4.53917,1.028160,1,0,233.752,0,0,0,233.752,0
72.29,2.41082,0,0,5.91841,0.310028,3.19756,3.6288,61.308,0.66528,0,0,3.15527,0.160278,2.32971,0.66528,12.849,1,0.428504,3.19756,0,179.765,3.88406,178.65,0.84672,12.849,0.84672,3695.15,0,0,0,3.39678,2.10497,12.6246,1.00451,17.1218,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42494,3.39678,1.028160,1,0,198.101,0,0,0,198.101,0
72.29,2.41121,0,0,4.74654,0.310028,2.0253,3.6288,61.308,0.66528,0,0,2.93096,0.160278,2.1054,0.66528,12.849,1,0.428574,2.0253,0,106.244,3.88406,103.957,0.84672,12.849,0.84672,3695.15,0,0,0,3.04582,2.18072,10.7682,1.00451,14.9902,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07398,3.04582,1.028160,1,0,121.053,0,0,0,121.053,0
72.29,2.4116,0,0,4.82693,0.31478,2.10056,3.6288,61.308,0.66528,0,0,3.22936,0.184469,2.37961,0.66528,12.849,1,0.428643,2.10056,0,110.487,4.39584,107.764,0.84672,12.849,0.84672,3695.15,0,0,0,3.43116,2.18101,13.4419,1.04842,18.0056,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.45932,3.43116,1.028160,1,0,128.149,0,0,0,128.149,0
72.29,2.41199,0,0,4.49859,0.298841,1.78776,3.6288,61.308,0.66528,0,0,2.739,0.204802,1.86892,0.66528,12.849,1,0.428713,1.78776,0,98.9176,4.54454,95.7321,0.84672,12.849,0.84672,3695.15,0,0,0,2.89498,2.18131,10.8339,1.0559,14.8543,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92314,2.89498,1.028160,1,0,112.455,0,0,0,112.455,0
72.29,2.37559,0,0,4.31486,0.272065,1.6672,3.6288,61.308,0.66528,0,0,1.85618,0.196409,0.994494,0.66528,12.849,1,0.422244,1.6672,0,103.803,4.01064,101.037,0.84672,12.849,0.84672,3695.15,0,0,0,1.95368,2.1816,8.69227,1.05027,11.7773,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98184,1.95368,1.028160,1,0,113.809,0,0,0,113.809,0
72.29,2.37598,0,0,4.04406,0.253235,1.41485,3.6288,61.308,0.66528,0,0,1.68832,0.202649,0.820387,0.66528,12.849,1,0.422312,1.41485,0,96.5987,4.06623,93.525,0.84672,12.849,0.84672,3695.15,0,0,0,1.85587,2.15251,7.97178,1.05415,10.926,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88403,1.85587,1.028160,1,0,105.271,0,0,0,105.271,0
72.29,2.37636,0,0,3.7212,0.253235,1.0916,3.6288,61.308,0.66528,0,0,1.67363,0.202649,0.805699,0.66528,12.849,1,0.422381,1.0916,0,87.2217,4.06623,83.8247,0.84672,12.849,0.84672,3695.15,0,0,0,1.89944,2.1528,7.61737,1.05415,10.6155,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9276,1.89944,1.028160,1,0,95.2458,0,0,0,95.2458,0
72.29,2.37675,0,0,3.59449,0.258664,0.959077,3.6288,61.308,0.66528,0,0,2.13968,0.191008,1.28339,0.66528,12.849,1,0.422449,0.959077,0,84.2573,3.95556,80.8383,0.84672,12.849,0.84672,3695.15,0,0,0,2.5149,2.15309,9.42788,1.01309,13.0828,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54306,2.5149,1.028160,1,0,95.2045,0,0,0,95.2045,0
72.29,2.50208,0,0,3.30572,0.249268,0.554377,3.6288,61.308,0.66528,0,0,1.67937,0.138624,0.87547,0.66528,12.849,1,0.444726,0.554377,0,72.7134,3.43381,69.3892,0.84672,12.849,0.84672,3695.15,0,0,0,1.81859,2.15338,7.56052,0.935119,10.5974,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84675,1.81859,1.028160,1,0,80.8621,0,0,0,80.8621,0
72.29,2.50248,0,0,3.15578,0.187146,0.466147,3.6288,61.308,0.66528,0,0,1.59803,0.171356,0.761392,0.66528,12.849,1,0.444798,0.466147,0,66.3146,3.76214,62.5738,0.84672,12.849,0.84672,3695.15,0,0,0,1.96536,2.25669,6.71993,0.904724,10.0373,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99352,1.96536,1.028160,1,0,73.3725,0,0,0,73.3725,0
72.2055,2.50289,0,0,2.92278,0.141477,0.36288,3.6288,61.308,0.66528,0,0,1.64302,0.185392,0.792345,0.66528,12.849,1,0.444869,0.36288,0,59.4641,4.00082,55.3813,0.84672,12.849,0.84672,3695.15,0,0,0,1.70581,2.25699,6.28603,1.00614,9.2427,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73397,1.70581,1.028160,1,0,65.4163,0,0,0,65.4163,0
72.0159,2.50285,0,0,2.81745,0.141386,0.36288,3.6288,61.308,0.66528,0,0,1.4755,0.185392,0.624833,0.66528,12.849,1,0.445383,0.36288,0,54.703,4.00082,50.6197,0.84672,12.849,0.84672,3695.15,0,0,0,1.42665,2.2573,5.81262,1.00614,8.49042,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45481,1.42665,1.028160,1,0,59.735,0,0,0,59.735,0
71.8589,2.50226,0,0,2.85005,0.141915,0.36288,3.6288,61.308,0.66528,0,0,1.31919,0.217684,0.436226,0.66528,12.849,1,0.44645,0.36288,0,49.8499,4.37009,45.3963,0.84672,12.849,0.84672,3695.15,0,0,0,1.27604,2.2576,5.32965,1.07703,7.78627,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3042,1.27604,1.028160,1,0,53.6188,0,0,0,53.6188,0
71.805,2.47713,0,0,2.92881,0.142722,0.36288,3.6288,61.308,0.66528,0,0,1.1849,0.26074,0.258878,0.66528,12.849,1,0.442933,0.36288,0,48.7588,4.86245,43.8163,0.84672,12.849,0.84672,3695.15,0,0,0,1.05974,2.25791,4.71671,1.17155,6.8628,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0879,1.05974,1.028160,1,0,50.938,0,0,0,50.938,0
71.6197,2.47725,0,0,2.78796,0.133128,0.36288,3.6288,61.308,0.66528,0,0,1.14396,0.276285,0.202397,0.66528,12.849,1,0.443286,0.36288,0,46.8043,5.07961,41.6442,0.84672,12.849,0.84672,3695.15,0,0,0,1.03763,2.29425,4.54354,1.24505,6.63037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06579,1.03763,1.028160,1,0,48.477,0,0,0,48.477,0
71.2915,2.47668,0,0,2.63036,0.118939,0.36288,3.6288,61.308,0.66528,0,0,1.10363,0.296213,0.142138,0.66528,12.849,1,0.444331,0.36288,0,44.3349,5.64084,38.6127,0.84672,12.849,0.84672,3695.15,0,0,0,1.09712,2.29456,4.50663,1.3834,6.5149,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12528,1.09712,1.028160,1,0,45.2697,0,0,0,45.2697,0
70.7385,2.47534,0,0,2.40773,0.122553,0.36288,3.6288,61.308,0.66528,0,0,1.0691,0.28864,0.115177,0.66528,12.849,1,0.446136,0.36288,0,43.774,5.64816,38.0425,0.84672,12.849,0.84672,3695.15,0,0,0,0.991794,2.29487,4.16254,1.36525,6.08395,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01995,0.991794,1.028160,1,0,44.2417,0,0,0,44.2417,0
69.9409,2.53647,0,0,2.20685,0.10511,0.36288,3.6288,61.1839,0.66528,0,0,0.859213,0.318033,0,0.66528,12.849,1,0.460727,0.36288,0,35.4612,6.02249,29.3408,0.84672,12.849,0.84672,3695.15,0,0,0,0.677834,2.29518,3.39358,1.46936,4.89723,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70599,0.677834,1.028160,1,0,34.238,0,0,0,34.238,0
69.0937,2.53244,0,0,2.15266,0.104467,0.36288,3.6288,60.9925,0.66528,0,0,0.791657,0.317784,0,0.66528,12.849,1,0.465241,0.36288,0,35.4154,6.02249,29.2905,0.84672,12.849,0.84672,3695.15,0,0,0,0.830028,2.34659,3.63646,1.46936,5.34371,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85819,0.830028,1.028160,1,0,34.6342,0,0,0,34.6342,0
68.1134,2.52804,0,0,2.01439,0.103783,0.36288,3.6288,60.7426,0.66528,0,0,0.732793,0.317399,0,0.66528,12.849,1,0.470126,0.36288,0,31.9712,6.02249,25.8415,0.84672,12.849,0.84672,3695.15,0,0,0,0.750289,2.34691,3.2455,1.46936,4.87334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77845,0.750289,1.028160,1,0,30.7148,0,0,0,30.7148,0
66.9741,2.52275,0,0,1.84931,0.102992,0.36288,3.6288,60.4852,0.66528,0,0,0.724741,0.316896,0,0.66528,12.849,1,0.475896,0.36288,0,29.2254,6.02249,23.0899,0.84672,12.849,0.84672,3695.15,0,0,0,0.604221,2.34723,3.17422,1.46936,4.6563,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63238,0.604221,1.028160,1,0,27.7462,0,0,0,27.7462,0
66.2079,2.70137,0,0,2.37748,0.079401,0.36288,3.6288,60.3145,0.66528,0,0,0.806242,0.311634,0,0.66528,12.849,1,0.518259,0.36288,0,29.9352,6.1418,23.638,0.84672,12.849,0.84672,3695.15,0,0,0,0.897523,2.34755,4.03271,1.54306,5.73472,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92568,0.897523,1.028160,1,0,29.3727,0,0,0,29.3727,0
65.6638,2.73901,0,0,2.63611,0.0783787,0.36288,3.6288,60.1781,0.66528,0,0,0.82766,0.298733,0,0.66528,12.849,1,0.531561,0.36288,0,32.5036,5.96956,26.3653,0.84672,12.849,0.84672,3695.15,0,0,0,0.827643,2.52282,3.15692,1.54604,4.96135,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8558,0.827643,1.028160,1,0,31.3267,0,0,0,31.3267,0
64.6019,2.73603,0,0,2.11504,0.0780395,0.36288,3.6288,59.8652,0.66528,0,0,0.650825,0.298474,0,0.66528,12.849,1,0.535382,0.36288,0,38.2312,5.96956,32.0892,0.84672,12.849,0.84672,3695.15,0,0,0,0.460521,2.49365,2.62243,1.54604,4.03057,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48868,0.460521,1.028160,1,0,36.1197,0,0,0,36.1197,0
63.9371,2.72938,0,0,2.50489,0.0773774,0.36288,3.6288,59.8955,0.66528,0,0,0.993452,0.297879,0,0.66528,12.849,1,0.542861,0.36288,0,32.8149,5.96956,26.6653,0.84672,12.849,0.84672,3695.15,0,0,0,1.21126,2.49381,3.5463,1.54604,5.70533,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23942,1.21126,1.028160,1,0,32.3707,0,0,0,32.3707,0
62.9941,2.72538,0,0,2.20685,0.0616395,0.36288,3.6288,59.7385,0.66528,0,0,0.812359,0.304119,0,0.66528,12.849,1,0.5477,0.36288,0,34.7832,5.81004,28.7883,0.84672,12.849,0.84672,3695.15,0,0,0,0.941311,2.49397,4.42708,1.52455,6.33781,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96947,0.941311,1.028160,1,0,35.1261,0,0,0,35.1261,0
62.4732,2.62994,0,0,2.51877,0.0468128,0.36288,3.6288,59.8293,0.66528,0,0,1.07873,0.32265,0,0.66528,12.849,1,0.536433,0.36288,0,35.1229,5.89254,29.0568,0.84672,12.849,0.84672,3695.15,0,0,0,1.43748,2.49412,6.36033,1.66578,8.62616,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46564,1.43748,1.028160,1,0,37.683,0,0,0,37.683,0
62.7627,2.58376,0,0,3.3197,0.083508,0.36288,3.6288,60.0026,0.66528,0,0,1.1341,0.295492,0,0.66528,12.849,1,0.531408,0.36288,0,35.5203,5.67168,29.6801,0.84672,12.849,0.84672,3695.15,0,0,0,1.61157,2.39296,5.11569,1.58992,7.5303,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63973,1.61157,1.028160,1,0,37.2104,0,0,0,37.2104,0
64.4674,2.58621,0,0,4.73748,0.0837062,0.36288,3.6288,60.908,0.66528,0,0,1.86654,0.295819,0,0.66528,12.849,1,0.529458,0.36288,0,65.7016,5.67168,59.8633,0.84672,12.849,0.84672,3695.15,0,0,0,3.42874,2.42354,9.59031,1.58992,13.8527,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4569,3.42874,1.028160,1,0,73.716,0,0,0,73.716,0
65.3801,2.5983,0,0,3.97566,0.101765,0.36288,3.6288,61.308,0.66528,0,0,1.42525,0.291869,0.0681524,0.66528,12.849,1,0.517867,0.36288,0,87.9543,5.65868,82.1407,0.84672,12.849,0.84672,3695.15,0,0,0,2.34727,2.42387,6.32249,1.59575,9.49788,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37543,2.34727,1.028160,1,0,91.7067,0,0,0,91.7067,0
67.639,2.53095,0,0,5.35111,0.198466,0.36288,3.6288,61.308,0.66528,0,0,1.6744,0.269884,0.739233,0.66528,12.849,1,0.4974,0.36288,0,76.8658,4.59109,72.1401,0.84672,12.849,0.84672,3695.15,0,0,0,1.87483,2.4242,8.64277,1.2757,11.6661,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90299,1.87483,1.028160,1,0,84.5455,0,0,0,84.5455,0
