0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.7676,2.54531,0,0,5.23787,0.201013,0.36288,3.6288,61.308,0.66528,0,0,2.3876,0.271768,1.45056,0.66528,12.849,1,0.483519,0.36288,0,86.502,4.42617,81.9551,0.84672,12.849,0.84672,3695.15,0,0,0,3.60379,2.33405,11.042,1.21652,15.7633,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.63195,3.60379,1.028160,1,0,99.169,0,0,0,99.169,0
71.8397,2.55818,0,0,5.19976,0.206665,0.36288,3.6288,61.308,0.66528,0,0,1.9683,0.265632,1.03738,0.66528,12.849,1,0.471137,0.36288,0,105.395,4.44222,100.845,0.84672,12.849,0.84672,3695.15,0,0,0,2.08588,2.33436,10.8272,1.19661,14.0508,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11404,2.08588,1.028160,1,0,115.933,0,0,0,115.933,0
72.29,2.57012,0,0,5.64295,0.194712,2.42777,3.6288,61.308,0.66528,0,0,1.74372,0.212108,0.866328,0.66528,12.849,1,0.459684,2.42777,0,99.0853,3.85794,97.1954,0.84672,12.849,0.84672,3695.15,0,0,0,1.65326,2.33468,9.591,1.01835,12.5606,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68142,1.65326,1.028160,1,0,110.622,0,0,0,110.622,0
72.29,2.35986,0,0,5.97469,0.174511,3.44032,3.6288,61.308,0.66528,0,0,1.83004,0.229226,0.935533,0.66528,12.849,1,0.419447,3.44032,0,93.2619,3.76528,92.5175,0.84672,12.849,0.84672,3695.15,0,0,0,1.96558,2.33499,10.6794,0.999707,13.9803,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99374,1.96558,1.028160,1,0,107.433,0,0,0,107.433,0
72.29,2.36024,0,0,6.64373,0.256093,4.02739,3.6288,61.308,0.66528,0,0,1.97949,0.233353,1.08086,0.66528,12.849,1,0.419515,4.02739,0,124.073,4.05665,123.624,0.84672,12.849,0.84672,3695.15,0,0,0,2.57606,2.13421,13.0088,0.993791,16.7253,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.60422,2.57606,1.028160,1,0,141.43,0,0,0,141.43,0
72.29,2.36062,0,0,7.72356,0.288393,5.07454,3.6288,61.308,0.66528,0,0,2.06946,0.226108,1.17807,0.66528,12.849,1,0.419583,5.07454,0,163.097,4.04786,163.704,0.84672,12.849,0.84672,3695.15,0,0,0,2.52753,2.1345,12.7112,0.983777,16.3894,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55569,2.52753,1.028160,1,0,181.272,0,0,0,181.272,0
72.29,2.36101,0,0,6.70784,0.288393,4.05844,3.6288,61.308,0.66528,0,0,2.01849,0.226108,1.12711,0.66528,12.849,1,0.419651,4.05844,0,137.139,4.04786,136.73,0.84672,12.849,0.84672,3695.15,0,0,0,2.37272,2.13478,12.4121,0.983777,15.9358,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40088,2.37272,1.028160,1,0,153.793,0,0,0,153.793,0
72.29,2.36139,0,0,9.56148,0.282575,6.91752,3.6288,61.308,0.66528,0,0,2.02141,0.224861,1.13126,0.66528,12.849,1,0.419719,6.91752,0,150.072,4.15971,152.41,0.84672,12.849,0.84672,3695.15,0,0,0,2.41068,2.13507,12.8704,1.04942,16.3667,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43884,2.41068,1.028160,1,0,169.908,0,0,0,169.908,0
72.29,2.44379,0,0,7.77095,0.220076,5.10709,3.6288,61.308,0.66528,0,0,1.6496,0.200051,0.78427,0.66528,12.849,1,0.434366,5.10709,0,125.418,3.53966,126.551,0.84672,12.849,0.84672,3695.15,0,0,0,2.46615,2.13536,12.9241,0.91985,16.6058,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49431,2.46615,1.028160,1,0,143.941,0,0,0,143.941,0
72.29,2.44416,0,0,5.72946,0.248222,3.03708,3.6288,61.308,0.66528,0,0,1.30347,0.235445,0.402748,0.66528,12.849,1,0.434431,3.03708,0,98.3042,4.2031,96.7037,0.84672,12.849,0.84672,3695.15,0,0,0,2.14417,2.19838,10.8584,1.10642,14.0945,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17233,2.14417,1.028160,1,0,111.201,0,0,0,111.201,0
72.29,2.44453,0,0,6.17425,0.253771,3.47594,3.6288,61.308,0.66528,0,0,1.38133,0.240778,0.47527,0.66528,12.849,1,0.434497,3.47594,0,102.084,4.31739,100.808,0.84672,12.849,0.84672,3695.15,0,0,0,2.32681,2.19866,11.3032,1.14207,14.6866,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35497,2.32681,1.028160,1,0,115.97,0,0,0,115.97,0
72.29,2.4449,0,0,6.07287,0.253771,3.3742,3.6288,61.308,0.66528,0,0,1.39703,0.240778,0.490969,0.66528,12.849,1,0.434563,3.3742,0,100.264,4.31739,98.886,0.84672,12.849,0.84672,3695.15,0,0,0,2.29765,2.19894,12.0728,1.14207,15.4274,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32581,2.29765,1.028160,1,0,114.804,0,0,0,114.804,0
72.29,2.70883,0,0,6.45632,0.254085,3.49341,3.6288,61.308,0.66528,0,0,1.84596,0.220808,0.959874,0.66528,12.849,1,0.481473,3.49341,0,111.542,4.13026,110.423,0.84672,12.849,0.84672,3695.15,0,0,0,2.56506,2.19921,12.9331,1.07127,16.6261,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59322,2.56506,1.028160,1,0,128.009,0,0,0,128.009,0
72.29,2.70923,0,0,7.15896,0.25421,4.19551,3.6288,61.308,0.66528,0,0,2.0691,0.21282,1.191,0.66528,12.849,1,0.481546,4.19551,0,179.394,4.05541,179.053,0.84672,12.849,0.84672,3695.15,0,0,0,2.55054,2.42535,13.8254,1.04295,17.7583,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5787,2.55054,1.028160,1,0,198.002,0,0,0,198.002,0
72.29,2.70964,0,0,4.96475,0.270566,1.98455,3.6288,61.308,0.66528,0,0,0.924739,0.204171,0.0552882,0.66528,12.849,1,0.481618,1.98455,0,90.7209,4.02751,88.1963,0.84672,12.849,0.84672,3695.15,0,0,0,1.50698,2.42566,11.1679,0.991067,14.1095,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53514,1.50698,1.028160,1,0,102.361,0,0,0,102.361,0
72.29,2.71005,0,0,4.92429,0.292374,1.92187,3.6288,61.308,0.66528,0,0,1.18777,0.192639,0.329848,0.66528,12.849,1,0.48169,1.92187,0,79.1761,3.99032,76.626,0.84672,12.849,0.84672,3695.15,0,0,0,2.17082,2.42596,11.2182,0.921884,14.8931,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19898,2.17082,1.028160,1,0,91.8489,0,0,0,91.8489,0
72.29,2.33434,0,0,4.92427,0.291909,2.29802,3.6288,61.308,0.66528,0,0,1.123,0.160346,0.297375,0.66528,12.849,1,0.414911,2.29802,0,102.673,3.33519,101.221,0.84672,12.849,0.84672,3695.15,0,0,0,1.57118,2.42627,8.88529,0.788342,12.0944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59934,1.57118,1.028160,1,0,113.613,0,0,0,113.613,0
72.29,2.3347,0,0,3.97725,0.291723,1.35083,3.6288,61.308,0.66528,0,0,1.07475,0.147429,0.262038,0.66528,12.849,1,0.414975,1.35083,0,118.565,3.07314,116.428,0.84672,12.849,0.84672,3695.15,0,0,0,1.95153,2.11841,6.44867,0.734926,9.78369,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97969,1.95153,1.028160,1,0,126.473,0,0,0,126.473,0
72.29,2.33505,0,0,4.78979,0.291723,2.16302,3.6288,61.308,0.66528,0,0,1.03411,0.147429,0.221404,0.66528,12.849,1,0.415038,2.16302,0,123.437,3.07314,122.112,0.84672,12.849,0.84672,3695.15,0,0,0,1.48415,2.11868,7.95079,0.734926,10.8187,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51231,1.48415,1.028160,1,0,133.152,0,0,0,133.152,0
72.29,2.33541,0,0,4.28685,0.255791,1.69565,3.6288,61.308,0.66528,0,0,1.01358,0.159963,0.188332,0.66528,12.849,1,0.415101,1.69565,0,128.308,3.62379,125.965,0.84672,12.849,0.84672,3695.15,0,0,0,2.02884,2.11894,6.5461,0.878283,9.8156,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.057,2.02884,1.028160,1,0,135.969,0,0,0,135.969,0
72.29,2.33576,0,0,4.86186,0.266343,2.25975,3.6288,61.308,0.66528,0,0,1.20308,0.17347,0.364326,0.66528,12.849,1,0.415164,2.25975,0,99.3764,4.37478,96.8462,0.84672,12.849,0.84672,3695.15,0,0,0,1.77249,2.11921,7.19518,0.943938,10.1429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80065,1.77249,1.028160,1,0,107.353,0,0,0,107.353,0
72.29,2.43086,0,0,4.87202,0.271187,2.16997,3.6288,61.308,0.66528,0,0,1.24316,0.20657,0.371308,0.66528,12.849,1,0.432067,2.16997,0,120.182,4.56603,117.354,0.84672,12.849,0.84672,3695.15,0,0,0,2.39444,2.11947,8.38927,1.02464,11.8785,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4226,2.39444,1.028160,1,0,129.604,0,0,0,129.604,0
72.29,2.43123,0,0,3.72016,0.271187,1.01775,3.6288,61.308,0.66528,0,0,1.0463,0.20657,0.174446,0.66528,12.849,1,0.432132,1.01775,0,89.5743,4.56603,85.5939,0.84672,12.849,0.84672,3695.15,0,0,0,1.45727,2.19577,6.75276,1.02464,9.38115,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48543,1.45727,1.028160,1,0,95.1495,0,0,0,95.1495,0
72.2472,2.4316,0,0,3.02289,0.271187,0.36288,3.6288,61.2597,0.66528,0,0,0.823599,0.20657,0,0.66528,12.849,1,0.432198,0.36288,0,71.5418,4.56603,66.9064,0.84672,12.849,0.84672,3695.15,0,0,0,1.0074,2.19605,5.15415,1.02464,7.33295,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03556,1.0074,1.028160,1,0,74.2394,0,0,0,74.2394,0
72.1928,2.1923,0,0,2.74102,0.240307,0.36288,3.6288,61.0819,0.66528,0,0,0.713137,0.225756,0,0.66528,12.849,1,0.389896,0.36288,0,64.6635,4.83146,59.805,0.84672,12.849,0.84672,3695.15,0,0,0,0.844733,2.19633,4.68522,1.04033,6.68595,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87289,0.844733,1.028160,1,0,66.491,0,0,0,66.491,0
71.9586,2.34755,0,0,2.71375,0.237497,0.36288,3.6288,61.0449,0.66528,0,0,0.851515,0.22317,0,0.66528,12.849,1,0.417822,0.36288,0,55.1835,4.3513,50.7773,0.84672,12.849,0.84672,3695.15,0,0,0,1.05683,2.01673,4.54148,1.02285,6.59218,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08499,1.05683,1.028160,1,0,57.3694,0,0,0,57.3694,0
71.1668,2.34676,0,0,2.15495,0.237075,0.36288,3.6288,60.8496,0.66528,0,0,0.693092,0.223118,0,0.66528,12.849,1,0.419039,0.36288,0,46.4607,4.3513,42.0533,0.84672,12.849,0.84672,3695.15,0,0,0,0.727713,2.13183,3.7575,1.02285,5.59419,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75587,0.727713,1.028160,1,0,47.6475,0,0,0,47.6475,0
70.0851,2.3903,0,0,1.90708,0.235647,0.36288,3.6288,60.5438,0.696531,0,0,0.613557,0.222842,0,0.66528,12.849,1,0.431564,0.36288,0,43.7789,4.3513,39.3589,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.1321,3.57863,1.02285,5.09067,0.42336,0,0.42336,460.49,0,0.996909,0,0,1.39971,0.402797,1.028160,1,0,44.4496,0,0,0,44.4496,0
69.352,2.38504,0,0,2.24859,0.233696,0.36288,3.6288,60.351,0.66528,0,0,0.694881,0.22241,0,0.66528,12.849,1,0.437259,0.36288,0,49.4801,4.3513,45.0544,0.84672,12.849,0.84672,3695.15,0,0,0,0.423559,2.16783,4.20076,1.02285,5.7693,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45172,0.423559,1.028160,1,0,50.8237,0,0,0,50.8237,0
68.2898,2.50657,0,0,1.97177,0.164575,0.36288,3.6288,60.0862,0.66528,0,0,0.641422,0.240908,0,0.66528,12.849,1,0.464398,0.36288,0,41.5221,4.80955,36.611,0.84672,12.849,0.84672,3695.15,0,0,0,0.516007,2.1681,3.29043,1.11386,4.86068,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54417,0.516007,1.028160,1,0,41.4717,0,0,0,41.4717,0
67.1875,2.50087,0,0,1.9411,0.179582,0.36288,3.6288,59.7449,0.701646,0,0,0.583322,0.222996,0,0.66528,12.849,1,0.470549,0.36288,0,39.3225,4.73949,34.4754,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.27216,2.89942,1.09229,4.48208,0.42336,0,0.42336,460.49,0,0.991794,0,0,1.39459,0.402797,1.028160,1,0,38.9575,0,0,0,38.9575,0
65.8891,2.49477,0,0,1.71651,0.157274,0.36288,3.6288,59.3771,0.678784,0,0,0.547512,0.236536,0,0.66528,12.849,1,0.477102,0.36288,0,34.955,4.90014,29.9407,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.27244,2.83139,1.13334,4.27168,0.42336,0,0.42336,460.49,0,1.01466,0,0,1.31585,0.30119,1.028160,1,0,34.2123,0,0,0,34.2123,0
64.5355,2.48728,0,0,1.6248,0.128268,0.36288,3.6288,58.8993,0.748449,0,0,0.525291,0.254637,0,0.66528,12.849,1,0.485042,0.36288,0,32.3329,5.11434,27.0964,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.27273,2.75644,1.18807,4.14229,0.42336,0,0.42336,460.49,0,0.944991,0,0,1.24618,0.30119,1.028160,1,0,31.2387,0,0,0,31.2387,0
63.1264,2.47917,0,0,1.55587,0.122964,0.36288,3.6288,58.1997,0.930277,0,0,0.483781,0.253108,0,0.66528,12.849,1,0.493602,0.36288,0,30.5904,5.13693,25.3228,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.27302,2.69673,1.18984,4.08109,0.42336,0,0.42336,460.49,0,0.763163,0,0,1.06435,0.30119,1.028160,1,0,29.4039,0,0,0,29.4039,0
61.7197,2.44601,0,0,1.51409,0.111878,0.36288,3.6288,57.1258,1.24455,0,0,0.420713,0.250103,0,0.66528,12.849,1,0.497871,0.36288,0,25.9066,5.1934,20.5782,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.27331,2.35507,1.19426,3.73531,0.42336,0,0.42336,460.49,0,0.448891,0,0,0.750082,0.30119,1.028160,1,0,24.3135,0,0,0,24.3135,0
60.1935,2.43699,0,0,1.3843,0.110594,0.36288,3.6288,56.0971,1.19087,0,0,0.410613,0.248371,0,0.66528,12.849,1,0.50734,0.36288,0,25.5408,5.1934,20.2029,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.3099,2.3261,1.19426,3.70301,0.42336,0,0.42336,460.49,0,0.502572,0,0,0.763845,0.261274,1.028160,1,0,23.9059,0,0,0,23.9059,0
58.5599,2.42675,0,0,1.26515,0.109187,0.36288,3.6288,54.9325,1.30192,0,0,0.383987,0.246712,0,0.66528,12.849,1,0.518018,0.36288,0,24.0233,5.1934,18.6747,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31019,2.21349,1.19426,3.59069,0.42336,0,0.42336,460.49,0,0.391522,0,0,0.652795,0.261274,1.028160,1,0,22.2654,0,0,0,22.2654,0
56.8546,2.41527,0,0,1.16333,0.0904632,0.36288,3.6288,53.7079,1.30149,0,0,0.363881,0.286942,0,0.66528,12.849,1,0.52995,0.36288,0,21.509,5.75801,15.5839,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31048,2.10755,1.40035,3.27895,0.42336,0,0.42336,460.49,0,0.391949,0,0,0.653223,0.261274,1.028160,1,0,18.8629,0,0,0,18.8629,0
55.3327,2.4645,0,0,1.38538,0.0799282,0.36288,3.6288,52.5208,1.28385,0,0,0.411613,0.314898,0,0.66528,12.849,1,0.55697,0.36288,0,22.5764,5.90956,16.4728,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31077,2.02873,1.52639,3.07439,0.42336,0,0.42336,460.49,0,0.409588,0,0,0.670861,0.261274,1.028160,1,0,19.5471,0,0,0,19.5471,0
53.6932,2.45243,0,0,1.25516,0.079306,0.36288,3.6288,51.3009,1.30291,0,0,0.394807,0.311758,0,0.66528,12.849,1,0.569489,0.36288,0,21.8756,5.86425,15.8048,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.36255,2.07042,1.52164,3.1726,0.42336,0,0.42336,460.49,0,0.390534,0,0,0.651808,0.261274,1.028160,1,0,18.9774,0,0,0,18.9774,0
51.9558,2.43877,0,0,1.14224,0.0780044,0.36288,3.6288,50.0404,1.33061,0,0,0.378756,0.308704,0,0.66528,12.849,1,0.583608,0.36288,0,20.5469,5.86425,14.4619,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.36285,1.9248,1.52164,2.99342,0.42336,0,0.42336,460.49,0,0.362826,0,0,0.59023,0.227405,1.028160,1,0,17.4553,0,0,0,17.4553,0
50.0942,2.42349,0,0,0.988399,0.063613,0.36288,3.6288,48.7684,1.33708,0,0,0.377167,0.312078,0,0.66528,12.849,1,0.599344,0.36288,0,19.604,6.10606,13.2615,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.36315,1.95048,1.55168,2.98935,0.42336,0,0.42336,460.49,0,0.356363,0,0,0.583768,0.227405,1.028160,1,0,16.2508,0,0,0,16.2508,0
48.0321,2.58289,0,0,0.944542,0.0608385,0.36288,3.6288,47.3762,1.43248,0,0,0.358963,0.318713,0,0.66528,12.849,1,0.662504,0.36288,0,18.9355,6.04086,12.595,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.36345,1.95102,1.47093,3.07095,0.42336,0,0.42336,460.49,0,0.26096,0,0,0.488365,0.227405,1.028160,1,0,15.666,0,0,0,15.666,0
45.9901,2.61322,0,0,0.991829,0.057731,0.36288,3.6288,45.8275,1.55924,0,0,0.337046,0.326467,0,0.66528,12.849,1,0.699058,0.36288,0,18.0852,6.07768,11.6714,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.53998,2.18904,1.55273,3.4037,0.42336,0,0.42336,460.49,0,0.134204,0,0,0.361609,0.227405,1.028160,1,0,15.0751,0,0,0,15.0751,0
43.9114,2.58957,0,0,0.931176,0.0574383,0.36288,3.6288,44.5323,1.31387,0,0,0.332802,0.31416,0,0.66528,12.849,1,0.723491,0.36288,0,17.4487,6.18198,10.9061,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50146,2.30368,1.58753,3.42204,0.42336,0,0.42336,460.49,0,0.379572,0,0,0.583995,0.204422,1.028160,1,0,14.3281,0,0,0,14.3281,0
41.8109,2.56369,0,0,0.882144,0.0561062,0.36288,3.6288,43.2283,1.31447,0,0,0.320901,0.310383,0,0.66528,12.849,1,0.750165,0.36288,0,17.2945,6.18198,10.7253,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.5016,2.1859,1.58753,3.3044,0.42336,0,0.42336,460.49,0,0.378969,0,0,0.583392,0.204422,1.028160,1,0,14.0297,0,0,0,14.0297,0
39.8025,2.53546,0,0,0.944343,0.0543605,0.36288,3.6288,41.9464,1.3197,0,0,0.336563,0.298814,0,0.66528,12.849,1,0.779179,0.36288,0,18.2281,5.93981,11.872,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50175,2.30901,1.54209,3.47309,0.42336,0,0.42336,460.49,0,0.373742,0,0,0.578165,0.204422,1.028160,1,0,15.3451,0,0,0,15.3451,0
38.5437,2.42445,0,0,1.57923,0.0507414,0.36288,3.6288,40.9233,1.25706,0,0,0.483171,0.249141,0,0.66528,12.849,1,0.782658,0.36288,0,26.0187,4.48676,21.1121,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.5019,2.8997,1.2695,4.33652,0.42336,0,0.42336,460.49,0,0.436382,0,0,0.640805,0.204422,1.028160,1,0,25.4487,0,0,0,25.4487,0
37.0888,2.35494,0,0,1.31292,0.0500092,0.36288,3.6288,40.5785,0.780572,0,0,0.682436,0.246687,0,0.66528,12.849,1,0.785046,0.36288,0,24.0347,4.48676,19.1257,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39999,3.28775,1.2695,4.63476,0.42336,0,0.42336,460.49,0,0.912868,0,0,1.12939,0.216518,1.028160,1,0,23.7605,0,0,0,23.7605,0
35.4576,2.33241,0,0,1.11326,0.0491629,0.36288,3.6288,39.3901,1.31304,0,0,0.370502,0.24586,0,0.66528,12.849,1,0.808039,0.36288,0,24.001,4.48676,19.0691,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.43985,2.43179,1.2695,3.81866,0.42336,0,0.42336,460.49,0,0.380396,0,0,0.596914,0.216518,1.028160,1,0,22.8877,0,0,0,22.8877,0
34.0224,2.30547,0,0,1.30866,0.0754621,0.36288,3.6288,38.2509,1.29796,0,0,0.376425,0.217653,0,0.66528,12.849,1,0.835451,0.36288,0,24.176,4.0715,19.632,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.44016,2.53956,1.1397,4.05653,0.42336,0,0.42336,460.49,0,0.395484,0,0,0.612002,0.216518,1.028160,1,0,23.6885,0,0,0,23.6885,0
33.6039,2.21566,0,0,2.2705,0.110485,0.36288,3.6288,37.8899,0.826599,0,0,0.62193,0.156399,0,0.66528,12.849,1,0.836773,0.36288,0,38.0982,3.62105,34.0032,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.44047,3.16637,0.938915,4.88445,0.42336,0,0.42336,460.49,0,0.866841,0,0,1.08336,0.216518,1.028160,1,0,38.8877,0,0,0,38.8877,0
34.3176,2.20846,0,0,3.3828,0.0977352,0.36288,3.6288,38.0414,0.66528,0,0,0.974229,0.15744,0,0.66528,12.849,1,0.84444,0.36288,0,47.9698,3.85613,43.6321,0.84672,12.849,0.84672,3695.15,0,0,0,0.841475,2.34965,4.19968,0.988396,6.40241,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86964,0.841475,1.028160,1,0,50.0345,0,0,0,50.0345,0
33.808,2.22157,0,0,2.17341,0.098596,0.36288,3.6288,37.9448,0.66528,0,0,0.726365,0.157669,0,0.66528,12.849,1,0.831787,0.36288,0,32.9931,3.85613,28.6681,0.84672,12.849,0.84672,3695.15,0,0,0,0.59352,2.34995,4.14361,0.988396,6.09868,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62168,0.59352,1.028160,1,0,34.7668,0,0,0,34.7668,0
35.3377,2.21282,0,0,4.25417,0.148765,0.36288,3.6288,37.9349,0.66528,0,0,0.83293,0.177491,0,0.66528,12.849,1,0.840999,0.36288,0,83.2457,4.26206,78.5055,0.84672,12.849,0.84672,3695.15,0,0,0,0.687093,2.35024,5.24807,1.08317,7.20225,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71525,0.687093,1.028160,1,0,85.7078,0,0,0,85.7078,0
41.2614,2.05446,0,0,8.50409,0.163015,0.36288,3.6288,38.1048,0.66528,0,0,0.999453,0.16432,0,0.66528,12.849,1,0.747016,0.36288,0,114.261,4.13025,109.747,0.84672,12.849,0.84672,3695.15,0,0,0,1.6802,2.35054,5.35677,1.06685,8.32067,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70836,1.6802,1.028160,1,0,118.068,0,0,0,118.068,0
46.7223,2.13657,0,0,8.15149,0.191181,0.36288,3.6288,38.7895,0.66528,0,0,1.49695,0.14702,0,0.66528,12.849,1,0.665337,0.36288,0,126.93,3.95451,122.673,0.84672,12.849,0.84672,3695.15,0,0,0,1.44574,2.14829,5.44831,1.0451,7.99725,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4739,1.44574,1.028160,1,0,130.671,0,0,0,130.671,0
48.4396,2.19789,0,0,4.48154,0.203478,0.36288,3.6288,38.9347,0.734789,0,0,1.02806,0.147984,0,0.66528,12.849,1,0.604438,0.36288,0,88.2775,3.95451,84.0814,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.14856,4.27806,1.0451,5.794,0.42336,0,0.42336,460.49,0,0.958651,0,0,1.37112,0.412474,1.028160,1,0,89.8754,0,0,0,89.8754,0
49.515,2.21517,0,0,3.86374,0.210298,0.36288,3.6288,38.7274,0.852189,0,0,0.795269,0.150466,0,0.66528,12.849,1,0.587591,0.36288,0,60.3221,3.83669,56.2607,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.14883,3.44987,1.04566,4.96552,0.42336,0,0.42336,460.49,0,0.841251,0,0,1.25372,0.412474,1.028160,1,0,61.2262,0,0,0,61.2262,0
55.7075,2.22564,0,0,9.0148,0.23381,0.36288,3.6288,39.1639,0.66528,0,0,1.25307,0.1512,0,0.66528,12.849,1,0.577546,0.36288,0,86.0026,2.96474,82.8232,0.84672,12.849,0.84672,3695.15,0,0,0,1.46887,2.1491,5.78868,1.00425,8.4024,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49703,1.46887,1.028160,1,0,91.2256,0,0,0,91.2256,0
56.5612,2.3572,0,0,3.77256,0.198688,0.36288,3.6288,39.2922,0.66528,0,0,0.938895,0.145311,0,0.66528,12.849,1,0.543692,0.36288,0,75.8212,3.36714,72.2732,0.84672,12.849,0.84672,3695.15,0,0,0,1.32672,2.14937,5.50081,0.732535,8.24437,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35488,1.32672,1.028160,1,0,80.5176,0,0,0,80.5176,0
