0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.7622,2.36422,0,0,5.12844,0.20038,0.36288,3.6288,39.8823,0.66528,0,0,1.40082,0.145488,0,0.66528,12.849,1,0.53708,0.36288,0,95.853,3.36714,92.3117,0.84672,12.849,0.84672,3695.15,0,0,0,2.25018,2.21283,6.68261,0.732535,10.4131,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27834,2.25018,1.028160,1,0,102.725,0,0,0,102.725,0
59.9626,2.38107,0,0,4.14911,0.204741,0.36288,3.6288,40.085,0.66528,0,0,1.01429,0.146301,0,0.66528,12.849,1,0.520647,0.36288,0,94.7419,3.36714,91.217,0.84672,12.849,0.84672,3695.15,0,0,0,1.26458,2.21309,5.31166,0.732535,8.05681,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29274,1.26458,1.028160,1,0,99.2738,0,0,0,99.2738,0
59.7519,2.38999,0,0,2.77115,0.228996,0.36288,3.6288,40.2579,0.66528,0,0,0.987526,0.149335,0,0.66528,12.849,1,0.512136,0.36288,0,74.1658,3.2356,70.7809,0.84672,12.849,0.84672,3695.15,0,0,0,1.2076,2.21335,4.98723,0.798139,7.61005,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23576,1.2076,1.028160,1,0,78.3909,0,0,0,78.3909,0
58.8486,2.64612,0,0,2.35469,0.248965,0.36288,3.6288,40.3102,0.66528,0,0,0.868787,0.151198,0,0.66528,12.849,1,0.569019,0.36288,0,62.5148,3.1544,59.1543,0.84672,12.849,0.84672,3695.15,0,0,0,0.528362,2.21362,4.79351,0.807715,6.72777,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55652,0.528362,1.028160,1,0,65.882,0,0,0,65.882,0
57.9343,2.63932,0,0,2.35588,0.268001,0.36288,3.6288,40.0716,0.837855,0,0,0.747509,0.148254,0,0.66528,12.849,1,0.576269,0.36288,0,45.2,3.75291,41.2337,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.44134,4.73076,0.921123,6.75417,0.42336,0,0.42336,460.49,0,0.855585,0,0,1.35878,0.503194,1.028160,1,0,47.9879,0,0,0,47.9879,0
57.6815,2.63225,0,0,3.00792,0.265632,0.36288,3.6288,39.9347,0.782542,0,0,0.793567,0.147908,0,0.66528,12.849,1,0.583794,0.36288,0,64.8607,3.75291,60.8869,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.44163,5.28111,0.921123,7.41004,0.42336,0,0.42336,460.49,0,0.910898,0,0,1.51933,0.608429,1.028160,1,0,68.297,0,0,0,68.297,0
57.5298,2.63052,0,0,3.10674,0.264977,0.36288,3.6288,39.9362,0.691079,0,0,0.84024,0.147718,0,0.66528,12.849,1,0.585969,0.36288,0,70.4603,3.75291,66.4843,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.44192,5.63718,0.921123,7.7664,0.42336,0,0.42336,460.49,0,1.00236,0,0,1.61079,0.608429,1.028160,1,0,74.2507,0,0,0,74.2507,0
60.7786,2.04123,0,0,5.93969,0.286834,0.36288,3.6288,43.1225,0.66528,0,0,3.99602,0.144395,0,0.66528,12.849,1,0.455899,0.36288,0,82.1271,3.76749,78.2666,0.84672,12.849,0.84672,3695.15,0,0,0,2.79387,2.44221,11.6818,0.954038,15.9639,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82203,2.79387,1.028160,1,0,94.2305,0,0,0,94.2305,0
65.4778,2.06164,0,0,7.43679,0.313007,0.36288,3.6288,47.5389,0.66528,0,0,5.22795,0.146333,0,0.66528,12.849,1,0.435845,0.36288,0,125.601,3.77842,121.75,0.84672,12.849,0.84672,3695.15,0,0,0,2.74699,1.95801,11.4293,0.978724,15.1555,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77515,2.74699,1.028160,1,0,136.906,0,0,0,136.906,0
67.8745,2.08809,0,0,5.17286,0.325236,0.36288,3.6288,50.4562,0.66528,0,0,3.73496,0.152392,0,0.66528,12.849,1,0.409755,0.36288,0,116.466,3.77842,112.641,0.84672,12.849,0.84672,3695.15,0,0,0,2.31646,1.95824,10.9874,0.978724,14.2834,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34462,2.31646,1.028160,1,0,126.924,0,0,0,126.924,0
70.6647,2.33079,0,0,5.74969,0.26578,0.36288,3.6288,52.9765,0.66528,0,0,3.30822,0.122641,0,0.66528,12.849,1,0.441231,0.36288,0,105.828,3.25526,102.494,0.84672,12.849,0.84672,3695.15,0,0,0,2.00752,1.95847,10.3842,0.903571,13.4467,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03568,2.00752,1.028160,1,0,115.941,0,0,0,115.941,0
72.29,2.29952,0,0,5.14647,0.252236,0.969428,3.6288,55.8219,0.66528,0,0,3.63093,0.120222,0,0.66528,12.849,1,0.418123,0.969428,0,110.788,3.19165,108.148,0.84672,12.849,0.84672,3695.15,0,0,0,2.65253,2.1329,10.2737,0.904025,14.1551,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68069,2.65253,1.028160,1,0,122.303,0,0,0,122.303,0
72.29,2.44975,0,0,4.77532,0.322239,2.00333,3.6288,58.6856,0.66528,0,0,3.74419,0.215208,0,0.66528,12.849,1,0.435424,2.00333,0,99.144,4.32948,96.3824,0.84672,12.849,0.84672,3695.15,0,0,0,2.73452,2.0983,9.29811,1.17514,12.9558,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76268,2.73452,1.028160,1,0,109.338,0,0,0,109.338,0
72.29,2.45009,0,0,5.65736,0.265599,2.94167,3.6288,60.9539,0.66528,0,0,3.12326,0.189661,0,0.66528,12.849,1,0.435486,2.94167,0,158.322,3.8935,156.935,0.84672,12.849,0.84672,3695.15,0,0,0,2.76702,2.20996,10.5624,1.11251,14.4269,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79518,2.76702,1.028160,1,0,171.361,0,0,0,171.361,0
72.29,2.45044,0,0,3.90486,0.265599,1.18882,3.6288,61.308,0.66528,0,0,2.27591,0.192427,1.0641,0.66528,12.849,1,0.435547,1.18882,0,131.746,3.8935,128.606,0.84672,12.849,0.84672,3695.15,0,0,0,1.4952,2.21022,6.84554,1.11251,9.43845,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52336,1.4952,1.028160,1,0,139.108,0,0,0,139.108,0
72.29,2.45079,0,0,3.91068,0.265599,1.19429,3.6288,61.308,0.66528,0,0,2.25613,0.192858,1.39799,0.66528,12.849,1,0.435609,1.19429,0,91.2548,3.8935,88.12,0.84672,12.849,0.84672,3695.15,0,0,0,1.53445,2.21048,7.3764,1.11251,10.0088,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56261,1.53445,1.028160,1,0,99.5268,0,0,0,99.5268,0
72.29,2.41381,0,0,3.61711,0.23239,0.970908,3.6288,61.308,0.66528,0,0,1.64084,0.185867,0.789693,0.66528,12.849,1,0.429037,0.970908,0,105.347,3.76633,102.122,0.84672,12.849,0.84672,3695.15,0,0,0,2.01607,2.21074,6.33896,1.12734,9.43842,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04423,2.01607,1.028160,1,0,112.35,0,0,0,112.35,0
72.29,2.41415,0,0,3.32946,0.226855,0.688449,3.6288,61.308,0.66528,0,0,1.3968,0.184701,0.546822,0.66528,12.849,1,0.429098,0.688449,0,98.121,3.74514,94.6352,0.84672,12.849,0.84672,3695.15,0,0,0,1.59871,2.1812,5.52597,1.12982,8.17606,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62687,1.59871,1.028160,1,0,103.358,0,0,0,103.358,0
72.29,2.4145,0,0,3.0433,0.206875,0.42193,3.6288,61.308,0.66528,0,0,1.2968,0.197514,0.434009,0.66528,12.849,1,0.429158,0.42193,0,89.5821,4.02513,85.5498,0.84672,12.849,0.84672,3695.15,0,0,0,1.51343,2.18145,4.71978,1.16907,7.24559,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54159,1.51343,1.028160,1,0,93.2294,0,0,0,93.2294,0
72.1792,2.41484,0,0,2.8692,0.202259,0.36288,3.6288,61.308,0.66528,0,0,1.24909,0.210951,0.372863,0.66528,12.849,1,0.429219,0.36288,0,78.0805,3.73075,74.2834,0.84672,12.849,0.84672,3695.15,0,0,0,1.60736,2.18171,4.97768,1.06268,7.70407,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63552,1.60736,1.028160,1,0,82.3604,0,0,0,82.3604,0
71.8942,2.54134,0,0,2.77607,0.156856,0.36288,3.6288,61.308,0.66528,0,0,1.18885,0.251167,0.2724,0.66528,12.849,1,0.452397,0.36288,0,67.4969,4.47425,62.9331,0.84672,12.849,0.84672,3695.15,0,0,0,1.29165,2.18197,4.9212,1.21459,7.18022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31981,1.29165,1.028160,1,0,70.3857,0,0,0,70.3857,0
71.1207,2.54018,0,0,2.29366,0.164077,0.36288,3.6288,61.2405,0.66528,0,0,0.822995,0.225218,0,0.66528,12.849,1,0.453983,0.36288,0,53.0461,4.01931,48.9357,0.84672,12.849,0.84672,3695.15,0,0,0,1.18281,2.28673,3.75748,1.17377,6.05324,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21097,1.18281,1.028160,1,0,54.989,0,0,0,54.989,0
70.184,2.53635,0,0,2.09524,0.132705,0.36288,3.6288,61.1625,0.66528,0,0,0.816057,0.228769,0,0.66528,12.849,1,0.458229,0.36288,0,47.4107,4.13301,43.1823,0.84672,12.849,0.84672,3695.15,0,0,0,1.18225,2.287,3.58919,1.13824,5.92019,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21041,1.18225,1.028160,1,0,49.1025,0,0,0,49.1025,0
69.2115,2.53154,0,0,2.05368,0.131754,0.36288,3.6288,61.1512,0.66528,0,0,0.882619,0.228656,0,0.66528,12.849,1,0.463464,0.36288,0,45.4177,4.13301,41.1841,0.84672,12.849,0.84672,3695.15,0,0,0,1.14052,2.28727,3.86746,1.13824,6.15701,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16868,1.14052,1.028160,1,0,47.3411,0,0,0,47.3411,0
68.1098,2.5264,0,0,1.91608,0.128592,0.36288,3.6288,61.0403,0.66528,0,0,0.785264,0.23086,0,0.66528,12.849,1,0.469022,0.36288,0,42.8805,4.19613,38.5782,0.84672,12.849,0.84672,3695.15,0,0,0,1.05965,2.28754,3.41232,1.14263,5.61688,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08781,1.05965,1.028160,1,0,44.1951,0,0,0,44.1951,0
66.9371,2.49552,0,0,1.80032,0.114561,0.36288,3.6288,60.7612,0.66528,0,0,0.630176,0.244007,0,0.66528,12.849,1,0.470784,0.36288,0,41.8644,4.57485,37.1817,0.84672,12.849,0.84672,3695.15,0,0,0,1.18575,2.28781,3.58334,1.169,5.88791,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21391,1.18575,1.028160,1,0,43.0696,0,0,0,43.0696,0
65.6178,2.48896,0,0,1.646,0.113508,0.36288,3.6288,60.4674,0.66528,0,0,0.61507,0.243576,0,0.66528,12.849,1,0.477771,0.36288,0,41.2733,4.57485,36.5835,0.84672,12.849,0.84672,3695.15,0,0,0,1.22638,2.32463,3.5393,1.169,5.92131,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25454,1.22638,1.028160,1,0,42.5049,0,0,0,42.5049,0
64.1656,2.48127,0,0,1.50432,0.112324,0.36288,3.6288,60.1342,0.66528,0,0,0.575175,0.243122,0,0.66528,12.849,1,0.485873,0.36288,0,38.8212,4.57485,34.1233,0.84672,12.849,0.84672,3695.15,0,0,0,0.898603,2.32491,3.36792,1.169,5.42244,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92676,0.898603,1.028160,1,0,39.5458,0,0,0,39.5458,0
62.6204,2.47246,0,0,1.38326,0.0931545,0.36288,3.6288,59.7278,0.66528,0,0,0.545056,0.286157,0,0.66528,12.849,1,0.495104,0.36288,0,34.7582,5.13945,29.4865,0.84672,12.849,0.84672,3695.15,0,0,0,0.899865,2.32518,3.20674,1.37509,5.05671,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92802,0.899865,1.028160,1,0,34.5432,0,0,0,34.5432,0
61.0858,2.526,0,0,1.43819,0.0838866,0.36288,3.6288,59.3034,0.66528,0,0,0.554526,0.313647,0,0.66528,12.849,1,0.518307,0.36288,0,34.5002,5.68733,28.6575,0.84672,12.849,0.84672,3695.15,0,0,0,0.988381,2.32546,3.0851,1.47401,4.92493,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01654,0.988381,1.028160,1,0,33.5824,0,0,0,33.5824,0
59.4987,2.51559,0,0,1.3762,0.0848577,0.36288,3.6288,58.8604,0.66528,0,0,0.533304,0.311063,0,0.66528,12.849,1,0.529139,0.36288,0,33.7327,5.73709,27.8294,0.84672,12.849,0.84672,3695.15,0,0,0,0.96698,2.37757,2.79645,1.45176,4.68924,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99514,0.96698,1.028160,1,0,32.5186,0,0,0,32.5186,0
57.8007,2.50434,0,0,1.25297,0.0836595,0.36288,3.6288,58.3912,0.66528,0,0,0.506301,0.31018,0,0.66528,12.849,1,0.540823,0.36288,0,30.7429,5.73709,24.8279,0.84672,12.849,0.84672,3695.15,0,0,0,0.659984,2.37785,2.60846,1.45176,4.19453,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68814,0.659984,1.028160,1,0,29.0224,0,0,0,29.0224,0
56.3461,2.49169,0,0,1.47106,0.071115,0.36288,3.6288,58.0596,0.66528,0,0,0.632489,0.29886,0,0.66528,12.849,1,0.553899,0.36288,0,32.1363,5.91195,26.0333,0.84672,12.849,0.84672,3695.15,0,0,0,1.41837,2.37813,3.96232,1.4996,6.25922,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44653,1.41837,1.028160,1,0,32.2926,0,0,0,32.2926,0
54.5526,2.6625,0,0,1.30416,0.072347,0.36288,3.6288,57.6253,0.66528,0,0,0.522961,0.291971,0,0.66528,12.849,1,0.607148,0.36288,0,29.4874,5.94677,23.2963,0.84672,12.849,0.84672,3695.15,0,0,0,0.967715,2.37841,3.00003,1.51963,4.82653,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99587,0.967715,1.028160,1,0,28.1229,0,0,0,28.1229,0
52.6102,2.71261,0,0,1.2212,0.0880865,0.36288,3.6288,57.0941,0.66528,0,0,0.45884,0.324774,0,0.66528,12.849,1,0.638912,0.36288,0,25.6339,5.88714,19.4708,0.84672,12.849,0.84672,3695.15,0,0,0,0.584963,2.55614,2.51477,1.49735,4.15852,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61312,0.584963,1.028160,1,0,23.6293,0,0,0,23.6293,0
50.5384,2.69424,0,0,1.07166,0.0863603,0.36288,3.6288,56.5478,0.66528,0,0,0.442664,0.323658,0,0.66528,12.849,1,0.658016,0.36288,0,32.5854,5.88714,26.4031,0.84672,12.849,0.84672,3695.15,0,0,0,0.513104,2.5088,2.41486,1.49735,3.93941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54126,0.513104,1.028160,1,0,30.3426,0,0,0,30.3426,0
48.5121,2.67333,0,0,1.09449,0.0845191,0.36288,3.6288,56.0678,0.66528,0,0,0.507781,0.322509,0,0.66528,12.849,1,0.679673,0.36288,0,28.227,5.88714,22.023,0.84672,12.849,0.84672,3695.15,0,0,0,0.600454,2.50893,2.50779,1.49735,4.11984,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62861,0.600454,1.028160,1,0,26.1429,0,0,0,26.1429,0
46.5184,2.65147,0,0,1.10433,0.0837326,0.36288,3.6288,55.5993,0.66528,0,0,0.511629,0.314834,0,0.66528,12.849,1,0.702272,0.36288,0,28.6408,5.7023,22.5991,0.84672,12.849,0.84672,3695.15,0,0,0,0.998352,2.50907,3.20762,1.42539,5.28965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02651,0.998352,1.028160,1,0,27.8888,0,0,0,27.8888,0
45.8518,2.54301,0,0,2.35774,0.118386,0.36288,3.6288,55.5924,0.66528,0,0,0.959956,0.301572,0,0.66528,12.849,1,0.702413,0.36288,0,39.1096,5.30219,33.4678,0.84672,12.849,0.84672,3695.15,0,0,0,1.80473,2.50921,5.65254,1.37598,8.5905,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83289,1.80473,1.028160,1,0,42.0584,0,0,0,42.0584,0
45.6225,2.4709,0,0,2.73401,0.129588,0.36288,3.6288,55.8664,0.66528,0,0,1.24572,0.306408,0,0.66528,12.849,1,0.692417,0.36288,0,41.0778,5.38356,35.3647,0.84672,12.849,0.84672,3695.15,0,0,0,2.41746,2.4066,7.79527,1.42258,11.1968,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44562,2.41746,1.028160,1,0,46.5614,0,0,0,46.5614,0
45.313,2.46853,0,0,2.65115,0.129256,0.36288,3.6288,56.1342,0.66528,0,0,1.24002,0.306958,0,0.66528,12.849,1,0.695231,0.36288,0,56.6929,5.38356,50.977,0.84672,12.849,0.84672,3695.15,0,0,0,2.39715,2.45519,7.816,1.42258,11.2458,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42531,2.39715,1.028160,1,0,62.2228,0,0,0,62.2228,0
45.3308,2.46518,0,0,2.97471,0.128808,0.36288,3.6288,56.9268,0.66528,0,0,1.76539,0.307497,0,0.66528,12.849,1,0.699028,0.36288,0,132.978,5.38356,127.259,0.84672,12.849,0.84672,3695.15,0,0,0,3.1837,2.45549,10.818,1.42258,15.0346,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21186,3.1837,1.028160,1,0,142.293,0,0,0,142.293,0
44.7819,2.39595,0,0,2.37243,0.162528,0.36288,3.6288,57.1162,0.66528,0,0,1.11012,0.255498,0,0.66528,12.849,1,0.679132,0.36288,0,99.1483,4.73034,94.1017,0.84672,12.849,0.84672,3695.15,0,0,0,1.46384,2.45578,9.27556,1.19953,11.9956,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.492,1.46384,1.028160,1,0,106.097,0,0,0,106.097,0
43.8141,2.38982,0,0,1.9716,0.18664,0.36288,3.6288,57.2172,0.66528,0,0,0.981921,0.21557,0,0.66528,12.849,1,0.685697,0.36288,0,42.1087,4.24042,37.5454,0.84672,12.849,0.84672,3695.15,0,0,0,0.681523,2.36432,7.1082,1.03225,9.12179,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70968,0.681523,1.028160,1,0,46.6672,0,0,0,46.6672,0
43.7076,2.37844,0,0,2.81942,0.184597,0.36288,3.6288,57.2581,0.66528,0,0,0.92188,0.215711,0,0.66528,12.849,1,0.697506,0.36288,0,52.2057,4.24042,47.6307,0.84672,12.849,0.84672,3695.15,0,0,0,0.500869,2.3646,8.13836,1.03225,9.97158,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52903,0.500869,1.028160,1,0,57.6023,0,0,0,57.6023,0
48.1731,2.37746,0,0,7.3902,0.184373,0.36288,3.6288,59.1344,0.66528,0,0,2.75735,0.215769,0,0.66528,12.849,1,0.698918,0.36288,0,116.014,4.24042,111.437,0.84672,12.849,0.84672,3695.15,0,0,0,4.22496,2.36488,16.4609,1.03225,22.0185,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.25312,4.22496,1.028160,1,0,133.456,0,0,0,133.456,0
50.2683,2.22804,0,0,4.88512,0.199055,0.36288,3.6288,59.9166,0.66528,0,0,1.66278,0.215307,0,0.66528,12.849,1,0.594276,0.36288,0,85.8972,4.3211,81.3447,0.84672,12.849,0.84672,3695.15,0,0,0,2.21735,2.36516,9.69555,1.0672,13.2109,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24551,2.21735,1.028160,1,0,94.5556,0,0,0,94.5556,0
53.8913,2.24809,0,0,6.45103,0.217022,0.36288,3.6288,60.4679,0.66528,0,0,1.42519,0.208628,0,0.66528,12.849,1,0.574631,0.36288,0,152.561,4.52277,147.826,0.84672,12.849,0.84672,3695.15,0,0,0,1.68869,2.16153,11.6361,1.15457,14.3317,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71685,1.68869,1.028160,1,0,162.158,0,0,0,162.158,0
57.6945,2.27961,0,0,6.67105,0.225313,0.36288,3.6288,61.308,0.66528,0,0,1.86864,0.209362,0.153906,0.66528,12.849,1,0.543514,0.36288,0,98.8848,4.52277,94.1814,0.84672,12.849,0.84672,3695.15,0,0,0,1.4136,2.16178,14.2065,1.15457,16.6273,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44176,1.4136,1.028160,1,0,110.963,0,0,0,110.963,0
61.9086,2.30924,0,0,7.13909,0.252885,0.36288,3.6288,61.308,0.66528,0,0,1.47044,0.203329,0.601832,0.66528,12.849,1,0.514284,0.36288,0,134.527,4.24179,130.134,0.84672,12.849,0.84672,3695.15,0,0,0,1.14089,2.16204,11.3909,1.09749,13.5963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16905,1.14089,1.028160,1,0,144.332,0,0,0,144.332,0
71.639,2.33856,0,0,12.7208,0.288958,0.36288,3.6288,61.308,0.66528,0,0,2.9041,0.193796,2.04503,0.66528,12.849,1,0.485362,0.36288,0,192.612,3.86715,188.622,0.84672,12.849,0.84672,3695.15,0,0,0,2.84648,2.16229,21.3151,1.02138,25.3025,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87464,2.84648,1.028160,1,0,215.969,0,0,0,215.969,0
72.29,2.47784,0,0,6.80645,0.273166,3.40445,3.6288,61.308,0.66528,0,0,1.84476,0.22393,0.955551,0.66528,12.849,1,0.444419,3.40445,0,83.2372,3.85752,82.3398,0.84672,12.849,0.84672,3695.15,0,0,0,3.00722,2.16254,11.5549,1.20047,15.5242,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03538,3.00722,1.028160,1,0,98.8195,0,0,0,98.8195,0
72.29,2.48156,0,0,4.25071,0.267998,1.50115,3.6288,61.308,0.66528,0,0,1.29472,0.228952,0.400489,0.66528,12.849,1,0.441079,1.50115,0,71.833,3.85592,69.0371,0.84672,12.849,0.84672,3695.15,0,0,0,1.95521,2.22641,10.8212,1.23032,13.7725,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98337,1.95521,1.028160,1,0,83.2101,0,0,0,83.2101,0
72.29,2.48189,0,0,5.19763,0.267998,2.44774,3.6288,61.308,0.66528,0,0,1.25707,0.228952,0.362836,0.66528,12.849,1,0.441137,2.44774,0,104.14,3.85592,102.29,0.84672,12.849,0.84672,3695.15,0,0,0,1.8981,2.22665,9.91319,1.23032,12.8076,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92626,1.8981,1.028160,1,0,115.461,0,0,0,115.461,0
72.29,2.48222,0,0,3.58383,0.267998,0.833615,3.6288,61.308,0.66528,0,0,0.928498,0.228952,0.0342652,0.66528,12.849,1,0.441195,0.833615,0,62.1937,3.85592,58.7302,0.84672,12.849,0.84672,3695.15,0,0,0,0.9727,2.2269,8.95847,1.23032,10.9277,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00086,0.9727,1.028160,1,0,69.6922,0,0,0,69.6922,0
71.9741,2.74973,0,0,3.07219,0.275514,0.36288,3.6288,61.308,0.66528,0,0,0.899173,0.21305,0.0208438,0.66528,12.849,1,0.488743,0.36288,0,47.8027,3.80993,43.8669,0.84672,12.849,0.84672,3695.15,0,0,0,1.25283,2.22714,6.96718,1.13783,9.30932,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28099,1.25283,1.028160,1,0,53.1971,0,0,0,53.1971,0
70.9673,2.74827,0,0,2.37724,0.272843,0.36288,3.6288,61.2445,0.66528,0,0,0.832835,0.231095,0,0.66528,12.849,1,0.490628,0.36288,0,35.5038,4.21638,31.1597,0.84672,12.849,0.84672,3695.15,0,0,0,1.02748,2.45636,5.19851,1.195,7.48734,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05564,1.02748,1.028160,1,0,38.647,0,0,0,38.647,0
71.2062,2.74273,0,0,3.61528,0.270754,0.36288,3.6288,61.3017,0.66528,0,0,0.953571,0.231002,0,0.66528,12.849,1,0.496585,0.36288,0,62.1664,4.21638,57.8163,0.84672,12.849,0.84672,3695.15,0,0,0,1.23485,2.45663,12.2388,1.195,14.7353,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26301,1.23485,1.028160,1,0,72.5515,0,0,0,72.5515,0
71.6857,2.7445,0,0,3.85786,0.27098,0.36288,3.6288,61.308,0.66528,0,0,1.28907,0.199741,0.4178,0.66528,12.849,1,0.495239,0.36288,0,104.606,3.95304,100.521,0.84672,12.849,0.84672,3695.15,0,0,0,1.86989,2.4569,9.74004,1.06792,12.9989,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89805,1.86989,1.028160,1,0,113.938,0,0,0,113.938,0
72.29,2.36688,0,0,3.67255,0.289635,0.411771,3.6288,61.308,0.66528,0,0,1.12332,0.18974,0.268301,0.66528,12.849,1,0.424241,0.411771,0,80.3684,4.17579,76.1802,0.84672,12.849,0.84672,3695.15,0,0,0,1.83866,2.45717,7.59136,1.03329,10.8539,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86682,1.83866,1.028160,1,0,87.3024,0,0,0,87.3024,0
72.29,2.3702,0,0,3.42138,0.314738,0.736441,3.6288,61.308,0.66528,0,0,1.21009,0.189457,0.355355,0.66528,12.849,1,0.421285,0.736441,0,70.958,4.58251,66.6906,0.84672,12.849,0.84672,3695.15,0,0,0,2.43439,2.14504,8.35981,1.04007,11.8992,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46255,2.43439,1.028160,1,0,78.9451,0,0,0,78.9451,0
