0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.37051,0,0,3.74582,0.314738,1.06057,3.6288,61.308,0.66528,0,0,1.06144,0.189457,0.206704,0.66528,12.849,1,0.421341,1.06057,0,78.5269,4.58251,74.5836,0.84672,12.849,0.84672,3695.15,0,0,0,1.77053,2.14528,7.77349,1.04007,10.6492,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79869,1.77053,1.028160,1,0,85.4395,0,0,0,85.4395,0
72.29,2.37083,0,0,3.31386,0.314738,0.628298,3.6288,61.308,0.66528,0,0,1.01407,0.189457,0.159331,0.66528,12.849,1,0.421397,0.628298,0,68.5689,4.58251,64.1932,0.84672,12.849,0.84672,3695.15,0,0,0,1.51141,2.14551,7.04367,1.04007,9.66053,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53957,1.51141,1.028160,1,0,74.0131,0,0,0,74.0131,0
72.29,2.37114,0,0,3.37637,0.331495,0.673729,3.6288,61.308,0.66528,0,0,1.16474,0.211845,0.287616,0.66528,12.849,1,0.421452,0.673729,0,69.7308,3.93498,66.0481,0.84672,12.849,0.84672,3695.15,0,0,0,1.70732,2.14575,7.08254,1.03901,9.89659,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73548,1.70732,1.028160,1,0,76.2323,0,0,0,76.2323,0
72.29,2.46748,0,0,3.17607,0.333595,0.374994,3.6288,61.308,0.66528,0,0,1.12456,0.178563,0.280713,0.66528,12.849,1,0.438576,0.374994,0,79.4521,4.34606,75.0425,0.84672,12.849,0.84672,3695.15,0,0,0,1.59818,2.14598,6.63803,0.932725,9.44947,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62634,1.59818,1.028160,1,0,84.7727,0,0,0,84.7727,0
72.29,2.46781,0,0,4.04895,0.333595,1.24755,3.6288,61.308,0.66528,0,0,1.49368,0.178563,0.64984,0.66528,12.849,1,0.438634,1.24755,0,103.059,4.34606,99.5216,0.84672,12.849,0.84672,3695.15,0,0,0,2.97903,2.22328,8.67326,0.932725,12.9429,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00719,2.97903,1.028160,1,0,113.114,0,0,0,113.114,0
72.0175,2.46813,0,0,2.89206,0.333595,0.36288,3.6288,61.308,0.66528,0,0,1.13305,0.178563,0.289206,0.66528,12.849,1,0.438692,0.36288,0,71.4519,4.34606,67.0301,0.84672,12.849,0.84672,3695.15,0,0,0,1.52953,2.22353,6.57935,0.932725,9.39968,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55769,1.52953,1.028160,1,0,76.719,0,0,0,76.719,0
71.6098,2.22447,0,0,2.47958,0.299881,0.36288,3.6288,61.308,0.66528,0,0,0.918812,0.188155,0.0653771,0.66528,12.849,1,0.396879,0.36288,0,60.5693,4.35611,56.1792,0.84672,12.849,0.84672,3695.15,0,0,0,1.22643,2.22377,5.25823,0.94579,7.76265,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25459,1.22643,1.028160,1,0,64.0073,0,0,0,64.0073,0
70.8823,2.18868,0,0,2.14384,0.319741,0.36288,3.6288,61.308,0.66528,0,0,0.874878,0.181063,0.0285348,0.66528,12.849,1,0.392716,0.36288,0,47.5843,3.98583,43.5686,0.84672,12.849,0.84672,3695.15,0,0,0,0.775725,2.0417,4.54817,0.970705,6.39488,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80389,0.775725,1.028160,1,0,49.992,0,0,0,49.992,0
69.9734,2.18556,0,0,1.88192,0.242398,0.36288,3.6288,61.1615,0.67608,0,0,0.738953,0.209349,0,0.66528,12.849,1,0.396181,0.36288,0,39.7696,3.98703,35.7492,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.01459,4.09639,1.00164,5.63793,0.42336,0,0.42336,460.49,0,1.01736,0,0,1.54596,0.528595,1.028160,1,0,41.3872,0,0,0,41.3872,0
69.0434,2.1815,0,0,1.82744,0.213112,0.36288,3.6288,61.0729,0.66528,0,0,0.798906,0.222223,0,0.66528,12.849,1,0.400582,0.36288,0,38.3575,4.10235,34.2174,0.84672,12.849,0.84672,3695.15,0,0,0,0.629234,2.01481,4.5333,1.00853,6.16882,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65739,0.629234,1.028160,1,0,40.3862,0,0,0,40.3862,0
67.8009,2.36748,0,0,1.69951,0.211581,0.36288,3.6288,60.9248,0.66528,0,0,0.739221,0.222098,0,0.66528,12.849,1,0.440589,0.36288,0,35.086,4.10235,30.9059,0.84672,12.849,0.84672,3695.15,0,0,0,0.472789,2.01503,4.18579,1.00853,5.66508,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50095,0.472789,1.028160,1,0,36.571,0,0,0,36.571,0
66.3967,2.53474,0,0,1.71043,0.217018,0.36288,3.6288,60.7947,0.667993,0,0,0.750989,0.21302,0,0.66528,12.849,1,0.480361,0.36288,0,35.4199,3.97623,31.3262,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.15903,3.92025,1.01245,5.46964,0.42336,0,0.42336,460.49,0,1.02545,0,0,1.42824,0.402797,1.028160,1,0,36.7959,0,0,0,36.7959,0
65.0143,2.27897,0,0,1.4497,0.190278,0.36288,3.6288,60.4574,0.738072,0,0,0.614262,0.213543,0,0.66528,12.849,1,0.441023,0.36288,0,30.1766,4.34658,25.7519,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.3004,3.45051,0.945987,5.20772,0.42336,0,0.42336,460.49,0,0.955368,0,0,1.35816,0.402797,1.028160,1,0,30.9596,0,0,0,30.9596,0
63.5863,2.27144,0,0,1.38732,0.180998,0.36288,3.6288,60.1427,0.745684,0,0,0.645857,0.214861,0,0.66528,12.849,1,0.448913,0.36288,0,28.3531,4.40076,23.8663,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.11151,3.59473,0.935958,5.17308,0.42336,0,0.42336,460.49,0,0.947756,0,0,1.35055,0.402797,1.028160,1,0,29.0394,0,0,0,29.0394,0
62.1065,2.26336,0,0,1.32534,0.178922,0.36288,3.6288,59.8733,0.703564,0,0,0.648588,0.214432,0,0.66528,12.849,1,0.45736,0.36288,0,26.6389,4.40076,22.1437,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.11174,3.45658,0.935958,4.93356,0.42336,0,0.42336,460.49,0,0.989876,0,0,1.29107,0.30119,1.028160,1,0,27.0773,0,0,0,27.0773,0
60.3063,2.49956,0,0,1.23906,0.176771,0.36288,3.6288,59.4903,0.772693,0,0,0.603781,0.214064,0,0.66528,12.849,1,0.517125,0.36288,0,24.8621,4.40076,20.3071,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.11197,3.27426,0.935958,4.75146,0.42336,0,0.42336,460.49,0,0.920747,0,0,1.22194,0.30119,1.028160,1,0,25.0586,0,0,0,25.0586,0
58.8938,2.22112,0,0,1.29292,0.121479,0.36288,3.6288,59.0585,0.76229,0,0,0.56446,0.233956,0,0.66528,12.849,1,0.473236,0.36288,0,25.0566,4.9265,20.0198,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.30142,2.90904,1.1318,4.37985,0.42336,0,0.42336,460.49,0,0.93115,0,0,1.23234,0.30119,1.028160,1,0,24.3996,0,0,0,24.3996,0
57.1536,2.45264,0,0,1.19521,0.119842,0.36288,3.6288,58.5878,0.783138,0,0,0.545706,0.23331,0,0.66528,12.849,1,0.535099,0.36288,0,24.9053,4.9265,19.8066,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.14595,2.94977,1.1318,4.2651,0.42336,0,0.42336,460.49,0,0.910302,0,0,1.21149,0.30119,1.028160,1,0,24.0717,0,0,0,24.0717,0
55.3183,2.43966,0,0,1.08506,0.117827,0.36288,3.6288,58.0086,0.862082,0,0,0.515522,0.232606,0,0.66528,12.849,1,0.548473,0.36288,0,24.1651,4.9265,19.053,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.33871,2.77276,1.1318,4.24095,0.42336,0,0.42336,460.49,0,0.831358,0,0,1.09263,0.261274,1.028160,1,0,23.294,0,0,0,23.294,0
53.4163,2.42521,0,0,0.993548,0.107458,0.36288,3.6288,57.3391,0.906915,0,0,0.490649,0.25322,0,0.66528,12.849,1,0.563313,0.36288,0,21.3106,5.20879,15.9013,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.33897,2.69275,1.23485,4.05815,0.42336,0,0.42336,460.49,0,0.786525,0,0,1.0478,0.261274,1.028160,1,0,19.9595,0,0,0,19.9595,0
51.5157,2.47128,0,0,1.02072,0.0872388,0.36288,3.6288,56.6775,0.854963,0,0,0.485914,0.292615,0,0.66528,12.849,1,0.594452,0.36288,0,20.2661,5.66062,14.3739,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.33923,2.63199,1.46807,3.76443,0.42336,0,0.42336,460.49,0,0.838477,0,0,1.09975,0.261274,1.028160,1,0,18.1383,0,0,0,18.1383,0
49.6433,2.45404,0,0,1.03162,0.0870489,0.36288,3.6288,56.092,0.795977,0,0,0.492121,0.281667,0,0.66528,12.849,1,0.612086,0.36288,0,20.0892,5.47018,14.3698,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.39165,2.72395,1.44977,3.9271,0.42336,0,0.42336,460.49,0,0.897463,0,0,1.15874,0.261274,1.028160,1,0,18.2969,0,0,0,18.2969,0
47.6562,2.43602,0,0,0.897117,0.0853526,0.36288,3.6288,55.38,0.893817,0,0,0.462482,0.280593,0,0.66528,12.849,1,0.630508,0.36288,0,19.0067,5.47018,13.2689,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.39192,2.65081,1.44977,3.85423,0.42336,0,0.42336,460.49,0,0.799623,0,0,1.0609,0.261274,1.028160,1,0,17.1231,0,0,0,17.1231,0
45.6202,2.41563,0,0,0.826105,0.0835358,0.36288,3.6288,54.6394,0.914492,0,0,0.453138,0.279287,0,0.66528,12.849,1,0.6513,0.36288,0,17.9259,5.47018,12.1673,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.39218,2.62398,1.44977,3.79379,0.42336,0,0.42336,460.49,0,0.778948,0,0,1.00635,0.227405,1.028160,1,0,15.9611,0,0,0,15.9611,0
43.2828,2.56886,0,0,0.665052,0.0706771,0.36288,3.6288,53.8457,0.94716,0,0,0.437579,0.284145,0,0.66528,12.849,1,0.723524,0.36288,0,16.6204,5.86251,10.3973,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.39244,2.40872,1.46282,3.56575,0.42336,0,0.42336,460.49,0,0.74628,0,0,0.973685,0.227405,1.028160,1,0,13.963,0,0,0,13.963,0
40.7552,2.53906,0,0,0.470789,0.0964589,0.36288,3.6288,52.7508,1.14038,0,0,0.327566,0.28202,0,0.66528,12.849,1,0.75375,0.36288,0,12.9284,6.2789,6.25861,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.57128,1.81627,1.53761,3.07734,0.42336,0,0.42336,460.49,0,0.553064,0,0,0.780468,0.227405,1.028160,1,0,9.33595,0,0,0,9.33595,0
38.2557,2.50385,0,0,0.460808,0.0936541,0.36288,3.6288,51.5933,1.1842,0,0,0.306266,0.279572,0,0.66528,12.849,1,0.789394,0.36288,0,11.7975,6.2789,5.09208,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.57157,1.82297,1.53761,3.08433,0.42336,0,0.42336,460.49,0,0.509242,0,0,0.736646,0.227405,1.028160,1,0,8.17641,0,0,0,8.17641,0
36.0057,2.46556,0,0,0.669482,0.0909553,0.36288,3.6288,50.638,1.03029,0,0,0.351911,0.276978,0,0.66528,12.849,1,0.828112,0.36288,0,13.4368,6.2789,6.69263,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.57185,2.02116,1.53761,3.25981,0.42336,0,0.42336,460.49,0,0.663146,0,0,0.867568,0.204422,1.028160,1,0,9.95244,0,0,0,9.95244,0
34.0504,2.44738,0,0,0.964941,0.110024,0.36288,3.6288,49.8802,0.957433,0,0,0.465807,0.26613,0,0.66528,12.849,1,0.84672,0.36288,0,21.9225,6.14748,15.2912,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.57214,2.25016,1.5111,3.51562,0.42336,0,0.42336,460.49,0,0.736007,0,0,0.940429,0.204422,1.028160,1,0,18.8068,0,0,0,18.8068,0
32.0531,2.33806,0,0,0.811166,0.107527,0.36288,3.6288,49.0853,1.10492,0,0,0.598487,0.288483,0,0.66528,12.849,1,0.84672,0.36288,0,27.7862,6.31944,20.9829,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.57242,2.37519,1.439,3.71303,0.42336,0,0.42336,460.49,0,0.588522,0,0,0.792945,0.204422,1.028160,1,0,24.6959,0,0,0,24.6959,0
31.2225,2.052,0,0,1.69053,0.10627,0.36288,3.6288,49.193,0.66528,0,0,1.06428,0.291289,0,0.66528,12.849,1,0.822578,0.36288,0,30.6486,6.31627,23.8726,0.84672,12.849,0.84672,3695.15,0,0,0,0.489966,2.4693,4.14444,1.42741,5.6763,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51813,0.489966,1.028160,1,0,29.5489,0,0,0,29.5489,0
29.4774,2.03677,0,0,0.759732,0.10516,0.36288,3.6288,48.4413,1.08292,0,0,0.622801,0.291548,0,0.66528,12.849,1,0.838191,0.36288,0,26.3194,6.31627,19.5278,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26539,2.2404,1.42741,3.29489,0.42336,0,0.42336,460.49,0,0.61052,0,0,0.827038,0.216518,1.028160,1,0,22.8227,0,0,0,22.8227,0
27.5322,2.33931,0,0,0.859749,0.102748,0.36288,3.6288,47.7502,1.13145,0,0,0.730073,0.28974,0,0.66528,12.849,1,0.84672,0.36288,0,21.1281,6.31627,14.328,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26564,2.4948,1.42741,3.54954,0.42336,0,0.42336,460.49,0,0.561989,0,0,0.778507,0.216518,1.028160,1,0,17.8775,0,0,0,17.8775,0
27.0042,2.2496,0,0,2.23951,0.155094,0.36288,3.6288,47.8997,0.66528,0,0,1.06916,0.254364,0,0.66528,12.849,1,0.84672,0.36288,0,26.156,4.79868,20.8735,0.84672,12.849,0.84672,3695.15,0,0,0,0.993755,2.47012,5.2986,1.09939,7.66309,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02192,0.993755,1.028160,1,0,28.5366,0,0,0,28.5366,0
26.6155,2.18945,0,0,2.32635,0.162631,0.36288,3.6288,47.9224,0.66528,0,0,0.877694,0.189719,0,0.66528,12.849,1,0.84672,0.36288,0,38.3149,3.9339,33.8971,0.84672,12.849,0.84672,3695.15,0,0,0,0.614624,2.37807,5.07608,0.993543,7.07523,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64278,0.614624,1.028160,1,0,40.9723,0,0,0,40.9723,0
26.1804,1.94763,0,0,2.07283,0.197431,0.36288,3.6288,47.6257,0.712074,0,0,0.599568,0.18419,0,0.66528,12.849,1,0.84672,0.36288,0,33.721,3.99231,29.2448,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.33912,4.24177,1.06795,5.72946,0.42336,0,0.42336,460.49,0,0.981366,0,0,1.19788,0.216518,1.028160,1,0,34.9743,0,0,0,34.9743,0
26.4078,1.948,0,0,2.73453,0.196226,0.36288,3.6288,48.1411,0.66528,0,0,1.36433,0.183734,0,0.66528,12.849,1,0.84672,0.36288,0,45.1156,3.99231,40.6394,0.84672,12.849,0.84672,3695.15,0,0,0,2.02618,2.18251,7.53977,1.06795,10.6805,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05434,2.02618,1.028160,1,0,51.3199,0,0,0,51.3199,0
31.4661,1.72332,0,0,7.33915,0.194746,0.36288,3.6288,50.5155,0.66528,0,0,3.22586,0.186145,0,0.66528,12.849,1,0.838497,0.36288,0,143.168,4.1145,138.578,0.84672,12.849,0.84672,3695.15,0,0,0,4.67015,2.18275,12.92,1.06436,18.7085,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.69831,4.67015,1.028160,1,0,157.287,0,0,0,157.287,0
31.9133,1.81927,0,0,2.8244,0.195016,0.36288,3.6288,51.2802,0.66528,0,0,1.62977,0.199729,0,0.66528,12.849,1,0.742888,0.36288,0,80.314,4.84764,75.0863,0.84672,12.849,0.84672,3695.15,0,0,0,1.03171,1.99608,6.05414,1.04279,8.03914,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05987,1.03171,1.028160,1,0,83.1255,0,0,0,83.1255,0
31.1232,1.82693,0,0,1.59583,0.196122,0.36288,3.6288,51.6213,0.66528,0,0,1.20729,0.200976,0,0.66528,12.849,1,0.735564,0.36288,0,49.4403,4.84764,44.22,0.84672,12.849,0.84672,3695.15,0,0,0,0.416275,1.99629,4.37143,1.04279,5.74121,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44444,0.416275,1.028160,1,0,49.9612,0,0,0,49.9612,0
32.731,1.81396,0,0,3.99325,0.208627,0.36288,3.6288,52.3737,0.66528,0,0,1.63457,0.216851,0,0.66528,12.849,1,0.74888,0.36288,0,54.0027,4.14069,49.476,0.84672,12.849,0.84672,3695.15,0,0,0,1.90374,1.99651,6.48454,1.04612,9.33867,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9319,1.90374,1.028160,1,0,58.8147,0,0,0,58.8147,0
35.0748,1.84062,0,0,4.77174,0.224381,0.36288,3.6288,53.496,0.66528,0,0,1.95842,0.170872,0,0.66528,12.849,1,0.722561,0.36288,0,93.2584,3.44536,89.4534,0.84672,12.849,0.84672,3695.15,0,0,0,2.4596,1.99673,9.48974,0.890095,13.056,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48776,2.4596,1.028160,1,0,102.509,0,0,0,102.509,0
42.8564,1.94191,0,0,10.3037,0.217343,0.36288,3.6288,55.3025,0.66528,0,0,2.65399,0.182172,0,0.66528,12.849,1,0.711381,0.36288,0,151.317,3.80772,147.16,0.84672,12.849,0.84672,3695.15,0,0,0,2.73561,1.99694,10.8349,0.938997,14.6285,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76377,2.73561,1.028160,1,0,161.789,0,0,0,161.789,0
46.8608,2.04153,0,0,6.63307,0.224283,0.36288,3.6288,56.0869,0.66528,0,0,1.66199,0.212379,0,0.66528,12.849,1,0.612082,0.36288,0,108.478,4.08774,104.141,0.84672,12.849,0.84672,3695.15,0,0,0,2.74492,2.05547,7.93446,0.915045,11.8198,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77308,2.74492,1.028160,1,0,115.961,0,0,0,115.961,0
50.8498,2.08284,0,0,6.69142,0.256647,0.36288,3.6288,56.6827,0.66528,0,0,1.50036,0.239259,0,0.66528,12.849,1,0.571104,0.36288,0,104.844,4.65917,99.9764,0.84672,12.849,0.84672,3695.15,0,0,0,2.56408,2.05567,7.37061,1.0933,10.8971,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59224,2.56408,1.028160,1,0,110.873,0,0,0,110.873,0
54.6882,2.11886,0,0,6.588,0.267921,0.36288,3.6288,57.3941,0.66528,0,0,1.61684,0.24019,0,0.66528,12.849,1,0.535406,0.36288,0,103.306,4.65917,98.4742,0.84672,12.849,0.84672,3695.15,0,0,0,2.67094,2.05588,8.24083,1.0933,11.8744,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6991,2.67094,1.028160,1,0,110.349,0,0,0,110.349,0
58.5314,2.38311,0,0,6.86877,0.279621,0.36288,3.6288,58.1522,0.66528,0,0,1.64616,0.222691,0,0.66528,12.849,1,0.559911,0.36288,0,125.502,4.03252,121.272,0.84672,12.849,0.84672,3695.15,0,0,0,3.02127,2.05609,9.79353,0.988175,13.8827,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04943,3.02127,1.028160,1,0,135.155,0,0,0,135.155,0
63.7905,2.67376,0,0,8.58859,0.292843,0.36288,3.6288,59.491,0.66528,0,0,2.18106,0.177027,0,0.66528,12.849,1,0.586954,0.36288,0,122.955,2.46592,120.265,0.84672,12.849,0.84672,3695.15,0,0,0,3.71795,2.26616,11.0919,0.725362,16.3507,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74611,3.71795,1.028160,1,0,136.616,0,0,0,136.616,0
67.765,2.71437,0,0,7.35108,0.299259,0.36288,3.6288,60.6857,0.66528,0,0,2.05496,0.194963,0,0.66528,12.849,1,0.546742,0.36288,0,147.854,2.85904,144.811,0.84672,12.849,0.84672,3695.15,0,0,0,4.04601,2.47068,11.7238,0.84835,17.3921,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.07417,4.04601,1.028160,1,0,162.203,0,0,0,162.203,0
70.3881,2.74166,0,0,6.02607,0.298496,0.36288,3.6288,61.308,0.66528,0,0,1.67946,0.207004,0.184888,0.66528,12.849,1,0.519849,0.36288,0,142.401,3.07822,139.166,0.84672,12.849,0.84672,3695.15,0,0,0,2.80515,2.47093,9.56716,0.889757,13.9535,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83331,2.80515,1.028160,1,0,153.304,0,0,0,153.304,0
72.29,2.37632,0,0,6.76195,0.312027,2.17167,3.6288,61.308,0.66528,0,0,2.05814,0.202236,1.19063,0.66528,12.849,1,0.433785,2.17167,0,113.365,2.89251,112.21,0.84672,12.849,0.84672,3695.15,0,0,0,3.31481,2.47119,9.44542,0.820694,14.4107,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34297,3.31481,1.028160,1,0,127.811,0,0,0,127.811,0
72.29,2.3863,0,0,6.9901,0.336047,4.26775,3.6288,61.308,0.66528,0,0,2.40885,0.209906,1.53366,0.66528,12.849,1,0.424147,4.26775,0,106.834,3.00006,107.678,0.84672,12.849,0.84672,3695.15,0,0,0,4.16471,2.15712,13.1688,0.877868,18.6128,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19287,4.16471,1.028160,1,0,127.824,0,0,0,127.824,0
72.29,2.38659,0,0,5.55771,0.336047,2.83508,3.6288,61.308,0.66528,0,0,1.82738,0.209906,0.952191,0.66528,12.849,1,0.424199,2.83508,0,121.517,3.00006,120.928,0.84672,12.849,0.84672,3695.15,0,0,0,2.54356,2.15734,9.69875,0.877868,13.5218,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57172,2.54356,1.028160,1,0,135.402,0,0,0,135.402,0
72.29,2.38688,0,0,3.76558,0.324719,1.05398,3.6288,61.308,0.66528,0,0,1.26278,0.20389,0.393609,0.66528,12.849,1,0.424251,1.05398,0,98.0277,2.91287,95.7446,0.84672,12.849,0.84672,3695.15,0,0,0,1.92891,2.15756,8.75845,0.865343,11.9796,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95707,1.92891,1.028160,1,0,108.118,0,0,0,108.118,0
72.29,2.38718,0,0,5.1192,0.25675,2.47527,3.6288,61.308,0.66528,0,0,1.50522,0.167792,0.672145,0.66528,12.849,1,0.424303,2.47527,0,100.285,2.3897,99.9466,0.84672,12.849,0.84672,3695.15,0,0,0,2.47835,2.15778,9.38727,0.79019,13.2332,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50651,2.47835,1.028160,1,0,113.852,0,0,0,113.852,0
72.29,2.48408,0,0,5.70645,0.31608,2.90629,3.6288,61.308,0.66528,0,0,1.87258,0.183094,1.02421,0.66528,12.849,1,0.441527,2.90629,0,98.3733,3.21004,97.628,0.84672,12.849,0.84672,3695.15,0,0,0,2.48326,2.158,7.26574,0.944245,10.9627,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51142,2.48326,1.028160,1,0,109.615,0,0,0,109.615,0
72.29,2.48439,0,0,5.12022,0.325968,2.30986,3.6288,61.308,0.66528,0,0,2.4238,0.185644,1.57287,0.66528,12.849,1,0.441581,2.30986,0,113.529,3.34677,112.05,0.84672,12.849,0.84672,3695.15,0,0,0,2.7921,2.23575,9.47117,0.969921,13.5291,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82026,2.7921,1.028160,1,0,127.152,0,0,0,127.152,0
72.29,2.48469,0,0,5.78797,0.325968,2.97731,3.6288,61.308,0.66528,0,0,2.39406,0.185644,1.54313,0.66528,12.849,1,0.441635,2.97731,0,117.323,3.34677,116.511,0.84672,12.849,0.84672,3695.15,0,0,0,2.30434,2.23598,9.12142,0.969921,12.6918,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3325,2.30434,1.028160,1,0,130.746,0,0,0,130.746,0
72.29,2.48499,0,0,4.68399,0.318423,1.88057,3.6288,61.308,0.66528,0,0,2.0985,0.184811,1.24841,0.66528,12.849,1,0.441689,1.88057,0,86.2419,3.3962,84.2846,0.84672,12.849,0.84672,3695.15,0,0,0,2.47091,2.23621,6.64614,0.973134,10.3801,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49907,2.47091,1.028160,1,0,95.9131,0,0,0,95.9131,0
72.29,2.4475,0,0,4.47381,0.265784,1.76052,3.6288,61.308,0.66528,0,0,1.93753,0.200928,1.07132,0.66528,12.849,1,0.435025,1.76052,0,86.9677,3.63664,84.6565,0.84672,12.849,0.84672,3695.15,0,0,0,2.29507,2.23644,6.42974,0.997091,9.96416,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32323,2.29507,1.028160,1,0,95.692,0,0,0,95.692,0
72.29,2.4478,0,0,4.2561,0.260256,1.54804,3.6288,61.308,0.66528,0,0,1.77455,0.216762,0.89251,0.66528,12.849,1,0.435078,1.54804,0,75.1913,3.59457,72.7097,0.84672,12.849,0.84672,3695.15,0,0,0,2.20628,2.20648,6.46476,1.0006,9.87693,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23444,2.20628,1.028160,1,0,83.4792,0,0,0,83.4792,0
