0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.4481,0,0,3.45516,0.260256,0.746804,3.6288,61.308,0.66528,0,0,1.57227,0.216762,0.690231,0.66528,12.849,1,0.435132,0.746804,0,64.0215,3.59457,60.7386,0.84672,12.849,0.84672,3695.15,0,0,0,1.92504,2.2067,5.55755,1.0006,8.6887,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9532,1.92504,1.028160,1,0,70.1176,0,0,0,70.1176,0
72.29,2.4484,0,0,3.08188,0.260256,0.373222,3.6288,61.308,0.66528,0,0,1.33503,0.216762,0.452985,0.66528,12.849,1,0.435185,0.373222,0,61.0621,3.59457,57.4055,0.84672,12.849,0.84672,3695.15,0,0,0,1.17022,2.20693,5.22566,1.0006,7.60221,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19838,1.17022,1.028160,1,0,65.4607,0,0,0,65.4607,0
72.29,2.57704,0,0,3.7675,0.246973,0.943486,3.6288,61.308,0.66528,0,0,1.50934,0.226442,0.617617,0.66528,12.849,1,0.458049,0.943486,0,67.9019,3.80775,64.5796,0.84672,12.849,0.84672,3695.15,0,0,0,1.34116,2.20715,6.05897,1.02869,8.5786,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36932,1.34116,1.028160,1,0,73.7758,0,0,0,73.7758,0
72.2871,2.57735,0,0,3.10461,0.167277,0.36288,3.6288,61.308,0.66528,0,0,1.28403,0.284521,0.334233,0.66528,12.849,1,0.458105,0.36288,0,49.2857,5.08683,44.1036,0.84672,12.849,0.84672,3695.15,0,0,0,1.70877,2.3132,4.58944,1.19723,7.41417,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73693,1.70877,1.028160,1,0,51.852,0,0,0,51.852,0
71.9496,2.57765,0,0,2.7703,0.167273,0.36288,3.6288,61.308,0.66528,0,0,1.19826,0.284521,0.248464,0.66528,12.849,1,0.458176,0.36288,0,45.4427,5.08683,40.2606,0.84672,12.849,0.84672,3695.15,0,0,0,1.48164,2.31343,4.13085,1.19723,6.7287,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5098,1.48164,1.028160,1,0,47.2377,0,0,0,47.2377,0
71.5611,2.57614,0,0,2.71734,0.166845,0.36288,3.6288,61.308,0.66528,0,0,1.10917,0.284521,0.159368,0.66528,12.849,1,0.460056,0.36288,0,42.67,5.08683,37.486,0.84672,12.849,0.84672,3695.15,0,0,0,1.22647,2.31367,3.81244,1.19723,6.15535,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25463,1.22647,1.028160,1,0,43.8007,0,0,0,43.8007,0
70.8359,2.57434,0,0,2.37124,0.159193,0.36288,3.6288,61.308,0.66528,0,0,1.03095,0.289242,0.0764282,0.66528,12.849,1,0.462229,0.36288,0,38.1383,5.14038,32.8985,0.84672,12.849,0.84672,3695.15,0,0,0,1.07761,2.3139,3.68741,1.21091,5.86801,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10577,1.07761,1.028160,1,0,38.843,0,0,0,38.843,0
70.214,2.54533,0,0,2.41403,0.127764,0.36288,3.6288,61.308,0.66528,0,0,1.02029,0.256211,0.0987977,0.66528,12.849,1,0.461699,0.36288,0,40.5468,4.94103,35.507,0.84672,12.849,0.84672,3695.15,0,0,0,1.19215,2.31414,4.3605,1.16917,6.69762,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22031,1.19215,1.028160,1,0,42.3034,0,0,0,42.3034,0
69.4288,2.54218,0,0,2.24904,0.129172,0.36288,3.6288,61.308,0.66528,0,0,0.999207,0.245984,0.087943,0.66528,12.849,1,0.465213,0.36288,0,41.0955,4.85425,36.1389,0.84672,12.849,0.84672,3695.15,0,0,0,1.2407,2.35139,4.50116,1.14854,6.94471,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26886,1.2407,1.028160,1,0,43.1715,0,0,0,43.1715,0
68.4466,2.53805,0,0,2.04718,0.12839,0.36288,3.6288,61.308,0.66528,0,0,0.934572,0.245984,0.0233071,0.66528,12.849,1,0.46971,0.36288,0,39.4516,4.85425,34.4905,0.84672,12.849,0.84672,3695.15,0,0,0,0.937647,2.35163,4.22842,1.14854,6.36916,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96581,0.937647,1.028160,1,0,40.883,0,0,0,40.883,0
67.3199,2.53268,0,0,1.88242,0.113548,0.36288,3.6288,61.2561,0.66528,0,0,0.892253,0.278892,0,0.66528,12.849,1,0.475442,0.36288,0,34.9751,5.27771,29.5848,0.84672,12.849,0.84672,3695.15,0,0,0,0.927858,2.35187,4.06864,1.3031,6.04526,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95602,0.927858,1.028160,1,0,35.6301,0,0,0,35.6301,0
66.2635,2.59119,0,0,1.99164,0.0940078,0.36288,3.6288,61.1078,0.66528,0,0,0.837302,0.320319,0,0.66528,12.849,1,0.494567,0.36288,0,34.0089,5.8234,28.0538,0.84672,12.849,0.84672,3695.15,0,0,0,0.881332,2.35211,3.79236,1.50142,5.52438,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90949,0.881332,1.028160,1,0,33.5782,0,0,0,33.5782,0
65.3396,2.5849,0,0,2.11682,0.0929372,0.36288,3.6288,60.9689,0.66528,0,0,0.843333,0.316898,0,0.66528,12.849,1,0.501232,0.36288,0,35.2765,5.79821,29.34,0.84672,12.849,0.84672,3695.15,0,0,0,0.920238,2.40482,3.64816,1.49104,5.48218,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9484,0.920238,1.028160,1,0,34.8221,0,0,0,34.8221,0
64.2092,2.57929,0,0,1.90403,0.0922545,0.36288,3.6288,60.7781,0.66528,0,0,0.791052,0.316619,0,0.66528,12.849,1,0.507216,0.36288,0,33.2463,5.79821,27.3037,0.84672,12.849,0.84672,3695.15,0,0,0,0.857987,2.40507,3.72429,1.49104,5.4963,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88615,0.857987,1.028160,1,0,32.8,0,0,0,32.8,0
62.9155,2.57216,0,0,1.73275,0.0914191,0.36288,3.6288,60.5555,0.66528,0,0,0.758877,0.316236,0,0.66528,12.849,1,0.514719,0.36288,0,31.2267,5.79821,25.2766,0.84672,12.849,0.84672,3695.15,0,0,0,0.679821,2.40532,3.46235,1.49104,5.05644,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70798,0.679821,1.028160,1,0,30.3331,0,0,0,30.3331,0
61.2243,2.75167,0,0,1.49939,0.0760174,0.36288,3.6288,60.3231,0.66528,0,0,0.755706,0.322822,0,0.66528,12.849,1,0.561964,0.36288,0,29.7937,6.04002,23.5546,0.84672,12.849,0.84672,3695.15,0,0,0,0.66109,2.40556,3.50857,1.52109,5.05413,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68925,0.66109,1.028160,1,0,28.6087,0,0,0,28.6087,0
59.7751,2.73917,0,0,1.73148,0.0786354,0.36288,3.6288,59.8874,0.66528,0,0,0.563325,0.333748,0,0.66528,12.849,1,0.574864,0.36288,0,25.1811,5.66085,19.3083,0.84672,12.849,0.84672,3695.15,0,0,0,0.346715,2.58544,3.11653,1.52278,4.52589,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37487,0.346715,1.028160,1,0,23.8342,0,0,0,23.8342,0
58.5458,2.72803,0,0,1.93476,0.0732094,0.36288,3.6288,59.5789,0.66528,0,0,0.692226,0.335389,0,0.66528,12.849,1,0.586406,0.36288,0,32.0427,5.73563,26.0836,0.84672,12.849,0.84672,3695.15,0,0,0,0.698406,2.5857,3.30801,1.53772,5.0544,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72657,0.698406,1.028160,1,0,31.138,0,0,0,31.138,0
56.9208,2.71826,0,0,1.52853,0.0723468,0.36288,3.6288,59.0842,0.66528,0,0,0.505302,0.334729,0,0.66528,12.849,1,0.596575,0.36288,0,33.067,5.73563,27.0977,0.84672,12.849,0.84672,3695.15,0,0,0,0.208777,2.58597,2.62116,1.53772,3.87818,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.23694,0.208777,1.028160,1,0,30.9759,0,0,0,30.9759,0
55.6751,2.70469,0,0,1.89312,0.0712067,0.36288,3.6288,58.9259,0.66528,0,0,0.840658,0.333671,0,0.66528,12.849,1,0.610543,0.36288,0,29.3049,5.73563,23.3216,0.84672,12.849,0.84672,3695.15,0,0,0,1.17804,2.58623,3.93885,1.53772,6.1654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2062,1.17804,1.028160,1,0,29.487,0,0,0,29.487,0
54.0651,2.60423,0,0,1.41591,0.0588564,0.36288,3.6288,58.7603,0.66528,0,0,0.770269,0.270571,0,0.66528,12.849,1,0.601018,0.36288,0,41.7356,5.06715,36.4303,0.84672,12.849,0.84672,3695.15,0,0,0,0.723332,2.5865,3.1359,1.41105,5.03468,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75149,0.723332,1.028160,1,0,41.465,0,0,0,41.465,0
52.1196,2.59008,0,0,1.06091,0.0533943,0.36288,3.6288,58.5492,0.66528,0,0,0.699313,0.245206,0,0.66528,12.849,1,0.615553,0.36288,0,29.6522,4.79976,24.5998,0.84672,12.849,0.84672,3695.15,0,0,0,0.255632,2.48276,2.19739,1.36038,3.57539,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28379,0.255632,1.028160,1,0,28.1752,0,0,0,28.1752,0
51.164,2.57196,0,0,2.08208,0.102842,0.36288,3.6288,58.6785,0.66528,0,0,1.04255,0.247898,0,0.66528,12.849,1,0.634062,0.36288,0,34.7003,4.4308,29.9983,0.84672,12.849,0.84672,3695.15,0,0,0,0.894162,2.48301,3.44066,1.28495,5.53287,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92232,0.894162,1.028160,1,0,35.5312,0,0,0,35.5312,0
51.5151,2.5628,0,0,3.42683,0.15009,0.36288,3.6288,59.4178,0.66528,0,0,1.66918,0.264622,0,0.66528,12.849,1,0.643606,0.36288,0,60.6645,4.14005,56.2437,0.84672,12.849,0.84672,3695.15,0,0,0,2.12055,2.48327,6.28173,1.19144,9.69411,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14871,2.12055,1.028160,1,0,65.9378,0,0,0,65.9378,0
51.8743,2.49407,0,0,3.38062,0.164416,0.36288,3.6288,59.6161,0.66528,0,0,1.10296,0.239399,0,0.66528,12.849,1,0.622076,0.36288,0,39.2975,4.11103,34.9273,0.84672,12.849,0.84672,3695.15,0,0,0,0.942425,2.48352,4.10381,1.1277,6.40206,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97059,0.942425,1.028160,1,0,41.3293,0,0,0,41.3293,0
52.1756,2.49783,0,0,3.36154,0.199599,0.36288,3.6288,60.2885,0.66528,0,0,1.51107,0.173416,0,0.66528,12.849,1,0.618698,0.36288,0,39.4852,4.03851,35.1909,0.84672,12.849,0.84672,3695.15,0,0,0,1.31383,2.39091,6.36118,0.968345,9.09758,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34199,1.31383,1.028160,1,0,44.2885,0,0,0,44.2885,0
51.8425,2.50099,0,0,2.73102,0.200223,0.36288,3.6288,61.2946,0.66528,0,0,1.8456,0.174161,0,0.66528,12.849,1,0.615907,0.36288,0,35.707,4.03851,31.4154,0.84672,12.849,0.84672,3695.15,0,0,0,2.69088,2.39115,5.78185,0.968345,9.89555,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71904,2.69088,1.028160,1,0,41.311,0,0,0,41.311,0
51.2327,2.49813,0,0,2.47747,0.22627,0.36288,3.6288,61.308,0.66528,0,0,1.36774,0.185623,0.503449,0.66528,12.849,1,0.619153,0.36288,0,35.024,4.21248,30.5552,0.84672,12.849,0.84672,3695.15,0,0,0,1.48056,2.3914,6.81334,1.00896,9.67634,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50872,1.48056,1.028160,1,0,40.735,0,0,0,40.735,0
56.6355,2.28661,0,0,8.31262,0.260261,0.36288,3.6288,61.308,0.66528,0,0,2.01266,0.199436,1.14795,0.66528,12.849,1,0.573475,0.36288,0,126.423,4.44444,121.768,0.84672,12.849,0.84672,3695.15,0,0,0,3.59875,2.39164,10.6826,1.06311,15.6099,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.62691,3.59875,1.028160,1,0,138.526,0,0,0,138.526,0
56.9156,2.33149,0,0,3.25385,0.279457,0.36288,3.6288,61.308,0.66528,0,0,1.82399,0.196238,0.962472,0.66528,12.849,1,0.528949,0.36288,0,77.5561,3.6896,73.7004,0.84672,12.849,0.84672,3695.15,0,0,0,2.08888,2.18552,9.2175,1.00467,12.4872,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11704,2.08888,1.028160,1,0,87.1501,0,0,0,87.1501,0
57.0827,2.3339,0,0,3.14413,0.28023,0.36288,3.6288,61.308,0.66528,0,0,1.54259,0.196238,0.681068,0.66528,12.849,1,0.52689,0.36288,0,52.5455,3.6896,48.6919,0.84672,12.849,0.84672,3695.15,0,0,0,1.61224,2.18574,7.75483,1.00467,10.5481,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6404,1.61224,1.028160,1,0,59.9211,0,0,0,59.9211,0
56.9096,2.33544,0,0,2.80594,0.280691,0.36288,3.6288,61.308,0.66528,0,0,1.6067,0.196238,0.745185,0.66528,12.849,1,0.525695,0.36288,0,67.2555,3.6896,63.4031,0.84672,12.849,0.84672,3695.15,0,0,0,1.75478,2.18596,8.13421,1.00467,11.0703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78294,1.75478,1.028160,1,0,75.2185,0,0,0,75.2185,0
58.7766,2.33442,0,0,4.84205,0.277735,0.36288,3.6288,61.308,0.66528,0,0,1.68778,0.228558,0.793943,0.66528,12.849,1,0.527064,0.36288,0,58.8776,4.68185,54.0316,0.84672,12.849,0.84672,3695.15,0,0,0,2.14975,2.18618,8.86473,1.31271,11.8879,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17791,2.14975,1.028160,1,0,66.7135,0,0,0,66.7135,0
64.0476,2.34816,0,0,8.28697,0.304911,0.36288,3.6288,61.308,0.66528,0,0,2.69015,0.208018,1.81685,0.66528,12.849,1,0.513325,0.36288,0,150.529,4.02978,146.348,0.84672,12.849,0.84672,3695.15,0,0,0,4.56297,2.1864,14.9768,1.15732,20.5689,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.59113,4.56297,1.028160,1,0,168.734,0,0,0,168.734,0
67.8623,2.46619,0,0,6.98043,0.336737,0.36288,3.6288,61.308,0.66528,0,0,2.454,0.188574,1.60015,0.66528,12.849,1,0.494758,0.36288,0,141.909,3.4167,138.361,0.84672,12.849,0.84672,3695.15,0,0,0,2.80975,2.1864,10.5671,1.00228,14.5609,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83791,2.80975,1.028160,1,0,154.522,0,0,0,154.522,0
71.4748,2.48985,0,0,6.81243,0.347134,0.36288,3.6288,61.308,0.66528,0,0,1.48662,0.188574,0.632771,0.66528,12.849,1,0.471428,0.36288,0,112.17,3.4167,108.644,0.84672,12.849,0.84672,3695.15,0,0,0,2.21987,2.251,8.5028,1.00228,11.9714,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24803,2.21987,1.028160,1,0,121.249,0,0,0,121.249,0
72.29,2.51033,0,0,5.36053,0.332802,1.70223,3.6288,61.308,0.66528,0,0,1.14571,0.195393,0.285035,0.66528,12.849,1,0.451282,1.70223,0,83.7026,3.67164,81.2819,0.84672,12.849,0.84672,3695.15,0,0,0,1.69484,2.25121,7.06743,1.06785,9.94564,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.723,1.69484,1.028160,1,0,91.5126,0,0,0,91.5126,0
72.29,2.51494,0,0,5.90223,0.322056,3.06524,3.6288,61.308,0.66528,0,0,1.53732,0.191284,0.680752,0.66528,12.849,1,0.447011,3.06524,0,95.8867,3.82989,94.6751,0.84672,12.849,0.84672,3695.15,0,0,0,2.90408,2.25142,8.90056,1.09752,12.9585,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93224,2.90408,1.028160,1,0,108.314,0,0,0,108.314,0
72.29,2.78559,0,0,9.04306,0.354632,5.90283,3.6288,61.308,0.66528,0,0,3.54192,0.135946,2.74069,0.66528,12.849,1,0.495118,5.90283,0,193.751,3.63216,195.527,0.84672,12.849,0.84672,3695.15,0,0,0,7.9315,2.25164,19.4284,0.980544,28.631,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.95966,7.9315,1.028160,1,0,226.898,0,0,0,226.898,0
72.29,2.7859,0,0,6.14419,0.354632,3.00365,3.6288,61.308,0.66528,0,0,2.43196,0.135946,1.63074,0.66528,12.849,1,0.495174,3.00365,0,111.313,3.63216,110.189,0.84672,12.849,0.84672,3695.15,0,0,0,3.17047,2.48355,10.5311,0.980544,15.2046,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19863,3.17047,1.028160,1,0,127.024,0,0,0,127.024,0
72.29,2.78622,0,0,5.07547,0.354632,1.93462,3.6288,61.308,0.66528,0,0,2.05898,0.135946,1.25776,0.66528,12.849,1,0.495229,1.93462,0,77.9103,3.63216,75.7176,0.84672,12.849,0.84672,3695.15,0,0,0,2.39133,2.48378,8.38797,0.980544,12.2825,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41949,2.39133,1.028160,1,0,89.2579,0,0,0,89.2579,0
72.29,2.78653,0,0,5.01924,0.333259,1.89946,3.6288,61.308,0.66528,0,0,2.17872,0.166122,1.34732,0.66528,12.849,1,0.495284,1.89946,0,76.9081,3.73943,74.5728,0.84672,12.849,0.84672,3695.15,0,0,0,2.80898,2.48402,11.6341,1.03906,15.888,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83714,2.80898,1.028160,1,0,91.8082,0,0,0,91.8082,0
72.29,2.40104,0,0,5.84579,0.34182,3.10293,3.6288,61.308,0.66528,0,0,2.27517,0.157814,1.45208,0.66528,12.849,1,0.426767,3.10293,0,103.079,4.01804,101.737,0.84672,12.849,0.84672,3695.15,0,0,0,3.32446,2.48426,13.8904,1.06915,18.63,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.35262,3.32446,1.028160,1,0,121.819,0,0,0,121.819,0
72.29,2.40131,0,0,5.09401,0.34182,2.35087,3.6288,61.308,0.66528,0,0,2.42773,0.157814,1.60463,0.66528,12.849,1,0.426815,2.35087,0,91.2082,4.01804,89.1142,0.84672,12.849,0.84672,3695.15,0,0,0,3.02342,2.16839,11.9599,1.06915,16.0826,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05158,3.02342,1.028160,1,0,106.801,0,0,0,106.801,0
72.29,2.40158,0,0,8.53947,0.341137,5.79675,3.6288,61.308,0.66528,0,0,3.51424,0.152087,2.69688,0.66528,12.849,1,0.426864,5.79675,0,185.493,3.92838,186.935,0.84672,12.849,0.84672,3695.15,0,0,0,6.17378,2.16859,19.8054,1.05379,27.094,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.20194,6.17378,1.028160,1,0,216.725,0,0,0,216.725,0
72.29,2.40186,0,0,8.65477,0.33704,5.91588,3.6288,61.308,0.66528,0,0,3.37254,0.117725,2.58953,0.66528,12.849,1,0.426912,5.91588,0,185.784,3.39045,187.883,0.84672,12.849,0.84672,3695.15,0,0,0,5.55334,2.16879,21.0067,0.961661,27.7672,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.5815,5.55334,1.028160,1,0,218.239,0,0,0,218.239,0
72.29,2.40213,0,0,6.56976,0.338854,3.82878,3.6288,61.308,0.66528,0,0,2.64219,0.156816,1.82009,0.66528,12.849,1,0.42696,3.82878,0,182.468,4.11023,181.76,0.84672,12.849,0.84672,3695.15,0,0,0,4.59529,2.169,12.924,0.987181,18.7011,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.62345,4.59529,1.028160,1,0,202.281,0,0,0,202.281,0
72.29,2.49956,0,0,7.09932,0.33958,4.26018,3.6288,61.308,0.66528,0,0,5.0245,0.172452,4.18676,0.66528,12.849,1,0.444278,4.26018,0,167.581,4.39814,166.999,0.84672,12.849,0.84672,3695.15,0,0,0,6.6175,2.1692,17.497,0.997389,25.2863,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.64566,6.6175,1.028160,1,0,196.472,0,0,0,196.472,0
72.29,2.49984,0,0,8.41035,0.33958,5.57093,3.6288,61.308,0.66528,0,0,3.36605,0.172452,2.52832,0.66528,12.849,1,0.444328,5.57093,0,153.729,4.39814,154.457,0.84672,12.849,0.84672,3695.15,0,0,0,5.18969,2.24738,14.3484,0.997389,20.7881,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.21785,5.18969,1.028160,1,0,177.774,0,0,0,177.774,0
72.29,2.50012,0,0,6.53394,0.33958,3.69424,3.6288,61.308,0.66528,0,0,2.58435,0.172452,1.74662,0.66528,12.849,1,0.444378,3.69424,0,129.18,4.39814,128.032,0.84672,12.849,0.84672,3695.15,0,0,0,4.0677,2.24759,12.2126,0.997389,17.5305,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09586,4.0677,1.028160,1,0,147.309,0,0,0,147.309,0
72.29,2.5004,0,0,5.18448,0.234599,2.44948,3.6288,61.308,0.66528,0,0,1.96403,0.211544,1.0872,0.66528,12.849,1,0.444428,2.44948,0,109.362,4.11408,107.253,0.84672,12.849,0.84672,3695.15,0,0,0,3.07231,2.2478,9.06941,1.05345,13.3361,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10047,3.07231,1.028160,1,0,121.676,0,0,0,121.676,0
72.29,2.46268,0,0,4.02211,0.249061,1.31037,3.6288,61.308,0.66528,0,0,1.47875,0.218905,0.594569,0.66528,12.849,1,0.437723,1.31037,0,88.6663,3.68844,85.8505,0.84672,12.849,0.84672,3695.15,0,0,0,2.81251,2.24801,6.8847,1.06722,10.878,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84067,2.81251,1.028160,1,0,97.3231,0,0,0,97.3231,0
72.29,2.46296,0,0,3.76965,0.249061,1.05763,3.6288,61.308,0.66528,0,0,1.26544,0.218905,0.381256,0.66528,12.849,1,0.437772,1.05763,0,83.9264,3.68844,80.8578,0.84672,12.849,0.84672,3695.15,0,0,0,2.09434,2.21787,6.5175,1.06722,9.76249,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1225,2.09434,1.028160,1,0,91.0015,0,0,0,91.0015,0
72.29,2.46324,0,0,4.46251,0.224732,1.77454,3.6288,61.308,0.66528,0,0,1.25734,0.230773,0.361283,0.66528,12.849,1,0.437822,1.77454,0,88.7829,4.62414,85.4955,0.84672,12.849,0.84672,3695.15,0,0,0,2.25311,2.21808,8.58194,1.10411,11.949,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28127,2.25311,1.028160,1,0,97.8058,0,0,0,97.8058,0
72.29,2.46351,0,0,3.3907,0.172234,0.75495,3.6288,61.308,0.66528,0,0,1.18657,0.250202,0.271093,0.66528,12.849,1,0.437871,0.75495,0,60.7315,5.50492,55.5437,0.84672,12.849,0.84672,3695.15,0,0,0,2.09211,2.21829,6.393,1.20783,9.49556,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12027,2.09211,1.028160,1,0,65.3103,0,0,0,65.3103,0
72.29,2.59285,0,0,3.34844,0.175607,0.579986,3.6288,61.308,0.66528,0,0,1.00954,0.212847,0.131414,0.66528,12.849,1,0.460859,0.579986,0,61.4326,4.93742,56.6143,0.84672,12.849,0.84672,3695.15,0,0,0,1.48681,2.2185,6.01664,0.941718,8.78022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51497,1.48681,1.028160,1,0,65.5259,0,0,0,65.5259,0
72.29,2.59314,0,0,3.30267,0.175607,0.533929,3.6288,61.308,0.66528,0,0,1.0125,0.212847,0.134377,0.66528,12.849,1,0.460911,0.533929,0,58.1313,4.93742,53.2669,0.84672,12.849,0.84672,3695.15,0,0,0,1.59346,2.32511,5.72802,0.941718,8.70487,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62162,1.59346,1.028160,1,0,62.1062,0,0,0,62.1062,0
72.1059,2.59343,0,0,2.96253,0.190359,0.36288,3.6288,61.308,0.66528,0,0,0.965477,0.208897,0.0913003,0.66528,12.849,1,0.460962,0.36288,0,54.8988,4.68357,50.1172,0.84672,12.849,0.84672,3695.15,0,0,0,1.60815,2.32533,5.27566,0.951511,8.25763,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63631,1.60815,1.028160,1,0,58.4661,0,0,0,58.4661,0
71.8017,2.59272,0,0,2.82788,0.176451,0.36288,3.6288,61.308,0.66528,0,0,0.955212,0.216082,0.0738505,0.66528,12.849,1,0.462013,0.36288,0,50.9845,4.44127,46.4441,0.84672,12.849,0.84672,3695.15,0,0,0,1.65375,2.32555,5.05098,0.993132,8.03715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68191,1.65375,1.028160,1,0,54.5551,0,0,0,54.5551,0
71.7329,2.59135,0,0,2.99579,0.110395,0.36288,3.6288,61.308,0.66528,0,0,0.995881,0.211763,0.118838,0.66528,12.849,1,0.463726,0.36288,0,49.709,4.9382,44.67,0.84672,12.849,0.84672,3695.15,0,0,0,1.5094,2.32577,4.93797,1.12598,7.64715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53756,1.5094,1.028160,1,0,52.436,0,0,0,52.436,0
71.4539,2.56576,0,0,2.75149,0.101791,0.36288,3.6288,61.308,0.66528,0,0,0.903338,0.203394,0.0346643,0.66528,12.849,1,0.459587,0.36288,0,52.5269,5.08567,47.3445,0.84672,12.849,0.84672,3695.15,0,0,0,1.30257,2.32599,4.75785,1.16389,7.22252,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33073,1.30257,1.028160,1,0,54.6017,0,0,0,54.6017,0
