0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.959,2.56453,0,0,2.53403,0.101575,0.36288,3.6288,61.308,0.66528,0,0,0.869314,0.203394,0.000640001,0.66528,12.849,1,0.461159,0.36288,0,52.199,5.08567,47.015,0.84672,12.849,0.84672,3695.15,0,0,0,1.22532,2.36342,4.57255,1.16389,6.99741,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25348,1.22532,1.028160,1,0,54.0131,0,0,0,54.0131,0
70.3669,2.56209,0,0,2.43416,0.101191,0.36288,3.6288,61.2864,0.66528,0,0,0.847048,0.203394,0,0.66528,12.849,1,0.463935,0.36288,0,45.4258,5.08567,40.239,0.84672,12.849,0.84672,3695.15,0,0,0,1.17873,2.36365,4.49243,1.16389,6.87092,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20689,1.17873,1.028160,1,0,47.1099,0,0,0,47.1099,0
69.784,2.55908,0,0,2.41494,0.0758973,0.36288,3.6288,61.1636,0.66528,0,0,0.805274,0.262745,0,0.66528,12.849,1,0.467288,0.36288,0,45.5136,5.91759,39.4916,0.84672,12.849,0.84672,3695.15,0,0,0,1.07856,2.36387,4.22706,1.44494,6.22454,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10672,1.07856,1.028160,1,0,45.7162,0,0,0,45.7162,0
69.235,2.62168,0,0,2.51721,0.0816773,0.36288,3.6288,61.0409,0.66528,0,0,0.836274,0.2937,0,0.66528,12.849,1,0.482718,0.36288,0,44.0687,5.76356,38.1853,0.84672,12.849,0.84672,3695.15,0,0,0,1.144,2.36409,4.06354,1.48303,6.0886,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17216,1.144,1.028160,1,0,44.2739,0,0,0,44.2739,0
68.4362,2.61875,0,0,2.26419,0.0813304,0.36288,3.6288,60.8666,0.66528,0,0,0.7844,0.293472,0,0.66528,12.849,1,0.486001,0.36288,0,41.5324,5.76356,35.6457,0.84672,12.849,0.84672,3695.15,0,0,0,1.0746,2.41708,4.14834,1.48303,6.15699,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10276,1.0746,1.028160,1,0,41.8027,0,0,0,41.8027,0
67.4388,2.61426,0,0,2.06051,0.0808258,0.36288,3.6288,60.6607,0.66528,0,0,0.752544,0.293148,0,0.66528,12.849,1,0.490832,0.36288,0,39.0097,5.76356,33.1182,0.84672,12.849,0.84672,3695.15,0,0,0,0.875958,2.41731,3.85657,1.48303,5.66681,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90412,0.875958,1.028160,1,0,38.785,0,0,0,38.785,0
66.1852,2.60846,0,0,1.78299,0.0652155,0.36288,3.6288,60.445,0.66528,0,0,0.749373,0.299803,0,0.66528,12.849,1,0.496985,0.36288,0,37.2194,6.00537,31.0799,0.84672,12.849,0.84672,3695.15,0,0,0,0.855092,2.41754,3.90804,1.51308,5.6676,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88325,0.855092,1.028160,1,0,36.7475,0,0,0,36.7475,0
64.0621,2.79148,0,0,1.10797,0.076706,0.36288,3.6288,60.0937,0.66528,0,0,0.598385,0.284382,0,0.66528,12.849,1,0.54193,0.36288,0,25.4723,5.49232,19.8009,0.84672,12.849,0.84672,3695.15,0,0,0,0.754168,2.41777,2.96825,1.4354,4.70479,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78233,0.754168,1.028160,1,0,24.5057,0,0,0,24.5057,0
61.8299,2.77683,0,0,0.983362,0.0758965,0.36288,3.6288,59.6783,0.66528,0,0,0.533118,0.283235,0,0.66528,12.849,1,0.556952,0.36288,0,21.1634,5.42672,15.5426,0.84672,12.849,0.84672,3695.15,0,0,0,0.633675,2.59861,2.80381,1.44469,4.5914,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66183,0.633675,1.028160,1,0,20.134,0,0,0,20.134,0
59.9899,2.76049,0,0,1.35797,0.0745254,0.36288,3.6288,59.3209,0.66528,0,0,0.590412,0.282485,0,0.66528,12.849,1,0.573663,0.36288,0,22.7008,5.42672,17.0633,0.84672,12.849,0.84672,3695.15,0,0,0,0.857779,2.59885,3.12561,1.44469,5.13755,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88594,0.857779,1.028160,1,0,22.2009,0,0,0,22.2009,0
58.759,2.7463,0,0,1.9771,0.0988169,0.36288,3.6288,59.167,0.66528,0,0,0.785903,0.274562,0,0.66528,12.849,1,0.58822,0.36288,0,37.881,5.2868,32.3688,0.84672,12.849,0.84672,3695.15,0,0,0,1.09358,2.5991,3.47587,1.42233,5.74622,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12174,1.09358,1.028160,1,0,38.115,0,0,0,38.115,0
57.778,2.7365,0,0,2.18668,0.0683458,0.36288,3.6288,59.1269,0.66528,0,0,0.878921,0.253741,0,0.66528,12.849,1,0.598398,0.36288,0,44.7422,4.86825,39.6385,0.84672,12.849,0.84672,3695.15,0,0,0,1.25458,2.59935,3.92826,1.31427,6.46792,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28274,1.25458,1.028160,1,0,46.1064,0,0,0,46.1064,0
56.9695,2.63769,0,0,2.24443,0.0523656,0.36288,3.6288,58.9475,0.66528,0,0,0.729069,0.243205,0,0.66528,12.849,1,0.586585,0.36288,0,52.117,4.40475,47.4885,0.84672,12.849,0.84672,3695.15,0,0,0,1.08924,2.5996,4.04283,1.23828,6.49338,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1174,1.08924,1.028160,1,0,53.9819,0,0,0,53.9819,0
55.8784,2.63119,0,0,1.95496,0.0519519,0.36288,3.6288,58.7525,0.66528,0,0,0.713189,0.242926,0,0.66528,12.849,1,0.593444,0.36288,0,50.1968,4.40475,45.5615,0.84672,12.849,0.84672,3695.15,0,0,0,1.05856,2.49527,3.86354,1.23828,6.17909,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08672,1.05856,1.028160,1,0,51.7406,0,0,0,51.7406,0
54.715,2.62207,0,0,1.98055,0.159003,0.36288,3.6288,58.6139,0.66528,0,0,0.69444,0.167693,0,0.66528,12.849,1,0.602933,0.36288,0,62.4746,4.13436,58.1002,0.84672,12.849,0.84672,3695.15,0,0,0,1.10941,2.4955,4.48163,1.02113,7.06541,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13757,1.10941,1.028160,1,0,65.1656,0,0,0,65.1656,0
53.6671,2.61198,0,0,2.11691,0.190022,0.36288,3.6288,58.4735,0.66528,0,0,0.681012,0.156178,0,0.66528,12.849,1,0.613383,0.36288,0,66.8779,4.47438,62.153,0.84672,12.849,0.84672,3695.15,0,0,0,1.06289,2.49574,5.94984,0.999031,8.50944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09105,1.06289,1.028160,1,0,70.6625,0,0,0,70.6625,0
51.9471,2.52907,0,0,1.37152,0.199561,0.36288,3.6288,58.425,0.66528,0,0,0.823397,0.206587,0,0.66528,12.849,1,0.605511,0.36288,0,44.3763,4.20294,39.9307,0.84672,12.849,0.84672,3695.15,0,0,0,0.720507,2.49598,4.5887,0.928187,6.877,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74867,0.720507,1.028160,1,0,46.8077,0,0,0,46.8077,0
49.8999,2.51328,0,0,1.02508,0.196067,0.36288,3.6288,58.4193,0.66528,0,0,0.866065,0.206523,0,0.66528,12.849,1,0.621654,0.36288,0,31.1661,4.20294,26.7044,0.84672,12.849,0.84672,3695.15,0,0,0,0.895329,2.40285,3.57881,0.928187,5.9488,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92349,0.895329,1.028160,1,0,32.6532,0,0,0,32.6532,0
48.1467,2.49327,0,0,1.32982,0.226838,0.36288,3.6288,58.1856,0.66528,0,0,0.651637,0.22006,0,0.66528,12.849,1,0.642006,0.36288,0,41.6369,4.4349,36.9229,0.84672,12.849,0.84672,3695.15,0,0,0,0.385918,2.40307,6.16429,0.982341,7.97094,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41408,0.385918,1.028160,1,0,44.8938,0,0,0,44.8938,0
48.0696,2.4751,0,0,3.00913,0.248303,0.36288,3.6288,58.2863,0.66528,0,0,0.995846,0.229872,0,0.66528,12.849,1,0.660533,0.36288,0,124.048,4.60887,119.141,0.84672,12.849,0.84672,3695.15,0,0,0,1.73037,2.4033,5.43065,1.02296,8.54136,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75853,1.73037,1.028160,1,0,127.683,0,0,0,127.683,0
46.3684,2.27021,0,0,1.17582,0.243898,0.36288,3.6288,57.8221,0.66528,0,0,0.408754,0.207673,0,0.66528,12.849,1,0.606826,0.36288,0,63.4491,3.97671,59.2285,0.84672,12.849,0.84672,3695.15,0,0,0,0.313546,2.40353,3.21989,0.915759,5.0212,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34171,0.313546,1.028160,1,0,64.2497,0,0,0,64.2497,0
44.5545,2.25303,0,0,1.04071,0.238687,0.36288,3.6288,57.5416,0.66528,0,0,0.58817,0.203338,0,0.66528,12.849,1,0.624329,0.36288,0,67.7872,3.87135,63.6544,0.84672,12.849,0.84672,3695.15,0,0,0,0.82614,2.19628,4.09625,0.897892,6.22077,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8543,0.82614,1.028160,1,0,69.8752,0,0,0,69.8752,0
42.7902,2.23355,0,0,1.06593,0.233877,0.36288,3.6288,57.2776,0.66528,0,0,0.604192,0.202969,0,0.66528,12.849,1,0.64413,0.36288,0,80.3676,3.87135,76.215,0.84672,12.849,0.84672,3695.15,0,0,0,0.748492,2.19648,3.98503,0.897892,6.03211,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77665,0.748492,1.028160,1,0,82.2471,0,0,0,82.2471,0
42.71,1.99553,0,0,2.52544,0.247157,0.36288,3.6288,57.5907,0.66528,0,0,1.17094,0.192504,0,0.66528,12.849,1,0.599217,0.36288,0,109.75,4.45479,105.059,0.84672,12.849,0.84672,3695.15,0,0,0,1.62784,2.19669,7.34238,1.03889,10.128,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.656,1.62784,1.028160,1,0,115.187,0,0,0,115.187,0
42.8676,1.99489,0,0,2.75537,0.240032,0.36288,3.6288,57.6308,0.66528,0,0,0.913058,0.207679,0,0.66528,12.849,1,0.600149,0.36288,0,119.929,5.0435,114.648,0.84672,12.849,0.84672,3695.15,0,0,0,1.15007,2.01699,6.77142,1.25157,8.68692,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17823,1.15007,1.028160,1,0,123.335,0,0,0,123.335,0
46.2834,2.06665,0,0,6.05172,0.206345,0.36288,3.6288,58.6935,0.66528,0,0,1.934,0.206028,0,0.66528,12.849,1,0.619452,0.36288,0,136.385,4.81729,131.311,0.84672,12.849,0.84672,3695.15,0,0,0,2.81458,2.01718,11.451,1.4147,14.8681,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84274,2.81458,1.028160,1,0,146.179,0,0,0,146.179,0
49.3002,2.10266,0,0,5.69331,0.211005,0.36288,3.6288,59.6679,0.66528,0,0,1.84988,0.210251,0,0.66528,12.849,1,0.58373,0.36288,0,191.424,4.80869,186.395,0.84672,12.849,0.84672,3695.15,0,0,0,2.69767,2.07632,11.6877,1.44722,15.0144,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72583,2.69767,1.028160,1,0,201.409,0,0,0,201.409,0
53.6781,2.13121,0,0,7.09005,0.218084,0.36288,3.6288,61.308,0.66528,0,0,2.5739,0.211568,0.0569329,0.66528,12.849,1,0.555453,0.36288,0,199.498,4.80869,194.496,0.84672,12.849,0.84672,3695.15,0,0,0,3.65952,2.0765,13.8476,1.44722,18.1364,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.68768,3.65952,1.028160,1,0,212.69,0,0,0,212.69,0
62.4346,2.16799,0,0,11.5157,0.22826,0.36288,3.6288,61.308,0.66528,0,0,3.97526,0.213784,3.09619,0.66528,12.849,1,0.518955,0.36288,0,253.213,4.80869,248.249,0.84672,12.849,0.84672,3695.15,0,0,0,5.08525,2.07668,18.7607,1.44722,24.4754,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.11341,5.08525,1.028160,1,0,275.82,0,0,0,275.82,0
72.29,2.73647,0,0,20.1301,0.27525,7.26296,3.6288,61.308,0.66528,0,0,4.36503,0.0964345,3.60332,0.66528,12.849,1,0.563165,7.26296,0,287.149,3.23537,290.613,0.84672,12.849,0.84672,3695.15,0,0,0,7.72517,2.07686,32.9475,0.891399,41.8581,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.75333,7.72517,1.028160,1,0,336.075,0,0,0,336.075,0
72.29,2.80195,0,0,8.52077,0.297497,5.42132,3.6288,61.308,0.66528,0,0,2.26269,0.0964345,1.50097,0.66528,12.849,1,0.498026,5.42132,0,456.002,3.23537,457.69,0.84672,12.849,0.84672,3695.15,0,0,0,3.88827,2.49573,16.7394,0.891399,22.232,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.91643,3.88827,1.028160,1,0,481.423,0,0,0,481.423,0
72.29,2.80224,0,0,6.34675,0.301835,3.24268,3.6288,61.308,0.66528,0,0,1.79264,0.128581,0.998775,0.66528,12.849,1,0.498077,3.24268,0,213.301,3.62048,212.425,0.84672,12.849,0.84672,3695.15,0,0,0,3.15598,2.49595,12.5191,0.957966,17.2131,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18414,3.15598,1.028160,1,0,230.637,0,0,0,230.637,0
72.29,2.80253,0,0,6.10813,0.319509,2.9861,3.6288,61.308,0.66528,0,0,3.75829,0.184249,2.90876,0.66528,12.849,1,0.498128,2.9861,0,223.455,4.18,221.763,0.84672,12.849,0.84672,3695.15,0,0,0,5.15166,2.49617,17.9886,1.00598,24.6304,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17982,5.15166,1.028160,1,0,249.302,0,0,0,249.302,0
72.29,2.41499,0,0,8.4011,0.299844,5.68627,3.6288,61.308,0.66528,0,0,5.58903,0.132076,4.79168,0.66528,12.849,1,0.429247,5.68627,0,264.512,3.2699,266.499,0.84672,12.849,0.84672,3695.15,0,0,0,7.87113,2.49639,27.405,0.794165,36.9784,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.89929,7.87113,1.028160,1,0,308.269,0,0,0,308.269,0
72.29,2.41524,0,0,8.00107,0.302189,5.28364,3.6288,61.308,0.66528,0,0,4.28688,0.117152,3.50445,0.66528,12.849,1,0.429291,5.28364,0,197.238,3.05518,199.037,0.84672,12.849,0.84672,3695.15,0,0,0,5.96694,2.17884,19.7535,0.699985,27.1993,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.9951,5.96694,1.028160,1,0,229.741,0,0,0,229.741,0
72.29,2.41549,0,0,6.82655,0.302189,4.10887,3.6288,61.308,0.66528,0,0,3.62723,0.117152,2.8448,0.66528,12.849,1,0.429336,4.10887,0,193.602,3.05518,194.226,0.84672,12.849,0.84672,3695.15,0,0,0,4.13637,2.17903,15.4917,0.699985,21.1071,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.16453,4.13637,1.028160,1,0,218.178,0,0,0,218.178,0
72.29,2.41574,0,0,7.59326,0.290861,4.88666,3.6288,61.308,0.66528,0,0,3.53178,0.111135,2.75537,0.66528,12.849,1,0.42938,4.88666,0,203.605,2.96799,205.094,0.84672,12.849,0.84672,3695.15,0,0,0,5.05185,2.17921,20.8687,0.687459,27.4123,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.08001,5.05185,1.028160,1,0,235.262,0,0,0,235.262,0
72.29,2.41599,0,0,7.59629,0.240683,4.93961,3.6288,61.308,0.66528,0,0,2.78173,0.118745,1.99771,0.66528,12.849,1,0.429425,4.93961,0,223.191,3.26556,224.436,0.84672,12.849,0.84672,3695.15,0,0,0,4.00459,2.1794,18.1704,0.714187,23.6402,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.03275,4.00459,1.028160,1,0,250.074,0,0,0,250.074,0
72.29,2.51391,0,0,8.49727,0.254026,5.72933,3.6288,61.308,0.66528,0,0,7.17898,0.151526,6.36218,0.66528,12.849,1,0.446829,5.72933,0,249.547,3.88111,250.948,0.84672,12.849,0.84672,3695.15,0,0,0,8.0745,2.17959,21.6051,0.790597,31.0686,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.10266,8.0745,1.028160,1,0,288.379,0,0,0,288.379,0
72.29,2.46481,0,0,6.80149,0.254026,4.08266,3.6288,61.308,0.66528,0,0,4.00964,0.151526,3.19284,0.66528,12.849,1,0.438102,4.08266,0,232.659,3.88111,232.422,0.84672,12.849,0.84672,3695.15,0,0,0,5.19283,2.25816,16.4057,0.790597,23.0661,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.22099,5.19283,1.028160,1,0,258.681,0,0,0,258.681,0
72.29,2.46507,0,0,7.46427,0.209386,4.78981,3.6288,61.308,0.66528,0,0,3.16752,0.175314,2.32692,0.66528,12.849,1,0.438147,4.78981,0,199.83,4.17196,200.01,0.84672,12.849,0.84672,3695.15,0,0,0,4.31839,2.22128,16.7253,0.847849,22.4171,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.34655,4.31839,1.028160,1,0,224.754,0,0,0,224.754,0
72.29,2.51469,0,0,5.95038,0.195318,3.24037,3.6288,61.308,0.66528,0,0,2.24574,0.165928,1.41453,0.66528,12.849,1,0.446967,3.24037,0,183.297,3.75075,182.339,0.84672,12.849,0.84672,3695.15,0,0,0,3.40479,2.22147,13.5674,0.933641,18.26,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43295,3.40479,1.028160,1,0,202.014,0,0,0,202.014,0
72.29,2.47675,0,0,4.32334,0.151582,1.69501,3.6288,61.308,0.66528,0,0,1.63666,0.207223,0.764155,0.66528,12.849,1,0.440224,1.69501,0,129.196,4.2609,126.19,0.84672,12.849,0.84672,3695.15,0,0,0,2.338,2.25874,8.61356,1.05222,12.1581,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36616,2.338,1.028160,1,0,139.112,0,0,0,139.112,0
72.29,2.47701,0,0,4.09242,0.151582,1.46383,3.6288,61.308,0.66528,0,0,1.53198,0.207223,0.659472,0.66528,12.849,1,0.440269,1.46383,0,112.673,4.2609,109.435,0.84672,12.849,0.84672,3695.15,0,0,0,2.17655,2.22843,8.14925,1.05222,11.502,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20471,2.17655,1.028160,1,0,121.597,0,0,0,121.597,0
72.29,2.47726,0,0,3.85495,0.153585,1.2241,3.6288,61.308,0.66528,0,0,1.44029,0.205253,0.569755,0.66528,12.849,1,0.440315,1.2241,0,104.915,4.13142,101.567,0.84672,12.849,0.84672,3695.15,0,0,0,2.03298,2.22862,7.64294,1.01566,10.8889,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06114,2.03298,1.028160,1,0,113.026,0,0,0,113.026,0
72.29,2.47752,0,0,3.61231,0.152477,0.98231,3.6288,61.308,0.66528,0,0,1.48403,0.19949,0.619262,0.66528,12.849,1,0.44036,0.98231,0,98.7595,3.43335,95.8681,0.84672,12.849,0.84672,3695.15,0,0,0,2.05658,2.22881,7.14804,0.813413,10.62,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08474,2.05658,1.028160,1,0,107.107,0,0,0,107.107,0
72.29,2.60749,0,0,3.28928,0.10556,0.576228,3.6288,61.308,0.66528,0,0,1.12691,0.226291,0.235335,0.66528,12.849,1,0.463462,0.576228,0,81.5702,4.77201,76.911,0.84672,12.849,0.84672,3695.15,0,0,0,1.5459,2.22901,6.77549,1.07189,9.4785,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57406,1.5459,1.028160,1,0,86.6248,0,0,0,86.6248,0
72.29,2.60776,0,0,3.1255,0.110862,0.406878,3.6288,61.308,0.66528,0,0,1.0327,0.2247,0.142716,0.66528,12.849,1,0.46351,0.406878,0,73.8841,4.91631,68.9112,0.84672,12.849,0.84672,3695.15,0,0,0,1.41621,2.33615,6.54264,1.09786,9.19714,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44437,1.41621,1.028160,1,0,78.251,0,0,0,78.251,0
72.201,2.60803,0,0,2.99277,0.110862,0.36288,3.6288,61.308,0.66528,0,0,1.04984,0.2247,0.159858,0.66528,12.849,1,0.463558,0.36288,0,70.4929,4.91631,65.4759,0.84672,12.849,0.84672,3695.15,0,0,0,1.71238,2.33636,6.22936,1.09786,9.18023,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74054,1.71238,1.028160,1,0,74.816,0,0,0,74.816,0
71.8468,2.60782,0,0,2.75674,0.14027,0.36288,3.6288,61.308,0.66528,0,0,0.983837,0.216799,0.101758,0.66528,12.849,1,0.464091,0.36288,0,65.899,4.40862,61.3892,0.84672,12.849,0.84672,3695.15,0,0,0,1.5771,2.33656,5.70413,1.11745,8.50034,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60526,1.5771,1.028160,1,0,69.9913,0,0,0,69.9913,0
72.1813,2.60614,0,0,3.40095,0.0973853,0.36288,3.6288,61.308,0.66528,0,0,1.14568,0.241609,0.238793,0.66528,12.849,1,0.46608,0.36288,0,81.1806,4.41446,76.6629,0.84672,12.849,0.84672,3695.15,0,0,0,1.63185,2.33676,6.34632,1.19199,9.12294,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66001,1.63185,1.028160,1,0,86.0247,0,0,0,86.0247,0
72.29,2.58259,0,0,3.79368,0.10084,1.00156,3.6288,61.308,0.66528,0,0,1.23263,0.246675,0.32067,0.66528,12.849,1,0.459726,1.00156,0,94.3885,4.3701,90.5603,0.84672,12.849,0.84672,3695.15,0,0,0,1.43812,2.33696,6.57746,1.21212,9.14043,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46628,1.43812,1.028160,1,0,100.021,0,0,0,100.021,0
72.29,2.58344,0,0,3.60876,0.0817831,0.943542,3.6288,61.308,0.66528,0,0,1.17928,0.277765,0.236238,0.66528,12.849,1,0.459187,0.943542,0,90.3001,4.80444,85.98,0.84672,12.849,0.84672,3695.15,0,0,0,1.41387,2.37457,6.26564,1.35911,8.69497,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44203,1.41387,1.028160,1,0,94.9112,0,0,0,94.9112,0
72.29,2.58371,0,0,3.38685,0.0812253,0.721915,3.6288,61.308,0.66528,0,0,1.1491,0.274575,0.209248,0.66528,12.849,1,0.459234,0.721915,0,87.1361,5.15582,82.243,0.84672,12.849,0.84672,3695.15,0,0,0,1.48242,2.37478,6.21884,1.40581,8.67022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51058,1.48242,1.028160,1,0,91.1225,0,0,0,91.1225,0
72.29,2.58397,0,0,3.0449,0.0791024,0.381826,3.6288,61.308,0.66528,0,0,1.07778,0.281496,0.131003,0.66528,12.849,1,0.459281,0.381826,0,79.0408,5.22849,73.7348,0.84672,12.849,0.84672,3695.15,0,0,0,1.25199,2.37498,5.5154,1.4276,7.71476,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28015,1.25199,1.028160,1,0,81.5806,0,0,0,81.5806,0
72.0999,2.65054,0,0,2.88973,0.0663649,0.36288,3.6288,61.308,0.66528,0,0,1.11539,0.323025,0.127085,0.66528,12.849,1,0.471114,0.36288,0,74.2611,5.66454,68.4883,0.84672,12.849,0.84672,3695.15,0,0,0,0.99112,2.37519,4.90303,1.55834,6.71099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01928,0.99112,1.028160,1,0,75.3264,0,0,0,75.3264,0
71.7598,2.64976,0,0,2.73872,0.0662692,0.36288,3.6288,61.308,0.66528,0,0,0.997868,0.323025,0.00956325,0.66528,12.849,1,0.472216,0.36288,0,65.6156,5.66454,59.8417,0.84672,12.849,0.84672,3695.15,0,0,0,1.18792,2.42843,5.12107,1.55834,7.17907,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21608,1.18792,1.028160,1,0,67.0304,0,0,0,67.0304,0
71.2429,2.64813,0,0,2.56022,0.0660979,0.36288,3.6288,61.2429,0.66528,0,0,0.923244,0.323025,0,0.66528,12.849,1,0.474164,0.36288,0,62.3912,5.66454,56.6153,0.84672,12.849,0.84672,3695.15,0,0,0,0.99722,2.42864,4.49355,1.55834,6.36106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02538,0.99722,1.028160,1,0,62.9764,0,0,0,62.9764,0
70.6945,2.64549,0,0,2.52581,0.0658376,0.36288,3.6288,61.2536,0.66528,0,0,0.99887,0.322892,0,0.66528,12.849,1,0.477127,0.36288,0,57.8938,5.66454,52.115,0.84672,12.849,0.84672,3695.15,0,0,0,1.13376,2.42885,5.08169,1.55834,7.08596,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16192,1.13376,1.028160,1,0,59.201,0,0,0,59.201,0
69.7796,2.83621,0,0,2.37,0.0857715,0.36288,3.6288,61.2261,0.66528,0,0,0.959481,0.321735,0,0.66528,12.849,1,0.515493,0.36288,0,53.5596,5.65507,47.7519,0.84672,12.849,0.84672,3695.15,0,0,0,0.623704,2.42906,4.66711,1.41942,6.30045,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65186,0.623704,1.028160,1,0,54.0524,0,0,0,54.0524,0
68.5827,2.83079,0,0,2.09948,0.10275,0.36288,3.6288,61.163,0.66528,0,0,0.914458,0.312274,0,0.66528,12.849,1,0.521254,0.36288,0,48.6614,5.56038,42.9427,0.84672,12.849,0.84672,3695.15,0,0,0,1.23193,2.61079,3.89165,1.3522,6.38217,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26009,1.23193,1.028160,1,0,49.3248,0,0,0,49.3248,0
