0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.2835,2.82342,0,0,1.98895,0.101799,0.36288,3.6288,61.0673,0.66528,0,0,0.881747,0.31215,0,0.66528,12.849,1,0.528969,0.36288,0,48.2313,5.56038,42.5049,0.84672,12.849,0.84672,3695.15,0,0,0,1.22958,2.61102,3.69265,1.3522,6.18104,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25774,1.22958,1.028160,1,0,48.6859,0,0,0,48.6859,0
65.9665,2.81513,0,0,1.96175,0.100767,0.36288,3.6288,60.9647,0.66528,0,0,0.874575,0.311961,0,0.66528,12.849,1,0.5376,0.36288,0,46.0797,5.56038,40.3446,0.84672,12.849,0.84672,3695.15,0,0,0,1.20995,2.61125,3.72144,1.3522,6.19043,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23811,1.20995,1.028160,1,0,46.535,0,0,0,46.535,0
64.5804,2.80644,0,0,1.91482,0.131565,0.36288,3.6288,60.8264,0.66528,0,0,0.820437,0.293453,0,0.66528,12.849,1,0.54664,0.36288,0,41.9329,5.21636,36.5328,0.84672,12.849,0.84672,3695.15,0,0,0,1.09466,2.61147,3.77859,1.18654,6.29819,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12282,1.09466,1.028160,1,0,42.831,0,0,0,42.831,0
63.5506,2.7039,0,0,2.20907,0.172102,0.36288,3.6288,60.9287,0.66528,0,0,1.03641,0.26881,0,0.66528,12.849,1,0.537972,0.36288,0,55.4011,4.75766,50.4683,0.84672,12.849,0.84672,3695.15,0,0,0,1.49312,2.6117,3.84208,0.965655,6.98125,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52128,1.49312,1.028160,1,0,57.4496,0,0,0,57.4496,0
61.9848,2.69693,0,0,1.66464,0.170674,0.36288,3.6288,60.9377,0.66528,0,0,0.943315,0.268985,0,0.66528,12.849,1,0.545279,0.36288,0,39.2327,4.75766,34.2926,0.84672,12.849,0.84672,3695.15,0,0,0,1.334,2.50683,2.89151,0.965655,5.76669,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36216,1.334,1.028160,1,0,40.0593,0,0,0,40.0593,0
61.5588,2.68579,0,0,2.83309,0.210369,0.36288,3.6288,61.1493,0.66528,0,0,1.09569,0.218887,0,0.66528,12.849,1,0.556746,0.36288,0,57.6588,4.21081,53.2541,0.84672,12.849,0.84672,3695.15,0,0,0,0.992079,2.50705,4.96966,0.795484,7.67331,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02024,0.992079,1.028160,1,0,60.9274,0,0,0,60.9274,0
60.692,2.68288,0,0,2.44425,0.265258,0.36288,3.6288,61.308,0.66528,0,0,1.09051,0.152273,0.114219,0.66528,12.849,1,0.55999,0.36288,0,57.6993,3.4817,54.0205,0.84672,12.849,0.84672,3695.15,0,0,0,1.41817,2.50727,4.29843,0.56859,7.65529,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44633,1.41817,1.028160,1,0,61.79,0,0,0,61.79,0
58.5917,2.60097,0,0,1.14285,0.279323,0.36288,3.6288,61.11,0.66528,0,0,0.706182,0.238877,0,0.66528,12.849,1,0.550646,0.36288,0,39.1037,5.17723,33.7387,0.84672,12.849,0.84672,3695.15,0,0,0,0.878809,2.50749,3.10333,1.06724,5.42239,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90697,0.878809,1.028160,1,0,39.1611,0,0,0,39.1611,0
56.5312,2.58504,0,0,1.16126,0.273873,0.36288,3.6288,60.9623,0.66528,0,0,0.756173,0.238578,0,0.66528,12.849,1,0.566893,0.36288,0,53.1309,5.17723,47.7497,0.84672,12.849,0.84672,3695.15,0,0,0,0.82112,2.41388,2.59027,1.06724,4.75803,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84928,0.82112,1.028160,1,0,52.5077,0,0,0,52.5077,0
54.4844,2.56847,0,0,1.15297,0.268403,0.36288,3.6288,60.8558,0.66528,0,0,0.7971,0.238355,0,0.66528,12.849,1,0.583789,0.36288,0,32.8901,5.17723,27.492,0.84672,12.849,0.84672,3695.15,0,0,0,0.984346,2.41409,2.55476,1.06724,4.88595,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01251,0.984346,1.028160,1,0,32.378,0,0,0,32.378,0
55.8625,2.55099,0,0,4.53314,0.24114,0.36288,3.6288,61.2631,0.66528,0,0,1.29223,0.219678,0,0.66528,12.849,1,0.601597,0.36288,0,82.5986,4.749,77.6109,0.84672,12.849,0.84672,3695.15,0,0,0,2.03016,2.4143,6.83577,1.09575,10.1845,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05832,2.03016,1.028160,1,0,87.7953,0,0,0,87.7953,0
56.5784,2.35175,0,0,3.69942,0.268896,0.36288,3.6288,61.308,0.66528,0,0,1.1978,0.192743,0.294854,0.66528,12.849,1,0.54093,0.36288,0,79.5464,3.91689,75.4515,0.84672,12.849,0.84672,3695.15,0,0,0,2.09797,2.41451,5.57583,0.956976,9.13134,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12613,2.09797,1.028160,1,0,84.8777,0,0,0,84.8777,0
56.7275,2.35758,0,0,3.13877,0.269237,0.36288,3.6288,61.308,0.66528,0,0,1.28326,0.198563,0.419422,0.66528,12.849,1,0.535407,0.36288,0,55.2906,3.93981,51.1783,0.84672,12.849,0.84672,3695.15,0,0,0,2.26035,2.20622,6.2308,0.983315,9.71406,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28851,2.26035,1.028160,1,0,61.3118,0,0,0,61.3118,0
56.4089,2.35897,0,0,2.67292,0.269634,0.36288,3.6288,61.1987,0.66528,0,0,0.754533,0.198563,0,0.66528,12.849,1,0.534315,0.36288,0,41.6567,3.93981,37.5455,0.84672,12.849,0.84672,3695.15,0,0,0,1.74062,2.20641,5.50317,0.983315,8.46689,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76878,1.74062,1.028160,1,0,46.0124,0,0,0,46.0124,0
56.068,2.35675,0,0,2.64345,0.264732,0.36288,3.6288,60.7855,0.66528,0,0,0.433388,0.181287,0,0.66528,12.849,1,0.536829,0.36288,0,45.475,3.59174,41.7093,0.84672,12.849,0.84672,3695.15,0,0,0,1.2818,2.2066,4.59467,0.871347,7.21172,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30996,1.2818,1.028160,1,0,48.921,0,0,0,48.921,0
55.3096,2.35434,0,0,2.22418,0.265361,0.36288,3.6288,60.6451,0.66528,0,0,0.712708,0.187863,0,0.66528,12.849,1,0.53954,0.36288,0,34.9489,3.78421,30.988,0.84672,12.849,0.84672,3695.15,0,0,0,1.09805,2.20679,4.4376,0.918282,6.82416,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12621,1.09805,1.028160,1,0,37.8122,0,0,0,37.8122,0
53.22,2.42983,0,0,0.970263,0.267138,0.36288,3.6288,60.5375,0.66528,0,0,0.762998,0.205304,0,0.66528,12.849,1,0.564476,0.36288,0,22.362,4.26542,17.895,0.84672,12.849,0.84672,3695.15,0,0,0,0.56624,2.20698,2.90134,1.03562,4.63894,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5944,0.56624,1.028160,1,0,22.5339,0,0,0,22.5339,0
52.4171,2.17567,0,0,1.99717,0.261549,0.36288,3.6288,60.6993,0.66528,0,0,1.03228,0.205164,0,0.66528,12.849,1,0.525277,0.36288,0,27.4695,4.26542,23.0417,0.84672,12.849,0.84672,3695.15,0,0,0,1.1996,2.2722,5.23329,1.03562,7.66948,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22776,1.1996,1.028160,1,0,30.7112,0,0,0,30.7112,0
52.3931,2.16942,0,0,2.79751,0.289181,0.36288,3.6288,60.7563,0.66528,0,0,0.931141,0.208885,0,0.66528,12.849,1,0.531789,0.36288,0,45.1393,4.46755,40.5029,0.84672,12.849,0.84672,3695.15,0,0,0,0.923201,2.08576,4.58628,1.14872,6.44652,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95136,0.923201,1.028160,1,0,46.9494,0,0,0,46.9494,0
51.9381,2.16943,0,0,2.4061,0.328805,0.36288,3.6288,60.7666,0.66528,0,0,0.889175,0.213642,0,0.66528,12.849,1,0.532035,0.36288,0,44.0456,4.73707,39.1394,0.84672,12.849,0.84672,3695.15,0,0,0,0.909576,2.08592,4.5923,1.29952,6.28827,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93774,0.909576,1.028160,1,0,45.4276,0,0,0,45.4276,0
53.5368,2.4008,0,0,4.66593,0.303546,0.36288,3.6288,60.9618,0.66528,0,0,1.07247,0.211903,0,0.66528,12.849,1,0.593936,0.36288,0,76.6451,4.56239,71.8517,0.84672,12.849,0.84672,3695.15,0,0,0,1.48339,2.08608,6.23524,1.24733,8.55738,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51155,1.48339,1.028160,1,0,80.409,0,0,0,80.409,0
52.8324,2.41533,0,0,2.37831,0.304557,0.36288,3.6288,60.8068,0.66528,0,0,0.722088,0.211873,0,0.66528,12.849,1,0.579687,0.36288,0,48.0539,4.53327,43.3038,0.84672,12.849,0.84672,3695.15,0,0,0,0.729164,2.29946,4.09994,1.23863,5.88993,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75732,0.729164,1.028160,1,0,49.1937,0,0,0,49.1937,0
51.8161,2.40934,0,0,2.0278,0.271827,0.36288,3.6288,60.3107,0.870765,0,0,0.598631,0.223985,0,0.66528,12.849,1,0.58596,0.36288,0,35.2409,4.4583,30.5595,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.29964,3.90355,1.18842,5.6232,0.42336,0,0.42336,460.49,0,0.822675,0,0,1.4311,0.608429,1.028160,1,0,36.1827,0,0,0,36.1827,0
51.117,2.40036,0,0,2.32807,0.263953,0.36288,3.6288,60.432,0.66528,0,0,1.01191,0.225327,0,0.66528,12.849,1,0.595225,0.36288,0,48.3761,4.44581,43.698,0.84672,12.849,0.84672,3695.15,0,0,0,1.01356,2.29982,5.063,1.18005,7.19632,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04172,1.01356,1.028160,1,0,50.8943,0,0,0,50.8943,0
51.4614,2.05998,0,0,3.04262,0.275307,0.36288,3.6288,60.7906,0.66528,0,0,1.22989,0.205929,0,0.66528,12.849,1,0.517807,0.36288,0,76.7561,4.3522,72.249,0.84672,12.849,0.84672,3695.15,0,0,0,1.30341,2.3,7.58894,1.16701,10.0253,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33157,1.30341,1.028160,1,0,82.2743,0,0,0,82.2743,0
51.9869,2.06296,0,0,3.22982,0.278518,0.36288,3.6288,61.308,0.66528,0,0,1.89001,0.203129,0.504235,0.66528,12.849,1,0.515083,0.36288,0,75.0203,4.33661,70.5314,0.84672,12.849,0.84672,3695.15,0,0,0,1.37532,2.00933,7.27261,1.16484,9.49242,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40348,1.37532,1.028160,1,0,80.5281,0,0,0,80.5281,0
52.0253,2.06733,0,0,2.74863,0.280042,0.36288,3.6288,61.308,0.66528,0,0,0.951618,0.203795,0.082543,0.66528,12.849,1,0.510957,0.36288,0,46.4482,4.33661,41.9635,0.84672,12.849,0.84672,3695.15,0,0,0,0.848102,2.00948,7.24203,1.16484,8.93478,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87626,0.848102,1.028160,1,0,50.9808,0,0,0,50.9808,0
53.3027,2.06783,0,0,3.98461,0.276489,0.36288,3.6288,61.308,0.66528,0,0,1.53083,0.171448,0.694102,0.66528,12.849,1,0.510704,0.36288,0,82.423,4.2898,77.9854,0.84672,12.849,0.84672,3695.15,0,0,0,2.10138,2.00964,15.2198,1.03843,18.2924,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12954,2.10138,1.028160,1,0,96.9719,0,0,0,96.9719,0
53.7286,2.07789,0,0,3.15233,0.28562,0.36288,3.6288,61.308,0.66528,0,0,1.00623,0.145621,0.195331,0.66528,12.849,1,0.50089,0.36288,0,59.3854,3.79011,55.4573,0.84672,12.849,0.84672,3695.15,0,0,0,1.14328,2.0098,6.65037,0.888736,8.91471,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17144,1.14328,1.028160,1,0,64.5673,0,0,0,64.5673,0
53.5954,2.16625,0,0,2.68885,0.292943,0.36288,3.6288,61.308,0.66528,0,0,0.801281,0.129681,0.00631994,0.66528,12.849,1,0.518052,0.36288,0,48.8308,3.32523,45.3504,0.84672,12.849,0.84672,3695.15,0,0,0,1.1388,2.00995,4.1095,0.831011,6.42723,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16696,1.1388,1.028160,1,0,51.7839,0,0,0,51.7839,0
53.9452,2.16542,0,0,3.16907,0.290988,0.36288,3.6288,60.9941,0.915788,0,0,0.740042,0.138163,0,0.66528,12.849,1,0.51914,0.36288,0,69.9375,3.46846,66.3128,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.08185,4.59854,0.916341,6.29264,0.42336,0,0.42336,460.49,0,0.777652,0,0,1.30625,0.528595,1.028160,1,0,72.6054,0,0,0,72.6054,0
53.7538,2.16835,0,0,2.63189,0.292025,0.36288,3.6288,61.2179,0.66528,0,0,1.02698,0.137889,0,0.66528,12.849,1,0.51647,0.36288,0,51.7971,3.46846,48.175,0.84672,12.849,0.84672,3695.15,0,0,0,1.37468,2.08201,5.41518,0.916341,7.95554,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40284,1.37468,1.028160,1,0,56.1305,0,0,0,56.1305,0
53.6138,2.16707,0,0,2.67444,0.284553,0.36288,3.6288,61.308,0.66528,0,0,1.12702,0.139917,0.231725,0.66528,12.849,1,0.518004,0.36288,0,74.8426,3.49962,71.1879,0.84672,12.849,0.84672,3695.15,0,0,0,1.05726,2.08218,5.85361,0.927508,8.06554,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08542,1.05726,1.028160,1,0,79.4851,0,0,0,79.4851,0
52.8551,2.13297,0,0,1.97996,0.242776,0.36288,3.6288,61.2886,0.66528,0,0,0.796859,0.150996,0,0.66528,12.849,1,0.511184,0.36288,0,49.2847,3.68655,45.4499,0.84672,12.849,0.84672,3695.15,0,0,0,0.767897,2.08234,4.74705,0.99451,6.60278,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79606,0.767897,1.028160,1,0,52.0526,0,0,0,52.0526,0
51.9795,2.12727,0,0,1.85549,0.2409,0.36288,3.6288,61.2607,0.66528,0,0,0.788391,0.150977,0,0.66528,12.849,1,0.517136,0.36288,0,46.6951,3.68655,42.8542,0.84672,12.849,0.84672,3695.15,0,0,0,0.72608,2.05458,4.51738,0.99451,6.30353,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75424,0.72608,1.028160,1,0,49.1578,0,0,0,49.1578,0
52.1902,2.12049,0,0,2.9264,0.232365,0.36288,3.6288,61.308,0.66528,0,0,1.00753,0.152735,0.142229,0.66528,12.849,1,0.52417,0.36288,0,61.2713,3.74073,57.3692,0.84672,12.849,0.84672,3695.15,0,0,0,1.14026,2.05474,4.47447,0.98448,6.68498,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16842,1.14026,1.028160,1,0,64.1964,0,0,0,64.1964,0
51.308,2.12239,0,0,1.79761,0.194571,0.36288,3.6288,61.2813,0.66528,0,0,0.802025,0.163492,0,0.66528,12.849,1,0.522522,0.36288,0,46.2129,4.06581,41.9874,0.84672,12.849,0.84672,3695.15,0,0,0,0.697931,2.0549,3.9314,0.924302,5.75993,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72609,0.697931,1.028160,1,0,47.7473,0,0,0,47.7473,0
50.4112,2.22722,0,0,1.86474,0.171462,0.36288,3.6288,61.2771,0.66528,0,0,0.809965,0.148829,0,0.66528,12.849,1,0.557761,0.36288,0,38.3054,4.09559,34.015,0.84672,12.849,0.84672,3695.15,0,0,0,0.785635,2.05506,3.89901,0.915083,5.82462,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8138,0.785635,1.028160,1,0,39.8396,0,0,0,39.8396,0
49.4066,2.21953,0,0,1.73922,0.161404,0.36288,3.6288,61.1906,0.66528,0,0,0.72176,0.142972,0,0.66528,12.849,1,0.565722,0.36288,0,33.2186,4.10749,28.9082,0.84672,12.849,0.84672,3695.15,0,0,0,0.622331,2.15311,3.54567,0.911396,5.40972,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65049,0.622331,1.028160,1,0,34.3179,0,0,0,34.3179,0
48.1807,2.21061,0,0,1.50731,0.159695,0.36288,3.6288,61.045,0.66528,0,0,0.66253,0.142893,0,0.66528,12.849,1,0.574905,0.36288,0,31.1727,4.10749,26.8532,0.84672,12.849,0.84672,3695.15,0,0,0,0.64571,2.15328,3.5887,0.911396,5.4763,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67387,0.64571,1.028160,1,0,32.3295,0,0,0,32.3295,0
46.8276,2.19927,0,0,1.36661,0.157591,0.36288,3.6288,60.8132,0.66528,0,0,0.576247,0.142762,0,0.66528,12.849,1,0.586509,0.36288,0,28.7052,4.10749,24.3741,0.84672,12.849,0.84672,3695.15,0,0,0,0.465091,2.15345,3.39336,0.911396,5.1005,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49325,0.465091,1.028160,1,0,29.4746,0,0,0,29.4746,0
45.3894,2.18618,0,0,1.23211,0.121254,0.36288,3.6288,60.4138,0.735843,0,0,0.53443,0.197994,0,0.66528,12.849,1,0.599864,0.36288,0,23.6607,4.86057,18.5632,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.15362,3.02282,1.13982,4.3378,0.42336,0,0.42336,460.49,0,0.957597,0,0,1.25879,0.30119,1.028160,1,0,22.901,0,0,0,22.901,0
43.9074,2.15001,0,0,1.13156,0.100611,0.36288,3.6288,59.5653,1.09323,0,0,0.481618,0.23685,0,0.66528,12.849,1,0.608633,0.36288,0,19.1284,5.17997,13.7026,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.15379,2.58028,1.25754,3.77772,0.42336,0,0.42336,460.49,0,0.600212,0,0,0.901403,0.30119,1.028160,1,0,17.4804,0,0,0,17.4804,0
42.3512,2.13432,0,0,1.03988,0.0989368,0.36288,3.6288,58.7446,1.05292,0,0,0.467775,0.235573,0,0.66528,12.849,1,0.624584,0.36288,0,18.8264,5.17997,13.3847,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18819,2.60189,1.25754,3.79381,0.42336,0,0.42336,460.49,0,0.640518,0,0,0.901791,0.261274,1.028160,1,0,17.1785,0,0,0,17.1785,0
40.7207,2.11691,0,0,0.946538,0.0971781,0.36288,3.6288,57.7744,1.17337,0,0,0.437511,0.234337,0,0.66528,12.849,1,0.642254,0.36288,0,18.0732,5.17997,12.6138,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18836,2.44423,1.25754,3.63632,0.42336,0,0.42336,460.49,0,0.520068,0,0,0.781341,0.261274,1.028160,1,0,16.2501,0,0,0,16.2501,0
39.0459,2.09757,0,0,0.870368,0.0847887,0.36288,3.6288,56.7498,1.17729,0,0,0.417709,0.265048,0,0.66528,12.849,1,0.661864,0.36288,0,16.0224,5.60341,10.12,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18853,2.35189,1.41211,3.38958,0.42336,0,0.42336,460.49,0,0.516154,0,0,0.777427,0.261274,1.028160,1,0,13.5096,0,0,0,13.5096,0
37.4417,2.13017,0,0,0.954504,0.0655954,0.36288,3.6288,55.5647,1.25681,0,0,0.37967,0.307896,0,0.66528,12.849,1,0.700985,0.36288,0,16.8121,5.56007,10.9139,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18871,2.23531,1.42872,3.25657,0.42336,0,0.42336,460.49,0,0.436629,0,0,0.697903,0.261274,1.028160,1,0,14.1705,0,0,0,14.1705,0
35.8375,2.10801,0,0,0.931055,0.0643786,0.36288,3.6288,54.4145,1.19456,0,0,0.34981,0.305521,0,0.66528,12.849,1,0.723413,0.36288,0,16.7905,5.56007,10.8699,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23741,2.39528,1.42872,3.46524,0.42336,0,0.42336,460.49,0,0.498882,0,0,0.760156,0.261274,1.028160,1,0,14.3352,0,0,0,14.3352,0
34.1984,2.08437,0,0,0.871249,0.0631618,0.36288,3.6288,53.2417,1.19331,0,0,0.3238,0.303216,0,0.66528,12.849,1,0.74732,0.36288,0,15.1577,5.56007,9.21317,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.23759,2.13777,1.42872,3.17404,0.42336,0,0.42336,460.49,0,0.500126,0,0,0.727531,0.227405,1.028160,1,0,12.3872,0,0,0,12.3872,0
32.5149,2.05853,0,0,0.799848,0.0619185,0.36288,3.6288,52.0083,1.25306,0,0,0.320242,0.300632,0,0.66528,12.849,1,0.77343,0.36288,0,13.8559,5.56007,7.88527,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.23776,2.09082,1.42872,3.12727,0.42336,0,0.42336,460.49,0,0.440376,0,0,0.66778,0.227405,1.028160,1,0,11.0125,0,0,0,11.0125,0
30.7779,2.18007,0,0,0.862773,0.0568321,0.36288,3.6288,50.7592,1.24532,0,0,0.316704,0.320502,0,0.66528,12.849,1,0.861505,0.36288,0,13.925,6.01033,7.41604,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.23794,2.55543,1.45855,3.56222,0.42336,0,0.42336,460.49,0,0.448123,0,0,0.675528,0.227405,1.028160,1,0,10.9783,0,0,0,10.9783,0
29.0301,2.14597,0,0,0.825129,0.0640284,0.36288,3.6288,49.3291,1.38956,0,0,0.285259,0.325798,0,0.66528,12.849,1,0.89589,0.36288,0,14.8773,6.08633,8.25797,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40423,1.90204,1.42863,3.10504,0.42336,0,0.42336,460.49,0,0.303883,0,0,0.531287,0.227405,1.028160,1,0,11.363,0,0,0,11.363,0
27.1579,2.10878,0,0,0.662014,0.0625448,0.36288,3.6288,47.7597,1.47167,0,0,0.224306,0.322002,0,0.66528,12.849,1,0.933367,0.36288,0,17.499,6.08633,10.8422,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.40442,1.58001,1.42863,2.76022,0.42336,0,0.42336,460.49,0,0.221765,0,0,0.426188,0.204422,1.028160,1,0,13.6024,0,0,0,13.6024,0
25.4528,2.0653,0,0,0.784045,0.0609555,0.36288,3.6288,46.5275,1.25675,0,0,0.342395,0.317838,0,0.66528,12.849,1,0.977137,0.36288,0,15.0199,6.08633,8.31937,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.40461,2.13666,1.42863,3.31706,0.42336,0,0.42336,460.49,0,0.436685,0,0,0.641108,0.204422,1.028160,1,0,11.6364,0,0,0,11.6364,0
23.6642,2.02199,0,0,0.654874,0.0586547,0.36288,3.6288,45.1032,1.36956,0,0,0.269133,0.323838,0,0.66528,12.849,1,1.02073,0.36288,0,16.2464,6.13032,9.45822,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4048,1.97387,1.34468,3.23841,0.42336,0,0.42336,460.49,0,0.323876,0,0,0.528299,0.204422,1.028160,1,0,12.6966,0,0,0,12.6966,0
22.0709,1.90602,0,0,0.733994,0.0583553,0.36288,3.6288,43.6663,1.36874,0,0,0.289643,0.357846,0,0.66528,12.849,1,1.03492,0.36288,0,15.6079,6.83205,8.10381,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.40499,1.60231,1.36766,2.84406,0.42336,0,0.42336,460.49,0,0.324703,0,0,0.529126,0.204422,1.028160,1,0,10.9479,0,0,0,10.9479,0
20.5996,1.85898,0,0,0.842374,0.0917936,0.36288,3.6288,42.229,1.40149,0,0,0.281087,0.316869,0,0.66528,12.849,1,1.08224,0.36288,0,13.3782,6.50076,6.15806,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30901,1.16793,1.25388,2.43958,0.42336,0,0.42336,460.49,0,0.291954,0,0,0.508473,0.216518,1.028160,1,0,8.59764,0,0,0,8.59764,0
19.6463,1.81154,0,0,1.31101,0.0899702,0.36288,3.6288,41.3485,1.034,0,0,0.466044,0.312555,0,0.66528,12.849,1,1.12995,0.36288,0,21.7471,6.50076,14.4793,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30919,2.08329,1.25388,3.35513,0.42336,0,0.42336,460.49,0,0.659441,0,0,0.87596,0.216518,1.028160,1,0,17.8344,0,0,0,17.8344,0
18.6219,1.77856,0,0,1.20589,0.0887887,0.36288,3.6288,40.3531,1.11418,0,0,0.428631,0.309913,0,0.66528,12.849,1,1.16321,0.36288,0,39.4027,6.50076,32.1016,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30937,1.7609,1.25388,3.03292,0.42336,0,0.42336,460.49,0,0.57926,0,0,0.795779,0.216518,1.028160,1,0,35.1345,0,0,0,35.1345,0
17.2233,1.69127,0,0,0.780235,0.12474,0.36288,3.6288,39.328,1.11984,0,0,0.347504,0.252756,0,0.66528,12.849,1,1.16696,0.36288,0,20.1919,4.6104,14.7775,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30956,1.55385,1.1046,2.97533,0.42336,0,0.42336,460.49,0,0.573601,0,0,0.790119,0.216518,1.028160,1,0,17.7528,0,0,0,17.7528,0
16.1413,1.63715,0,0,1.04642,0.12835,0.36288,3.6288,38.7447,0.830123,0,0,0.488203,0.241359,0,0.66528,12.849,1,1.22136,0.36288,0,29.5171,4.29534,24.3633,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.22388,3.28261,1.07972,4.64329,0.42336,0,0.42336,460.49,0,0.863317,0,0,1.07984,0.216518,1.028160,1,0,29.0066,0,0,0,29.0066,0
