0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
15.6866,1.59172,0,0,1.64792,0.14805,0.36288,3.6288,38.5485,0.66528,0,0,0.69905,0.229934,0,0.66528,12.849,1,1.26706,0.36288,0,41.7015,3.93789,36.8594,0.84672,12.849,0.84672,3695.15,0,0,0,0.315757,2.22405,3.05148,1.0278,4.56349,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34392,0.315757,1.028160,1,0,41.4229,0,0,0,41.4229,0
16.3398,1.57168,0,0,2.74303,0.155286,0.36288,3.6288,38.5959,0.66528,0,0,0.938121,0.225475,0,0.66528,12.849,1,1.28737,0.36288,0,44.0269,3.79491,39.3075,0.84672,12.849,0.84672,3695.15,0,0,0,0.594899,2.22423,5.08323,1.00703,6.89532,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62306,0.594899,1.028160,1,0,46.2029,0,0,0,46.2029,0
16.535,1.46734,0,0,2.18236,0.156945,0.36288,3.6288,37.7948,1.08842,0,0,0.481271,0.193947,0,0.66528,12.849,1,1.15386,0.36288,0,42.0318,4.40235,36.8385,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.2244,2.64116,1.04172,4.11657,0.42336,0,0.42336,460.49,0,0.605021,0,0,0.897744,0.292723,1.028160,1,0,40.955,0,0,0,40.955,0
17.9284,1.47515,0,0,3.38863,0.157146,0.36288,3.6288,37.0781,1.15121,0,0,0.603449,0.168925,0,0.66528,12.849,1,1.14631,0.36288,0,63.2779,4.85793,57.6365,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.0338,4.29388,1.06773,5.55267,0.42336,0,0.42336,460.49,0,0.542233,0,0,0.834956,0.292723,1.028160,1,0,63.1892,0,0,0,63.1892,0
19.2875,1.52719,0,0,3.40948,0.160341,0.36288,3.6288,36.1066,1.33282,0,0,0.529089,0.167763,0,0.66528,12.849,1,1.09451,0.36288,0,93.2498,4.85793,87.6602,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.03396,4.15156,1.06773,5.53026,0.42336,0,0.42336,460.49,0,0.360625,0,0,0.773099,0.412474,1.028160,1,0,93.1905,0,0,0,93.1905,0
28.6073,1.57363,0,0,11.4159,0.159516,0.36288,3.6288,36.7558,0.66528,0,0,1.50194,0.187506,0,0.66528,12.849,1,1.04833,0.36288,0,199.48,4.88976,193.905,0.84672,12.849,0.84672,3695.15,0,0,0,1.97808,2.03411,14.6456,1.14974,17.508,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00624,1.97808,1.028160,1,0,211.413,0,0,0,211.413,0
32.6758,1.80948,0,0,6.42997,0.189168,0.36288,3.6288,36.9105,0.66528,0,0,0.976536,0.156512,0,0.66528,12.849,1,0.812727,0.36288,0,134.249,4.42053,129.379,0.84672,12.849,0.84672,3695.15,0,0,0,1.0352,2.03427,6.26444,1.0894,8.24452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06336,1.0352,1.028160,1,0,137.623,0,0,0,137.623,0
32.2126,1.94805,0,0,2.07304,0.225252,0.36288,3.6288,37.1897,0.66528,0,0,1.06599,0.121577,0,0.66528,12.849,1,0.766025,0.36288,0,52.9779,4.22027,48.3545,0.84672,12.849,0.84672,3695.15,0,0,0,0.603366,2.03443,6.24501,0.830654,8.05215,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63153,0.603366,1.028160,1,0,56.4066,0,0,0,56.4066,0
31.9433,1.94034,0,0,2.261,0.227103,0.36288,3.6288,37.7287,0.66528,0,0,1.31274,0.108452,0,0.66528,12.849,1,0.773965,0.36288,0,70.4843,3.98485,66.0884,0.84672,12.849,0.84672,3695.15,0,0,0,1.04648,2.0941,8.20238,0.710445,10.6325,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07464,1.04648,1.028160,1,0,76.7209,0,0,0,76.7209,0
31.3268,1.93586,0,0,1.90854,0.226335,0.36288,3.6288,38.0579,0.66528,0,0,1.10349,0.109016,0,0.66528,12.849,1,0.778685,0.36288,0,42.8308,3.98485,38.4302,0.84672,12.849,0.84672,3695.15,0,0,0,0.675518,2.09425,5.98416,0.710445,8.04348,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70368,0.675518,1.028160,1,0,46.4736,0,0,0,46.4736,0
30.9781,1.92515,0,0,2.16737,0.22802,0.36288,3.6288,38.4885,0.66528,0,0,1.20322,0.107311,0,0.66528,12.849,1,0.789621,0.36288,0,59.2972,4.02167,54.8488,0.84672,12.849,0.84672,3695.15,0,0,0,0.825993,2.09439,7.20822,0.702314,9.4263,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85415,0.825993,1.028160,1,0,64.2751,0,0,0,64.2751,0
31.0616,2.12706,0,0,2.80473,0.231262,0.36288,3.6288,39.047,0.66528,0,0,1.3337,0.109914,0,0.66528,12.849,1,0.882257,0.36288,0,61.512,3.42257,57.57,0.84672,12.849,0.84672,3695.15,0,0,0,0.965148,2.09454,7.70118,0.767705,9.99316,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99331,0.965148,1.028160,1,0,67.5632,0,0,0,67.5632,0
31.8679,2.12892,0,0,3.54034,0.242268,0.36288,3.6288,39.9565,0.66528,0,0,1.68748,0.112749,0,0.66528,12.849,1,0.880654,0.36288,0,74.5727,3.29956,70.7554,0.84672,12.849,0.84672,3695.15,0,0,0,1.38686,2.30884,8.94378,0.828154,11.8113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41502,1.38686,1.028160,1,0,82.5667,0,0,0,82.5667,0
32.5696,2.14499,0,0,3.45781,0.248224,0.36288,3.6288,40.5327,0.66528,0,0,1.35318,0.111634,0,0.66528,12.849,1,0.864849,0.36288,0,87.1923,3.33638,83.3539,0.84672,12.849,0.84672,3695.15,0,0,0,1.29594,2.30901,8.14752,0.820023,10.9324,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3241,1.29594,1.028160,1,0,94.2864,0,0,0,94.2864,0
32.9169,2.15853,0,0,3.11906,0.250421,0.36288,3.6288,41.0798,0.66528,0,0,1.32462,0.11226,0,0.66528,12.849,1,0.85156,0.36288,0,75.3011,3.33638,71.476,0.84672,12.849,0.84672,3695.15,0,0,0,1.0692,2.30918,7.49745,0.820023,10.0558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09736,1.0692,1.028160,1,0,81.5318,0,0,0,81.5318,0
33.5259,1.86316,0,0,3.07853,0.243391,0.36288,3.6288,41.9823,0.66528,0,0,1.69977,0.131966,0,0.66528,12.849,1,0.727279,0.36288,0,61.0808,3.66154,57.0549,0.84672,12.849,0.84672,3695.15,0,0,0,1.75117,2.30934,8.14571,1.1038,11.1024,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77933,1.75117,1.028160,1,0,68.1573,0,0,0,68.1573,0
33.9746,1.87287,0,0,2.90549,0.221042,0.36288,3.6288,43.0036,0.66528,0,0,1.83975,0.153161,0,0.66528,12.849,1,0.717789,0.36288,0,57.734,3.27148,54.1076,0.84672,12.849,0.84672,3695.15,0,0,0,1.86836,2.01737,8.8789,0.933268,11.8314,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89652,1.86836,1.028160,1,0,65.939,0,0,0,65.939,0
36.0618,1.87992,0,0,4.55222,0.222267,0.36288,3.6288,45.295,0.66528,0,0,3.11133,0.154667,0,0.66528,12.849,1,0.710972,0.36288,0,79.6582,3.27148,76.0386,0.84672,12.849,0.84672,3695.15,0,0,0,2.36852,2.01752,14.7093,0.933268,18.162,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39668,2.36852,1.028160,1,0,94.2007,0,0,0,94.2007,0
38.1192,1.91042,0,0,4.55866,0.227966,0.36288,3.6288,46.7414,0.66528,0,0,2.26968,0.158045,0,0.66528,12.849,1,0.680692,0.36288,0,115.757,3.27148,112.168,0.84672,12.849,0.84672,3695.15,0,0,0,2.59666,2.01766,12.428,0.933268,16.1091,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62482,2.59666,1.028160,1,0,128.277,0,0,0,128.277,0
38.632,1.93807,0,0,3.06038,0.246611,0.36288,3.6288,47.7623,0.66528,0,0,1.83104,0.144804,0,0.66528,12.849,1,0.653272,0.36288,0,69.0105,3.01577,65.7044,0.84672,12.849,0.84672,3695.15,0,0,0,1.43735,2.0178,8.4211,0.911206,10.965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46551,1.43735,1.028160,1,0,76.6694,0,0,0,76.6694,0
38.5277,2.02409,0,0,2.52238,0.239726,0.36288,3.6288,48.3249,0.696557,0,0,1.43517,0.176013,0,0.66528,12.849,1,0.673212,0.36288,0,45.3762,3.24555,41.8204,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.01794,5.03253,1.09759,6.51172,0.42336,0,0.42336,460.49,0,0.996883,0,0,1.55572,0.558835,1.028160,1,0,48.3321,0,0,0,48.3321,0
38.0501,2.0229,0,0,2.14764,0.239436,0.36288,3.6288,49.0845,0.66528,0,0,1.60164,0.17684,0,0.66528,12.849,1,0.674637,0.36288,0,37.8726,3.24555,34.3153,0.84672,12.849,0.84672,3695.15,0,0,0,0.772148,2.09014,5.23581,1.09759,7.0005,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80031,0.772148,1.028160,1,0,41.3158,0,0,0,41.3158,0
37.6403,2.01674,0,0,2.18872,0.218933,0.36288,3.6288,49.8179,0.66528,0,0,1.58978,0.191042,0,0.66528,12.849,1,0.681026,0.36288,0,38.7253,3.42006,34.9871,0.84672,12.849,0.84672,3695.15,0,0,0,0.950892,2.09029,5.71883,1.13194,7.62807,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97905,0.950892,1.028160,1,0,42.6152,0,0,0,42.6152,0
36.7523,2.01139,0,0,1.69854,0.212256,0.36288,3.6288,50.1312,0.80117,0,0,1.33709,0.222621,0,0.66528,12.849,1,0.686613,0.36288,0,28.9218,3.8436,24.7545,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.09044,4.34608,1.19717,5.76794,0.42336,0,0.42336,460.49,0,0.89227,0,0,1.42087,0.528595,1.028160,1,0,30.5224,0,0,0,30.5224,0
35.7196,1.96863,0,0,1.47057,0.171787,0.36288,3.6288,49.5647,1.05189,0,0,0.685679,0.200321,0,0.66528,12.849,1,0.688252,0.36288,0,27.175,3.80415,23.0455,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.09059,2.6158,1.08425,4.15073,0.42336,0,0.42336,460.49,0,0.641546,0,0,1.17014,0.528595,1.028160,1,0,27.1963,0,0,0,27.1963,0
34.545,1.95416,0,0,1.31212,0.16968,0.36288,3.6288,48.9934,1.04711,0,0,0.675233,0.199392,0,0.66528,12.849,1,0.702947,0.36288,0,23.4466,3.80415,19.3024,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.06269,3.20683,1.08425,4.71386,0.42336,0,0.42336,460.49,0,0.646333,0,0,1.17493,0.528595,1.028160,1,0,24.0163,0,0,0,24.0163,0
33.8071,1.93691,0,0,1.72916,0.167283,0.36288,3.6288,48.6939,0.855032,0,0,0.75396,0.198455,0,0.66528,12.849,1,0.720431,0.36288,0,25.8829,3.80415,21.7212,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.06284,2.79049,1.08425,4.17187,0.42336,0,0.42336,460.49,0,0.838408,0,0,1.24121,0.402797,1.028160,1,0,25.8931,0,0,0,25.8931,0
32.9327,1.92568,0,0,1.55922,0.145066,0.36288,3.6288,48.3324,0.892019,0,0,0.735031,0.204489,0,0.66528,12.849,1,0.731889,0.36288,0,28.128,4.02087,23.7382,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.06298,2.63,1.04413,4.05164,0.42336,0,0.42336,460.49,0,0.801421,0,0,1.20422,0.402797,1.028160,1,0,27.7898,0,0,0,27.7898,0
31.6817,2.01288,0,0,1.23694,0.112141,0.36288,3.6288,47.8377,0.938926,0,0,0.653927,0.209692,0,0.66528,12.849,1,0.785343,0.36288,0,23.5185,4.48647,18.6096,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.06313,2.47022,1.09545,3.8407,0.42336,0,0.42336,460.49,0,0.754514,0,0,1.15731,0.402797,1.028160,1,0,22.4503,0,0,0,22.4503,0
30.371,1.99099,0,0,1.1417,0.0985839,0.36288,3.6288,47.2115,1.01736,0,0,0.600692,0.20953,0,0.66528,12.849,1,0.807475,0.36288,0,23.2668,4.71376,18.1085,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.16158,2.22887,1.1565,3.63675,0.42336,0,0.42336,460.49,0,0.67608,0,0,1.07888,0.402797,1.028160,1,0,21.7452,0,0,0,21.7452,0
28.973,1.96667,0,0,1.02851,0.0969181,0.36288,3.6288,46.5609,1.00159,0,0,0.559436,0.208435,0,0.66528,12.849,1,0.832035,0.36288,0,21.6387,4.71376,16.4558,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.16174,2.05553,1.1565,3.36196,0.42336,0,0.42336,460.49,0,0.691848,0,0,0.993038,0.30119,1.028160,1,0,19.8178,0,0,0,19.8178,0
27.5732,1.93902,0,0,0.997203,0.0951121,0.36288,3.6288,45.7538,1.11151,0,0,0.511596,0.207268,0,0.66528,12.849,1,0.859921,0.36288,0,19.8933,4.71376,14.6825,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.16189,1.91189,1.1565,3.21847,0.42336,0,0.42336,460.49,0,0.58193,0,0,0.88312,0.30119,1.028160,1,0,17.901,0,0,0,17.901,0
26.1916,1.90941,0,0,0.973797,0.0830798,0.36288,3.6288,45.0442,1.02213,0,0,0.527197,0.2146,0,0.66528,12.849,1,0.889776,0.36288,0,18.7395,4.97619,13.2364,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.16205,2.15921,1.19959,3.42286,0.42336,0,0.42336,460.49,0,0.671311,0,0,0.972501,0.30119,1.028160,1,0,16.6592,0,0,0,16.6592,0
24.9897,1.85944,0,0,1.11154,0.0911609,0.36288,3.6288,44.7088,0.7527,0,0,0.622892,0.205569,0,0.66528,12.849,1,0.912199,0.36288,0,18.9743,4.9933,13.4317,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.1622,2.67685,1.23248,3.90777,0.42336,0,0.42336,460.49,0,0.94074,0,0,1.24193,0.30119,1.028160,1,0,17.3394,0,0,0,17.3394,0
23.7891,1.83063,0,0,1.04223,0.049315,0.36288,3.6288,44.3666,0.740059,0,0,0.62475,0.226897,0,0.66528,12.849,1,0.941256,0.36288,0,17.6958,5.18564,11.9317,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.19673,2.67708,1.2896,3.84548,0.42336,0,0.42336,460.49,0,0.953381,0,0,1.21465,0.261274,1.028160,1,0,15.7772,0,0,0,15.7772,0
22.5444,1.79994,0,0,0.966591,0.0485043,0.36288,3.6288,44.0097,0.747196,0,0,0.616395,0.226169,0,0.66528,12.849,1,0.972184,0.36288,0,16.2292,5.18564,10.4343,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.19689,2.44235,1.2896,3.6109,0.42336,0,0.42336,460.49,0,0.946244,0,0,1.20752,0.261274,1.028160,1,0,14.0452,0,0,0,14.0452,0
21.2718,1.7659,0,0,0.903882,0.0476342,0.36288,3.6288,43.703,0.703244,0,0,0.621968,0.225409,0,0.66528,12.849,1,1.00646,0.36288,0,15.1377,5.18564,9.3085,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.19704,2.39319,1.2896,3.56191,0.42336,0,0.42336,460.49,0,0.990196,0,0,1.25147,0.261274,1.028160,1,0,12.8704,0,0,0,12.8704,0
20.0301,1.77325,0,0,0.936913,0.0425529,0.36288,3.6288,43.1582,0.895199,0,0,0.624886,0.274445,0,0.66528,12.849,1,1.07111,0.36288,0,18.0422,5.62735,11.7066,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1972,2.33093,1.45775,3.33165,0.42336,0,0.42336,460.49,0,0.798241,0,0,1.05951,0.261274,1.028160,1,0,15.0383,0,0,0,15.0383,0
18.7729,1.73295,0,0,0.879751,0.0411324,0.36288,3.6288,42.5728,0.846426,0,0,0.542246,0.281268,0,0.66528,12.849,1,1.11166,0.36288,0,15.853,5.70098,9.40326,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24609,2.39771,1.48577,3.41931,0.42336,0,0.42336,460.49,0,0.847014,0,0,1.10829,0.261274,1.028160,1,0,12.8226,0,0,0,12.8226,0
17.5031,1.6889,0,0,0.822433,0.0404145,0.36288,3.6288,41.8869,0.9079,0,0,0.501701,0.279701,0,0.66528,12.849,1,1.15596,0.36288,0,15.0739,5.70098,8.5799,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.24626,2.1039,1.48577,3.09179,0.42336,0,0.42336,460.49,0,0.78554,0,0,1.01294,0.227405,1.028160,1,0,11.6717,0,0,0,11.6717,0
16.2712,1.64068,0,0,0.811365,0.0396894,0.36288,3.6288,41.3122,0.839644,0,0,0.542792,0.277864,0,0.66528,12.849,1,1.20442,0.36288,0,13.9871,5.70098,7.44461,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.24642,2.37928,1.48577,3.36733,0.42336,0,0.42336,460.49,0,0.853796,0,0,1.0812,0.227405,1.028160,1,0,10.8119,0,0,0,10.8119,0
15.0112,1.70733,0,0,0.841683,0.0315117,0.36288,3.6288,40.739,0.844836,0,0,0.552571,0.280916,0,0.66528,12.849,1,1.34824,0.36288,0,14.2867,6.00465,7.29666,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.24658,2.74539,1.59482,3.62455,0.42336,0,0.42336,460.49,0,0.848604,0,0,1.07601,0.227405,1.028160,1,0,10.9212,0,0,0,10.9212,0
13.7916,1.64649,0,0,0.82302,0.0331976,0.36288,3.6288,40.1495,0.858358,0,0,0.566568,0.297711,0,0.66528,12.849,1,1.40933,0.36288,0,15.1562,6.07939,8.03035,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.41355,2.13198,1.65417,3.11876,0.42336,0,0.42336,460.49,0,0.835082,0,0,1.06249,0.227405,1.028160,1,0,11.1491,0,0,0,11.1491,0
12.4921,1.58211,0,0,0.677756,0.0323447,0.36288,3.6288,39.3876,0.95904,0,0,0.493129,0.296001,0,0.66528,12.849,1,1.47398,0.36288,0,18.8152,6.07939,11.6248,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.41372,1.90206,1.65417,2.86603,0.42336,0,0.42336,460.49,0,0.7344,0,0,0.938822,0.204422,1.028160,1,0,14.4908,0,0,0,14.4908,0
11.3409,1.50665,0,0,0.749762,0.0314358,0.36288,3.6288,39.1022,0.668874,0,0,0.677403,0.293875,0,0.66528,12.849,1,1.5497,0.36288,0,16.1317,6.07939,8.86544,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.41389,2.27299,1.65417,3.23714,0.42336,0,0.42336,460.49,0,1.02457,0,0,1.22899,0.204422,1.028160,1,0,12.1026,0,0,0,12.1026,0
10.3439,1.43302,0,0,0.833751,0.0347774,0.36288,3.6288,38.6775,0.726348,0,0,0.580386,0.278744,0,0.66528,12.849,1,1.62359,0.36288,0,16.7078,5.78474,9.66233,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.41407,2.7374,1.55887,3.79702,0.42336,0,0.42336,460.49,0,0.967092,0,0,1.17151,0.204422,1.028160,1,0,13.4594,0,0,0,13.4594,0
9.49629,1.31764,0,0,0.887008,0.0541267,0.36288,3.6288,38.2497,0.778619,0,0,0.582981,0.232135,0,0.66528,12.849,1,1.63674,0.36288,0,21.1281,5.31069,14.5435,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.41424,2.76745,1.49072,3.8954,0.42336,0,0.42336,460.49,0,0.914821,0,0,1.11924,0.204422,1.028160,1,0,18.4389,0,0,0,18.4389,0
9.59266,1.25566,0,0,1.76784,0.0529411,0.36288,3.6288,38.3197,0.66528,0,0,0.966433,0.23119,0,0.66528,12.849,1,1.69897,0.36288,0,22.6921,5.31069,16.0453,0.84672,12.849,0.84672,3695.15,0,0,0,1.14147,2.31784,4.52703,1.49072,6.49563,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16963,1.14147,1.028160,1,0,22.5409,0,0,0,22.5409,0
8.70812,1.26306,0,0,0.794491,0.0530888,0.36288,3.6288,37.9259,0.727989,0,0,0.565548,0.231344,0,0.66528,12.849,1,1.69182,0.36288,0,19.487,5.31069,12.8474,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.31801,2.44725,1.49072,3.49106,0.42336,0,0.42336,460.49,0,0.965451,0,0,1.18197,0.216518,1.028160,1,0,16.3384,0,0,0,16.3384,0
7.99882,1.19374,0,0,0.899061,0.0517328,0.36288,3.6288,37.561,0.797342,0,0,0.662939,0.230474,0,0.66528,12.849,1,1.76139,0.36288,0,15.6432,5.31069,8.93395,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.31818,2.72511,1.49072,3.76908,0.42336,0,0.42336,460.49,0,0.896098,0,0,1.11262,0.216518,1.028160,1,0,12.703,0,0,0,12.703,0
8.11991,1.10162,0,0,1.66799,0.0823933,0.36288,3.6288,37.5708,0.66528,0,0,0.866894,0.191887,0,0.66528,12.849,1,1.76961,0.36288,0,21.423,4.14948,15.8668,0.84672,12.849,0.84672,3695.15,0,0,0,0.739014,2.31834,4.60388,0.959406,6.70183,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76717,0.739014,1.028160,1,0,22.5686,0,0,0,22.5686,0
9.55346,1.11194,0,0,3.01945,0.111085,0.36288,3.6288,37.6455,0.66528,0,0,0.90809,0.168098,0,0.66528,12.849,1,1.75954,0.36288,0,37.7167,4.16694,32.1531,0.84672,12.849,0.84672,3695.15,0,0,0,0.88268,2.23229,6.30824,0.942704,8.48051,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91084,0.88268,1.028160,1,0,40.6336,0,0,0,40.6336,0
10.345,1.22464,0,0,2.51265,0.133589,0.36288,3.6288,37.4509,0.66528,0,0,0.635591,0.164849,0,0.66528,12.849,1,1.64709,0.36288,0,30.6429,4.20588,25.1528,0.84672,12.849,0.84672,3695.15,0,0,0,0.370233,2.23245,5.26672,0.992309,6.8771,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39839,0.370233,1.028160,1,0,32.0299,0,0,0,32.0299,0
12.347,1.28096,0,0,3.78219,0.136359,0.36288,3.6288,38.1603,0.66528,0,0,1.53917,0.164541,0,0.66528,12.849,1,1.59101,0.36288,0,47.7834,4.20588,42.3494,0.84672,12.849,0.84672,3695.15,0,0,0,3.01359,2.23261,10.6792,0.992309,14.9331,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04175,3.01359,1.028160,1,0,57.2826,0,0,0,57.2826,0
19.2922,1.29033,0,0,8.74062,0.142166,0.36288,3.6288,40.2371,0.66528,0,0,2.89757,0.155519,0,0.66528,12.849,1,1.3428,0.36288,0,112.587,4.03551,107.572,0.84672,12.849,0.84672,3695.15,0,0,0,5.2972,2.23277,14.4707,0.973585,21.0271,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.32536,5.2972,1.028160,1,0,128.599,0,0,0,128.599,0
22.7769,1.58063,0,0,5.58871,0.160539,0.36288,3.6288,41.0861,0.66528,0,0,1.6591,0.14482,0,0.66528,12.849,1,1.05273,0.36288,0,69.1456,3.80835,64.6474,0.84672,12.849,0.84672,3695.15,0,0,0,2.85962,2.04137,8.51161,0.948619,12.464,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88778,2.85962,1.028160,1,0,77.1114,0,0,0,77.1114,0
27.2966,1.68374,0,0,6.73466,0.168386,0.36288,3.6288,42.024,0.66528,0,0,1.74928,0.146024,0,0.66528,12.849,1,0.949841,0.36288,0,79.2027,3.80835,74.8074,0.84672,12.849,0.84672,3695.15,0,0,0,2.67214,2.04152,11.6071,0.948619,15.3721,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7003,2.67214,1.028160,1,0,90.1795,0,0,0,90.1795,0
28.8969,1.79083,0,0,3.94996,0.195867,0.36288,3.6288,42.6672,0.66528,0,0,1.45048,0.142077,0,0.66528,12.849,1,0.842979,0.36288,0,53.2095,4.06267,48.6668,0.84672,12.849,0.84672,3695.15,0,0,0,1.95051,2.04166,5.96588,0.908757,9.04929,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97867,1.95051,1.028160,1,0,57.716,0,0,0,57.716,0
29.9725,1.82331,0,0,3.47164,0.209856,0.36288,3.6288,43.005,0.66528,0,0,1.19257,0.189501,0,0.66528,12.849,1,0.810733,0.36288,0,54.6914,5.00745,49.2361,0.84672,12.849,0.84672,3695.15,0,0,0,1.75722,2.04181,5.28409,1.22532,7.8578,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78538,1.75722,1.028160,1,0,57.0939,0,0,0,57.0939,0
38.6245,1.90822,0,0,11.1082,0.18511,0.36288,3.6288,44.0983,0.66528,0,0,1.94579,0.187133,0,0.66528,12.849,1,0.818039,0.36288,0,140.685,4.81225,135.418,0.84672,12.849,0.84672,3695.15,0,0,0,2.88292,2.04195,16.5503,1.16389,20.3112,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91108,2.88292,1.028160,1,0,155.729,0,0,0,155.729,0
49.2465,2.04588,0,0,13.2367,0.205909,0.36288,3.6288,46.7991,0.66528,0,0,3.55515,0.189083,0,0.66528,12.849,1,0.680591,0.36288,0,159.681,4.81225,154.551,0.84672,12.849,0.84672,3695.15,0,0,0,4.83443,2.10184,23.5399,1.16389,29.3123,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.86259,4.83443,1.028160,1,0,183.863,0,0,0,183.863,0
