0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.5397,2.16247,0,0,13.0509,0.232349,0.36288,3.6288,50.813,0.66528,0,0,4.87306,0.193892,0,0.66528,12.849,1,0.564213,0.36288,0,304.951,4.81225,299.937,0.84672,12.849,0.84672,3695.15,0,0,0,5.76832,2.10198,25.6518,1.16389,32.3582,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.79648,5.76832,1.028160,1,0,332.295,0,0,0,332.295,0
66.1779,2.43775,0,0,9.69667,0.25785,0.36288,3.6288,53.2925,0.66528,0,0,3.34519,0.200443,0,0.66528,12.849,1,0.526081,0.36288,0,186.295,4.81225,181.319,0.84672,12.849,0.84672,3695.15,0,0,0,4.37792,2.10211,20.8584,1.16389,26.1746,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.40608,4.37792,1.028160,1,0,207.494,0,0,0,207.494,0
72.2014,2.80338,0,0,9.49046,0.300703,0.36288,3.6288,55.4186,0.66528,0,0,2.98672,0.195364,0,0.66528,12.849,1,0.5443,0.36288,0,120.371,3.86982,116.32,0.84672,12.849,0.84672,3695.15,0,0,0,3.07269,2.25283,15.1991,0.991874,19.5328,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10085,3.07269,1.028160,1,0,135.852,0,0,0,135.852,0
72.29,2.84215,0,0,5.3416,0.317011,2.09382,3.6288,56.8737,0.66528,0,0,2.33222,0.211806,0,0.66528,12.849,1,0.50579,2.09382,0,88.1038,3.57431,86.1175,0.84672,12.849,0.84672,3695.15,0,0,0,1.30818,2.52666,8.73558,0.967339,11.6031,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33634,1.30818,1.028160,1,0,97.7206,0,0,0,97.7206,0
72.29,2.84289,0,0,5.19606,0.317224,2.03595,3.6288,59.1688,0.66528,0,0,3.17425,0.21383,0,0.66528,12.849,1,0.505302,2.03595,0,99.2667,3.57431,97.223,0.84672,12.849,0.84672,3695.15,0,0,0,3.21087,2.52682,13.431,0.967339,18.2013,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.23903,3.21087,1.028160,1,0,115.424,0,0,0,115.424,0
72.29,2.84311,0,0,5.3149,0.338913,2.13288,3.6288,60.3881,0.66528,0,0,2.09042,0.20587,0,0.66528,12.849,1,0.505341,2.13288,0,125.034,3.63996,123.021,0.84672,12.849,0.84672,3695.15,0,0,0,2.23162,2.52699,9.94663,0.938589,13.7666,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25978,2.23162,1.028160,1,0,136.788,0,0,0,136.788,0
72.29,2.45037,0,0,7.11047,0.360657,4.29945,3.6288,61.308,0.66528,0,0,4.3023,0.205354,2.51177,0.66528,12.849,1,0.435534,4.29945,0,111.834,3.53775,112.161,0.84672,12.849,0.84672,3695.15,0,0,0,6.10534,2.52715,17.8832,0.943325,25.5724,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.1335,6.10534,1.028160,1,0,140.245,0,0,0,140.245,0
72.29,2.45056,0,0,7.12375,0.34639,4.3268,3.6288,61.308,0.66528,0,0,4.24501,0.204256,3.37548,0.66528,12.849,1,0.435568,4.3268,0,91.7015,3.42846,92.1643,0.84672,12.849,0.84672,3695.15,0,0,0,4.58916,2.20534,17.5213,0.95764,23.3582,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.61732,4.58916,1.028160,1,0,118.898,0,0,0,118.898,0
72.29,2.45075,0,0,5.75087,0.34639,2.95374,3.6288,61.308,0.66528,0,0,2.99758,0.204256,2.12804,0.66528,12.849,1,0.435601,2.95374,0,99.1146,3.42846,98.2043,0.84672,12.849,0.84672,3695.15,0,0,0,2.6731,2.20549,12.1538,0.95764,16.0747,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70126,2.6731,1.028160,1,0,116.407,0,0,0,116.407,0
72.29,2.45093,0,0,4.04842,0.34639,1.2511,3.6288,61.308,0.66528,0,0,2.12635,0.204256,1.25681,0.66528,12.849,1,0.435635,1.2511,0,88.1133,3.42846,85.5003,0.84672,12.849,0.84672,3695.15,0,0,0,2.16756,2.20563,11.6803,0.95764,15.0959,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19572,2.16756,1.028160,1,0,101.853,0,0,0,101.853,0
72.29,2.45112,0,0,5.45203,0.269583,2.73132,3.6288,61.308,0.66528,0,0,2.06342,0.160765,1.23738,0.66528,12.849,1,0.435669,2.73132,0,82.4118,2.74461,81.9628,0.84672,12.849,0.84672,3695.15,0,0,0,1.98055,2.20577,10.9369,0.841111,14.2821,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00871,1.98055,1.028160,1,0,97.4823,0,0,0,97.4823,0
72.29,2.55026,0,0,6.05077,0.275277,3.22524,3.6288,61.308,0.66528,0,0,2.0391,0.202477,1.17134,0.66528,12.849,1,0.453289,3.22524,0,100.828,3.41439,100.185,0.84672,12.849,0.84672,3695.15,0,0,0,1.47924,2.20591,9.32593,0.970759,12.0403,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5074,1.47924,1.028160,1,0,113.397,0,0,0,113.397,0
72.29,2.55046,0,0,4.15671,0.273736,1.33252,3.6288,61.308,0.66528,0,0,1.83774,0.210806,0.96165,0.66528,12.849,1,0.453324,1.33252,0,84.0914,3.59951,81.3711,0.84672,12.849,0.84672,3695.15,0,0,0,1.54029,2.28546,7.10764,1.02122,9.91217,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56845,1.54029,1.028160,1,0,92.2449,0,0,0,92.2449,0
72.29,2.55065,0,0,3.88092,0.273736,1.05653,3.6288,61.308,0.66528,0,0,2.02121,0.210806,1.14512,0.66528,12.849,1,0.453359,1.05653,0,63.2084,3.59951,60.2121,0.84672,12.849,0.84672,3695.15,0,0,0,1.51018,2.28561,6.31598,1.02122,9.09055,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53834,1.51018,1.028160,1,0,70.4478,0,0,0,70.4478,0
72.29,2.55085,0,0,3.61182,0.271561,0.789413,3.6288,61.308,0.66528,0,0,2.59939,0.205189,1.72892,0.66528,12.849,1,0.453394,0.789413,0,58.7237,3.38274,55.6769,0.84672,12.849,0.84672,3695.15,0,0,0,2.09983,2.28575,9.49838,0.978165,12.9058,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12799,2.09983,1.028160,1,0,70.3117,0,0,0,70.3117,0
72.29,2.51235,0,0,3.50513,0.185573,0.807209,3.6288,61.308,0.66528,0,0,1.7716,0.227961,0.878357,0.66528,12.849,1,0.44655,0.807209,0,58.8266,3.81282,55.3744,0.84672,12.849,0.84672,3695.15,0,0,0,1.15697,2.2859,6.83165,1.04279,9.23173,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18513,1.15697,1.028160,1,0,65.4845,0,0,0,65.4845,0
72.0388,2.51254,0,0,2.79955,0.175282,0.36288,3.6288,61.308,0.66528,0,0,1.23999,0.229574,0.345133,0.66528,12.849,1,0.446585,0.36288,0,48.9764,3.84856,45.0442,0.84672,12.849,0.84672,3695.15,0,0,0,0.60575,2.25514,5.40338,1.04714,7.21713,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63391,0.60575,1.028160,1,0,52.6064,0,0,0,52.6064,0
71.6472,2.26488,0,0,2.41106,0.174948,0.36288,3.6288,61.308,0.76756,0,0,1.15056,0.229574,0.153429,0.66528,12.849,1,0.403969,0.36288,0,43.9257,3.84856,40.036,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.25529,5.05167,1.04714,6.78841,0.42336,0,0.42336,460.49,0,0.92588,0,0,1.45447,0.528595,1.028160,1,0,46.9779,0,0,0,46.9779,0
71.3105,2.26318,0,0,2.46377,0.174427,0.36288,3.6288,61.1917,0.955973,0,0,1.06927,0.229574,0,0.66528,12.849,1,0.405873,0.36288,0,44.6454,3.84856,40.7538,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.07032,5.28997,1.04714,6.71595,0.42336,0,0.42336,460.49,0,0.737467,0,0,1.14026,0.402797,1.028160,1,0,47.4698,0,0,0,47.4698,0
71.2714,2.38118,0,0,2.86848,0.163479,0.36288,3.6288,61.1253,0.898335,0,0,1.07732,0.245369,0,0.66528,12.849,1,0.42905,0.36288,0,53.727,4.17274,49.4881,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.07045,5.03322,1.09773,6.40874,0.42336,0,0.42336,460.49,0,0.795105,0,0,1.1979,0.402797,1.028160,1,0,55.8968,0,0,0,55.8968,0
70.5088,2.63902,0,0,2.39368,0.154402,0.36288,3.6288,61.102,0.748215,0,0,0.987725,0.262842,0,0.66528,12.849,1,0.47577,0.36288,0,42.6217,5.02659,37.4822,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.16927,3.96668,1.17212,5.36663,0.42336,0,0.42336,460.49,0,0.945225,0,0,1.34802,0.402797,1.028160,1,0,42.8489,0,0,0,42.8489,0
69.5986,2.63487,0,0,2.17348,0.0859216,0.36288,3.6288,60.7789,0.949406,0,0,0.910094,0.283829,0,0.66528,12.849,1,0.48016,0.36288,0,31.0223,5.38461,25.5204,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.36421,3.71154,1.32425,5.1543,0.42336,0,0.42336,460.49,0,0.744034,0,0,1.14683,0.402797,1.028160,1,0,30.6747,0,0,0,30.6747,0
68.6044,2.62977,0,0,2.0838,0.0853201,0.36288,3.6288,60.534,0.849485,0,0,0.887881,0.283249,0,0.66528,12.849,1,0.485498,0.36288,0,28.7045,5.38461,23.1973,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.36437,3.58616,1.32425,4.92747,0.42336,0,0.42336,460.49,0,0.843955,0,0,1.14515,0.30119,1.028160,1,0,28.1247,0,0,0,28.1247,0
67.5187,2.62405,0,0,1.98978,0.0885754,0.36288,3.6288,60.4735,0.708869,0,0,0.933025,0.28465,0,0.66528,12.849,1,0.491461,0.36288,0,28.6711,5.36644,23.176,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.36452,3.47064,1.31868,4.81768,0.42336,0,0.42336,460.49,0,0.984571,0,0,1.28576,0.30119,1.028160,1,0,27.9937,0,0,0,27.9937,0
66.2751,2.59189,0,0,1.81003,0.0988633,0.36288,3.6288,60.5649,0.66528,0,0,1.0698,0.313173,0,0.66528,12.849,1,0.493244,0.36288,0,35.2849,5.27645,29.8781,0.84672,12.849,0.84672,3695.15,0,0,0,0.409303,2.36467,3.67924,1.34384,5.10937,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43746,0.409303,1.028160,1,0,34.9875,0,0,0,34.9875,0
64.9586,2.58434,0,0,1.71248,0.0817399,0.36288,3.6288,60.5916,0.66528,0,0,1.02884,0.336823,0,0.66528,12.849,1,0.501035,0.36288,0,33.2648,5.30177,27.8249,0.84672,12.849,0.84672,3695.15,0,0,0,0.362033,2.40271,3.65969,1.42195,5.00248,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39019,0.362033,1.028160,1,0,32.8273,0,0,0,32.8273,0
63.5571,2.57606,0,0,1.61827,0.0808844,0.36288,3.6288,60.5069,0.66528,0,0,0.91749,0.33688,0,0.66528,12.849,1,0.509551,0.36288,0,30.1653,5.30177,24.7168,0.84672,12.849,0.84672,3695.15,0,0,0,0.311524,2.40286,3.53924,1.42195,4.83167,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33968,0.311524,1.028160,1,0,29.5485,0,0,0,29.5485,0
62.0547,2.56691,0,0,1.50742,0.0799736,0.36288,3.6288,60.3264,0.68707,0,0,0.843255,0.336699,0,0.66528,12.849,1,0.518938,0.36288,0,28.8311,5.30177,23.3733,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40302,3.30432,1.42195,4.54666,0.42336,0,0.42336,460.49,0,1.00637,0,0,1.26764,0.261274,1.028160,1,0,27.9199,0,0,0,27.9199,0
60.3943,2.62221,0,0,1.39457,0.0699741,0.36288,3.6288,60.0527,0.852276,0,0,0.900469,0.321884,0,0.66528,12.849,1,0.542952,0.36288,0,24.2214,5.52827,18.513,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40317,2.73662,1.38343,4.01764,0.42336,0,0.42336,460.49,0,0.841164,0,0,1.10244,0.261274,1.028160,1,0,22.5307,0,0,0,22.5307,0
58.6918,2.6101,0,0,1.33601,0.0654583,0.36288,3.6288,59.742,0.818389,0,0,0.823245,0.315563,0,0.66528,12.849,1,0.555304,0.36288,0,29.6787,5.61887,23.8674,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.45703,2.75417,1.36802,4.10446,0.42336,0,0.42336,460.49,0,0.875051,0,0,1.13632,0.261274,1.028160,1,0,27.9718,0,0,0,27.9718,0
56.9184,2.59708,0,0,1.25099,0.0644031,0.36288,3.6288,59.3532,0.839471,0,0,0.765582,0.314938,0,0.66528,12.849,1,0.568562,0.36288,0,23.8291,5.61887,18.0046,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.45719,2.48265,1.36802,3.8331,0.42336,0,0.42336,460.49,0,0.853969,0,0,1.11524,0.261274,1.028160,1,0,21.8377,0,0,0,21.8377,0
55.0484,2.58283,0,0,1.13898,0.063297,0.36288,3.6288,58.7887,0.977193,0,0,0.726823,0.314156,0,0.66528,12.849,1,0.583058,0.36288,0,21.7172,5.61887,15.8781,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.45735,2.31576,1.36802,3.6325,0.42336,0,0.42336,460.49,0,0.716247,0,0,0.943652,0.227405,1.028160,1,0,19.5106,0,0,0,19.5106,0
53.2113,2.75478,0,0,1.33436,0.0538003,0.36288,3.6288,58.6946,0.67932,0,0,0.907641,0.322432,0,0.66528,12.849,1,0.643,0.36288,0,24.321,5.77338,18.2675,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.45751,3.39316,1.41678,4.6613,0.42336,0,0.42336,460.49,0,1.01412,0,0,1.24152,0.227405,1.028160,1,0,22.9288,0,0,0,22.9288,0
51.3124,2.7371,0,0,1.265,0.0638972,0.36288,3.6288,58.1637,1.05268,0,0,0.860008,0.338206,0,0.66528,12.849,1,0.660932,0.36288,0,25.3855,5.73594,19.3515,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.64148,2.93995,1.45292,4.35591,0.42336,0,0.42336,460.49,0,0.64076,0,0,0.868164,0.227405,1.028160,1,0,23.7074,0,0,0,23.7074,0
49.3565,2.71775,0,0,1.19015,0.0654167,0.36288,3.6288,58.0238,0.66528,0,0,0.850133,0.324715,0,0.66528,12.849,1,0.680544,0.36288,0,23.9327,5.85008,17.765,0.84672,12.849,0.84672,3695.15,0,0,0,0.285111,2.64165,3.21439,1.49433,4.64682,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31327,0.285111,1.028160,1,0,22.4118,0,0,0,22.4118,0
47.3551,2.69656,0,0,1.12209,0.0640813,0.36288,3.6288,57.8488,0.66528,0,0,0.814657,0.324422,0,0.66528,12.849,1,0.701995,0.36288,0,24.2756,5.85008,18.0864,0.84672,12.849,0.84672,3695.15,0,0,0,0.362638,2.64182,3.00181,1.49433,4.51194,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3908,0.362638,1.028160,1,0,22.5984,0,0,0,22.5984,0
45.3544,2.67342,0,0,1.09831,0.0627022,0.36288,3.6288,57.6753,0.66528,0,0,0.815901,0.324055,0,0.66528,12.849,1,0.725388,0.36288,0,23.0195,5.85008,16.8069,0.84672,12.849,0.84672,3695.15,0,0,0,0.350231,2.64199,3.01167,1.49433,4.50956,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37839,0.350231,1.028160,1,0,21.3164,0,0,0,21.3164,0
43.8035,2.56069,0,0,1.41487,0.0421738,0.36288,3.6288,57.8685,0.66528,0,0,1.15756,0.299102,0,0.66528,12.849,1,0.725447,0.36288,0,16.6112,5.41139,10.8372,0.84672,12.849,0.84672,3695.15,0,0,0,0.863568,2.64217,3.19842,1.42592,5.27824,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89173,0.863568,1.028160,1,0,16.1155,0,0,0,16.1155,0
42.0322,2.54102,0,0,1.174,0.0414389,0.36288,3.6288,57.2731,0.918536,0,0,0.622588,0.299476,0,0.66528,12.849,1,0.745363,0.36288,0,15.9159,5.41139,10.122,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.53593,2.38196,1.42592,3.69639,0.42336,0,0.42336,460.49,0,0.774904,0,0,0.979327,0.204422,1.028160,1,0,13.8184,0,0,0,13.8184,0
40.7559,2.51715,0,0,1.68853,0.0847617,0.36288,3.6288,56.9785,0.806389,0,0,0.765791,0.254,0,0.66528,12.849,1,0.769479,0.36288,0,18.5754,4.78849,13.3803,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.53609,2.62107,1.23122,4.14246,0.42336,0,0.42336,460.49,0,0.887051,0,0,1.10357,0.216518,1.028160,1,0,17.5228,0,0,0,17.5228,0
41.8778,2.49902,0,0,4.12526,0.141505,0.36288,3.6288,57.6923,0.66528,0,0,1.57358,0.194529,0,0.66528,12.849,1,0.78786,0.36288,0,56.0196,3.95797,51.6366,0.84672,12.849,0.84672,3695.15,0,0,0,0.729596,2.53626,6.98145,0.971632,9.27567,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75776,0.729596,1.028160,1,0,60.9123,0,0,0,60.9123,0
41.5857,2.44441,0,0,2.63878,0.123606,0.36288,3.6288,57.8847,0.66528,0,0,1.04538,0.187692,0,0.66528,12.849,1,0.749997,0.36288,0,47.6467,4.34446,42.9152,0.84672,12.849,0.84672,3695.15,0,0,0,1.00786,2.53642,4.20905,1.0055,6.74784,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03602,1.00786,1.028160,1,0,49.663,0,0,0,49.663,0
44.4955,2.44057,0,0,5.86482,0.151524,0.36288,3.6288,58.6242,0.66528,0,0,1.55384,0.14907,0,0.66528,12.849,1,0.75408,0.36288,0,52.5979,3.86988,48.3368,0.84672,12.849,0.84672,3695.15,0,0,0,2.03008,2.44159,6.8542,0.858115,10.4678,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05824,2.03008,1.028160,1,0,58.8046,0,0,0,58.8046,0
48.7367,2.47903,0,0,7.23976,0.156698,0.36288,3.6288,59.6626,0.66528,0,0,1.85347,0.149782,0,0.66528,12.849,1,0.71587,0.36288,0,79.2945,3.86988,75.0716,0.84672,12.849,0.84672,3695.15,0,0,0,2.68423,2.44175,10.6805,0.858115,14.9484,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71239,2.68423,1.028160,1,0,90.02,0,0,0,90.02,0
52.9112,2.52852,0,0,7.23014,0.164238,0.36288,3.6288,60.7435,0.66528,0,0,1.89701,0.150782,0,0.66528,12.849,1,0.666622,0.36288,0,92.7772,3.86988,88.6036,0.84672,12.849,0.84672,3695.15,0,0,0,2.57921,2.44191,10.5729,0.858115,14.7359,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.60737,2.57921,1.028160,1,0,103.34,0,0,0,103.34,0
58.0457,2.35908,0,0,8.06666,0.210218,0.36288,3.6288,61.308,0.66528,0,0,3.35495,0.175835,1.94936,0.66528,12.849,1,0.572881,0.36288,0,99.6242,4.18506,95.2292,0.84672,12.849,0.84672,3695.15,0,0,0,2.63487,2.44207,10.1552,0.982756,14.2493,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66303,2.63487,1.028160,1,0,111.428,0,0,0,111.428,0
56.7806,2.40076,0,0,1.7502,0.251656,0.36288,3.6288,61.308,0.66528,0,0,1.11027,0.208782,0.236213,0.66528,12.849,1,0.531432,0.36288,0,44.2457,4.28757,39.7896,0.84672,12.849,0.84672,3695.15,0,0,0,1.15431,2.23116,5.43941,1.03184,7.79304,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18247,1.15431,1.028160,1,0,47.8188,0,0,0,47.8188,0
56.5221,2.39128,0,0,2.74424,0.248553,0.36288,3.6288,61.308,0.66528,0,0,1.21262,0.208782,0.338562,0.66528,12.849,1,0.541129,0.36288,0,50.1448,4.28757,45.679,0.84672,12.849,0.84672,3695.15,0,0,0,1.31321,2.23131,5.42975,1.03184,7.94242,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34137,1.31321,1.028160,1,0,53.96,0,0,0,53.96,0
59.2813,2.38945,0,0,5.75683,0.245348,0.36288,3.6288,61.308,0.66528,0,0,1.75799,0.209983,0.882726,0.66528,12.849,1,0.543187,0.36288,0,44.512,4.35213,39.9795,0.84672,12.849,0.84672,3695.15,0,0,0,1.99365,2.23145,7.72668,1.08683,10.8649,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02181,1.99365,1.028160,1,0,51.7272,0,0,0,51.7272,0
63.6274,2.41042,0,0,7.35566,0.236192,0.36288,3.6288,61.308,0.66528,0,0,1.88479,0.217191,1.00232,0.66528,12.849,1,0.522449,0.36288,0,64.5998,4.73949,59.7007,0.84672,12.849,0.84672,3695.15,0,0,0,2.02083,2.23159,7.43911,1.41676,10.2748,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04899,2.02083,1.028160,1,0,70.9778,0,0,0,70.9778,0
64.9112,2.52461,0,0,4.41677,0.245502,0.36288,3.6288,61.308,0.66528,0,0,1.08816,0.251099,0.171777,0.66528,12.849,1,0.509823,0.36288,0,75.9309,4.42485,71.3591,0.84672,12.849,0.84672,3695.15,0,0,0,1.41493,2.23174,5.32054,1.28572,7.68149,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44309,1.41493,1.028160,1,0,79.2124,0,0,0,79.2124,0
67.0136,2.5332,0,0,5.24661,0.248124,0.36288,3.6288,61.308,0.66528,0,0,1.05793,0.25675,0.135904,0.66528,12.849,1,0.501441,0.36288,0,103.553,4.37241,99.042,0.84672,12.849,0.84672,3695.15,0,0,0,1.42478,2.29771,4.92238,1.26387,7.38099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45294,1.42478,1.028160,1,0,106.559,0,0,0,106.559,0
67.7063,2.54658,0,0,3.8545,0.252316,0.36288,3.6288,61.2999,0.66528,0,0,0.913965,0.25675,0,0.66528,12.849,1,0.488273,0.36288,0,67.322,4.37241,62.8242,0.84672,12.849,0.84672,3695.15,0,0,0,1.03815,2.29784,4.88648,1.26387,6.95859,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06631,1.03815,1.028160,1,0,69.7828,0,0,0,69.7828,0
67.9408,2.55095,0,0,3.40866,0.260338,0.36288,3.6288,61.1432,0.66528,0,0,0.742815,0.23431,0,0.66528,12.849,1,0.484108,0.36288,0,56.3669,4.10511,52.1406,0.84672,12.849,0.84672,3695.15,0,0,0,0.626625,2.29797,4.07251,1.16074,5.83636,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65478,0.626625,1.028160,1,0,57.977,0,0,0,57.977,0
67.4409,2.8263,0,0,2.95752,0.268263,0.36288,3.6288,60.5952,0.931098,0,0,0.612611,0.229472,0,0.66528,12.849,1,0.534511,0.36288,0,47.942,4.01148,43.7589,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.2981,4.33143,1.06298,6.06974,0.42336,0,0.42336,460.49,0,0.762342,0,0,1.26554,0.503194,1.028160,1,0,49.8286,0,0,0,49.8286,0
66.5383,2.82316,0,0,2.55289,0.269411,0.36288,3.6288,60.3362,0.66528,0,0,0.64468,0.238424,0,0.66528,12.849,1,0.537876,0.36288,0,37.7606,4.20672,33.3789,0.84672,12.849,0.84672,3695.15,0,0,0,0.70314,2.53511,3.74305,1.04755,5.93375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7313,0.70314,1.028160,1,0,39.3126,0,0,0,39.3126,0
66.4714,2.81724,0,0,3.38069,0.267496,0.36288,3.6288,60.1903,0.66528,0,0,0.757426,0.238032,0,0.66528,12.849,1,0.544028,0.36288,0,52.5131,4.20672,48.1252,0.84672,12.849,0.84672,3695.15,0,0,0,1.04181,2.53526,4.90624,1.04755,7.43577,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06997,1.04181,1.028160,1,0,55.561,0,0,0,55.561,0
66.6944,2.81697,0,0,3.67019,0.267354,0.36288,3.6288,60.094,0.66528,0,0,0.806777,0.237811,0,0.66528,12.849,1,0.544523,0.36288,0,57.3847,4.20672,52.9964,0.84672,12.849,0.84672,3695.15,0,0,0,0.877357,2.5354,4.51613,1.04755,6.88134,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90552,0.877357,1.028160,1,0,59.8777,0,0,0,59.8777,0
66.7638,2.42926,0,0,3.11628,0.254737,0.36288,3.6288,60.1183,0.66528,0,0,0.932852,0.243208,0,0.66528,12.849,1,0.468009,0.36288,0,51.6237,4.21816,47.3004,0.84672,12.849,0.84672,3695.15,0,0,0,0.685273,2.53555,5.1291,1.00835,7.34157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71343,0.685273,1.028160,1,0,54.6419,0,0,0,54.6419,0
67.9492,2.42983,0,0,4.26939,0.291328,0.36288,3.6288,60.4178,0.66528,0,0,1.19628,0.231557,0,0.66528,12.849,1,0.467633,0.36288,0,73.1775,4.35004,68.7227,0.84672,12.849,0.84672,3695.15,0,0,0,0.976692,2.21258,8.21457,1.03421,10.3696,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00485,0.976692,1.028160,1,0,79.0923,0,0,0,79.0923,0
69.1504,2.43686,0,0,4.29501,0.294063,0.36288,3.6288,60.3816,0.883751,0,0,1.07959,0.231999,0,0.66528,12.849,1,0.460804,0.36288,0,79.9036,4.35004,75.4556,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.2127,6.29815,1.03421,8.08508,0.42336,0,0.42336,460.49,0,0.809689,0,0,1.41812,0.608429,1.028160,1,0,83.5407,0,0,0,83.5407,0
