0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6891,2.44378,0,0,5.6361,0.290671,0.36288,3.6288,60.9954,0.66528,0,0,1.50785,0.228781,0,0.66528,12.849,1,0.454085,0.36288,0,90.6621,4.35918,86.2117,0.84672,12.849,0.84672,3695.15,0,0,0,0.980951,2.21283,10.2486,1.01706,12.4253,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00911,0.980951,1.028160,1,0,98.637,0,0,0,98.637,0
72.29,2.21586,0,0,6.42793,0.258693,3.3525,3.6288,61.308,0.66528,0,0,2.04592,0.210609,0.857443,0.66528,12.849,1,0.397154,3.3525,0,106.589,4.41399,105.13,0.84672,12.849,0.84672,3695.15,0,0,0,4.18138,2.21296,10.8246,0.914195,16.3048,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.20954,4.18138,1.028160,1,0,122.293,0,0,0,122.293,0
72.29,2.56016,0,0,6.41365,0.335247,3.51825,3.6288,61.308,0.66528,0,0,2.38083,0.180143,1.53541,0.66528,12.849,1,0.455049,3.51825,0,90.2759,4.06686,89.2722,0.84672,12.849,0.84672,3695.15,0,0,0,2.39914,2.03174,7.41167,0.950521,10.892,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4273,2.39914,1.028160,1,0,101.7,0,0,0,101.7,0
72.29,2.56033,0,0,4.15263,0.335247,1.25705,3.6288,61.308,0.66528,0,0,1.61986,0.180143,0.774438,0.66528,12.849,1,0.45508,1.25705,0,55.4913,4.06686,52.2264,0.84672,12.849,0.84672,3695.15,0,0,0,1.13587,2.2929,5.76821,0.950521,8.24646,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16403,1.13587,1.028160,1,0,61.2473,0,0,0,61.2473,0
72.29,2.56051,0,0,3.38947,0.335247,0.493718,3.6288,61.308,0.66528,0,0,1.3269,0.180143,0.481473,0.66528,12.849,1,0.455111,0.493718,0,43.435,4.06686,39.4068,0.84672,12.849,0.84672,3695.15,0,0,0,0.802241,2.29303,5.37726,0.950521,7.52201,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8304,0.802241,1.028160,1,0,47.4102,0,0,0,47.4102,0
72.29,2.56068,0,0,3.46714,0.269267,0.637189,3.6288,61.308,0.66528,0,0,1.31177,0.159769,0.486719,0.66528,12.849,1,0.455142,0.637189,0,51.2014,2.9829,48.4006,0.84672,12.849,0.84672,3695.15,0,0,0,0.711383,2.29316,5.19808,0.825787,7.37684,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73954,0.711383,1.028160,1,0,56.2641,0,0,0,56.2641,0
72.29,2.52202,0,0,3.21268,0.275139,0.415519,3.6288,61.308,0.676019,0,0,0.921007,0.160576,0.084411,0.66528,12.849,1,0.44827,0.415519,0,48.9979,3.51957,45.4456,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.29329,3.98443,0.954577,5.85174,0.42336,0,0.42336,460.49,0,1.01742,0,0,1.54602,0.528595,1.028160,1,0,51.3817,0,0,0,51.3817,0
72.0114,2.52219,0,0,2.90353,0.297046,0.36288,3.6288,60.9428,0.880312,0,0,0.698561,0.183448,0,0.66528,12.849,1,0.448301,0.36288,0,44.6285,4.06457,40.4786,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.26241,3.06001,1.03825,4.81277,0.42336,0,0.42336,460.49,0,0.813128,0,0,1.34172,0.528595,1.028160,1,0,45.2913,0,0,0,45.2913,0
71.8362,2.27352,0,0,2.67349,0.212328,0.36288,3.6288,60.349,0.98744,0,0,0.615844,0.222172,0,0.66528,12.849,1,0.405664,0.36288,0,40.7996,4.41053,36.3463,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.26253,2.85206,1.0589,4.58428,0.42336,0,0.42336,460.49,0,0.706,0,0,1.2346,0.528595,1.028160,1,0,40.9306,0,0,0,40.9306,0
71.5958,2.27284,0,0,2.60737,0.212045,0.36288,3.6288,60.1121,0.703953,0,0,0.688402,0.221336,0,0.66528,12.849,1,0.406532,0.36288,0,39.5201,4.41053,35.066,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.0769,3.37586,1.0589,4.79666,0.42336,0,0.42336,460.49,0,0.989487,0,0,1.39228,0.402797,1.028160,1,0,39.8626,0,0,0,39.8626,0
71.151,2.39177,0,0,2.51136,0.201505,0.36288,3.6288,59.7969,0.796185,0,0,0.706555,0.225636,0,0.66528,12.849,1,0.429241,0.36288,0,36.9934,4.39282,32.5342,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.07702,2.90238,1.0673,4.3149,0.42336,0,0.42336,460.49,0,0.897255,0,0,1.30005,0.402797,1.028160,1,0,36.8491,0,0,0,36.8491,0
70.4983,2.64834,0,0,2.53404,0.175527,0.36288,3.6288,59.537,0.714148,0,0,0.691045,0.236744,0,0.66528,12.849,1,0.478258,0.36288,0,35.2852,4.34858,30.8213,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.17617,2.72433,1.0883,4.215,0.42336,0,0.42336,460.49,0,0.979292,0,0,1.38209,0.402797,1.028160,1,0,35.0363,0,0,0,35.0363,0
69.5712,2.64478,0,0,2.25518,0.17465,0.36288,3.6288,59.0983,0.836421,0,0,0.634029,0.236351,0,0.66528,12.849,1,0.482036,0.36288,0,31.8197,4.34858,27.352,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.37177,2.62533,1.0883,4.3116,0.42336,0,0.42336,460.49,0,0.857019,0,0,1.25982,0.402797,1.028160,1,0,31.6636,0,0,0,31.6636,0
68.5747,2.63953,0,0,2.12998,0.124057,0.36288,3.6288,58.6566,0.782317,0,0,0.608906,0.268278,0,0.66528,12.849,1,0.487492,0.36288,0,28.3613,4.72343,23.5133,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.37191,2.50038,1.18408,3.9894,0.42336,0,0.42336,460.49,0,0.911123,0,0,1.21231,0.30119,1.028160,1,0,27.5027,0,0,0,27.5027,0
67.4581,2.63375,0,0,2.00318,0.123099,0.36288,3.6288,58.0989,0.870463,0,0,0.580303,0.267518,0,0.66528,12.849,1,0.493492,0.36288,0,27.9514,4.72343,23.0974,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.37204,2.57491,1.18408,4.06407,0.42336,0,0.42336,460.49,0,0.822977,0,0,1.12417,0.30119,1.028160,1,0,27.1615,0,0,0,27.1615,0
65.8055,2.85528,0,0,1.67761,0.112054,0.36288,3.6288,57.8044,0.683545,0,0,0.617034,0.22806,0,0.66528,12.849,1,0.543855,0.36288,0,24.9941,4.80774,20.0053,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.37218,2.17196,1.13319,3.71214,0.42336,0,0.42336,460.49,0,1.0099,0,0,1.31109,0.30119,1.028160,1,0,23.7175,0,0,0,23.7175,0
64.3281,2.59103,0,0,1.58712,0.110595,0.36288,3.6288,57.379,0.783294,0,0,0.585566,0.227626,0,0.66528,12.849,1,0.505917,0.36288,0,25.0747,4.80774,20.124,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.23336,2.3118,1.13319,3.71317,0.42336,0,0.42336,460.49,0,0.910146,0,0,1.21134,0.30119,1.028160,1,0,23.8371,0,0,0,23.8371,0
62.4679,2.83357,0,0,1.44547,0.109292,0.36288,3.6288,57.0037,0.724982,0,0,0.576658,0.227,0,0.66528,12.849,1,0.565982,0.36288,0,24.4917,4.80774,19.4809,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.41046,2.22997,1.13319,3.76852,0.42336,0,0.42336,460.49,0,0.968458,0,0,1.22973,0.261274,1.028160,1,0,23.2494,0,0,0,23.2494,0
60.4803,2.81977,0,0,1.30276,0.10765,0.36288,3.6288,56.4327,0.881565,0,0,0.536998,0.226448,0,0.66528,12.849,1,0.579997,0.36288,0,22.7,4.80774,17.6752,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23364,2.12322,1.13319,3.48495,0.42336,0,0.42336,460.49,0,0.811875,0,0,1.07315,0.261274,1.028160,1,0,21.1601,0,0,0,21.1601,0
58.4723,2.86966,0,0,1.31503,0.0904993,0.36288,3.6288,55.722,0.895044,0,0,0.441373,0.256978,0,0.66528,12.849,1,0.609658,0.36288,0,20.6757,5.27625,15.1527,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23378,2.04637,1.33758,3.20384,0.42336,0,0.42336,460.49,0,0.798396,0,0,1.05967,0.261274,1.028160,1,0,18.3565,0,0,0,18.3565,0
56.4144,2.85268,0,0,1.24251,0.0848986,0.36288,3.6288,54.94,0.88465,0,0,0.363372,0.260688,0,0.66528,12.849,1,0.626862,0.36288,0,19.1913,5.38062,13.5467,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2878,2.09356,1.4007,3.24193,0.42336,0,0.42336,460.49,0,0.80879,0,0,1.07006,0.261274,1.028160,1,0,16.7886,0,0,0,16.7886,0
54.2591,2.83423,0,0,1.12501,0.083203,0.36288,3.6288,54.0341,0.993764,0,0,0.347182,0.259352,0,0.66528,12.849,1,0.645527,0.36288,0,18.0744,5.38062,12.4112,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.28794,1.94655,1.4007,3.09506,0.42336,0,0.42336,460.49,0,0.699676,0,0,0.960949,0.261274,1.028160,1,0,15.5062,0,0,0,15.5062,0
51.9976,2.81367,0,0,0.983871,0.0688325,0.36288,3.6288,53.1384,0.975197,0,0,0.34472,0.265218,0,0.66528,12.849,1,0.6663,0.36288,0,17.2109,5.60495,11.3025,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28809,1.96737,1.44552,3.03734,0.42336,0,0.42336,460.49,0,0.718243,0,0,0.945648,0.227405,1.028160,1,0,14.3399,0,0,0,14.3399,0
49.4052,2.97698,0,0,0.819962,0.072474,0.36288,3.6288,52.2096,1.00345,0,0,0.329862,0.255242,0,0.66528,12.849,1,0.735634,0.36288,0,15.7735,5.52168,9.8791,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28823,1.8847,1.32312,3.07721,0.42336,0,0.42336,460.49,0,0.68999,0,0,0.917395,0.227405,1.028160,1,0,12.9563,0,0,0,12.9563,0
46.8041,2.94653,0,0,0.766515,0.0581644,0.36288,3.6288,51.1495,1.07803,0,0,0.294334,0.27639,0,0.66528,12.849,1,0.766315,0.36288,0,12.9408,5.63346,6.90392,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4728,2.04654,1.47808,3.26866,0.42336,0,0.42336,460.49,0,0.61541,0,0,0.842815,0.227405,1.028160,1,0,10.1726,0,0,0,10.1726,0
44.6138,2.91329,0,0,1.15049,0.0645998,0.36288,3.6288,50.3164,0.911494,0,0,0.350465,0.27203,0,0.66528,12.849,1,0.799778,0.36288,0,19.1092,5.57409,13.0982,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.47295,2.17488,1.4708,3.40443,0.42336,0,0.42336,460.49,0,0.781946,0,0,1.00935,0.227405,1.028160,1,0,16.5026,0,0,0,16.5026,0
42.9129,2.88299,0,0,1.62001,0.0750928,0.36288,3.6288,49.6639,0.840603,0,0,0.449835,0.261762,0,0.66528,12.849,1,0.830314,0.36288,0,24.9425,5.57843,18.8966,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4731,2.3946,1.45053,3.62159,0.42336,0,0.42336,460.49,0,0.852837,0,0,1.05726,0.204422,1.028160,1,0,22.5182,0,0,0,22.5182,0
41.21,2.85784,0,0,1.58586,0.0680495,0.36288,3.6288,49.2103,0.66528,0,0,0.46947,0.257784,0,0.66528,12.849,1,0.855695,0.36288,0,22.9492,5.693,16.7634,0.84672,12.849,0.84672,3695.15,0,0,0,0.295773,2.47325,2.31288,1.44898,3.63293,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32393,0.295773,1.028160,1,0,20.3963,0,0,0,20.3963,0
39.4411,2.74468,0,0,1.41663,0.077951,0.36288,3.6288,48.4615,0.840637,0,0,0.367866,0.27601,0,0.66528,12.849,1,0.855772,0.36288,0,19.0039,5.69335,12.8176,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47341,1.75223,1.42695,3.0031,0.42336,0,0.42336,460.49,0,0.852803,0,0,1.05722,0.204422,1.028160,1,0,15.8207,0,0,0,15.8207,0
38.3204,2.7159,0,0,2.03626,0.0781754,0.36288,3.6288,47.958,0.66528,0,0,0.439201,0.277483,0,0.66528,12.849,1,0.884776,0.36288,0,15.6805,5.69342,9.46517,0.84672,12.849,0.84672,3695.15,0,0,0,0.566611,2.3668,2.1889,1.42328,3.69903,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59477,0.566611,1.028160,1,0,13.1642,0,0,0,13.1642,0
36.3,2.69669,0,0,1.11631,0.077167,0.36288,3.6288,47.1501,0.815676,0,0,0.284097,0.276323,0,0.66528,12.849,1,0.904211,0.36288,0,19.8463,5.69342,13.6115,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36694,1.36292,1.42328,2.5231,0.42336,0,0.42336,460.49,0,0.877764,0,0,1.09428,0.216518,1.028160,1,0,16.1346,0,0,0,16.1346,0
34.2378,2.65968,0,0,1.03569,0.0753489,0.36288,3.6288,46.0952,1.0688,0,0,0.288389,0.274462,0,0.66528,12.849,1,0.941439,0.36288,0,11.7881,5.69342,5.5161,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36709,1.02994,1.42328,2.19027,0.42336,0,0.42336,460.49,0,0.624637,0,0,0.841156,0.216518,1.028160,1,0,7.70636,0,0,0,7.70636,0
32.4876,2.55097,0,0,1.30022,0.136505,0.36288,3.6288,45.2755,0.912237,0,0,0.337017,0.244504,0,0.66528,12.849,1,0.957345,0.36288,0,16.7899,4.82367,11.3718,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36724,2.16672,1.24911,3.50137,0.42336,0,0.42336,460.49,0,0.781203,0,0,0.997721,0.216518,1.028160,1,0,14.8732,0,0,0,14.8732,0
30.7702,2.51417,0,0,1.30771,0.148118,0.36288,3.6288,44.099,1.2234,0,0,0.252833,0.205909,0,0.66528,12.849,1,0.994363,0.36288,0,14.1588,4.305,9.22232,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.27208,2.25247,1.13656,3.60452,0.42336,0,0.42336,460.49,0,0.470035,0,0,0.686553,0.216518,1.028160,1,0,12.8268,0,0,0,12.8268,0
29.3136,2.47517,0,0,1.52639,0.144914,0.36288,3.6288,43.7259,0.66528,0,0,0.495799,0.203649,0,0.66528,12.849,1,1.03358,0.36288,0,16.4806,4.305,11.5049,0.84672,12.849,0.84672,3695.15,0,0,0,0.559662,2.27222,3.57628,1.13656,5.2716,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58782,0.559662,1.028160,1,0,16.7765,0,0,0,16.7765,0
30.4426,2.43961,0,0,4.07358,0.142115,0.36288,3.6288,44.0718,0.66528,0,0,1.2142,0.202932,0,0.66528,12.849,1,1.06935,0.36288,0,48.4352,4.305,43.4237,0.84672,12.849,0.84672,3695.15,0,0,0,1.94264,2.27236,6.75186,1.13656,9.83031,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9708,1.94264,1.028160,1,0,53.254,0,0,0,53.254,0
30.5028,2.28181,0,0,2.88122,0.176338,0.36288,3.6288,44.0107,0.66528,0,0,0.77851,0.17438,0,0.66528,12.849,1,0.96309,0.36288,0,32.694,3.87454,28.2193,0.84672,12.849,0.84672,3695.15,0,0,0,0.294451,2.2725,4.37322,0.997871,5.9423,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32261,0.294451,1.028160,1,0,34.1616,0,0,0,34.1616,0
33.5318,2.28329,0,0,5.83629,0.161107,0.36288,3.6288,44.7744,0.66528,0,0,1.6202,0.191265,0,0.66528,12.849,1,0.961812,0.36288,0,62.437,4.33891,57.4991,0.84672,12.849,0.84672,3695.15,0,0,0,2.14405,2.06089,7.92431,1.02891,11.1003,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17221,2.14405,1.028160,1,0,68.5995,0,0,0,68.5995,0
35.3631,2.34625,0,0,4.70782,0.167414,0.36288,3.6288,45.8487,0.66528,0,0,1.9323,0.192644,0,0.66528,12.849,1,0.899054,0.36288,0,71.2385,4.33891,66.3634,0.84672,12.849,0.84672,3695.15,0,0,0,2.78849,2.06102,9.3245,1.02891,13.1451,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81665,2.78849,1.028160,1,0,79.5085,0,0,0,79.5085,0
36.895,2.38054,0,0,4.44749,0.172118,0.36288,3.6288,46.6873,0.66528,0,0,1.71272,0.208913,0,0.66528,12.849,1,0.864958,0.36288,0,72.2949,4.57979,67.213,0.84672,12.849,0.84672,3695.15,0,0,0,2.36903,2.06115,7.79669,1.12391,11.103,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39719,2.36903,1.028160,1,0,78.3159,0,0,0,78.3159,0
40.5142,2.40733,0,0,6.5818,0.192475,0.36288,3.6288,47.9852,0.66528,0,0,2.20661,0.243374,0,0.66528,12.849,1,0.838373,0.36288,0,78.9251,5.18597,73.2636,0.84672,12.849,0.84672,3695.15,0,0,0,3.52468,2.06128,10.4262,1.30907,14.7031,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.55284,3.52468,1.028160,1,0,87.9668,0,0,0,87.9668,0
42.2652,2.46419,0,0,4.78477,0.206641,0.36288,3.6288,49.3509,0.66528,0,0,2.26308,0.232111,0,0.66528,12.849,1,0.781514,0.36288,0,90.9187,5.01933,85.4808,0.84672,12.849,0.84672,3695.15,0,0,0,3.15911,2.0614,10.5896,1.25904,14.5511,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18727,3.15911,1.028160,1,0,100.032,0,0,0,100.032,0
42.481,2.56714,0,0,3.35066,0.204894,0.36288,3.6288,50.0174,0.66528,0,0,1.56266,0.230896,0,0.66528,12.849,1,0.780434,0.36288,0,72.0084,4.95054,66.6403,0.84672,12.849,0.84672,3695.15,0,0,0,1.46214,2.0614,6.06843,1.26694,8.32502,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4903,1.46214,1.028160,1,0,74.9653,0,0,0,74.9653,0
42.2418,2.57033,0,0,2.89943,0.205409,0.36288,3.6288,50.4982,0.66528,0,0,1.37828,0.232164,0,0.66528,12.849,1,0.777433,0.36288,0,92.5975,4.95054,87.2324,0.84672,12.849,0.84672,3695.15,0,0,0,1.24555,2.12757,7.36836,1.26694,9.47453,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27371,1.24555,1.028160,1,0,96.7069,0,0,0,96.7069,0
41.4961,2.56709,0,0,2.39338,0.209123,0.36288,3.6288,50.6993,0.66528,0,0,1.09291,0.22657,0,0.66528,12.849,1,0.780851,0.36288,0,60.7342,4.5669,55.7493,0.84672,12.849,0.84672,3695.15,0,0,0,0.710536,2.12768,4.60825,1.16367,6.2828,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7387,0.710536,1.028160,1,0,62.0321,0,0,0,62.0321,0
41.0325,2.55651,0,0,2.66946,0.213615,0.36288,3.6288,51.1897,0.66528,0,0,1.33513,0.179432,0,0.66528,12.849,1,0.791609,0.36288,0,64.1351,3.87787,59.8285,0.84672,12.849,0.84672,3695.15,0,0,0,0.853986,2.1278,3.94678,1.09082,5.83775,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88215,0.853986,1.028160,1,0,65.6662,0,0,0,65.6662,0
43.0942,2.79855,0,0,5.45915,0.236067,0.36288,3.6288,51.8362,0.66528,0,0,1.49103,0.179232,0,0.66528,12.849,1,0.876342,0.36288,0,99.2287,3.99084,94.7244,0.84672,12.849,0.84672,3695.15,0,0,0,1.50703,2.12791,5.11987,1.12721,7.6276,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53519,1.50703,1.028160,1,0,102.352,0,0,0,102.352,0
42.139,2.831,0,0,2.47599,0.237237,0.36288,3.6288,51.8799,0.710398,0,0,0.93617,0.182103,0,0.66528,12.849,1,0.844093,0.36288,0,48.9075,3.97835,44.4479,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.36566,3.04987,1.11884,4.79989,0.42336,0,0.42336,460.49,0,0.983042,0,0,1.48624,0.503194,1.028160,1,0,49.2478,0,0,0,49.2478,0
41.6376,2.81649,0,0,2.88542,0.207457,0.36288,3.6288,51.9739,0.66528,0,0,0.953087,0.19376,0,0.66528,12.849,1,0.858801,0.36288,0,52.5363,3.90338,48.137,0.84672,12.849,0.84672,3695.15,0,0,0,0.619004,2.36579,3.80976,1.06863,5.72592,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64716,0.619004,1.028160,1,0,53.8629,0,0,0,53.8629,0
40.8562,2.80874,0,0,2.60256,0.21243,0.36288,3.6288,52.9091,0.66528,0,0,1.78248,0.182026,0,0.66528,12.849,1,0.866751,0.36288,0,78.4679,3.63773,74.3263,0.84672,12.849,0.84672,3695.15,0,0,0,1.22742,2.36592,4.62744,1.00978,7.21099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25558,1.22742,1.028160,1,0,81.5373,0,0,0,81.5373,0
42.6363,2.44183,0,0,4.81062,0.225806,0.36288,3.6288,54.8359,0.66528,0,0,2.74558,0.153473,0,0.66528,12.849,1,0.76794,0.36288,0,121.757,2.9736,118.379,0.84672,12.849,0.84672,3695.15,0,0,0,3.25011,2.36605,9.10509,0.862653,13.8586,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27827,3.25011,1.028160,1,0,132.237,0,0,0,132.237,0
43.2197,2.4666,0,0,3.64352,0.230563,0.36288,3.6288,56.1257,0.66528,0,0,2.11064,0.155636,0,0.66528,12.849,1,0.743343,0.36288,0,116.139,2.9736,112.785,0.84672,12.849,0.84672,3695.15,0,0,0,2.27864,2.04204,8.06164,0.862653,11.5197,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3068,2.27864,1.028160,1,0,124.304,0,0,0,124.304,0
44.6031,2.47447,0,0,4.43307,0.21237,0.36288,3.6288,57.6143,0.66528,0,0,2.30513,0.151262,0,0.66528,12.849,1,0.735647,0.36288,0,132.364,2.98047,129.011,0.84672,12.849,0.84672,3695.15,0,0,0,2.7207,2.04215,7.40206,0.879704,11.2852,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74886,2.7207,1.028160,1,0,140.296,0,0,0,140.296,0
45.6554,2.49232,0,0,4.12366,0.21618,0.36288,3.6288,59.335,0.66528,0,0,2.57069,0.184679,0,0.66528,12.849,1,0.717973,0.36288,0,107.103,4.21902,102.529,0.84672,12.849,0.84672,3695.15,0,0,0,3.32052,2.04226,7.9215,1.09416,12.1901,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34868,3.32052,1.028160,1,0,114.719,0,0,0,114.719,0
47.4269,2.50537,0,0,4.85687,0.217129,0.36288,3.6288,60.2866,0.66528,0,0,1.77882,0.161883,0,0.66528,12.849,1,0.705097,0.36288,0,94.8974,3.6864,90.8688,0.84672,12.849,0.84672,3695.15,0,0,0,2.19489,2.04237,9.40464,1.00252,12.6394,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22305,2.19489,1.028160,1,0,103.508,0,0,0,103.508,0
49.4158,2.61853,0,0,5.19118,0.220869,0.36288,3.6288,61.308,0.66528,0,0,3.06947,0.156024,1.2268,0.66528,12.849,1,0.709418,0.36288,0,96.4431,3.59373,92.5029,0.84672,12.849,0.84672,3695.15,0,0,0,3.28496,2.04248,9.09766,0.976713,13.4484,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31312,3.28496,1.028160,1,0,107.178,0,0,0,107.178,0
51.0144,2.64133,0,0,4.82855,0.225693,0.36288,3.6288,61.308,0.66528,0,0,3.59582,0.157038,2.7735,0.66528,12.849,1,0.686795,0.36288,0,109.436,3.59373,105.518,0.84672,12.849,0.84672,3695.15,0,0,0,3.37373,2.12253,13.2497,0.976713,17.7692,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40189,3.37373,1.028160,1,0,126.061,0,0,0,126.061,0
51.2423,2.65867,0,0,3.47655,0.227139,0.36288,3.6288,61.308,0.66528,0,0,2.66124,0.149137,1.84682,0.66528,12.849,1,0.669639,0.36288,0,114.927,3.37789,111.242,0.84672,12.849,0.84672,3695.15,0,0,0,3.8105,2.12264,8.57606,0.946519,13.5627,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83866,3.8105,1.028160,1,0,126.652,0,0,0,126.652,0
51.1886,2.66119,0,0,3.17815,0.20774,0.36288,3.6288,61.308,0.66528,0,0,2.06327,0.166529,1.23146,0.66528,12.849,1,0.667294,0.36288,0,78.9238,3.15383,75.4656,0.84672,12.849,0.84672,3695.15,0,0,0,2.82547,2.12276,7.30633,0.939168,11.3154,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85363,2.82547,1.028160,1,0,88.0124,0,0,0,88.0124,0
50.9446,2.62411,0,0,2.94647,0.203476,0.36288,3.6288,61.308,0.66528,0,0,1.64141,0.215123,0.761007,0.66528,12.849,1,0.658685,0.36288,0,60.2388,3.95703,55.9859,0.84672,12.849,0.84672,3695.15,0,0,0,2.07438,2.12287,6.33951,1.06953,9.46724,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10254,2.07438,1.028160,1,0,66.2142,0,0,0,66.2142,0
50.149,2.62173,0,0,2.39198,0.202957,0.36288,3.6288,61.308,0.66528,0,0,1.4543,0.215123,0.573899,0.66528,12.849,1,0.66124,0.36288,0,51.2901,3.95703,47.0347,0.84672,12.849,0.84672,3695.15,0,0,0,1.80461,2.09188,5.44981,1.06953,8.27677,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83277,1.80461,1.028160,1,0,55.8853,0,0,0,55.8853,0
