0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.105,2.61352,0,0,2.13357,0.201267,0.36288,3.6288,61.308,0.66528,0,0,1.23485,0.215123,0.354451,0.66528,12.849,1,0.669627,0.36288,0,48.919,3.95703,44.6552,0.84672,12.849,0.84672,3695.15,0,0,0,1.08057,2.09199,5.12435,1.06953,7.22738,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10873,1.08057,1.028160,1,0,52.237,0,0,0,52.237,0
48.5214,2.60238,0,0,2.57183,0.190152,0.36288,3.6288,61.308,0.66528,0,0,1.37911,0.215442,0.498386,0.66528,12.849,1,0.680949,0.36288,0,55.648,3.97107,51.3589,0.84672,12.849,0.84672,3695.15,0,0,0,1.16211,2.0921,5.95992,1.06259,8.15153,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19027,1.16211,1.028160,1,0,60.0088,0,0,0,60.0088,0
47.3689,2.71919,0,0,2.06557,0.135963,0.36288,3.6288,61.308,0.66528,0,0,1.08647,0.217357,0.203835,0.66528,12.849,1,0.720072,0.36288,0,46.3935,4.05531,41.981,0.84672,12.849,0.84672,3695.15,0,0,0,1.09461,2.09222,4.80196,1.021,6.96778,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12277,1.09461,1.028160,1,0,49.1526,0,0,0,49.1526,0
46.2059,2.70556,0,0,2.03968,0.134263,0.36288,3.6288,61.308,0.66528,0,0,1.1801,0.217357,0.297466,0.66528,12.849,1,0.733893,0.36288,0,44.8647,4.05531,40.4383,0.84672,12.849,0.84672,3695.15,0,0,0,1.05,2.20137,5.26475,1.021,7.49512,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07816,1.05,1.028160,1,0,48.2309,0,0,0,48.2309,0
44.9268,2.69125,0,0,1.90762,0.132547,0.36288,3.6288,61.308,0.66528,0,0,1.08891,0.217357,0.206271,0.66528,12.849,1,0.748386,0.36288,0,41.9679,4.05531,37.5271,0.84672,12.849,0.84672,3695.15,0,0,0,0.964293,2.20149,4.62267,1.021,6.76745,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99245,0.964293,1.028160,1,0,44.5008,0,0,0,44.5008,0
43.5712,2.67483,0,0,1.78964,0.107548,0.36288,3.6288,61.308,0.66528,0,0,1.0334,0.242613,0.125511,0.66528,12.849,1,0.764996,0.36288,0,39.1077,4.63954,34.0661,0.84672,12.849,0.84672,3695.15,0,0,0,0.910509,2.20161,4.57625,1.10394,6.58443,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93867,0.910509,1.028160,1,0,40.776,0,0,0,40.776,0
42.3444,2.65659,0,0,1.87132,0.0786519,0.36288,3.6288,61.0095,0.66528,0,0,0.634821,0.268089,0,0.66528,12.849,1,0.783419,0.36288,0,31.828,5.26912,26.1384,0.84672,12.849,0.84672,3695.15,0,0,0,0.445219,2.20173,2.93532,1.27008,4.31219,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47338,0.445219,1.028160,1,0,30.4506,0,0,0,30.4506,0
41.0697,2.61568,0,0,1.78185,0.0780539,0.36288,3.6288,60.6172,0.66528,0,0,0.539254,0.266219,0,0.66528,12.849,1,0.793703,0.36288,0,30.7495,5.24423,25.0745,0.84672,12.849,0.84672,3695.15,0,0,0,0.302711,2.20185,2.84992,1.27933,4.07515,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33087,0.302711,1.028160,1,0,29.1496,0,0,0,29.1496,0
39.6553,2.59706,0,0,1.62251,0.0768967,0.36288,3.6288,60.2202,0.66528,0,0,0.533804,0.265558,0,0.66528,12.849,1,0.812512,0.36288,0,30.5116,5.24423,24.8177,0.84672,12.849,0.84672,3695.15,0,0,0,0.304595,2.2401,2.7429,1.27933,4.00826,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33275,0.304595,1.028160,1,0,28.826,0,0,0,28.826,0
38.1095,2.57531,0,0,1.46801,0.075619,0.36288,3.6288,59.6634,0.787277,0,0,0.49539,0.264889,0,0.66528,12.849,1,0.834444,0.36288,0,27.3998,5.24423,21.684,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24022,2.63067,1.27933,3.85283,0.42336,0,0.42336,460.49,0,0.906163,0,0,1.16744,0.261274,1.028160,1,0,25.5368,0,0,0,25.5368,0
36.4292,2.55013,0,0,1.29063,0.0579085,0.36288,3.6288,58.8986,0.88306,0,0,0.435624,0.317409,0,0.66528,12.849,1,0.859803,0.36288,0,27.941,5.86086,21.5832,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24034,2.35278,1.51526,3.33914,0.42336,0,0.42336,460.49,0,0.81038,0,0,1.07165,0.261274,1.028160,1,0,24.9223,0,0,0,24.9223,0
34.5228,2.57979,0,0,1.095,0.0587757,0.36288,3.6288,58.011,0.938563,0,0,0.362214,0.311174,0,0.66528,12.849,1,0.90992,0.36288,0,20.4835,5.69499,14.2415,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24046,2.04026,1.46917,3.07282,0.42336,0,0.42336,460.49,0,0.754877,0,0,1.01615,0.261274,1.028160,1,0,17.3143,0,0,0,17.3143,0
32.5716,2.54331,0,0,1.01239,0.0574396,0.36288,3.6288,56.9753,1.06224,0,0,0.3359,0.309401,0,0.66528,12.849,1,0.94659,0.36288,0,19.6419,5.69499,13.3632,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29463,1.77399,1.46917,2.86072,0.42336,0,0.42336,460.49,0,0.631204,0,0,0.892477,0.261274,1.028160,1,0,16.2239,0,0,0,16.2239,0
30.688,2.50278,0,0,1.03491,0.0527887,0.36288,3.6288,56.1305,0.907934,0,0,0.373031,0.309851,0,0.66528,12.849,1,0.987308,0.36288,0,18.6814,5.76977,12.2872,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29476,2.19427,1.48411,3.23232,0.42336,0,0.42336,460.49,0,0.785506,0,0,1.01291,0.227405,1.028160,1,0,15.5195,0,0,0,15.5195,0
28.8986,2.4602,0,0,1.07829,0.0446723,0.36288,3.6288,55.3902,0.842607,0,0,0.382438,0.280165,0,0.66528,12.849,1,1.03008,0.36288,0,18.7097,5.89515,12.1474,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29488,2.39524,1.53499,3.38254,0.42336,0,0.42336,460.49,0,0.850833,0,0,1.07824,0.227405,1.028160,1,0,15.5299,0,0,0,15.5299,0
26.7552,2.57754,0,0,0.855619,0.0585223,0.36288,3.6288,54.2509,1.16856,0,0,0.294965,0.26569,0,0.66528,12.849,1,1.14604,0.36288,0,16.4614,5.36508,10.3132,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.295,1.38743,1.32876,2.58108,0.42336,0,0.42336,460.49,0,0.52488,0,0,0.752285,0.227405,1.028160,1,0,12.8943,0,0,0,12.8943,0
24.619,2.51565,0,0,0.799105,0.0568168,0.36288,3.6288,53.0558,1.21266,0,0,0.281193,0.263702,0,0.66528,12.849,1,1.20812,0.36288,0,16.0165,5.36508,9.80616,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4801,1.37567,1.32876,2.75442,0.42336,0,0.42336,460.49,0,0.480781,0,0,0.708186,0.227405,1.028160,1,0,12.5606,0,0,0,12.5606,0
22.7474,2.44691,0,0,0.993324,0.055117,0.36288,3.6288,51.9842,1.10908,0,0,0.298853,0.261349,0,0.66528,12.849,1,1.27707,0.36288,0,16.3877,5.36508,10.1084,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.48023,2.03348,1.32876,3.38937,0.42336,0,0.42336,460.49,0,0.584358,0,0,0.78878,0.204422,1.028160,1,0,13.4978,0,0,0,13.4978,0
20.7517,2.37989,0,0,0.800703,0.0536691,0.36288,3.6288,50.8227,1.17798,0,0,0.275624,0.25911,0,0.66528,12.849,1,1.34429,0.36288,0,15.1197,5.36508,8.77316,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.48037,1.38274,1.32876,2.73877,0.42336,0,0.42336,460.49,0,0.515462,0,0,0.719885,0.204422,1.028160,1,0,11.5119,0,0,0,11.5119,0
19.0731,2.30017,0,0,1.01879,0.0343767,0.36288,3.6288,50.6844,0.66528,0,0,0.775354,0.248433,0,0.66528,12.849,1,1.42422,0.36288,0,19.8846,5.70445,13.1188,0.84672,12.849,0.84672,3695.15,0,0,0,0.887224,2.4805,2.77958,1.28789,4.85942,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91538,0.887224,1.028160,1,0,17.9782,0,0,0,17.9782,0
17.5912,2.1575,0,0,1.06119,0.0226923,0.36288,3.6288,50.2803,0.66528,0,0,0.505959,0.244752,0,0.66528,12.849,1,1.45345,0.36288,0,23.3486,5.80913,16.449,0.84672,12.849,0.84672,3695.15,0,0,0,0.269343,2.48064,2.44599,1.27762,3.91835,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2975,0.269343,1.028160,1,0,20.3673,0,0,0,20.3673,0
15.9961,2.08685,0,0,0.876917,0.0222192,0.36288,3.6288,49.7258,0.756233,0,0,0.44574,0.243945,0,0.66528,12.849,1,1.52429,0.36288,0,21.5578,5.80913,14.5872,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.3737,2.26519,1.27762,3.57778,0.42336,0,0.42336,460.49,0,0.937207,0,0,1.15373,0.216518,1.028160,1,0,18.165,0,0,0,18.165,0
15.1868,2.00267,0,0,1.63007,0.0738918,0.36288,3.6288,49.581,0.66528,0,0,0.693447,0.172972,0,0.66528,12.849,1,1.60866,0.36288,0,38.0634,4.77097,32.0467,0.84672,12.849,0.84672,3695.15,0,0,0,0.413277,2.37382,3.93293,0.953133,5.7669,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44144,0.413277,1.028160,1,0,37.8136,0,0,0,37.8136,0
15.7381,1.95634,0,0,2.95775,0.0872007,0.36288,3.6288,49.8683,0.66528,0,0,1.10573,0.153187,0,0.66528,12.849,1,1.65519,0.36288,0,66.8683,4.3454,61.2306,0.84672,12.849,0.84672,3695.15,0,0,0,0.763042,2.37395,5.63897,0.87878,7.89718,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7912,0.763042,1.028160,1,0,69.1278,0,0,0,69.1278,0
16.0481,1.937,0,0,2.68295,0.0730572,0.36288,3.6288,50.5657,0.66528,0,0,1.53714,0.174433,0,0.66528,12.849,1,1.58142,0.36288,0,46.0648,4.3196,40.5266,0.84672,12.849,0.84672,3695.15,0,0,0,1.20583,2.37408,6.90281,1.01739,9.46534,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23399,1.20583,1.028160,1,0,49.992,0,0,0,49.992,0
15.4395,1.95408,0,0,1.78188,0.0735271,0.36288,3.6288,51.2094,0.66528,0,0,1.48438,0.175431,0,0.66528,12.849,1,1.56454,0.36288,0,28.3522,4.3196,22.831,0.84672,12.849,0.84672,3695.15,0,0,0,1.27425,2.27863,5.14128,1.01739,7.67678,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30241,1.27425,1.028160,1,0,30.5078,0,0,0,30.5078,0
15.6646,1.92052,0,0,2.60916,0.100646,0.36288,3.6288,51.5245,0.66528,0,0,1.17286,0.192441,0,0.66528,12.849,1,1.59829,0.36288,0,55.3163,4.60955,49.4714,0.84672,12.849,0.84672,3695.15,0,0,0,0.738705,2.27875,9.45159,1.08508,11.384,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76687,0.738705,1.028160,1,0,60.8553,0,0,0,60.8553,0
18.7694,1.93324,0,0,5.51326,0.112388,0.36288,3.6288,52.161,0.66528,0,0,1.50117,0.199385,0,0.66528,12.849,1,1.58576,0.36288,0,109.092,4.72552,103.144,0.84672,12.849,0.84672,3695.15,0,0,0,2.0594,2.27888,7.47363,1.11216,10.6997,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08756,2.0594,1.028160,1,0,113.843,0,0,0,113.843,0
19.192,1.93174,0,0,2.86089,0.143674,0.36288,3.6288,52.3304,0.66528,0,0,1.01213,0.177518,0,0.66528,12.849,1,1.32242,0.36288,0,46.661,3.75564,41.9458,0.84672,12.849,0.84672,3695.15,0,0,0,1.11858,2.279,6.60266,0.939925,9.06032,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14674,1.11858,1.028160,1,0,51.0062,0,0,0,51.0062,0
19.967,1.94928,0,0,3.23171,0.144532,0.36288,3.6288,52.9894,0.66528,0,0,1.5021,0.17776,0,0.66528,12.849,1,1.30504,0.36288,0,67.896,3.75564,63.1982,0.84672,12.849,0.84672,3695.15,0,0,0,1.96161,2.06677,8.02354,0.939925,11.112,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98977,1.96161,1.028160,1,0,74.3102,0,0,0,74.3102,0
21.3721,1.98021,0,0,3.89429,0.146105,0.36288,3.6288,53.7292,0.66528,0,0,1.58372,0.178702,0,0.66528,12.849,1,1.27429,0.36288,0,77.7679,3.75564,73.1008,0.84672,12.849,0.84672,3695.15,0,0,0,1.81742,2.06688,10.9414,0.939925,13.8858,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84558,1.81742,1.028160,1,0,86.9866,0,0,0,86.9866,0
21.0966,2.03265,0,0,2.28405,0.163981,0.36288,3.6288,54.2032,0.66528,0,0,1.31321,0.173918,0,0.66528,12.849,1,1.22204,0.36288,0,52.247,4.00996,47.3779,0.84672,12.849,0.84672,3695.15,0,0,0,1.26248,2.06699,5.62371,0.900062,8.05312,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29064,1.26248,1.028160,1,0,55.431,0,0,0,55.431,0
26.4399,2.02284,0,0,7.90256,0.173516,0.36288,3.6288,55.0385,0.66528,0,0,1.70103,0.200477,0,0.66528,12.849,1,1.23202,0.36288,0,153.415,4.58616,147.959,0.84672,12.849,0.84672,3695.15,0,0,0,2.53292,2.06711,13.472,1.13094,16.941,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56108,2.53292,1.028160,1,0,164.9,0,0,0,164.9,0
29.541,2.25913,0,0,5.91131,0.188235,0.36288,3.6288,55.3935,0.66528,0,0,1.20272,0.182442,0,0.66528,12.849,1,1.09787,0.36288,0,133.748,4.30972,128.703,0.84672,12.849,0.84672,3695.15,0,0,0,1.68789,2.06722,10.3366,1.06667,13.025,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71605,1.68789,1.028160,1,0,141.728,0,0,0,141.728,0
32.2567,2.33955,0,0,5.61457,0.196446,0.36288,3.6288,56.7843,0.66528,0,0,2.23904,0.182868,0,0.66528,12.849,1,1.0176,0.36288,0,114.3,4.30972,109.336,0.84672,12.849,0.84672,3695.15,0,0,0,3.9711,2.13355,14.2977,1.06667,19.3357,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.99926,3.9711,1.028160,1,0,128.672,0,0,0,128.672,0
34.6474,2.40093,0,0,5.35271,0.198179,0.36288,3.6288,57.4425,0.66528,0,0,1.51427,0.190808,0,0.66528,12.849,1,0.956377,0.36288,0,92.7055,4.68332,87.4287,0.84672,12.849,0.84672,3695.15,0,0,0,2.41501,2.13365,12.1968,0.976989,15.7685,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44317,2.41501,1.028160,1,0,103.197,0,0,0,103.197,0
38.1182,2.44918,0,0,6.50965,0.226772,0.36288,3.6288,58.6176,0.66528,0,0,2.02685,0.186473,0,0.66528,12.849,1,0.90828,0.36288,0,150.964,4.61658,145.802,0.84672,12.849,0.84672,3695.15,0,0,0,3.72689,2.13375,15.1079,0.985963,19.9826,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75505,3.72689,1.028160,1,0,165.785,0,0,0,165.785,0
42.3863,2.75609,0,0,7.6318,0.244735,0.36288,3.6288,60.3372,0.66528,0,0,2.52174,0.136871,0,0.66528,12.849,1,0.929029,0.36288,0,196.69,3.88164,192.243,0.84672,12.849,0.84672,3695.15,0,0,0,4.09859,2.13385,15.7966,0.871918,21.1571,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.12675,4.09859,1.028160,1,0,213.4,0,0,0,213.4,0
45.1788,2.828,0,0,6.2406,0.25728,0.36288,3.6288,61.308,0.66528,0,0,1.96906,0.138385,0.194607,0.66528,12.849,1,0.857282,0.36288,0,139.891,3.88164,135.515,0.84672,12.849,0.84672,3695.15,0,0,0,2.45471,2.37225,11.8866,0.871918,15.8416,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48287,2.45471,1.028160,1,0,151.551,0,0,0,151.551,0
47.2333,2.86939,0,0,5.53724,0.250435,0.36288,3.6288,61.308,0.66528,0,0,2.00239,0.166292,1.17082,0.66528,12.849,1,0.816065,0.36288,0,121.546,3.93378,117.159,0.84672,12.849,0.84672,3695.15,0,0,0,2.51335,2.37236,11.2414,0.917781,15.2093,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54151,2.51335,1.028160,1,0,133.539,0,0,0,133.539,0
52.3977,2.89743,0,0,8.6692,0.244534,0.36288,3.6288,61.308,0.66528,0,0,2.71212,0.186875,1.85997,0.66528,12.849,1,0.788196,0.36288,0,155.244,3.8982,150.921,0.84672,12.849,0.84672,3695.15,0,0,0,4.28604,2.37247,27.3897,0.942987,33.1053,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.3142,4.28604,1.028160,1,0,185.886,0,0,0,185.886,0
61.8826,2.58476,0,0,12.6908,0.258145,0.36288,3.6288,61.308,0.66528,0,0,3.37789,0.188638,2.52398,0.66528,12.849,1,0.633838,0.36288,0,254.634,3.45009,250.913,0.84672,12.849,0.84672,3695.15,0,0,0,6.87079,2.37258,30.8605,0.887839,39.2161,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.89895,6.87079,1.028160,1,0,292.653,0,0,0,292.653,0
69.7959,2.66533,0,0,11.2243,0.282875,0.36288,3.6288,61.308,0.66528,0,0,2.81134,0.188638,1.95742,0.66528,12.849,1,0.553417,0.36288,0,183.265,3.45009,179.624,0.84672,12.849,0.84672,3695.15,0,0,0,4.59899,2.04766,24.7079,0.887839,30.4667,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.62715,4.59899,1.028160,1,0,212.048,0,0,0,212.048,0
72.29,2.71845,0,0,11.3304,0.301315,5.81651,3.6288,61.308,0.66528,0,0,2.56094,0.188638,1.70702,0.66528,12.849,1,0.50045,5.81651,0,191.013,3.45009,192.879,0.84672,12.849,0.84672,3695.15,0,0,0,4.54093,2.04775,26.2085,0.887839,31.9093,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56909,4.54093,1.028160,1,0,226.495,0,0,0,226.495,0
72.29,2.73324,0,0,10.8048,0.250487,7.82103,3.6288,61.308,0.66528,0,0,2.29127,0.158556,1.46743,0.66528,12.849,1,0.485812,7.82103,0,200.296,3.01411,204.617,0.84672,12.849,0.84672,3695.15,0,0,0,4.49167,2.04785,26.0993,0.825212,31.8136,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.51983,4.49167,1.028160,1,0,237.898,0,0,0,237.898,0
72.29,2.4766,0,0,8.63196,0.29591,5.85945,3.6288,61.308,0.66528,0,0,2.73021,0.181361,1.88356,0.66528,12.849,1,0.440197,5.85945,0,113.792,3.66966,115.542,0.84672,12.849,0.84672,3695.15,0,0,0,3.50064,2.04794,17.1002,0.964816,21.684,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5288,3.50064,1.028160,1,0,139.109,0,0,0,139.109,0
72.29,2.57661,0,0,7.15133,0.307954,4.26677,3.6288,61.308,0.66528,0,0,2.56052,0.192682,1.70256,0.66528,12.849,1,0.457972,4.26677,0,105.774,3.87187,105.711,0.84672,12.849,0.84672,3695.15,0,0,0,3.20108,2.225,15.0689,1.01323,19.4818,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22924,3.20108,1.028160,1,0,126.896,0,0,0,126.896,0
72.29,2.32438,0,0,7.55248,0.307954,4.92015,3.6288,61.308,0.66528,0,0,3.72832,0.192682,2.87035,0.66528,12.849,1,0.41314,4.92015,0,121.821,3.87187,122.456,0.84672,12.849,0.84672,3695.15,0,0,0,4.30693,2.30525,17.9448,1.01323,23.5437,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.33509,4.30693,1.028160,1,0,148.87,0,0,0,148.87,0
72.29,2.5264,0,0,6.44748,0.307954,3.61313,3.6288,61.308,0.66528,0,0,2.97581,0.192682,2.11785,0.66528,12.849,1,0.449048,3.61313,0,94.6806,3.87187,93.9728,0.84672,12.849,0.84672,3695.15,0,0,0,3.37222,2.11579,12.9884,1.01323,17.4632,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40038,3.37222,1.028160,1,0,113.554,0,0,0,113.554,0
72.29,2.577,0,0,5.31293,0.263569,2.47236,3.6288,61.308,0.66528,0,0,2.04692,0.205992,1.17565,0.66528,12.849,1,0.458043,2.47236,0,80.9041,4.14856,78.7698,0.84672,12.849,0.84672,3695.15,0,0,0,2.50187,2.26754,9.86239,1.03219,13.5996,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53003,2.50187,1.028160,1,0,93.5451,0,0,0,93.5451,0
72.29,2.53808,0,0,4.78381,0.239597,2.00614,3.6288,61.308,0.66528,0,0,1.54133,0.227624,0.648429,0.66528,12.849,1,0.451124,2.00614,0,65.4083,4.28683,62.6764,0.84672,12.849,0.84672,3695.15,0,0,0,2.02209,2.30555,8.79742,1.04246,12.0826,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05025,2.02209,1.028160,1,0,75.4075,0,0,0,75.4075,0
72.29,2.53821,0,0,3.79873,0.239597,1.02093,3.6288,61.308,0.66528,0,0,1.25457,0.227624,0.361667,0.66528,12.849,1,0.451147,1.02093,0,55.0694,4.28683,51.3523,0.84672,12.849,0.84672,3695.15,0,0,0,1.54061,2.27445,7.27894,1.04246,10.0515,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56877,1.54061,1.028160,1,0,61.7655,0,0,0,61.7655,0
72.29,2.53834,0,0,3.36178,0.239597,0.583848,3.6288,61.308,0.66528,0,0,1.11061,0.227624,0.217707,0.66528,12.849,1,0.45117,0.583848,0,51.8906,4.28683,47.7365,0.84672,12.849,0.84672,3695.15,0,0,0,1.01954,2.27455,6.9323,1.04246,9.18393,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0477,1.01954,1.028160,1,0,57.1381,0,0,0,57.1381,0
72.29,2.53847,0,0,3.96381,0.239597,1.18574,3.6288,61.308,0.66528,0,0,1.25783,0.227624,0.364924,0.66528,12.849,1,0.451193,1.18574,0,58.6488,4.28683,55.0965,0.84672,12.849,0.84672,3695.15,0,0,0,1.09565,2.27465,8.1375,1.04246,10.4653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12381,1.09565,1.028160,1,0,65.9267,0,0,0,65.9267,0
72.29,2.6712,0,0,3.22225,0.164968,0.386086,3.6288,61.3043,0.66528,0,0,0.91006,0.248453,0,0.66528,12.849,1,0.474785,0.386086,0,45.6572,4.70282,40.8657,0.84672,12.849,0.84672,3695.15,0,0,0,0.690189,2.27475,5.31172,1.09237,7.18428,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71835,0.690189,1.028160,1,0,48.05,0,0,0,48.05,0
72.1757,2.67134,0,0,3.07351,0.153551,0.36288,3.6288,61.2459,0.66528,0,0,0.858773,0.251956,0,0.66528,12.849,1,0.47481,0.36288,0,41.6746,4.76249,36.8002,0.84672,12.849,0.84672,3695.15,0,0,0,0.586172,2.38418,5.13495,1.11773,6.98757,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61433,0.586172,1.028160,1,0,43.7878,0,0,0,43.7878,0
71.9582,2.67083,0,0,2.96958,0.153418,0.36288,3.6288,61.2047,0.66528,0,0,0.875992,0.251863,0,0.66528,12.849,1,0.475472,0.36288,0,39.7338,4.76249,34.8587,0.84672,12.849,0.84672,3695.15,0,0,0,0.762039,2.38428,4.91158,1.11773,6.94017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7902,0.762039,1.028160,1,0,41.7989,0,0,0,41.7989,0
71.4735,2.66975,0,0,2.72562,0.177688,0.36288,3.6288,61.1154,0.66528,0,0,0.821146,0.245217,0,0.66528,12.849,1,0.476716,0.36288,0,37.36,4.33941,32.9067,0.84672,12.849,0.84672,3695.15,0,0,0,0.682085,2.38438,4.47911,1.13405,6.41153,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71024,0.682085,1.028160,1,0,39.3183,0,0,0,39.3183,0
71.091,2.66715,0,0,2.77864,0.131103,0.36288,3.6288,60.9132,0.66528,0,0,0.712282,0.2492,0,0.66528,12.849,1,0.479481,0.36288,0,37.5837,4.82485,32.6422,0.84672,12.849,0.84672,3695.15,0,0,0,0.938831,2.38448,4.40434,1.20697,6.52069,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96699,0.938831,1.028160,1,0,39.1629,0,0,0,39.1629,0
70.7252,2.63893,0,0,2.74452,0.108503,0.36288,3.6288,60.6382,0.66528,0,0,0.641909,0.251579,0,0.66528,12.849,1,0.476961,0.36288,0,38.1506,5.08673,32.9498,0.84672,12.849,0.84672,3695.15,0,0,0,0.884719,2.38459,4.55578,1.23353,6.59156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91288,0.884719,1.028160,1,0,39.5414,0,0,0,39.5414,0
70.1264,2.63698,0,0,2.50925,0.108199,0.36288,3.6288,60.3483,0.66528,0,0,0.626498,0.25114,0,0.66528,12.849,1,0.479073,0.36288,0,37.612,5.08673,32.4091,0.84672,12.849,0.84672,3695.15,0,0,0,0.91984,2.42292,4.49977,1.23353,6.609,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.948,0.91984,1.028160,1,0,39.0181,0,0,0,39.0181,0
69.3154,2.63366,0,0,2.29328,0.107702,0.36288,3.6288,60.0182,0.66528,0,0,0.585872,0.250678,0,0.66528,12.849,1,0.482555,0.36288,0,35.3773,5.08673,30.1709,0.84672,12.849,0.84672,3695.15,0,0,0,0.636638,2.42302,4.28191,1.23353,6.10804,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6648,0.636638,1.028160,1,0,36.279,0,0,0,36.279,0
