0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.2728,2.62903,0,0,2.0409,0.0916557,0.36288,3.6288,59.6071,0.66528,0,0,0.543829,0.289643,0,0.66528,12.849,1,0.487343,0.36288,0,30.7255,5.5358,25.0652,0.84672,12.849,0.84672,3695.15,0,0,0,0.590855,2.42313,3.88727,1.41205,5.4892,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61902,0.590855,1.028160,1,0,30.5544,0,0,0,30.5544,0
67.2032,2.69005,0,0,2.06847,0.0850973,0.36288,3.6288,59.3052,0.66528,0,0,0.674764,0.311397,0,0.66528,12.849,1,0.50627,0.36288,0,34.0822,5.67042,28.2684,0.84672,12.849,0.84672,3695.15,0,0,0,0.823876,2.42323,3.9036,1.4977,5.65301,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85204,0.823876,1.028160,1,0,33.9214,0,0,0,33.9214,0
65.9985,2.68342,0,0,1.92598,0.084385,0.36288,3.6288,58.9145,0.66528,0,0,0.585407,0.310797,0,0.66528,12.849,1,0.513061,0.36288,0,28.8581,5.67042,23.0375,0.84672,12.849,0.84672,3695.15,0,0,0,0.973814,2.47752,3.93959,1.4977,5.89323,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00197,0.973814,1.028160,1,0,28.9307,0,0,0,28.9307,0
64.657,2.67572,0,0,1.7807,0.0835827,0.36288,3.6288,58.4821,0.66528,0,0,0.542881,0.310019,0,0.66528,12.849,1,0.520926,0.36288,0,27.6725,5.67042,21.844,0.84672,12.849,0.84672,3695.15,0,0,0,0.730166,2.47763,3.42544,1.4977,5.13554,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75833,0.730166,1.028160,1,0,26.9795,0,0,0,26.9795,0
63.3695,2.66684,0,0,1.82026,0.0780723,0.36288,3.6288,58.108,0.66528,0,0,0.602893,0.311702,0,0.66528,12.849,1,0.529969,0.36288,0,26.3192,5.74519,20.4069,0.84672,12.849,0.84672,3695.15,0,0,0,0.967455,2.47774,4.23694,1.51264,6.1695,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99562,0.967455,1.028160,1,0,26.5764,0,0,0,26.5764,0
61.3898,2.85233,0,0,1.32024,0.0847168,0.36288,3.6288,57.6931,0.66528,0,0,0.544103,0.293792,0,0.66528,12.849,1,0.578348,0.36288,0,22.8909,5.69147,16.984,0.84672,12.849,0.84672,3695.15,0,0,0,1.23663,2.47784,4.05444,1.57158,6.19734,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26479,1.23663,1.028160,1,0,23.1813,0,0,0,23.1813,0
59.1807,2.83705,0,0,1.07991,0.0890697,0.36288,3.6288,57.2135,0.66528,0,0,0.473388,0.287622,0,0.66528,12.849,1,0.593801,0.36288,0,19.8918,5.60774,14.0531,0.84672,12.849,0.84672,3695.15,0,0,0,1.14213,2.66339,3.77264,1.56647,6.01169,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17029,1.14213,1.028160,1,0,20.0648,0,0,0,20.0648,0
57.0845,2.81899,0,0,1.17298,0.0873236,0.36288,3.6288,56.7405,0.66528,0,0,0.479002,0.28673,0,0.66528,12.849,1,0.612043,0.36288,0,19.0111,5.60774,13.1542,0.84672,12.849,0.84672,3695.15,0,0,0,1.15827,2.66351,4.00712,1.56647,6.26243,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18643,1.15827,1.028160,1,0,19.4166,0,0,0,19.4166,0
55.6336,2.80078,0,0,1.81176,0.0990153,0.36288,3.6288,56.3687,0.66528,0,0,0.576158,0.282725,0,0.66528,12.849,1,0.630421,0.36288,0,30.7062,5.51868,24.92,0.84672,12.849,0.84672,3695.15,0,0,0,1.59275,2.66362,4.23478,1.55555,6.93561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62091,1.59275,1.028160,1,0,31.8556,0,0,0,31.8556,0
54.1282,2.78757,0,0,1.74506,0.0999386,0.36288,3.6288,55.9824,0.66528,0,0,0.52168,0.2427,0,0.66528,12.849,1,0.64381,0.36288,0,28.9583,5.41425,23.2631,0.84672,12.849,0.84672,3695.15,0,0,0,1.09927,2.66374,3.94025,1.48774,6.21551,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12743,1.09927,1.028160,1,0,29.4786,0,0,0,29.4786,0
51.5858,2.68117,0,0,0.592403,0.0907842,0.36288,3.6288,55.1702,0.852215,0,0,0.257342,0.217347,0,0.66528,12.849,1,0.636457,0.36288,0,17.0544,5.35815,11.4227,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.66386,2.15158,1.44871,3.57114,0.42336,0,0.42336,460.49,0,0.841225,0,0,1.04565,0.204422,1.028160,1,0,14.9938,0,0,0,14.9938,0
49.1982,2.65619,0,0,0.741924,0.110468,0.36288,3.6288,54.4648,0.817292,0,0,0.32564,0.213693,0,0.66528,12.849,1,0.661604,0.36288,0,16.2707,5.17768,10.7943,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.55663,2.63224,1.42155,3.98383,0.42336,0,0.42336,460.49,0,0.876148,0,0,1.09267,0.216518,1.028160,1,0,14.7781,0,0,0,14.7781,0
48.0925,2.63086,0,0,2.07052,0.182492,0.36288,3.6288,54.1425,0.66528,0,0,0.577153,0.234205,0,0.66528,12.849,1,0.687097,0.36288,0,26.6204,4.69843,21.5978,0.84672,12.849,0.84672,3695.15,0,0,0,1.65667,2.55674,5.67092,1.27977,8.60455,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68483,1.65667,1.028160,1,0,30.2023,0,0,0,30.2023,0
46.465,2.61853,0,0,1.53842,0.184464,0.36288,3.6288,53.6497,0.66528,0,0,0.4035,0.23101,0,0.66528,12.849,1,0.699599,0.36288,0,30.1164,4.64692,25.1327,0.84672,12.849,0.84672,3695.15,0,0,0,0.376091,2.55685,3.16237,1.23447,4.86084,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40425,0.376091,1.028160,1,0,29.9936,0,0,0,29.9936,0
46.6705,2.76309,0,0,3.53709,0.205623,0.36288,3.6288,53.5473,0.66528,0,0,0.777012,0.214081,0,0.66528,12.849,1,0.764078,0.36288,0,62.7121,4.33786,57.973,0.84672,12.849,0.84672,3695.15,0,0,0,1.48433,2.55696,6.48512,0.962666,9.56374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51249,1.48433,1.028160,1,0,67.5367,0,0,0,67.5367,0
48.0673,2.76585,0,0,4.73158,0.206092,0.36288,3.6288,53.7093,0.66528,0,0,1.04117,0.213907,0,0.66528,12.849,1,0.761475,0.36288,0,87.3147,4.33786,82.5783,0.84672,12.849,0.84672,3695.15,0,0,0,2.07174,2.28429,8.47403,0.962666,11.8674,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0999,2.07174,1.028160,1,0,94.4457,0,0,0,94.4457,0
49.5671,2.78344,0,0,4.8554,0.209279,0.36288,3.6288,54.1847,0.66528,0,0,1.35486,0.214183,0,0.66528,12.849,1,0.74405,0.36288,0,88.6861,4.33786,83.9671,0.84672,12.849,0.84672,3695.15,0,0,0,2.5405,2.2844,9.80173,0.962666,13.664,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56866,2.5405,1.028160,1,0,97.6311,0,0,0,97.6311,0
50.5114,2.80145,0,0,4.34861,0.239967,0.36288,3.6288,54.3357,0.66528,0,0,1.00164,0.185398,0,0.66528,12.849,1,0.726205,0.36288,0,79.4474,4.39266,74.6914,0.84672,12.849,0.84672,3695.15,0,0,0,2.08138,2.2845,9.06111,1.04405,12.3829,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10954,2.08138,1.028160,1,0,87.0744,0,0,0,87.0744,0
53.9651,2.6006,0,0,6.66002,0.242814,0.36288,3.6288,54.9737,0.66528,0,0,1.49998,0.196733,0,0.66528,12.849,1,0.661536,0.36288,0,127.726,4.13206,123.295,0.84672,12.849,0.84672,3695.15,0,0,0,3.22761,2.28461,11.299,1.04392,15.7673,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25577,3.22761,1.028160,1,0,139.063,0,0,0,139.063,0
57.6725,2.63492,0,0,6.96668,0.261545,0.36288,3.6288,55.6689,0.66528,0,0,1.54618,0.185624,0,0.66528,12.849,1,0.627369,0.36288,0,131.405,4.2862,126.854,0.84672,12.849,0.84672,3695.15,0,0,0,3.48005,2.07184,9.6711,1.05298,14.17,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50821,3.48005,1.028160,1,0,141.024,0,0,0,141.024,0
61.3266,2.66802,0,0,6.95648,0.271386,0.36288,3.6288,56.223,0.66528,0,0,1.40579,0.186474,0,0.66528,12.849,1,0.594416,0.36288,0,120.884,4.2862,116.366,0.84672,12.849,0.84672,3695.15,0,0,0,3.18606,2.07194,8.57097,1.05298,12.776,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21422,3.18606,1.028160,1,0,129.142,0,0,0,129.142,0
65.2726,2.69743,0,0,7.287,0.280749,0.36288,3.6288,57.344,0.66528,0,0,1.97345,0.187151,0,0.66528,12.849,1,0.565159,0.36288,0,142.281,4.2862,137.792,0.84672,12.849,0.84672,3695.15,0,0,0,4.4556,2.07203,11.1384,1.05298,16.6131,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.48376,4.4556,1.028160,1,0,154.406,0,0,0,154.406,0
65.8776,2.72611,0,0,3.9992,0.305248,0.36288,3.6288,57.3711,0.66528,0,0,0.901583,0.209147,0,0.66528,12.849,1,0.536638,0.36288,0,93.6428,4.63758,88.8315,0.84672,12.849,0.84672,3695.15,0,0,0,1.69591,2.07213,5.64125,1.17265,8.23664,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72407,1.69591,1.028160,1,0,97.0681,0,0,0,97.0681,0
65.5622,2.81588,0,0,3.18922,0.325799,0.36288,3.6288,56.6194,0.887855,0,0,0.354502,0.218408,0,0.66528,12.849,1,0.54922,0.36288,0,74.9476,4.82506,69.9362,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.07223,2.87309,1.22138,4.1364,0.42336,0,0.42336,460.49,0,0.805585,0,0,1.21806,0.412474,1.028160,1,0,74.0726,0,0,0,74.0726,0
66.3868,2.81378,0,0,4.32621,0.32498,0.36288,3.6288,56.5011,0.66528,0,0,0.764363,0.217343,0,0.66528,12.849,1,0.55145,0.36288,0,77.6088,4.82506,72.5952,0.84672,12.849,0.84672,3695.15,0,0,0,2.38061,2.13871,7.66559,1.22138,10.9635,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40877,2.38061,1.028160,1,0,83.5587,0,0,0,83.5587,0
67.0795,2.81963,0,0,4.18107,0.30582,0.36288,3.6288,56.3266,0.66528,0,0,0.710389,0.219665,0,0.66528,12.849,1,0.545733,0.36288,0,101.559,4.58762,96.7884,0.84672,12.849,0.84672,3695.15,0,0,0,0.708782,2.13879,6.3313,1.26184,7.91702,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73694,0.708782,1.028160,1,0,104.705,0,0,0,104.705,0
66.5888,2.82447,0,0,2.99558,0.298935,0.36288,3.6288,56.3206,0.671233,0,0,0.885702,0.220409,0,0.66528,12.849,1,0.541024,0.36288,0,81.8675,4.49264,77.1967,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.13887,4.63704,1.27803,6.00107,0.42336,0,0.42336,460.49,0,1.02221,0,0,1.5254,0.503194,1.028160,1,0,83.1977,0,0,0,83.1977,0
67.5403,3.09642,0,0,4.7188,0.308025,0.36288,3.6288,56.26,0.66528,0,0,0.807977,0.203345,0,0.66528,12.849,1,0.597485,0.36288,0,95.853,3.95661,91.6618,0.84672,12.849,0.84672,3695.15,0,0,0,1.5464,2.13896,4.58445,0.998313,7.27149,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57456,1.5464,1.028160,1,0,98.9333,0,0,0,98.9333,0
66.7845,3.10361,0,0,3.021,0.310349,0.36288,3.6288,55.7903,0.672831,0,0,0.406426,0.203265,0,0.66528,12.849,1,0.590437,0.36288,0,65.4875,3.95661,61.3033,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.3779,3.49869,0.998313,5.38147,0.42336,0,0.42336,460.49,0,1.02061,0,0,1.5238,0.503194,1.028160,1,0,66.6848,0,0,0,66.6848,0
65.5196,3.09812,0,0,2.47267,0.276559,0.36288,3.6288,54.9451,0.986766,0,0,0.353392,0.211869,0,0.66528,12.849,1,0.596064,0.36288,0,61.9532,4.01841,57.7016,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.378,3.59708,1.06417,5.51933,0.42336,0,0.42336,460.49,0,0.706674,0,0,1.3151,0.608429,1.028160,1,0,63.2209,0,0,0,63.2209,0
64.3621,3.08862,0,0,2.54407,0.25007,0.36288,3.6288,54.1877,0.969425,0,0,0.429596,0.217579,0,0.66528,12.849,1,0.605708,0.36288,0,90.8798,4.06476,86.5722,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.37809,3.09406,1.11357,4.96701,0.42336,0,0.42336,460.49,0,0.724015,0,0,1.33244,0.608429,1.028160,1,0,91.5393,0,0,0,91.5393,0
65.1869,2.6893,0,0,4.18011,0.303056,0.36288,3.6288,53.9238,0.66528,0,0,0.61028,0.208857,0,0.66528,12.849,1,0.536881,0.36288,0,64.226,3.12312,60.9288,0.84672,12.849,0.84672,3695.15,0,0,0,1.37651,2.37818,5.53872,0.808014,8.4854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40467,1.37651,1.028160,1,0,69.4142,0,0,0,69.4142,0
65.0297,2.69508,0,0,3.20575,0.305074,0.36288,3.6288,53.5434,0.66528,0,0,0.493322,0.208492,0,0.66528,12.849,1,0.531227,0.36288,0,78.5972,3.12312,75.3057,0.84672,12.849,0.84672,3695.15,0,0,0,0.639904,2.05248,4.11738,0.808014,6.00175,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66806,0.639904,1.028160,1,0,81.3075,0,0,0,81.3075,0
65.6511,2.69411,0,0,3.98313,0.304689,0.36288,3.6288,53.2848,0.66528,0,0,0.614639,0.207888,0,0.66528,12.849,1,0.53232,0.36288,0,83.624,3.12312,80.3314,0.84672,12.849,0.84672,3695.15,0,0,0,0.944577,2.05256,4.48128,0.808014,6.6704,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97274,0.944577,1.028160,1,0,87.0018,0,0,0,87.0018,0
70.6472,2.69843,0,0,8.34364,0.28624,0.36288,3.6288,53.1978,0.66528,0,0,0.822485,0.244267,0,0.66528,12.849,1,0.528127,0.36288,0,83.5453,4.37382,79.0063,0.84672,12.849,0.84672,3695.15,0,0,0,2.03019,2.05264,10.6753,1.12359,13.6345,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05835,2.03019,1.028160,1,0,92.6408,0,0,0,92.6408,0
72.29,2.73014,0,0,5.80237,0.300007,1.12944,3.6288,53.161,0.66528,0,0,0.823995,0.195525,0,0.66528,12.849,1,0.496545,1.12944,0,147.619,3.98244,144.269,0.84672,12.849,0.84672,3695.15,0,0,0,1.92725,2.05272,7.44883,0.984806,10.444,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95541,1.92725,1.028160,1,0,154.713,0,0,0,154.713,0
72.29,2.83993,0,0,7.96842,0.328815,4.79968,3.6288,53.8681,0.66528,0,0,1.54545,0.172984,0,0.66528,12.849,1,0.504776,4.79968,0,128.925,3.28755,129.933,0.84672,12.849,0.84672,3695.15,0,0,0,2.96556,2.0528,9.36541,0.818827,13.5649,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99372,2.96556,1.028160,1,0,143.498,0,0,0,143.498,0
72.29,2.84004,0,0,5.61873,0.328815,2.44987,3.6288,53.8217,0.66528,0,0,0.792806,0.173952,0,0.66528,12.849,1,0.504796,2.44987,0,88.2101,3.28755,86.8676,0.84672,12.849,0.84672,3695.15,0,0,0,1.57407,2.13322,7.24576,0.818827,10.1342,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60223,1.57407,1.028160,1,0,97.0018,0,0,0,97.0018,0
72.29,2.84015,0,0,5.07219,0.319887,1.91215,3.6288,53.8466,0.66528,0,0,0.868579,0.178429,0,0.66528,12.849,1,0.504815,1.91215,0,96.1131,3.34572,94.1747,0.84672,12.849,0.84672,3695.15,0,0,0,1.65346,2.1333,7.58186,0.830278,10.5383,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68162,1.65346,1.028160,1,0,104.713,0,0,0,104.713,0
72.29,2.84026,0,0,5.10429,0.26008,2.00394,3.6288,53.9922,0.66528,0,0,1.01666,0.205801,0,0.66528,12.849,1,0.504835,2.00394,0,90.4997,3.87051,88.1283,0.84672,12.849,0.84672,3695.15,0,0,0,2.00114,2.13338,8.00747,0.93548,11.2065,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0293,2.00114,1.028160,1,0,99.3348,0,0,0,99.3348,0
72.29,2.80123,0,0,4.64325,0.244482,1.59754,3.6288,54.0946,0.66528,0,0,0.974039,0.206354,0,0.66528,12.849,1,0.497897,1.59754,0,84.8552,4.30993,81.6449,0.84672,12.849,0.84672,3695.15,0,0,0,1.9036,2.13346,6.8357,1.02673,9.84603,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93176,1.9036,1.028160,1,0,91.4909,0,0,0,91.4909,0
72.29,2.54457,0,0,4.01541,0.244482,1.22635,3.6288,54.1517,0.66528,0,0,0.928869,0.206494,0,0.66528,12.849,1,0.452278,1.22635,0,75.1654,4.30993,71.6295,0.84672,12.849,0.84672,3695.15,0,0,0,1.61337,2.10228,5.98061,1.02673,8.66953,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64153,1.61337,1.028160,1,0,80.2991,0,0,0,80.2991,0
72.29,2.54468,0,0,3.58206,0.244482,0.792894,3.6288,54.1046,0.66528,0,0,0.824774,0.206572,0,0.66528,12.849,1,0.452298,0.792894,0,64.5581,4.30993,60.5887,0.84672,12.849,0.84672,3695.15,0,0,0,1.27462,2.27933,5.19348,1.02673,7.7207,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30278,1.27462,1.028160,1,0,68.3094,0,0,0,68.3094,0
72.29,2.54479,0,0,3.30064,0.227199,0.528646,3.6288,54.0103,0.66528,0,0,0.755836,0.184789,0,0.66528,12.849,1,0.452317,0.528646,0,60.2165,3.83809,56.4547,0.84672,12.849,0.84672,3695.15,0,0,0,1.13464,2.27941,4.67701,0.90706,7.184,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1628,1.13464,1.028160,1,0,63.6387,0,0,0,63.6387,0
72.0783,2.6778,0,0,3.0125,0.183521,0.36288,3.6288,53.8734,0.66528,0,0,0.755499,0.227209,0,0.66528,12.849,1,0.475959,0.36288,0,52.2572,4.78544,47.3587,0.84672,12.849,0.84672,3695.15,0,0,0,1.27733,2.27949,4.0539,1.05101,6.55971,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30549,1.27733,1.028160,1,0,53.9184,0,0,0,53.9184,0
71.7675,2.67673,0,0,2.90691,0.178115,0.36288,3.6288,53.6626,0.66528,0,0,0.691364,0.236797,0,0.66528,12.849,1,0.477166,0.36288,0,47.149,5.0023,42.0324,0.84672,12.849,0.84672,3695.15,0,0,0,1.05776,2.38915,3.74393,1.08996,6.10088,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08592,1.05776,1.028160,1,0,48.1333,0,0,0,48.1333,0
71.1676,2.67509,0,0,2.58707,0.149016,0.36288,3.6288,53.3992,0.66528,0,0,0.656234,0.254384,0,0.66528,12.849,1,0.478939,0.36288,0,41.7113,5.2165,36.3788,0.84672,12.849,0.84672,3695.15,0,0,0,0.97003,2.38924,3.64204,1.14469,5.85662,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99819,0.97003,1.028160,1,0,42.2354,0,0,0,42.2354,0
70.4553,2.67179,0,0,2.44934,0.126924,0.36288,3.6288,53.0955,0.66528,0,0,0.628883,0.2673,0,0.66528,12.849,1,0.482379,0.36288,0,39.7443,5.37716,34.2476,0.84672,12.849,0.84672,3695.15,0,0,0,0.852034,2.38933,3.60185,1.18573,5.65748,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88019,0.852034,1.028160,1,0,39.9051,0,0,0,39.9051,0
69.2147,2.92353,0,0,2.16251,0.116696,0.36288,3.6288,52.7325,0.66528,0,0,0.578616,0.276378,0,0.66528,12.849,1,0.533167,0.36288,0,38.1463,5.23693,32.7391,0.84672,12.849,0.84672,3695.15,0,0,0,0.391081,2.38941,3.74465,1.21146,5.31369,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41924,0.391081,1.028160,1,0,38.0528,0,0,0,38.0528,0
67.8119,2.88947,0,0,1.95803,0.108498,0.36288,3.6288,52.1827,0.83154,0,0,0.564647,0.282849,0,0.66528,12.849,1,0.536401,0.36288,0,35.7801,5.13177,30.4748,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.21253,3.59046,1.23075,4.87343,0.42336,0,0.42336,460.49,0,0.8619,0,0,1.16309,0.30119,1.028160,1,0,35.3482,0,0,0,35.3482,0
66.317,2.88026,0,0,1.85558,0.107315,0.36288,3.6288,51.5774,0.870895,0,0,0.547191,0.281603,0,0.66528,12.849,1,0.545751,0.36288,0,35.0248,5.13177,29.7102,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.25093,3.36523,1.23075,4.64668,0.42336,0,0.42336,460.49,0,0.822545,0,0,1.08382,0.261274,1.028160,1,0,34.3569,0,0,0,34.3569,0
64.7614,2.87006,0,0,1.76513,0.0877824,0.36288,3.6288,50.9101,0.881539,0,0,0.523504,0.309319,0,0.66528,12.849,1,0.556078,0.36288,0,33.5079,5.56611,27.7486,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.25102,3.2057,1.37775,4.34024,0.42336,0,0.42336,460.49,0,0.811901,0,0,1.07317,0.261274,1.028160,1,0,32.0888,0,0,0,32.0888,0
63.1207,2.85903,0,0,1.6656,0.0844423,0.36288,3.6288,50.2855,0.82925,0,0,0.508255,0.30361,0,0.66528,12.849,1,0.567246,0.36288,0,32.1565,5.97174,25.9804,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.25111,3.12327,1.41904,4.21661,0.42336,0,0.42336,460.49,0,0.86419,0,0,1.12546,0.261274,1.028160,1,0,30.197,0,0,0,30.197,0
61.4034,2.91333,0,0,1.63199,0.0731083,0.36288,3.6288,49.6738,0.794586,0,0,0.478541,0.295674,0,0.66528,12.849,1,0.593044,0.36288,0,33.2841,6.29727,26.7567,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.25119,2.58914,1.38658,3.71503,0.42336,0,0.42336,460.49,0,0.898854,0,0,1.16013,0.261274,1.028160,1,0,30.4717,0,0,0,30.4717,0
59.5658,2.89972,0,0,1.4971,0.0720844,0.36288,3.6288,48.9986,0.837527,0,0,0.456583,0.294195,0,0.66528,12.849,1,0.606784,0.36288,0,31.284,6.29727,24.7428,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.30559,2.41301,1.38658,3.5933,0.42336,0,0.42336,460.49,0,0.855913,0,0,1.11719,0.261274,1.028160,1,0,28.3361,0,0,0,28.3361,0
57.6026,2.88444,0,0,1.3515,0.0673567,0.36288,3.6288,48.3917,0.740647,0,0,0.435004,0.301304,0,0.66528,12.849,1,0.622206,0.36288,0,29.0612,6.26881,22.5331,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.30568,2.69279,1.44532,3.78055,0.42336,0,0.42336,460.49,0,0.952793,0,0,1.1802,0.227405,1.028160,1,0,26.3137,0,0,0,26.3137,0
56.0761,2.86721,0,0,1.77611,0.072524,0.36288,3.6288,48.0353,0.66528,0,0,0.622237,0.313275,0,0.66528,12.849,1,0.639569,0.36288,0,28.5979,5.93597,22.3852,0.84672,12.849,0.84672,3695.15,0,0,0,0.44458,2.30577,4.4424,1.5399,5.65285,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47274,0.44458,1.028160,1,0,28.0381,0,0,0,28.0381,0
54.356,3.04371,0,0,1.74706,0.0605485,0.36288,3.6288,47.5682,0.713906,0,0,0.528136,0.281347,0,0.66528,12.849,1,0.697421,0.36288,0,33.0547,5.74367,26.9765,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.30586,4.79473,1.45549,5.8725,0.42336,0,0.42336,460.49,0,0.979534,0,0,1.20694,0.227405,1.028160,1,0,32.849,0,0,0,32.849,0
52.2772,3.02598,0,0,1.3653,0.0552314,0.36288,3.6288,46.8948,0.84583,0,0,0.440306,0.2679,0,0.66528,12.849,1,0.715299,0.36288,0,27.0453,5.66674,21.0261,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.49179,3.84432,1.42173,5.14178,0.42336,0,0.42336,460.49,0,0.84761,0,0,1.07501,0.227405,1.028160,1,0,26.1679,0,0,0,26.1679,0
50.3107,3.00326,0,0,1.45368,0.0540707,0.36288,3.6288,46.2257,0.839462,0,0,0.436707,0.266391,0,0.66528,12.849,1,0.738159,0.36288,0,25.2641,5.66674,19.2221,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.49189,4.05172,1.42173,5.3263,0.42336,0,0.42336,460.49,0,0.853978,0,0,1.0584,0.204422,1.028160,1,0,24.5484,0,0,0,24.5484,0
49.088,2.9804,0,0,2.1819,0.0613459,0.36288,3.6288,45.8175,0.66528,0,0,0.519988,0.262865,0,0.66528,12.849,1,0.761172,0.36288,0,37.3067,5.60737,31.3011,0.84672,12.849,0.84672,3695.15,0,0,0,0.23938,2.49198,4.30581,1.41445,5.62273,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26754,0.23938,1.028160,1,0,36.9238,0,0,0,36.9238,0
48.8527,2.96548,0,0,3.17209,0.0789963,0.36288,3.6288,45.7874,0.66528,0,0,0.859726,0.224551,0,0.66528,12.849,1,0.776229,0.36288,0,66.2014,4.94292,60.8451,0.84672,12.849,0.84672,3695.15,0,0,0,0.520681,2.49208,6.3672,1.28036,8.0996,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54884,0.520681,1.028160,1,0,68.9447,0,0,0,68.9447,0
