0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.8879,2.87225,0,0,2.35085,0.0804966,0.36288,3.6288,45.7763,0.66528,0,0,0.837285,0.183056,0,0.66528,12.849,1,0.755444,0.36288,0,40.2049,4.16577,35.6466,0.84672,12.849,0.84672,3695.15,0,0,0,0.692392,2.49218,6.81411,1.12705,8.87163,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72055,0.692392,1.028160,1,0,44.5182,0,0,0,44.5182,0
46.7274,2.86036,0,0,2.14237,0.0796569,0.36288,3.6288,45.7629,0.66528,0,0,0.834883,0.183037,0,0.66528,12.849,1,0.767474,0.36288,0,28.9005,4.16577,24.3302,0.84672,12.849,0.84672,3695.15,0,0,0,0.69431,2.3847,6.34718,1.12705,8.29915,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72247,0.69431,1.028160,1,0,32.6293,0,0,0,32.6293,0
45.5736,2.84552,0,0,2.18555,0.130905,0.36288,3.6288,45.8356,0.66528,0,0,0.886602,0.148624,0,0.66528,12.849,1,0.782455,0.36288,0,23.9447,3.29211,20.233,0.84672,12.849,0.84672,3695.15,0,0,0,0.508153,2.3848,6.19231,0.929573,8.15568,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53631,0.508153,1.028160,1,0,28.3887,0,0,0,28.3887,0
46.1174,2.83018,0,0,3.9047,0.167928,0.36288,3.6288,45.9186,0.66528,0,0,0.871208,0.122913,0,0.66528,12.849,1,0.797938,0.36288,0,41.3084,2.63687,38.2365,0.84672,12.849,0.84672,3695.15,0,0,0,0.61109,2.38489,8.36716,0.781468,10.5817,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63925,0.61109,1.028160,1,0,48.8182,0,0,0,48.8182,0
44.5416,2.76434,0,0,1.67611,0.124676,0.36288,3.6288,45.651,0.726192,0,0,0.654498,0.195967,0,0.66528,12.849,1,0.770188,0.36288,0,24.5008,3.89886,20.1946,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.38498,6.16709,0.879607,7.88898,0.42336,0,0.42336,460.49,0,0.967248,0,0,1.18377,0.216518,1.028160,1,0,28.0836,0,0,0,28.0836,0
43.6037,2.7433,0,0,2.39465,0.226374,0.36288,3.6288,45.255,0.781842,0,0,0.568643,0.182753,0,0.66528,12.849,1,0.791366,0.36288,0,37.6223,4.03515,33.1586,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28906,6.56432,1.05322,8.01667,0.42336,0,0.42336,460.49,0,0.911598,0,0,1.12812,0.216518,1.028160,1,0,41.1753,0,0,0,41.1753,0
42.2664,2.73026,0,0,1.97985,0.223966,0.36288,3.6288,44.8013,0.761555,0,0,0.489962,0.18208,0,0.66528,12.849,1,0.804545,0.36288,0,30.1723,4.03515,25.6955,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.28915,6.36717,1.05322,7.89582,0.42336,0,0.42336,460.49,0,0.931885,0,0,1.22461,0.292723,1.028160,1,0,33.5913,0,0,0,33.5913,0
44.0064,2.71084,0,0,5.03422,0.220534,0.36288,3.6288,45.5234,0.66528,0,0,1.56865,0.181309,0,0.66528,12.849,1,0.824097,0.36288,0,84.1793,4.03515,79.683,0.84672,12.849,0.84672,3695.15,0,0,0,2.69817,2.28924,14.8805,1.05322,18.8147,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72633,2.69817,1.028160,1,0,98.4977,0,0,0,98.4977,0
44.9387,2.53011,0,0,4.04702,0.221648,0.36288,3.6288,46.1081,0.66528,0,0,1.43253,0.182553,0,0.66528,12.849,1,0.738742,0.36288,0,73.0074,4.22378,68.4078,0.84672,12.849,0.84672,3695.15,0,0,0,0.989634,2.28933,11.3792,1.15519,13.503,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01779,0.989634,1.028160,1,0,81.9107,0,0,0,81.9107,0
46.5469,2.54212,0,0,4.73584,0.222651,0.36288,3.6288,46.3885,0.66528,0,0,1.1292,0.183553,0,0.66528,12.849,1,0.72685,0.36288,0,62.6856,4.29922,58.0224,0.84672,12.849,0.84672,3695.15,0,0,0,0.871543,2.0761,11.9636,1.19598,13.7153,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8997,0.871543,1.028160,1,0,71.7377,0,0,0,71.7377,0
46.4783,2.5619,0,0,3.08283,0.226693,0.36288,3.6288,46.7882,0.66528,0,0,1.24905,0.18403,0,0.66528,12.849,1,0.707198,0.36288,0,80.1905,4.29922,75.547,0.84672,12.849,0.84672,3695.15,0,0,0,1.2168,2.07618,10.0068,1.19598,12.1038,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24496,1.2168,1.028160,1,0,87.6507,0,0,0,87.6507,0
46.729,2.56119,0,0,3.42144,0.246713,0.36288,3.6288,47.4029,0.66528,0,0,1.48859,0.208651,0,0.66528,12.849,1,0.708044,0.36288,0,61.7964,4.59699,56.8542,0.84672,12.849,0.84672,3695.15,0,0,0,1.41409,2.07626,11.007,1.25584,13.2415,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44225,1.41409,1.028160,1,0,70.0958,0,0,0,70.0958,0
47.7116,2.56426,0,0,4.16106,0.251229,0.36288,3.6288,47.653,0.66528,0,0,1.12829,0.212829,0,0.66528,12.849,1,0.705092,0.36288,0,81.4902,4.57944,76.5686,0.84672,12.849,0.84672,3695.15,0,0,0,1.2181,2.07634,9.49977,1.27469,11.5195,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24626,1.2181,1.028160,1,0,88.0881,0,0,0,88.0881,0
52.8818,2.65649,0,0,8.44845,0.258961,0.36288,3.6288,48.8203,0.66528,0,0,2.01215,0.179579,0,0.66528,12.849,1,0.715407,0.36288,0,167.886,3.54249,163.991,0.84672,12.849,0.84672,3695.15,0,0,0,4.26645,2.07643,22.306,1.11832,27.5305,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.29461,4.26645,1.028160,1,0,191.521,0,0,0,191.521,0
56.4034,2.71284,0,0,6.87087,0.273522,0.36288,3.6288,50.2945,0.66528,0,0,2.32076,0.181331,0,0.66528,12.849,1,0.659156,0.36288,0,148.249,3.54249,144.41,0.84672,12.849,0.84672,3695.15,0,0,0,2.05777,2.14302,13.6372,1.11832,16.7197,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08593,2.05777,1.028160,1,0,161.129,0,0,0,161.129,0
60.3612,2.74645,0,0,7.34979,0.282633,0.36288,3.6288,50.6846,0.66528,0,0,1.21974,0.164391,0,0.66528,12.849,1,0.625656,0.36288,0,138.299,3.27543,134.761,0.84672,12.849,0.84672,3695.15,0,0,0,1.52317,2.14309,10.3609,1.06197,12.9652,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55133,1.52317,1.028160,1,0,147.726,0,0,0,147.726,0
62.7065,2.78036,0,0,5.78158,0.293092,0.36288,3.6288,51.1758,0.66528,0,0,1.30702,0.150506,0,0.66528,12.849,1,0.591851,0.36288,0,135.543,3.07513,132.239,0.84672,12.849,0.84672,3695.15,0,0,0,1.35352,2.14316,9.49139,1.0197,11.9684,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38168,1.35352,1.028160,1,0,144.208,0,0,0,144.208,0
63.148,3.07181,0,0,4.18616,0.309896,0.36288,3.6288,51.7221,0.66528,0,0,1.35987,0.148291,0,0.66528,12.849,1,0.629436,0.36288,0,128.828,3.22336,125.338,0.84672,12.849,0.84672,3695.15,0,0,0,1.79864,2.14322,9.73832,0.950878,12.7293,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8268,1.79864,1.028160,1,0,138.067,0,0,0,138.067,0
63.8616,3.07556,0,0,4.46491,0.312868,0.36288,3.6288,52.0164,0.66528,0,0,1.1081,0.148477,0,0.66528,12.849,1,0.625798,0.36288,0,97.0237,3.24807,93.5128,0.84672,12.849,0.84672,3695.15,0,0,0,1.16186,2.38263,9.46598,0.939408,12.0711,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19002,1.16186,1.028160,1,0,105.584,0,0,0,105.584,0
63.7536,3.08148,0,0,3.651,0.314688,0.36288,3.6288,52.412,0.66528,0,0,1.20971,0.148831,0,0.66528,12.849,1,0.619996,0.36288,0,108.422,3.24807,104.916,0.84672,12.849,0.84672,3695.15,0,0,0,1.42741,2.38271,9.24497,0.939408,12.1157,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45557,1.42741,1.028160,1,0,117.032,0,0,0,117.032,0
67.2193,3.0807,0,0,7.20668,0.297409,0.36288,3.6288,53.7114,0.66528,0,0,2.15046,0.185788,0,0.66528,12.849,1,0.62089,0.36288,0,138.18,4.16535,133.757,0.84672,12.849,0.84672,3695.15,0,0,0,3.70528,2.38278,13.4565,1.22638,18.3181,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73344,3.70528,1.028160,1,0,152.075,0,0,0,152.075,0
67.446,2.71376,0,0,3.61905,0.315729,0.36288,3.6288,53.8525,0.66528,0,0,1.00004,0.19364,0,0.66528,12.849,1,0.518736,0.36288,0,63.1586,3.85323,59.1495,0.84672,12.849,0.84672,3695.15,0,0,0,2.10066,2.38286,5.90713,1.12859,9.26206,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12882,2.10066,1.028160,1,0,68.4115,0,0,0,68.4115,0
67.3872,2.71531,0,0,3.3374,0.317957,0.36288,3.6288,54.9543,0.66528,0,0,1.96187,0.194838,0,0.66528,12.849,1,0.517288,0.36288,0,92.5137,3.80121,88.558,0.84672,12.849,0.84672,3695.15,0,0,0,1.86312,2.05649,7.96248,1.11229,10.7698,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89128,1.86312,1.028160,1,0,99.3278,0,0,0,99.3278,0
66.6913,2.71501,0,0,2.69984,0.31781,0.36288,3.6288,54.9324,0.66528,0,0,0.839687,0.196262,0,0.66528,12.849,1,0.517683,0.36288,0,52.1348,3.80121,48.1788,0.84672,12.849,0.84672,3695.15,0,0,0,1.02781,2.05656,4.84672,1.11229,6.8188,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05597,1.02781,1.028160,1,0,54.9976,0,0,0,54.9976,0
66.102,2.71057,0,0,2.79873,0.31467,0.36288,3.6288,55.2284,0.66528,0,0,1.1471,0.185886,0,0.66528,12.849,1,0.522228,0.36288,0,57.8173,3.78561,53.8724,0.84672,12.849,0.84672,3695.15,0,0,0,1.53487,2.05662,10.7504,1.07016,13.2717,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56303,1.53487,1.028160,1,0,67.1441,0,0,0,67.1441,0
66.5478,2.70675,0,0,3.81425,0.298785,0.36288,3.6288,55.6691,0.66528,0,0,1.27036,0.164359,0,0.66528,12.849,1,0.526143,0.36288,0,80.9378,4.2273,76.5472,0.84672,12.849,0.84672,3695.15,0,0,0,1.84446,2.05669,10.5854,1.01408,13.4724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87262,1.84446,1.028160,1,0,90.0197,0,0,0,90.0197,0
65.9337,2.8088,0,0,2.84277,0.285207,0.36288,3.6288,55.6471,0.66528,0,0,0.813551,0.170225,0,0.66528,12.849,1,0.542322,0.36288,0,70.6242,4.86822,65.5766,0.84672,12.849,0.84672,3695.15,0,0,0,0.933137,2.05675,7.48613,1.07977,9.39625,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9613,0.933137,1.028160,1,0,74.9728,0,0,0,74.9728,0
66.4458,2.80466,0,0,3.96352,0.283818,0.36288,3.6288,55.9841,0.66528,0,0,1.17247,0.1702,0,0.66528,12.849,1,0.546567,0.36288,0,95.1437,4.86822,90.0918,0.84672,12.849,0.84672,3695.15,0,0,0,1.73832,2.13731,12.063,1.07977,14.8589,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76648,1.73832,1.028160,1,0,104.951,0,0,0,104.951,0
66.9166,2.80828,0,0,3.89127,0.249304,0.36288,3.6288,56.307,0.66528,0,0,1.17835,0.190216,0,0.66528,12.849,1,0.543053,0.36288,0,100.532,5.00773,95.3445,0.84672,12.849,0.84672,3695.15,0,0,0,2.01753,2.13738,11.4174,1.13062,14.4417,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04569,2.01753,1.028160,1,0,109.786,0,0,0,109.786,0
66.3343,2.81158,0,0,2.82843,0.236337,0.36288,3.6288,56.1858,0.66528,0,0,0.750237,0.2061,0,0.66528,12.849,1,0.539865,0.36288,0,80.2457,4.70025,75.3685,0.84672,12.849,0.84672,3695.15,0,0,0,0.935824,2.13744,7.473,1.19473,9.35153,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96398,0.935824,1.028160,1,0,84.72,0,0,0,84.72,0
66.1437,2.769,0,0,3.15168,0.210367,0.36288,3.6288,56.1255,0.66528,0,0,0.830339,0.225441,0,0.66528,12.849,1,0.536357,0.36288,0,69.4224,5.43462,63.8143,0.84672,12.849,0.84672,3695.15,0,0,0,1.25391,2.13751,8.23029,1.28959,10.3321,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28207,1.25391,1.028160,1,0,74.1464,0,0,0,74.1464,0
65.6754,2.76779,0,0,2.8305,0.168113,0.36288,3.6288,56.1672,0.66528,0,0,0.91921,0.212214,0,0.66528,12.849,1,0.537667,0.36288,0,61.3532,4.71198,56.4664,0.84672,12.849,0.84672,3695.15,0,0,0,0.963032,2.10625,7.74144,1.20644,9.60429,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99119,0.963032,1.028160,1,0,66.0707,0,0,0,66.0707,0
65.063,2.76467,0,0,2.6826,0.167486,0.36288,3.6288,56.1281,0.66528,0,0,0.838443,0.212272,0,0.66528,12.849,1,0.540891,0.36288,0,52.32,4.71198,47.43,0.84672,12.849,0.84672,3695.15,0,0,0,0.818873,2.10632,7.10398,1.20644,8.82274,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84703,0.818873,1.028160,1,0,56.2527,0,0,0,56.2527,0
64.2902,2.7605,0,0,2.5212,0.170578,0.36288,3.6288,56.0569,0.66528,0,0,0.796478,0.202348,0,0.66528,12.849,1,0.54516,0.36288,0,50.0551,4.62824,45.2446,0.84672,12.849,0.84672,3695.15,0,0,0,0.718736,2.10638,7.0206,1.18228,8.66345,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7469,0.718736,1.028160,1,0,53.9081,0,0,0,53.9081,0
63.3916,2.88582,0,0,2.49675,0.146663,0.36288,3.6288,55.9947,0.66528,0,0,0.811201,0.20812,0,0.66528,12.849,1,0.576759,0.36288,0,47.1612,4.77564,42.1717,0.84672,12.849,0.84672,3695.15,0,0,0,0.733363,2.10645,6.53063,1.13473,8.23571,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76152,0.733363,1.028160,1,0,50.4074,0,0,0,50.4074,0
62.5213,2.87911,0,0,2.49898,0.127262,0.36288,3.6288,55.8894,0.66528,0,0,0.793981,0.234047,0,0.66528,12.849,1,0.583575,0.36288,0,43.6892,5.03559,38.4329,0.84672,12.849,0.84672,3695.15,0,0,0,0.710363,2.2163,6.25813,1.1737,8.0111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73852,0.710363,1.028160,1,0,46.444,0,0,0,46.444,0
61.5741,2.87247,0,0,2.41447,0.126361,0.36288,3.6288,55.8001,0.66528,0,0,0.809905,0.233886,0,0.66528,12.849,1,0.590332,0.36288,0,41.6547,5.03559,36.3917,0.84672,12.849,0.84672,3695.15,0,0,0,0.899718,2.21637,5.98585,1.1737,7.92824,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92788,0.899718,1.028160,1,0,44.3199,0,0,0,44.3199,0
60.4143,2.86504,0,0,2.21612,0.147967,0.36288,3.6288,55.6666,0.66528,0,0,0.759197,0.227394,0,0.66528,12.849,1,0.597864,0.36288,0,39.1657,4.61252,34.3182,0.84672,12.849,0.84672,3695.15,0,0,0,0.813629,2.21644,5.45878,1.19002,7.29883,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84179,0.813629,1.028160,1,0,41.6171,0,0,0,41.6171,0
59.243,2.85567,0,0,2.14872,0.101497,0.36288,3.6288,55.5375,0.66528,0,0,0.795563,0.259457,0,0.66528,12.849,1,0.607347,0.36288,0,36.0138,5.09973,30.6696,0.84672,12.849,0.84672,3695.15,0,0,0,0.762826,2.21651,5.3095,1.30657,6.98226,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79099,0.762826,1.028160,1,0,37.6518,0,0,0,37.6518,0
57.9017,2.8204,0,0,1.91782,0.0758234,0.36288,3.6288,55.3549,0.66528,0,0,0.769625,0.286935,0,0.66528,12.849,1,0.611706,0.36288,0,31.7402,5.8254,25.666,0.84672,12.849,0.84672,3695.15,0,0,0,0.327275,2.21658,4.24795,1.40883,5.38297,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35543,0.327275,1.028160,1,0,31.049,0,0,0,31.049,0
56.4071,2.80889,0,0,1.752,0.0748437,0.36288,3.6288,55.1212,0.695857,0,0,0.748768,0.286591,0,0.66528,12.849,1,0.623323,0.36288,0,28.7066,5.8254,22.6207,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.25503,4.07838,1.40883,5.22577,0.42336,0,0.42336,460.49,0,0.997583,0,0,1.29877,0.30119,1.028160,1,0,27.8465,0,0,0,27.8465,0
54.8399,2.79553,0,0,1.665,0.073752,0.36288,3.6288,54.7147,0.811728,0,0,0.691347,0.286151,0,0.66528,12.849,1,0.636794,0.36288,0,26.2349,5.8254,20.1356,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2551,3.97254,1.40883,5.08009,0.42336,0,0.42336,460.49,0,0.881712,0,0,1.14299,0.261274,1.028160,1,0,25.2157,0,0,0,25.2157,0
53.2357,2.78087,0,0,1.61214,0.0726074,0.36288,3.6288,54.2235,0.870204,0,0,0.664476,0.285386,0,0.66528,12.849,1,0.651558,0.36288,0,23.4268,5.8254,17.3127,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.25517,3.95657,1.40883,5.06418,0.42336,0,0.42336,460.49,0,0.823236,0,0,1.08451,0.261274,1.028160,1,0,22.3769,0,0,0,22.3769,0
51.6081,2.82967,0,0,1.61731,0.0523635,0.36288,3.6288,53.8258,0.84062,0,0,0.764529,0.321625,0,0.66528,12.849,1,0.682971,0.36288,0,26.2049,5.92484,19.9599,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.25524,3.43565,1.50966,4.44251,0.42336,0,0.42336,460.49,0,0.85282,0,0,1.11409,0.261274,1.028160,1,0,24.4024,0,0,0,24.4024,0
49.9588,2.81251,0,0,1.57759,0.0514921,0.36288,3.6288,53.4682,0.741251,0,0,0.704385,0.320776,0,0.66528,12.849,1,0.700239,0.36288,0,26.1713,5.92484,19.9091,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.30971,3.68156,1.50966,4.74289,0.42336,0,0.42336,460.49,0,0.952189,0,0,1.21346,0.261274,1.028160,1,0,24.652,0,0,0,24.652,0
48.2274,2.79421,0,0,1.47626,0.0506091,0.36288,3.6288,53.007,0.793316,0,0,0.652018,0.319865,0,0.66528,12.849,1,0.718649,0.36288,0,23.6261,5.92484,17.3455,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.30978,3.28576,1.50966,4.34716,0.42336,0,0.42336,460.49,0,0.900124,0,0,1.1614,0.261274,1.028160,1,0,21.6926,0,0,0,21.6926,0
46.3962,2.77393,0,0,1.35528,0.0496753,0.36288,3.6288,52.4783,0.854833,0,0,0.644855,0.318689,0,0.66528,12.849,1,0.739045,0.36288,0,21.5971,5.92484,15.2961,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.30986,3.21358,1.50966,4.24118,0.42336,0,0.42336,460.49,0,0.838607,0,0,1.06601,0.227405,1.028160,1,0,19.5372,0,0,0,19.5372,0
44.7694,2.93491,0,0,1.70862,0.0376136,0.36288,3.6288,52.1822,0.681506,0,0,0.701289,0.315947,0,0.66528,12.849,1,0.812797,0.36288,0,22.6615,6.11627,16.0953,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.30993,4.26678,1.59175,5.21236,0.42336,0,0.42336,460.49,0,1.01193,0,0,1.23934,0.227405,1.028160,1,0,21.3077,0,0,0,21.3077,0
43.2959,2.91205,0,0,1.84351,0.0420564,0.36288,3.6288,51.9807,0.66528,0,0,0.769383,0.305628,0,0.66528,12.849,1,0.835771,0.36288,0,27.4725,5.99812,21.0015,0.84672,12.849,0.84672,3695.15,0,0,0,0.268566,2.49617,4.16276,1.60103,5.32647,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29673,0.268566,1.028160,1,0,26.328,0,0,0,26.328,0
41.5181,2.89021,0,0,1.51667,0.0413555,0.36288,3.6288,51.2013,1.03459,0,0,0.560334,0.305132,0,0.66528,12.849,1,0.857732,0.36288,0,25.169,5.99812,18.676,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.49625,3.40949,1.60103,4.53211,0.42336,0,0.42336,460.49,0,0.658852,0,0,0.886257,0.227405,1.028160,1,0,23.2081,0,0,0,23.2081,0
40.1425,2.86225,0,0,1.89002,0.0405098,0.36288,3.6288,51.2034,0.66528,0,0,0.970652,0.303214,0,0.66528,12.849,1,0.885807,0.36288,0,24.5339,5.99812,18.0128,0.84672,12.849,0.84672,3695.15,0,0,0,0.723203,2.49633,5.31768,1.60103,6.93618,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75136,0.723203,1.028160,1,0,24.949,0,0,0,24.949,0
38.7073,2.83934,0,0,1.82785,0.060839,0.36288,3.6288,50.9447,0.713076,0,0,0.694103,0.239784,0,0.66528,12.849,1,0.908831,0.36288,0,18.1055,4.42605,13.1335,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4964,5.45614,1.04991,7.10706,0.42336,0,0.42336,460.49,0,0.980364,0,0,1.18479,0.204422,1.028160,1,0,20.2405,0,0,0,20.2405,0
38.2562,2.72827,0,0,2.73542,0.095409,0.36288,3.6288,51.1515,0.66528,0,0,1.06543,0.193344,0,0.66528,12.849,1,0.905657,0.36288,0,22.8519,3.73065,18.5785,0.84672,12.849,0.84672,3695.15,0,0,0,0.96222,2.49648,6.78465,0.931312,9.31204,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99038,0.96222,1.028160,1,0,27.8905,0,0,0,27.8905,0
38.616,2.72036,0,0,3.53801,0.0949094,0.36288,3.6288,51.4989,0.66528,0,0,1.2064,0.193669,0,0.66528,12.849,1,0.913681,0.36288,0,50.3259,3.73065,46.0445,0.84672,12.849,0.84672,3695.15,0,0,0,1.0032,2.3888,7.60631,0.931312,10.067,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03136,1.0032,1.028160,1,0,56.1115,0,0,0,56.1115,0
37.9816,2.72683,0,0,2.55064,0.0953079,0.36288,3.6288,51.6383,0.66528,0,0,0.998888,0.194215,0,0.66528,12.849,1,0.90732,0.36288,0,24.3313,3.73065,20.0562,0.84672,12.849,0.84672,3695.15,0,0,0,0.981677,2.38888,5.93833,0.931312,8.37758,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00984,0.981677,1.028160,1,0,28.4338,0,0,0,28.4338,0
37.253,2.7156,0,0,2.44445,0.0946053,0.36288,3.6288,51.8075,0.66528,0,0,1.02893,0.194435,0,0.66528,12.849,1,0.918673,0.36288,0,18.4411,3.73065,14.1547,0.84672,12.849,0.84672,3695.15,0,0,0,0.862298,2.38895,5.64098,0.931312,7.96092,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89046,0.862298,1.028160,1,0,22.1156,0,0,0,22.1156,0
35.7123,2.63251,0,0,1.63192,0.177231,0.36288,3.6288,51.6565,0.66528,0,0,0.700562,0.186352,0,0.66528,12.849,1,0.907985,0.36288,0,20.5453,4.07166,15.9285,0.84672,12.849,0.84672,3695.15,0,0,0,0.671665,2.38903,3.98339,0.868013,6.17607,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69982,0.671665,1.028160,1,0,22.1046,0,0,0,22.1046,0
35.6842,2.60379,0,0,3.12619,0.187659,0.36288,3.6288,51.6175,0.66528,0,0,0.811053,0.184735,0,0.66528,12.849,1,0.936822,0.36288,0,39.5562,4.1285,34.8537,0.84672,12.849,0.84672,3695.15,0,0,0,1.10422,2.29292,6.2693,0.857463,8.80898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13238,1.10422,1.028160,1,0,43.6627,0,0,0,43.6627,0
37.4889,2.60332,0,0,4.95858,0.187595,0.36288,3.6288,52.4655,0.66528,0,0,1.69798,0.184677,0,0.66528,12.849,1,0.937394,0.36288,0,53.8197,4.1285,49.1167,0.84672,12.849,0.84672,3695.15,0,0,0,2.62568,2.293,10.0945,0.857463,14.1557,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65384,2.62568,1.028160,1,0,63.2723,0,0,0,63.2723,0
37.4832,2.63702,0,0,3.18582,0.191669,0.36288,3.6288,52.8803,0.66528,0,0,1.26601,0.185943,0,0.66528,12.849,1,0.903814,0.36288,0,37.0161,4.1285,32.3467,0.84672,12.849,0.84672,3695.15,0,0,0,2.14112,2.29307,9.9595,0.857463,13.5362,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16928,2.14112,1.028160,1,0,45.8829,0,0,0,45.8829,0
39.4183,2.4384,0,0,4.96582,0.229484,0.36288,3.6288,54.4218,0.66528,0,0,2.40058,0.193861,0,0.66528,12.849,1,0.835868,0.36288,0,69.3125,3.94511,64.8944,0.84672,12.849,0.84672,3695.15,0,0,0,2.65623,2.29314,10.6306,1.006,14.574,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68439,2.65623,1.028160,1,0,79.4684,0,0,0,79.4684,0
41.0909,2.46942,0,0,4.72795,0.223012,0.36288,3.6288,55.9496,0.66528,0,0,2.37747,0.184319,0,0.66528,12.849,1,0.804947,0.36288,0,64.609,3.50311,60.6638,0.84672,12.849,0.84672,3695.15,0,0,0,2.53876,2.07954,10.0416,1.04632,13.6136,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56692,2.53876,1.028160,1,0,74.2774,0,0,0,74.2774,0
