0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.4431,2.49446,0,0,4.43701,0.227456,0.36288,3.6288,57.8374,0.66528,0,0,2.73922,0.186181,0,0.66528,12.849,1,0.780011,0.36288,0,62.7246,3.50311,58.8043,0.84672,12.849,0.84672,3695.15,0,0,0,3.27926,2.07961,11.7948,1.04632,16.1074,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.30742,3.27926,1.028160,1,0,74.9117,0,0,0,74.9117,0
42.6633,2.51362,0,0,3.32573,0.229092,0.36288,3.6288,58.0822,0.66528,0,0,1.08902,0.178895,0,0.66528,12.849,1,0.760958,0.36288,0,46.3057,3.30421,42.6034,0.84672,12.849,0.84672,3695.15,0,0,0,1.94327,2.07967,6.58385,0.982341,9.62446,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97143,1.94327,1.028160,1,0,52.2279,0,0,0,52.2279,0
43.8731,2.51671,0,0,4.31711,0.227685,0.36288,3.6288,58.5111,0.66528,0,0,1.27096,0.176808,0,0.66528,12.849,1,0.757964,0.36288,0,56.3515,3.40937,52.547,0.84672,12.849,0.84672,3695.15,0,0,0,1.90404,2.07974,9.5372,0.972587,12.5484,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9322,1.90404,1.028160,1,0,65.0954,0,0,0,65.0954,0
43.5302,2.6123,0,0,2.86015,0.227876,0.36288,3.6288,58.7205,0.66528,0,0,1.08105,0.206353,0,0.66528,12.849,1,0.765057,0.36288,0,41.2565,4.93531,35.919,0.84672,12.849,0.84672,3695.15,0,0,0,1.2509,2.0798,16.35,1.20198,18.4787,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27906,1.2509,1.028160,1,0,54.3977,0,0,0,54.3977,0
50.0209,2.60771,0,0,9.68825,0.226983,0.36288,3.6288,59.8706,0.66528,0,0,2.02203,0.206631,0,0.66528,12.849,1,0.769729,0.36288,0,126.288,4.93531,120.946,0.84672,12.849,0.84672,3695.15,0,0,0,3.65691,2.14649,13.7846,1.20198,18.386,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.68507,3.65691,1.028160,1,0,139.332,0,0,0,139.332,0
53.4827,2.68724,0,0,6.76163,0.249711,0.36288,3.6288,61.0713,0.66528,0,0,2.06537,0.199466,0,0.66528,12.849,1,0.690278,0.36288,0,170.849,4.45577,166.066,0.84672,12.849,0.84672,3695.15,0,0,0,3.53573,2.14654,10.2725,1.07288,14.8819,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56389,3.53573,1.028160,1,0,180.948,0,0,0,180.948,0
54.2137,2.72333,0,0,4.07852,0.261273,0.36288,3.6288,61.308,0.66528,0,0,1.44073,0.19749,0.34122,0.66528,12.849,1,0.654269,0.36288,0,70.295,4.26394,65.7397,0.84672,12.849,0.84672,3695.15,0,0,0,2.17053,2.1466,7.51516,1.02124,10.811,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19869,2.17053,1.028160,1,0,76.892,0,0,0,76.892,0
54.9753,2.99685,0,0,4.42265,0.301352,0.36288,3.6288,61.308,0.66528,0,0,1.08687,0.174526,0.247063,0.66528,12.849,1,0.710274,0.36288,0,115.957,3.78042,111.829,0.84672,12.849,0.84672,3695.15,0,0,0,1.17228,2.14665,10.1696,0.845299,12.6432,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20044,1.17228,1.028160,1,0,124.719,0,0,0,124.719,0
54.821,3.0049,0,0,3.53259,0.319046,0.36288,3.6288,61.2619,0.706165,0,0,0.825241,0.165221,0,0.66528,12.849,1,0.702315,0.36288,0,93.744,3.58701,89.8176,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.38642,10.6746,0.77492,12.7893,0.42336,0,0.42336,460.49,0,0.987275,0,0,1.49047,0.503194,1.028160,1,0,102.607,0,0,0,102.607,0
57.9942,3.00337,0,0,6.84897,0.309601,0.36288,3.6288,61.308,0.66528,0,0,1.57142,0.187298,0.672695,0.66528,12.849,1,0.703932,0.36288,0,143.084,4.11117,138.632,0.84672,12.849,0.84672,3695.15,0,0,0,2.03887,2.38647,14.2548,0.938904,17.7412,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06703,2.03887,1.028160,1,0,157.046,0,0,0,157.046,0
62.305,3.03497,0,0,8.0212,0.312559,0.36288,3.6288,61.308,0.66528,0,0,2.17979,0.203951,1.31056,0.66528,12.849,1,0.672418,0.36288,0,158.909,4.50429,154.096,0.84672,12.849,0.84672,3695.15,0,0,0,4.0635,2.38653,17.7823,1.06189,23.1705,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09166,4.0635,1.028160,1,0,178.577,0,0,0,178.577,0
65.1951,2.68401,0,0,6.24827,0.311224,0.36288,3.6288,61.308,0.66528,0,0,1.48209,0.166114,0.650694,0.66528,12.849,1,0.553517,0.36288,0,126.166,2.97414,123.001,0.84672,12.849,0.84672,3695.15,0,0,0,2.48436,2.38659,11.0328,0.888701,15.015,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51252,2.48436,1.028160,1,0,138.667,0,0,0,138.667,0
68.7071,2.70457,0,0,6.89247,0.312993,0.36288,3.6288,61.308,0.66528,0,0,2.02515,0.15098,1.20889,0.66528,12.849,1,0.533032,0.36288,0,158.407,2.36208,155.874,0.84672,12.849,0.84672,3695.15,0,0,0,3.02962,2.0597,13.8367,0.819425,18.1066,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05778,3.02962,1.028160,1,0,175.19,0,0,0,175.19,0
72.29,2.72759,0,0,8.74783,0.323027,2.11433,3.6288,61.308,0.66528,0,0,3.07923,0.166278,2.24767,0.66528,12.849,1,0.51009,2.11433,0,200.19,2.79519,198.999,0.84672,12.849,0.84672,3695.15,0,0,0,5.84935,2.05975,21.979,0.886124,29.002,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.87751,5.84935,1.028160,1,0,230.248,0,0,0,230.248,0
72.29,2.74912,0,0,5.85066,0.335186,2.76635,3.6288,61.308,0.66528,0,0,1.66338,0.204524,0.793578,0.66528,12.849,1,0.488636,2.76635,0,159.037,3.87797,157.437,0.84672,12.849,0.84672,3695.15,0,0,0,2.69301,2.0598,13.0644,1.05287,16.7643,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72117,2.69301,1.028160,1,0,174.995,0,0,0,174.995,0
72.29,2.74919,0,0,6.70944,0.328826,3.63143,3.6288,61.308,0.66528,0,0,3.12795,0.200475,2.26219,0.66528,12.849,1,0.488647,3.63143,0,168.763,3.5005,168.406,0.84672,12.849,0.84672,3695.15,0,0,0,4.2509,2.05984,21.4682,0.967386,26.8115,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.27906,4.2509,1.028160,1,0,197.479,0,0,0,197.479,0
72.29,2.84971,0,0,8.06976,0.312927,4.90713,3.6288,61.308,0.66528,0,0,3.72396,0.190352,2.86833,0.66528,12.849,1,0.506513,4.90713,0,224.522,2.55686,226.365,0.84672,12.849,0.84672,3695.15,0,0,0,6.43798,2.05989,25.4375,0.753673,33.1817,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.46614,6.43798,1.028160,1,0,262.415,0,0,0,262.415,0
72.29,2.84977,0,0,6.8891,0.312927,3.7264,3.6288,61.308,0.66528,0,0,2.97232,0.190352,2.11668,0.66528,12.849,1,0.506525,3.7264,0,174.5,2.55686,175.163,0.84672,12.849,0.84672,3695.15,0,0,0,5.13001,2.14056,18.4117,0.753673,24.9286,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.15817,5.13001,1.028160,1,0,202.209,0,0,0,202.209,0
72.29,2.84984,0,0,5.51377,0.275204,2.38873,3.6288,61.308,0.66528,0,0,2.09065,0.186189,1.23918,0.66528,12.849,1,0.506537,2.38873,0,146.555,2.80398,145.633,0.84672,12.849,0.84672,3695.15,0,0,0,3.41384,2.14061,12.8557,0.769742,17.6404,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.442,3.41384,1.028160,1,0,164.513,0,0,0,164.513,0
72.29,2.84991,0,0,4.76291,0.260115,1.65289,3.6288,61.308,0.66528,0,0,1.80013,0.184524,0.950322,0.66528,12.849,1,0.506549,1.65289,0,135.403,2.90283,133.647,0.84672,12.849,0.84672,3695.15,0,0,0,2.4569,2.14066,11.0204,0.77617,14.8418,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48506,2.4569,1.028160,1,0,149.439,0,0,0,149.439,0
72.29,2.81069,0,0,4.56869,0.216767,1.54122,3.6288,61.308,0.66528,0,0,1.55251,0.212718,0.674515,0.66528,12.849,1,0.49958,1.54122,0,107.67,4.27602,104.436,0.84672,12.849,0.84672,3695.15,0,0,0,3.01379,2.14071,11.8843,1.03978,15.999,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04195,3.01379,1.028160,1,0,121.109,0,0,0,121.109,0
72.29,2.81076,0,0,4.34293,0.216767,1.3154,3.6288,61.308,0.66528,0,0,1.41959,0.212718,0.541588,0.66528,12.849,1,0.499591,1.3154,0,96.9641,4.27602,93.5039,0.84672,12.849,0.84672,3695.15,0,0,0,2.30581,2.10939,10.7184,1.03978,14.0939,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33397,2.30581,1.028160,1,0,108.139,0,0,0,108.139,0
72.29,2.81083,0,0,3.99526,0.216767,0.967663,3.6288,61.308,0.66528,0,0,1.32936,0.212718,0.451361,0.66528,12.849,1,0.499603,0.967663,0,89.0162,4.27602,85.2082,0.84672,12.849,0.84672,3695.15,0,0,0,2.13828,2.10944,9.18078,1.03978,12.3887,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16644,2.13828,1.028160,1,0,98.0483,0,0,0,98.0483,0
72.29,2.81089,0,0,3.67499,0.182732,0.681363,3.6288,61.308,0.66528,0,0,1.24146,0.240531,0.335644,0.66528,12.849,1,0.499615,0.681363,0,78.6266,4.54779,74.2606,0.84672,12.849,0.84672,3695.15,0,0,0,2.04802,2.10949,8.9545,1.04067,12.0713,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07618,2.04802,1.028160,1,0,86.6675,0,0,0,86.6675,0
72.2766,2.9443,0,0,3.47131,0.177529,0.36288,3.6288,61.308,0.66528,0,0,1.1358,0.220562,0.249955,0.66528,12.849,1,0.523328,0.36288,0,64.3886,4.02409,60.204,0.84672,12.849,0.84672,3695.15,0,0,0,1.79097,2.10954,8.34468,0.960543,11.2846,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81913,1.79097,1.028160,1,0,71.7386,0,0,0,71.7386,0
71.8707,2.94429,0,0,3.06784,0.16653,0.36288,3.6288,61.308,0.66528,0,0,0.939401,0.206757,0.0673641,0.66528,12.849,1,0.523422,0.36288,0,51.9545,3.84594,47.948,0.84672,12.849,0.84672,3695.15,0,0,0,1.31181,2.21953,6.90924,0.951472,9.48911,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33997,1.31181,1.028160,1,0,57.5045,0,0,0,57.5045,0
71.0485,2.94185,0,0,2.64854,0.166017,0.36288,3.6288,61.2646,0.66528,0,0,0.828619,0.206757,0,0.66528,12.849,1,0.525942,0.36288,0,47.7434,3.84594,43.7344,0.84672,12.849,0.84672,3695.15,0,0,0,1.14983,2.21958,6.53482,0.951472,8.95276,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17799,1.14983,1.028160,1,0,52.6872,0,0,0,52.6872,0
69.9691,2.93677,0,0,2.38524,0.164978,0.36288,3.6288,61.0979,0.66528,0,0,0.7053,0.2067,0,0.66528,12.849,1,0.531109,0.36288,0,44.7189,3.84594,40.7047,0.84672,12.849,0.84672,3695.15,0,0,0,0.929768,2.21964,6.3294,0.951472,8.52733,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95793,0.929768,1.028160,1,0,49.2321,0,0,0,49.2321,0
68.8462,2.92991,0,0,2.30899,0.13909,0.36288,3.6288,60.974,0.66528,0,0,0.773332,0.231917,0,0.66528,12.849,1,0.538044,0.36288,0,42.2903,4.43769,37.6774,0.84672,12.849,0.84672,3695.15,0,0,0,1.01276,2.21969,6.15514,1.07763,8.30995,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04092,1.01276,1.028160,1,0,45.9874,0,0,0,45.9874,0
68.0079,2.89641,0,0,2.53045,0.109488,0.36288,3.6288,60.9816,0.66528,0,0,0.933612,0.260772,0,0.66528,12.849,1,0.540567,0.36288,0,43.8637,5.23236,38.4537,0.84672,12.849,0.84672,3695.15,0,0,0,0.988139,2.21974,6.15584,1.20619,8.15753,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0163,0.988139,1.028160,1,0,46.6112,0,0,0,46.6112,0
67.0046,2.89088,0,0,2.35922,0.108773,0.36288,3.6288,60.9526,0.66528,0,0,0.897057,0.260785,0,0.66528,12.849,1,0.546184,0.36288,0,43.2837,5.23236,37.8681,0.84672,12.849,0.84672,3695.15,0,0,0,0.906889,2.25823,6.29027,1.20619,8.24919,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93505,0.906889,1.028160,1,0,46.1172,0,0,0,46.1172,0
65.7869,2.88408,0,0,2.13713,0.107917,0.36288,3.6288,60.8838,0.66528,0,0,0.857218,0.260737,0,0.66528,12.849,1,0.55306,0.36288,0,42.5367,5.23236,37.1142,0.84672,12.849,0.84672,3695.15,0,0,0,0.810734,2.25828,5.94247,1.20619,7.8053,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83889,0.810734,1.028160,1,0,44.9195,0,0,0,44.9195,0
64.3919,2.87558,0,0,1.94587,0.102354,0.36288,3.6288,60.7576,0.66528,0,0,0.810691,0.271563,0,0.66528,12.849,1,0.561638,0.36288,0,37.4447,5.37351,31.8725,0.84672,12.849,0.84672,3695.15,0,0,0,0.635075,2.25834,5.7677,1.25771,7.4034,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66323,0.635075,1.028160,1,0,39.2759,0,0,0,39.2759,0
62.6581,2.93238,0,0,1.63992,0.0785084,0.36288,3.6288,60.2618,0.861987,0,0,0.676652,0.310543,0,0.66528,12.849,1,0.585139,0.36288,0,33.2394,5.97471,27.0424,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.25839,3.99138,1.45131,5.05973,0.42336,0,0.42336,460.49,0,0.831453,0,0,1.09273,0.261274,1.028160,1,0,32.1021,0,0,0,32.1021,0
60.8386,2.91902,0,0,1.54054,0.0780902,0.36288,3.6288,59.6075,0.932653,0,0,0.583557,0.305182,0,0.66528,12.849,1,0.59859,0.36288,0,31.7906,5.93376,25.6212,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31292,3.91585,1.43206,5.05798,0.42336,0,0.42336,460.49,0,0.760787,0,0,1.02206,0.261274,1.028160,1,0,30.6791,0,0,0,30.6791,0
58.9361,2.90431,0,0,1.44159,0.0769271,0.36288,3.6288,58.8672,0.97651,0,0,0.540165,0.303911,0,0.66528,12.849,1,0.613384,0.36288,0,28.6989,5.93376,22.5146,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31298,3.49485,1.43206,4.63704,0.42336,0,0.42336,460.49,0,0.71693,0,0,0.978204,0.261274,1.028160,1,0,27.1517,0,0,0,27.1517,0
56.933,2.88812,0,0,1.32346,0.0755858,0.36288,3.6288,58.076,1.02298,0,0,0.534235,0.302474,0,0.66528,12.849,1,0.629655,0.36288,0,26.2343,5.93376,20.0338,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31303,3.41808,1.43206,4.52646,0.42336,0,0.42336,460.49,0,0.670455,0,0,0.89786,0.227405,1.028160,1,0,24.5602,0,0,0,24.5602,0
54.6687,3.06179,0,0,1.23034,0.0698882,0.36288,3.6288,57.4921,0.852958,0,0,0.559799,0.290737,0,0.66528,12.849,1,0.691005,0.36288,0,22.2486,5.77752,16.143,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31309,4.3236,1.45468,5.40941,0.42336,0,0.42336,460.49,0,0.840482,0,0,1.06789,0.227405,1.028160,1,0,21.5524,0,0,0,21.5524,0
51.8435,3.03869,0,0,0.654126,0.0777962,0.36288,3.6288,56.4791,1.11765,0,0,0.384858,0.280192,0,0.66528,12.849,1,0.714195,0.36288,0,12.9604,5.31689,7.29223,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.49956,2.65764,1.4244,3.96021,0.42336,0,0.42336,460.49,0,0.575787,0,0,0.803192,0.227405,1.028160,1,0,11.2524,0,0,0,11.2524,0
49.1302,3.00757,0,0,0.732724,0.0755814,0.36288,3.6288,55.5003,1.09528,0,0,0.394795,0.278354,0,0.66528,12.849,1,0.745403,0.36288,0,12.8827,5.31689,7.18326,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.49962,2.84846,1.4244,4.15109,0.42336,0,0.42336,460.49,0,0.598164,0,0,0.825569,0.227405,1.028160,1,0,11.3344,0,0,0,11.3344,0
46.875,2.97501,0,0,1.17267,0.0899883,0.36288,3.6288,54.8182,0.894862,0,0,0.485201,0.272444,0,0.66528,12.849,1,0.778054,0.36288,0,21.4021,5.19815,15.7888,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.49968,3.10506,1.40983,4.39933,0.42336,0,0.42336,460.49,0,0.798578,0,0,1.003,0.204422,1.028160,1,0,20.1882,0,0,0,20.1882,0
44.8911,2.9457,0,0,1.41264,0.0879271,0.36288,3.6288,54.2999,0.845027,0,0,0.589325,0.262623,0,0.66528,12.849,1,0.807452,0.36288,0,23.1746,5.34275,17.3873,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.49974,2.97612,1.38361,4.29666,0.42336,0,0.42336,460.49,0,0.848413,0,0,1.05284,0.204422,1.028160,1,0,21.684,0,0,0,21.684,0
42.0735,2.82899,0,0,0.456732,0.0825042,0.36288,3.6288,53.3351,1.03365,0,0,0.328868,0.259999,0,0.66528,12.849,1,0.809732,0.36288,0,10.429,5.40802,4.57412,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4998,1.54312,1.3099,2.93744,0.42336,0,0.42336,460.49,0,0.659794,0,0,0.864216,0.204422,1.028160,1,0,7.51156,0,0,0,7.51156,0
39.2206,2.78752,0,0,0.377422,0.0798784,0.36288,3.6288,52.2372,1.12942,0,0,0.289728,0.258172,0,0.66528,12.849,1,0.851293,0.36288,0,9.62893,5.40802,3.7325,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.39196,1.42904,1.3099,2.71552,0.42336,0,0.42336,460.49,0,0.564019,0,0,0.768442,0.204422,1.028160,1,0,6.44802,0,0,0,6.44802,0
36.6699,2.74094,0,0,0.701569,0.148454,0.36288,3.6288,51.5535,0.949882,0,0,0.450736,0.184602,0,0.66528,12.849,1,0.897956,0.36288,0,17.0015,4.36988,12.0966,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39201,2.48117,0.985411,4.1043,0.42336,0,0.42336,460.49,0,0.743558,0,0,0.960077,0.216518,1.028160,1,0,16.2009,0,0,0,16.2009,0
34.8379,2.69475,0,0,1.39741,0.17173,0.36288,3.6288,51.4194,0.66528,0,0,0.686466,0.155219,0,0.66528,12.849,1,0.944231,0.36288,0,34.0751,3.95462,29.5392,0.84672,12.849,0.84672,3695.15,0,0,0,0.3024,2.39207,3.54489,0.855616,5.38374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33056,0.3024,1.028160,1,0,34.9229,0,0,0,34.9229,0
32.3358,2.58986,0,0,0.584225,0.133643,0.36288,3.6288,50.4983,1.09327,0,0,0.377978,0.205834,0,0.66528,12.849,1,0.955199,0.36288,0,16.7941,4.48247,11.7193,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39213,1.92758,0.905143,3.63108,0.42336,0,0.42336,460.49,0,0.600167,0,0,0.816686,0.216518,1.028160,1,0,15.3504,0,0,0,15.3504,0
29.9182,2.53703,0,0,0.68846,0.206147,0.36288,3.6288,49.3461,1.2438,0,0,0.302791,0.211196,0,0.66528,12.849,1,1.00812,0.36288,0,21.1601,4.82989,15.6849,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.29588,1.9369,1.09857,3.35073,0.42336,0,0.42336,460.49,0,0.449643,0,0,0.666161,0.216518,1.028160,1,0,19.0356,0,0,0,19.0356,0
27.4446,2.4801,0,0,0.569204,0.199789,0.36288,3.6288,48.211,1.18682,0,0,0.260901,0.20921,0,0.66528,12.849,1,1.06513,0.36288,0,16.97,4.82989,11.4379,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.29593,1.87878,1.09857,3.29266,0.42336,0,0.42336,460.49,0,0.506623,0,0,0.723141,0.216518,1.028160,1,0,14.7305,0,0,0,14.7305,0
25.9212,2.41477,0,0,1.44735,0.193161,0.36288,3.6288,48.1737,0.66528,0,0,0.835299,0.207253,0,0.66528,12.849,1,1.13054,0.36288,0,47.3452,4.82989,41.7477,0.84672,12.849,0.84672,3695.15,0,0,0,1.17229,2.29599,4.39078,1.09857,6.76049,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20045,1.17229,1.028160,1,0,48.5081,0,0,0,48.5081,0
25.0483,2.19188,0,0,1.87279,0.190886,0.36288,3.6288,48.3742,0.66528,0,0,1.06107,0.195342,0,0.66528,12.849,1,1.08651,0.36288,0,56.8388,4.43525,51.6799,0.84672,12.849,0.84672,3695.15,0,0,0,0.928947,2.29604,4.47922,1.06777,6.63644,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95711,0.928947,1.028160,1,0,58.3163,0,0,0,58.3163,0
24.1071,2.16691,0,0,1.77952,0.190904,0.36288,3.6288,48.0158,0.66528,0,0,0.486785,0.179846,0,0.66528,12.849,1,1.11156,0.36288,0,42.6483,3.90905,37.9905,0.84672,12.849,0.84672,3695.15,0,0,0,0.718839,2.08216,2.94945,1.02671,4.72374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.747,0.718839,1.028160,1,0,42.7143,0,0,0,42.7143,0
22.8218,2.13865,0,0,1.40454,0.188326,0.36288,3.6288,47.5606,0.66528,0,0,0.389369,0.179311,0,0.66528,12.849,1,1.13989,0.36288,0,29.6215,3.90905,24.9355,0.84672,12.849,0.84672,3695.15,0,0,0,0.419593,2.08221,3.04684,1.02671,4.52194,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44775,0.419593,1.028160,1,0,29.4574,0,0,0,29.4574,0
21.3716,2.09763,0,0,1.19318,0.182932,0.36288,3.6288,47.1688,0.66528,0,0,0.460865,0.187372,0,0.66528,12.849,1,1.18099,0.36288,0,32.998,4.24037,27.9395,0.84672,12.849,0.84672,3695.15,0,0,0,0.704221,2.08226,5.62649,1.10341,7.30956,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73238,0.704221,1.028160,1,0,35.2491,0,0,0,35.2491,0
20.4225,2.04763,0,0,1.63597,0.174494,0.36288,3.6288,46.7804,0.66528,0,0,0.485353,0.20854,0,0.66528,12.849,1,1.23107,0.36288,0,51.0112,5.06867,45.0743,0.84672,12.849,0.84672,3695.15,0,0,0,0.640466,2.08231,4.70432,1.29517,6.13193,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66863,0.640466,1.028160,1,0,51.2062,0,0,0,51.2062,0
20.1414,2.0756,0,0,2.33216,0.174765,0.36288,3.6288,46.0626,1.27187,0,0,0.753684,0.19956,0,0.66528,12.849,1,1.30588,0.36288,0,53.1782,5.06499,47.1702,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.08236,2.45792,1.26178,3.69097,0.42336,0,0.42336,460.49,0,0.421572,0,0,0.834045,0.412474,1.028160,1,0,50.8611,0,0,0,50.8611,0
19.894,2.06451,0,0,2.35402,0.174087,0.36288,3.6288,45.5082,1.22876,0,0,0.872605,0.198248,0,0.66528,12.849,1,1.31703,0.36288,0,64.8668,5.06499,58.8477,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.14911,2.39935,1.26178,3.69916,0.42336,0,0.42336,460.49,0,0.464676,0,0,0.87715,0.412474,1.028160,1,0,62.5468,0,0,0,62.5468,0
21.7742,2.05459,0,0,4.46611,0.168465,0.36288,3.6288,46.7466,0.66528,0,0,2.10177,0.198143,0,0.66528,12.849,1,1.327,0.36288,0,84.0672,4.97001,78.1331,0.84672,12.849,0.84672,3695.15,0,0,0,1.58021,2.14915,8.65973,1.27797,11.1111,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60837,1.58021,1.028160,1,0,89.2442,0,0,0,89.2442,0
22.2127,2.12668,0,0,3.08809,0.159982,0.36288,3.6288,47.6984,1.01047,0,0,2.16503,0.202735,0,0.66528,12.849,1,1.25496,0.36288,0,87.0705,4.73256,81.4458,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.14918,5.46901,1.31843,6.80295,0.42336,0,0.42336,460.49,0,0.682975,0,0,1.18617,0.503194,1.028160,1,0,88.2488,0,0,0,88.2488,0
25.1791,2.35138,0,0,5.86924,0.188574,0.36288,3.6288,48.2896,0.722123,0,0,1.50295,0.18957,0,0.66528,12.849,1,1.36016,0.36288,0,90.3766,4.65588,84.7234,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.14922,5.05926,1.22438,6.48729,0.42336,0,0.42336,460.49,0,0.971317,0,0,1.47451,0.503194,1.028160,1,0,91.2107,0,0,0,91.2107,0
26.4094,2.45752,0,0,4.26895,0.21825,0.36288,3.6288,48.6559,0.70651,0,0,1.25215,0.179359,0,0.66528,12.849,1,1.25408,0.36288,0,68.4259,4.59837,62.9364,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.38926,4.13954,1.15384,5.87815,0.42336,0,0.42336,460.49,0,0.98693,0,0,1.49012,0.503194,1.028160,1,0,68.8145,0,0,0,68.8145,0
