0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
25.9828,2.49686,0,0,2.64032,0.207217,0.36288,3.6288,48.1569,1.20654,0,0,0.894966,0.187432,0,0.66528,12.849,1,1.2148,0.36288,0,41.5292,4.54839,36.1289,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.3893,2.99089,1.12036,4.76302,0.42336,0,0.42336,460.49,0,0.486899,0,0,0.990092,0.503194,1.028160,1,0,40.8919,0,0,0,40.8919,0
26.7138,2.48355,0,0,3.77233,0.194881,0.36288,3.6288,48.5016,0.862168,0,0,1.39915,0.192278,0,0.66528,12.849,1,1.22817,0.36288,0,59.3193,4.5109,53.9431,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.38933,4.82062,1.09526,6.72313,0.42336,0,0.42336,460.49,0,0.831272,0,0,1.4397,0.608429,1.028160,1,0,60.6662,0,0,0,60.6662,0
28.6725,2.1886,0,0,4.70893,0.198727,0.36288,3.6288,49.4624,0.768718,0,0,1.90601,0.176536,0,0.66528,12.849,1,1.05269,0.36288,0,97.315,3.99449,92.6307,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.38937,5.20511,1.01811,7.1848,0.42336,0,0.42336,460.49,0,0.924722,0,0,1.53315,0.608429,1.028160,1,0,99.8155,0,0,0,99.8155,0
33.3821,2.23829,0,0,7.51636,0.205591,0.36288,3.6288,51.5935,0.66528,0,0,2.96202,0.165626,0,0.66528,12.849,1,1.00304,0.36288,0,120.421,3.60717,116.174,0.84672,12.849,0.84672,3695.15,0,0,0,1.26987,2.06209,14.5365,0.960248,16.9082,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29803,1.26987,1.028160,1,0,133.082,0,0,0,133.082,0
35.9606,2.34051,0,0,5.50047,0.218568,0.36288,3.6288,53.3789,0.66528,0,0,2.6192,0.168532,0,0.66528,12.849,1,0.900878,0.36288,0,106.627,3.60717,102.482,0.84672,12.849,0.84672,3695.15,0,0,0,1.2758,2.06212,8.64648,0.960248,11.0242,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30396,1.2758,1.028160,1,0,113.506,0,0,0,113.506,0
44.3939,2.38814,0,0,11.3861,0.201809,0.36288,3.6288,56.8894,0.66528,0,0,4.3296,0.153832,0,0.66528,12.849,1,0.8533,0.36288,0,159.613,3.34558,155.777,0.84672,12.849,0.84672,3695.15,0,0,0,2.831,2.06215,22.56,0.922672,26.5305,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85916,2.831,1.028160,1,0,182.307,0,0,0,182.307,0
48.3221,2.51389,0,0,7.0781,0.27311,0.36288,3.6288,60.0658,0.66528,0,0,4.06635,0.224622,0,0.66528,12.849,1,0.7276,0.36288,0,144.711,4.09676,140.25,0.84672,12.849,0.84672,3695.15,0,0,0,1.91062,2.06219,12.0999,1.07625,14.9965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93878,1.91062,1.028160,1,0,155.246,0,0,0,155.246,0
53.1086,2.65422,0,0,8.01507,0.211474,0.36288,3.6288,61.308,0.66528,0,0,4.17505,0.21109,2.05648,0.66528,12.849,1,0.705765,0.36288,0,120.462,4.28295,115.836,0.84672,12.849,0.84672,3695.15,0,0,0,2.63912,2.06222,13.9513,1.07629,17.5764,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66728,2.63912,1.028160,1,0,135.469,0,0,0,135.469,0
55.3609,2.70548,0,0,5.54297,0.222399,0.36288,3.6288,61.308,0.66528,0,0,1.58617,0.212761,0.708133,0.66528,12.849,1,0.654558,0.36288,0,100.124,4.28295,95.5492,0.84672,12.849,0.84672,3695.15,0,0,0,1.06964,2.14296,6.83555,1.07629,8.97186,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0978,1.06964,1.028160,1,0,105.229,0,0,0,105.229,0
59.7093,2.72714,0,0,7.66599,0.227527,0.36288,3.6288,61.308,0.66528,0,0,3.18769,0.212761,2.30965,0.66528,12.849,1,0.632956,0.36288,0,140.379,4.28295,135.826,0.84672,12.849,0.84672,3695.15,0,0,0,2.1744,2.14299,12.1313,1.07629,15.3724,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20256,2.1744,1.028160,1,0,153.508,0,0,0,153.508,0
62.6363,2.76511,0,0,6.25607,0.201076,0.36288,3.6288,61.308,0.66528,0,0,1.63413,0.220864,0.747982,0.66528,12.849,1,0.595032,0.36288,0,105.881,4.37043,101.279,0.84672,12.849,0.84672,3695.15,0,0,0,1.21117,2.14303,7.67724,1.04413,9.98732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23933,1.21117,1.028160,1,0,112.014,0,0,0,112.014,0
64.4697,2.7498,0,0,5.07556,0.129453,0.36288,3.6288,61.308,0.66528,0,0,1.52617,0.243306,0.617584,0.66528,12.849,1,0.564085,0.36288,0,101.809,4.77333,96.8349,0.84672,12.849,0.84672,3695.15,0,0,0,0.760648,2.14306,6.38202,1.15314,8.13259,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78881,0.760648,1.028160,1,0,105.585,0,0,0,105.585,0
65.8651,2.76322,0,0,4.6448,0.123303,0.36288,3.6288,61.308,0.66528,0,0,1.67005,0.249787,0.754984,0.66528,12.849,1,0.550718,0.36288,0,89.3765,4.94183,84.2468,0.84672,12.849,0.84672,3695.15,0,0,0,0.593395,2.11169,6.04767,1.18725,7.5655,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62156,0.593395,1.028160,1,0,92.5673,0,0,0,92.5673,0
67.0949,2.77303,0,0,4.49034,0.124691,0.36288,3.6288,61.308,0.747386,0,0,1.4809,0.249787,0.483723,0.66528,12.849,1,0.540964,0.36288,0,78.9644,4.94183,73.8445,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.11173,5.74638,1.18725,7.19944,0.42336,0,0.42336,460.49,0,0.946054,0,0,1.47465,0.528595,1.028160,1,0,81.5277,0,0,0,81.5277,0
67.7677,2.7814,0,0,3.95898,0.141812,0.36288,3.6288,61.308,0.66528,0,0,1.42117,0.208971,0.546916,0.66528,12.849,1,0.532651,0.36288,0,75.7633,4.60685,70.9867,0.84672,12.849,0.84672,3695.15,0,0,0,0.406814,2.11176,5.55233,1.09062,6.98028,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43497,0.406814,1.028160,1,0,78.5139,0,0,0,78.5139,0
68.0811,2.91804,0,0,3.72167,0.127388,0.36288,3.6288,61.308,0.66528,0,0,1.52652,0.20602,0.655215,0.66528,12.849,1,0.553271,0.36288,0,70.0091,4.55527,65.2634,0.84672,12.849,0.84672,3695.15,0,0,0,0.616594,2.11179,5.6851,1.06276,7.35072,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64475,0.616594,1.028160,1,0,73.2693,0,0,0,73.2693,0
68.2107,2.92023,0,0,3.47831,0.0656041,0.36288,3.6288,61.308,0.869037,0,0,1.25499,0.251089,0.134869,0.66528,12.849,1,0.551137,0.36288,0,56.4635,4.96073,51.3145,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.22189,4.85952,1.18141,6.30279,0.42336,0,0.42336,460.49,0,0.824403,0,0,1.2272,0.402797,1.028160,1,0,57.7522,0,0,0,57.7522,0
68.2013,2.92116,0,0,3.34034,0.0656707,0.36288,3.6288,61.308,0.864726,0,0,1.24182,0.251089,0.126004,0.66528,12.849,1,0.550265,0.36288,0,52.4078,4.96073,47.2597,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.22192,4.66356,1.18141,6.10687,0.42336,0,0.42336,460.49,0,0.828714,0,0,1.23151,0.402797,1.028160,1,0,53.4926,0,0,0,53.4926,0
68.017,2.92114,0,0,3.17011,0.0704305,0.36288,3.6288,61.308,0.66528,0,0,1.22216,0.249772,0.307111,0.66528,12.849,1,0.550337,0.36288,0,50.2022,4.87611,45.1386,0.84672,12.849,0.84672,3695.15,0,0,0,0.303903,2.22196,4.36546,1.18468,5.70665,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33206,0.303903,1.028160,1,0,51.1524,0,0,0,51.1524,0
67.4933,2.91993,0,0,2.85559,0.0964893,0.36288,3.6288,61.308,0.719099,0,0,1.10017,0.244215,0.136853,0.66528,12.849,1,0.551601,0.36288,0,44.7522,4.49004,40.0734,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.22199,3.82607,1.20683,5.14242,0.42336,0,0.42336,460.49,0,0.974341,0,0,1.27553,0.30119,1.028160,1,0,45.3527,0,0,0,45.3527,0
66.4176,2.89026,0,0,2.25932,0.0818356,0.36288,3.6288,60.8368,0.826485,0,0,0.613519,0.258276,0,0.66528,12.849,1,0.550233,0.36288,0,34.8735,5.21976,29.4664,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.22203,2.52735,1.22225,3.82832,0.42336,0,0.42336,460.49,0,0.866955,0,0,1.16815,0.30119,1.028160,1,0,33.2948,0,0,0,33.2948,0
65.1794,2.88284,0,0,2.08859,0.0811424,0.36288,3.6288,60.3261,0.846271,0,0,0.593137,0.257507,0,0.66528,12.849,1,0.557708,0.36288,0,34.6626,5.21976,29.2481,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.26054,2.56273,1.22225,3.90221,0.42336,0,0.42336,460.49,0,0.847169,0,0,1.14836,0.30119,1.028160,1,0,33.1503,0,0,0,33.1503,0
63.7582,2.87404,0,0,1.89609,0.0803445,0.36288,3.6288,59.7108,0.919011,0,0,0.560334,0.256673,0,0.66528,12.849,1,0.566568,0.36288,0,33.6326,5.21976,28.2091,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26058,2.40893,1.22225,3.70853,0.42336,0,0.42336,460.49,0,0.774429,0,0,1.0357,0.261274,1.028160,1,0,31.9177,0,0,0,31.9177,0
62.1974,2.86357,0,0,1.73616,0.0705245,0.36288,3.6288,59.0052,0.961502,0,0,0.5333,0.277385,0,0.66528,12.849,1,0.577088,0.36288,0,29.6598,5.50206,23.9436,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26061,2.33943,1.32529,3.53602,0.42336,0,0.42336,460.49,0,0.731938,0,0,0.993211,0.261274,1.028160,1,0,27.4796,0,0,0,27.4796,0
60.6046,2.91817,0,0,1.74218,0.0539057,0.36288,3.6288,58.2847,0.888667,0,0,0.486118,0.31796,0,0.66528,12.849,1,0.602848,0.36288,0,26.4543,5.88253,20.3318,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26065,2.18673,1.52175,3.1869,0.42336,0,0.42336,460.49,0,0.804773,0,0,1.06605,0.261274,1.028160,1,0,23.5187,0,0,0,23.5187,0
59.002,2.90514,0,0,1.72107,0.0556686,0.36288,3.6288,57.5919,0.84602,0,0,0.464907,0.311624,0,0.66528,12.849,1,0.61593,0.36288,0,24.9341,5.75243,18.9286,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31522,2.20544,1.49729,3.28464,0.42336,0,0.42336,460.49,0,0.84742,0,0,1.10869,0.261274,1.028160,1,0,22.2133,0,0,0,22.2133,0
57.1935,2.89145,0,0,1.50075,0.0548394,0.36288,3.6288,56.7711,0.948992,0,0,0.438409,0.310232,0,0.66528,12.849,1,0.629678,0.36288,0,23.6232,5.75243,17.604,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31526,2.10733,1.49729,3.18657,0.42336,0,0.42336,460.49,0,0.744448,0,0,1.00572,0.261274,1.028160,1,0,20.7906,0,0,0,20.7906,0
55.2899,2.87524,0,0,1.38403,0.0495584,0.36288,3.6288,55.9313,0.95955,0,0,0.430875,0.3111,0,0.66528,12.849,1,0.645946,0.36288,0,22.2864,5.8272,16.1761,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31529,2.08816,1.51223,3.11862,0.42336,0,0.42336,460.49,0,0.73389,0,0,0.961295,0.227405,1.028160,1,0,19.2947,0,0,0,19.2947,0
52.8414,3.04806,0,0,1.00466,0.0421776,0.36288,3.6288,54.9717,1.03952,0,0,0.388388,0.308466,0,0.66528,12.849,1,0.708349,0.36288,0,19.2683,5.87245,13.0504,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31533,1.90653,1.47684,2.97242,0.42336,0,0.42336,460.49,0,0.653918,0,0,0.881323,0.227405,1.028160,1,0,16.0228,0,0,0,16.0228,0
50.1551,3.02171,0,0,0.749788,0.0515514,0.36288,3.6288,53.7122,1.24508,0,0,0.285673,0.300117,0,0.66528,12.849,1,0.734763,0.36288,0,13.0778,5.46546,7.24042,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.50197,1.74381,1.47624,2.99695,0.42336,0,0.42336,460.49,0,0.448356,0,0,0.67576,0.227405,1.028160,1,0,10.2374,0,0,0,10.2374,0
47.8687,2.99043,0,0,1.12536,0.0584891,0.36288,3.6288,52.6453,1.11154,0,0,0.340152,0.295539,0,0.66528,12.849,1,0.766104,0.36288,0,19.3115,5.40609,13.5022,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.50201,1.85317,1.46895,3.11363,0.42336,0,0.42336,460.49,0,0.581895,0,0,0.8093,0.227405,1.028160,1,0,16.6158,0,0,0,16.6158,0
46.0592,2.96163,0,0,1.58462,0.069569,0.36288,3.6288,51.7473,1.05017,0,0,0.436597,0.284442,0,0.66528,12.849,1,0.794966,0.36288,0,25.2067,5.41043,19.3642,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50205,2.04039,1.44869,3.29817,0.42336,0,0.42336,460.49,0,0.643265,0,0,0.847688,0.204422,1.028160,1,0,22.6623,0,0,0,22.6623,0
44.2479,2.93725,0,0,1.55123,0.0623937,0.36288,3.6288,51.0868,0.836352,0,0,0.455658,0.279767,0,0.66528,12.849,1,0.819397,0.36288,0,23.1923,5.525,17.2108,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50209,1.97073,1.44714,3.23011,0.42336,0,0.42336,460.49,0,0.857088,0,0,1.06151,0.204422,1.028160,1,0,20.4409,0,0,0,20.4409,0
43.6409,2.82248,0,0,2.67768,0.0993553,0.36288,3.6288,51.2038,0.66528,0,0,1.03563,0.253366,0,0.66528,12.849,1,0.819611,0.36288,0,55.6987,4.9203,50.3217,0.84672,12.849,0.84672,3695.15,0,0,0,0.964483,2.50213,5.01824,1.28512,7.19973,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99264,0.964483,1.028160,1,0,57.5214,0,0,0,57.5214,0
42.6774,2.81372,0,0,2.31181,0.0986691,0.36288,3.6288,51.7843,0.66528,0,0,1.4994,0.253607,0,0.66528,12.849,1,0.828431,0.36288,0,48.2089,4.9203,42.823,0.84672,12.849,0.84672,3695.15,0,0,0,2.40428,2.39417,5.71876,1.28512,9.23208,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43244,2.40428,1.028160,1,0,52.0551,0,0,0,52.0551,0
41.4237,2.79939,0,0,2.00617,0.09758,0.36288,3.6288,51.6939,0.66528,0,0,0.829717,0.254802,0,0.66528,12.849,1,0.842819,0.36288,0,49.5012,4.9203,44.101,0.84672,12.849,0.84672,3695.15,0,0,0,0.971369,2.39421,4.24183,1.28512,6.32228,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99953,0.971369,1.028160,1,0,50.4233,0,0,0,50.4233,0
40.1363,2.77996,0,0,1.95153,0.0961628,0.36288,3.6288,51.5416,0.66528,0,0,0.767586,0.254616,0,0.66528,12.849,1,0.862302,0.36288,0,45.2184,4.9203,39.7987,0.84672,12.849,0.84672,3695.15,0,0,0,0.800254,2.39425,4.168,1.28512,6.07738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82841,0.800254,1.028160,1,0,45.8761,0,0,0,45.8761,0
41.2241,2.68778,0,0,4.319,0.180447,0.36288,3.6288,51.9473,0.66528,0,0,1.23147,0.160529,0,0.66528,12.849,1,0.860452,0.36288,0,78.6143,3.83541,74.2813,0.84672,12.849,0.84672,3695.15,0,0,0,1.29924,2.39429,5.07527,0.896324,7.87247,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3274,1.29924,1.028160,1,0,82.1538,0,0,0,82.1538,0
42.1681,2.70514,0,0,4.18331,0.171375,0.36288,3.6288,52.2496,0.66528,0,0,1.13277,0.165194,0,0.66528,12.849,1,0.843154,0.36288,0,68.4362,4.1118,63.8442,0.84672,12.849,0.84672,3695.15,0,0,0,1.49658,2.29793,5.30563,0.94544,8.1547,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52474,1.49658,1.028160,1,0,71.9989,0,0,0,71.9989,0
45.4116,2.71965,0,0,6.49931,0.173281,0.36288,3.6288,53.2024,0.66528,0,0,1.78369,0.165597,0,0.66528,12.849,1,0.828702,0.36288,0,112.355,4.1118,107.778,0.84672,12.849,0.84672,3695.15,0,0,0,2.45825,2.29797,7.09111,0.94544,10.9019,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48641,2.45825,1.028160,1,0,118.68,0,0,0,118.68,0
47.7609,2.76583,0,0,5.66169,0.183655,0.36288,3.6288,54.1444,0.66528,0,0,1.76393,0.156685,0,0.66528,12.849,1,0.782578,0.36288,0,95.8703,4.11687,91.3337,0.84672,12.849,0.84672,3695.15,0,0,0,2.36201,2.29801,7.83432,0.97702,11.5173,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39017,2.36201,1.028160,1,0,102.851,0,0,0,102.851,0
51.9293,2.58562,0,0,7.33114,0.214217,0.36288,3.6288,54.9736,0.66528,0,0,1.6489,0.154443,0,0.66528,12.849,1,0.695603,0.36288,0,92.2069,4.15331,87.7209,0.84672,12.849,0.84672,3695.15,0,0,0,2.51071,2.29804,7.88034,1.02673,11.6624,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53887,2.51071,1.028160,1,0,99.3833,0,0,0,99.3833,0
58.5158,2.63042,0,0,9.79767,0.217927,0.36288,3.6288,55.9289,0.66528,0,0,1.80935,0.188765,0,0.66528,12.849,1,0.650852,0.36288,0,105.005,4.08303,100.634,0.84672,12.849,0.84672,3695.15,0,0,0,2.68037,2.08396,6.27025,1.05562,9.97896,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70853,2.68037,1.028160,1,0,110.613,0,0,0,110.613,0
64.8768,2.69053,0,0,9.64725,0.232802,0.36288,3.6288,56.8229,0.66528,0,0,1.74931,0.189953,0,0.66528,12.849,1,0.590793,0.36288,0,122.291,4.08303,117.98,0.84672,12.849,0.84672,3695.15,0,0,0,2.24506,2.08399,6.2674,1.05562,9.54084,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27322,2.24506,1.028160,1,0,127.52,0,0,0,127.52,0
72.29,2.73893,0,0,13.4869,0.245882,3.08884,3.6288,58.2838,0.66528,0,0,2.31717,0.191064,0,0.66528,12.849,1,0.542451,3.08884,0,138.961,4.08303,137.425,0.84672,12.849,0.84672,3695.15,0,0,0,3.11512,2.08403,9.96987,1.05562,14.1134,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14328,3.11512,1.028160,1,0,151.538,0,0,0,151.538,0
72.29,2.78621,0,0,9.26493,0.265764,6.21296,3.6288,59.596,0.66528,0,0,2.16918,0.191676,0,0.66528,12.849,1,0.495227,6.21296,0,155.057,4.13389,156.641,0.84672,12.849,0.84672,3695.15,0,0,0,2.57062,2.08406,5.94791,1.04764,9.55496,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59878,2.57062,1.028160,1,0,166.196,0,0,0,166.196,0
72.29,2.78621,0,0,3.78958,0.299615,0.703762,3.6288,59.8047,0.66528,0,0,1.08189,0.207937,0,0.66528,12.849,1,0.495227,0.703762,0,86.1304,4.42171,81.9173,0.84672,12.849,0.84672,3695.15,0,0,0,2.1957,2.08409,8.51493,1.04021,11.7545,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22386,2.1957,1.028160,1,0,93.6718,0,0,0,93.6718,0
72.29,2.87353,0,0,10.8675,0.276135,7.71785,3.6288,60.8946,0.66528,0,0,1.94916,0.193959,0,0.66528,12.849,1,0.510747,7.71785,0,159.288,3.79355,162.701,0.84672,12.849,0.84672,3695.15,0,0,0,4.40046,2.08409,16.4899,0.968834,22.0056,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.42862,4.40046,1.028160,1,0,184.707,0,0,0,184.707,0
72.29,2.87355,0,0,5.54714,0.276135,2.39745,3.6288,61.2461,0.66528,0,0,1.21214,0.195308,0,0.66528,12.849,1,0.510752,2.39745,0,123.796,3.79355,121.889,0.84672,12.849,0.84672,3695.15,0,0,0,2.7558,2.15089,9.7454,0.968834,13.6833,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78396,2.7558,1.028160,1,0,135.572,0,0,0,135.572,0
72.29,2.87358,0,0,5.26863,0.276135,2.11892,3.6288,61.308,0.66528,0,0,2.25655,0.195744,1.33365,0.66528,12.849,1,0.510756,2.11892,0,105.795,3.79355,103.61,0.84672,12.849,0.84672,3695.15,0,0,0,5.93672,2.15091,13.4799,0.968834,20.5987,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.96488,5.93672,1.028160,1,0,125.542,0,0,0,125.542,0
72.29,2.8736,0,0,3.90289,0.267799,0.761488,3.6288,61.308,0.66528,0,0,1.30836,0.20963,0.433454,0.66528,12.849,1,0.510761,0.761488,0,64.9483,4.25431,60.9448,0.84672,12.849,0.84672,3695.15,0,0,0,2.84208,2.15093,8.68344,1.01106,12.6654,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87024,2.84208,1.028160,1,0,74.0436,0,0,0,74.0436,0
71.2523,3.15391,0,0,2.75846,0.279368,0.36288,3.6288,61.308,0.66528,0,0,1.04598,0.222263,0.158433,0.66528,12.849,1,0.560584,0.36288,0,34.9599,4.47835,30.2838,0.84672,12.849,0.84672,3695.15,0,0,0,1.71917,2.15095,5.17965,1.17946,7.8703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74733,1.71917,1.028160,1,0,38.3125,0,0,0,38.3125,0
71.6602,3.14702,0,0,4.195,0.277169,0.36288,3.6288,61.308,0.66528,0,0,1.19759,0.222263,0.310048,0.66528,12.849,1,0.567506,0.36288,0,61.2139,4.47835,56.5309,0.84672,12.849,0.84672,3695.15,0,0,0,1.99633,2.39116,12.1943,1.17946,15.4024,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02449,1.99633,1.028160,1,0,72.2433,0,0,0,72.2433,0
72.29,3.14979,0,0,4.4765,0.277764,0.419187,3.6288,61.308,0.66528,0,0,1.61897,0.190916,0.762775,0.66528,12.849,1,0.564771,0.419187,0,103.005,4.21502,98.6446,0.84672,12.849,0.84672,3695.15,0,0,0,2.84506,2.39118,9.70453,1.05238,13.8884,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87322,2.84506,1.028160,1,0,113.296,0,0,0,113.296,0
72.29,3.15399,0,0,3.90228,0.303222,0.445068,3.6288,61.308,0.66528,0,0,1.25907,0.179823,0.41397,0.66528,12.849,1,0.560598,0.445068,0,69.7488,3.63591,65.9974,0.84672,12.849,0.84672,3695.15,0,0,0,2.10152,2.3912,6.07783,0.852549,9.718,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12968,2.10152,1.028160,1,0,76.1293,0,0,0,76.1293,0
72.29,2.75423,0,0,4.7306,0.33566,1.64071,3.6288,61.308,0.66528,0,0,1.37195,0.196377,0.510297,0.66528,12.849,1,0.489543,1.64071,0,90.393,3.12711,88.417,0.84672,12.849,0.84672,3695.15,0,0,0,1.58503,2.39122,5.68978,0.71319,8.95283,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61319,1.58503,1.028160,1,0,97.8802,0,0,0,97.8802,0
72.29,2.75425,0,0,6.53356,0.33566,3.44365,3.6288,61.308,0.66528,0,0,1.27041,0.196377,0.408751,0.66528,12.849,1,0.489547,3.44365,0,103.708,3.12711,103.535,0.84672,12.849,0.84672,3695.15,0,0,0,1.65823,2.06367,6.4628,0.71319,9.47151,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68639,1.65823,1.028160,1,0,113.415,0,0,0,113.415,0
72.29,2.75427,0,0,4.76612,0.327953,1.68389,3.6288,61.308,0.66528,0,0,1.24418,0.238024,0.340873,0.66528,12.849,1,0.489551,1.68389,0,80.4859,4.05269,77.6276,0.84672,12.849,0.84672,3695.15,0,0,0,1.6985,2.06369,6.14439,0.965484,8.94109,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72666,1.6985,1.028160,1,0,86.9095,0,0,0,86.9095,0
72.29,2.7543,0,0,5.84448,0.324869,2.76532,3.6288,61.308,0.66528,0,0,1.45065,0.254683,0.530685,0.66528,12.849,1,0.489556,2.76532,0,86.3205,4.42292,84.1734,0.84672,12.849,0.84672,3695.15,0,0,0,1.73914,2.0637,6.1578,1.0664,8.89424,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7673,1.73914,1.028160,1,0,93.5983,0,0,0,93.5983,0
72.29,2.75432,0,0,4.00473,0.353196,0.897209,3.6288,61.308,0.66528,0,0,0.860095,0.155735,0.0390795,0.66528,12.849,1,0.48956,0.897209,0,50.2385,3.20635,47.4398,0.84672,12.849,0.84672,3695.15,0,0,0,0.977184,2.06372,4.50196,0.734705,6.80816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00534,0.977184,1.028160,1,0,54.287,0,0,0,54.287,0
72.29,2.85498,0,0,6.12357,0.349536,2.91906,3.6288,61.308,0.66528,0,0,1.34529,0.172698,0.507313,0.66528,12.849,1,0.507452,2.91906,0,99.8741,3.49283,98.7929,0.84672,12.849,0.84672,3695.15,0,0,0,2.13621,2.06374,7.14654,0.905364,10.4411,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16437,2.13621,1.028160,1,0,109.741,0,0,0,109.741,0
72.29,2.85501,0,0,4.07289,0.349536,0.868345,3.6288,61.308,0.66528,0,0,0.987301,0.172698,0.149323,0.66528,12.849,1,0.507456,0.868345,0,53.3612,3.49283,50.2293,0.84672,12.849,0.84672,3695.15,0,0,0,1.15498,2.14452,5.50712,0.905364,7.90125,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18314,1.15498,1.028160,1,0,58.2799,0,0,0,58.2799,0
