0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.85503,0,0,5.3823,0.349536,2.17773,3.6288,61.308,0.66528,0,0,1.91451,0.172698,1.07653,0.66528,12.849,1,0.50746,2.17773,0,108.591,3.49283,106.768,0.84672,12.849,0.84672,3695.15,0,0,0,3.33485,2.14454,9.93298,0.905364,14.507,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.36301,3.33485,1.028160,1,0,122.352,0,0,0,122.352,0
72.29,2.59829,0,0,3.84432,0.30145,0.944581,3.6288,61.308,0.66528,0,0,1.15528,0.185228,0.304773,0.66528,12.849,1,0.461827,0.944581,0,64.2496,3.1659,61.5665,0.84672,12.849,0.84672,3695.15,0,0,0,1.43738,2.14456,5.71297,0.93987,8.35503,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46554,1.43738,1.028160,1,0,70.2263,0,0,0,70.2263,0
71.9248,2.55897,0,0,2.83886,0.282215,0.36288,3.6288,61.308,0.66528,0,0,0.864147,0.190239,0.00862758,0.66528,12.849,1,0.454837,0.36288,0,46.1087,3.03513,42.9816,0.84672,12.849,0.84672,3695.15,0,0,0,0.950789,2.32154,4.42543,0.953673,6.74409,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97895,0.950789,1.028160,1,0,49.7343,0,0,0,49.7343,0
71.3365,2.55703,0,0,2.61305,0.281433,0.36288,3.6288,61.308,0.66528,0,0,0.875223,0.190239,0.019704,0.66528,12.849,1,0.456801,0.36288,0,43.0561,3.03513,39.9271,0.84672,12.849,0.84672,3695.15,0,0,0,0.997609,2.29013,5.78045,0.953673,8.11451,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02577,0.997609,1.028160,1,0,48.0613,0,0,0,48.0613,0
72.2743,2.55386,0,0,4.13471,0.280174,0.36288,3.6288,61.308,0.66528,0,0,1.08649,0.190239,0.230969,0.66528,12.849,1,0.459997,0.36288,0,56.0089,3.03513,52.8766,0.84672,12.849,0.84672,3695.15,0,0,0,1.34231,2.29015,5.02539,0.953673,7.70418,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37047,1.34231,1.028160,1,0,60.8118,0,0,0,60.8118,0
71.7885,2.55896,0,0,2.66781,0.231775,0.36288,3.6288,61.308,0.66528,0,0,0.903174,0.2043,0.0335934,0.66528,12.849,1,0.454934,0.36288,0,44.9003,3.40761,41.4006,0.84672,12.849,0.84672,3695.15,0,0,0,0.99138,2.29017,4.47371,0.921853,6.8334,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01954,0.99138,1.028160,1,0,48.2676,0,0,0,48.2676,0
71.0609,2.6898,0,0,2.51004,0.18498,0.36288,3.6288,61.2977,0.66528,0,0,0.875716,0.22071,0,0.66528,12.849,1,0.481432,0.36288,0,39.0246,3.76992,35.1362,0.84672,12.849,0.84672,3695.15,0,0,0,0.980139,2.29019,4.27463,0.947614,6.59734,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0083,0.980139,1.028160,1,0,41.7335,0,0,0,41.7335,0
70.2647,2.68565,0,0,2.43638,0.183954,0.36288,3.6288,61.308,0.66528,0,0,0.929966,0.220695,0.0337175,0.66528,12.849,1,0.485611,0.36288,0,37.1964,3.76992,33.3038,0.84672,12.849,0.84672,3695.15,0,0,0,0.957122,2.40034,4.54733,0.947614,6.95717,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98528,0.957122,1.028160,1,0,40.2947,0,0,0,40.2947,0
69.0937,2.93668,0,0,2.31138,0.182833,0.36288,3.6288,61.308,0.66528,0,0,0.903709,0.22071,0.0177199,0.66528,12.849,1,0.537017,0.36288,0,34.936,3.76992,30.992,0.84672,12.849,0.84672,3695.15,0,0,0,0.872614,2.40036,4.20425,0.947614,6.52961,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90077,0.872614,1.028160,1,0,37.5393,0,0,0,37.5393,0
67.7891,2.92903,0,0,2.15878,0.171488,0.36288,3.6288,61.2632,0.66528,0,0,0.84958,0.229128,0,0.66528,12.849,1,0.544696,0.36288,0,32.4823,3.96467,28.3359,0.84672,12.849,0.84672,3695.15,0,0,0,0.766273,2.22341,4.07733,0.975261,6.09175,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79443,0.766273,1.028160,1,0,34.4276,0,0,0,34.4276,0
67.5641,2.92024,0,0,3.18662,0.128489,0.36288,3.6288,61.1944,0.66528,0,0,0.857632,0.26117,0,0.66528,12.849,1,0.553513,0.36288,0,39.8301,4.76206,34.8774,0.84672,12.849,0.84672,3695.15,0,0,0,0.580694,2.22343,4.90476,1.25336,6.45552,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60885,0.580694,1.028160,1,0,41.333,0,0,0,41.333,0
67.1644,2.89258,0,0,2.98399,0.128262,0.36288,3.6288,61.0833,0.66528,0,0,0.815322,0.261056,0,0.66528,12.849,1,0.550095,0.36288,0,39.778,4.76206,34.8288,0.84672,12.849,0.84672,3695.15,0,0,0,0.483598,2.22345,5.04046,1.25336,6.49415,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51176,0.483598,1.028160,1,0,41.3229,0,0,0,41.3229,0
66.4976,2.88985,0,0,2.71381,0.127858,0.36288,3.6288,60.9522,0.66528,0,0,0.795044,0.260873,0,0.66528,12.849,1,0.552848,0.36288,0,38.9994,4.76206,34.0474,0.84672,12.849,0.84672,3695.15,0,0,0,0.464003,2.26197,4.82966,1.25336,6.30227,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49216,0.464003,1.028160,1,0,40.3496,0,0,0,40.3496,0
65.5855,2.88523,0,0,2.46317,0.127185,0.36288,3.6288,60.7722,0.66528,0,0,0.745874,0.260656,0,0.66528,12.849,1,0.557499,0.36288,0,34.7516,4.76206,29.795,0.84672,12.849,0.84672,3695.15,0,0,0,0.29573,2.26199,4.67205,1.25336,5.9764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32389,0.29573,1.028160,1,0,35.7714,0,0,0,35.7714,0
64.7117,2.87877,0,0,2.45998,0.0921407,0.36288,3.6288,60.5472,0.66528,0,0,0.761918,0.321613,0,0.66528,12.849,1,0.563987,0.36288,0,36.2091,5.9924,30.0156,0.84672,12.849,0.84672,3695.15,0,0,0,0.383823,2.26201,4.20795,1.53243,5.32135,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41198,0.383823,1.028160,1,0,35.337,0,0,0,35.337,0
63.5563,2.93948,0,0,2.23665,0.0896371,0.36288,3.6288,60.1782,0.66528,0,0,0.60599,0.309718,0,0.66528,12.849,1,0.583656,0.36288,0,29.1606,6.17411,22.7657,0.84672,12.849,0.84672,3695.15,0,0,0,0.415593,2.26203,3.82581,1.47124,5.03219,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44375,0.415593,1.028160,1,0,27.7979,0,0,0,27.7979,0
62.2648,2.93068,0,0,2.09086,0.0888034,0.36288,3.6288,59.7646,0.66528,0,0,0.56068,0.308992,0,0.66528,12.849,1,0.592487,0.36288,0,27.7276,6.17411,21.3239,0.84672,12.849,0.84672,3695.15,0,0,0,0.291367,2.31661,3.357,1.47124,4.49375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31953,0.291367,1.028160,1,0,25.8176,0,0,0,25.8176,0
60.9563,2.92052,0,0,2.06276,0.0878714,0.36288,3.6288,59.3977,0.66528,0,0,0.606604,0.308178,0,0.66528,12.849,1,0.60268,0.36288,0,25.7285,6.17411,19.3145,0.84672,12.849,0.84672,3695.15,0,0,0,0.38029,2.31663,3.7964,1.47124,5.02208,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40845,0.38029,1.028160,1,0,24.3366,0,0,0,24.3366,0
59.8018,2.90986,0,0,2.1907,0.0725031,0.36288,3.6288,59.0851,0.66528,0,0,0.643302,0.290662,0,0.66528,12.849,1,0.61337,0.36288,0,26.477,6.45769,19.7688,0.84672,12.849,0.84672,3695.15,0,0,0,0.531576,2.31665,4.67896,1.53408,5.99311,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55974,0.531576,1.028160,1,0,25.7619,0,0,0,25.7619,0
57.9986,3.09382,0,0,1.73569,0.0821304,0.36288,3.6288,58.7003,0.66528,0,0,0.573282,0.292842,0,0.66528,12.849,1,0.664738,0.36288,0,24.0461,6.70173,17.0425,0.84672,12.849,0.84672,3695.15,0,0,0,0.455129,2.31667,3.91437,1.49941,5.18676,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48329,0.455129,1.028160,1,0,22.2292,0,0,0,22.2292,0
56.0343,3.07693,0,0,1.55617,0.0807114,0.36288,3.6288,58.2625,0.66528,0,0,0.519671,0.29212,0,0.66528,12.849,1,0.681662,0.36288,0,21.4663,6.70173,14.4457,0.84672,12.849,0.84672,3695.15,0,0,0,0.358819,2.5034,3.81711,1.49941,5.17992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38698,0.358819,1.028160,1,0,19.6257,0,0,0,19.6257,0
54.3973,3.05752,0,0,1.86257,0.0791656,0.36288,3.6288,57.8642,0.66528,0,0,0.558261,0.291298,0,0.66528,12.849,1,0.701108,0.36288,0,22.2162,6.70173,15.1762,0.84672,12.849,0.84672,3695.15,0,0,0,0.478155,2.50342,4.1869,1.49941,5.66906,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50631,0.478155,1.028160,1,0,20.8453,0,0,0,20.8453,0
54.079,3.04048,0,0,3.18478,0.0997114,0.36288,3.6288,57.6307,0.66528,0,0,0.717042,0.285303,0,0.66528,12.849,1,0.718181,0.36288,0,36.9205,6.5533,30.0119,0.84672,12.849,0.84672,3695.15,0,0,0,0.726382,2.50344,4.63458,1.48121,6.3832,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75454,0.726382,1.028160,1,0,36.3951,0,0,0,36.3951,0
52.3284,3.03709,0,0,1.77934,0.129931,0.36288,3.6288,57.2826,0.704385,0,0,0.595564,0.239252,0,0.66528,12.849,1,0.721603,0.36288,0,26.842,6.45644,20.0268,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50346,3.42316,1.42078,4.71027,0.42336,0,0.42336,460.49,0,0.989055,0,0,1.19348,0.204422,1.028160,1,0,24.7371,0,0,0,24.7371,0
51.3013,2.92566,0,0,2.39501,0.133612,0.36288,3.6288,57.3131,0.66528,0,0,0.928331,0.232537,0,0.66528,12.849,1,0.718381,0.36288,0,32.31,6.40563,25.5488,0.84672,12.849,0.84672,3695.15,0,0,0,0.997212,2.50349,5.30461,1.41252,7.39278,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02537,0.997212,1.028160,1,0,32.9416,0,0,0,32.9416,0
48.966,2.91418,0,0,1.07393,0.132195,0.36288,3.6288,56.7326,0.874653,0,0,0.526683,0.232583,0,0.66528,12.849,1,0.72989,0.36288,0,24.5671,6.40563,17.7944,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39545,2.72752,1.41252,3.92697,0.42336,0,0.42336,460.49,0,0.818787,0,0,1.03531,0.216518,1.028160,1,0,21.7214,0,0,0,21.7214,0
46.9111,2.88663,0,0,1.34501,0.150389,0.36288,3.6288,56.3418,0.828075,0,0,0.666468,0.229183,0,0.66528,12.849,1,0.757471,0.36288,0,23.4382,6.22516,16.8185,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39547,3.33687,1.38536,4.5635,0.42336,0,0.42336,460.49,0,0.865365,0,0,1.08188,0.216518,1.028160,1,0,21.382,0,0,0,21.382,0
46.4351,2.86061,0,0,2.98089,0.233337,0.36288,3.6288,56.4295,0.66528,0,0,0.998638,0.245643,0,0.66528,12.849,1,0.783524,0.36288,0,29.1991,5.1345,23.6439,0.84672,12.849,0.84672,3695.15,0,0,0,1.62829,2.39549,7.13241,1.15962,9.99658,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65645,1.62829,1.028160,1,0,33.6405,0,0,0,33.6405,0
44.4296,2.78061,0,0,1.38777,0.249827,0.36288,3.6288,56.1337,0.66528,0,0,0.608944,0.239478,0,0.66528,12.849,1,0.769418,0.36288,0,26.4295,4.31928,21.7037,0.84672,12.849,0.84672,3695.15,0,0,0,0.358145,2.39551,4.36541,1.04768,6.07139,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38631,0.358145,1.028160,1,0,27.7751,0,0,0,27.7751,0
43.2349,2.75369,0,0,2.16619,0.244264,0.36288,3.6288,55.9492,0.66528,0,0,0.719872,0.239016,0,0.66528,12.849,1,0.796365,0.36288,0,35.4176,4.31928,30.6648,0.84672,12.849,0.84672,3695.15,0,0,0,0.680003,2.2991,5.78499,1.04768,7.71641,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70816,0.680003,1.028160,1,0,38.3812,0,0,0,38.3812,0
45.1472,2.73675,0,0,5.25287,0.240951,0.36288,3.6288,56.8245,0.66528,0,0,1.7793,0.238728,0,0.66528,12.849,1,0.813336,0.36288,0,81.0329,4.31928,76.2632,0.84672,12.849,0.84672,3695.15,0,0,0,3.411,2.29911,9.59126,1.04768,14.2537,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43916,3.411,1.028160,1,0,90.5169,0,0,0,90.5169,0
45.3908,2.76359,0,0,3.62516,0.255124,0.36288,3.6288,57.2809,0.66528,0,0,1.3701,0.24841,0,0.66528,12.849,1,0.786525,0.36288,0,59.0734,4.1893,54.4605,0.84672,12.849,0.84672,3695.15,0,0,0,2.01513,2.29913,6.06801,1.00381,9.37847,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04329,2.01513,1.028160,1,0,63.8389,0,0,0,63.8389,0
45.9511,2.55853,0,0,3.71473,0.233068,0.36288,3.6288,58.184,0.66528,0,0,1.83599,0.267632,0,0.66528,12.849,1,0.724255,0.36288,0,104.581,4.26919,99.9506,0.84672,12.849,0.84672,3695.15,0,0,0,2.03557,2.29915,7.48708,1.03752,10.7843,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06373,2.03557,1.028160,1,0,110.735,0,0,0,110.735,0
47.4881,2.56545,0,0,4.69994,0.234534,0.36288,3.6288,58.5522,0.66528,0,0,1.30269,0.269199,0,0.66528,12.849,1,0.71736,0.36288,0,107.495,4.26919,102.872,0.84672,12.849,0.84672,3695.15,0,0,0,2.29389,2.08495,8.27616,1.03752,11.6175,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32205,2.29389,1.028160,1,0,114.489,0,0,0,114.489,0
50.0235,2.58375,0,0,5.72057,0.238558,0.36288,3.6288,58.8426,0.66528,0,0,1.22548,0.269839,0,0.66528,12.849,1,0.699092,0.36288,0,157.768,4.26919,153.163,0.84672,12.849,0.84672,3695.15,0,0,0,2.21549,2.08497,8.69881,1.03752,11.9617,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24365,2.21549,1.028160,1,0,165.124,0,0,0,165.124,0
52.1368,2.61196,0,0,5.33328,0.245181,0.36288,3.6288,59.7416,0.66528,0,0,1.8346,0.270343,0,0.66528,12.849,1,0.670906,0.36288,0,117.792,4.26919,113.214,0.84672,12.849,0.84672,3695.15,0,0,0,2.66469,2.08499,11.3687,1.03752,15.0809,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69285,2.66469,1.028160,1,0,128.295,0,0,0,128.295,0
52.9665,2.6338,0,0,4.0864,0.260003,0.36288,3.6288,60.2456,0.66528,0,0,1.37719,0.207848,0,0.66528,12.849,1,0.649094,0.36288,0,68.1716,3.99229,63.8931,0.84672,12.849,0.84672,3695.15,0,0,0,1.60493,2.08501,7.94193,1.08829,10.5436,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63309,1.60493,1.028160,1,0,74.4367,0,0,0,74.4367,0
52.1346,2.72476,0,0,2.52175,0.266004,0.36288,3.6288,59.5055,1.10726,0,0,0.549907,0.182812,0,0.66528,12.849,1,0.660993,0.36288,0,52.7257,3.88153,48.546,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.08502,3.96684,1.1086,5.35574,0.42336,0,0.42336,460.49,0,0.586181,0,0,0.998654,0.412474,1.028160,1,0,53.9018,0,0,0,53.9018,0
52.2505,2.7163,0,0,3.46465,0.26959,0.36288,3.6288,59.8174,0.66528,0,0,1.16778,0.19059,0,0.66528,12.849,1,0.669456,0.36288,0,100.582,3.9453,96.3298,0.84672,12.849,0.84672,3695.15,0,0,0,0.572495,2.15183,11.9563,1.13085,13.5498,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60066,0.572495,1.028160,1,0,109.88,0,0,0,109.88,0
52.675,2.7175,0,0,3.80998,0.305084,0.36288,3.6288,59.7868,0.66528,0,0,0.877591,0.242913,0,0.66528,12.849,1,0.668265,0.36288,0,77.3255,4.32789,72.6922,0.84672,12.849,0.84672,3695.15,0,0,0,0.903035,2.15184,6.34286,1.26439,8.13334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9312,0.903035,1.028160,1,0,80.8256,0,0,0,80.8256,0
51.7912,2.72183,0,0,2.50966,0.308712,0.36288,3.6288,59.1312,1.14686,0,0,0.720756,0.2295,0,0.66528,12.849,1,0.663936,0.36288,0,43.7776,4.20912,39.2674,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.15184,3.63145,1.18745,5.09903,0.42336,0,0.42336,460.49,0,0.546575,0,0,1.04977,0.503194,1.028160,1,0,44.3664,0,0,0,44.3664,0
50.3704,2.97735,0,0,2.23099,0.311578,0.36288,3.6288,58.3636,1.13756,0,0,0.565276,0.195265,0,0.66528,12.849,1,0.738658,0.36288,0,41.6921,3.91219,37.4041,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.15184,3.7767,0.995107,5.43663,0.42336,0,0.42336,460.49,0,0.55588,0,0,1.05907,0.503194,1.028160,1,0,42.8407,0,0,0,42.8407,0
49.4665,2.96076,0,0,2.72674,0.306984,0.36288,3.6288,57.6517,1.13295,0,0,0.615338,0.194304,0,0.66528,12.849,1,0.75526,0.36288,0,52.4333,3.91219,48.1287,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.39214,3.87425,0.995107,5.77447,0.42336,0,0.42336,460.49,0,0.560485,0,0,1.06368,0.503194,1.028160,1,0,53.9032,0,0,0,53.9032,0
48.7686,2.9498,0,0,2.90897,0.294231,0.36288,3.6288,56.7929,1.31517,0,0,0.653764,0.197437,0,0.66528,12.849,1,0.766216,0.36288,0,56.2003,3.8872,51.9097,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.39214,3.79357,0.97837,5.81577,0.42336,0,0.42336,460.49,0,0.378268,0,0,0.986697,0.608429,1.028160,1,0,57.7255,0,0,0,57.7255,0
48.3128,2.94113,0,0,3.12906,0.280819,0.36288,3.6288,56.1428,1.25515,0,0,0.780362,0.175254,0,0.66528,12.849,1,0.774896,0.36288,0,59.356,3.68682,55.2572,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.39214,4.40687,0.858861,6.54858,0.42336,0,0.42336,460.49,0,0.43829,0,0,1.04672,0.608429,1.028160,1,0,61.8058,0,0,0,61.8058,0
48.752,2.56328,0,0,3.6321,0.266784,0.36288,3.6288,56.6326,0.681938,0,0,1.34276,0.17107,0,0.66528,12.849,1,0.681716,0.36288,0,72.6415,3.33459,68.9881,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.39215,7.12221,0.811491,9.31129,0.42336,0,0.42336,460.49,0,1.0115,0,0,1.61993,0.608429,1.028160,1,0,78.2994,0,0,0,78.2994,0
50.6316,2.56815,0,0,5.07871,0.268058,0.36288,3.6288,57.2281,0.66528,0,0,1.43243,0.171617,0,0.66528,12.849,1,0.676857,0.36288,0,114.382,3.33459,110.734,0.84672,12.849,0.84672,3695.15,0,0,0,0.682275,2.06445,9.32204,0.811491,11.2573,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71043,0.682275,1.028160,1,0,121.991,0,0,0,121.991,0
52.5039,2.58819,0,0,5.09428,0.270935,0.36288,3.6288,57.6482,0.66528,0,0,1.27386,0.188512,0,0.66528,12.849,1,0.656816,0.36288,0,89.7869,3.70482,85.7881,0.84672,12.849,0.84672,3695.15,0,0,0,0.721362,2.06445,8.18882,0.912409,10.0622,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74952,0.721362,1.028160,1,0,95.8503,0,0,0,95.8503,0
54.7461,2.60701,0,0,5.48192,0.269778,0.36288,3.6288,58.3937,0.66528,0,0,1.64049,0.229709,0,0.66528,12.849,1,0.638,0.36288,0,93.3673,4.6304,88.4618,0.84672,12.849,0.84672,3695.15,0,0,0,0.91724,2.06446,9.71015,1.1647,11.5271,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9454,0.91724,1.028160,1,0,99.9889,0,0,0,99.9889,0
54.8646,2.62818,0,0,3.38365,0.274077,0.36288,3.6288,57.9871,1.01056,0,0,0.751975,0.147955,0,0.66528,12.849,1,0.616837,0.36288,0,53.7838,3.4518,50.0781,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.06446,4.95631,0.753176,6.82643,0.42336,0,0.42336,460.49,0,0.68288,0,0,1.24171,0.558835,1.028160,1,0,56.9045,0,0,0,56.9045,0
56.1111,2.72533,0,0,4.60572,0.271014,0.36288,3.6288,58.1581,0.66528,0,0,0.98617,0.149939,0,0.66528,12.849,1,0.638257,0.36288,0,91.6887,3.53388,87.8795,0.84672,12.849,0.84672,3695.15,0,0,0,0.767362,2.06446,6.82831,0.850508,8.80963,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79552,0.767362,1.028160,1,0,96.6891,0,0,0,96.6891,0
55.8004,2.73687,0,0,3.06342,0.274412,0.36288,3.6288,57.7484,0.983292,0,0,0.723748,0.150105,0,0.66528,12.849,1,0.626721,0.36288,0,48.9882,3.53388,45.1905,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.14525,5.26205,0.850508,7.0854,0.42336,0,0.42336,460.49,0,0.710148,0,0,1.23874,0.528595,1.028160,1,0,52.2759,0,0,0,52.2759,0
56.4782,2.73403,0,0,4.04832,0.273565,0.36288,3.6288,58.3369,0.66528,0,0,1.40344,0.149708,0,0.66528,12.849,1,0.629558,0.36288,0,99.6918,3.53388,95.8912,0.84672,12.849,0.84672,3695.15,0,0,0,1.44748,2.14526,9.49094,0.850508,12.2332,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47564,1.44748,1.028160,1,0,108.124,0,0,0,108.124,0
55.9333,2.74019,0,0,2.79534,0.237219,0.36288,3.6288,58.0852,0.862393,0,0,0.778638,0.167966,0,0.66528,12.849,1,0.623404,0.36288,0,61.8741,3.97554,57.6381,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.14526,5.78064,0.99392,7.46057,0.42336,0,0.42336,460.49,0,0.831047,0,0,1.35964,0.528595,1.028160,1,0,65.0987,0,0,0,65.0987,0
54.993,2.69756,0,0,2.32758,0.207449,0.36288,3.6288,57.5173,0.98922,0,0,0.60233,0.180938,0,0.66528,12.849,1,0.619683,0.36288,0,51.5466,4.30679,46.983,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.14526,4.44131,1.10148,6.01368,0.42336,0,0.42336,460.49,0,0.70422,0,0,1.23282,0.528595,1.028160,1,0,52.9967,0,0,0,52.9967,0
55.4131,2.68897,0,0,3.67095,0.19894,0.36288,3.6288,57.4069,0.698155,0,0,0.769755,0.182017,0,0.66528,12.849,1,0.628273,0.36288,0,67.6375,4.36096,63.0111,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.11383,4.39912,1.09145,5.95009,0.42336,0,0.42336,460.49,0,0.995285,0,0,1.52388,0.528595,1.028160,1,0,68.9612,0,0,0,68.9612,0
54.4522,2.69284,0,0,2.25499,0.160202,0.36288,3.6288,56.9441,0.883198,0,0,0.612754,0.192334,0,0.66528,12.849,1,0.624407,0.36288,0,51.0141,4.68604,46.0665,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.11383,3.86522,1.03127,5.35057,0.42336,0,0.42336,460.49,0,0.810242,0,0,1.21304,0.402797,1.028160,1,0,51.4171,0,0,0,51.4171,0
53.2843,2.68393,0,0,2.03844,0.159476,0.36288,3.6288,56.2941,1.00558,0,0,0.553211,0.197696,0,0.66528,12.849,1,0.633323,0.36288,0,45.3341,4.69867,40.365,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.11383,3.49808,1.05256,4.96215,0.42336,0,0.42336,460.49,0,0.687865,0,0,1.09066,0.402797,1.028160,1,0,45.3271,0,0,0,45.3271,0
52.1161,2.79954,0,0,2.13605,0.141863,0.36288,3.6288,55.7685,0.888797,0,0,0.580433,0.217244,0,0.66528,12.849,1,0.675081,0.36288,0,45.6354,4.31888,41.0043,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.11384,3.8091,1.17773,5.148,0.42336,0,0.42336,460.49,0,0.804643,0,0,1.20744,0.402797,1.028160,1,0,46.1523,0,0,0,46.1523,0
50.8026,2.7874,0,0,1.95127,0.114459,0.36288,3.6288,55.2349,0.889117,0,0,0.575528,0.22002,0,0.66528,12.849,1,0.687221,0.36288,0,40.7875,4.43257,36.0306,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.224,3.6385,1.14221,5.1231,0.42336,0,0.42336,460.49,0,0.804323,0,0,1.20712,0.402797,1.028160,1,0,41.1537,0,0,0,41.1537,0
49.4662,2.77322,0,0,1.91255,0.112904,0.36288,3.6288,54.8278,0.810285,0,0,0.622462,0.219251,0,0.66528,12.849,1,0.701403,0.36288,0,39.0729,4.43257,34.3018,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.224,3.92061,1.14221,5.3036,0.42336,0,0.42336,460.49,0,0.883155,0,0,1.18435,0.30119,1.028160,1,0,39.6054,0,0,0,39.6054,0
48.0188,2.75818,0,0,1.78505,0.111321,0.36288,3.6288,54.2827,0.895285,0,0,0.568855,0.218664,0,0.66528,12.849,1,0.716447,0.36288,0,36.5259,4.43257,31.7398,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.22401,3.47175,1.14221,4.85474,0.42336,0,0.42336,460.49,0,0.798155,0,0,1.09934,0.30119,1.028160,1,0,36.5945,0,0,0,36.5945,0
