0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.3978,2.74115,0,0,1.56999,0.0869742,0.36288,3.6288,53.4425,1.0562,0,0,0.481512,0.265464,0,0.66528,12.849,1,0.733483,0.36288,0,31.2184,5.29901,25.5488,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.22401,2.54656,1.25441,3.81735,0.42336,0,0.42336,460.49,0,0.637243,0,0,0.938434,0.30119,1.028160,1,0,29.3661,0,0,0,29.3661,0
44.7438,2.69671,0,0,1.48727,0.0817334,0.36288,3.6288,52.4883,1.13043,0,0,0.447906,0.271736,0,0.66528,12.849,1,0.746803,0.36288,0,30.3932,5.44341,24.5659,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.22401,2.45477,1.27311,3.70686,0.42336,0,0.42336,460.49,0,0.563008,0,0,0.864199,0.30119,1.028160,1,0,28.2727,0,0,0,28.2727,0
42.9852,2.67527,0,0,1.35978,0.0802319,0.36288,3.6288,51.5811,1.07464,0,0,0.437155,0.269669,0,0.66528,12.849,1,0.768252,0.36288,0,29.964,5.44341,24.1153,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26252,2.42459,1.27311,3.67528,0.42336,0,0.42336,460.49,0,0.618797,0,0,0.88007,0.261274,1.028160,1,0,27.7905,0,0,0,27.7905,0
41.1353,2.65107,0,0,1.24275,0.0786356,0.36288,3.6288,50.5196,1.20259,0,0,0.408807,0.267704,0,0.66528,12.849,1,0.792451,0.36288,0,28.1839,5.44341,22.3109,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26253,2.30719,1.27311,3.55788,0.42336,0,0.42336,460.49,0,0.490847,0,0,0.752121,0.261274,1.028160,1,0,25.8688,0,0,0,25.8688,0
39.2282,2.62392,0,0,1.14246,0.0628308,0.36288,3.6288,49.3259,1.28105,0,0,0.379726,0.292413,0,0.66528,12.849,1,0.819606,0.36288,0,23.093,5.87728,16.759,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26253,2.08609,1.41701,3.19289,0.42336,0,0.42336,460.49,0,0.412392,0,0,0.673665,0.261274,1.028160,1,0,19.9519,0,0,0,19.9519,0
37.269,2.65445,0,0,1.10926,0.0510807,0.36288,3.6288,48.1247,1.24992,0,0,0.350406,0.301713,0,0.66528,12.849,1,0.869451,0.36288,0,27.2749,6.12644,20.6419,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26253,2.17157,1.48865,3.20672,0.42336,0,0.42336,460.49,0,0.443517,0,0,0.704791,0.261274,1.028160,1,0,23.8486,0,0,0,23.8486,0
35.2703,2.62046,0,0,1.03454,0.0499259,0.36288,3.6288,46.8773,1.259,0,0,0.310365,0.298726,0,0.66528,12.849,1,0.90344,0.36288,0,21.5771,6.12644,14.9101,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31711,1.98216,1.48865,3.0719,0.42336,0,0.42336,460.49,0,0.434436,0,0,0.69571,0.261274,1.028160,1,0,17.982,0,0,0,17.982,0
33.2167,2.58294,0,0,0.941017,0.0487478,0.36288,3.6288,45.5392,1.33401,0,0,0.291529,0.295624,0,0.66528,12.849,1,0.940967,0.36288,0,19.8409,6.12644,13.1364,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31712,1.8141,1.48865,2.86996,0.42336,0,0.42336,460.49,0,0.35943,0,0,0.586835,0.227405,1.028160,1,0,16.0063,0,0,0,16.0063,0
31.3368,2.54099,0,0,1.06467,0.0407617,0.36288,3.6288,44.48,1.12711,0,0,0.354434,0.286514,0,0.66528,12.849,1,0.982915,0.36288,0,20.4038,6.26793,13.5158,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31712,2.65957,1.52553,3.67857,0.42336,0,0.42336,460.49,0,0.566325,0,0,0.79373,0.227405,1.028160,1,0,17.1944,0,0,0,17.1944,0
29.15,2.66609,0,0,0.898024,0.0558151,0.36288,3.6288,43.0383,1.44906,0,0,0.271674,0.264361,0,0.66528,12.849,1,1.09317,0.36288,0,18.2549,5.84587,11.6787,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31712,1.98021,1.46099,3.06375,0.42336,0,0.42336,460.49,0,0.244384,0,0,0.471789,0.227405,1.028160,1,0,14.7424,0,0,0,14.7424,0
27.0479,2.60917,0,0,0.92232,0.0524239,0.36288,3.6288,41.6593,1.4161,0,0,0.284202,0.247091,0,0.66528,12.849,1,1.15009,0.36288,0,19.3832,5.87118,12.7248,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.50387,1.69206,1.47895,2.94437,0.42336,0,0.42336,460.49,0,0.27734,0,0,0.504744,0.227405,1.028160,1,0,15.6692,0,0,0,15.6692,0
24.845,2.54858,0,0,0.759525,0.0509306,0.36288,3.6288,40.2109,1.45187,0,0,0.247363,0.243844,0,0.66528,12.849,1,1.21069,0.36288,0,24.0631,5.87118,17.3441,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50387,1.50957,1.47895,2.73891,0.42336,0,0.42336,460.49,0,0.241571,0,0,0.445993,0.204422,1.028160,1,0,20.083,0,0,0,20.083,0
22.7952,2.47783,0,0,0.840214,0.0493658,0.36288,3.6288,38.9963,1.31402,0,0,0.339796,0.240434,0,0.66528,12.849,1,1.28145,0.36288,0,20.6308,5.87118,13.841,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50387,1.80396,1.47895,3.0333,0.42336,0,0.42336,460.49,0,0.379419,0,0,0.583841,0.204422,1.028160,1,0,16.8743,0,0,0,16.8743,0
21.2119,2.40413,0,0,1.2426,0.05888,0.36288,3.6288,37.8963,1.24111,0,0,0.353994,0.212836,0,0.66528,12.849,1,1.35514,0.36288,0,26.0168,5.38345,19.641,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50387,2.13082,1.34388,3.49524,0.42336,0,0.42336,460.49,0,0.452326,0,0,0.656749,0.204422,1.028160,1,0,23.1363,0,0,0,23.1363,0
19.7448,2.26971,0,0,1.22747,0.0619156,0.36288,3.6288,37.4632,0.781453,0,0,0.549099,0.200781,0,0.66528,12.849,1,1.37487,0.36288,0,24.1551,5.18836,17.9548,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50388,2.37194,1.28985,3.79039,0.42336,0,0.42336,460.49,0,0.911987,0,0,1.11641,0.204422,1.028160,1,0,21.7451,0,0,0,21.7451,0
18.1965,2.20783,0,0,1.08305,0.0606749,0.36288,3.6288,36.3728,1.20905,0,0,0.318676,0.199947,0,0.66528,12.849,1,1.43675,0.36288,0,24.7421,5.18836,18.4799,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39581,1.82188,1.28985,3.14436,0.42336,0,0.42336,460.49,0,0.48439,0,0,0.700909,0.216518,1.028160,1,0,21.6242,0,0,0,21.6242,0
16.5331,2.13618,0,0,0.895,0.0593654,0.36288,3.6288,35.169,1.28673,0,0,0.280748,0.197847,0,0.66528,12.849,1,1.50841,0.36288,0,22.8442,5.18836,16.5103,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39581,1.6872,1.28985,3.00968,0.42336,0,0.42336,460.49,0,0.406711,0,0,0.623229,0.216518,1.028160,1,0,19.52,0,0,0,19.52,0
15.3137,2.05079,0,0,1.29077,0.0964367,0.36288,3.6288,34.0601,1.29649,0,0,0.344939,0.157333,0,0.66528,12.849,1,1.59381,0.36288,0,23.9556,4.21732,18.5074,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39581,1.86758,0.985093,3.49482,0.42336,0,0.42336,460.49,0,0.396949,0,0,0.613468,0.216518,1.028160,1,0,22.0022,0,0,0,22.0022,0
13.9604,1.93059,0,0,1.04043,0.100264,0.36288,3.6288,32.8949,1.34219,0,0,0.361587,0.184664,0,0.66528,12.849,1,1.61986,0.36288,0,15.2423,4.00878,9.97649,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39582,2.47291,0.954236,4.13101,0.42336,0,0.42336,460.49,0,0.351251,0,0,0.567769,0.216518,1.028160,1,0,14.1075,0,0,0,14.1075,0
12.8758,1.84882,0,0,1.27348,0.146413,0.36288,3.6288,31.5137,1.46845,0,0,0.261627,0.174367,0,0.66528,12.849,1,1.70163,0.36288,0,19.5679,4.10613,14.123,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.29937,2.24268,1.07825,3.68032,0.42336,0,0.42336,460.49,0,0.224993,0,0,0.441512,0.216518,1.028160,1,0,17.8033,0,0,0,17.8033,0
11.9041,1.77708,0,0,1.31128,0.142991,0.36288,3.6288,30.6099,1.11357,0,0,0.381593,0.171764,0,0.66528,12.849,1,1.77338,0.36288,0,19.8532,4.10613,14.3365,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.29937,3.08592,1.07825,4.59977,0.42336,0,0.42336,460.49,0,0.579866,0,0,0.872589,0.292723,1.028160,1,0,18.9363,0,0,0,18.9363,0
13.369,1.70747,0,0,3.67515,0.139926,0.36288,3.6288,30.9171,0.66528,0,0,1.14251,0.170061,0,0.66528,12.849,1,1.843,0.36288,0,61.4929,4.10613,55.9066,0.84672,12.849,0.84672,3695.15,0,0,0,0.74285,2.29937,6.40636,1.07825,8.37034,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77101,0.74285,1.028160,1,0,64.277,0,0,0,64.277,0
13.9139,1.6741,0,0,2.71406,0.132219,0.36288,3.6288,30.3926,0.882706,0,0,0.517188,0.159012,0,0.66528,12.849,1,1.60898,0.36288,0,55.2971,3.64245,50.4086,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.29938,4.58055,0.86502,6.30763,0.42336,0,0.42336,460.49,0,0.810734,0,0,1.10346,0.292723,1.028160,1,0,56.7162,0,0,0,56.7162,0
14.9208,1.70685,0,0,3.23404,0.157406,0.36288,3.6288,29.9364,0.923763,0,0,0.613112,0.14555,0,0.66528,12.849,1,1.57623,0.36288,0,76.1979,3.81633,71.1682,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.08514,5.33658,0.878819,6.83563,0.42336,0,0.42336,460.49,0,0.769677,0,0,1.0624,0.292723,1.028160,1,0,78.0038,0,0,0,78.0038,0
15.9544,1.76401,0,0,3.32141,0.160824,0.36288,3.6288,29.3682,1.02336,0,0,0.599982,0.144812,0,0.66528,12.849,1,1.51908,0.36288,0,67.9534,3.81633,62.9809,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.08514,5.05029,0.878819,6.66908,0.42336,0,0.42336,460.49,0,0.670075,0,0,1.08255,0.412474,1.028160,1,0,69.65,0,0,0,69.65,0
18.3199,1.81853,0,0,4.70309,0.156271,0.36288,3.6288,29.6915,0.66528,0,0,1.14609,0.157488,0,0.66528,12.849,1,1.46456,0.36288,0,147.367,4.1283,142.137,0.84672,12.849,0.84672,3695.15,0,0,0,0.612948,2.08514,9.0409,1.00561,10.7334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64111,0.612948,1.028160,1,0,152.871,0,0,0,152.871,0
23.0542,1.92967,0,0,7.18686,0.159957,0.36288,3.6288,32.9376,0.66528,0,0,4.08201,0.170659,0,0.66528,12.849,1,1.35342,0.36288,0,171.425,4.91345,165.521,0.84672,12.849,0.84672,3695.15,0,0,0,2.0581,2.08515,13.9101,1.23709,16.8162,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08626,2.0581,1.028160,1,0,182.338,0,0,0,182.338,0
26.5501,2.17418,0,0,6.21884,0.185849,0.36288,3.6288,35.736,0.66528,0,0,3.62388,0.160141,0,0.66528,12.849,1,1.21175,0.36288,0,158.194,4.91736,152.428,0.84672,12.849,0.84672,3695.15,0,0,0,3.20427,2.08515,17.7652,1.17296,21.8817,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.23243,3.20427,1.028160,1,0,174.31,0,0,0,174.31,0
28.915,2.28169,0,0,5.2048,0.195382,0.36288,3.6288,37.6201,0.66528,0,0,2.71415,0.164758,0,0.66528,12.849,1,1.10423,0.36288,0,122.872,4.91736,117.213,0.84672,12.849,0.84672,3695.15,0,0,0,2.71696,2.15195,13.818,1.17296,17.514,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74512,2.71696,1.028160,1,0,134.727,0,0,0,134.727,0
30.2926,2.3442,0,0,4.28654,0.201871,0.36288,3.6288,38.8875,0.66528,0,0,2.10041,0.167798,0,0.66528,12.849,1,1.04169,0.36288,0,98.8779,4.91736,93.2817,0.84672,12.849,0.84672,3695.15,0,0,0,1.84165,2.15193,11.7866,1.17296,14.6072,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86981,1.84165,1.028160,1,0,107.889,0,0,0,107.889,0
33.6731,2.37745,0,0,6.35018,0.229378,0.36288,3.6288,40.8531,0.66528,0,0,2.79547,0.164562,0,0.66528,12.849,1,1.00843,0.36288,0,150.045,4.94793,144.451,0.84672,12.849,0.84672,3695.15,0,0,0,2.4556,2.15192,18.7708,1.34129,22.0371,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48376,2.4556,1.028160,1,0,166.488,0,0,0,166.488,0
46.7382,2.68974,0,0,16.346,0.228247,0.36288,3.6288,47.6323,0.66528,0,0,7.60219,0.157749,0,0.66528,12.849,1,1.02635,0.36288,0,240.813,3.99935,236.15,0.84672,12.849,0.84672,3695.15,0,0,0,5.40378,2.15191,37.488,1.09371,43.95,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.43194,5.40378,1.028160,1,0,280.1,0,0,0,280.1,0
52.6708,2.91476,0,0,9.47618,0.265901,0.36288,3.6288,52.1256,0.66528,0,0,5.32668,0.16804,0,0.66528,12.849,1,0.80131,0.36288,0,451.291,3.99935,446.854,0.84672,12.849,0.84672,3695.15,0,0,0,3.57794,2.39219,27.5073,1.09371,32.3838,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6061,3.57794,1.028160,1,0,479.237,0,0,0,479.237,0
54.9952,2.9873,0,0,5.95779,0.283263,0.36288,3.6288,54.7325,0.66528,0,0,3.44653,0.174351,0,0.66528,12.849,1,0.728749,0.36288,0,207.731,3.99935,203.365,0.84672,12.849,0.84672,3695.15,0,0,0,2.3611,2.39218,16.772,1.09371,20.4315,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38926,2.3611,1.028160,1,0,223.797,0,0,0,223.797,0
56.5669,3.01225,0,0,5.25098,0.304181,0.36288,3.6288,57.9179,0.66528,0,0,4.1242,0.273549,0,0.66528,12.849,1,0.703778,0.36288,0,185.263,5.01251,179.91,0.84672,12.849,0.84672,3695.15,0,0,0,2.75089,2.39216,17.469,1.25003,21.3621,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77905,2.75089,1.028160,1,0,201.272,0,0,0,201.272,0
57.9916,2.64433,0,0,4.74726,0.315335,0.36288,3.6288,59.5786,0.66528,0,0,2.53119,0.205224,0,0.66528,12.849,1,0.600651,0.36288,0,133.727,3.00416,130.485,0.84672,12.849,0.84672,3695.15,0,0,0,2.20213,2.39215,13.6686,0.790027,17.4728,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23029,2.20213,1.028160,1,0,147.958,0,0,0,147.958,0
59.8859,2.65639,0,0,5.23339,0.319777,0.36288,3.6288,61.308,0.66528,0,0,2.79596,0.207426,0.193837,0.66528,12.849,1,0.588567,0.36288,0,159.8,3.00416,156.57,0.84672,12.849,0.84672,3695.15,0,0,0,4.01784,2.06444,17.5944,0.790027,22.8867,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.046,4.01784,1.028160,1,0,179.651,0,0,0,179.651,0
62.2726,2.6717,0,0,5.74694,0.325683,0.36288,3.6288,61.308,0.66528,0,0,3.6188,0.209719,2.7438,0.66528,12.849,1,0.573235,0.36288,0,179.343,3.00416,176.129,0.84672,12.849,0.84672,3695.15,0,0,0,3.47899,2.06442,23.0833,0.790027,27.8367,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50715,3.47899,1.028160,1,0,206.709,0,0,0,206.709,0
64.3182,2.6899,0,0,5.41152,0.313096,0.36288,3.6288,61.308,0.66528,0,0,3.09582,0.239158,2.19138,0.66528,12.849,1,0.555019,0.36288,0,119.03,3.84633,114.991,0.84672,12.849,0.84672,3695.15,0,0,0,2.92214,2.06441,16.3622,0.91041,20.4383,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.9503,2.92214,1.028160,1,0,137.621,0,0,0,137.621,0
68.3117,2.70459,0,0,7.33676,0.275845,0.36288,3.6288,61.308,0.66528,0,0,4.61234,0.221368,3.72569,0.66528,12.849,1,0.540303,0.36288,0,192.502,3.88995,188.434,0.84672,12.849,0.84672,3695.15,0,0,0,4.94433,2.0644,24.9462,0.932732,31.0222,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.97249,4.94433,1.028160,1,0,223.182,0,0,0,223.182,0
71.5444,2.83095,0,0,6.69704,0.270424,0.36288,3.6288,61.308,0.66528,0,0,4.15759,0.209542,3.28276,0.66528,12.849,1,0.532485,0.36288,0,199.708,3.77265,195.765,0.84672,12.849,0.84672,3695.15,0,0,0,3.96065,2.06439,21.1737,0.9224,26.2763,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.98881,3.96065,1.028160,1,0,225.324,0,0,0,225.324,0
72.29,2.85133,0,0,6.14771,0.254758,2.29606,3.6288,61.308,0.66528,0,0,3.06798,0.207045,2.19565,0.66528,12.849,1,0.512084,2.29606,0,153.583,3.92093,151.446,0.84672,12.849,0.84672,3695.15,0,0,0,2.97906,2.14516,15.0748,0.932041,19.267,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00722,2.97906,1.028160,1,0,172.909,0,0,0,172.909,0
72.29,2.8558,0,0,4.90696,0.226029,1.82513,3.6288,61.308,0.66528,0,0,2.50118,0.203715,1.63219,0.66528,12.849,1,0.507596,1.82513,0,145.816,4.11862,143.015,0.84672,12.849,0.84672,3695.15,0,0,0,1.92624,2.14515,12.0512,0.944897,15.1777,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9544,1.92624,1.028160,1,0,159.825,0,0,0,159.825,0
72.29,2.85578,0,0,4.12286,0.192199,1.07488,3.6288,61.308,0.66528,0,0,2.1747,0.209646,1.29977,0.66528,12.849,1,0.507593,1.07488,0,101.868,4.16961,98.2659,0.84672,12.849,0.84672,3695.15,0,0,0,1.72375,2.14513,10.0944,0.977897,12.9854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75191,1.72375,1.028160,1,0,112.551,0,0,0,112.551,0
72.29,2.8164,0,0,3.56143,0.147092,0.59793,3.6288,61.308,0.66528,0,0,2.07774,0.217555,1.1949,0.66528,12.849,1,0.500594,0.59793,0,83.3924,4.23759,79.2522,0.84672,12.849,0.84672,3695.15,0,0,0,2.07132,2.14512,8.89281,1.0219,12.0873,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09948,2.07132,1.028160,1,0,92.5344,0,0,0,92.5344,0
72.1048,2.81639,0,0,3.14113,0.147092,0.36288,3.6288,61.308,0.66528,0,0,2.2587,0.217555,1.37587,0.66528,12.849,1,0.500591,0.36288,0,77.7237,4.23759,73.3484,0.84672,12.849,0.84672,3695.15,0,0,0,2.31418,2.11367,9.18458,1.0219,12.5905,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34234,2.31418,1.028160,1,0,87.3148,0,0,0,87.3148,0
71.9853,2.81528,0,0,3.20552,0.146885,0.36288,3.6288,61.308,0.66528,0,0,1.94394,0.217555,1.0611,0.66528,12.849,1,0.501679,0.36288,0,75.0315,4.23759,70.6551,0.84672,12.849,0.84672,3695.15,0,0,0,1.72429,2.11366,9.0841,1.0219,11.9002,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75245,1.72429,1.028160,1,0,83.6164,0,0,0,83.6164,0
71.97,2.81455,0,0,3.27863,0.116412,0.36288,3.6288,61.308,0.66528,0,0,1.90101,0.232391,1.00334,0.66528,12.849,1,0.502383,0.36288,0,77.7574,5.40722,72.2107,0.84672,12.849,0.84672,3695.15,0,0,0,1.84567,2.11365,11.2972,1.06801,14.1885,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87383,1.84567,1.028160,1,0,87.4026,0,0,0,87.4026,0
71.3828,2.94795,0,0,2.82918,0.105561,0.36288,3.6288,61.308,0.66528,0,0,1.69309,0.17851,0.849305,0.66528,12.849,1,0.526306,0.36288,0,64.8484,4.32169,60.3633,0.84672,12.849,0.84672,3695.15,0,0,0,1.45954,2.11363,7.88149,0.846622,10.608,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4877,1.45954,1.028160,1,0,71.8206,0,0,0,71.8206,0
70.4393,2.94427,0,0,2.46869,0.105089,0.36288,3.6288,61.308,0.66528,0,0,1.55676,0.17851,0.712965,0.66528,12.849,1,0.529972,0.36288,0,61.1649,4.32169,56.6761,0.84672,12.849,0.84672,3695.15,0,0,0,1.52445,2.22377,8.08453,0.846622,10.9861,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55261,1.52445,1.028160,1,0,68.3752,0,0,0,68.3752,0
69.2825,2.93824,0,0,2.24866,0.104332,0.36288,3.6288,61.308,0.66528,0,0,1.40299,0.17851,0.559199,0.66528,12.849,1,0.535972,0.36288,0,55.9879,4.32169,51.4931,0.84672,12.849,0.84672,3695.15,0,0,0,1.31861,2.22376,7.69038,0.846622,10.3861,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34677,1.31861,1.028160,1,0,62.4384,0,0,0,62.4384,0
68.0435,2.93068,0,0,2.12547,0.0709128,0.36288,3.6288,61.308,0.66528,0,0,1.24467,0.213083,0.366307,0.66528,12.849,1,0.543518,0.36288,0,54.2659,5.0064,49.0789,0.84672,12.849,0.84672,3695.15,0,0,0,1.01729,2.22375,7.24749,1.03347,9.45506,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04545,1.01729,1.028160,1,0,58.9003,0,0,0,58.9003,0
67.9884,2.92233,0,0,3.34754,0.11747,0.36288,3.6288,61.308,0.66528,0,0,1.42116,0.228519,0.52736,0.66528,12.849,1,0.551839,0.36288,0,62.5248,4.9893,57.3466,0.84672,12.849,0.84672,3695.15,0,0,0,1.29561,2.22373,7.4895,1.11225,9.8966,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32377,1.29561,1.028160,1,0,67.7705,0,0,0,67.7705,0
68.332,2.89577,0,0,3.68489,0.082569,0.36288,3.6288,61.308,0.66528,0,0,1.50389,0.255448,0.583159,0.66528,12.849,1,0.547266,0.36288,0,62.6488,5.14274,57.3217,0.84672,12.849,0.84672,3695.15,0,0,0,1.43266,2.22372,7.58722,1.19136,10.0522,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46082,1.43266,1.028160,1,0,67.9571,0,0,0,67.9571,0
68.4086,2.89807,0,0,3.39885,0.0613032,0.36288,3.6288,61.308,0.66528,0,0,1.4927,0.26375,0.563668,0.66528,12.849,1,0.544946,0.36288,0,57.336,5.20684,51.9471,0.84672,12.849,0.84672,3695.15,0,0,0,1.30947,2.26221,7.2608,1.2104,9.62207,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33763,1.30947,1.028160,1,0,62.1328,0,0,0,62.1328,0
68.2639,2.89856,0,0,3.17796,0.0612753,0.36288,3.6288,61.308,0.66528,0,0,1.49721,0.26375,0.568178,0.66528,12.849,1,0.544429,0.36288,0,53.4765,5.20684,48.0881,0.84672,12.849,0.84672,3695.15,0,0,0,1.43047,2.26219,6.7926,1.2104,9.27486,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45863,1.43047,1.028160,1,0,57.9311,0,0,0,57.9311,0
67.8391,2.89757,0,0,2.90199,0.0663434,0.36288,3.6288,61.308,0.66528,0,0,1.31132,0.275385,0.370654,0.66528,12.849,1,0.545397,0.36288,0,47.2904,5.32223,41.7857,0.84672,12.849,0.84672,3695.15,0,0,0,1.1362,2.26218,5.9816,1.28073,8.09926,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16436,1.1362,1.028160,1,0,50.2556,0,0,0,50.2556,0
67.4036,2.96224,0,0,2.96856,0.0789236,0.36288,3.6288,61.308,0.66528,0,0,1.22078,0.304472,0.251028,0.66528,12.849,1,0.56106,0.36288,0,51.0678,5.61067,45.2589,0.84672,12.849,0.84672,3695.15,0,0,0,0.860743,2.26216,5.00972,1.45654,6.67609,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8889,0.860743,1.028160,1,0,52.186,0,0,0,52.186,0
66.767,2.95918,0,0,2.76409,0.0786537,0.36288,3.6288,61.308,0.66528,0,0,1.05911,0.304472,0.0893567,0.66528,12.849,1,0.564101,0.36288,0,43.2408,5.61067,37.4289,0.84672,12.849,0.84672,3695.15,0,0,0,1.01368,2.31672,5.05592,1.45654,6.92978,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04184,1.01368,1.028160,1,0,44.448,0,0,0,44.448,0
65.9267,2.95465,0,0,2.55557,0.0782592,0.36288,3.6288,61.308,0.66528,0,0,0.982169,0.304472,0.0124175,0.66528,12.849,1,0.568609,0.36288,0,41.4641,5.61067,35.6477,0.84672,12.849,0.84672,3695.15,0,0,0,0.765184,2.3167,4.39607,1.45654,6.02142,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79334,0.765184,1.028160,1,0,41.6816,0,0,0,41.6816,0
65.1546,2.94856,0,0,2.61235,0.0730742,0.36288,3.6288,61.308,0.66528,0,0,1.09075,0.307062,0.118406,0.66528,12.849,1,0.57467,0.36288,0,39.4363,5.68545,33.5391,0.84672,12.849,0.84672,3695.15,0,0,0,1.00718,2.31669,5.43758,1.47148,7.28997,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03534,1.00718,1.028160,1,0,40.9475,0,0,0,40.9475,0
64.163,3.1394,0,0,2.61113,0.100378,0.36288,3.6288,61.308,0.66528,0,0,0.965917,0.300244,0.000393074,0.66528,12.849,1,0.619114,0.36288,0,37.924,5.87787,31.7899,0.84672,12.849,0.84672,3695.15,0,0,0,1.06071,2.31668,4.19121,1.4463,6.12229,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08887,1.06071,1.028160,1,0,37.9126,0,0,0,37.9126,0
