0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.8039,3.13141,0,0,2.2439,0.108767,0.36288,3.6288,61.2402,0.66528,0,0,0.893998,0.296518,0,0.66528,12.849,1,0.627081,0.36288,0,47.085,5.83516,40.9856,0.84672,12.849,0.84672,3695.15,0,0,0,0.9511,2.50337,3.63644,1.42717,5.66374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97926,0.9511,1.028160,1,0,46.6493,0,0,0,46.6493,0
61.505,3.12012,0,0,2.29171,0.107571,0.36288,3.6288,61.3041,0.66528,0,0,1.02553,0.296391,0,0.66528,12.849,1,0.638343,0.36288,0,40.787,5.83516,34.6764,0.84672,12.849,0.84672,3695.15,0,0,0,1.06328,2.50335,3.77639,1.42717,5.91585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09144,1.06328,1.028160,1,0,40.5922,0,0,0,40.5922,0
60.2379,3.10895,0,0,2.31231,0.107593,0.36288,3.6288,61.308,0.66528,0,0,1.03328,0.289616,0.0744495,0.66528,12.849,1,0.64949,0.36288,0,41.3851,5.65032,35.4482,0.84672,12.849,0.84672,3695.15,0,0,0,1.57426,2.50334,4.8302,1.35521,7.55258,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60242,1.57426,1.028160,1,0,43.0752,0,0,0,43.0752,0
58.488,3.09767,0,0,1.85963,0.148946,0.36288,3.6288,61.0829,0.66528,0,0,0.729708,0.28949,0,0.66528,12.849,1,0.660746,0.36288,0,30.5654,5.04177,25.2257,0.84672,12.849,0.84672,3695.15,0,0,0,0.900046,2.50332,3.01229,1.13729,5.27837,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92821,0.900046,1.028160,1,0,30.5041,0,0,0,30.5041,0
56.3189,2.98743,0,0,1.35384,0.172696,0.36288,3.6288,60.5829,0.66528,0,0,0.485231,0.319961,0,0.66528,12.849,1,0.656295,0.36288,0,25.9227,5.41716,20.2121,0.84672,12.849,0.84672,3695.15,0,0,0,0.498208,2.5033,1.2789,1.29765,2.98277,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52637,0.498208,1.028160,1,0,23.1949,0,0,0,23.1949,0
54.2085,2.96683,0,0,1.38842,0.169061,0.36288,3.6288,60.0629,0.66528,0,0,0.464168,0.318948,0,0.66528,12.849,1,0.676873,0.36288,0,27.6699,5.41716,21.9388,0.84672,12.849,0.84672,3695.15,0,0,0,0.467934,2.39524,1.53569,1.29765,3.10122,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49609,0.467934,1.028160,1,0,25.04,0,0,0,25.04,0
52.3703,2.94551,0,0,1.63569,0.165525,0.36288,3.6288,59.7132,0.66528,0,0,0.633496,0.317894,0,0.66528,12.849,1,0.69817,0.36288,0,27.7391,5.41716,21.9866,0.84672,12.849,0.84672,3695.15,0,0,0,0.813473,2.39523,1.95991,1.29765,3.87096,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84163,0.813473,1.028160,1,0,25.8576,0,0,0,25.8576,0
52.1899,2.92581,0,0,3.30731,0.199051,0.36288,3.6288,59.6542,0.66528,0,0,0.888472,0.282227,0,0.66528,12.849,1,0.717844,0.36288,0,53.0449,4.91762,47.7724,0.84672,12.849,0.84672,3695.15,0,0,0,1.32241,2.39521,4.03001,1.17619,6.57144,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35057,1.32241,1.028160,1,0,54.3438,0,0,0,54.3438,0
50.5821,2.84827,0,0,1.83086,0.227456,0.36288,3.6288,59.3531,0.66528,0,0,0.58305,0.21881,0,0.66528,12.849,1,0.701236,0.36288,0,38.4655,4.27256,33.8546,0.84672,12.849,0.84672,3695.15,0,0,0,0.660969,2.3952,2.4276,1.05773,4.42603,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68913,0.660969,1.028160,1,0,38.2807,0,0,0,38.2807,0
48.9032,2.83048,0,0,1.73813,0.223676,0.36288,3.6288,58.5446,0.991768,0,0,0.401608,0.218389,0,0.66528,12.849,1,0.719005,0.36288,0,35.1327,4.27256,30.504,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.29876,2.17223,1.05773,3.62977,0.42336,0,0.42336,460.49,0,0.701672,0,0,0.91819,0.216518,1.028160,1,0,34.1337,0,0,0,34.1337,0
49.0735,2.81091,0,0,3.56378,0.219716,0.36288,3.6288,58.5488,0.66528,0,0,0.886737,0.217259,0,0.66528,12.849,1,0.738549,0.36288,0,54.2687,4.27256,49.6205,0.84672,12.849,0.84672,3695.15,0,0,0,1.24217,2.29874,3.10581,1.05773,5.58899,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27033,1.24217,1.028160,1,0,55.2095,0,0,0,55.2095,0
52.7943,2.81293,0,0,7.11673,0.22012,0.36288,3.6288,59.3727,0.66528,0,0,1.70648,0.217265,0,0.66528,12.849,1,0.736513,0.36288,0,100.037,4.27256,95.3907,0.84672,12.849,0.84672,3695.15,0,0,0,3.8947,2.29873,4.99671,1.05773,10.1324,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92286,3.8947,1.028160,1,0,105.523,0,0,0,105.523,0
58.5232,2.63967,0,0,8.97614,0.2447,0.36288,3.6288,59.5047,0.66528,0,0,1.01369,0.216453,0,0.66528,12.849,1,0.642438,0.36288,0,121.05,3.84601,116.924,0.84672,12.849,0.84672,3695.15,0,0,0,0.897584,2.29871,4.04677,1.07203,6.17104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92574,0.897584,1.028160,1,0,123.095,0,0,0,123.095,0
62.9721,2.69122,0,0,7.76036,0.257327,0.36288,3.6288,59.5053,0.66528,0,0,0.905723,0.239744,0,0.66528,12.849,1,0.590868,0.36288,0,121.177,4.07883,116.87,0.84672,12.849,0.84672,3695.15,0,0,0,1.62385,2.08452,3.58598,1.09181,6.20255,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65201,1.62385,1.028160,1,0,123.073,0,0,0,123.073,0
66.5505,2.72587,0,0,6.93472,0.267603,0.36288,3.6288,59.5478,0.66528,0,0,0.947428,0.239745,0,0.66528,12.849,1,0.556194,0.36288,0,96.1295,4.07883,91.8574,0.84672,12.849,0.84672,3695.15,0,0,0,3.44713,2.08451,4.75944,1.09181,9.19927,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47529,3.44713,1.028160,1,0,101.057,0,0,0,101.057,0
70.2017,2.75092,0,0,7.04039,0.275422,0.36288,3.6288,59.6116,0.66528,0,0,0.96889,0.23981,0,0.66528,12.849,1,0.531124,0.36288,0,108.286,4.07883,104.039,0.84672,12.849,0.84672,3695.15,0,0,0,3.95784,2.0845,5.28129,1.09181,10.2318,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.986,3.95784,1.028160,1,0,114.271,0,0,0,114.271,0
72.29,2.77425,0,0,6.85346,0.284849,1.70602,3.6288,59.3729,0.66528,0,0,0.667643,0.241061,0,0.66528,12.849,1,0.507771,1.70602,0,86.8475,4.06029,83.9854,0.84672,12.849,0.84672,3695.15,0,0,0,1.58636,2.08448,3.67201,1.11038,6.23248,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61452,1.58636,1.028160,1,0,90.2179,0,0,0,90.2179,0
72.29,2.87398,0,0,3.81377,0.291398,0.648395,3.6288,58.8237,0.810985,0,0,0.504084,0.242229,0,0.66528,12.849,1,0.510828,0.648395,0,43.6052,4.03557,39.7072,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.08447,2.78129,1.13514,4.14309,0.42336,0,0.42336,460.49,0,0.882455,0,0,1.29493,0.412474,1.028160,1,0,43.8503,0,0,0,43.8503,0
72.29,2.87394,0,0,4.99217,0.291398,1.82683,3.6288,58.675,0.66528,0,0,0.757909,0.241378,0,0.66528,12.849,1,0.510821,1.82683,0,60.9893,4.03557,58.2698,0.84672,12.849,0.84672,3695.15,0,0,0,0.591183,2.15123,3.38126,1.13514,4.98854,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61934,0.591183,1.028160,1,0,63.2583,0,0,0,63.2583,0
72.29,2.8739,0,0,3.68672,0.291398,0.521422,3.6288,58.6263,0.66528,0,0,0.857762,0.241147,0,0.66528,12.849,1,0.510814,0.521422,0,39.9031,4.03557,35.8781,0.84672,12.849,0.84672,3695.15,0,0,0,0.837052,2.1512,2.36013,1.13514,4.21324,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86521,0.837052,1.028160,1,0,40.0913,0,0,0,40.0913,0
71.3333,2.87386,0,0,2.57147,0.291398,0.36288,3.6288,58.0249,0.946616,0,0,0.586299,0.241072,0,0.66528,12.849,1,0.510807,0.36288,0,30.4017,4.03557,26.2182,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.15117,2.04725,1.13514,3.56647,0.42336,0,0.42336,460.49,0,0.746824,0,0,1.25002,0.503194,1.028160,1,0,29.7846,0,0,0,29.7846,0
71.33,3.14776,0,0,3.81421,0.306879,0.36288,3.6288,57.9499,0.66528,0,0,0.751817,0.161598,0,0.66528,12.849,1,0.566994,0.36288,0,48.1549,2.97685,44.9739,0.84672,12.849,0.84672,3695.15,0,0,0,0.638764,2.15114,3.14288,0.799917,5.13287,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66692,0.638764,1.028160,1,0,50.1068,0,0,0,50.1068,0
72.29,3.14769,0,0,5.0572,0.306871,0.642663,3.6288,57.8413,0.66528,0,0,0.718243,0.16152,0,0.66528,12.849,1,0.567008,0.642663,0,67.4409,2.97685,64.5397,0.84672,12.849,0.84672,3695.15,0,0,0,0.828058,2.39133,3.54496,0.799917,5.96442,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85622,0.828058,1.028160,1,0,70.5041,0,0,0,70.5041,0
72.29,3.15404,0,0,4.34285,0.309122,0.879686,3.6288,57.8453,0.66528,0,0,0.830719,0.161407,0,0.66528,12.849,1,0.560607,0.879686,0,56.5402,2.97685,53.8824,0.84672,12.849,0.84672,3695.15,0,0,0,0.668555,2.39129,3.44187,0.799917,5.70181,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69671,0.668555,1.028160,1,0,59.5842,0,0,0,59.5842,0
72.29,3.154,0,0,6.07741,0.290528,2.63288,3.6288,58.1756,0.66528,0,0,1.17653,0.181004,0,0.66528,12.849,1,0.5606,2.63288,0,85.0675,3.71125,83.4285,0.84672,12.849,0.84672,3695.15,0,0,0,1.0472,2.39126,6.92833,0.957189,9.4096,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07536,1.0472,1.028160,1,0,92.8381,0,0,0,92.8381,0
72.29,2.75417,0,0,6.20367,0.327602,3.12189,3.6288,58.8122,0.66528,0,0,1.43171,0.129862,0,0.66528,12.849,1,0.489534,3.12189,0,100.011,2.96236,99.6806,0.84672,12.849,0.84672,3695.15,0,0,0,2.09282,2.39123,8.32231,0.811899,11.9945,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12098,2.09282,1.028160,1,0,111.675,0,0,0,111.675,0
72.29,2.75414,0,0,7.28167,0.327602,4.19993,3.6288,59.369,0.66528,0,0,1.35252,0.130395,0,0.66528,12.849,1,0.489527,4.19993,0,86.6834,2.96236,87.4314,0.84672,12.849,0.84672,3695.15,0,0,0,1.94835,2.06363,7.61884,0.811899,10.8189,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97651,1.94835,1.028160,1,0,98.2504,0,0,0,98.2504,0
72.29,2.7541,0,0,5.8783,0.327602,2.7966,3.6288,59.5279,0.66528,0,0,0.955048,0.130862,0,0.66528,12.849,1,0.48952,2.7966,0,93.6887,2.96236,93.0334,0.84672,12.849,0.84672,3695.15,0,0,0,0.933068,2.0636,5.28485,0.811899,7.46962,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96123,0.933068,1.028160,1,0,100.503,0,0,0,100.503,0
72.29,2.75406,0,0,4.13817,0.327602,1.05651,3.6288,59.4091,0.66528,0,0,0.677487,0.130995,0,0.66528,12.849,1,0.489514,1.05651,0,83.2905,2.96236,80.8951,0.84672,12.849,0.84672,3695.15,0,0,0,0.665194,2.06357,5.07893,0.811899,6.9958,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69335,0.665194,1.028160,1,0,87.8909,0,0,0,87.8909,0
72.29,2.75402,0,0,5.56931,0.274321,2.54096,3.6288,59.2954,0.66528,0,0,0.692038,0.140507,0,0.66528,12.849,1,0.489507,2.54096,0,99.7678,3.13776,98.6815,0.84672,12.849,0.84672,3695.15,0,0,0,0.68618,2.06354,4.33769,0.891387,6.19602,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71434,0.68618,1.028160,1,0,104.878,0,0,0,104.878,0
72.29,2.85461,0,0,5.67683,0.293832,2.52838,3.6288,59.3702,0.66528,0,0,0.918899,0.178792,0,0.66528,12.849,1,0.507386,2.52838,0,80.1213,3.72708,78.4152,0.84672,12.849,0.84672,3695.15,0,0,0,1.09583,2.06352,2.94421,1.01676,5.08679,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12399,1.09583,1.028160,1,0,83.502,0,0,0,83.502,0
72.29,2.85457,0,0,5.28712,0.298406,2.13414,3.6288,59.5756,0.66528,0,0,1.04521,0.174521,0,0.66528,12.849,1,0.507379,2.13414,0,70.6216,3.61894,68.6295,0.84672,12.849,0.84672,3695.15,0,0,0,1.16124,2.14424,4.01727,0.996202,6.32655,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1894,1.16124,1.028160,1,0,74.956,0,0,0,74.956,0
72.29,2.85453,0,0,4.78238,0.275764,1.65208,3.6288,59.9594,0.66528,0,0,1.23019,0.181089,0,0.66528,12.849,1,0.507372,1.65208,0,67.5225,3.61796,65.0492,0.84672,12.849,0.84672,3695.15,0,0,0,1.53453,2.14421,3.364,0.992336,6.05041,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56269,1.53453,1.028160,1,0,71.0996,0,0,0,71.0996,0
72.29,2.85449,0,0,3.92507,0.270631,0.799949,3.6288,59.656,0.789921,0,0,0.67163,0.185138,0,0.66528,12.849,1,0.507365,0.799949,0,57.8782,3.73184,54.439,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.14418,2.17758,1.02941,3.82095,0.42336,0,0.42336,460.49,0,0.903519,0,0,1.43211,0.528595,1.028160,1,0,58.2599,0,0,0,58.2599,0
72.29,2.81511,0,0,3.55167,0.222486,0.51407,3.6288,59.6006,0.66528,0,0,0.815979,0.206103,0,0.66528,12.849,1,0.500365,0.51407,0,54.8419,3.97725,50.8783,0.84672,12.849,0.84672,3695.15,0,0,0,0.845424,2.14416,2.39647,1.08607,4.29998,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87358,0.845424,1.028160,1,0,55.1783,0,0,0,55.1783,0
72.29,2.81508,0,0,3.42268,0.180352,0.427247,3.6288,59.5635,0.66528,0,0,0.85358,0.225437,0,0.66528,12.849,1,0.500358,0.427247,0,52.5226,4.15023,48.2993,0.84672,12.849,0.84672,3695.15,0,0,0,0.923953,2.11271,2.54469,1.0964,4.48495,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95211,0.923953,1.028160,1,0,52.7843,0,0,0,52.7843,0
72.1023,2.81504,0,0,3.17053,0.180352,0.36288,3.6288,59.465,0.66528,0,0,0.792253,0.225384,0,0.66528,12.849,1,0.500352,0.36288,0,47.9252,4.15023,43.6375,0.84672,12.849,0.84672,3695.15,0,0,0,0.803632,2.11268,2.49747,1.0964,4.31738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83179,0.803632,1.028160,1,0,47.9549,0,0,0,47.9549,0
72.0564,2.81389,0,0,3.31055,0.179629,0.36288,3.6288,59.4473,0.66528,0,0,0.865909,0.218341,0,0.66528,12.849,1,0.501451,0.36288,0,49.7125,3.94419,45.6297,0.84672,12.849,0.84672,3695.15,0,0,0,0.710329,2.11265,2.32049,1.10558,4.03788,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73849,0.710329,1.028160,1,0,49.6676,0,0,0,49.6676,0
71.3949,2.94705,0,0,2.8212,0.172807,0.36288,3.6288,59.3673,0.66528,0,0,0.822122,0.23686,0,0.66528,12.849,1,0.525514,0.36288,0,41.0494,4.07385,36.8129,0.84672,12.849,0.84672,3695.15,0,0,0,0.843022,2.11262,2.18618,1.18502,3.95681,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87118,0.843022,1.028160,1,0,40.7697,0,0,0,40.7697,0
70.6351,2.94289,0,0,2.71702,0.17101,0.36288,3.6288,59.2462,0.66528,0,0,0.786828,0.242702,0,0.66528,12.849,1,0.529634,0.36288,0,37.6692,4.18131,33.3211,0.84672,12.849,0.84672,3695.15,0,0,0,0.694043,2.22269,2.01333,1.19443,3.73563,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7222,0.694043,1.028160,1,0,37.0568,0,0,0,37.0568,0
69.5882,2.93803,0,0,2.40268,0.148695,0.36288,3.6288,59.0629,0.66528,0,0,0.738513,0.256494,0,0.66528,12.849,1,0.534447,0.36288,0,33.4854,4.34196,28.9719,0.84672,12.849,0.84672,3695.15,0,0,0,0.596799,2.22266,1.96609,1.23547,3.55008,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62496,0.596799,1.028160,1,0,32.522,0,0,0,32.522,0
68.4491,2.9312,0,0,2.27432,0.119296,0.36288,3.6288,58.8314,0.66528,0,0,0.708549,0.274812,0,0.66528,12.849,1,0.541226,0.36288,0,30.9734,4.55616,26.2389,0.84672,12.849,0.84672,3695.15,0,0,0,0.510745,2.22263,1.91402,1.2902,3.35719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5389,0.510745,1.028160,1,0,29.596,0,0,0,29.596,0
67.4487,2.92358,0,0,2.3858,0.0997673,0.36288,3.6288,58.6183,0.66528,0,0,0.7243,0.27203,0,0.66528,12.849,1,0.548802,0.36288,0,34.8354,4.83762,29.8119,0.84672,12.849,0.84672,3695.15,0,0,0,0.511237,2.2226,2.39926,1.28544,3.84766,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5394,0.511237,1.028160,1,0,33.6596,0,0,0,33.6596,0
66.5444,2.89058,0,0,2.43435,0.0852384,0.36288,3.6288,58.443,0.66528,0,0,0.759776,0.26988,0,0.66528,12.849,1,0.550656,0.36288,0,35.685,5.04871,30.4485,0.84672,12.849,0.84672,3695.15,0,0,0,0.634599,2.22257,2.78465,1.28186,4.35995,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66276,0.634599,1.028160,1,0,34.8085,0,0,0,34.8085,0
65.6361,2.88426,0,0,2.4235,0.0846312,0.36288,3.6288,58.2391,0.66528,0,0,0.731004,0.269575,0,0.66528,12.849,1,0.55692,0.36288,0,33.6715,5.04871,28.4288,0.84672,12.849,0.84672,3695.15,0,0,0,0.673479,2.26102,2.94856,1.28186,4.6012,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70164,0.673479,1.028160,1,0,33.03,0,0,0,33.03,0
64.6309,2.87778,0,0,2.30587,0.0703944,0.36288,3.6288,57.9954,0.66528,0,0,0.713612,0.292086,0,0.66528,12.849,1,0.563358,0.36288,0,31.7375,5.37447,26.1625,0.84672,12.849,0.84672,3695.15,0,0,0,0.65029,2.26099,2.86629,1.39211,4.38546,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67845,0.65029,1.028160,1,0,30.548,0,0,0,30.548,0
63.2914,2.87043,0,0,1.95104,0.0571947,0.36288,3.6288,57.6492,0.66528,0,0,0.632512,0.313415,0,0.66528,12.849,1,0.570659,0.36288,0,28.7203,6.00196,22.5106,0.84672,12.849,0.84672,3695.15,0,0,0,0.413865,2.26096,2.76764,1.58799,3.85448,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44202,0.413865,1.028160,1,0,26.365,0,0,0,26.365,0
61.7765,2.92711,0,0,1.82775,0.0526851,0.36288,3.6288,56.7259,1.07253,0,0,0.468077,0.318792,0,0.66528,12.849,1,0.594242,0.36288,0,26.5741,6.00285,20.3399,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26093,2.26302,1.51061,3.27462,0.42336,0,0.42336,460.49,0,0.620914,0,0,0.882187,0.261274,1.028160,1,0,23.6145,0,0,0,23.6145,0
60.2294,2.91501,0,0,1.78285,0.0520351,0.36288,3.6288,55.8465,0.993816,0,0,0.431267,0.316887,0,0.66528,12.849,1,0.606297,0.36288,0,26.54,6.00285,20.2937,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31544,2.42499,1.51061,3.49109,0.42336,0,0.42336,460.49,0,0.699624,0,0,0.960898,0.261274,1.028160,1,0,23.7848,0,0,0,23.7848,0
58.5814,2.90213,0,0,1.66833,0.0513664,0.36288,3.6288,54.8956,1.03506,0,0,0.399199,0.315073,0,0.66528,12.849,1,0.619124,0.36288,0,23.9592,6.00285,17.7001,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31541,2.16429,1.51061,3.23036,0.42336,0,0.42336,460.49,0,0.658377,0,0,0.91965,0.261274,1.028160,1,0,20.9304,0,0,0,20.9304,0
56.8118,2.88781,0,0,1.53161,0.0505586,0.36288,3.6288,53.9005,1.07674,0,0,0.394815,0.313111,0,0.66528,12.849,1,0.6334,0.36288,0,21.9014,6.00285,15.6281,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31537,2.11675,1.51061,3.14892,0.42336,0,0.42336,460.49,0,0.616697,0,0,0.844102,0.227405,1.028160,1,0,18.777,0,0,0,18.777,0
54.6754,3.06346,0,0,1.34245,0.0524988,0.36288,3.6288,52.7514,1.17218,0,0,0.34259,0.31957,0,0.66528,12.849,1,0.692857,0.36288,0,17.2925,6.00923,10.9533,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31534,2.11237,1.5125,3.14261,0.42336,0,0.42336,460.49,0,0.521257,0,0,0.748662,0.227405,1.028160,1,0,14.0959,0,0,0,14.0959,0
52.435,3.0415,0,0,1.22242,0.0583942,0.36288,3.6288,51.5157,1.25905,0,0,0.34,0.316631,0,0.66528,12.849,1,0.714769,0.36288,0,18.78,5.90709,12.521,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.50191,1.72487,1.49235,2.96184,0.42336,0,0.42336,460.49,0,0.434391,0,0,0.661795,0.227405,1.028160,1,0,15.4828,0,0,0,15.4828,0
49.9802,3.01693,0,0,0.982048,0.0570759,0.36288,3.6288,49.9867,1.4614,0,0,0.24592,0.313495,0,0.66528,12.849,1,0.739288,0.36288,0,18.351,5.90709,12.0675,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.50187,1.38469,1.49235,2.62162,0.42336,0,0.42336,460.49,0,0.232043,0,0,0.459448,0.227405,1.028160,1,0,14.6891,0,0,0,14.6891,0
47.7967,2.98801,0,0,1.22302,0.0556315,0.36288,3.6288,49.0686,1.02877,0,0,0.420318,0.309614,0,0.66528,12.849,1,0.768162,0.36288,0,16.7604,5.90709,10.448,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50184,2.14099,1.49235,3.35491,0.42336,0,0.42336,460.49,0,0.664669,0,0,0.869092,0.204422,1.028160,1,0,13.8029,0,0,0,13.8029,0
45.4735,2.96031,0,0,1.03195,0.0319253,0.36288,3.6288,47.921,1.16629,0,0,0.312629,0.293954,0,0.66528,12.849,1,0.795809,0.36288,0,16.0633,5.50529,10.1251,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50181,1.62056,1.32309,3.0037,0.42336,0,0.42336,460.49,0,0.527145,0,0,0.731568,0.204422,1.028160,1,0,13.1288,0,0,0,13.1288,0
43.2865,2.83922,0,0,1.08191,0.0668406,0.36288,3.6288,47.0131,0.995207,0,0,0.345752,0.258416,0,0.66528,12.849,1,0.802249,0.36288,0,17.7948,4.67331,12.6821,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.50177,1.075,1.19619,2.585,0.42336,0,0.42336,460.49,0,0.698233,0,0,0.902655,0.204422,1.028160,1,0,15.2671,0,0,0,15.2671,0
41.2375,2.80792,0,0,1.23147,0.10963,0.36288,3.6288,46.6004,0.67335,0,0,0.499984,0.239397,0,0.66528,12.849,1,0.833493,0.36288,0,17.5286,4.15118,12.9068,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.39376,1.50007,1.09947,2.99878,0.42336,0,0.42336,460.49,0,1.02009,0,0,1.22451,0.204422,1.028160,1,0,15.9056,0,0,0,15.9056,0
39.1635,2.77631,0,0,1.17225,0.107046,0.36288,3.6288,46.0866,0.761676,0,0,0.486484,0.23854,0,0.66528,12.849,1,0.865057,0.36288,0,22.3129,4.15118,17.6595,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39373,1.48511,1.09947,2.99589,0.42336,0,0.42336,460.49,0,0.931764,0,0,1.14828,0.216518,1.028160,1,0,20.6554,0,0,0,20.6554,0
37.2721,2.74178,0,0,1.3177,0.104466,0.36288,3.6288,45.8228,0.66528,0,0,0.638861,0.237411,0,0.66528,12.849,1,0.899538,0.36288,0,44.2439,4.15118,39.5561,0.84672,12.849,0.84672,3695.15,0,0,0,0.378959,2.39369,1.9725,1.09947,3.64569,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40712,0.378959,1.028160,1,0,43.2017,0,0,0,43.2017,0
35.5683,2.63785,0,0,1.42696,0.130058,0.36288,3.6288,45.6882,0.679121,0,0,0.679749,0.135275,0,0.66528,12.849,1,0.909358,0.36288,0,31.866,3.8976,27.422,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39366,2.71756,0.78587,4.54187,0.42336,0,0.42336,460.49,0,1.01432,0,0,1.23084,0.216518,1.028160,1,0,31.9638,0,0,0,31.9638,0
34.1491,2.60581,0,0,1.67694,0.127442,0.36288,3.6288,46.0098,0.66528,0,0,1.12205,0.135106,0,0.66528,12.849,1,0.941345,0.36288,0,34.497,3.8976,30.0209,0.84672,12.849,0.84672,3695.15,0,0,0,1.27129,2.29727,3.30274,0.78587,6.08543,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29945,1.27129,1.028160,1,0,36.1064,0,0,0,36.1064,0
32.2784,2.57735,0,0,1.20941,0.139834,0.36288,3.6288,45.9465,0.66528,0,0,0.743662,0.14167,0,0.66528,12.849,1,0.969758,0.36288,0,30.851,4.01358,26.2306,0.84672,12.849,0.84672,3695.15,0,0,0,0.576489,2.29724,3.36033,0.812947,5.42111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60465,0.576489,1.028160,1,0,31.6517,0,0,0,31.6517,0
