0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.00404e+07,0,2.97819e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.97902e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.97986e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.98069e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.72841e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.72917e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.72993e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.73069e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.73145e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.73145e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,2.81468e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81544e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81619e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81695e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10774e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10858e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10942e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.11025e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.71144e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.71217e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.71289e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.71362e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.71435e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81418e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81493e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81568e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81644e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.77855e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.77929e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.78004e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.78078e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9162e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.91698e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.91776e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.91854e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.91933e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95187e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95266e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95345e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95424e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02235e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02317e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02398e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02479e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.2491e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24997e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25085e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25173e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.2526e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12781e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12865e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.1295e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.13034e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02037e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02118e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02199e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02281e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.76674e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.76748e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.76822e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.76896e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.7697e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,2.85413e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85487e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.8556e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85633e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.15137e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.15219e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.153e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.15381e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.74911e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.74982e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.75052e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.75123e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.75193e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85319e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85392e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85465e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85538e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81691e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81763e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81835e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.81908e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95642e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95718e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95794e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9587e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95946e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99244e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9932e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99397e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99474e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.0638e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06459e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06538e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06616e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.29366e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.29451e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.29536e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.29621e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.29706e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17044e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17126e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17208e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17289e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06133e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06211e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.0629e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06369e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.80396e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.80467e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.80539e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.80611e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.80682e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,2.89242e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89313e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89384e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89455e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.19371e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.1945e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.19529e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.19608e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.78566e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.78634e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.78702e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.78771e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.78839e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89103e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89174e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89245e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89316e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85411e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85481e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85551e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85621e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99543e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99617e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99691e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99764e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99838e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03177e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03252e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03326e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03401e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10398e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10475e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10551e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10627e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.33685e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.33767e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.3385e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.33932e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.34014e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21176e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21256e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21335e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21414e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10102e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10178e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10254e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.1033e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.84001e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.84071e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.8414e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.8421e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.84279e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,2.92951e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9302e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.93089e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.93157e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.23473e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.23549e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.23625e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.23702e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.82106e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.82172e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.82238e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.82304e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.8237e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92768e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92837e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92906e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92974e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89015e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89082e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.8915e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89218e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03321e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03392e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03463e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03535e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03606e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06986e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.07058e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.0713e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.07202e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14288e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14362e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14436e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.1451e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.37866e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.37946e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.38025e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.38105e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.38185e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25176e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25252e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25329e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25405e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.13942e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14016e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.1409e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14164e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.87491e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.87558e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.87625e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.87692e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.87759e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,2.9654e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.96606e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.96673e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9674e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.27441e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.27515e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.27589e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.27663e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85532e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85596e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85659e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85723e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.85787e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.96315e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.96381e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.96448e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.96514e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92501e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92567e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92632e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92698e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06977e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.07046e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.07114e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.07183e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.07252e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10672e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10742e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10812e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10881e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.18053e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.18124e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.18196e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.18268e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.41913e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.4199e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.42067e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.42144e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.42221e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.29046e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.2912e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.29194e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.29269e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.1766e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17732e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17803e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17874e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.90868e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.90933e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.90998e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.91063e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.91128e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.00014e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,3.00078e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.00143e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.00207e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31283e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31354e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31426e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31497e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.88848e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.8891e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.88972e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89034e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.89095e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99748e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99813e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99877e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99941e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95877e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9594e+07,-927866,927866,1.36289e+07
