0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.00404e+07,0,2.96004e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.96067e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10516e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10583e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10649e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10716e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.10783e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14241e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14308e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14376e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14444e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21698e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21767e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21837e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21906e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.45831e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.45905e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.4598e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.46055e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.46129e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.32794e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.32866e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.32938e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.33009e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.2126e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21329e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21398e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21467e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.94138e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.94201e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.94264e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.94327e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9439e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9439e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,3.03378e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.0344e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03503e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03565e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.35002e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.35072e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.35141e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.3521e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92058e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92118e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92178e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92238e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.92298e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03072e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03134e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03196e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03258e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99144e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99205e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99266e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99328e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.13941e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14005e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.1407e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14134e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.14199e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17693e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17759e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17824e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17889e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25224e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25291e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25358e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.25425e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.4962e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.49693e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.49765e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.49837e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.49909e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.36419e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.36488e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.36558e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.36627e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24741e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24808e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24875e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24941e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.973e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.97361e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.97422e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.97483e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.97544e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,3.0663e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,1.02942e-71,3.0669e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.0675e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.0681e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.38597e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.38664e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.38731e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.38798e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.9516e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95218e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95276e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95334e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.95392e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06283e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06343e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06403e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06463e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.023e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02359e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02418e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02478e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17249e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17311e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17374e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17436e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.17498e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21028e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21091e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21154e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.21218e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.2863e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.28694e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.28759e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.28824e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.5328e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.5335e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.53419e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.53489e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.53559e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.39918e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.39985e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.40052e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.40119e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.28101e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.28166e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.2823e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.28295e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.00352e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.00411e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.0047e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.00529e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.66956e+07,-4.291e+06,4.291e+06,1.54128e+07
0,0,0,8.00404e+07,9.17599e+06,3.09768e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.75109e+07,-4.39958e+06,4.39958e+06,1.54128e+07
0,0,0,8.00404e+07,0,2.7516e+07,-4.40027e+06,4.40027e+06,1.54128e+07
0,0,0,8.00404e+07,0,3.09942e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.42066e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.42131e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.42195e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.42259e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.98154e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.98209e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.98265e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.98321e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.98376e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.02447e+07,-1.62116e+06,1.62116e+06,1.36289e+07
0,0,0,8.00404e+07,0,2.74767e+07,-4.39502e+06,4.39502e+06,1.54128e+07
0,0,0,8.00404e+07,0,3.09496e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.09554e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.05344e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.05401e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.05458e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.05515e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.20439e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.20499e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.20559e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.20619e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.20679e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24244e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24304e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24365e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.24426e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31912e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31975e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.32037e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.32099e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.56807e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.56874e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.56941e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.57008e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.57075e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.4329e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.43355e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.43419e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.43484e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31339e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31401e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31463e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.31525e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03292e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03349e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03405e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03462e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.03518e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,9.17599e+06,3.12791e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12846e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12902e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12957e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.45406e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.45468e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.4553e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.45591e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.01035e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.01088e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.01142e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.01195e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.01248e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12361e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12416e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12472e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.12528e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.08272e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.08327e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.08382e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.08437e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.23508e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.23565e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.23623e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.2368e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.23738e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.27335e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.27393e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.27451e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.2751e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.35068e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.35127e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.35187e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.35247e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.60196e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.6026e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.60325e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.60389e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.60454e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.4653e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.46592e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.46653e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.46715e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.34448e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.34507e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.34567e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.34627e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06115e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06169e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06223e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,3.06278e+07,-927866,927866,1.36289e+07
0,0,0,8.00404e+07,0,2.99471e+07,-1.614e+06,1.614e+06,1.36289e+07
0,0,0,1.56415e+08,9.17599e+06,3.15691e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.15745e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.08714e+07,-1.63625e+06,1.63625e+06,1.36289e+07
0,0,0,1.56415e+08,0,2.80426e+07,-4.47039e+06,4.47039e+06,1.54128e+07
0,0,0,1.56415e+08,0,3.48611e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.4867e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.48729e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.48788e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.03799e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.0385e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.03901e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.03952e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.04003e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.15219e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.15273e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.15326e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.15379e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.1108e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.11132e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.11185e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.11237e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.26449e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.26504e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.26559e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.26614e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.26669e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.30297e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.30352e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.30408e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.30464e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.3809e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.38147e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.38204e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.38262e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.63442e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.63347e+07,-917809,917809,1.36289e+07
0,0,0,1.56415e+08,0,3.63391e+07,-916653,916653,1.36289e+07
0,0,0,1.56415e+08,0,3.63434e+07,-915497,915497,1.36289e+07
0,0,0,1.56415e+08,0,3.63478e+07,-914341,914341,1.36289e+07
0,0,0,1.56415e+08,0,3.49403e+07,-913185,913185,1.36289e+07
0,0,0,1.56415e+08,0,3.4969e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.49749e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.49808e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.37424e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.37481e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.37538e+07,-927866,927866,1.36289e+07
