0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.56415e+08,0,3.37595e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.08816e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.08868e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.0892e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.08972e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.09023e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.18466e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,9.17599e+06,3.18517e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.18568e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.18619e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.51676e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.51732e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.51789e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.51845e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.06441e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.0649e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.06539e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.06588e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.06636e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.17952e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.18002e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.18053e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.18104e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.13763e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.13813e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.13863e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.13913e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.29259e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.29311e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.29364e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.29416e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.29469e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.33126e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.33179e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.33232e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.33286e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.40977e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.41031e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.41086e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.4114e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.66541e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.65538e+07,-859640,859640,1.36289e+07
0,0,0,1.56415e+08,0,3.6558e+07,-858538,858538,1.36289e+07
0,0,0,1.56415e+08,0,3.65622e+07,-857436,857436,1.36289e+07
0,0,0,1.56415e+08,0,3.65663e+07,-856332,856332,1.36289e+07
0,0,0,1.56415e+08,0,3.51461e+07,-855230,855230,1.36289e+07
0,0,0,1.56415e+08,0,3.52648e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.52704e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.5276e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.40264e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.40318e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.40372e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.40427e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.11393e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.11442e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.11492e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.11541e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,2.76666e+07,-4.42032e+06,4.42032e+06,1.54128e+07
0,0,0,1.56415e+08,0,3.11591e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,9.17599e+06,2.85069e+07,-4.53224e+06,4.53224e+06,1.54128e+07
0,0,0,1.56415e+08,0,2.85112e+07,-4.5328e+06,4.5328e+06,1.54128e+07
0,0,0,1.56415e+08,0,2.85154e+07,-4.53337e+06,4.53337e+06,1.54128e+07
0,0,0,1.56415e+08,0,3.21258e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.54599e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.54653e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.54706e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.5476e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.08961e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.09007e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.09054e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.091e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.09147e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.20556e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.20605e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.20653e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.20701e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.1632e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.16368e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.16415e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.16463e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.31936e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.31986e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.32036e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.32086e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.32136e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.35821e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.35872e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.35923e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.35973e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.43726e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.43778e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.4383e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.43882e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.69492e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.67625e+07,-804251,804251,1.36289e+07
0,0,0,1.56415e+08,0,3.67664e+07,-803202,803202,1.36289e+07
0,0,0,1.56415e+08,0,3.67704e+07,-802154,802154,1.36289e+07
0,0,0,1.56415e+08,0,3.67744e+07,-801105,801105,1.36289e+07
0,0,0,1.56415e+08,0,3.53421e+07,-800056,800056,1.36289e+07
0,0,0,1.56415e+08,0,3.55463e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.55517e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.5557e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.42967e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.43018e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.4307e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.43122e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.13845e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.13892e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.13939e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.13986e+07,-927866,927866,1.36289e+07
0,0,0,1.56415e+08,0,3.14033e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23631e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23677e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23722e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23768e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57379e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5743e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57481e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57532e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.11357e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.11401e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.11445e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.11489e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.11533e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23032e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23078e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23124e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23169e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.1875e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.18796e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.18841e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.18886e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3448e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.34528e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.34575e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.34622e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3467e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.38381e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.38429e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.38477e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.38525e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.46336e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.46386e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.46435e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.46484e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.72293e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.69605e+07,-751674,751674,1.36289e+07
0,0,0,4.89917e+08,0,3.69643e+07,-750679,750679,1.36289e+07
0,0,0,4.89917e+08,0,3.6968e+07,-749685,749685,1.36289e+07
0,0,0,4.89917e+08,0,3.69718e+07,-748690,748690,1.36289e+07
0,0,0,4.89917e+08,0,3.5528e+07,-747696,747696,1.36289e+07
0,0,0,4.89917e+08,0,3.58134e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.58185e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.58236e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45531e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.4558e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45629e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45678e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.16171e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.16215e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.1626e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.16304e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.16349e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.26018e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.26061e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.26104e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.26148e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60014e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60062e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6011e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60158e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.13627e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.13668e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.1371e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.13751e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.13793e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.25377e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.2542e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.25463e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.88946e+07,-4.58387e+06,4.58387e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.85015e+07,-4.53151e+06,4.53151e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.85052e+07,-4.53201e+06,4.53201e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.21136e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.21179e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.36887e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.36932e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.36977e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.37022e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.37066e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.40803e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.40848e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.40893e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.40938e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.48805e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.48851e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.48897e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.48944e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.74941e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.71477e+07,-701979,701979,1.36289e+07
0,0,0,4.89917e+08,0,3.71512e+07,-701041,701041,1.36289e+07
0,0,0,4.89917e+08,0,3.71548e+07,-700103,700103,1.36289e+07
0,0,0,4.89917e+08,0,3.71583e+07,-699164,699164,1.36289e+07
0,0,0,4.89917e+08,0,3.57037e+07,-698226,698226,1.36289e+07
0,0,0,4.89917e+08,0,3.60658e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60706e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60754e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.47952e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.47999e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.40203e+07,-1.71205e+06,1.71205e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.08877e+07,-4.84931e+06,4.84931e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.82645e+07,-4.49995e+06,4.49995e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.18408e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.82719e+07,-4.50094e+06,4.50094e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.82757e+07,-4.50144e+06,4.50144e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.82794e+07,-4.50193e+06,4.50193e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.2827e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.91421e+07,-4.61683e+06,4.61683e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.91457e+07,-4.61731e+06,4.61731e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.28392e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.62499e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.62544e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.62589e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.62634e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.15767e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.15806e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.15845e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.15884e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.80489e+07,-4.47124e+06,4.47124e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.90782e+07,-4.60832e+06,4.60832e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.90818e+07,-4.6088e+06,4.6088e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.90854e+07,-4.60927e+06,4.60927e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.27708e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23219e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.86963e+07,-4.55745e+06,4.55745e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.86998e+07,-4.55792e+06,4.55792e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.23339e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39155e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39197e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39239e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39281e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39323e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43082e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43125e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43167e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.4321e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.51128e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.51171e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.51215e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.51259e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.77433e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.7748e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.77527e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.77573e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.7762e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.62986e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63031e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63076e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63121e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.42336e+07,-1.71718e+06,1.71718e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.10802e+07,-4.87495e+06,4.87495e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.1084e+07,-4.87546e+06,4.87546e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.10878e+07,-4.87597e+06,4.87597e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.84466e+07,-4.5242e+06,4.5242e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.84501e+07,-4.52467e+06,4.52467e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.84536e+07,-4.52513e+06,4.52513e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.84571e+07,-4.5256e+06,4.5256e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.84606e+07,-4.52606e+06,4.52606e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.93253e+07,-4.64123e+06,4.64123e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.93286e+07,-4.64168e+06,4.64168e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.9332e+07,-4.64212e+06,4.64212e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.93354e+07,-4.64257e+06,4.64257e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.23651e+07,-5.04608e+06,5.04608e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.23689e+07,-5.04658e+06,5.04658e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.23726e+07,-5.04708e+06,5.04708e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.23763e+07,-5.04757e+06,5.04757e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.82126e+07,-4.49303e+06,4.49303e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.82158e+07,-4.49346e+06,4.49346e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.8219e+07,-4.49389e+06,4.49389e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.82222e+07,-4.49432e+06,4.49432e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.82255e+07,-4.49475e+06,4.49475e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.92613e+07,-4.63271e+06,4.63271e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.92647e+07,-4.63315e+06,4.63315e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.29737e+07,-927866,927866,1.36289e+07
