0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.89917e+08,0,3.29775e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.25253e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.25291e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.25328e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.25366e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.41283e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.41323e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.41362e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.41401e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.41441e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45221e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45261e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45301e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45341e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53307e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53348e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53389e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5343e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.79769e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.79813e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.79857e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.79901e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.79945e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.65214e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.65256e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.65298e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.65341e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52363e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52404e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52445e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52485e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.22363e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.224e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.22437e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.22474e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.22512e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32369e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32405e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3244e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32476e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6702e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.67059e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.67099e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.67138e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.83787e+07,-4.51515e+06,4.51515e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.19694e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.19728e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.19762e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.19796e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.31603e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.24183e+07,-1.67348e+06,1.67348e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.31674e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3171e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27157e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27192e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27227e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27262e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43274e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43311e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43347e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43384e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43421e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.47222e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.47259e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.47296e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.47333e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55345e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55383e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55421e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55459e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.81953e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.81994e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.82035e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.82076e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.82117e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.67295e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.67335e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.67374e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.67413e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.54356e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.54394e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.54432e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5447e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.24169e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.24203e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.24238e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.24273e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.24307e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.24307e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.34219e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.34252e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.34285e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.34318e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6906e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.69096e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.69133e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6917e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.21415e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.21447e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.21478e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.2151e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.21542e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.95924e+07,-4.67681e+06,4.67681e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.95954e+07,-4.6772e+06,4.6772e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.3348e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.33513e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.28932e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.28964e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.28997e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.29029e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45128e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45163e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45197e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45231e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45265e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49084e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49119e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49153e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49188e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57241e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57276e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57312e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57347e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.83984e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.84022e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.84061e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.84099e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.84137e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.69231e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.69267e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.69304e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6934e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56209e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56245e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5628e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.16134e+07,-4.94597e+06,4.94597e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.25846e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.89275e+07,-4.58825e+06,4.58825e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.89303e+07,-4.58862e+06,4.58862e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.89331e+07,-4.589e+06,4.589e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.8936e+07,-4.58938e+06,4.58938e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.98152e+07,-4.70647e+06,4.70647e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.98179e+07,-4.70683e+06,4.70683e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.35999e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.36029e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.70953e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.70987e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.71021e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.71055e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23044e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23073e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23102e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.23131e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.15904e+07,-1.65355e+06,1.65355e+06,1.36289e+07
0,0,0,4.89917e+08,0,2.97406e+07,-4.69654e+06,4.69654e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.97433e+07,-4.6969e+06,4.6969e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.9746e+07,-4.69726e+06,4.69726e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.35184e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.30577e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.30607e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.30637e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.30666e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.46847e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.46878e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.4691e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.46941e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.46973e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.50809e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.50841e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.50873e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.50905e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.58996e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.59029e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.59061e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.59094e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.85864e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.85899e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.85934e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.85969e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.86005e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.7102e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.71054e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.71088e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.71121e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57922e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57954e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57987e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.58019e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27396e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27426e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27455e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27485e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.27515e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.37524e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.37552e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3758e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.37608e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.72701e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.72732e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.72763e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.72794e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.24546e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.88122e+07,-4.5729e+06,4.5729e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.88146e+07,-4.57321e+06,4.57321e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.8817e+07,-4.57353e+06,4.57353e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.88193e+07,-4.57385e+06,4.57385e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.98772e+07,-4.71473e+06,4.71473e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.98796e+07,-4.71506e+06,4.71506e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.98821e+07,-4.71539e+06,4.71539e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.98846e+07,-4.71571e+06,4.71571e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94758e+07,-4.66127e+06,4.66127e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94782e+07,-4.66159e+06,4.66159e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94806e+07,-4.66192e+06,4.66192e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94831e+07,-4.66224e+06,4.66224e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.48429e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.092e+07,-4.85362e+06,4.85362e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.09226e+07,-4.85396e+06,4.85396e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.48516e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.09277e+07,-4.85464e+06,4.85464e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.12676e+07,-4.89991e+06,4.89991e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.52425e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52455e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52484e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6061e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.19951e+07,-4.9968e+06,4.9968e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.6067e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.607e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43735e+07,-5.31356e+06,5.31356e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.43763e+07,-5.31394e+06,5.31394e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.78883e+07,-1.80516e+06,1.80516e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.4382e+07,-5.3147e+06,5.3147e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.43849e+07,-5.31508e+06,5.31508e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.30562e+07,-5.13812e+06,5.13812e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.30589e+07,-5.13848e+06,5.13848e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.30616e+07,-5.13884e+06,5.13884e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.30644e+07,-5.13921e+06,5.13921e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.18939e+07,-4.98333e+06,4.98333e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.18966e+07,-4.98368e+06,4.98368e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.18992e+07,-4.98403e+06,4.98403e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.19018e+07,-4.98438e+06,4.98438e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.91869e+07,-4.6228e+06,4.6228e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.91893e+07,-4.62312e+06,4.62312e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.91917e+07,-4.62344e+06,4.62344e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.91941e+07,-4.62376e+06,4.62376e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.91965e+07,-4.62407e+06,4.62407e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.00835e+07,-4.74222e+06,4.74222e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.00858e+07,-4.74251e+06,4.74251e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.0088e+07,-4.74281e+06,4.74281e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.00903e+07,-4.74311e+06,4.74311e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.32007e+07,-5.15737e+06,5.15737e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.32032e+07,-5.1577e+06,5.1577e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.32057e+07,-5.15803e+06,5.15803e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.32082e+07,-5.15837e+06,5.15837e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.186e+07,-1.66004e+06,1.66004e+06,1.36289e+07
0,0,0,4.89917e+08,0,2.89335e+07,-4.58905e+06,4.58905e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.89356e+07,-4.58933e+06,4.58933e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.25996e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.894e+07,-4.58991e+06,4.58991e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.00022e+07,-4.73139e+06,4.73139e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.00045e+07,-4.73168e+06,4.73168e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.00067e+07,-4.73198e+06,4.73198e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.0009e+07,-4.73228e+06,4.73228e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.33479e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.33504e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.33529e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.33554e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49876e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49902e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49929e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49955e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.49982e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53847e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53873e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.539e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53927e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.62085e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.62112e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6214e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.62167e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.89169e+07,-927866,927866,1.36289e+07
