0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.89917e+08,0,3.89199e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.89228e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.89258e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.89287e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.74164e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.74192e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.74221e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.74249e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60928e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5281e+07,-1.74239e+06,1.74239e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.20253e+07,-5.00082e+06,5.00082e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.20277e+07,-5.00114e+06,5.00114e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.93013e+07,-4.63803e+06,4.63803e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.93035e+07,-4.63832e+06,4.63832e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.93057e+07,-4.63861e+06,4.63861e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.93078e+07,-4.6389e+06,4.6389e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.931e+07,-4.6392e+06,4.6392e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.02005e+07,-4.75779e+06,4.75779e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.02025e+07,-4.75806e+06,4.75806e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.02045e+07,-4.75833e+06,4.75833e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.02066e+07,-4.7586e+06,4.7586e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.33294e+07,-5.1745e+06,5.1745e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.33316e+07,-5.1748e+06,5.1748e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.33339e+07,-5.1751e+06,5.1751e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.33361e+07,-5.1754e+06,5.1754e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.90418e+07,-4.60347e+06,4.60347e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.90438e+07,-4.60373e+06,4.60373e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.90457e+07,-4.60399e+06,4.60399e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.90476e+07,-4.60425e+06,4.60425e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.90496e+07,-4.60451e+06,4.60451e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.01159e+07,-4.74652e+06,4.74652e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.01179e+07,-4.74679e+06,4.74679e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.01199e+07,-4.74706e+06,4.74706e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.01219e+07,-4.74733e+06,4.74733e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.97093e+07,-4.69237e+06,4.69237e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.97113e+07,-4.69264e+06,4.69264e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.97133e+07,-4.6929e+06,4.6929e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.97153e+07,-4.69317e+06,4.69317e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.11611e+07,-4.88572e+06,4.88572e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.11632e+07,-4.886e+06,4.886e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.11653e+07,-4.88628e+06,4.88628e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.11674e+07,-4.88656e+06,4.88656e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.11695e+07,-4.88684e+06,4.88684e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.47153e+07,-1.72878e+06,1.72878e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.55186e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5521e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55234e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63421e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63446e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6347e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63495e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.90598e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.90624e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.90651e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.90677e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.90704e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.75521e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.75546e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.75572e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3315e+07,-5.17259e+06,5.17259e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.62223e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.2137e+07,-5.0157e+06,5.0157e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.21391e+07,-5.01598e+06,5.01598e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.21413e+07,-5.01627e+06,5.01627e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94046e+07,-4.65179e+06,4.65179e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94065e+07,-4.65205e+06,4.65205e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94085e+07,-4.65231e+06,4.65231e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94105e+07,-4.65257e+06,4.65257e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.94125e+07,-4.65284e+06,4.65284e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.0306e+07,-4.77184e+06,4.77184e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.03078e+07,-4.77208e+06,4.77208e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.03096e+07,-4.77232e+06,4.77232e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.03114e+07,-4.77256e+06,4.77256e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.34453e+07,-5.18994e+06,5.18994e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.34473e+07,-5.19021e+06,5.19021e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.34493e+07,-5.19048e+06,5.19048e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.77142e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.28301e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.28321e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.2834e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.2836e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.21e+07,-1.66582e+06,1.66582e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.02181e+07,-4.76013e+06,4.76013e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.02199e+07,-4.76037e+06,4.76037e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.02217e+07,-4.76061e+06,4.76061e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.02235e+07,-4.76085e+06,4.76085e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.35869e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.35889e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.35909e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3593e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52368e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52389e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5241e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52432e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.52453e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56341e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56363e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56384e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56405e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.64618e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6464e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.64661e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.64683e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.91875e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.91899e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.91923e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.91946e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.9197e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.76733e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.76756e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.76778e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.76801e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6338e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63402e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63424e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.63445e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32328e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32348e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.95002e+07,-4.66452e+06,4.66452e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.95019e+07,-4.66475e+06,4.66475e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.95037e+07,-4.66499e+06,4.66499e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.95037e+07,-4.66499e+06,4.66499e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.03998e+07,-4.78434e+06,4.78434e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.04014e+07,-4.78455e+06,4.78455e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.0403e+07,-4.78476e+06,4.78476e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.04046e+07,-4.78498e+06,4.78498e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.35484e+07,-5.20367e+06,5.20367e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.35502e+07,-5.20391e+06,5.20391e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.35519e+07,-5.20414e+06,5.20414e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.35537e+07,-5.20438e+06,5.20438e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.92296e+07,-4.62849e+06,4.62849e+06,1.54128e+07
0,0,0,4.89917e+08,0,2.92311e+07,-4.62869e+06,4.62869e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.29337e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.21952e+07,-1.66811e+06,1.66811e+06,1.36289e+07
0,0,0,4.89917e+08,0,2.92357e+07,-4.6293e+06,4.6293e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.03087e+07,-4.7722e+06,4.7722e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.03103e+07,-4.77241e+06,4.77241e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.03119e+07,-4.77262e+06,4.77262e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.41584e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.36872e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.36889e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.99007e+07,-4.71786e+06,4.71786e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.36925e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53411e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5343e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53449e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53467e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.53486e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57383e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57402e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.57421e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5744e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.65674e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.65693e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.65712e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.65732e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.93002e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.93023e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.93043e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.93064e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.93085e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.778e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.69278e+07,-1.78204e+06,1.78204e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.35129e+07,-5.19895e+06,5.19895e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.35147e+07,-5.19918e+06,5.19918e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.23266e+07,-5.04095e+06,5.04095e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.64416e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.64435e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.64454e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.18809e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18826e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18843e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18861e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18878e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.2906e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.29076e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.29091e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.29107e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.64829e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.64846e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.64863e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.64881e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.15742e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.15757e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.15772e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.15787e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.15802e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.27992e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.28007e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.28022e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.28038e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.2331e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.23325e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.2334e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.23356e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.39884e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.399e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.39916e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.39932e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.39948e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.43853e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.43869e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.43886e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.43902e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52155e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52172e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52188e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52205e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.79543e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.7956e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.79578e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.79596e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.79614e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.64287e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.64305e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.64322e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.64339e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.50839e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.50856e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.50872e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.50889e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.19599e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.19614e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.19629e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.19644e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.19659e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.29863e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.29876e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.29889e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.29902e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.65708e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.65723e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.65737e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.65751e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.16493e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.16506e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.16518e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.16531e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.16543e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.43195e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43208e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43221e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43234e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.38493e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.38505e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.38518e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.0044e+07,-4.73695e+06,4.73695e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.55095e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55108e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55121e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55135e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55148e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5906e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.59073e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.44651e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.44664e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52933e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52947e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52961e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52975e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.8037e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.80385e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.804e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.80415e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.80429e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.65067e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.65082e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.65096e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.6511e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.51579e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.51593e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.51607e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.51621e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.20263e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.20276e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.20289e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.20301e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.20314e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30536e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30547e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30557e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30568e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66443e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66455e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66466e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66478e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.17119e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.17129e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.17139e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.17149e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.17159e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.43833e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.43843e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3611e+07,-1.70219e+06,1.70219e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.43864e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39111e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39121e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39132e+07,-927866,927866,1.36289e+07
