0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.89917e+08,0,3.39142e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55734e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55745e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55756e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55766e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.55777e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.59693e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.59704e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.59715e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.59726e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.68007e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.68018e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.68029e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6804e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.95481e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.95493e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.95505e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.95517e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.95529e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.80138e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.80149e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.80161e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.80172e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.66615e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.66626e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.66637e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.66649e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.35236e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.35246e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.35256e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.35266e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.2084e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31077e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.45521e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.31093e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31101e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67032e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.6704e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81485e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.81494e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32055e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32062e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.3207e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32077e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,2.94752e+07,-4.66119e+06,4.66119e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.36584e+07,-1.70333e+06,1.70333e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.05572e+07,-4.8053e+06,4.8053e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.36599e+07,-1.70337e+06,1.70337e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.44362e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.396e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39607e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.31972e+07,-1.69223e+06,1.69223e+06,1.36289e+07
0,0,0,4.89917e+08,0,3.39623e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56237e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56245e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56253e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.56262e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.5627e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60189e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60197e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60205e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.60213e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.68503e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.68512e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.6852e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.68529e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.96004e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.96014e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.96023e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.81596e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81605e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66189e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66198e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66207e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66216e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52638e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52647e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52655e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52663e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21208e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21216e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21223e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21231e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21239e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.45922e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45927e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45932e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.45938e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.81909e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.81915e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.81921e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.81927e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32427e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32432e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.18001e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.32442e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.32448e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.44713e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.44718e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.05905e+07,-4.80973e+06,4.80973e+06,1.54128e+07
0,0,0,4.89917e+08,0,3.44729e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39958e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39964e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39969e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.39974e+07,-927866,927866,1.36289e+07
0,0,0,4.89917e+08,0,3.42168e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42173e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42179e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42184e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.4219e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.4611e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46116e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46121e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46127e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54423e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54428e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54434e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.5444e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.8194e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81946e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81952e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81958e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81964e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66532e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66538e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66544e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66549e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52957e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52963e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52968e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52974e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21489e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21494e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21499e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21504e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21509e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21509e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31762e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31765e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31768e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31771e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67769e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67772e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67775e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67778e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18237e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.1824e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18243e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18246e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18248e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.3052e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30523e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30526e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30529e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25753e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25755e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25758e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25761e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42399e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42402e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42405e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42408e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42411e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46331e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46334e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46337e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.4634e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54638e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54642e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54645e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54648e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82161e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82164e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82167e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82171e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82174e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.6673e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66733e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66736e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66739e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.53137e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.5314e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.53143e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.53146e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21643e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21646e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21649e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21651e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21654e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31909e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.3191e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.3191e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31911e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67921e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67921e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67921e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67922e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18359e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.1836e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.1836e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.1836e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18361e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30634e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30635e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30635e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30635e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25855e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25856e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25856e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25856e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42497e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42497e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42498e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42498e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42499e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46417e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46418e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46418e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46418e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54716e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54716e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54717e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54717e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82232e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82233e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82233e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82234e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82234e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66785e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66786e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66786e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66786e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.5318e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.5318e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.53181e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.53181e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21672e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21673e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21673e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21673e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21674e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31927e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31925e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31923e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31921e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67929e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67927e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67924e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67922e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18357e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18355e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18353e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18351e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18349e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.3062e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30618e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30615e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30613e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25831e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25829e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25827e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25825e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42461e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42459e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42457e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42455e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42453e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46368e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46366e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46364e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46362e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54655e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54653e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.5465e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54648e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82155e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82153e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82151e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82148e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.82146e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66698e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66695e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66693e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66691e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.53085e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.53083e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.5308e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.53078e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21576e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21574e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21572e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.2157e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.21568e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31815e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31811e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31806e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.31802e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67794e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67789e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67784e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.67779e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18231e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18227e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18222e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18218e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.18214e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30477e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30472e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30468e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.30463e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.2568e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25676e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25671e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.25667e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42293e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42288e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42283e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42279e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.42274e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46185e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.4618e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46175e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.46171e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54457e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54452e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54447e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.54442e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81931e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81925e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.8192e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.81915e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.8191e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66468e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66463e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66458e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.66453e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52853e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52848e+07,0,0,1.36289e+07
0,0,0,4.89917e+08,0,3.52844e+07,0,0,1.36289e+07
