0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.280999,-0.280999
1.000000,1.000000,0.280334,-0.280334
1.000000,1.000000,0.279669,-0.279669
1.000000,1.000000,0.110246,-0.110246
1.000000,1.000000,0.109503,-0.109503
1.000000,1.000000,0.108759,-0.108759
1.000000,1.000000,0.108015,-0.108015
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.275333,-0.275333
1.000000,1.000000,0.274667,-0.274667
1.000000,1.000000,0.274001,-0.274001
1.000000,1.000000,0.273335,-0.273335
1.000000,1.000000,0.294317,-0.294317
1.000000,1.000000,0.293661,-0.293661
1.000000,1.000000,0.293005,-0.293005
1.000000,1.000000,0.292348,-0.292348
1.000000,1.000000,0.214778,-0.214778
1.000000,1.000000,0.214086,-0.214086
1.000000,1.000000,0.213393,-0.213393
1.000000,1.000000,0.2127,-0.2127
1.000000,1.000000,0.212007,-0.212007
1.000000,1.000000,0.168944,-0.168944
1.000000,1.000000,0.168231,-0.168231
1.000000,1.000000,0.167517,-0.167517
1.000000,1.000000,0.166804,-0.166804
1.000000,1.000000,0.12826,-0.12826
1.000000,1.000000,0.127528,-0.127528
1.000000,1.000000,0.126797,-0.126797
1.000000,1.000000,0.126066,-0.126066
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0677804,-0.0677804
1.000000,1.000000,0.0670227,-0.0670227
1.000000,1.000000,0.0662649,-0.0662649
1.000000,1.000000,0.0655068,-0.0655068
1.000000,1.000000,0.140643,-0.140643
1.000000,1.000000,0.13992,-0.13992
1.000000,1.000000,0.139196,-0.139196
1.000000,1.000000,0.138472,-0.138472
1.000000,1.000000,0.296106,-0.296106
1.000000,1.000000,0.295454,-0.295454
1.000000,1.000000,0.294802,-0.294802
1.000000,1.000000,0.294151,-0.294151
1.000000,1.000000,0.293499,-0.293499
1.000000,1.000000,0.246901,-0.246901
1.000000,1.000000,0.246248,-0.246248
1.000000,1.000000,0.245595,-0.245595
1.000000,1.000000,0.244942,-0.244942
1.000000,1.000000,0.0714495,-0.0714495
1.000000,1.000000,0.0707195,-0.0707195
1.000000,1.000000,0.0699892,-0.0699892
1.000000,1.000000,0.0692588,-0.0692588
1.000000,1.000000,0.300893,-0.300893
1.000000,1.000000,0.300266,-0.300266
1.000000,1.000000,0.299638,-0.299638
1.000000,1.000000,0.29901,-0.29901
1.000000,1.000000,0.298382,-0.298382
1.000000,1.000000,0.240782,-0.240782
1.000000,1.000000,0.240129,-0.240129
1.000000,1.000000,0.239475,-0.239475
1.000000,1.000000,0.238821,-0.238821
1.000000,1.000000,0.260333,-0.260333
1.000000,1.000000,0.259689,-0.259689
1.000000,1.000000,0.259044,-0.259044
1.000000,1.000000,0.258399,-0.258399
1.000000,1.000000,0.179007,-0.179007
1.000000,1.000000,0.178327,-0.178327
1.000000,1.000000,0.177647,-0.177647
1.000000,1.000000,0.176966,-0.176966
1.000000,1.000000,0.176286,-0.176286
1.000000,1.000000,0.132229,-0.132229
1.000000,1.000000,0.131529,-0.131529
1.000000,1.000000,0.130828,-0.130828
1.000000,1.000000,0.130128,-0.130128
1.000000,1.000000,0.0907007,-0.0907007
1.000000,1.000000,0.089983,-0.089983
1.000000,1.000000,0.089265,-0.089265
1.000000,1.000000,0.0885467,-0.0885467
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.029075,-0.029075
1.000000,1.000000,0.0283313,-0.0283313
1.000000,1.000000,0.0275873,-0.0275873
1.000000,1.000000,0.0268432,-0.0268432
1.000000,1.000000,0.103772,-0.103772
1.000000,1.000000,0.103062,-0.103062
1.000000,1.000000,0.102351,-0.102351
1.000000,1.000000,0.101641,-0.101641
1.000000,1.000000,0.262986,-0.262986
1.000000,1.000000,0.262346,-0.262346
1.000000,1.000000,0.261706,-0.261706
1.000000,1.000000,0.261067,-0.261067
1.000000,1.000000,0.260427,-0.260427
1.000000,1.000000,0.212772,-0.212772
1.000000,1.000000,0.212133,-0.212133
1.000000,1.000000,0.211494,-0.211494
1.000000,1.000000,0.210854,-0.210854
1.000000,1.000000,0.0333685,-0.0333685
1.000000,1.000000,0.0326534,-0.0326534
1.000000,1.000000,0.0319382,-0.0319382
1.000000,1.000000,0.0312228,-0.0312228
1.000000,1.000000,0.268241,-0.268241
1.000000,1.000000,0.267626,-0.267626
1.000000,1.000000,0.267011,-0.267011
1.000000,1.000000,0.266396,-0.266396
1.000000,1.000000,0.265781,-0.265781
1.000000,1.000000,0.206884,-0.206884
1.000000,1.000000,0.206244,-0.206244
1.000000,1.000000,0.205603,-0.205603
1.000000,1.000000,0.204963,-0.204963
1.000000,1.000000,0.226997,-0.226997
1.000000,1.000000,0.226366,-0.226366
1.000000,1.000000,0.225734,-0.225734
1.000000,1.000000,0.225103,-0.225103
1.000000,1.000000,0.143924,-0.143924
1.000000,1.000000,0.143258,-0.143258
1.000000,1.000000,0.142592,-0.142592
1.000000,1.000000,0.141926,-0.141926
1.000000,1.000000,0.14126,-0.14126
1.000000,1.000000,0.0962292,-0.0962292
1.000000,1.000000,0.0955437,-0.0955437
1.000000,1.000000,0.094858,-0.094858
1.000000,1.000000,0.0941722,-0.0941722
1.000000,1.000000,0.0538813,-0.0538813
1.000000,1.000000,0.0531783,-0.0531783
1.000000,1.000000,0.0524752,-0.0524752
1.000000,1.000000,0.051772,-0.051772
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0676496,-0.0676496
1.000000,1.000000,0.0669542,-0.0669542
1.000000,1.000000,0.0662587,-0.0662587
1.000000,1.000000,0.0655628,-0.0655628
1.000000,1.000000,0.230545,-0.230545
1.000000,1.000000,0.229919,-0.229919
1.000000,1.000000,0.229293,-0.229293
1.000000,1.000000,0.228666,-0.228666
1.000000,1.000000,0.228039,-0.228039
1.000000,1.000000,0.179352,-0.179352
1.000000,1.000000,0.178727,-0.178727
1.000000,1.000000,0.178103,-0.178103
1.000000,1.000000,0.177477,-0.177477
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.236276,-0.236276
1.000000,1.000000,0.235675,-0.235675
1.000000,1.000000,0.235074,-0.235074
1.000000,1.000000,0.234473,-0.234473
1.000000,1.000000,0.233871,-0.233871
1.000000,1.000000,0.173705,-0.173705
1.000000,1.000000,0.173079,-0.173079
1.000000,1.000000,0.172454,-0.172454
1.000000,1.000000,0.171828,-0.171828
1.000000,1.000000,0.194374,-0.194374
1.000000,1.000000,0.193757,-0.193757
1.000000,1.000000,0.19314,-0.19314
1.000000,1.000000,0.192523,-0.192523
1.000000,1.000000,0.109598,-0.109598
1.000000,1.000000,0.108947,-0.108947
1.000000,1.000000,0.108296,-0.108296
1.000000,1.000000,0.107645,-0.107645
1.000000,1.000000,0.106994,-0.106994
1.000000,1.000000,0.0610131,-0.0610131
1.000000,1.000000,0.0603431,-0.0603431
1.000000,1.000000,0.0596731,-0.0596731
1.000000,1.000000,0.0590029,-0.0590029
1.000000,1.000000,0.0178685,-0.0178685
1.000000,1.000000,0.0171816,-0.0171816
1.000000,1.000000,0.0164946,-0.0164946
1.000000,1.000000,0.0158074,-0.0158074
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0323374,-0.0323374
1.000000,1.000000,0.0316579,-0.0316579
1.000000,1.000000,0.0309782,-0.0309782
1.000000,1.000000,0.0302985,-0.0302985
1.000000,1.000000,0.198837,-0.198837
1.000000,1.000000,0.198225,-0.198225
1.000000,1.000000,0.197613,-0.197613
1.000000,1.000000,0.197001,-0.197001
1.000000,1.000000,0.196389,-0.196389
1.000000,1.000000,0.146694,-0.146694
1.000000,1.000000,0.146084,-0.146084
1.000000,1.000000,0.145474,-0.145474
1.000000,1.000000,0.144864,-0.144864
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.205047,-0.205047
1.000000,1.000000,0.20446,-0.20446
1.000000,1.000000,0.203874,-0.203874
1.000000,1.000000,0.203288,-0.203288
1.000000,1.000000,0.202701,-0.202701
1.000000,1.000000,0.141296,-0.141296
1.000000,1.000000,0.140686,-0.140686
1.000000,1.000000,0.140075,-0.140075
1.000000,1.000000,0.139465,-0.139465
1.000000,1.000000,0.162512,-0.162512
1.000000,1.000000,0.16191,-0.16191
1.000000,1.000000,0.161308,-0.161308
1.000000,1.000000,0.160706,-0.160706
1.000000,1.000000,0.0760765,-0.0760765
1.000000,1.000000,0.0754416,-0.0754416
1.000000,1.000000,0.0748066,-0.0748066
1.000000,1.000000,0.0741714,-0.0741714
1.000000,1.000000,0.073536,-0.073536
1.000000,1.000000,0.0266285,-0.0266285
1.000000,1.000000,0.025975,-0.025975
1.000000,1.000000,0.0253214,-0.0253214
1.000000,1.000000,0.0246675,-0.0246675
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.1679,-0.1679
1.000000,1.000000,0.167303,-0.167303
1.000000,1.000000,0.166706,-0.166706
1.000000,1.000000,0.166109,-0.166109
1.000000,1.000000,0.165512,-0.165512
1.000000,1.000000,0.114834,-0.114834
1.000000,1.000000,0.11424,-0.11424
1.000000,1.000000,0.113646,-0.113646
1.000000,1.000000,0.113051,-0.113051
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.174588,-0.174588
1.000000,1.000000,0.174017,-0.174017
1.000000,1.000000,0.173446,-0.173446
1.000000,1.000000,0.172874,-0.172874
1.000000,1.000000,0.172303,-0.172303
1.000000,1.000000,0.109691,-0.109691
1.000000,1.000000,0.109096,-0.109096
1.000000,1.000000,0.108501,-0.108501
1.000000,1.000000,0.107906,-0.107906
1.000000,1.000000,0.131443,-0.131443
1.000000,1.000000,0.130857,-0.130857
1.000000,1.000000,0.13027,-0.13027
1.000000,1.000000,0.129683,-0.129683
1.000000,1.000000,0.0433934,-0.0433934
1.000000,1.000000,0.0427749,-0.0427749
1.000000,1.000000,0.0421562,-0.0421562
1.000000,1.000000,0.0415374,-0.0415374
1.000000,1.000000,0.0409185,-0.0409185
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.137757,-0.137757
1.000000,1.000000,0.137176,-0.137176
1.000000,1.000000,0.136595,-0.136595
1.000000,1.000000,0.136013,-0.136013
1.000000,1.000000,0.135432,-0.135432
1.000000,1.000000,0.135432,-0.135432
1.000000,1.000000,0.0837968,-0.0837968
1.000000,1.000000,0.0832189,-0.0832189
1.000000,1.000000,0.082641,-0.082641
1.000000,1.000000,0.082063,-0.082063
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.144924,-0.144924
1.000000,1.000000,0.144368,-0.144368
1.000000,1.000000,0.143813,-0.143813
1.000000,1.000000,0.143257,-0.143257
1.000000,1.000000,0.142701,-0.142701
1.000000,1.000000,0.0789151,-0.0789151
1.000000,1.000000,0.0783367,-0.0783367
1.000000,1.000000,0.0777581,-0.0777581
1.000000,1.000000,0.0771794,-0.0771794
1.000000,1.000000,0.101193,-0.101193
1.000000,1.000000,0.100623,-0.100623
1.000000,1.000000,0.100053,-0.100053
1.000000,1.000000,0.0994822,-0.0994822
1.000000,1.000000,0.0115762,-0.0115762
1.000000,1.000000,0.0109746,-0.0109746
1.000000,1.000000,0.010373,-0.010373
1.000000,1.000000,0.0097711,-0.0097711
1.000000,1.000000,0.00916921,-0.00916921
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.108439,-0.108439
1.000000,1.000000,0.107874,-0.107874
1.000000,1.000000,0.107309,-0.107309
1.000000,1.000000,0.106743,-0.106743
1.000000,1.000000,0.106178,-0.106178
1.000000,1.000000,0.0536139,-0.0536139
1.000000,1.000000,0.053053,-0.053053
1.000000,1.000000,0.052492,-0.052492
1.000000,1.000000,0.0519309,-0.0519309
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.116085,-0.116085
1.000000,1.000000,0.115546,-0.115546
1.000000,1.000000,0.115007,-0.115007
1.000000,1.000000,0.114467,-0.114467
1.000000,1.000000,0.113928,-0.113928
1.000000,1.000000,0.0490014,-0.0490014
1.000000,1.000000,0.04844,-0.04844
1.000000,1.000000,0.0478785,-0.0478785
1.000000,1.000000,0.0473168,-0.0473168
1.000000,1.000000,0.0717959,-0.0717959
1.000000,1.000000,0.0712424,-0.0712424
1.000000,1.000000,0.0706888,-0.0706888
1.000000,1.000000,0.0701352,-0.0701352
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0799819,-0.0799819
1.000000,1.000000,0.0794336,-0.0794336
1.000000,1.000000,0.0788851,-0.0788851
1.000000,1.000000,0.0783365,-0.0783365
1.000000,1.000000,0.0777877,-0.0777877
1.000000,1.000000,0.024323,-0.024323
1.000000,1.000000,0.0237794,-0.0237794
1.000000,1.000000,0.0232358,-0.0232358
1.000000,1.000000,0.022692,-0.022692
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0881053,-0.0881053
1.000000,1.000000,0.0875827,-0.0875827
1.000000,1.000000,0.0870602,-0.0870602
1.000000,1.000000,0.0865375,-0.0865375
1.000000,1.000000,0.0860146,-0.0860146
1.000000,1.000000,0.0199833,-0.0199833
1.000000,1.000000,0.0194392,-0.0194392
1.000000,1.000000,0.018895,-0.018895
1.000000,1.000000,0.0183508,-0.0183508
1.000000,1.000000,0.043282,-0.043282
1.000000,1.000000,0.0427457,-0.0427457
1.000000,1.000000,0.0422094,-0.0422094
1.000000,1.000000,0.0416729,-0.0416729
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0524056,-0.0524056
1.000000,1.000000,0.0518744,-0.0518744
1.000000,1.000000,0.051343,-0.051343
1.000000,1.000000,0.0508115,-0.0508115
1.000000,1.000000,0.05028,-0.05028
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0610021,-0.0610021
1.000000,1.000000,0.0604966,-0.0604966
1.000000,1.000000,0.0599909,-0.0599909
1.000000,1.000000,0.0594851,-0.0594851
1.000000,1.000000,0.0589793,-0.0589793
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0156686,-0.0156686
1.000000,1.000000,0.0151498,-0.0151498
1.000000,1.000000,0.0146309,-0.0146309
1.000000,1.000000,0.0141119,-0.0141119
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0257237,-0.0257237
1.000000,1.000000,0.0252098,-0.0252098
1.000000,1.000000,0.0246959,-0.0246959
1.000000,1.000000,0.0241818,-0.0241818
1.000000,1.000000,0.0236677,-0.0236677
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0347783,-0.0347783
1.000000,1.000000,0.0342889,-0.0342889
1.000000,1.000000,0.0337994,-0.0337994
1.000000,1.000000,0.0333097,-0.0333097
1.000000,1.000000,0.03282,-0.03282
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00939094,-0.00939094
1.000000,1.000000,0.00891696,-0.00891696
